Rank;UCI ID;Name;Nationality;Team Code;Age;Points
38;10002486315;CHADWICK Glen Alan;NEW ZEALAND;RRC;34;13
39;10003029414;LATHAM Peter;NEW ZEALAND;BPC;26;12,66
40;10002362235;JACQUES-MAYNES Ben;UNITED STATES OF AMERICA;BPC;32;12,66
41;10006606589;CLARKE William;AUSTRALIA;GEN;25;12
42;10007148779;FINDLAY Tom;NEW ZEALAND;;19;12
43;10003082156;VENNELL Jeremy;NEW ZEALAND;BPC;30;11,66
44;10005889193;DENNIS Rohan;AUSTRALIA;JAS;20;11
45;10005568285;WILLIAMSON James;NEW ZEALAND;SWA;21;10
46;10006281338;LANDER Sebastian;DENMARK;VPC;19;10
47;10001338883;EVANS Cadel;AUSTRALIA;BMC;33;10
48;10051354511;LOBATO DEL VALLE Juan Jose;SPAIN;;22;9
49;10004502400;KITTEL Marcel;GERMANY;TET;22;8
50;10007188993;CROOM Simon;NEW ZEALAND;;31;8
51;10002520869;SULZBERGER Bernard;AUSTRALIA;VAU;27;8
52;10006175951;KUZNETSOV Viacheslav;RUSSIAN FEDERATION;TIK;21;8
53;10002601095;FONDARD Romain;FRANCE;PCW;26;8
53;10005591123;OLHEISER Michael;UNITED STATES OF AMERICA;;35;8
55;10005457646;OLIVEIRA Nelson;PORTUGAL;XAC;21;7
56;10007129682;WITMITZ Samuel;AUSTRALIA;L2A;25;7
57;10001432550;ZAJICEK Phil;UNITED STATES OF AMERICA;VAU;31;7
58;10005996200;ROWE Luke;GREAT BRITAIN;;20;7
59;10004595962;O'BRIEN Mark;AUSTRALIA;;23;6
60;10004503915;PAPOK Siarhei;BELARUS;;22;6
61;10002921805;KONOVALOVAS Ignatas;LITHUANIA;CTT;25;6
62;10007183034;IBRAHIM James;EGYPT;L2A;23;5
63;10006134727;MAMMINI Matteo;ITALY;;21;5
64;10006915272;AITKEN Nick;AUSTRALIA;JAS;20;5
65;10004613847;JARC Blaz;SLOVENIA;ADR;22;5
66;10003027693;ENGLAND Joshua;NEW ZEALAND;;24;5
66;10003106004;PEARSON Joel;AUSTRALIA;GEN;27;5
66;10003122774;STRONG Aaron;NEW ZEALAND;;39;5
66;10003122875;ODLIN Paul;NEW ZEALAND;;32;5
70;10007389259;DUMOULIN Tom;NETHERLANDS;;20;4
71;10004505531;NAVARDAUSKAS Ramunas;LITHUANIA;;22;4
72;10061380267;OYARZÚN Carlos;CHILE;;29;4
73;10002340310;DAY Benjamin;AUSTRALIA;VAU;32;4
73;10002441855;DOWNING Dean;GREAT BRITAIN;RCS;35;4
75;10003326070;CRAWFORD Jai;AUSTRALIA;VAU;27;3
76;10005860905;KING Benjamin;AUSTRALIA;TLS;22;3
77;10005467851;AGOSTINI Stefano;ITALY;;21;3
78;10001367175;VOGONDY Nicolas;FRANCE;BTL;33;3
79;10001437907;LEUKEMANS Björn;BELGIUM;VAC;33;3
80;10004626476;SERGENT Jesse;NEW ZEALAND;TLS;22;2,66
81;10005977305;HERRADA Jesus;SPAIN;;20;2
82;10001455485;DIONNE Charles;CANADA;VAU;31;2
82;10002724367;CLARKE Jonathan;AUSTRALIA;UHC;26;2
82;10005333768;GORTER Matt;NEW ZEALAND;SWA;25;2
82;10006001553;MANGHAM Wade;NEW ZEALAND;;20;2
82;10006190301;RUDOLPH Malcolm;AUSTRALIA;JAS;21;2
82;10006673883;RAY Alexander;NEW ZEALAND;;20;2
82;10007125541;PEARSON Mitchell;AUSTRALIA;;23;2
89;10001570572;GODFREY Hayden;NEW ZEALAND;SWA;32;1,66
89;10004863017;DROWER Eric;NEW ZEALAND;SWA;28;1,66
89;10005608604;COOPER Joseph;NEW ZEALAND;SWA;25;1,66
92;10004644361;O'REILLY Cody;UNITED STATES OF AMERICA;BPC;22;0,66
