Rank,UCI ID,Name,Nationality,Team Code,Age,Points
374,10004076307,QUEIROS ORTIZ Ricardo Andrey,BRAZIL,,29,2
374,10004437227,PINTOS Pablo,URUGUAY,,30,2
374,10004437530,BASSI Facundo Lionel,ARGENTINA,,27,2
374,10004442984,BERIGUETE Augusto Sanchez,DOMINICAN REPUBLIC,,26,2
374,10004522709,MATA Enrique,SPAIN,VMC,24,2
374,10004555344,FERNANDEZ Rodolfo,MEXICO,,28,2
374,10004599602,STETINA Peter,UNITED STATES OF AMERICA,,22,2
374,10004626476,SERGENT Jesse,NEW ZEALAND,TLS,21,2
374,10004633954,KLYUEV Andrey,RUSSIAN FEDERATION,MOW,22,2
374,10004719638,VALDEZ CALVA Jose Carlos,MEXICO,VMC,23,2
374,10004724284,JEŽEK Jiří,CZECH REPUBLIC,,35,2
374,10005378531,HOCH Edgar Miguel,GUATEMALA,,24,2
374,10005454414,LOPEZ Franklin,COLOMBIA,,25,2
374,10005569295,MONTIEL CUELLO Rafael Anibal,COLOMBIA,,28,2
374,10005570208,WILCHES RODRIGUEZ Juan Pablo,COLOMBIA,,27,2
374,10005667309,NERZ Dominik,GERMANY,CTM,20,2
374,10005772793,SOLENZAL GUERRA Joel,CUBA,,32,2
374,10005800681,MASCO-POLO Luis,BOLIVARIAN REPUBLIC OF VENEZUELA,,23,2
374,10005800782,TORRES Alvaro,BOLIVARIAN REPUBLIC OF VENEZUELA,,22,2
374,10005965177,COMPANIONI Ruben,CUBA,,19,2
374,10006080264,ROMAN Maky,BOLIVARIAN REPUBLIC OF VENEZUELA,,23,2
374,10006416532,MOLINA Franki,BOLIVARIAN REPUBLIC OF VENEZUELA,,25,2
374,10006657820,COLOP YAC Fredi,GUATEMALA,,20,2
374,10006659537,CALLISAYA Edwin,BOLIVIA,,20,2
374,10006692273,MONCAYO Luis,ECUADOR,,21,2
374,10007129480,NOLLA GONZÁLEZ Esteban Alejandro,URUGUAY,,27,2
374,10007131403,MAILLET Josselin,FRANCE,,21,2
374,10039621349,MIGUEL PARRA Antonio,SPAIN,,27,2
374,10061406943,LECHON PILLAJO Holguer,ECUADOR,,22,2
415,10004622133,FAIRLY Caleb,UNITED STATES OF AMERICA,,22,"1,66"
415,10004759751,SUMMERHILL Daniel,UNITED STATES OF AMERICA,,20,"1,66"
415,10007124430,SHELDEN Taylor,UNITED STATES OF AMERICA,,22,"1,66"
418,10000990188,RAMIREZ CALDERON Juan Diego,COLOMBIA,,38,"1,6"
418,10002691631,CARRASCO Nieves,COSTA RICA,,30,"1,6"
418,10002951107,COLORADO HERNANDEZ Francisco Jarley,COLOMBIA,,29,"1,6"
418,10004657701,OROZCO Edwin,COLOMBIA,,27,"1,6"
418,10004657802,OSPINA HERNANDES Carlos Alberto,COLOMBIA,,27,"1,6"
418,10005454313,VERGARA CARO Jaime,COLOMBIA,,22,"1,6"
418,10005766127,VILLALOBOS Steven,COSTA RICA,,23,"1,6"
425,10000978670,PEREZ SUAREZ Jairo,COLOMBIA,,36,1
425,10006469981,BUSTAMANTE Yoedison,COLOMBIA,,23,1
425,10007129985,HERRERA MORENO Pedro Antonio,COLOMBIA,,23,1
428,10003086402,LINDGREN Johan,SWEDEN,,23,"0,66"
429,10001148119,MUÑOZ GIRALDO Hernan Dario,COLOMBIA,,36,"0,4"
429,10001562690,GARCIA John Freddy,COLOMBIA,,35,"0,4"
429,10001650600,RINCON QUINTANA Jose Daniel,COLOMBIA,,34,"0,4"
429,10001656963,CALVO Warren,COSTA RICA,,32,"0,4"
429,10003212296,HERNANDEZ Ernesto,COSTA RICA,,27,"0,4"
429,10003274944,PIAMONTE RODRIGUEZ Fredy Orlando,COLOMBIA,,27,"0,4"
429,10007124935,GONZÁLEZ Josué,COSTA RICA,,21,"0,4"
429,10052911864,ESQUIVEL BENAVIDES Deiber Guillermo,COSTA RICA,,27,"0,4"
429,10061383503,CARBALLO Jonathan,COSTA RICA,,27,"0,4"
429,10061390068,MARTÍNEZ Jhon,COLOMBIA,,26,"0,4"
