Rank;UCI ID;Name;Nationality;Team Code;Age;Points
64;10005460373;SAGAN Peter;SLOVAKIA;DUK;19;162
65;10001271286;BALIANI Fortunato;ITALY;CSF;35;161,19
66;10050887493;BOS Theo;NETHERLANDS;RB3;26;161
67;10002487830;ENGOULVENT Jimmy;FRANCE;SAU;30;161
68;10002632017;MUTO Pasquale;ITALY;MIE;29;158,19
69;10004818355;CARDOSO Manuel;PORTUGAL;LSE;26;158
70;10001165802;GIUNTI Massimo;ITALY;MIE;35;157,19
71;10005520189;GODDAERT Kristof;BELGIUM;TSV;23;157
72;10001299174;ROGINA Radoslav;CROATIA;LOB;30;156
73;10003062857;WAGNER Robert Thomas;GERMANY;SKS;26;155
74;10002652528;FIRSANOV Sergey;RUSSIAN FEDERATION;TDK;27;153
75;10002727195;EIBEGGER Markus;AUSTRIA;ELK;25;153
76;10002510967;POPKOV Vitalii;UKRAINE;ISE;26;153
77;10004693366;HUGUET Yann;FRANCE;AGR;25;152
78;10001547334;JEZOWSKI Krzysztof;POLAND;CCC;34;152
79;10003088018;RAVARD Anthony;FRANCE;AGR;26;151
80;10001464377;MAHORIČ Mitja;SLOVENIA;RAR;33;150
81;10003085994;HERMANS Ben;BELGIUM;TSV;23;150
82;10003223414;KOCHETKOV Pavel;RUSSIAN FEDERATION;;23;148
83;10002230677;BLANCO RODRIGUEZ David;SPAIN;PRT;34;148
84;10089107012;PIDGORNYY Ruslan;UKRAINE;ISD;32;145
85;10001290282;GABROVSKI Ivaïlo**;BULGARIA;TKT;31;141
86;10003206741;KREDER Michel;NETHERLANDS;RB3;22;140,19
87;10003093573;SVAB Gasper;SLOVENIA;SAK;23;139
88;10001128921;MÜLLER Dirk;GERMANY;TSP;36;139
89;10002963635;LEMOINE Cyril;FRANCE;SKS;26;139
90;10054655945;MANCEBO PEREZ Francisco;SPAIN;RRC;33;137
91;10000899555;HAMMOND Roger;GREAT BRITAIN;CTT;35;136
92;10094809295;GRIVKO Andriy;UKRAINE;ISD;26;135,19
93;10004444095;GHYSELINCK Jan;BELGIUM;;21;135
94;10001437907;LEUKEMANS Björn;BELGIUM;VAC;32;135
95;10002601200;ZAHNER Simon;SWITZERLAND;;26;134
96;10001281693;TOMBAK Janek;ESTONIA;CCB;33;134
97;10003269183;KRISTOFF Alexander;NORWAY;TJB;22;134
98;10003092664;MASCIARELLI Francesco;ITALY;ASA;23;134
99;10003052450;NEYENS Maarten;BELGIUM;TSV;24;132
100;10002916448;IMPEY Daryl;SOUTH AFRICA;BAR;25;131,5
101;10004509672;SOLER HERNANDEZ Juan Mauricio;COLOMBIA;BAR;26;131,3
102;10005818162;BRAMBILLA Gianluca;ITALY;;22;131
103;10004442580;BONSERGENT Stéphane;FRANCE;BSC;32;131
104;10002311917;COLLI Daniele;ITALY;CMO;27;129
105;10002604028;GARCIA DA PENA David;SPAIN;XAC;32;128,4
106;10004613948;MODOLO Sacha;ITALY;;22;128
107;10002578160;GERRANS Simon;AUSTRALIA;CTT;29;128
108;10028417041;CIMOLAI Davide;ITALY;;20;126
109;10002535522;KROL Artur;POLAND;CDC;26;126
110;10002689914;JEGOU Lilian;FRANCE;BSC;33;126
111;10002234216;PÜTSEP Erki;ESTONIA;CCB;33;125
112;10001559559;TRAKSEL Bobbie;NETHERLANDS;VAC;28;125
113;10005842212;SIMON Julien;FRANCE;SAU;24;122
114;10002735279;DÉR Zsolt;SERBIA;CDC;26;121
115;10004521800;STAUFF Andreas;GERMANY;TRS;22;120
116;10002944538;BOSISIO Gabriele;ITALY;LPR;29;119,2
117;10002651417;RETSCHKE Robert;GERMANY;CCD;29;119
118;10001506817;SCHMITZ Bram;NETHERLANDS;VVE;32;119
119;10001288161;SCHULZE André;GERMANY;PSK;35;119
120;10003261709;FRANK Mathias;SWITZERLAND;BMC;23;118
121;10006036515;ZINGLE Romain;BELGIUM;WIL;22;118
122;10001121039;OMLOOP Geert;BELGIUM;PCO;35;117
123;10003119845;BELKA Mathias;GERMANY;LKT;23;117
124;10002866130;MORAJKO Jacek;POLAND;MRO;28;117
125;10002148128;MOSQUERA MIGUEZ Ezequiel;SPAIN;XAC;34;117
126;10002463982;KOEV Vladimir;BULGARIA;;30;116
127;10006045508;GENIEZ Alexandre;FRANCE;;21;115
128;10003211791;BLANK Hannes;GERMANY;CCD;26;115
129;10002751346;FERRARI Roberto;ITALY;LPR;26;115
130;10003634248;ERICSSON Fredrik;SWEDEN;CPI;31;115
131;10005843323;CUSIN Rémi;FRANCE;AGR;23;113
132;10002733259;ROVIRA POUS Jaume;SPAIN;ANG;30;112
133;10004590407;VAN STAEYEN Michaël;BELGIUM;RB3;21;112
134;10001342725;SIEDLER Sebastian;GERMANY;VBG;31;112
135;10003326676;WILMANN Frederik;NORWAY;TJB;24;111
136;10003255241;CZIRAKI Istvan;HUNGARY;BUC;23;110
137;10004617180;CASTROVIEJO NICOLAS Jonathan;SPAIN;ORB;22;110
138;10002064767;PALOMARES VILLAPLANA Adrian;SPAIN;MCO;33;109
139;10004613847;JARC Blaz;SLOVENIA;ADR;21;107
140;10003215532;NORDHAUG Lars Petter;NORWAY;TJB;25;107
141;10004290313;VRECER Robert;SLOVENIA;ADR;29;106
142;10004502400;KITTEL Marcel;GERMANY;TET;21;106
143;10002348289;SHCHEBELIN Alexei;RUSSIAN FEDERATION;SPT;28;106
144;10002740838;SCOGNAMIGLIO Carlo;ITALY;BAR;26;106
145;10002634340;VAN LEIJEN Joost;NETHERLANDS;VVE;25;105
146;10003038104;BAKELANTS Jan;BELGIUM;TSV;23;105
147;10002515718;HERRERO LLORENTE David;SPAIN;XAC;30;105
148;10002064969;VICIOSO ARCOS Ángel;SPAIN;ACA;32;105
149;10004693568;GATTO Oscar;ITALY;ISD;24;103,2
150;10005691658;HENAO MONTOYA Sergio Luis;COLOMBIA;CEP;22;103
151;10002813990;CAETHOVEN Steven;BELGIUM;AGR;28;102
152;10001133062;HUNT Jeremy;GREAT BRITAIN;CTT;35;101
153;10005504025;BOBRIDGE Jack;AUSTRALIA;JAS;20;100
154;10004816739;DE GENDT Thomas;BELGIUM;TSV;23;100
155;10001141146;VIERHOUTEN Aart;NETHERLANDS;VAC;39;100
156;10003036686;SCHÄFER Stefan;GERMANY;LKT;23;98
157;10003272015;GASTAUER Ben;LUXEMBOURG;;22;98
158;10002226132;WITECKI Mariusz;POLAND;MRO;28;97
159;10004819264;VAN WINDEN Dennis;NETHERLANDS;RB3;22;96,2
160;10001194090;RADOSZ Robert;POLAND;DHL;34;96
161;10003171274;MOL Wouter;NETHERLANDS;VAC;27;94
162;10002905839;MEDEREL Maxime;FRANCE;AUB;29;94
163;10001457307;SEVILLA RIVERA Oscar Miguel;SPAIN;RRC;33;94
164;10024602921;LARPE Mickael;FRANCE;;24;93
165;10016524942;HUNTER Robert;SOUTH AFRICA;BAR;32;93
166;10003225838;DENIFL Stefan;AUSTRIA;ELK;22;92
167;10001410322;REIHS Michael;DENMARK;TDK;30;92
168;10001298164;COOKE Baden;AUSTRALIA;VAC;31;92
169;10006616895;FOUCHARD Julien;FRANCE;;23;90
170;10001367175;VOGONDY Nicolas;FRANCE;AGR;32;90
171;10002082147;PETROV Danail;BULGARIA;BOA;31;90
172;10001442351;FLORENCIO Xavier;SPAIN;CTT;30;89
173;10003301620;KLUGE Roger;GERMANY;LKT;23;89
174;10002633633;MAZET Julien;FRANCE;AUB;28;88
175;10002751144;GAVAZZI Mattia;ITALY;SDA;26;88
176;10003001021;BURGOT Thomas;NETHERLANDS;RB3;11;87
177;10002535623;SMOLEN Tomasz;POLAND;CCC;26;87
178;10003204620;MARYCZ Jaroslaw;POLAND;;22;86
179;10003322939;VAN POPPEL Boy;NETHERLANDS;RB3;21;86
180;10003214724;KUSZTOR Péter;HUNGARY;ARH;25;86
181;10051715633;AAEN Jonas;DENMARK;CPI;23;85
182;10003094684;HIVERT Jonathan;FRANCE;SKS;24;85
183;10003269688;ĐURASEK Kristijan;CROATIA;LOB;22;84
184;10000918854;KIRSIPUU Jaan;ESTONIA;L2A;40;84
185;10000816905;BERTOLINI Alessandro;ITALY;SDA;38;84
186;10005603348;PICAUT Fabien;FRANCE;AUB;34;84
187;10002427711;NOSE Tomaz;SLOVENIA;ADR;27;83
188;10004880191;KENNAUGH Peter;GREAT BRITAIN;;20;83
189;10001406783;JOHANSEN Allan;DENMARK;TDK;38;83
190;10005482096;GORODNICHEV Ilya;RUSSIAN FEDERATION;;22;82
191;10005383076;ANTONOV Mikhail;RUSSIAN FEDERATION;KAT;23;80
192;10005954467;VAN VOOREN Steven;BELGIUM;SKT;23;80
193;10004771269;MONTANA Freddy;COLOMBIA;BOY;27;80
194;10002526933;ZABALLA GUTIERREZ Constantino;SPAIN;FRM;31;80
195;10001426587;MROZ Mateusz;POLAND;MRO;29;79
196;10001544102;AMORISON Frédéric;BELGIUM;LAN;31;79
197;10002857743;VACHON Florian;FRANCE;RLM;24;79
198;10002449535;SCHILLINGER Andreas;GERMANY;TSP;26;78
199;10005933956;PHINNEY Taylor;UNITED STATES OF AMERICA;TLS;19;78
200;10003162887;FRIEDEMANN Matthias;GERMANY;PSK;25;78
201;10002694358;VEELERS Tom;NETHERLANDS;SKS;25;78
202;10005462801;CANUTI Federico;ITALY;CSF;24;77,2
203;10002633027;TALABARDON Yannick;FRANCE;SAU;28;77
204;10006736733;HADDOU Nadir;FRANCE;AUB;26;77
205;10004443994;KRUIJSWIJK Steven;NETHERLANDS;RB3;22;76,2
206;10002921805;KONOVALOVAS Ignatas;LITHUANIA;CTT;24;76
207;10005760164;PORTE Richie;AUSTRALIA;;24;76
208;10002902001;STEVENSSON Christofer;SWEDEN;CPI;27;76
209;10003032848;DOCKER Mitchell;AUSTRALIA;SKS;23;76
210;10002890378;CARDOSO André;PORTUGAL;PRT;25;76
211;10002468430;LEQUATRE Geoffroy;FRANCE;AGR;28;76
212;10002543606;WILKINSON Ian;GREAT BRITAIN;HAF;30;75
213;10006916282;BETANCUR Carlos;COLOMBIA;;20;75
214;10002633532;CALZATI Sylvain;FRANCE;AGR;30;75
215;10002538350;JOVANOVIĆ Nebojša;SERBIA;ASP;26;74
216;10005504227;HOWARD Leigh;AUSTRALIA;JAS;20;74
217;10003592620;DE SEGOVIA BOTELLA Jose Antonio;SPAIN;;27;74
218;10002832077;TACIAK Mateusz;POLAND;MRO;25;74
219;10005391261;VANMARCKE Sep;BELGIUM;TSV;21;74
220;10005483110;MALORI Adriano;ITALY;;21;73,66
221;10003246147;HASANOVIĆ Esad;SERBIA;CDC;24;73
222;10003314350;DETKO Artur;POLAND;DHL;26;72
223;10005424506;SHEYDYK Oleksandr;UKRAINE;ISE;29;72
224;10002114782;BERNABEU ARMENGOL David;SPAIN;BSP;34;72
225;10003242006;PACHECO TORRES Francisco Jose;SPAIN;MCO;27;72
226;10002814293;TOROSANTUCCI Davide;ITALY;CDC;28;71
227;10001628873;CLAIN Médéric;FRANCE;;33;71
228;10003964149;MOMBAERTS Johan;FRANCE;AUB;25;71
229;10003088422;SOBRINO MARTINEZ Joaquin;SPAIN;VMC;27;71
230;10003272520;BOARO Manuele;ITALY;;22;70
231;10003097516;BAGDONAS Gediminas;LITHUANIA;;24;70
232;10002489749;FAILLI Francesco;ITALY;ASA;26;70
233;10003390839;BERARD Julien;FRANCE;;22;70
234;10003261103;KOREN Kristijan;SLOVENIA;;23;70
235;10002293830;CABREIRA Joao;PORTUGAL;CCL;27;69
236;10002302722;CUMMINGS Stephen;GREAT BRITAIN;BAR;28;68,5
237;10004501891;FRAPPORTI Marco;ITALY;CSF;24;68,2
238;10005550505;BELDA David;SPAIN;BOY;26;68
239;10003224020;KOSYAKOV Dmitriy;RUSSIAN FEDERATION;KAT;23;68
240;10004506844;POHL Dennis;GERMANY;TRS;23;67
241;10002290796;ROLLIN Dominique;CANADA;CTT;27;67
242;10002167023;VANLANDSCHOOT James;BELGIUM;WIL;31;67
243;10002486315;CHADWICK Glen Alan;NEW ZEALAND;RRC;33;67
244;10003098829;KHATUNTSEV Alexander;RUSSIAN FEDERATION;MOW;24;66
245;10003193809;ZAMPILLI Rino;ITALY;;25;66
246;10001551677;LÖWIK Gerben Mijnheer;NETHERLANDS;VAC;32;66
247;10005490988;BALLONI Alfredo;ITALY;;20;65
248;10003104889;LALOUETTE Kévin;FRANCE;;25;65
249;10002413361;KVACHUK Oleksandr;UKRAINE;ISD;26;65
250;10001278057;KHALILOV Mikhaylo;UKRAINE;FLM;34;65
251;10002412755;BERNUCCI Lorenzo;ITALY;LPR;30;64,2
252;10001081330;MOREAU Christophe;FRANCE;AGR;34;64
253;10002694055;HONIG Reinier;NETHERLANDS;VAC;26;64
254;10001531469;KIENDYS Tomasz;POLAND;CCC;32;63
255;10005654878;FRUSTO Henry;ITALY;;23;63
256;10005669329;TABORRE Fabio *;ITALY;SDA;24;63
257;10002874012;GAZTANAGA ECHEVERRIA Mikel;SPAIN;MCO;30;63
258;10002837636;MATYSIAK Bartlomiej;POLAND;CCC;25;63
259;10001378592;IVANICS Gergely;HUNGARY;BUC;31;62
260;10005692466;SARMIENTO TUNARROSA Jose Cayetano;COLOMBIA;;22;62
261;10006473722;PINOT Thibaut;FRANCE;;19;62
262;10001440432;LANCASTER Brett;AUSTRALIA;CTT;30;62
263;10004610413;LOVASSY Krisztián;HUNGARY;BUC;21;62
264;10001399208;MARZOLI Ruggero;ITALY;ASA;33;62
265;10003268072;BERDOS Oleg;REPUBLIC OF MOLDOVA;;22;61
266;10003108226;RICHARDSON Simon;GREAT BRITAIN;RCR;26;61
267;10001454980;MIHOLJEVIC Hrvoje;CROATIA;LOB;30;61
268;10004778141;BLYTHE Adam;GREAT BRITAIN;;20;61
269;10005391564;BRÄNDLE Matthias;AUSTRIA;ELK;20;61
270;10004857458;HERRADA Jose;SPAIN;MCO;24;61
271;10001348886;BEUCHAT Roger;SWITZERLAND;NEO;37;60
272;10001462256;LAVERDE JIMENEZ Luis Felipe;COLOMBIA;CEP;30;60
273;10004627587;HAČECKÝ Vojtech;CZECH REPUBLIC;;22;60
274;10001449930;ANZA Santo;ITALY;ISD;29;59
275;10005425415;PAGANI Angelo;ITALY;;21;58,66
276;10001461145;STEVIĆ Ivan;SERBIA;;29;58
277;10004644462;RINKER Felix;GERMANY;TMH;21;58
278;10001486104;STARE Matej;SLOVENIA;SAK;31;58
279;10001661512;MOURIS Jens;NETHERLANDS;VAC;29;58
280;10003153692;ALBERT Niels;BELGIUM;BKP;23;58
281;10003217047;LASIS Normunds;LATVIA;CCB;24;57
282;10006484735;SCHIEWER Franz;GERMANY;LKT;19;57
283;10005981547;MOSCHEN Emanuele;ITALY;;22;56
284;10002862995;DRANCOURT Pierre;FRANCE;;27;56
285;10003265244;PIRAZZI Stefano;ITALY;;22;56
286;10005662356;MANCUSO Salvatore;ITALY;;23;56
287;10001309884;JOERGENSEN René;DENMARK;TDK;34;56
288;10001433055;HOUSE Kristian;GREAT BRITAIN;RCR;30;56
289;10002225627;BODNAR Lukasz;POLAND;CCC;27;56
290;10024014756;PATANCHON Fabien;FRANCE;;26;56
291;10002743666;FORERO CARREÑO Juan Pablo;COLOMBIA;CEP;26;56
292;10004452482;VAZQUEZ HUESO Manuel;SPAIN;MCO;28;56
293;10005926781;ROSCH David;GERMANY;ARH;21;55,66
294;10004694073;BENEDETTI Cesare;ITALY;;22;55,66
295;10005379339;DEGENKOLB John;GERMANY;TET;20;55,66
296;10002928370;MORENO BAZAN Javier;SPAIN;ACA;25;55
297;10001426284;SCARPONI Michele;ITALY;SDA;30;55
298;10002947871;PRONI Alessandro;ITALY;ISD;27;54,2
299;10004505632;MAY Sebastian;GERMANY;TET;21;53
300;10002289180;FAJT Kristjan;SLOVENIA;ADR;27;53
301;10001413554;METLUSHENKO Yuriy;UKRAINE;AMO;33;53
302;10005860602;MERLO Michele;ITALY;BAR;25;53
302;10005871514;RICCIO Bernardo;ITALY;FLM;24;53
304;10048454413;BOL Jetse;NETHERLANDS;RB3;20;52
305;10002527034;MARIN Matej;SLOVENIA;;29;52
306;10004444402;ROSSETTO Stéphane;FRANCE;;22;52
307;10003319000;DALIBARD Antoine;FRANCE;BSC;26;52
308;10002410432;COENEN Johan;BELGIUM;TSV;30;52
309;10003274439;DUARTE AREVALO Fabio Andres;COLOMBIA;CEP;23;52
310;10002175309;SCHEIRLINCKX Bert;BELGIUM;LAN;35;52
311;10005575359;DAENINCK Benoit;FRANCE;;28;52
312;10001458115;BENITEZ POMARES Javier;SPAIN;MCO;30;52
313;10004572724;SAGAN Juraj;SLOVAKIA;DUK;21;51
314;10001311403;JIMENEZ SANCHEZ Eladio;SPAIN;CCL;33;51
315;10003166729;OJAVEE Mart;ESTONIA;CCB;28;50
316;10001158223;VALACH Jan;SLOVAKIA;ELK;36;50
317;10002629993;MATEJ Jurco;SLOVAKIA;;25;50
318;10001411736;FALTHEINER Werner;AUSTRIA;SAK;34;50
319;10051100186;DREßLER-LEHNHOF Frank;GERMANY;;33;50
320;10003728925;HALEJAK Wojciech;POLAND;DHL;26;50
321;10003277671;GUILLOU Florian;FRANCE;RLM;27;50
322;10002292012;KOSTYUK Denys;UKRAINE;ISD;27;50
323;10004589700;TRONET Steven;FRANCE;RLM;23;50
324;10003070335;IGLINSKIY Valentin;KAZAKHSTAN;;25;50
325;10001499036;TAMOURIDIS Ioannis;GREECE;SPT;29;49
326;10004625971;SCHORN Daniel;AUSTRIA;ELK;21;49
327;10004444200;VANDOUSSELAERE Sven;BELGIUM;JVB;21;49
328;10002928471;PARDILLA BELLON Sergio;SPAIN;CMO;25;49
329;10003032949;CLARKE Simon;AUSTRALIA;ISD;23;49
330;10006917700;ZHUPA Eugert;ALBANIA;;19;48
331;10004504016;HUREL Tony;FRANCE;;22;48
332;10001455384;DANCULOVIC Tomislav;CROATIA;LOB;29;48
333;10005996200;ROWE Luke;GREAT BRITAIN;;19;48
334;10006399354;MALAGUTI Alessandro;ITALY;;22;48
335;10004503713;BODIOT Alexis;FRANCE;;21;48
336;10004696905;SCHNEIDER Nico;GERMANY;ARH;22;48
337;10005467447;BATTAGLIN Enrico;ITALY;;20;48
338;10003245945;BÁRTA Jan;CZECH REPUBLIC;KTM;25;48
339;10001536321;VICTORINO Nelson;PORTUGAL;PRT;34;48
340;10002511977;MOLETTA Andrea;ITALY;MIE;30;47,2
341;10004520584;LEMAIR Alexandre;FRANCE;RLM;21;47
342;10003038609;DE JONGE Maarten;NETHERLANDS;;24;47
343;10003235235;HANS Sebastian;GERMANY;TMH;22;47
344;10001275431;CHUMANOV Pavel;BULGARIA;;41;47
345;10005842313;CAZAUX Pierre;FRANCE;RLM;25;47
346;10003038306;MAES Nikolas;BELGIUM;TSV;23;47
347;10002922815;LIMA Bruno Antero;PORTUGAL;BOA;24;47
348;10002264730;MADSEN Jens-Erik;DENMARK;CPI;28;46
349;10005503116;ALBERIO Tomas;ITALY;;20;46
350;10006590223;MOREN Patrik;SWEDEN;TTA;23;46
351;10004564135;PIECHELE Andrea;ITALY;;22;46
352;10007128470;PASQUALON Andrea;ITALY;;21;46
353;10004508561;AISTRUP Nikola;DENMARK;CPI;22;46
354;10003092462;PERUFFO Enrico;ITALY;;24;46
355;10006376924;CADDEO Manuele;ITALY;;23;46
356;10003226747;JOEÄÄR Gert;ESTONIA;KCT;22;46
357;10003255443;BEURET Laurent;SWITZERLAND;CMO;23;46
358;10005523627;ROBERT Frederique;BELGIUM;;20;46
359;10006915979;SAYAR Mustafa;TURKEY;;20;45
360;10002720226;DIDIER Laurent;LUXEMBOURG;TDK;25;45
361;10005973463;PINIZZOTTO Leonardo;ITALY;;23;45
362;10002082450;KVASINA Matija;CROATIA;LOB;28;45
363;10001129527;KOVAC Maros;SLOVAKIA;DUK;32;45
364;10061253460;PÉREZ Santi;SPAIN;;32;45
365;10002916751;CHUZHDA Oleg;UKRAINE;MCO;24;45
366;10005711664;CAPPELLE Dieter;BELGIUM;PCO;26;44,5
367;10002516122;MAREŠ Martin;CZECH REPUBLIC;PSK;27;44
368;10004618901;DAUGA Vincent;FRANCE;;21;44
369;10001314231;PRAZDNOVSKY Martin;SLOVAKIA;CCB;34;44
370;10005380046;GRÜNDER Martin;GERMANY;;21;44
371;10003290910;VALLEJO DOMINGUEZ Angel;SPAIN;ANG;28;44
372;10003199364;FODER Daniel;DENMARK;VPC;26;44
373;10005656801;PALINI Andrea;ITALY;;20;43
374;10006591536;CIAVATTA Paolo;ITALY;;25;43
375;10005351653;VERMOTE Julien;BELGIUM;;20;43
376;10003376792;RODRIGUEZ ORTIZ Jackson;BOLIVARIAN REPUBLIC OF VENEZUELA;SDA;24;43
377;10003022239;DE WILDE Sjef;BELGIUM;PCO;28;43
378;10001431439;DOS SANTOS Virgilio Martins;PORTUGAL;FRM;33;43
379;10001428106;CURVERS Roy;NETHERLANDS;SKS;30;43
380;10006918306;KLIMIANKOU Kanstantsin;BELARUS;;20;42
381;10001241782;RISKA Martin;SLOVAKIA;RAD;34;42
382;10004594043;AGARKOV Yuriy;UKRAINE;ISE;22;42
383;10003302024;BERLING Michael;DENMARK;GLU;27;42
384;10004507854;RELOU Tom;NETHERLANDS;CJP;22;42
385;10005564043;DE NEGRI Pier Paolo;ITALY;;23;42
386;10002922613;MENDES José;PORTUGAL;LSE;24;42
387;10004622234;RAKE Christer;NORWAY;SPV;22;42
388;10004451977;ORTEGA OCANA Manuel;SPAIN;ACA;28;42
389;10002299486;DIETZIKER Andreas;SWITZERLAND;VBG;27;42
390;10005482706;WALKER Nicholas;AUSTRALIA;CDU;21;42
391;10005409954;LOCATELLI Stefano;ITALY;;20;41,66
392;10007132514;TIOZZO Thomas;ITALY;;22;41
393;10006134727;MAMMINI Matteo;ITALY;;20;41
394;10003205933;GRETSCH Patrick;GERMANY;TET;22;41
395;10001196114;ROMIANIK Radoslaw;POLAND;DHL;42;41
396;10002630401;GOLAS Michal;POLAND;VAC;25;41
397;10005489170;HALLEGUEN Mathieu;FRANCE;;21;40
398;10005488968;BONE LEON Jose;ECUADOR;;20;40
399;10001464175;SILAR Uros;SLOVENIA;SAK;31;40
400;10006272446;STENBERG Patrik;SWEDEN;;19;40
401;10006089257;CESARO Roberto;ITALY;;23;40
402;10005502611;DELLE STELLE Christian;ITALY;;20;40
403;10006463719;NECHITA Andrei;ROMANIA;;21;40
404;10005307092;DRAKAKIS Ioannis;GREECE;;22;40
405;10007137766;GRINBERG Avichai;ISRAEL;;32;40
406;10004629914;JUODVALKIS Egidijus;LITHUANIA;;21;40
407;10004694275;ANZALONE Maurizio;ITALY;;24;40
408;10003244127;NYBÖ Haavard;NORWAY;SPV;26;40
409;10005599510;MAZZI Alessandro;ITALY;;22;40
410;10001298770;NIELSEN Jacob;DENMARK;GLU;31;40
411;10005765420;MANARELLI Carlos Alexandre;BRAZIL;;20;40
412;10006428353;BAGGIO Filippo;ITALY;;21;40
413;10006836460;MOLMY Arnaud;FRANCE;;21;40
414;10005844535;BESSY Cyril;FRANCE;SAU;23;40
415;10005410156;HAAVARDSHOLM Ole;NORWAY;TJB;20;40
416;10002704866;SOEPENBERG Gerrit-Jan;NETHERLANDS;KST;26;40
417;10005457747;BOEM Nicola;ITALY;;20;40
418;10002647575;CHRISTENSEN Mads;DENMARK;TDK;25;40
419;10004611120;MAASING Sander;ESTONIA;;21;40
420;10002925946;LLOYD Daniel;GREAT BRITAIN;CTT;29;40
421;10002670110;SOBAL Yauhen;BELARUS;CDC;28;40
