Rank,UCI ID,Name,Nationality,Team Code,Age,Points
97,10082978935,IWATA Seiya,JAPAN,,19,30
97,10089388110,DOSTIYEV Ilkhan,KAZAKHSTAN,VSM,20,30
97,10118784867,PANSAARD Arttasorn,THAILAND,,21,30
111,10001199144,ASKARI Hossein,ISLAMIC REPUBLIC OF IRAN,,47,28
112,10062886191,TANI Junsei,JAPAN,NAS,28,27
112,10098693440,SHEN Yutao,PEOPLE'S REPUBLIC OF CHINA,LNS,22,27
114,10109152767,SU Haoyu,PEOPLE'S REPUBLIC OF CHINA,LNS,22,26
115,10008716543,GALEDO Mark John Lexer,PHILIPPINES,7RP,37,25
115,10010200744,MIN Kyeongho,KOREA,SCT,26,25
115,10010656644,MANO Yuttana,THAILAND,TCC,25,25
115,10011045048,SAIDOV Ulugbek,UZBEKISTAN,TCM,26,25
115,10014010824,CHENG Wang Hin,"HONG KONG, CHINA",,29,25
115,10015977395,ROSLI Muhammad Nur Aiman,MALAYSIA,TSC,23,25
115,10020950869,KOIDE Itsuki,JAPAN,KIN,23,25
115,10060076427,BATTSENGEL Khankhuu,MONGOLIA,FMD,22,25
115,10064369382,STENKOVOY Nikita,UZBEKISTAN,TCM,21,25
115,10074409488,KEE Zhe Yie,MALAYSIA,,19,25
115,10086617344,AL KHATER Fadhel,QATAR,,32,25
115,10119838834,ALHAMMADI Abdulla,UNITED ARAB EMIRATES,,22,25
115,10128324213,TAN Keagan,SINGAPORE,,21,25
128,10052570344,ALIYARI Aidin,ISLAMIC REPUBLIC OF IRAN,,22,23
129,10004656990,HATANAKA Yusuke,JAPAN,KIN,37,20
129,10004873121,KO Siu Wai,"HONG KONG, CHINA",HKS,35,20
129,10006376419,SEYEDGHALICHI Seyedmiladmohammad,ISLAMIC REPUBLIC OF IRAN,SUT,36,20
129,10007732803,JARBOUA Abdelrahaman,QATAR,,29,20
129,10009798903,ONODERA Rei,JAPAN,BLZ,27,20
129,10010754755,ENKHTAIVAN Bolor-Erdene,MONGOLIA,,27,20
129,10010992811,ALMANSOORI Jaber,UNITED ARAB EMIRATES,,31,20
129,10011002208,ALNAQBI Waleed,UNITED ARAB EMIRATES,,28,20
129,10013958987,KIM Jihun,KOREA,SCT,28,20
129,10090136626,ALRAHBI Said,OMAN,,22,20
129,10096181948,YEUNG Ho Chun,"HONG KONG, CHINA",,22,20
129,10096281877,LIM Zhen Yu Darren,SINGAPORE,ACA,24,20
129,10096631380,CORBADORA Edson,PHILIPPINES,,21,20
129,10103195351,ALYAQOOBI Abdulrahman,OMAN,,28,20
129,10109459531,SALEH Ali,BAHRAIN,BCA,35,20
129,10118869440,ALMANE Abdel Azez,LEBANON,,22,20
129,10119186712,CHONG Xinle Nicholas,SINGAPORE,,19,20
129,10120422046,ALKAABI Saif,UNITED ARAB EMIRATES,,24,20
129,10127683710,ALYAFEI Khalid,QATAR,,34,20
148,10014871696,BATSAIKHAN Tegshbayar,MONGOLIA,FMD,24,"19,75"
149,10009438989,NIU Yikui,PEOPLE'S REPUBLIC OF CHINA,LNS,28,19
150,10008715937,ORANZA Ronald,PHILIPPINES,,30,18
150,10009910350,PARK Sanghong,KOREA,LXC,33,18
150,10011035853,QUITA Ronnilan,PHILIPPINES,G4G,27,18
150,10011219446,SEMENOV Alexandr,KAZAKHSTAN,VSM,23,18
150,10016126737,BOLD Iderbold,MONGOLIA,FMD,24,18
150,10119063642,ERDENE-ORGIL Javkhlanbat,MONGOLIA,FMD,19,18
150,10120398303,NASSER Slayem,UNITED ARAB EMIRATES,,19,18
157,10083867291,PENG Xin,PEOPLE'S REPUBLIC OF CHINA,,22,17
158,10015871608,VAN AERT Bernard Benyamin,INDONESIA,MLA,25,"16,25"
159,10109454275,LI Yuheng,PEOPLE'S REPUBLIC OF CHINA,,20,16
160,10003305155,CHEUNG King Wai,"HONG KONG, CHINA",,37,15
160,10004127231,SALEH Mohd Zamri,MALAYSIA,TSG,39,15
160,10005792294,ALAWI Sayed Ahmed,BAHRAIN,BCA,35,15
160,10006406630,CHOE Hyeongmin,KOREA,GPC,32,15
160,10006726427,ELBOURDAINY Ahmed,QATAR,,32,15
160,10008712095,NUR ARIF PRAYOGO Dealton,INDONESIA,,30,15
160,10014384373,AZMAN Muhammad Zawawi,MALAYSIA,TSC,28,15
160,10009431010,NOVARDIANTO Jamalidin,INDONESIA,,28,15
160,10009432323,ARMOON Mehdi,ISLAMIC REPUBLIC OF IRAN,,33,15
160,10010996144,JOHN Naveen,INDIA,,36,15
160,10051244272,AL KAABI Saif,UNITED ARAB EMIRATES,,27,15
160,10062925601,KLAHAN Noppachai,THAILAND,TCC,22,15
160,10063150923,ISKANDAR Georges,LEBANON,,36,15
160,10069558680,ABD HALIM Muhammad Sanim Fitri,MALAYSIA,,19,15
160,10085020379,JUMCHAT Nattapol,THAILAND,,26,15
160,10086074649,AL HSANI Mundher,OMAN,,20,15
160,10089449441,AL-WAHIBI Mohammed,OMAN,,21,15
160,10094039864,LAGO Marc Ryan,PHILIPPINES,G4G,21,15
160,10094113020,RAMADHAN Ilham Dzikri,INDONESIA,RJC,21,15
160,10095814459,KAMIMURA Taiki,JAPAN,,20,15
160,10095826987,HIRAI Anshu,JAPAN,,20,15
160,10096585813,SUDARIO Mar Francis,PHILIPPINES,,22,15
160,10096871658,BAKHTIYOROV Umidjon,UZBEKISTAN,TCM,20,15
160,10132092661,TAM Sze Shing Thomas,"HONG KONG, CHINA",,21,15
184,10005739148,SUZUKI Yuzuru,JAPAN,AIS,37,13
184,10010992710,ALMANSOORI Ahmed,UNITED ARAB EMIRATES,,32,13
184,10011003622,LI Zisen,PEOPLE'S REPUBLIC OF CHINA,TYD,25,13
184,10082957818,YAMADA Takumi,JAPAN,,21,13
184,10086591981,JAMSHIDIAN Amirhossein,ISLAMIC REPUBLIC OF IRAN,,23,13
184,10095814661,MIYAZAKI Taishi,JAPAN,BLZ,23,13
184,10109226226,AL FARSI Hashim,OMAN,,34,13
191,10011164579,KUSUMA Terry Yudha,INDONESIA,,23,"11,25"
192,10045957873,EVDOKIMOV Danil,UZBEKISTAN,TCM,22,11
192,10079553623,ROYAN Muhammad Andy,INDONESIA,MLA,19,11
192,10101727621,REMKHI Rudolf,KAZAKHSTAN,ALT,19,11
195,10004828459,GRUZDEV Dmitriy,KAZAKHSTAN,AST,36,10
195,10005792702,JAWAD Mansoor,BAHRAIN,BCA,35,10
195,10006137858,MAT AMIN Mohd Shahrul,MALAYSIA,TSG,33,10
195,10009386045,SIM Teck Kwang Calvin,SINGAPORE,,33,10
195,10009415751,PANWAR Arvind,INDIA,,32,10
195,10009435353,PHOUNSAVATH Ariya,LAO PEOPLE'S DEMOCRATIC REPUBLIC,TCC,31,10
195,10009681792,ADHAMI Mohammad Reza,ISLAMIC REPUBLIC OF IRAN,,25,10
195,10010100916,KIM Unggyeom,KOREA,UCT,26,10
195,10015967695,BIN OTHMAN Luqmanul Hakim,SINGAPORE,,24,10
195,10016040447,HO Kin Ming,"HONG KONG, CHINA",,23,10
195,10056066687,PRAHESTA Angga Dwi Wahyu,INDONESIA,RJC,21,10
195,10049098552,SYED MAZLAN Syed Mohd Hussaini,MALAYSIA,,44,10
195,10059718335,AHMAD SABRI Muhamad Hakimi Haiqal,MALAYSIA,,22,10
195,10071364395,KIM Kookhyun,KOREA,KSP,23,10
195,10071514848,LUCERO Jericho Jay,PHILIPPINES,G4G,23,10
195,10078369718,JAWAID Ali,PAKISTAN,,36,10
195,10086626337,AL MESALLAM Nayef,QATAR,,21,10
195,10088569468,AL RAWAHI Husam,OMAN,,32,10
195,10089618886,LUCERO Jhon  Byron,PHILIPPINES,,21,10
195,10096136478,KU Terry,"HONG KONG, CHINA",,20,10
195,10096340077,AGHAKASHI Mahdi,ISLAMIC REPUBLIC OF IRAN,ASO,20,10
195,10096909044,KUNKUMPAI Kantaphon,THAILAND,,20,10
195,10118870349,ELKADI Nizar,LEBANON,,30,10
195,10119188530,JUANGGA Selamat,INDONESIA,,30,10
195,10120401131,ALHAJERI Abdulaziz,UNITED ARAB EMIRATES,,19,10
195,10122231401,GANTUMUR Zorigt,MONGOLIA,FMD,22,10
195,10127671683,ALJAAIDI Mohamed,QATAR,,30,10
195,10132006977,CHAN Sheung Yin Marco,"HONG KONG, CHINA",,21,10
223,10121878561,ALI Mohammed,IRAQ,,20,"8,75"
224,10005932138,KUBOKI Kazushige,JAPAN,BGT,33,8
224,10008917617,CHOY Hiu Fung,"HONG KONG, CHINA",HKS,26,8
224,10063225489,KAWASAKI Miori,JAPAN,,21,8
224,10064384742,ISMATOV Botirjon,UZBEKISTAN,TCM,20,8
224,10064906118,CHOI Sangjin,KOREA,GIC,22,8
224,10083182130,SLAMZHANOV Orken,KAZAKHSTAN,AQD,21,8
224,10089449845,AL QAMSHOUAI Shihab,OMAN,,27,8
224,10119153265,LIU Jinchun,PEOPLE'S REPUBLIC OF CHINA,,25,8
232,10091442688,AL-BATTAH Mahdi,IRAQ,,21,"7,75"
233,10084645012,LI Boan,PEOPLE'S REPUBLIC OF CHINA,BDR,22,7
233,10095119594,WANG Kuicheng,PEOPLE'S REPUBLIC OF CHINA,BDR,22,7
233,10109426589,WU Junjie,PEOPLE'S REPUBLIC OF CHINA,MSS,20,7
236,10098914116,SADEQ Nawzad,IRAQ,,21,"6,75"
237,10054558945,PRAYOGO Dealton Nur Arif,INDONESIA,,29,"6,25"
238,10008009150,YOKOYAMA Kota,JAPAN,SMN,27,6
238,10010208525,AHMAD KAMAL Muhammad Ameer,MALAYSIA,,27,6
238,10021667962,AMANO Takeharu,JAPAN,SMN,21,6
238,10023501363,YAOWARAT Ratchanon,THAILAND,TCC,23,6
238,10072532237,YUNUSOV Manuchehr,TAJIKISTAN,,20,6
238,10075318662,KHATPIN Nurzhan,KAZAKHSTAN,ALT,21,6
238,10083435845,KONG Ho Yin,"HONG KONG, CHINA",,22,6
238,10085582575,ALJALHAM Marwan,QATAR,,32,6
238,10096656642,VALDEZ Gilbert,PHILIPPINES,7RP,29,6
238,10101834018,STRELNIKOV Yegor,KAZAKHSTAN,VSM,19,6
238,10107634719,KAEWSUYA Supachok,THAILAND,,19,6
238,10132001119,YIP Shing Hei,"HONG KONG, CHINA",,19,6
250,10004593437,NATEGHI Mahdi,ISLAMIC REPUBLIC OF IRAN,,35,5
250,10007947516,NAKANE Hideto,JAPAN,EFE,32,5
250,10009016435,LU Shao Hsuan,CHINESE TAIPEI,,28,5
250,10009154760,OTHMAN Muhamad Afiq Huznie,MALAYSIA,TSG,26,5
250,10009638851,ISHIGAMI Masahiro,JAPAN,EFD,25,5
250,10010798609,JUNG Wooho,KOREA,SCT,25,5
250,10011002107,MAYOUF Khalid,UNITED ARAB EMIRATES,,28,5
250,10011030294,LAVRENTYEV Anton,KAZAKHSTAN,ALT,27,5
250,10011056869,SINGH Manjeet,INDIA,,29,5
250,10016234447,FITRIANTO Woro,INDONESIA,,29,5
250,10020895400,TERADA Yoshiki,JAPAN,,20,5
250,10021099100,NISHIO Keito,JAPAN,NAS,27,5
250,10045957772,ELLI Konstantin,UZBEKISTAN,TCM,22,5
250,10045987377,TU Chih Hao,CHINESE TAIPEI,CTF,25,5
250,10049101784,NOOR ROSEIDI Ariff Danial,MALAYSIA,,22,5
250,10056380929,HUSAIN Jasim,BAHRAIN,BCA,20,5
250,10061297718,MUHAMMAD Danieal Haikkal,MALAYSIA,RJC,24,5
250,10063078878,MAULANA Kevin Dani,INDONESIA,,22,5
250,10075172051,MOHAMMAD ROJI Muhammad Luqman Daniel,MALAYSIA,,20,5
250,10079277575,REZVANI GILKOLAEI Morteza,ISLAMIC REPUBLIC OF IRAN,ASO,32,5
250,10083424529,CHEUK Chun Him Alvin,"HONG KONG, CHINA",,21,5
250,10095948542,WALI Shah,PAKISTAN,,22,5
250,10104764630,FERNANDO Rodney,PHILIPPINES,,30,5
250,10115011466,MANJEET KUMAR Manjeet Kumar,INDIA,,26,5
250,10117765256,GORBUNOV Alexandr,KAZAKHSTAN,,19,5
250,10119836107,TADENA Chrysler,PHILIPPINES,,22,5
250,10120960802,ZULKARNAIN Januar Alki,INDONESIA,,19,5
250,10129736470,LEE Jun Leong Samuel,SINGAPORE,,20,5
250,10131026166,CLEMENTE Gabriel,PHILIPPINES,,19,5
250,10132348501,KALLAS Mark,LEBANON,,33,5
280,10007274576,YAMAMOTO Genki,JAPAN,KIN,31,4
280,10096811539,RODVILAI Phurit,THAILAND,,20,4
282,10005480783,ITO Masakazu,JAPAN,,34,3
282,10006008627,SAHBANA Agung,INDONESIA,RJC,34,3
282,10006407741,MIRALIYEV Sultanmurat,KAZAKHSTAN,,32,3
282,10006714505,JANG Kyunggu,KOREA,,32,3
282,10007234463,SADIPOUR Payam,ISLAMIC REPUBLIC OF IRAN,,29,3
282,10007680663,SURYADI Bambang,INDONESIA,MLA,32,3
282,10007917709,TYNGISHEV Kairat,KAZAKHSTAN,,31,3
282,10007988942,LUKYANOV Dmitriy,KAZAKHSTAN,,29,3
282,10008838296,CAYUBIT Boots Ryan,PHILIPPINES,G4G,31,3
282,10008846279,LOMOTOS Ronald,PHILIPPINES,,28,3
282,10009114950,JUMARI Muhammad Elmi,MALAYSIA,,32,3
282,10009154457,ABDUL HALIL Mohamad Izzat Hilmi,MALAYSIA,,27,3
282,10009709579,ADILOV Shakir,KAZAKHSTAN,,27,3
282,10010093034,BAT-ERDENE Narankhuu,MONGOLIA,FMD,27,3
282,10010798710,SAWADA Keitaro,JAPAN,,24,3
282,10011237533,SEANAUMNUAYPHON Tanaphon,THAILAND,RJC,26,3
282,10013461459,GANI Abdul,INDONESIA,,30,3
282,10014525631,TAKEYAMA Kosuke,JAPAN,UKO,25,3
282,10046267566,VINOKUROV Alexandre,KAZAKHSTAN,AQD,20,3
282,10050600941,ALSABBAGH Mohammad,UNITED ARAB EMIRATES,,24,3
282,10052265604,LIPHONGYU Navuti,THAILAND,TCC,31,3
282,10058895148,BIN LUKMAN Riyadh Hakim,SINGAPORE,,24,3
282,10059716012,WAN BADRULFADLI SHAM Wan Muhammad Hamizan Ifwat,MALAYSIA,,22,3
282,10060881325,LYU Xianjing,PEOPLE'S REPUBLIC OF CHINA,CGS,24,3
282,10061217690,JIMY@MOHD JIMY Muhammad Shukri,MALAYSIA,,19,3
282,10062598932,CHUA Wee Siong,SINGAPORE,,28,3
282,10062644095,LI Jinsong,PEOPLE'S REPUBLIC OF CHINA,THT,25,3
282,10063150822,ZOOBI Ali,LEBANON,,35,3
282,10063275912,CHEUNG Ka Fai,"HONG KONG, CHINA",,22,3
282,10064904300,KIM Jaehyun,KOREA,LXC,22,3
282,10068457732,SYAHRILL IZWAN KHOO Muhammad Syafiq,MALAYSIA,,31,3
282,10071514747,BONIFACIO Joshua Mari,PHILIPPINES,,23,3
282,10078004653,NOUVAL Rizky,INDONESIA,MLA,19,3
282,10079221904,AJIS Muhammad Hakimi,MALAYSIA,TSC,21,3
282,10083424024,TAM Ho Lam,"HONG KONG, CHINA",,27,3
282,10084499411,REZAEI LAYEH Meysam,ISLAMIC REPUBLIC OF IRAN,ASO,32,3
282,10085180229,WONG Chung Yan,"HONG KONG, CHINA",,30,3
282,10091395909,KLAHAN Chaloemphon,THAILAND,RJC,26,3
282,10091442789,ISSA Sarbast,IRAQ,,21,3
282,10091723786,FAISAL Mohamad,INDONESIA,,22,3
282,10093538595,ALAJMI Abdulhadi,KUWAIT,KPT,27,3
282,10093901741,HABASH Saeed,UNITED ARAB EMIRATES,,21,3
282,10094040672,CAJUCOM Ean,PHILIPPINES,,20,3
282,10096134559,NG Wing Chung,"HONG KONG, CHINA",,24,3
282,10101385996,ALIYEV Ruslan,KAZAKHSTAN,VSM,19,3
282,10107620874,BOONSA-ARDTH Kerkkreat,THAILAND,,22,3
282,10108442849,SAMANSANTI Nati,THAILAND,GTB,24,3
282,10115511927,SALAZAR John Richard,PHILIPPINES,7RP,24,3
282,10116173749,AL-GHEILANI Abdullah,OMAN,,27,3
282,10118870046,KAMALEDDINE Nafez,LEBANON,,21,3
282,10120304030,MOHAMED Husain,BAHRAIN,BCA,27,3
282,10120900174,DARWISH Mohamad,UNITED ARAB EMIRATES,,19,3
282,10120905935,ALBLOOSHI Abdulrahman,UNITED ARAB EMIRATES,,28,3
282,10122056696,- -,PALESTINE,,30,3
282,10126041073,CHAN ZIYANG Jesse,SINGAPORE,,27,3
282,10127522547,SARADA Manav,INDIA,,19,3
282,10128058572,TONG Khoon Fung (Thomas),SINGAPORE,,20,3
282,10131132563,PULIDO Jan Michael,PHILIPPINES,,20,3
340,10004593639,OLAMAEI Mahdi,ISLAMIC REPUBLIC OF IRAN,,35,1
340,10005705503,CHEUNG Chun Woh,"HONG KONG, CHINA",,34,1
340,10007633173,NAGAYAMA Takahiro,JAPAN,,37,1
340,10007792821,LIM Rustom,PHILIPPINES,NLC,29,1
340,10009341080,ERDENESUREN Munkhtulga,MONGOLIA,FMD,30,1
340,10009715643,KUROEDA Saya,JAPAN,,27,1
340,10010100613,CHA Dongheon,KOREA,GPC,27,1
340,10010997861,mohamad talal soudir,UNITED ARAB EMIRATES,,26,1
340,10015955470,BIN ABDULLAH Muhammad Irsyad Marican,SINGAPORE,,33,1
340,10016060049,SALLOUM Abdallah,LEBANON,,28,1
340,10020964916,YAMAMOTO Tetsuo,JAPAN,BGT,22,1
340,10045965654,CHU Tsun Wai,"HONG KONG, CHINA",,21,1
340,10055957159,KAZIM Omar,UNITED ARAB EMIRATES,,21,1
340,10056054967,ALBALOOSHI Nawaf Ahmad,UNITED ARAB EMIRATES,,22,1
340,10056071539,HIBATULLAH Jamal,INDONESIA,TSG,25,1
340,10062325413,ABD RASIM Mohamad Saari Amri,MALAYSIA,TSC,24,1
340,10062886292,SHIRAKAWA Koki,JAPAN,,25,1
340,10064628959,UWANO Hayato,JAPAN,UKO,21,1
340,10075224995,TSEN Ren Bao,MALAYSIA,MPC,19,1
340,10079997294,AZRIN Ameenur Haqeem,MALAYSIA,KPT,22,1
340,10083432411,FIRDAUS Hidayat Lukman,INDONESIA,,21,1
340,10084250746,ZHAPARULY Bauyrzhan,KAZAKHSTAN,VSM,20,1
340,10086304015,QIANG Shuhua,PEOPLE'S REPUBLIC OF CHINA,,22,1
340,10089248165,BAT-ORSHIKH Gantumur,MONGOLIA,FMD,26,1
340,10089263424,ALFAHDI Waleed,OMAN,,20,1
340,10096581062,LIZARDO Jeremy,PHILIPPINES,,22,1
340,10115680968,ALMANSOORI Abdulrahman,UNITED ARAB EMIRATES,,32,1
340,10119041313,NADERI Kiarash,ISLAMIC REPUBLIC OF IRAN,,19,1
340,10119188833,FIKRI AZKA Mohammad,INDONESIA,,26,1
340,10119686563,AKHMADALIEV Shukurulla,UZBEKISTAN,TCM,19,1
340,10119820141,AL-NABHANI Salim,OMAN,,22,1
340,10121672134,HIGA Yuki,JAPAN,,20,1
340,10121919381,CHALOEMSRIMUEANG Putipong,THAILAND,,22,1
340,10122246454,AHN Eugene,KOREA,KSP,19,1
340,10128589951,LIE Samuel,SINGAPORE,,27,1
340,10130878747,GATMAITAN Joshua,PHILIPPINES,,21,1
340,10132052952,YAO Yongqi,PEOPLE'S REPUBLIC OF CHINA,,19,1
340,10132093974,CHUU Siu Wa,"HONG KONG, CHINA",,20,1
