Rank,UCI ID,Name,Nationality,Team Code,Age,Points
276,10045957772,ELLI Konstantin,UZBEKISTAN,,19,3
277,10008888618,ISWANA Arin,INDONESIA,PGN,29,3
278,10009067258,TAN Gabriel Choon Howe,SINGAPORE,,36,3
279,10009068167,RAZALI Mohamad Farid,MALAYSIA,,24,3
280,10063954205,BIDRAMGORGABI Mahdi,ISLAMIC REPUBLIC OF IRAN,,19,3
281,10009341080,ERDENESUREN Munkhtulga,MONGOLIA,,27,3
282,10086618051,ALAJJI Mubarak,QATAR,,31,3
283,10097325841,WANG Qiang,PEOPLE'S REPUBLIC OF CHINA,,20,3
284,10063282982,WONG Yik Ho,"HONG KONG, CHINA",,21,3
285,10006715414,MOHD SALLEH Mohd Razif,MALAYSIA,,36,3
286,10020838614,KATAGIRI Tojiro,JAPAN,,20,3
287,10011212877,ZHUMAKAN Alisher,KAZAKHSTAN,,22,3
288,10009681792,ADHAMI Mohammad Reza,ISLAMIC REPUBLIC OF IRAN,,22,3
289,10004528365,LIU Shu Ming,CHINESE TAIPEI,,33,3
290,10015562824,TSEND Batjargal,MONGOLIA,,20,3
291,10096304311,ERDENEBAT Ijilmurun,MONGOLIA,,34,3
292,10065372223,MUKHAMEDIYANOV Temirlan,KAZAKHSTAN,,20,3
293,10010656038,TSOY Vladimir,KAZAKHSTAN,APL,22,3
294,10009993812,SHATOVKIN Sergey,KAZAKHSTAN,,22,3
295,10015856955,ZAITSEV Ivan,KAZAKHSTAN,TSE,20,3
296,10008838300,BORDEOS Mark Julius,PHILIPPINES,,24,3
297,10086621384,ALADAWI Rabay Ghasab,QATAR,,36,3
298,10064887526,FATHONI Muhammad Nur,INDONESIA,KFC,27,3
299,10007788575,KIMURA Keisuke,JAPAN,SMN,28,3
300,10004488555,KAZANTSEV Kirill,KAZAKHSTAN,,33,3
301,10015269396,CARIÑO Daniel Ven,PHILIPPINES,G4G,21,3
302,10054558339,SOLEH Abdul,INDONESIA,KFC,27,3
303,10015080450,ULYSBAYEV Dinmukhammed,KAZAKHSTAN,TSE,21,3
304,10072670865,JANG Hun,KOREA,LXC,19,3
305,10007448671,RAHMANIBEIRAGH Mohsen,ISLAMIC REPUBLIC OF IRAN,FSC,30,3
306,10062995925,LI Shuai,PEOPLE'S REPUBLIC OF CHINA,,23,3
307,10008009150,YOKOYAMA Kota,JAPAN,SMN,24,3
308,10010207717,AL-ALI Ibrahim,UNITED ARAB EMIRATES,,25,3
309,10008940855,ROQUE Rudy,PHILIPPINES,,28,3
310,10013997686,CHIU Tsun Hin,"HONG KONG, CHINA",XSU,25,3
311,10009148801,OKAMOTO Hayato,JAPAN,AIS,24,3
312,10008977534,KIM Kunsoo,KOREA,UCT,26,3
313,10053137085,ALIZADEH CHAKHERLOU Jafar,ISLAMIC REPUBLIC OF IRAN,OMT,21,3
314,10009380587,HAM Seokhyun,KOREA,GPC,24,3
315,10064904300,KIM Jaehyun,KOREA,KSP,19,3
316,10010041100,STALNOV Nikita,KAZAKHSTAN,AST,28,3
317,10036106010,PRONSKIY Daniil,KAZAKHSTAN,VAM,19,3
318,10006008627,SAHBANA Agung,INDONESIA,KFC,31,3
319,10060073700,JUN Hoonmin,KOREA,SCT,20,3
320,10011003622,LI Zisen,PEOPLE'S REPUBLIC OF CHINA,TYD,22,3
321,10006079153,SAIUDOMSIN Phuchong,THAILAND,TCC,31,3
322,10052799104,MENDOZA Aidan James,PHILIPPINES,,20,3
323,10009799004,ARASHIRO Yudai,JAPAN,KIN,24,3
324,10006895266,PANASSENKO Nikita,KAZAKHSTAN,APL,27,3
325,10079277575,REZVANI GILKOLAEI Morteza,ISLAMIC REPUBLIC OF IRAN,OMT,29,2
326,10009814966,JOO Kangeun,KOREA,KCT,23,2
327,10045960095,SULYAEV Marat,UZBEKISTAN,,19,"1,67"
328,10008759181,QIAO Feng,PEOPLE'S REPUBLIC OF CHINA,NLC,28,"1,43"
329,10085861653,YOU Liming,PEOPLE'S REPUBLIC OF CHINA,NLC,20,"1,43"
330,10011073542,YOKUBBAEV Alisher,UZBEKISTAN,,22,1
331,10007762913,ANG Kee Meng,SINGAPORE,,33,1
332,10063281770,SUNG Chun Hin,"HONG KONG, CHINA",,21,1
333,10076574006,MOHD HANIFIAH Muhamad Fakhruazam,MALAYSIA,,19,1
334,10016047925,LIU Chun Yin,"HONG KONG, CHINA",,27,1
335,10064741218,KARGARBIDEH Milad,ISLAMIC REPUBLIC OF IRAN,,22,1
336,10008714927,LIU En Chieh,CHINESE TAIPEI,,25,1
337,10015868776,BAYEMBAYEV Olzhas,KAZAKHSTAN,TSE,20,1
338,10086619667,ALDELAIMI Abdulaziz,QATAR,,35,1
339,10045958378,KARIMOV Olimjon,UZBEKISTAN,,19,1
340,10021229240,NAKAMURA Kaito,JAPAN,NAS,22,1
341,10011030294,LAVRENTYEV Anton,KAZAKHSTAN,APL,24,1
342,10096043926,GHAMARI Ahmad,ISLAMIC REPUBLIC OF IRAN,DFT,35,1
343,10011162054,LAO Long San,"MACAO, CHINA",,21,1
344,10086632603,MUBARAK Nasser,QATAR,,53,1
345,10063281871,WHYMAN Mark,"HONG KONG, CHINA",,49,1
346,10064904704,PARK Kyeongmin,KOREA,GIC,19,1
347,10006113913,JANNAT Hamed,ISLAMIC REPUBLIC OF IRAN,OMT,30,1
348,10009826383,ALHAMMADI Sultan,UNITED ARAB EMIRATES,,26,1
349,10014010925,CHUNG Wing Hang,"HONG KONG, CHINA",,33,1
350,10072670966,PARK Jooyoung,KOREA,SCT,19,1
351,10010992609,ALBALUSHI Majid,UNITED ARAB EMIRATES,,32,1
352,10007574872,HAYAKAWA Tomohiro,JAPAN,AIS,29,1
353,10015225748,YAU Chin Sing,"HONG KONG, CHINA",,24,1
354,10008710580,KIM Okcheol,KOREA,SCT,25,1
355,10014010824,CHENG Wang Hin,"HONG KONG, CHINA",,26,1
356,10007219410,GATSKIY Pavel,KAZAKHSTAN,,28,1
357,10010996144,JOHN Naveen,INDIA,,33,1
358,10009123438,NAKAI Tadaaki,JAPAN,SMN,23,1
359,10008716543,GALEDO Mark John Lexer,PHILIPPINES,7RP,34,1
360,10036114494,BANG Seonhoe,KOREA,KCT,21,1
361,10013461459,GANI Abdul,INDONESIA,KFC,27,1
362,10004127231,SALEH Mohd Zamri,MALAYSIA,TSG,36,1
363,10006886980,KUROEDA Shiki,JAPAN,BGT,27,1
