Rank;UCI ID;Name;Nationality;Team Code;Age;Points
668;10092688433;ASSELBORN Liz;LUXEMBOURG;;24;10
669;10008837286;ŠIMORA Andrea;SLOVAKIA;;34;10
670;10013943631;GULLIKSEN Line Marie;NORWAY;;29;10
671;10009238020;KHATOUNI Reyhaneh;ISLAMIC REPUBLIC OF IRAN;;26;10
672;10049435931;SIGURÐARDÓTTIR Hafdís;ICELAND;;30;10
673;10009677247;REZNIKOV Antonina;ISRAEL;;37;10
674;10091485734;HAREL Geraldine;MAURITIUS;;40;10
675;10010126073;GRÖNDAHL Antonia;FINLAND;;24;10
676;10014531994;YASTREBOV Yelena;ISRAEL;;28;10
677;10049876370;LAM Thi Kim Ngan;VIETNAM;;21;10
678;10023483377;ZENG Luyao;PEOPLE'S REPUBLIC OF CHINA;;21;10
679;10023478226;VANÍČKOVÁ Tereza;CZECH REPUBLIC;;19;10
680;10008701890;WEISS Sandra;SWITZERLAND;;28;10
681;10014673858;LÁSZLÓ Tamara;HUNGARY;;20;10
682;10091010737;MARETIČ Lara;SLOVENIA;;19;10
683;10061850618;BIRD Sharon;IRELAND;;41;10
684;10084666432;GIAMPANI Maria Ioanna;GREECE;;24;10
685;10070008217;ITO Yui;JAPAN;;35;10
686;10089628283;MARGALIT Vered;ISRAEL;;37;10
687;10005976190;GONZALEZ BLANCO Lucia;SPAIN;BDU;29;10
688;10092501810;GRANQVIST Ebba;SWEDEN;;23;10
689;10011046361;PUSKALA Viivi;FINLAND;;20;10
690;10004552920;FERREIRA DA SILVA Luciene;BRAZIL;;34;10
691;10009225084;BARO ARANGO Claudia;CUBA;;23;10
692;10014629604;ROSTOVTSEVA Maria;RUSSIAN FEDERATION;;20;10
693;10010857819;MA Menglu;PEOPLE'S REPUBLIC OF CHINA;;22;10
694;10014322537;ALMEIDA Sophie;FRANCE;;23;10
695;10008650865;SACHET Iris;FRANCE;CMW;25;10
696;10007078455;DALVING Shana;BELGIUM;;25;10
697;10010636941;NARANJO HENAO Luisa Fernanda;COLOMBIA;;25;10
698;10055787512;VALLIERES MILL Magdeleine;CANADA;;18;10
699;10015780668;DANFORD Georgia;NEW ZEALAND;;20;10
700;10005510994;NAHIRNA Anna;UKRAINE;LCW;31;10
701;10010179021;KASENOVA Karina;RUSSIAN FEDERATION;CGS;21;10
702;10010592885;VAN DER HEIJDEN Inge;NETHERLANDS;CCC;20;10
703;10007808682;BAKER Georgia;AUSTRALIA;;25;10
704;10007094118;NEFF Jolanda;SWITZERLAND;TFS;26;10
705;10009232865;SPEROTTO Maria Vittoria;ITALY;BIG;23;10
706;10005862622;SLIK Rozanne;NETHERLANDS;TIB;28;10
707;10052497390;DIXON Leah;GREAT BRITAIN;TIB;28;9,75
708;10014185020;BUIJSMAN Nina;NETHERLANDS;PHV;22;9,33
709;10009811734;POTAPOVA Faina;KAZAKHSTAN;ASA;23;9
710;10060058845;MARTINEZ RETAMAL Victoria Alejandra;CHILE;;19;9
711;10091016595;YAROSHENKO Viktoriya;UKRAINE;;20;9
712;10007524352;RATTO Rossella;ITALY;BTC;26;9
713;10007296505;MARKUS Kelly;NETHERLANDS;DVE;26;9
714;10015334872;BOSSUYT Shari;BELGIUM;;19;9
715;10092006908;MUKUNDENTE Genevieve;RWANDA;;20;8,75
716;10015565450;MA Yin Yu;HONG KONG, CHINA;;20;8,33
717;10049273354;PÁLSDÓTTIR Margrét;ICELAND;;41;8
718;10096105560;DEVIANA Indah;INDONESIA;;19;8
719;10048818161;AGUILAR GARCIA Dayana Lizbeth;ECUADOR;;19;8
720;10015442380;ARBUCKLE Libby;NEW ZEALAND;;20;8
721;10006278510;LEUNG Bo Yee;HONG KONG, CHINA;;26;8
722;10004766017;HANSELMANN Nicole;SWITZERLAND;BIG;28;8
723;10006256177;LIONÇO Daniela Cristine;BRAZIL;;30;8
724;10050375922;MONTERO CASTRO Monica;COSTA RICA;;20;8
725;10060131492;SUBERCASEAUX VERGARA Stephanie;CHILE;;35;8
726;10003293940;CANT Sanne;BELGIUM;;29;8
727;10026171388;LE MOUEL Celia;FRANCE;;19;8
728;10013490357;LYSTAD Vibeke;NORWAY;;44;8
729;10004474613;CHATZISTYLI Athina;GREECE;;42;8
730;10009409788;PENTON Sara;SWEDEN;TVC;31;8
731;10035263928;VALDERRAMA HENAO Yolanda;COLOMBIA;;27;8
732;10007517379;SOUYRIS Manon;FRANCE;;26;8
733;10009786775;CERRA Jessica;UNITED STATES OF AMERICA;HBS;37;8
734;10016311744;MARTIN MARTIN Sara;SPAIN;SWT;20;8
735;10011161145;HOFMAN Merel;NETHERLANDS;BPC;21;8
736;10006655392;RYAN Kendall;UNITED STATES OF AMERICA;TIB;27;8
737;10094510821;FENG Lin;PEOPLE'S REPUBLIC OF CHINA;;22;8
738;10015975577;BOURBEAU Luce;CANADA;;28;8
739;10048492001;ROBINSON Melissa;AUSTRALIA;;46;8
740;10048431575;BERTOLD Isabella;CANADA;;28;8
741;10013958482;GRINCZER Natalie;GREAT BRITAIN;BDU;26;8
742;10016000536;TEUTENBERG Lea Lin;GERMANY;WNT;20;8
743;10015978813;ABRAMENKA Alina;BELARUS;MCC;19;8
744;10030052095;MAGRI Silvia;ITALY;BPK;19;8
745;10009135057;VANDENBROUCKE Saartje;BELGIUM;DVE;23;8
746;10083419980;ANDERSEN Birgitte;DENMARK;TVC;28;7,2
747;10009196489;BONILLA ESCAPITE Jessica;MEXICO;;23;7
748;10020780212;ISHIGAMI Yuno;JAPAN;;19;7
749;10008937118;HERNÁNDEZ DELGADO Ana María;MEXICO;;26;7
750;10008650764;SICOT Marion;FRANCE;DVE;27;7
751;10011076168;BEX Nathalie;BELGIUM;;21;7
752;10082237186;BEMIS Madeline;UNITED STATES OF AMERICA;;21;7
753;10016041053;BESSONE Marion;FRANCE;;31;7
754;10009804155;TERUEL RIBES Alba;SPAIN;MOV;23;7
755;10009734538;INGABIRE Beatha;RWANDA;;25;6,75
756;10010593289;MARCUS Rosemary;NIGERIA;;26;6,67
757;10009989970;BORRAS Marion;FRANCE;;22;6
758;10011136893;SETIAWAN Liontin Evangelina;INDONESIA;;20;6
759;10096428488;ROACH Lori;BAHAMAS;;49;6
760;10049289219;GUICHARNAUD Rannveig Anna;ICELAND;;47;6
761;10061463123;CHOO Ling Er;SINGAPORE;;32;6
762;10058814215;PACHECO WILMARYS;BOLIVARIAN REPUBLIC OF VENEZUELA;;19;6
763;10060359848;MARTINEZ HERNANDEZ Neftali Sharazan;MEXICO;;21;6
764;10063683312;MÄTAS Egle;ESTONIA;;36;6
765;10012219051;SOLANO Diana;COSTA RICA;;27;6
766;10086153461;PEÑA MONEGRO Teresa;DOMINICAN REPUBLIC;;22;6
767;10010088990;JESUS Liliana;PORTUGAL;;36;6
768;10095867710;PORTA HUMBERT Alexandra;PANAMA;;29;6
769;10035071140;GÖTZINGER Elisa;AUSTRIA;;21;6
770;10096652501;BOUZIDI Nayra;ALGERIA;;23;6
771;10063250751;SEGURA MIRANDA Monserrat;COSTA RICA;;22;6
772;10080258184;MAIA Melissa;PORTUGAL;;31;6
773;10009988556;PIKULIK Daria;POLAND;;22;6
774;10035360019;CASTILLO MURILLO Laura Sofia;COLOMBIA;;20;6
775;10006478469;OLSSON Sara;SWEDEN;;29;6
776;10009122933;MUDŘÍKOVÁ Kateřina;CZECH REPUBLIC;;23;6
777;10009862355;SCHWEINBERGER Christina;AUSTRIA;HMT;23;6
778;10005454010;LOZANO RAMIREZ Laura Camila;COLOMBIA;HMT;33;6
779;10096171137;MSGUN Lidia;ERITREA;;19;6
780;10036449853;LEE Jeynelle Pi-Uen;SINGAPORE;;47;6
781;10094501222;WANG Yating;PEOPLE'S REPUBLIC OF CHINA;;18;6
782;10008690372;PILOTE-FORTIN Gabrielle;CANADA;WNT;26;6
783;10046259987;SAABYE Mie;DENMARK;;18;6
784;10015470672;KAY Anna;GREAT BRITAIN;;20;6
785;10088752455;ALIEKSIEIEVA Viktoriia;UKRAINE;;23;6
786;10008681581;LECHNER Corinna;GERMANY;;25;6
787;10047762174;HEŘMANOVSKÁ Hana;CZECH REPUBLIC;;19;6
788;10010778502;LOPEZ GALLASTEGI Enara;SPAIN;BDU;22;6
789;10063016941;LU Siying;PEOPLE'S REPUBLIC OF CHINA;GPC;23;6
790;10009865789;YOUMANS Sara;UNITED STATES OF AMERICA;;24;6
791;10013366277;PIT Annet;NETHERLANDS;;26;6
792;10010170634;DICKINSON Eleanor;GREAT BRITAIN;DRP;21;6
793;10035349814;BOTERO LOPEZ Erika Milena;COLOMBIA;;19;6
794;10016190088;GARDNER Illi;GREAT BRITAIN;;20;6
795;10009232966;PLOSAJ Nikol;POLAND;;23;6
796;10059821193;WAYUPHAK Waraporn;THAILAND;;20;6
797;10007348338;JUNIPER Nicola;GREAT BRITAIN;;38;6
798;10010674529;MAES Elise;LUXEMBOURG;;27;6
799;10058485324;JANTIMA Satinee;THAILAND;;21;6
800;10010580559;SIMMERLING Georgia;CANADA;T20;30;6
801;10083863352;BONNER Kate;AUSTRALIA;;23;6
802;10008637327;PALADIN Asja;ITALY;VAL;25;6
803;10012091638;SYDLIK Stefanie;UNITED STATES OF AMERICA;;34;6
804;10029602764;POLLICINI Silvia;ITALY;VAL;21;6
805;10009546602;PASTARNAK Viktoriya;KAZAKHSTAN;;22;5
806;10023483276;SHENG Yan;PEOPLE'S REPUBLIC OF CHINA;;22;5
807;10009635316;ELMEDDAH Yasmine;ALGERIA;;22;5
808;10063663306;WANG Dione Xiao;SINGAPORE;;26;5
809;10007431291;STEINBURG Greete;ESTONIA;;28;5
810;10006893246;CASAS BONILLA Ana Teresa;MEXICO;;28;5
811;10060615886;FUENTES OROZCO Karen Duberli;GUATEMALA;;19;5
812;10092449165;EUSEBIO MORALES Massiel Elizabeth;DOMINICAN REPUBLIC;;38;5
813;10096289658;YARO Awa;BURKINA FASO;;26;5
814;10052898528;ROJAS CUBERO Adriana Maria;COSTA RICA;;35;5
815;10010651691;PORRAS Yngrid;BOLIVARIAN REPUBLIC OF VENEZUELA;;33;5
816;10011072027;BRANCO Marta;PORTUGAL;;20;5
817;10049811706;HADŽI-ILIĆ Maja;SERBIA;;38;5
818;10084499815;KARBALAEESADABAD Solmaz;ISLAMIC REPUBLIC OF IRAN;;32;5
819;10009914592;LEE Joohee;KOREA;;28;5
820;10004705389;ANTOSHINA Tatiana;RUSSIAN FEDERATION;;37;5
821;10063802843;GANTOGTOKH Enkhjin;MONGOLIA;;19;5
822;10007471307;SOUPEL Tatsiana;BELARUS;;31;5
823;10096811640;TOULET Pauline;MAURITIUS;;40;5
824;10009139404;JAMES Kirstie;NEW ZEALAND;;30;5
825;10056178744;KHAKIMOVA Alina;UZBEKISTAN;CGS;22;5
826;10053583386;KANG Qiao;PEOPLE'S REPUBLIC OF CHINA;;19;5
827;10010776680;ŠVRČKOVÁ Barbora;SLOVAKIA;;21;5
828;10023478327;JANŮ Kamila;CZECH REPUBLIC;;19;5
829;10055089314;JOVANOVIĆ Jovana;SERBIA;;19;5
830;10015335579;JASKULSKA Marta;POLAND;;19;5
831;10007827779;TSANG Hiu Tung;HONG KONG, CHINA;;25;5
832;10007324288;SCHIFF Carolin;GERMANY;;33;5
833;10015273844;GHIRMAY Arsiema;ERITREA;;21;5
834;10048898892;MAYER Barbara;AUSTRIA;;37;5
835;10014856441;BUZSÁKI Virág;HUNGARY;;19;5
836;10083006520;ZOLLER Nina;SWITZERLAND;;32;5
837;10076720213;HULAK Hanna;UKRAINE;;30;5
838;10007135645;GEOGHEGAN Michelle;IRELAND;;37;5
839;10015973456;FLEITAS QUESADA Ludisnelis;CUBA;;20;5
840;10084645416;CHEN Si;PEOPLE'S REPUBLIC OF CHINA;;19;5
841;10085424850;GILL Nadine Michaela;GERMANY;;28;5
842;10097355143;SUN Ruichen;PEOPLE'S REPUBLIC OF CHINA;;18;5
843;10011033934;WADSWORTH Emily;GREAT BRITAIN;;20;5
844;10007255075;LEGG Allie;UNITED STATES OF AMERICA;T20;30;5
845;10002266346;FERNANDES SILVA Janildes;BRAZIL;;39;5
846;10010084849;CHERNYSHOVA Galina;RUSSIAN FEDERATION;;26;5
847;10084486980;MENGLER-MOHR Jacqui;AUSTRALIA;;41;5
848;10047256764;JANDOVÁ Veronika;CZECH REPUBLIC;;18;5
849;10023847129;SHACKLEY Anna;GREAT BRITAIN;;18;5
850;10009081204;SÜßEMILCH Laura;GERMANY;HMT;22;5
851;10010197310;TRAXLER Anna Gabrielle;CANADA;CMW;21;5
852;10063606823;JANG Suji;KOREA;;22;5
853;10055223595;WATTS Emily;AUSTRALIA;;19;5
854;10015976082;MARCOLINI Emily;CANADA;TIB;24;5
855;10009796475;STOUGJE Chanella;NETHERLANDS;HPU;23;5
856;10015338916;BERTEAU Victoire;FRANCE;DVE;19;5
857;10015980429;DZIAKOLA Darya;BELARUS;MCC;19;5
858;10010198219;RIPOLL SABATE Teresa;SPAIN;MAT;22;5
859;10014200174;MEIJERING Mareille;NETHERLANDS;;24;5
860;10009403627;LLOYD Manon;GREAT BRITAIN;DRP;23;5
861;10008646421;FISCHER Heather;UNITED STATES OF AMERICA;;31;5
862;10010998568;COLES-LYSTER Maggie;CANADA;;20;5
863;10009788694;JORGENSEN Laura;UNITED STATES OF AMERICA;;33;5
864;10014585649;KOLESAVA Anastasiya;BELARUS;WCC;19;4,33
865;10046055984;MACHÁLKOVÁ Petra;SLOVAKIA;;19;4
866;10010785471;KAPOTT Szonja;HUNGARY;;21;4
867;10009515983;ISASI CRISTOBAL Ziortza;SPAIN;EIC;24;4
868;10013943833;SOLVANG Julie;NORWAY;HPU;30;4
869;10007053496;VAN LOY Ellen;BELGIUM;;39;4
870;10008091194;BARKER Elinor;GREAT BRITAIN;DRP;25;4
871;10011116685;BRECK Holly;UNITED STATES OF AMERICA;;27;4
872;10092007110;IZERIMANA Olive;RWANDA;;23;3,75
873;10015510078;RAAIJMAKERS Marit;NETHERLANDS;PHV;20;3,33
874;10013780852;ISMAIL Siti Fatimah;MALAYSIA;;26;3
875;10010830032;AGUILA HERNANDEZ Julyn Renee;MEXICO;;21;3
876;10009202250;BENAJI Mounia;MOROCCO;;25;3
877;10052177088;LEITANE Daniela;LATVIA;;19;3
878;10096283594;MENDEZ BONELLY Natasha;DOMINICAN REPUBLIC;;29;3
879;10080847157;BURGOS Jira;DOMINICAN REPUBLIC;;19;3
880;10010800124;FURUYAMA Kie;JAPAN;;22;3
881;10009637942;MÕTTUS Mari-Liis;ESTONIA;;22;3
882;10006139777;JALALIYEH Seyedehmaryam;ISLAMIC REPUBLIC OF IRAN;;34;3
883;10014456317;CHOU Hsuan;CHINESE TAIPEI;;22;3
884;10076897742;IRAKOZE Violette;RWANDA;;18;3
885;10085157290;CHUANG Tzu Yun;CHINESE TAIPEI;;39;3
886;10007489289;THOMPSON Alicia;BELIZE;;38;3
887;10077087193;BERGER-SCHAUER Tina;AUSTRIA;;19;3
888;10060036617;CORTES UGARTE Scarlet Johanna;CHILE;;20;3
889;10013422760;ZHANG Hongliang;PEOPLE'S REPUBLIC OF CHINA;;25;3
890;10015999829;ABGRALL Noemie;FRANCE;CMW;20;3
891;10094911349;WIDODO Anindya Pinasih;INDONESIA;;20;3
892;10060809179;ZADÁKOVÁ Klára;CZECH REPUBLIC;;31;3
893;10006386422;ROCHA GUERRERO Mayra Del Rocio;MEXICO;;31;3
894;10096167602;LAZO Elena;EL SALVADOR;;39;3
895;10010579246;SMITH Karen;BERMUDA;;51;3
896;10009988758;KALM Kelly;ESTONIA;;22;3
897;10063630061;FIGUEROA GOODIN Gina Elizabeth;DOMINICAN REPUBLIC;;27;3
898;10078053153;ELATRASI Oumaima;MOROCCO;;23;3
899;10005849686;MOHD RADZI Masziyaton;MALAYSIA;;31;3
900;10083617923;TAONSA Samirata;BURKINA FASO;;19;3
901;10096004116;LUOMA Aino;FINLAND;;32;3
902;10095800416;LUNYTĖ Jurgita;LITHUANIA;;29;3
903;10013559772;PARK Subin;KOREA;;26;3
904;10074513057;DESMOND Emma;IRELAND;;33;3
905;10019342083;LEWIS Emma;GREAT BRITAIN;;28;3
906;10007731486;SHARIFI Roghayeh;ISLAMIC REPUBLIC OF IRAN;;35;3
907;10096800122;RÚNARSDÓTTIR Silja;ICELAND;;25;3
908;10015973557;SANTOS CESPEDES Rosario;CUBA;;20;3
909;10004829873;STAHURSKAIA Sviatlana;BELARUS;;32;3
910;10096799920;LE COURT DE BILLOT Patricia;MAURITIUS;;54;3
911;10022170241;MACGREGOR Bronwyn;NEW ZEALAND;;37;3
912;10006602246;HOCHMANN Lucie;CZECH REPUBLIC;;28;3
913;10091268290;NIKOLIĆ Ivana;SERBIA;;25;3
914;10023611093;HONOS Csenge;HUNGARY;;19;3
915;10063818506;AMARE Lidya;ERITREA;;19;3
916;10051439282;KUMIEGA Karolina;POLAND;;20;3
917;10062942371;SARLIN Eeva;FINLAND;;28;3
918;10055921389;ISHMAN Anastasiia;UKRAINE;;24;3
919;10061110081;ANDERSEN Trine;DENMARK;;32;3
920;10010198825;BLANCO CALBET Iurani;SPAIN;SWT;21;3
921;10095821028;TEZUKA Etsuko;JAPAN;;35;3
922;10075787090;PREEN Hayley;SOUTH AFRICA;;21;3
923;10062568418;CHEN Zhanmei;PEOPLE'S REPUBLIC OF CHINA;;24;3
924;10071878701;Swain Jorja;NEW ZEALAND;;18;3
925;10084782630;ZHANG Na;PEOPLE'S REPUBLIC OF CHINA;;24;3
926;10062610349;LIU Yu;PEOPLE'S REPUBLIC OF CHINA;;22;3
927;10046071748;HRTÁNKOVÁ Júlia;SLOVAKIA;;19;3
928;10010676044;WINDISCH Veronika;AUSTRIA;;37;3
929;10048851204;RYSZ Kaja;POLAND;;20;3
930;10082433715;BETZ Svenja;GERMANY;;24;3
931;10062034211;JORONEN Hanna;FINLAND;;28;3
932;10014884531;GEZ Avital;ISRAEL;;25;3
933;10011022214;ELEFTHERIADOU Aikaterini;GREECE;;20;3
934;10015704381;ASENCIO Laura;FRANCE;WNT;21;3
935;10082939529;BOHLIN Amanda;SWEDEN;;30;3
936;10053113544;SØVANG Kirsten;DENMARK;;36;3
937;10010680286;FONSECA Rebeca;BRAZIL;;28;3
938;10008997035;FRASER Elyse;NEW ZEALAND;;31;3
939;10015336791;ŠEVČÍKOVÁ Petra;CZECH REPUBLIC;;19;3
940;10085563781;SARKULOVA Alina;KAZAKHSTAN;;20;3
941;10094501323;SHI Xiaomeng;PEOPLE'S REPUBLIC OF CHINA;;19;3
942;10002880476;GONZALEZ GARCIA Angie Sabrina;BOLIVARIAN REPUBLIC OF VENEZUELA;;38;3
943;10022303314;BORGSTRÖM Julia;SWEDEN;;18;3
944;10078998295;SOMRAT Phetdarin;THAILAND;TWC;24;3
945;10059273347;MUÑOZ CORONADO Traudy Yanet;CHILE;;32;3
946;10017829489;BOWMAN Suzan;SOUTH AFRICA;;42;3
947;10035316064;DUCUARA ACEVEDO Jennifer Tatiana;COLOMBIA;;23;3
948;10022233289;O'BRIEN Connie;NEW ZEALAND;;19;3
949;10014258980;JAMIESON Amanda;NEW ZEALAND;;22;3
950;10014963848;MARTURANO Greta;ITALY;TOP;21;3
951;10084782529;WU Ziyuan;PEOPLE'S REPUBLIC OF CHINA;;23;3
952;10062074425;CUI Yuhang;PEOPLE'S REPUBLIC OF CHINA;;18;3
953;10009548319;SEITZ Aline;SWITZERLAND;;22;3
954;10036232009;TAYLOR Sonia;CANADA;;30;3
955;10015328913;KRASKO Anhelina;BELARUS;;19;3
956;10009683715;DZEDZIKAVA Anastasiya;BELARUS;;22;3
957;10015021644;KARAGIANIS Daphne;UNITED STATES OF AMERICA;ILU;34;3
958;10051981270;BLANDON RAMIREZ Valentina;COLOMBIA;;21;3
959;10093713704;JIMENEZ POLANCO Halima Lizzie;NICARAGUA;;26;3
960;10034951003;BAIDAK Anna;RUSSIAN FEDERATION;EIC;19;3
961;10014801069;GIELEN Marie;FRANCE;;21;3
962;10060851316;FORTIN Emilie;CANADA;;20;3
963;10002684052;SLINGERLAND Minke;NETHERLANDS;;36;3
964;10007191219;COELHO FERREIRA Camila;BRAZIL;MEM;31;3
965;10015104395;RUEDA CACERES María;BOLIVARIAN REPUBLIC OF VENEZUELA;;43;3
966;10073397355;AKINYI Nancy;KENYA;;29;3
967;10007708551;WALDIS Andrea;SWITZERLAND;;25;3
968;10052513558;OUELLET Ann Pascale;CANADA;;20;3
969;10012843588;QUINIOU Marine;FRANCE;CMW;26;3
970;10079478952;CHAIRIN Kulacha;THAILAND;ILU;31;3
971;10087107596;STANNARD Elizabeth;AUSTRALIA;;22;3
972;10062317834;WARD Maddy;UNITED STATES OF AMERICA;;25;3
973;10045972627;CLOUSE Katie;UNITED STATES OF AMERICA;;18;3
974;10014964858;CANVELLI Vania;ITALY;BPK;22;3
975;10027381060;DELACHAUX Zoé;FRANCE;;19;3
976;10035517138;FRANCO VILLEGAS Natalia;COLOMBIA;;24;3
977;10072439479;JAROENSAPYANON Phasiree;THAILAND;;18;3
978;10090321027;BARRY Victoria;AUSTRALIA;;23;3
979;10043797096;BAKKER Berdine;NETHERLANDS;;31;3
980;10049877784;BUI Thi Quynh;VIETNAM;;22;3
981;10014260701;PRATT Jessica;AUSTRALIA;;22;3
982;10003064978;GARCIA BUITRAGO Daniely Del Valle;BOLIVARIAN REPUBLIC OF VENEZUELA;;33;3
983;10009191742;THIANGKAEW Apinya;THAILAND;TWC;24;3
984;10015510482;SCHUITEMAKER Lily;NETHERLANDS;;20;3
985;10023380115;TON Quinty;NETHERLANDS;BPC;21;3
986;10027578595;POMARES Cindy;FRANCE;;29;3
987;10059419251;JACKSON Jennifer;CANADA;;24;3
988;10015781476;RAY Olivia;NEW ZEALAND;;21;3
989;10094617824;PHONGSATHAPORN Phanchanit;THAILAND;;34;3
990;10072487777;WHITEHOUSE Georgia;AUSTRALIA;;28;3
991;10009777681;DELBAERE Fien;BELGIUM;HMT;23;3
992;10054565918;ARINDA Chika Zerra Arta;INDONESIA;;19;3
993;10015783496;BAKKER Minke;NETHERLANDS;;22;3
994;10008689362;PATTARO Francesca;ITALY;BPK;24;3
995;10015518364;DEFOUR Lara;BELGIUM;HMT;22;3
996;10016044689;SFERRAZZA Lindsay;CANADA;;32;3
997;10010116575;MAINE Katherine;CANADA;RLW;22;3
998;10014862303;AMMERLAAN Rozemarijn;NETHERLANDS;;19;3
999;10009485570;SUTTON Philippa;NEW ZEALAND;;27;3
1000;10015602331;ARMEE Nele;BELGIUM;;31;3
1001;10016189987;CLEVENGER Erica;UNITED STATES OF AMERICA;;25;3
1002;10003310108;LOPEZ MORALES Belen;SPAIN;MAT;35;3
1003;10062568519;ZHOU Xie;PEOPLE'S REPUBLIC OF CHINA;;22;3
1004;10015496136;D'AGOSTIN Nicole;ITALY;BDU;20;3
1005;10015335377;HÁJKOVÁ Markéta;CZECH REPUBLIC;SER;19;3
1006;10069650832;PEIXIAO Wu;PEOPLE'S REPUBLIC OF CHINA;GPC;23;3
1007;10014867050;FELDMANN Pernille Larsen;NORWAY;HPU;19;3
1008;10007605891;BRAVARD Charlotte;FRANCE;FDJ;27;3
1009;10010960071;VAN TWISK Abigail;GREAT BRITAIN;TFS;22;3
1010;10011907338;LLAMAS GARCIA Lorena;SPAIN;MOV;32;3
1011;10023481862;LIU Zixin;PEOPLE'S REPUBLIC OF CHINA;;23;3
1012;10009512953;CIPRIANI Carmela;ITALY;VAI;23;3
1013;10009173857;LI Jiaqi;PEOPLE'S REPUBLIC OF CHINA;GPC;24;3
1014;10013240177;DE GOEJE Hanneke;NETHERLANDS;;22;3
1015;10009580146;HOOGEBOOM Roos;NETHERLANDS;BPC;37;3
1016;10009497088;BEZUGLOVA Alla;UZBEKISTAN;;23;2
1017;10008623886;HEIGL Nadja;AUSTRIA;;23;1
1018;10006759567;PERIZZOLO POINTET Virginie;SWITZERLAND;CGS;29;1
1019;10023622312;KOVÁCS Vivien;HUNGARY;;19;1
1020;10096171541;FISSHAYE Letemichael;ERITREA;;32;1
1021;10008688857;PALLER Tatjana;GERMANY;;24;1
1022;10083145249;SYNTZANAKI Konstantina;GREECE;;43;1
1023;10063884685;RIGAS Elena;DENMARK;;23;1
1024;10087816104;TULOKAS Tiia;FINLAND;;31;1
1025;10063363818;CLAFFEY Maire;IRELAND;;29;1
1026;10094619844;MURZAGELDINOVA Nazgul;KAZAKHSTAN;;21;1
1027;10034962521;RYTSEVA Alena;RUSSIAN FEDERATION;;19;1
1028;10060900624;NAVARRO CORTES Francisca Orianna;CHILE;;28;1
1029;10089071646;BIANI Nicola;SOUTH AFRICA;;27;1
1030;10009810320;PARRADO GUARNIZO Rocio;COLOMBIA;;37;1
1031;10046033857;DEBNÁROVÁ Laura;SLOVAKIA;;19;1
1032;10015334771;BAUERNFEIND Ricarda;GERMANY;;19;1
1033;10011088595;BADEGRUBER Anna;AUSTRIA;WNT;22;1
1034;10015265558;OTTESTAD Mie Bjørndal;NORWAY;;22;1
1035;10063567518;ADAM Alexandra;GREECE;;19;1
1036;10077693647;STEN Ida;FINLAND;;25;1
1037;10014555842;KNUTSSON Frida;SWEDEN;;22;1
1038;10016034585;BENATO Taise Maiara;BRAZIL;MEM;27;1
1039;10008858306;ROCHETTE Maghalie;CANADA;;26;1
1040;10082022675;PAVLOVA Tatiana;RUSSIAN FEDERATION;;21;1
1041;10094045524;MOURGUEZ BUGUEÑO Camila Andrea;CHILE;;32;1
1042;10008867804;BENSON Michelle;SOUTH AFRICA;;23;1
1043;10015185938;STEIGENGA Nicole;NETHERLANDS;BPK;21;1
1044;10045942517;COSTA Alexi;TRINIDAD AND TOBAGO;;24;1
1045;10009711300;MICKEY Abigail;UNITED STATES OF AMERICA;RLW;29;1
