Rank,UCI ID,Name,Nationality,Team Code,Age,Points
402,10002910990,ROJAS José,SPAIN,MOV,31,"182,5"
403,10014621621,LAMBRECHT Bjorg,BELGIUM,,19,182
404,10001399006,NOCENTINI Rinaldo,ITALY,TAV,39,182
405,10006484533,VAN HOECKE Gijs,BELGIUM,TSV,25,182
406,10007991972,FRAILE MATARRANZ Omar,SPAIN,DDD,26,181
407,10006547884,FORTIN Filippo,ITALY,GME,27,181
408,10058245450,GULDHAMMER Rasmus,DENMARK,SSG,27,181
409,10007219309,BIZHIGITOV Zhandos,KAZAKHSTAN,V4E,25,180
410,10003998606,NORRIS Lachlan,AUSTRALIA,DPC,29,179
411,10008892961,PACHER Quentin,FRANCE,DMP,24,179
412,10007216073,SARREAU Marc,FRANCE,FDJ,23,178
413,10006737238,PRADES REVERTER Eduard,SPAIN,CJR,29,177
414,10009766971,MADSEN Martin Toft,DENMARK,ABB,31,176
415,10009703620,RAVASI Edward,ITALY,,22,176
416,10005468760,BILLE Gaetan,BELGIUM,WGG,28,176
417,10002885328,VIGANO Davide,ITALY,AND,32,175
418,10003094280,DE MARCHI Alessandro,ITALY,BMC,30,175
419,10007132716,PARRINELLO Antonio,ITALY,AZT,28,173
420,10007834247,HAIG Jack,AUSTRALIA,OBE,23,173
421,10006288715,HOFLAND Moreno,NETHERLANDS,TLJ,25,172
422,10011081424,GROSSSCHARTNER Felix,AUSTRIA,CCC,23,172
423,10006003270,WARBASSE Lawrence,UNITED STATES OF AMERICA,IAM,26,172
424,10008714725,JABRAYILOV Samir,AZERBAIJAN,BCP,22,170
425,10005865248,DILLIER Silvan,SWITZERLAND,BMC,26,170
426,10004632237,VALLS FERRI Rafael,SPAIN,LTS,29,170
427,10004451775,MEGIAS LEAL Javier,SPAIN,TNN,33,169
428,10008662282,BAŠKA Erik,SLOVAKIA,TNK,22,"168,5"
429,10008610247,NÕMMELA Aksel,ESTONIA,LPC,22,"168,25"
430,10008714018,SAIDI Nassim,ALGERIA,,22,168
431,10005503217,GUARDINI Andrea,ITALY,AST,27,168
432,10046109336,KRAGH ANDERSEN Søren,DENMARK,TGA,22,166
433,10008857393,CHETOUT Loic,FRANCE,COF,24,165
434,10005409853,RATTO Daniele,ITALY,AND,27,165
435,10005933956,PHINNEY Taylor,UNITED STATES OF AMERICA,BMC,26,"164,25"
436,10006469375,HIRT Jan,CZECH REPUBLIC,CCC,25,164
437,10007557896,BORGERSEN Reidar Bohlin,NORWAY,TJB,36,164
438,10002883712,FANKHAUSER Clemens,AUSTRIA,TIR,31,163
439,10009584489,BERNAL GOMEZ Egan Arley,COLOMBIA,AND,19,163
440,10003206741,KREDER Michel,NETHERLANDS,ROP,29,163
441,10009394634,MAMYKIN Matvey,RUSSIAN FEDERATION,KAT,22,163
442,10008699264,VAN HOOYDONCK Nathan,BELGIUM,,21,"162,25"
443,10006003371,ASSELMAN Jesper,NETHERLANDS,ROP,26,162
444,10002857743,VACHON Florian,FRANCE,FVC,31,162
445,10008672790,FRANKINY Kilian,SWITZERLAND,,22,"161,67"
446,10007461708,BOGDANOVICS Maris,LATVIA,RBD,25,161
447,10007455038,VINHAS Rui,PORTUGAL,W52,30,161
448,10009392412,VENDRAME Andrea,ITALY,,22,161
449,10006720161,HOWSON Damien,AUSTRALIA,OBE,24,161
450,10005827559,VILELA Ricardo,PORTUGAL,CJR,29,160
451,10006119569,DRUYTS Gerry,BELGIUM,CRV,25,160
452,10007240325,BERHANE Natnael,ERITREA,DDD,25,160
453,10002338286,PERAUD Jean Christophe,FRANCE,ALM,39,159
454,10006564456,TEKLEHAIMANOT Daniel,ERITREA,DDD,28,158
455,10006875664,HOEM Bjørn Tore,NORWAY,TJB,25,158
456,10006120781,HNÍK Karel,CZECH REPUBLIC,VAT,25,158
457,10003265244,PIRAZZI Stefano,ITALY,BAR,29,158
458,10008814351,POWLESS Neilson,UNITED STATES OF AMERICA,AHB,20,"157,25"
459,10004556960,MASUDA Nariyuki,JAPAN,BLZ,33,157
460,10001198538,KAZEMI SARAI Ahad,ISLAMIC REPUBLIC OF IRAN,TST,41,157
461,10007216275,MANZIN Lorrenzo,FRANCE,FDJ,22,157
462,10004766320,DE VREESE Laurens,BELGIUM,AST,28,157
463,10003245945,BÁRTA Jan,CZECH REPUBLIC,BOA,32,156
464,10002523596,BEPPU Fumiyuki,JAPAN,TFS,33,156
465,10002909980,WYSS Danilo,SWITZERLAND,BMC,31,156
466,10006412690,SHILOV Sergei,RUSSIAN FEDERATION,LOK,28,155
467,10002670514,BRESCHEL Matti,DENMARK,CDT,32,155
468,10003261911,WILLIAMS Peter,GREAT BRITAIN,ONE,30,"154,75"
469,10009971378,CAVAGNA Rémi,FRANCE,KLC,21,153
470,10005905563,GONG Hyosuk,KOREA,KSP,30,153
471,10007890730,CONSONNI Simone,ITALY,,22,153
472,10006655901,SÜTTERLIN Jasha,GERMANY,MOV,24,153
473,10004444402,ROSSETTO Stéphane,FRANCE,COF,29,153
474,10003215532,NORDHAUG Lars Petter,NORWAY,SKY,32,153
475,10003308993,MØRKØV Michael,DENMARK,KAT,31,153
476,10003073769,BOUET Maxime,FRANCE,EQS,30,"152,25"
477,10010844681,ARERUYA Joseph,RWANDA,,20,152
478,10008856787,MARCOTTE Eric,UNITED STATES OF AMERICA,JAM,36,152
479,10004727419,JAKIN Alo,ESTONIA,AUB,30,152
480,10009780513,O'CONNOR Ben,AUSTRALIA,AIW,21,150
481,10004778141,BLYTHE Adam,GREAT BRITAIN,TNK,27,150
482,10005354582,STEPNIAK Grzegorz,POLAND,CCC,27,150
483,10004488959,SHUSHEMOIN Alexandr,KAZAKHSTAN,V4E,29,150
484,10006904057,SIMION Paolo,ITALY,BAR,24,150
485,10009910350,PARK Sanghong,KOREA,LXC,27,150
486,10003037494,CIESLIK Pawel,POLAND,VAT,30,150
487,10003301620,KLUGE Roger,GERMANY,IAM,30,150
488,10001354748,PELLIZOTTI Franco,ITALY,AND,38,150
489,10002261700,BONNET William,FRANCE,FDJ,34,150
490,10007499494,KÜNG Stefan,SWITZERLAND,BMC,23,"149,25"
491,10005979830,FONSECA Armindo,FRANCE,FVC,27,149
492,10005708533,ARMEE Sander,BELGIUM,LTS,31,149
493,10009392008,BONUSI Raffaello,ITALY,,24,148
494,10007631557,MÜHLBERGER Gregor,AUSTRIA,BOA,22,148
495,10003421555,ANDERSON Ryan,CANADA,DEN,29,148
496,10007889316,FRAYRE MOCTEZUMA Eder,MEXICO,,25,148
497,10004595659,DEMPSTER Zakkari,AUSTRALIA,BOA,29,147
498,10002510563,KAŇKOVSKÝ Alois,CZECH REPUBLIC,WHI,33,146
499,10005961137,POZDNYAKOV Kirill,RUSSIAN FEDERATION,BCP,27,146
500,10008681177,LATHAM Christopher,GREAT BRITAIN,WGN,22,146
501,10005397224,CANOLA Marco,ITALY,UHC,28,146
502,10006736228,MENUT David,FRANCE,AUB,24,146
503,10006473520,PREIDLER Georg,AUSTRIA,TGA,26,146
504,10003002839,MOINARD Amael,FRANCE,BMC,34,145
505,10002833794,LANGEVELD Sebastian,NETHERLANDS,CDT,31,"143,5"
506,10005391564,BRÄNDLE Matthias,AUSTRIA,IAM,27,143
507,10009817693,DE KLEIJN Arvid,NETHERLANDS,CJP,22,143
508,10001296447,FEDRIGO Pierrick,FRANCE,FVC,38,143
509,10008922364,SOLER Marc,SPAIN,MOV,23,"142,25"
510,10014356485,KULIKOVSKIY Alexandr,RUSSIAN FEDERATION,,19,142
511,10002526428,CESAR VELOSO Gustavo,SPAIN,W52,36,142
512,10002890378,CARDOSO André,PORTUGAL,CDT,32,142
513,10007518692,CONTI Valerio,ITALY,LAM,23,142
514,10005504025,BOBRIDGE Jack,AUSTRALIA,TFS,27,141
515,10010994932,BANASZEK Alan,POLAND,CCC,19,141
516,10009164056,GANNA Filippo,ITALY,,20,140
517,10049512622,EL KOURAJI Mohcine,MOROCCO,,19,140
518,10007755334,RUBIO ARRIBAS Jesus Alberto,SPAIN,ANS,24,138
519,10008687544,NOUISRI Ali,TUNISIA,,22,138
520,10008692594,RIABUSHENKO Aleksandr,BELARUS,,21,138
521,10002938575,ORTEGA RAMIREZ Mauricio,COLOMBIA,RTS,36,138
522,10005430667,STEELS Stijn,BELGIUM,TSV,27,137
523,10008676935,JENSEN August,NORWAY,COH,25,137
524,10007584471,PERRY Benjamin,CANADA,SPC,22,137
525,10008897409,TURRIN Alex,ITALY,UNI,24,137
526,10007753415,MOLARD Rudy,FRANCE,COF,27,137
527,10006108960,PICHON Laurent,FRANCE,FDJ,30,136
528,10006889206,SKUJINS Toms,LATVIA,CDT,25,135
529,10004563428,SCHULTING Peter,NETHERLANDS,PVC,29,135
530,10005584150,GARCIA DE MATEOS RUBIO Vicente,SPAIN,LHL,28,135
531,10006489987,SIMON CASULLERAS Jordi,SPAIN,VAT,26,135
532,10008198807,MARTINELLI Davide,ITALY,EQS,23,135
533,10006795337,SHALUNOV Evgeny,RUSSIAN FEDERATION,GAZ,24,135
534,10009384833,ROSON GARCIA Jaime,SPAIN,CJR,23,135
535,10007807672,GRMAY Tsgabu Gebremaryam,ETHIOPIA,LAM,25,134
536,10008658545,GARCIA CORTINA Ivan,SPAIN,KLC,21,134
537,10001130335,ZUBELDIA AGIRRE Haimar,SPAIN,TFS,39,134
538,10006641652,REINDERS Elmar,NETHERLANDS,CJP,24,"133,75"
539,10002934535,MORTENSEN Martin,DENMARK,ONE,32,133
540,10006875159,GROSU Eduard-Michael,ROMANIA,NIP,24,133
541,10002751346,FERRARI Roberto,ITALY,LAM,33,133
542,10009524976,WHITEHOUSE Daniel,GREAT BRITAIN,TSG,21,131
543,10007523342,TUREK Daniel,CZECH REPUBLIC,CAT,23,131
544,10006429565,ANACONA Winner Andrew,COLOMBIA,MOV,28,131
545,10006734814,GARCIA Ricardo,SPAIN,KIN,28,130
546,10007621958,GIACOPPO Anthony,AUSTRALIA,AIW,30,130
547,10007296707,TUSVELD Martijn,NETHERLANDS,RDT,23,130
548,10043986652,ANTUNES Amaro,PORTUGAL,,26,130
549,10007897602,DANIEL Gregory,UNITED STATES OF AMERICA,AHB,22,"129,25"
550,10003252110,BATEK Dariusz,POLAND,WIB,30,128
551,10007855667,GAFFURINI Nicola,ITALY,NMG,27,128
552,10005512210,MAS BONET Luis Guillermo,SPAIN,CJR,27,128
553,10007491717,DOMBROWSKI Joseph Lloyd,UNITED STATES OF AMERICA,CDT,25,128
554,10004313147,WYNANTS Maarten,BELGIUM,TLJ,34,128
555,10008685726,MAS NICOLAU Enric,SPAIN,KLC,21,127
556,10005968312,CHRISTIE Jason,NEW ZEALAND,KRD,26,127
557,10007211730,CATAFORD Alexander,CANADA,SPC,23,127
558,10007964589,NIELSEN Nicolai Philip,DENMARK,RIW,23,127
559,10008906301,PETILLI Simone,ITALY,LAM,23,127
560,10002310604,VAN HECKE Preben,BELGIUM,TSV,34,127
561,10050678137,RODRIGUEZ AGUILAR Jose,CHILE,,22,"126,33"
562,10009403324,BOL Cees,NETHERLANDS,RDT,21,126
563,10009351790,EYOB Metkel,ERITREA,DDC,23,126
564,10006914767,PAGE Dylan,SWITZERLAND,ROT,23,126
565,10010095862,UWIZEYE Jean Claude,RWANDA,,22,126
566,10006570318,VAUBOURZEIX Thomas,FRANCE,LRT,27,125
567,10002226940,LANGLOIS Bruno,CANADA,GQC,37,125
568,10004759650,HOWES Alex,UNITED STATES OF AMERICA,CDT,28,125
569,10009492139,POWER Rob,AUSTRALIA,OBE,21,125
570,10006887283,FOLIFOROV Alexander,RUSSIAN FEDERATION,GAZ,24,125
571,10007809894,SCOTSON Miles,AUSTRALIA,ILU,22,"123,25"
572,10061443824,CHAVARRÍA Joseph,COSTA RICA,,24,121
573,10007524756,TEUNS Dylan,BELGIUM,BMC,24,121
574,10004611625,ČANECKÝ Marek,SLOVAKIA,AMP,28,120
575,10002618980,GOLČER Jure,SLOVENIA,ADR,39,120
576,10009350578,DAVIES Scott,GREAT BRITAIN,WGN,21,120
577,10004595558,MEYER Cameron,AUSTRALIA,DDD,28,120
578,10005966288,VAN DER SANDE Tosh,BELGIUM,LTS,26,120
579,10007519504,HOELGAARD Daniel,NORWAY,FDJ,23,120
580,10003037696,AVERIN Maxim,RUSSIAN FEDERATION,,31,119
581,10004520382,SOLOMENNIKOV Andrei,RUSSIAN FEDERATION,GAZ,29,119
582,10005611129,DI FRANCESCO Gian Marco,ITALY,NMG,27,118
583,10001530560,WEGMANN Fabian,GERMANY,SSG,36,118
584,10007810605,SCHREURS Hamish,NEW ZEALAND,KLC,22,"117,25"
585,10008659959,AIT EL ABDIA Anass,MOROCCO,,23,117
586,10007887696,KORSÆTH Truls,NORWAY,TJB,23,117
587,10005351653,VERMOTE Julien,BELGIUM,EQS,27,117
588,10008685019,MAOMA Silver,ESTONIA,,21,116
589,10003097314,GAUDIN Damien,FRANCE,ALM,30,116
590,10005467447,BATTAGLIN Enrico,ITALY,TLJ,27,116
591,10059186451,RODAS OCHOA Manuel Oseas,GUATEMALA,,32,115
592,10008881948,VAN SCHIP Jan Willem,NETHERLANDS,RIJ,22,115
593,10006000240,HOULE Hugo,CANADA,ALM,26,115
594,10009743733,ASGREEN Kasper,DENMARK,TTF,21,115
595,10003073163,WYSS Marcel,SWITZERLAND,IAM,30,115
596,10002832077,TACIAK Mateusz,POLAND,CCC,32,114
597,10002227445,SOHRABI Mehdi,ISLAMIC REPUBLIC OF IRAN,TST,35,114
598,10003391748,JANISZEWSKI Sylwester,POLAND,WIB,28,114
599,10005354380,STEVENS Timothy,BELGIUM,CRV,27,114
600,10087823376,FERRARI BARCELO Fabricio,URUGUAY,CJR,31,114
601,10050785746,POLANC Jan,SLOVENIA,LAM,24,114
602,10005587887,PUCCIO Salvatore,ITALY,SKY,27,114
603,10003266658,SMUKULIS Gatis,LATVIA,AST,29,113
604,10006392381,LAGAB Azzedine,ALGERIA,,30,113
605,10004572724,SAGAN Juraj,SLOVAKIA,TNK,28,113
606,10005695496,SILVA Daniel,PORTUGAL,RPB,31,113
607,10006718545,WANG Meiyin,PEOPLE'S REPUBLIC OF CHINA,HEN,28,113
608,10007760687,DEVRIENDT Tom,BELGIUM,WGG,25,113
609,10006875563,BYSTRØM Sven Erik,NORWAY,KAT,24,113
610,10004771976,POLNICKÝ Jirí,CZECH REPUBLIC,VAT,27,112
611,10007609329,BIZKARRA ETXEGIBEL Mikel,SPAIN,EUS,27,112
612,10010094751,SAHBAOUI Soufiane,MOROCCO,,21,111
613,10009774146,KÄMNA Lennard,GERMANY,SSG,20,111
614,10005489271,HARDY Romain,FRANCE,COF,28,111
615,10004881508,DOWSETT Alex,GREAT BRITAIN,MOV,28,110
616,10006893044,CASTILLO SOTO Ulises Alfredo,MEXICO,JBC,24,110
617,10008687847,NYCH Artem,RUSSIAN FEDERATION,GAZ,21,110
618,10004563731,ZAMPARELLA Marco,ITALY,AMO,29,110
619,10005601429,FENG Chun Kai,CHINESE TAIPEI,LAM,28,110
620,10004828459,GRUZDEV Dmitriy,KAZAKHSTAN,AST,30,109
621,10007969744,VALLEE Boris,BELGIUM,FVC,23,109
622,10008198096,LAPORTE Christophe,FRANCE,COF,24,109
623,10002527438,VAN DEN BROECK Jurgen,BELGIUM,KAT,33,109
624,10008664508,BOHLI Tom,SWITZERLAND,BMC,22,"108,25"
625,10001499036,TAMOURIDIS Ioannis,GREECE,BCP,36,108
626,10009391301,TECCHIO Marco,ITALY,UNI,22,108
627,10007506366,ZABEL Rick,GERMANY,BMC,23,108
628,10011087686,HAMILTON Christopher,AUSTRALIA,AIW,21,108
629,10007512026,VERONA QUINTANILLA Carlos,SPAIN,OBE,24,108
630,10002208146,SCHUMACHER Stefan,GERMANY,SGT,35,107
631,10007297111,VAN DER HOORN Taco,NETHERLANDS,RIJ,23,107
632,10003227353,BEYER Chad,UNITED STATES OF AMERICA,LRT,30,107
633,10006477762,LUDVIGSSON Tobias,SWEDEN,TGA,25,106
634,10009380486,JUNG Hajeon,KOREA,SCT,21,106
635,10010982909,HINDLEY Jai,AUSTRALIA,,20,"105,25"
636,10008913371,CAMPENAERTS Victor,BELGIUM,TLJ,25,105
637,10006472409,KAMYSHEV Arman,KAZAKHSTAN,AST,25,105
638,10005495739,TZORTZAKIS Polychronis,GREECE,,27,105
639,10005573541,GARCIA FERNANDEZ Marcos,SPAIN,KIN,30,105
640,10004787639,FUMEAUX Jonathan,SWITZERLAND,IAM,28,104
641,10011062731,HABTOM Mikiel,ERITREA,,25,103
642,10007168684,RABITSCH Stephan,AUSTRIA,RSW,25,103
643,10009768183,BENGTSSON Ludvig,SWEDEN,TTB,23,103
644,10003251100,ALARCON GARCIA Raul,SPAIN,W52,30,103
645,10003038306,MAES Nikolas,BELGIUM,EQS,30,103
646,10009850534,HOFSTETTER Hugo,FRANCE,COF,22,103
647,10003247359,MACHADO Tiago,PORTUGAL,KAT,31,103
648,10008675925,HOELGAARD Markus,NORWAY,TJB,22,102
649,10008854868,STACCHIOTTI Riccardo,ITALY,NIP,25,102
650,10008032287,KOCH Jonas,GERMANY,VAT,23,102
651,10007895376,JOYCE Colin,UNITED STATES OF AMERICA,AHB,22,"101,25"
652,10008950050,SALVADOR Enrico,ITALY,UNI,22,101
653,10009793950,DUNBAR Edward,IRELAND,AHB,20,101
654,10003264941,TLEUBAYEV Ruslan,KAZAKHSTAN,AST,29,101
655,10009764648,VARGAS ALZATE Walter Alejandro,COLOMBIA,,24,100
656,10005497052,TVETCOV Serghei,ROMANIA,AND,28,100
657,10009712310,BALKAN Serkan,TURKEY,,22,100
658,10006521616,BAASANKHUU Myagmarsuren,MONGOLIA,,25,100
659,10008880938,ROSAS Laureano,ARGENTINA,SEP,26,100
660,10007907100,CARVALHO António,PORTUGAL,W52,27,100
661,10007513541,PIBERNIK Luka,SLOVENIA,LAM,23,100
662,10006454524,SQUIRE Robert,UNITED STATES OF AMERICA,HSD,26,100
663,10009391503,CARBONI Giovanni,ITALY,UNI,21,"98,5"
664,10004507955,WESTMATTELMANN Daniel,GERMANY,TKG,29,98
665,10008653693,HOFSTEDE Lennard,NETHERLANDS,RDT,22,97
666,10007913665,MANNINEN Matti,FINLAND,BLI,24,97
667,10010970478,GAZZARA Michele,ITALY,NMG,26,97
668,10004640725,ZOIDL Riccardo,AUSTRIA,TFS,28,97
669,10005550505,BELDA David,SPAIN,ROT,33,97
670,10002711031,SØRENSEN Chris Anker,DENMARK,FVC,32,97
671,10009135259,WOUTERS Enzo,BELGIUM,,20,96
672,10035480358,ACEVEDO CALLE Janier Alexis,COLOMBIA,JAM,31,96
673,10009155972,ERMENAULT Corentin,FRANCE,,20,96
674,10004857458,HERRADA Jose,SPAIN,MOV,31,96
675,10008669659,DENZ Nico,GERMANY,ALM,22,96
676,10007312467,PARRA BUSTAMANTE Heiner Rodrigo,COLOMBIA,BRC,25,96
677,10009002287,LOOIJ Andre,NETHERLANDS,ROP,21,96
678,10002724367,CLARKE Jonathan,AUSTRALIA,UHC,32,96
679,10004592225,DOCKX Gert,BELGIUM,LTS,28,96
680,10005891217,MINNAARD Marco,NETHERLANDS,WGG,27,96
681,10008685322,MARINI Nicolas,ITALY,NIP,23,96
682,10010635224,ER-RAFAI Mohamed,MOROCCO,,27,95
683,10011208231,VINGEGAARD Jonas,DENMARK,TCQ,20,95
684,10006601640,DŽERVUS Darijus,LITHUANIA,SBT,26,95
685,10007518490,BERLATO Giacomo,ITALY,NIP,24,95
686,10003204620,MARYCZ Jaroslaw,POLAND,CCC,29,95
687,10053569343,GARRIDO ZENTENO Gonzalo,CHILE,,43,95
688,10008710580,KIM Okcheol,KOREA,SCT,22,95
689,10003236750,SHAW Patrick,AUSTRALIA,AIW,30,95
690,10006631548,TEUNISSEN Mike,NETHERLANDS,TLJ,24,95
691,10007909625,KULIMBETOV Nurbolat,KAZAKHSTAN,TSE,24,94
692,10008705227,STASH Mamyr,RUSSIAN FEDERATION,GAZ,23,94
693,10025297479,DUQUE Leonardo,FRANCE,DMP,36,94
694,10006879607,DUCHESNE Antoine,CANADA,DEN,25,94
695,10005965884,AVILA VANEGAS Edwin Alcibiades,COLOMBIA,ILU,27,93
696,10007767660,ŠIŠKEVIČIUS Paulius,LITHUANIA,SBT,23,93
697,10007822729,RUMAC Josip,CROATIA,BCP,22,93
698,10009372406,NOVAK Domen,SLOVENIA,ADR,21,93
699,10003171274,MOL Wouter,NETHERLANDS,RIJ,34,93
700,10001464781,BOZIC Borut,SLOVENIA,COF,36,93
701,10003236043,PFINGSTEN Christoph,GERMANY,BOA,29,93
702,10002920488,HANSEN Adam James,AUSTRALIA,LTS,35,93
703,10004611726,KUMP Marko,SLOVENIA,LAM,28,93
704,10006837268,STENUIT Robin,BELGIUM,WGG,26,93
705,10007633274,NISHIZONO Ryota,JAPAN,BGT,29,92
706,10004508258,VENTER Jaco,SOUTH AFRICA,DDD,29,92
707,10005595264,LEBAS Thomas,FRANCE,BGT,31,92
708,10008686938,MRAOUNI Salaheddine,MOROCCO,,24,92
709,10003326070,CRAWFORD Jai,AUSTRALIA,KIN,33,91
710,10008697446,TESHOME Meron,ERITREA,BAI,24,91
711,10009369776,VERMEULEN Emiel,BELGIUM,MMM,23,91
712,10006884556,VAN DER LIJKE Nick,NETHERLANDS,ROP,25,91
713,10007946910,BAYLY Cameron,AUSTRALIA,ATG,26,91
714,10009363615,FIGUEIREDO Frederico,PORTUGAL,RPB,25,91
715,10007508790,ORKEN Ahmet,TURKEY,TRK,23,90
716,10007745634,HILL Benjamin,AUSTRALIA,ATG,26,90
717,10049906480,JULES Justin,FRANCE,VER,30,90
718,10006489280,RATHE Jacob,UNITED STATES OF AMERICA,JBC,25,90
719,10007252045,DANIEL Maxime,FRANCE,ALM,25,90
720,10007503134,SISR František,CZECH REPUBLIC,KLC,23,"89,75"
721,10008926206,MÜLLER Patrick,SWITZERLAND,,20,89
722,10006406630,CHOE Hyeongmin,KOREA,GIC,26,89
723,10009197301,BALKAN Onur,TURKEY,,20,89
724,10008855878,VDOVIN Alexander,RUSSIAN FEDERATION,LOK,23,89
725,10009139303,MUDGWAY Luke,NEW ZEALAND,AIW,20,89
726,10008088467,ORAM James,NEW ZEALAND,ONE,23,89
727,10002912004,HAEDO Lucas Sebastian,ARGENTINA,JAM,33,89
728,10005853629,OWSIAN Lukasz,POLAND,CCC,26,"88,75"
729,10004431567,RAMOS DA SILVA Kleber,BRAZIL,FSC,31,88
730,10051715633,AAEN Jonas,DENMARK,RIW,30,88
731,10008681682,LEEMANS Rob,BELGIUM,,23,88
732,10006064302,FENN Andrew,GREAT BRITAIN,SKY,26,88
733,10002481160,RUJANO GUILLEN José,BOLIVARIAN REPUBLIC OF VENEZUELA,,34,88
734,10010034935,BERNARD Julien,FRANCE,TFS,24,88
735,10010996043,HARPER Chris,AUSTRALIA,,22,88
736,10005667309,NERZ Dominik,GERMANY,BOA,27,88
737,10002731845,BRAJKOVIC Janez,SLOVENIA,UHC,33,88
738,10005488160,ALARCON José,BOLIVARIAN REPUBLIC OF VENEZUELA,,28,87
739,10006656204,VERMEERSCH Gianni,BELGIUM,,24,87
740,10006064908,KONING Peter,NETHERLANDS,DPC,26,87
741,10002670413,ROY Jérémy,FRANCE,FDJ,33,87
742,10006466850,WAEYTENS Zico,BELGIUM,TGA,25,87
743,10006399354,MALAGUTI Alessandro,ITALY,UNI,29,86
744,10006878900,REIS Rafael,PORTUGAL,W52,24,86
745,10006494132,HALLER Marco,AUSTRIA,KAT,25,86
746,10002847134,DELAGE Mickael,FRANCE,FDJ,31,86
747,10005914758,BOEV Igor,RUSSIAN FEDERATION,GAZ,27,86
748,10002626862,NAPOLITANO Danilo,ITALY,WGG,35,86
749,10007970249,VERVAEKE Louis,BELGIUM,LTS,23,86
750,10003222404,ROJAS VILLEGAS Juan Carlos,COSTA RICA,,35,85
751,10007390370,CRISTA Daniel,ROMANIA,TCT,25,85
752,10005608604,COOPER Joseph,NEW ZEALAND,AIW,31,85
753,10010653513,GANJKHANLOU Mohammad,ISLAMIC REPUBLIC OF IRAN,PKY,19,85
754,10007743109,GOUGEARD Alexis,FRANCE,ALM,23,85
755,10004434193,SICARD Romain,FRANCE,DEN,28,85
756,10010645429,MAKHCHOUN Mounir,MOROCCO,,22,84
757,10002921805,KONOVALOVAS Ignatas,LITHUANIA,FDJ,31,84
758,10008662585,BECHELAGHEME Abderrahmane,ALGERIA,SHJ,21,84
759,10009647238,SKAARSETH Anders,NORWAY,TJB,21,84
760,10004625971,SCHORN Daniel,AUSTRIA,RSW,28,84
761,10005675692,ASADOV Elchin,AZERBAIJAN,BCP,29,83
762,10002470652,TUFT Svein,CANADA,OBE,39,83
763,10006905370,FREIENSTEIN Raphael,GERMANY,TKG,25,83
764,10004610514,LUKSEVICS Viesturs,LATVIA,ALB,29,83
765,10006895367,NIKITIN Matvey,KAZAKHSTAN,TSE,24,83
766,10004599602,STETINA Peter,UNITED STATES OF AMERICA,TFS,29,83
767,10002314947,BRUTT Pavel,RUSSIAN FEDERATION,TNK,34,82
768,10007619130,BECKERINGH Derk Abel,NETHERLANDS,PVC,24,82
769,10002208853,DE KORT Koen,NETHERLANDS,TGA,34,82
770,10003318188,BIALOBLOCKI Marcin,POLAND,ONE,33,"81,75"
771,10003226747,JOEÄÄR Gert,ESTONIA,COF,29,81
772,10008651976,AUER Daniel,AUSTRIA,RSW,22,81
773,10005827660,LEMOS PINTO Edgar,PORTUGAL,SKD,31,81
774,10009362908,FILOSI Iuri,ITALY,NIP,24,81
775,10003097516,BAGDONAS Gediminas,LITHUANIA,ALM,31,81
776,10003391849,PETRACHE Marius-Cristian,ROMANIA,,29,80
777,10005564043,DE NEGRI Pier Paolo,ITALY,NIP,30,80
778,10002058202,BUCHÁČEK Tomáš,CZECH REPUBLIC,WHI,38,80
779,10003032848,DOCKER Mitchell,AUSTRALIA,OBE,30,80
780,10006492112,BAZHKOU Stanislau,BELARUS,MCC,25,80
781,10002917862,SAMOILAU Branislau,BELARUS,CCC,31,"79,25"
782,10003272520,BOARO Manuele,ITALY,TNK,29,79
783,10010164267,FERASSE Thibault,FRANCE,ADT,22,79
784,10004849475,CALDEIRA Samuel,PORTUGAL,W52,31,79
785,10003272015,GASTAUER Ben,LUXEMBOURG,ALM,29,79
786,10008662383,BATMUNKH Maral-Erdene,MONGOLIA,TSG,22,78
787,10009376850,ZEMLYAKOV Oleg,KAZAKHSTAN,V4E,23,78
788,10006076628,HATSUYAMA Sho,JAPAN,BGT,28,78
789,10002937464,BELKOV Maxim,RUSSIAN FEDERATION,KAT,31,78
790,10006876876,BRATASHCHUK Andrii,UKRAINE,KLS,24,78
791,10004839977,INTXAUSTI ELORRIAGA Beñat,SPAIN,SKY,30,78
792,10008674208,GODOY Yonder,BOLIVARIAN REPUBLIC OF VENEZUELA,WIL,23,78
793,10005570612,ANTOMARCHI Julien,FRANCE,RML,32,78
794,10006736127,MALDONADO Anthony,FRANCE,AUB,25,78
795,10007723103,DOMONT Axel,FRANCE,ALM,26,78
796,10003108327,ROUTLEY Will,CANADA,RLY,33,77
797,10007422504,TORRES MUIÑO Pablo,SPAIN,BUR,29,77
798,10005991954,SPRENGERS Thomas,BELGIUM,TSV,26,77
799,10008198908,BACKAERT Frederik,BELGIUM,WGG,26,77
800,10002832279,TRUSOV Nikolay,RUSSIAN FEDERATION,TNK,31,"76,5"
801,10009497593,HAMILTON Lucas,AUSTRALIA,,20,"76,25"
802,10003180974,GEORGIEV Georgi Petrov,BULGARIA,LSL,31,76
803,10008674612,ALMEIDA GUERREIRO Ruben Antonio,PORTUGAL,AHB,22,76
804,10003270500,TYBOR Patrik,SLOVAKIA,DKB,29,76
805,10002837636,MATYSIAK Bartlomiej,POLAND,CCC,32,76
