Rank,UCI ID,Name,Nationality,Team Code,Age,Points
58,10034996267,BAK YTTING Lars,DENMARK,SAX,29,87
59,10002371430,FLECHA GIANNONI Juan Antonio,SPAIN,RAB,32,85
60,10001481555,BENNATI Daniele,ITALY,LIQ,29,84
61,10002527438,VAN DEN BROECK Jurgen,BELGIUM,SIL,26,83
62,10003135205,BARREDO LLAMAZALES Carlos,SPAIN,QST,28,80
63,10001123261,LEIPHEIMER Levi,UNITED STATES OF AMERICA,AST,36,79
64,10001323123,VANDEVELDE Christian,UNITED STATES OF AMERICA,GRM,33,78
65,10001189949,VALJAVEC Tadej,SLOVENIA,ALM,32,77
66,10002833794,LANGEVELD Sebastian,NETHERLANDS,RAB,24,76
67,10002449939,HOOGERLAND Johnny,NETHERLANDS,VAC,26,76
68,10001177522,ELMIGER Martin,SWITZERLAND,ALM,31,74
69,10002088413,HESJEDAL Ryder,CANADA,GRM,29,74
70,10001546122,PAOLINI Luca,ITALY,ASA,32,71
71,10002508442,MAASKANT Martijn,NETHERLANDS,GRM,26,64
72,10002306964,COBO ACEBO Juan Jose,SPAIN,FUJ,28,64
73,10002204914,WEENING Pieter,NETHERLANDS,RAB,28,62
74,10001417190,KUCHYNSKI Aliaksandr,BELARUS,LIQ,30,61
75,10002519859,DEIGNAN Philip,IRELAND,CTT,26,61
76,10001193888,KROON Karsten,NETHERLANDS,SAX,33,60
77,10001310591,HOSTE Leif,BELGIUM,SIL,32,60
78,10003029919,GOSS Matthew,AUSTRALIA,SAX,23,58
79,10067803081,LE MEVEL Christophe,FRANCE,FDJ,29,58
80,10003223919,ROUX Anthony,FRANCE,FDJ,22,56
81,10002305247,FERNANDEZ Koldo,SPAIN,EUS,28,56
82,10002670817,MONFORT Maxime,BELGIUM,THR,26,54
83,10001449324,CASAR Sandy,FRANCE,FDJ,30,54
84,10004563832,REDA Francesco,ITALY,QST,27,52
85,10001545314,TIRALONGO Paolo,ITALY,LAM,32,52
86,10002832178,VELITS Peter,SLOVAKIA,MRM,24,51
87,10002839151,MARTENS Paul,GERMANY,RAB,26,50
88,10002847134,DELAGE Mickael,FRANCE,SIL,24,50
89,10002311008,VANSUMMEREN Johan,BELGIUM,SIL,28,50
90,10004641836,URAN Rigoberto,COLOMBIA,GCE,22,50
91,10002065272,GOMEZ MARCHANTE José Angel,SPAIN,CTT,29,50
92,10004763589,SULZBERGER Wesley,AUSTRALIA,FDJ,23,50
93,10003234629,SEELDRAEYERS Kevin,BELGIUM,QST,23,49
94,10001457105,FREIRE GOMEZ Oscar,SPAIN,RAB,33,48
95,10002416492,BURGHARDT Marcus,GERMANY,THR,26,45
96,10001178633,SZMYD Sylwester,POLAND,LIQ,31,44
97,10001128719,VOIGT Jens,GERMANY,SAX,38,42
98,10001297457,HAYMAN Mathew,AUSTRALIA,RAB,31,40
99,10003242814,SIUTSOU Kanstantsin,BELARUS,THR,27,40
100,10001308874,MILLAR David,GREAT BRITAIN,GRM,32,39
101,10001326153,BRUSEGHIN Marzio,ITALY,LAM,35,39
102,10001464781,BOZIC Borut,SLOVENIA,VAC,29,34
103,10002526327,ARROYO DURAN David,SPAIN,GCE,29,33
104,10001157314,VINOKUROV Alexandr,KAZAKHSTAN,AST,36,32
105,10001398093,VOECKLER Thomas,FRANCE,BBO,30,32
106,10001185909,MONCOUTIE David,FRANCE,COF,34,31
107,10001144176,KLIER Andreas,GERMANY,CTT,33,30
108,10002629690,GERDEMANN Linus,GERMANY,MRM,27,30
109,10001380515,GALDOS ALONSO Aitor,SPAIN,EUS,30,30
110,10003070436,DYACHENKO Alexsandr,KAZAKHSTAN,AST,26,30
111,10003200475,GAVAZZI Francesco,ITALY,LAM,25,29
112,10001643627,HENDERSON Greg,NEW ZEALAND,THR,33,28
113,10002885328,VIGANO Davide,ITALY,FUJ,25,26
114,10003383159,MARCATO Marco,ITALY,VAC,25,26
115,10003105394,SABATINI Fabio,ITALY,LIQ,24,26
116,10001399006,NOCENTINI Rinaldo,ITALY,ALM,32,26
117,10005548380,FEILLU Brice,FRANCE,,24,26
118,10003094684,HIVERT Jonathan,FRANCE,SKS,24,25
119,10002752558,TJALLINGII Maarten,NETHERLANDS,RAB,32,22
120,10002566238,ROSSI Enrico,ITALY,FLM,27,22
121,10002514506,NAVARRO GARCIA Daniel,SPAIN,AST,26,22
122,10002480655,SERPA PEREZ Jose Rodolfo,COLOMBIA,SDA,30,22
123,10002304843,TONDO VOLPINI Xavier,SPAIN,ACA,31,21
124,10002365467,GARATE CEPA Juan Manuel,SPAIN,RAB,33,21
125,10002309893,VAUGRENARD Benoit,FRANCE,FDJ,27,20
126,10002740737,SANTAMBROGIO Mauro,ITALY,LAM,25,20
127,10001437907,LEUKEMANS Björn,BELGIUM,VAC,32,20
128,10001456091,SØRENSEN Nicki,DENMARK,SAX,34,20
129,10001449425,ALBASINI Michael,SWITZERLAND,THR,29,19
130,10001441745,BROWN Graeme,AUSTRALIA,RAB,30,19
131,10001573202,DUMOULIN Samuel,FRANCE,COF,29,18
132,10002838747,TROFIMOV Iurii,RUSSIAN FEDERATION,BBO,25,18
133,10002261700,BONNET William,FRANCE,BBO,27,18
134,10002526428,CESAR VELOSO Gustavo,SPAIN,XAC,29,18
135,10001207228,KIRCHEN Kim,LUXEMBOURG,THR,31,17
136,10002831976,IGNATYEV Mikhail,RUSSIAN FEDERATION,KAT,24,17
137,10104253156,QUINZIATO Manuel,ITALY,LIQ,30,16
138,10002765086,BERTAGNOLLI Leonardo,ITALY,SDA,31,16
139,10001481858,POPOVYCH Yaroslav,UKRAINE,AST,29,16
140,10004452482,VAZQUEZ HUESO Manuel,SPAIN,MCO,28,16
141,10002833491,BOOM Lars,NETHERLANDS,RAB,24,16
142,10002921805,KONOVALOVAS Ignatas,LITHUANIA,CTT,24,16
143,10002727805,IGLINSKIY Maxim,KAZAKHSTAN,AST,28,15
144,10002724872,ROCHE Nicolas,IRELAND,ALM,25,15
145,10002259777,RENSHAW Mark,AUSTRALIA,THR,27,15
146,10002263114,RIBLON Christophe,FRANCE,ALM,28,14
147,10000894707,GOUBERT Stephane,FRANCE,ALM,39,14
148,10001193989,GRABSCH Bert,GERMANY,THR,34,14
149,10084780307,HUTAROVICH Yauheni,BELARUS,FDJ,26,13
150,10001645344,PINOTTI Marco,ITALY,THR,33,12
151,10002467420,FURLAN Angelo,ITALY,LAM,32,12
152,10002383352,KESSIAKOFF Fredrik,SWEDEN,FUJ,29,11
153,10002305146,DE LA FUENTE RASILLA David,SPAIN,FUJ,28,11
154,10002833289,WEYLANDT Wouter,BELGIUM,QST,25,11
155,10002071841,KIRYIENKA Vasil,BELARUS,GCE,28,11
156,10004563327,SWIFT Ben,GREAT BRITAIN,KAT,22,11
157,10002427509,RABOŇ FrantišEk,CZECH REPUBLIC,THR,26,11
158,10002625953,NUYENS Nick,BELGIUM,RAB,29,10
159,10003037191,LEEZER Thomas,NETHERLANDS,RAB,24,10
160,10002637471,VEIKKANEN Jussi,FINLAND,FDJ,28,10
161,10001311807,LASTRAS GARCIA Pablo,SPAIN,GCE,33,10
162,10003038104,BAKELANTS Jan,BELGIUM,TSV,23,10
163,10003284543,GUARNIERI Jacopo,ITALY,LIQ,22,10
164,10002515718,HERRERO LLORENTE David,SPAIN,XAC,30,10
165,10004887265,TXURRUKA ANSOLA Amets,SPAIN,EUS,27,10
166,10002833996,ROELANDTS Jurgen,BELGIUM,SIL,24,10
167,10001503379,CARON Christophe,FRANCE,COF,39,10
168,10001162768,LEFEVRE Laurent,FRANCE,BBO,33,10
169,10016524942,HUNTER Robert,SOUTH AFRICA,BAR,32,10
170,10000905316,HINCAPIE George,UNITED STATES OF AMERICA,THR,36,9
171,10001502975,MARZANO Marco,ITALY,LAM,29,9
172,10025297479,DUQUE Leonardo,COLOMBIA,COF,29,9
173,10001655347,CHICCHI Francesco,ITALY,LIQ,29,9
174,10001547132,PINEAU Jérôme,FRANCE,QST,29,8
175,10003092664,MASCIARELLI Francesco,ITALY,ASA,23,8
176,10002731845,BRAJKOVIC Janez,SLOVENIA,AST,26,8
177,10001310995,BOTCHAROV Alexandre,RUSSIAN FEDERATION,KAT,34,8
178,10002604028,GARCIA DA PENA David,SPAIN,XAC,32,8
179,10003025875,PAUWELS Serge,BELGIUM,CTT,26,8
180,10001324436,BERTOGLIATI Rubens,SWITZERLAND,SDA,30,8
181,10001107194,CARDENAS RAVELO Félix Rafael,COLOMBIA,BAR,37,8
182,10003211993,BANDIERA Marco,ITALY,LAM,25,7
183,10002670413,ROY Jérémy,FRANCE,FDJ,26,7
184,10003092866,FRÖHLINGER Johannes,GERMANY,MRM,24,7
185,10001101134,GUESDON Frédéric,FRANCE,FDJ,38,6
186,10001288868,PFANNBERGER Christian,AUSTRIA,KAT,30,6
187,10003358810,PEREZ MORENO Ruben,SPAIN,EUS,28,6
188,10002963635,LEMOINE Cyril,FRANCE,SKS,26,6
189,10004451371,VAN AVERMAET Greg,BELGIUM,SIL,24,6
190,10002508543,CLEMENT Stef,NETHERLANDS,RAB,27,6
191,10004680333,EL FARES Julien,FRANCE,COF,24,6
192,10001107093,MCEWEN Robbie,AUSTRALIA,KAT,37,6
193,10002836626,TERPSTRA Niki,NETHERLANDS,MRM,25,6
194,10003002839,MOINARD Amael,FRANCE,COF,27,6
195,10002832279,TRUSOV Nikolay,RUSSIAN FEDERATION,KAT,24,6
196,10001546324,EISEL Bernhard,AUSTRIA,THR,28,6
197,10002065878,SANCHEZ PIMIENTA Julian,SPAIN,MCO,29,6
198,10002748821,ROULSTON Hayden,NEW ZEALAND,CTT,28,6
199,10004615463,FEILLU Romain,FRANCE,AGR,25,6
200,10003078722,CHEREL Mikael,FRANCE,FDJ,23,4
201,10001190353,DE WAELE Bert,BELGIUM,LAN,34,4
202,10002450040,MONDORY Lloyd,FRANCE,ALM,27,4
203,10003029717,SUTTON Christopher,AUSTRALIA,GRM,25,4
204,10000899555,HAMMOND Roger,GREAT BRITAIN,CTT,35,4
205,10002718913,EFIMKIN Vladimir,RUSSIAN FEDERATION,ALM,28,4
206,10002642424,MARTINEZ DE ESTEBAN Egoi,SPAIN,EUS,31,4
207,10051605596,HERNANDEZ BLAZQUEZ Jesus,SPAIN,AST,28,4
208,10002601705,LARSSON Gustav,SWEDEN,SAX,29,4
209,10001557337,FOTHEN Markus,GERMANY,MRM,28,4
210,10002993644,DUGGAN Timothy,UNITED STATES OF AMERICA,GRM,27,4
211,10001432146,VAN DE WALLE Jurgen,BELGIUM,QST,32,4
212,10002096901,PATE Danny,UNITED STATES OF AMERICA,GRM,30,4
213,10002314947,BRUTT Pavel,RUSSIAN FEDERATION,KAT,27,4
214,10002250683,TURPIN Ludovic,FRANCE,ALM,34,4
215,10004507248,ROELS Dominik,GERMANY,MRM,22,4
216,10001133163,ZBERG Markus,SWITZERLAND,BMC,35,4
217,10002817731,LORENZETTO Mirco,ITALY,LAM,28,4
218,10001188333,DUMA Vladimir,UKRAINE,FLM,37,4
219,10002289281,ZAUGG Oliver,SWITZERLAND,LIQ,28,3
220,10001187525,HINAULT Sebastien,FRANCE,ALM,35,3
221,10002427913,SIEBERG Marcel,GERMANY,THR,27,3
222,10002626862,NAPOLITANO Danilo,ITALY,KAT,28,3
223,10001133062,HUNT Jeremy,GREAT BRITAIN,CTT,35,2
224,10003197950,DEL NERO MONTES Jesus,SPAIN,FUJ,27,2
225,10001557741,KNEES Christian,GERMANY,MRM,28,2
226,10001081330,MOREAU Christophe,FRANCE,AGR,34,2
227,10002120038,MINARD Sébastien,FRANCE,COF,27,2
228,10002630300,DEKKER Thomas,NETHERLANDS,SIL,25,2
229,10002502681,BAZAYEV Assan,KAZAKHSTAN,AST,28,2
230,10002102052,FISCHER Murilo Antonio,BRAZIL,LIQ,30,2
231,10002240074,DE WEERT Kevin,BELGIUM,QST,27,2
232,10003092765,CATALDO Dario,ITALY,QST,24,2
233,10001356364,PETROV Evgeny,RUSSIAN FEDERATION,KAT,31,2
234,10002920488,HANSEN Adam James,AUSTRALIA,THR,28,2
235,10001442351,FLORENCIO Xavier,SPAIN,CTT,30,2
236,10001374754,RAST Gregory,SWITZERLAND,AST,29,2
237,10002694358,VEELERS Tom,NETHERLANDS,SKS,25,2
238,10002538653,ISASI FLORES Iñaki,SPAIN,EUS,32,2
239,10002170457,JOLY Sebastien,FRANCE,FDJ,30,2
240,10004556253,ARASHIRO Yukiya,JAPAN,BBO,25,2
241,10002212287,HAEDO Juan José,ARGENTINA,SAX,28,2
242,10001298164,COOKE Baden,AUSTRALIA,VAC,31,2
243,10001661512,MOURIS Jens,NETHERLANDS,VAC,29,2
244,10003090846,URTASUN PEREZ Pablo,SPAIN,EUS,29,2
245,10003242006,PACHECO TORRES Francisco Jose,SPAIN,MCO,27,2
246,10002241387,ABAKOUMOV Igor,BELGIUM,ISD,28,2
247,10004509672,SOLER HERNANDEZ Juan Mauricio,COLOMBIA,BAR,26,2
248,10002623731,POSTHUMA Joost,NETHERLANDS,RAB,28,1
249,10003072557,CAPECCHI Eros,ITALY,FUJ,23,1
250,10003209973,ANTON HERNANDEZ Igor,SPAIN,EUS,26,1
251,10002290796,ROLLIN Dominique,CANADA,CTT,27,1
252,10001282707,USOV Alexandre,BELARUS,COF,32,1
253,10001019086,SIMONI Gilberto,ITALY,SDA,38,1
254,10000816905,BERTOLINI Alessandro,ITALY,SDA,38,1
255,10002441451,LANDALUZE INTXAURRAGA Iñigo,SPAIN,EUS,32,1
256,10001551374,SIJMENS Nico,BELGIUM,COF,31,1
257,10002769231,CHAINEL Steve,FRANCE,BBO,26,1
258,10003021128,LADAGNOUS Matthieu,FRANCE,FDJ,25,1
259,10003230787,PAURIOL Rémi,FRANCE,COF,27,1
260,10005520189,GODDAERT Kristof,BELGIUM,TSV,23,1
261,10001288969,FÖRSTER Robert,GERMANY,MRM,31,1
262,10001347472,MARKOV Aleksei,RUSSIAN FEDERATION,KAT,30,1
263,10001147210,VELO Marco,ITALY,QST,35,1
264,10002910485,GRABOVSKYY Dmytro,UKRAINE,ISD,24,1
265,10001651610,AUGE Stéphane,FRANCE,COF,35,1
266,10001164182,PRONK Matheus,NETHERLANDS,VAC,35,1
267,10002623630,ROSSELER Sebastien,BELGIUM,QST,28,1
