Rank,UCI ID,Name,Nationality,Team Code,Age,Points
831,10002905839,MEDEREL Maxime,FRANCE,SAU,32,10
832,10002093261,RIBEIRO Nuno,PORTUGAL,EFG,35,10
833,10005570612,ANTOMARCHI Julien,FRANCE,TT1,28,10
834,10006428454,MAGGIORE Gianluca,ITALY,UNA,27,10
835,10002167023,VANLANDSCHOOT James,BELGIUM,ACC,34,10
836,10002210368,DION Renaud,FRANCE,BSC,34,10
837,10003368611,SOUSA Sérgio,PORTUGAL,EFG,29,10
838,10005827660,LEMOS PINTO Edgar,PORTUGAL,LAR,27,10
839,10007909625,KULIMBETOV Nurbolat,KAZAKHSTAN,AS2,20,"9,25"
840,10006636602,CALLEEUW Joeri,BELGIUM,,27,9
841,10003036686,SCHÄFER Stefan,GERMANY,NSP,26,9
842,10002733259,ROVIRA POUS Jaume,SPAIN,TKT,33,9
843,10003298687,PEDRAZA MORALES Walter Fernando,COLOMBIA,EPM,31,9
844,10007992174,BARBERO Carlos,SPAIN,ORB,21,9
845,10007988235,BUCHMANN Emanuel,GERMANY,SCS,20,"8,5"
846,10004488959,SHUSHEMOIN Alexandr,KAZAKHSTAN,AS2,25,"8,5"
847,10045497024,EZQUERRA MUELA Jesus,SPAIN,LET,22,"8,5"
848,10002709011,HUTCHINSON Michael,IRELAND,,39,8
849,10001589366,KISKÓ Gábor,HUNGARY,,38,8
850,10001091333,TEUTENBERG Lars,GERMANY,,42,8
851,10008878918,LEGLEY Matthias,BELGIUM,,21,8
852,10007558405,VICINI Mauro,ITALY,,24,8
853,10006238494,GORENC Pavel,SLOVENIA,ADR,21,8
854,10007881737,ORRICO Davide,ITALY,,22,8
855,10004745102,DE DECKER Bjorn,BELGIUM,,24,8
856,10005954467,VAN VOOREN Steven,BELGIUM,TSV,26,8
857,10003267264,BERNATONIS Marius,LITHUANIA,,25,8
857,10061439376,DAHLBERG Anders,SWEDEN,,24,8
859,10002773473,RADOTIĆ Bruno,CROATIA,MKT,29,8
860,10002908667,TOTSCHNIG Harald,AUSTRIA,TIR,38,8
861,10008925394,ABDULLAYEV Akif,AZERBAIJAN,,20,8
862,10007461708,BOGDANOVICS Maris,LATVIA,ALB,21,8
863,10006503024,AKIRSAN Bekir Baki,TURKEY,KTS,21,8
864,10004611120,MAASING Sander,ESTONIA,,24,8
865,10005684483,BERGER Heinrich,GERMANY,,27,8
866,10007079566,VAN MEIRHAEGHE Jef,BELGIUM,,20,8
867,10004543826,VAN RUITENBEEK Malaya,NETHERLANDS,,30,8
868,10004630419,SORTVEIT Sondre Gjerdevik,NORWAY,TJM,24,8
869,10005619819,COLEDAN Massimo,ITALY,,22,8
870,10006004684,TE STROET Rens,NETHERLANDS,CJP,23,8
871,10002653033,GRASMANN Christian,GERMANY,,31,8
872,10005961339,GAGGIA Marco,ITALY,,23,8
873,10014026988,CHRAEGHS Maarten,BELGIUM,,20,8
874,10006903451,FILIP Jakub,CZECH REPUBLIC,,18,8
875,10002851780,KERKEZ Vladimir,SLOVENIA,SAK,28,8
876,10005898489,COLONNA Paolo,ITALY,,25,8
877,10005350946,ALLEGAERT Matthias,BELGIUM,,23,8
877,10005412782,AUER Gernot,AUSTRIA,WSA,23,8
877,10007052486,VAN COPPERNOLLE Francesco,BELGIUM,BSL,21,8
877,10007055015,SPOKES Samuel,AUSTRALIA,,20,8
877,10007366728,OPIE Chris,GREAT BRITAIN,UKY,25,8
882,10007516874,CHEVRIER Clément,FRANCE,,20,8
883,10003323949,VERNAECKT Thomas,BELGIUM,GVA,24,8
884,10061384008,OSPINA Dalivier,COLOMBIA,,27,8
885,10006134727,MAMMINI Matteo,ITALY,,23,8
886,10005629620,ZIMINE Boris,FRANCE,RLM,22,8
887,10007597306,MORTON Lachlan,AUSTRALIA,CDT,20,8
888,10003200071,ASCANI Luca,ITALY,FAR,29,8
889,10007367334,PENVEN Clément,FRANCE,,23,8
890,10001557337,FOTHEN Markus,GERMANY,NSP,31,8
891,10005404395,GINANNI Francesco,ITALY,ASA,27,8
891,10005668420,GIRARDI Edoardo,ITALY,UNA,27,8
891,10006045508,GENIEZ Alexandre,FRANCE,ARG,24,8
891,10006606589,CLARKE William,AUSTRALIA,CSS,27,8
895,10003382149,GIRAUD Benjamin,FRANCE,LPM,26,8
896,10007164240,FAUCON Guillaume,FRANCE,AUB,26,8
897,10003225030,GAUTIER Cyril,FRANCE,EUC,25,8
898,10003037595,OLEJNICK Tomasz,POLAND,VRU,27,8
899,10002833087,KOZONTCHUK Dmitriy,RUSSIAN FEDERATION,RVL,28,8
900,10003000920,BELLEMAKERS Dirk,NETHERLANDS,LAN,28,8
901,10007157974,SIMON Péter,HUNGARY,,21,8
902,10006376217,KVAVADZE Nodar,GEORGIA,,23,8
903,10002647676,GOESINNEN Floris,NETHERLANDS,DPC,29,8
903,10004853014,MEISEN Marcel,GERMANY,BKP,23,8
903,10005397224,CANOLA Marco,ITALY,COG,24,8
903,10005540195,HARING Martin,SLOVAKIA,,26,8
903,10005853326,KOWALCZYK Jaroslaw,POLAND,BDC,23,8
903,10005926781,ROSCH David,GERMANY,ARH,24,8
903,10006109869,PANDELE Sylvain,FRANCE,,24,8
903,10006570318,VAUBOURZEIX Thomas,FRANCE,LPM,23,8
903,10006599317,JELFS Dominic,IRELAND,,22,8
903,10006600529,YOVCHEV Yovcho,BULGARIA,AMO,21,8
903,10006688031,DAL COL Andrea,ITALY,,21,8
903,10006886576,MANAKOV Viktor,RUSSIAN FEDERATION,RVL,20,8
903,10006887182,IAKIMOV Konstantin,ITALY,,21,8
903,10007202535,TROSINO Mirko,ITALY,,20,8
903,10007515460,VERNIDUB Dmitry,RUSSIAN FEDERATION,,20,8
903,10008199817,CORBEL Erwann,FRANCE,,21,8
903,10008880332,LAUBER Edouard,FRANCE,,24,8
903,10008892961,PACHER Quentin,FRANCE,,20,8
903,10008899227,FABIO Jérémy,FRANCE,,25,8
903,10009041390,TALPIN Frédéric,FRANCE,,31,8
923,10007500710,BONIFAZIO Niccolò,ITALY,,19,7
924,10002843090,ZHDANOV Alexander,RUSSIAN FEDERATION,PPO,27,7
925,10001367680,SCHRÖDER Björn,GERMANY,TTR,32,7
926,10007527988,RÄIM Mihkel,ESTONIA,,19,7
927,10002837030,VERBIST Evert,BELGIUM,ACC,28,7
927,10002837434,STAMSNIJDER Tom,NETHERLANDS,ARG,27,7
929,10002511674,BOMMEL Henning,GERMANY,LKT,29,7
930,10003107317,RATTI Aristide,ITALY,IDE,30,7
931,10001546728,BRÔCO Hernâni,PORTUGAL,CJR,31,7
932,10003301216,MOHS Erik,GERMANY,,26,7
932,10005490988,BALLONI Alfredo,ITALY,FAR,23,7
932,10005841707,THIRE Jonathan,FRANCE,AUB,26,7
932,10080883533,HOLST ENGER Sondre,NORWAY,PBC,19,7
936,10003094280,DE MARCHI Alessandro,ITALY,AND,26,"6,8"
937,10006876977,GOLOVASH Oleksandr,UKRAINE,KLS,21,6
938,10005500486,KAYKOV Valery,RUSSIAN FEDERATION,RVL,24,6
939,10002908566,ZWIZANSKI Scott,UNITED STATES OF AMERICA,OPT,35,6
940,10003270500,TYBOR Patrik,SLOVAKIA,DUK,25,6
941,10006236272,SPRINGER Christoph,GERMANY,SCS,27,6
942,10006736127,MALDONADO Anthony,FRANCE,,21,6
943,10008681682,LEEMANS Rob,BELGIUM,,19,6
944,10001577444,REBIEWSKI Jaroslaw,POLAND,,38,6
945,10010970478,GAZZARA Michele,ITALY,,22,6
946,10008928630,BARBETTA Andrea,ITALY,,22,6
947,10002916751,CHUZHDA Oleg,UKRAINE,,27,6
948,10008917516,CARDINALI Marco,ITALY,,20,6
949,10006060460,SANDINHA SARAIVA Bruno,PORTUGAL,CCD,27,6
950,10006092792,SOKOL Jan,AUSTRIA,RAD,22,6
951,10002767413,HELMIG Christian,LUXEMBOURG,,31,6
952,10003413269,ÅLEHEIM Joakim,SWEDEN,,40,6
952,10005483312,BLIAKEVICIUS Mantas,LITHUANIA,,23,6
954,10002724973,O BRIEN Paidi,IRELAND,,28,6
955,10007909322,BESAHA Mikhail,BELARUS,,23,6
956,10007892447,DZHUS Volodymyr,UKRAINE,ISD,19,6
957,10006273961,HEYDAROV Takhir,AZERBAIJAN,,21,6
958,10007593868,ATALAY Muhammed,TURKEY,KTS,23,6
959,10006483927,RAID Risto,ESTONIA,,22,6
960,10008894476,SOARES Anthony,FRANCE,,23,6
961,10006917494,REICHENBACH Sébastien,SWITZERLAND,,23,6
962,10004606369,LEONTENKO Yuriy,UKRAINE,KLS,26,6
963,10008880736,GOZZI Matteo,ITALY,,25,6
964,10006119569,DRUYTS Gerry,BELGIUM,,21,6
965,10004626072,SCHULTZ Silver,ESTONIA,,24,6
966,10008899429,OSELE Pietro,ITALY,,20,6
967,10007857283,DE KORT Bram,NETHERLANDS,CJP,21,6
968,10004318504,WIRENSTEDT Paul,SWEDEN,,30,6
969,10008926610,TRAVERSI Nakya,ITALY,,21,6
970,10005991954,SPRENGERS Thomas,BELGIUM,,22,6
971,10005551313,CLARICO Mickael,FRANCE,,27,6
972,10006638824,LAMPA Corrado,ITALY,,22,6
973,10007621352,MOKROV Dmitriy,RUSSIAN FEDERATION,TIK,23,6
974,10005467649,COSTANZI Edoardo,ITALY,,24,6
975,10007504043,KLEPACKI Rafal,POLAND,,20,6
976,10008900641,CEGLIA Marco,ITALY,,21,6
977,10008918728,JACOBSEN Simon,DENMARK,,21,6
978,10005599510,MAZZI Alessandro,ITALY,,25,6
978,10005875756,BOEVE Mats,NETHERLANDS,RIJ,22,6
978,10006100674,SYBRANDY Wouter,NETHERLANDS,IGS,27,6
978,10006290129,GRENDA Ben,AUSTRALIA,RCS,22,6
978,10006684795,LORENZON Rudy,ITALY,,20,6
978,10006882940,ZORDAN Andrea,ITALY,,20,6
978,10007174041,BRIARD Etienne,FRANCE,,20,6
978,10008892759,KIMMINCE Ethan,AUSTRALIA,,20,6
986,10003202596,RACENAJS Kristofers,LATVIA,ALB,27,6
987,10007167977,GAUGL Florian,AUSTRIA,VBG,21,6
988,10004573128,ANDRIJANOVS Reinis,LATVIA,ALB,24,6
989,10001431439,DOS SANTOS Virgilio Martins,PORTUGAL,LAR,36,6
990,10003085792,DELAROZIERE Mathieu,FRANCE,LPM,27,6
991,10002298274,KOHUT Slawomir,POLAND,,35,6
992,10006733400,SCHOIBL Mario,AUSTRIA,TIR,22,6
993,10007514652,ANDERSEN Asbjørn,DENMARK,TTF,20,6
994,10004707110,HANNACHI Abdelbaset,ALGERIA,GSP,27,6
995,10006377025,ROCCHETTI Frederico,ITALY,UNA,26,6
996,10043902281,LIVRAMENTO David,PORTUGAL,PRT,29,6
997,10005473006,MONGUZZI Cristiano,ITALY,FAR,27,6
998,10003162887,FRIEDEMANN Matthias,GERMANY,CSS,28,6
999,10007278721,STANCU George,ROMANIA,,20,6
1000,10007500609,STAMOPOULOS Georgios,GREECE,,20,6
1001,10007587808,EROKHIN Viktor,GEORGIA,,22,6
1001,10008954191,VRABII Andrei,REPUBLIC OF MOLDOVA,,20,6
1003,10007903460,EINHORN Ben,ISRAEL,,19,6
1004,10002340310,DAY Benjamin,AUSTRALIA,UHC,34,6
1004,10005513725,HAGENAARS Luc,NETHERLANDS,MET,25,6
1004,10007509602,FOLSACH Casper,DENMARK,VPC,19,6
1007,10003457426,BAZIN Nicolas,FRANCE,AUB,29,6
1008,10006890014,GAC Mihail,REPUBLIC OF MOLDOVA,,21,5
1009,10005495739,TZORTZAKIS Polychronis,GREECE,,23,5
1010,10006883546,REIS Rasim,TURKEY,KTS,20,5
1011,10002589476,LENGYEL Gábor,HUNGARY,,33,5
1012,10002881991,FREI Thomas,SWITZERLAND,CWO,27,5
1013,10008673194,GABAY Guy,ISRAEL,,19,5
1014,10002512583,CIOCAN Alexandru-Niculae,ROMANIA,,34,5
1015,10008889830,MEINGAST Friedrich,GERMANY,,27,5
1016,10001503379,CARON Christophe,FRANCE,EUC,42,5
1017,10007079970,THEUNS Edward,BELGIUM,,21,5
1018,10007526675,GROEN Ike,NETHERLANDS,RIJ,20,5
1019,10005963662,BEKAERT Steve,BELGIUM,,22,5
1020,10005670238,CHAABANE Hichem,ALGERIA,VCS,24,5
1021,10007157570,PREVAR Oleksandr,UKRAINE,KLS,22,5
1022,10001469431,OLEJNIK Michal,POLAND,VRU,32,5
1023,10007967825,GROEN Dex,NETHERLANDS,MET,22,5
1024,10001536321,VICTORINO Nelson,PORTUGAL,PRT,37,5
1025,10003153692,ALBERT Niels,BELGIUM,BKP,26,5
1026,10003199869,CHAMPION Dimitri,FRANCE,BSC,29,5
1027,10002092554,LISOWICZ Tomasz,POLAND,,35,5
1028,10001354142,GANSER Stefan,GERMANY,TRS,34,5
1028,10001367175,VOGONDY Nicolas,FRANCE,COF,35,5
1028,10004612231,BARLA Luca,ITALY,IDE,25,5
1031,10001314130,BRONIŠ Roman,SLOVAKIA,DUK,36,5
1031,10002998694,RYAN Marc,NEW ZEALAND,MPC,30,5
1031,10003041942,GERGANOV Evgeni,BULGARIA,TCT,37,5
1031,10003356180,WEBER Sascha,GERMANY,CCD,24,5
1031,10004521800,STAUFF Andreas,GERMANY,TRS,25,5
1031,10004572623,FORKE Sebastian,GERMANY,NSP,25,5
1031,10004727419,JAKIN Alo,ESTONIA,,26,5
1031,10004834321,APPLEBY Dale,GREAT BRITAIN,,26,5
1031,10005457141,CANO Jose Luis,SPAIN,ACG,24,5
1031,10005472905,WOLSKI Marcin,POLAND,WIB,28,5
1031,10005512008,GUARDIOLA TORA Salvador,SPAIN,TKT,24,5
1031,10005550505,BELDA David,SPAIN,BUR,29,5
1031,10005605873,EDMÜLLER Benjamim,GERMANY,KTM,25,5
1031,10005671652,LEFRANCOIS Olivier,FRANCE,,27,5
1031,10005736825,RICHEZE Mauro Abel,ARGENTINA,PPO,27,5
1031,10005747636,RIABKIN Alexander,RUSSIAN FEDERATION,CJR,23,5
1031,10005977507,JOSUE Moyano,ARGENTINA,,23,5
1031,10006118963,MUELLER Philipp,GERMANY,,21,5
1031,10006119367,BOSMANS Wietse,BELGIUM,BKP,21,5
1031,10006142811,FERNANDEZ CRUZ Delio,SPAIN,BOA,26,5
1031,10006878492,EXNER Kai,GERMANY,,20,5
1031,10007175253,MARTIN INFANTE Noel,SPAIN,,23,5
1031,10007187579,SHALAMOV Vadim,KAZAKHSTAN,,23,5
1031,10007291855,OTTEMA Rick,NETHERLANDS,RIJ,20,5
1031,10007516773,SENECHAL Florian,FRANCE,,19,5
1031,10007604174,KÖRBER Sebastian,GERMANY,TSP,28,5
1031,10008097056,BOLZAN Riccardo,ITALY,,22,5
1031,10008114234,HAGEN Krister,NORWAY,OCM,23,5
1031,10008199211,VIOLA Michele,ITALY,,20,5
1031,10008681278,LATOUR Pierre,FRANCE,,19,5
1031,10008878716,PRODIGIOSO Marco,ITALY,,25,5
1031,10058245450,GULDHAMMER Rasmus,DENMARK,CWO,23,5
1031,10088068809,SKJERPING Kristoffer M,NORWAY,TJM,19,5
1064,10007156459,STEROBO Rasmus Brandstrup,DENMARK,GLU,21,4
1065,10008891648,RENNER Peter,GERMANY,,25,4
1066,10006897387,THIELE Kersten,GERMANY,LKT,20,4
1067,10001081128,PEROUX Franck,FRANCE,EUC,39,4
1067,10002523495,DOI Yukihiro,JAPAN,ARG,29,4
1067,10002628983,LILL Darren,SOUTH AFRICA,BNT,30,4
1067,10003035777,MARENTES TORRES Wilson Alexander,COLOMBIA,COL,27,4
1067,10003210579,BERNAUDEAU Giovanni,FRANCE,EUC,29,4
1067,10004599400,VASYLYUK Andriy,UKRAINE,KLS,25,4
1067,10005902634,CHOPIN David,FRANCE,,24,4
1067,10006003876,CECCHIN Alberto,ITALY,,23,4
1067,10006118357,EISING Tijmen,NETHERLANDS,SUN,21,4
1076,10008684716,MAIDOS Tilegen,KAZAKHSTAN,,19,"3,25"
1077,10004739442,COLEDAN Marco,ITALY,COG,24,"3,2"
1078,10006203031,SAKELLARIDIS MANGOURAS Neofytos,GREECE,SPT,23,3
1079,10006120781,HNÍK Karel,CZECH REPUBLIC,SUN,21,3
1080,10008676935,JENSEN August,NORWAY,,21,3
1081,10008897308,NICHELE Attilio,ITALY,,23,3
1082,10006631447,BOSMAN Gert-Jan,NETHERLANDS,,20,3
1083,10004449048,SINNER Benoit,FRANCE,,28,3
1084,10005662962,BOSCHI Mirko,ITALY,,26,3
1085,10007518086,CHIRICO Luca,ITALY,,20,3
1086,10008900843,CENSORI Davide,ITALY,,23,3
1087,10003390536,TAKENOUCHI Yu,JAPAN,,24,3
1088,10007615995,AASVOLD Lorents Ola,NORWAY,PBC,24,3
1089,10007176768,MORABITO Massimo,ITALY,,19,3
1090,10002308479,KAUPAS Vytautas,LITHUANIA,CCD,30,3
1091,10007381781,NIELSEN Magnus Cort,DENMARK,VPC,19,3
1092,10008941057,SHAW Damien,IRELAND,,28,3
1093,10005460575,GRUBIC Luka,CROATIA,MKT,23,3
1094,10006887687,KOSHEVOY Ilia,BELARUS,,21,3
1095,10005547572,CHUZHDA Dmytro,UKRAINE,,25,3
1096,10008925192,ISMAYLOV Elmar,AZERBAIJAN,,19,3
1097,10002231687,MELEHS Olegs,LATVIA,,30,3
1098,10002936959,BEHCET Usta,TURKEY,KTS,27,3
1099,10001281693,TOMBAK Janek,ESTONIA,,36,3
1100,10007620847,ANCIAUX Maxime,BELGIUM,FWB,22,3
1101,10001105679,RASMUSSEN Michael,DENMARK,CWO,38,3
1101,10008011978,LANG Paul,AUSTRIA,WSA,21,3
1103,10005871817,BRYCHAK Vitali,UKRAINE,,25,3
1104,10009319155,FOBERT Victor,FRANCE,,20,3
1105,10006454524,SQUIRE Robert,UNITED STATES OF AMERICA,CDT,22,3
1106,10008892254,BAERT Jasper,BELGIUM,,20,3
1107,10007518288,TONIATTI Andrea,ITALY,,20,3
1108,10002228152,SCHEP Peter,NETHERLANDS,KOG,35,3
1109,10002900381,MUTLU Mert,TURKEY,,38,3
1110,10003270092,PANAYOTOV Petar,BULGARIA,,25,3
1111,10005308409,HOLT Daniel,UNITED STATES OF AMERICA,,31,3
1112,10006453211,OSIECKI Lukasz,POLAND,WIB,22,3
1113,10007964387,MORK Alexander,DENMARK,DKK,20,3
1114,10004594043,AGARKOV Yuriy,UKRAINE,ISD,25,3
1114,10005572632,HORTON Tobyn,GREAT BRITAIN,RAL,26,3
1114,10005988722,PAULINHO Pedro,PORTUGAL,,22,3
1114,10006597192,LE FUSTEC Damien,FRANCE,,22,3
1114,10006641652,REINDERS Elmar,NETHERLANDS,MET,20,3
1114,10007763822,LOCATELLI Alfio,ITALY,,22,3
1114,10007967926,SEGERS Joren,BELGIUM,SKT,21,3
1121,10005664376,BORCHI Stefano,ITALY,FAR,25,3
1122,10004639715,DI PAOLO Francesco,ITALY,ASA,30,3
1123,10007422504,TORRES MUIÑO Pablo,SPAIN,BUR,25,3
1124,10004441974,COLIN Anthony,FRANCE,RLM,27,3
1124,10004572017,VAN MELSEN Kevin,BELGIUM,ACC,25,3
1124,10004641937,PANTANO GOMEZ Jarlinson,COLOMBIA,COL,24,3
1124,10006060258,CASIMIRO Henrique,PORTUGAL,PRT,26,3
1124,10006468870,CHRISTIAN Mark,GREAT BRITAIN,SKT,22,3
1129,10004642240,NAULEAU Bryan,FRANCE,,24,3
1130,10002848144,CACCIA Diego,ITALY,FAR,31,3
1131,10004433688,BAUGNIES Jerome,BELGIUM,APP,25,3
1132,10001378592,IVANICS Gergely,HUNGARY,,34,3
1133,10007505356,SPANOPOULOS Ioannis,GREECE,,19,3
1134,10007588414,GUJABIDZE Aleko,GEORGIA,,26,3
1135,10009032195,BRAICOV Iulian,REPUBLIC OF MOLDOVA,,19,3
1136,10001327971,CODOL Massimo,ITALY,ASA,39,3
1137,10005776332,ANDERSON Jack,AUSTRALIA,,25,"2,25"
1138,10003917770,MARMARA Ugur,TURKEY,,25,2
1139,10003215330,DISEVISCOURT Ralph,LUXEMBOURG,,36,2
1140,10004080044,RAHAT Eyal,ISRAEL,,28,2
1141,10001092141,MEZHECHEV Alexander,RUSSIAN FEDERATION,,19,2
1141,10001467411,NIKANDROV Dmitry,RUSSIAN FEDERATION,,33,2
1141,10002510563,KAŇKOVSKÝ Alois,CZECH REPUBLIC,ADP,29,2
1141,10002526428,CESAR VELOSO Gustavo,SPAIN,ACG,32,2
1141,10002601200,ZAHNER Simon,SWITZERLAND,,29,2
1141,10002900280,BUFFAZ Mickaël,FRANCE,COF,33,2
1141,10003165113,TIEDTKE Alexander,GERMANY,,32,2
1141,10003248066,BARLE Florent,FRANCE,COF,26,2
1141,10003252716,DURAN AROCA Arkaitz,SPAIN,,26,2
1141,10003303640,MERTENS Tim,BELGIUM,TSV,26,2
1141,10003964149,MOMBAERTS Johan,FRANCE,AUB,28,2
1141,10004405501,GATE Aaron,NEW ZEALAND,,22,2
1141,10004507349,OSTERGAARD Niki,DENMARK,GLU,24,2
1141,10004521291,REZA Kevin,FRANCE,EUC,24,2
1141,10004522305,NAZARET Magno,BRAZIL,FUN,26,2
1141,10004616170,DI LORENZO Alberto,ITALY,MKT,30,2
1141,10004618695,DAL SANTO Nicola,ITALY,MIE,24,2
1141,10004620719,ARMSTRONG Adam,IRELAND,,25,2
1141,10004745304,ADAMS Joeri,BELGIUM,FID,23,2
1141,10004762781,BAESTAENS Vincent,BELGIUM,LAN,23,2
1141,10005395204,POKIDOV Maxim,RUSSIAN FEDERATION,TIK,23,2
1141,10005618809,PETRUŠ Lubomír,CZECH REPUBLIC,BKP,22,2
1141,10005904755,DAMUSEAU Thomas,FRANCE,ARG,23,2
1141,10005969019,O'SHEA Glenn,AUSTRALIA,JAI,23,2
1141,10006036515,ZINGLE Romain,BELGIUM,COF,25,2
1141,10006058743,EEFTING Roy,NETHERLANDS,KOG,23,2
1141,10006319229,TESLER Artem,UKRAINE,KLS,24,2
1141,10006477762,LUDVIGSSON Tobias,SWEDEN,ARG,21,2
1141,10006629326,BOROŠ Michael,CZECH REPUBLIC,,20,2
1141,10006725518,CRONSHAW Matthew,GREAT BRITAIN,NGR,24,2
1141,10006878900,REIS Rafael,PORTUGAL,,20,2
1141,10006887485,KATYRIN Roman,RUSSIAN FEDERATION,,21,2
1141,10006891428,SAVICKAS Zydrunas,LITHUANIA,,21,2
1141,10007151005,MOSS James,GREAT BRITAIN,NGR,27,2
1141,10007240325,BERHANE Natnael,ERITREA,,21,2
1141,10007514450,KAMP Alexander,DENMARK,CWO,19,2
1141,10007519706,HAUGÅRD Phan åge,NORWAY,OCM,20,2
1141,10007610339,PRETE Joshua,AUSTRALIA,WHI,21,2
1141,10007617110,DAY Tyler,SOUTH AFRICA,BNT,23,2
1141,10007958428,SHUMILOV Sergii,UKRAINE,KLS,20,2
1141,10007994295,FOLTYN Jakub,POLAND,WIB,20,2
1141,10008667740,CISSE Isiaka,COTE D'IVOIRE,,21,2
1141,10008901651,LE LAVANDIER Mathieu,FRANCE,,20,2
1141,10008902358,SARREBOUBEE Rémi,FRANCE,,26,2
1141,10008919940,PUCCIO Antonino,ITALY,,25,2
1186,10007964084,HAWKINS Peter,IRELAND,IGS,27,2
1187,10002059919,RUCKER Stefan,AUSTRIA,RAD,32,"1,6"
1187,10003265244,PIRAZZI Stefano,ITALY,COG,25,"1,6"
1187,10005839683,LOCATELLI Paolo,ITALY,COG,23,"1,6"
1187,10011081424,GROSSSCHARTNER Felix,AUSTRIA,RAD,19,"1,6"
1191,10004441873,CUMONT Gaylord,FRANCE,VRU,31,"1,5"
1192,10007219309,BIZHIGITOV Zhandos,KAZAKHSTAN,,21,"1,25"
1192,10008139900,SEMYONOV Roman,KAZAKHSTAN,AS2,19,"1,25"
1194,10002920892,OCHOA Carlos Jose,BOLIVARIAN REPUBLIC OF VENEZUELA,AND,32,"1,2"
1194,10003376792,RODRIGUEZ ORTIZ Jackson,BOLIVARIAN REPUBLIC OF VENEZUELA,AND,27,"1,2"
1196,10006484735,SCHIEWER Franz,GERMANY,LKT,22,1
1196,10007987427,MENZEL Bastian,GERMANY,LKT,19,1
1198,10006591536,CIAVATTA Paolo,ITALY,ASA,28,"0,8"
1199,10004640523,ZANGERLE Joël,LUXEMBOURG,LET,24,"0,5"
1199,10006918306,KLIMIANKOU Kanstantsin,BELARUS,AS2,23,"0,5"
1199,10007219511,GORBUNOV Vladislav,KAZAKHSTAN,AS2,21,"0,5"
1199,10007601649,PLARRE Matthias,GERMANY,LKT,20,"0,5"
1199,10008032287,KOCH Jonas,GERMANY,SCS,19,"0,5"
1199,10008032388,EGGER Mike,GERMANY,SCS,19,"0,5"
1205,10002947871,PRONI Alessandro,ITALY,FAR,30,"0,4"
1205,10003268072,BERDOS Oleg,REPUBLIC OF MOLDOVA,UNA,25,"0,4"
1205,10006060056,HOLLENSTEIN Reto,SWITZERLAND,APP,27,"0,4"
1205,10007969542,BAKUMENKO Vladyslav,UKRAINE,ISD,21,"0,4"
1205,10008179609,PONOMARENKO Illya,UKRAINE,ISD,19,"0,4"
1205,10061256288,VILA Francisco Javier,SPAIN,,37,"0,4"
