Rank;UCI ID;Name;Nationality;Team Code;Age;Points
31;10002726488;ROTH Ryan;CANADA;SPC;34;85
32;10007863448;QUEVEDO CHINCHILLA Xavier Antonio;BOLIVARIAN REPUBLIC OF VENEZUELA;;26;85
33;10004641937;PANTANO GOMEZ Jarlinson;COLOMBIA;TFS;29;85
34;10016181200;SANCHEZ Nelson Ismael;DOMINICAN REPUBLIC;;35;81
35;10008671477;ELLSAY Nigel;CANADA;SPC;23;81
36;10009360783;CONTRERAS PINZON Rodrigo;COLOMBIA;ECZ;23;81
37;10006003270;WARBASSE Lawrence;UNITED STATES OF AMERICA;ABS;27;80
38;10027697524;SALINAS DUQUE Jhonathan;BOLIVARIAN REPUBLIC OF VENEZUELA;;27;79
39;10002226940;LANGLOIS Bruno;CANADA;GQC;38;76
40;10009325926;PAREDES Anderson;BOLIVARIAN REPUBLIC OF VENEZUELA;;22;74
41;10004522305;NAZARET Magno;BRAZIL;SOU;31;74
42;10008697648;TIVANI PEREZ German Nicolas;ARGENTINA;UNI;22;73
43;10008864871;BURKE Jack;CANADA;AVE;22;73
44;10002724367;CLARKE Jonathan;AUSTRALIA;UHC;33;73
45;10002193796;UBETO APONTE Miguel;BOLIVARIAN REPUBLIC OF VENEZUELA;;41;71
46;10053569343;GARRIDO ZENTENO Gonzalo;CHILE;;44;71
47;10053570050;MUÑOZ TAPIA Matias Alejandro;CHILE;;22;70
48;10005691658;HENAO MONTOYA Sergio Luis;COLOMBIA;SKY;30;70
49;10007895376;JOYCE Colin;UNITED STATES OF AMERICA;RLY;23;67
50;10005475733;BOIVIN Guillaume;CANADA;ICA;28;67
51;10004850182;GARCIA ESTEVEZ Victor Manuel;SPAIN;CAS;36;65
52;10051994206;PICCOLI James;CANADA;ELV;26;65
53;10013931507;JEFFREY Raynauth;GUYANA;;23;65
54;10003259685;COSTA Rui;PORTUGAL;UAD;31;64
55;10004344065;ESCUELA Ricardo;ARGENTINA;AFT;34;63
56;10007170001;SLAGTER Tom-Jelte;NETHERLANDS;CDT;28;63
57;10009490927;SOUCY Marc-Antoine;CANADA;SPC;22;62
58;10005876766;BRICENO Jimmi;BOLIVARIAN REPUBLIC OF VENEZUELA;GCB;31;60
59;10014106107;ANCHIERI Pablo;URUGUAY;;28;60
60;10007491818;MAGNER Tyler;UNITED STATES OF AMERICA;HCR;26;60
61;10050196773;TELLO BOLVARAN Elias Daniel;CHILE;;23;60
62;10003246955;GUAMA Bayron;ECUADOR;MTE;32;59
63;10008656424;PAREDES AVELLANEDA Cesar Nicolas;COLOMBIA;MED;25;59
64;10061674604;ROJAS VILLEGAS Cesar Andres;COSTA RICA;;29;59
65;10005965884;AVILA VANEGAS Edwin Alcibiades;COLOMBIA;ILU;28;58
66;10004505531;NAVARDAUSKAS Ramunas;LITHUANIA;TBM;29;55
67;10006919417;BUTLER Chris;UNITED STATES OF AMERICA;CJR;29;55
68;10060695813;BRENES MATA Carlos Andres;COSTA RICA;;26;55
69;10015109853;MEDINA FREITEZ Rafael;BOLIVARIAN REPUBLIC OF VENEZUELA;;23;55
70;10059278094;ALMONACID GONZALEZ Patricio Javier;CHILE;;38;54
71;10005686305;FISHER Steve;UNITED STATES OF AMERICA;CYN;27;53
72;10009340878;MONSALVE Yonnatta;BOLIVARIAN REPUBLIC OF VENEZUELA;TYD;28;52
73;10005890510;FOURNET FAYARD Sébastien;FRANCE;;32;52
74;10008669053;DE VOS Adam;CANADA;RLY;24;50
75;10004706201;PEREZ Jesus;BOLIVARIAN REPUBLIC OF VENEZUELA;;33;50
76;10009756564;CALA CALA Aristobulo;COLOMBIA;BSM;27;50
77;10005621940;JONES Christopher;UNITED STATES OF AMERICA;UHC;38;50
78;10008662787;BENITO DIEZ Miguel Angel;SPAIN;CJR;24;50
79;10011115271;RODRIGUEZ VILLALOBOS Jose Alexis;COSTA RICA;;21;50
80;10003222404;ROJAS VILLEGAS Juan Carlos;COSTA RICA;;36;48
81;10008674309;GODOY ORMENESE Caio;BRAZIL;SOU;22;48
82;10005424708;CANO ARDILA Alex Norberto;COLOMBIA;ECZ;34;45
83;10010672408;JOYA José Dagoberto;EL SALVADOR;;29;45
84;10008931357;MAYHO Dominique;BERMUDA;;24;45
85;10002777113;MURILLO ORTIZ Juan Engelberth;BOLIVARIAN REPUBLIC OF VENEZUELA;;35;44
86;10009435050;ALARCON CARES Pablo Andrés;CHILE;CAS;29;43
87;10010835688;QUINTERO ARTEAGA Leonel;BOLIVARIAN REPUBLIC OF VENEZUELA;;20;43
88;10008700274;VERMEULEN Alexey;UNITED STATES OF AMERICA;TLJ;23;43
89;10008909230;CRUZ COLON Adderlyn Felix;DOMINICAN REPUBLIC;;26;41
90;10010587431;SANTOYO GONZALEZ Jose Alfredo;MEXICO;CAS;22;41
91;10006002967;ROSSKOPF Joseph;UNITED STATES OF AMERICA;BMC;28;41
92;10008880938;ROSAS Laureano;ARGENTINA;;27;40
93;10006467153;FLAKSIS Andzs;LATVIA;HCR;26;40
94;10008877605;VEGA SOLANO Jeison Elias;COSTA RICA;;25;40
95;10061904269;SALAS SANCHEZ Brian Alonso;COSTA RICA;;26;40
96;10005397224;CANOLA Marco;ITALY;NIP;29;40
97;10004563428;SCHULTING Peter;NETHERLANDS;DJP;30;40
98;10006535356;LAENGEN Vegard Stake;NORWAY;UAD;28;40
99;10009764850;QUIROZ AYALA Oscar Adalberto;COLOMBIA;BBH;23;40
100;10076567841;COTE Pier Andre;CANADA;SPC;20;40
101;10003040326;MARSH Robert;ANTIGUA AND BARBUDA;;49;40
102;10010857213;PEREZ LABRADOR Emilio;CUBA;;26;40
103;10011061923;AJPACAJA Santos;GUATEMALA;;27;40
104;10014541492;ARANA Nissan Edgar;BELIZE;;30;40
105;10008919738;TORRES Alder;GUATEMALA;;27;38
106;10007725931;PADILLA MIRANDA Julio;GUATEMALA;;25;37
107;10003233417;PINHEIRO DA SILVA Roberto;BRAZIL;SOU;34;37
108;10008668245;PITA Cristian;ECUADOR;STF;22;37
109;10007633981;MONTOYA GIRALDO Cristhian;COLOMBIA;MED;28;37
110;10003376792;RODRIGUEZ ORTIZ Jackson;BOLIVARIAN REPUBLIC OF VENEZUELA;GCB;32;35
111;10003034666;SUAREZ SUAREZ Juan Pablo;COLOMBIA;EPM;32;35
112;10004555849;ARIAS PEREZ Yans Carlos;CUBA;;32;35
113;10014507039;ARCHIVOLD Franklin;PANAMA;;20;35
114;10012304331;MÉNDEZ Mohameth;PANAMA;;35;35
115;10013400330;JURADO LOPEZ Christofer;PANAMA;;22;35
116;10005990136;GUTIERREZ Pedro;BOLIVARIAN REPUBLIC OF VENEZUELA;;28;35
117;10010095357;BONILLA QUIROS Daniel Andres;COSTA RICA;;24;34
118;10015311028;GARRISON Ian;UNITED STATES OF AMERICA;AHB;19;33
119;10007943371;MACANALLY Ryan;AUSTRALIA;HRB;25;33
120;10006255571;WIPPERT Wouter;NETHERLANDS;CDT;27;33
121;10009637235;NARVAEZ PRADO Jhonatan Manuel;ECUADOR;AHB;20;32
122;10006450177;MOYANO Enzo Josue;ARGENTINA;EMP;28;32
123;10005671450;CARDOSO SANTOS Flavio;BRAZIL;SOU;37;32
124;10008656828;GAVIRIA RENDON Fernando;COLOMBIA;QST;23;31
125;10004442984;BERIGUETE Augusto Sanchez;DOMINICAN REPUBLIC;;34;31
126;10049185145;ALVARADO TENEB Adrian;CHILE;;26;31
127;10011024335;FLORES CAÑAS Jhorman Jose;BOLIVARIAN REPUBLIC OF VENEZUELA;GCB;24;30
128;10002837838;NIBALI Vincenzo;ITALY;TBM;33;30
129;10006885364;FERRAZ AFFONSO Murilo;BRAZIL;SOU;26;30
130;10035212394;ARANGO CARVAJAL Juan Esteban;COLOMBIA;MED;31;30
131;10007952162;RUSSO Clément;FRANCE;;22;30
132;10008906301;PETILLI Simone;ITALY;UAD;24;30
133;10050531425;AMDI PEDERSEN Nicklas Overgaard;DENMARK;TGC;24;30
134;10009023711;PRADO JUAREZ Ignacio;MEXICO;SEP;24;30
135;10010581165;NODARSE FERNANDEZ Felix;CUBA;;28;30
136;10006916080;ATAPUMA HURTADO Jhon Darwin;COLOMBIA;UAD;29;30
137;10007906490;SPENCER Marvin;ANTIGUA AND BARBUDA;;44;30
138;10062141921;GODINEZ MARIN Eddier Alberto;COSTA RICA;;33;30
139;10002470652;TUFT Svein;CANADA;ORS;40;30
140;10004711453;GERMAN MERAN Rafael;DOMINICAN REPUBLIC;;30;30
141;10009035027;REYES Elvis;PUERTO RICO;;22;30
142;10005444916;GUEVARA MEJIA José Geovvanni;EL SALVADOR;;34;30
143;10059187057;GONZALES SACALXOT Francisco Osweli;GUATEMALA;;24;30
144;10054655945;MANCEBO PEREZ Francisco;SPAIN;CYN;41;29
145;10006891428;SAVICKAS Zydrunas;LITHUANIA;;26;29
146;10089627778;RICHEZE Maximiliano Ariel;ARGENTINA;QST;34;28
147;10007600033;ORONTE Emerson;UNITED STATES OF AMERICA;RLY;27;28
148;10005965177;COMPANIONI Ruben;CUBA;HCR;27;28
149;10010082223;CHEYNE Jordan;CANADA;JBC;26;28
150;10009484358;CAICEDO Jonathan;ECUADOR;BSM;24;28
151;10009647844;SERRANO FORERO Cristian Camilo;COLOMBIA;;28;28
152;10062902864;KELSICK Jeffery;ANTIGUA AND BARBUDA;;47;28
153;10005488160;ALARCON José;BOLIVARIAN REPUBLIC OF VENEZUELA;;29;28
154;10013086492;DE NOBREGA Paul;GUYANA;;23;28
155;10007124733;DO NASCIMENTO Rodrigo;BRAZIL;;32;28
156;10007701073;YOUNG Eric;UNITED STATES OF AMERICA;RLY;28;26
157;10008884776;GUZMÁN ROSARIO William De Jesus;DOMINICAN REPUBLIC;DCT;25;26
158;10006893044;CASTILLO SOTO Ulises Alfredo;MEXICO;JBC;25;26
159;10015007803;SANTOYO GONZALEZ Gilberto Jose Manuel;MEXICO;;20;26
160;10059938001;CATALAN DELGADO Pedro;CHILE;;24;26
161;10009704226;CAMPOS Roniel;BOLIVARIAN REPUBLIC OF VENEZUELA;GCB;24;25
162;10009584489;BERNAL GOMEZ Egan Arley;COLOMBIA;ANS;20;25
163;10061443824;CHAVARRÍA Joseph;COSTA RICA;;25;25
164;10009730494;SANTOS MORENO Efren;MEXICO;CAS;25;25
165;10061057743;ROJAS DAVIS Mainor Gerardo;COSTA RICA;;27;25
166;10006178981;LAW Scott;AUSTRALIA;CPC;26;25
167;10007527988;RÄIM Mihkel;ESTONIA;ICA;24;25
168;10009703620;RAVASI Edward;ITALY;UAD;23;25
169;10002711940;SANTAROMITA Ivan;ITALY;NIP;33;25
170;10006688940;FICARA Pierpaolo;ITALY;AMO;26;25
171;10006788465;WEBER Marcel;GERMANY;;29;25
172;10005692466;SARMIENTO TUNARROSA Jose Cayetano;COLOMBIA;;30;25
173;10060033078;GUZMAN ORMEÑO Jonathan;CHILE;;27;25
174;10007180004;O'BRIEN Conor;CANADA;HRB;25;25
175;10010672610;BALMASEDA GONZALEZ Yasmani;CUBA;;24;25
176;10011031409;MARTÍNEZ FIGUEROA Gian;PUERTO RICO;;21;25
177;10011149021;MENDOZA RAMOS Bryan Fernando;EL SALVADOR;;19;25
178;10058962947;VASQUEZ VASQUEZ Juan Mardoqueo;GUATEMALA;;22;25
179;10006101987;CATTOUSE Brandon;BELIZE;;33;25
180;10007388855;DA ROSA Cristian Egidio;BRAZIL;;30;25
181;10013809043;SEPULVEDA HERNANDEZ Kevin Sebastian;COLOMBIA;KCP;24;24
182;10049864448;LUCERO Hector Maximiliano;ARGENTINA;EMP;35;24
183;10007254873;ABREU Jorge;BOLIVARIAN REPUBLIC OF VENEZUELA;;27;23
184;10009794960;MURPHY Kyle;UNITED STATES OF AMERICA;CPC;26;23
185;10008879322;EASTER Griffin;UNITED STATES OF AMERICA;ILU;26;23
186;10035325259;REYES VERGARA Miguel Angel;COLOMBIA;;25;23
187;10009764648;VARGAS ALZATE Walter Alejandro;COLOMBIA;MED;25;23
188;10035424380;RENDON JAIMES Juan Pablo;COLOMBIA;GWS;28;21
189;10050084316;NARANJO SANCHEZ Nicolas Javier;ARGENTINA;AFT;27;21
190;10007446550;EUSTACHE Cédric;FRANCE;;28;21
191;10014447526;VANOVERSCHELDE Quentin;FRANCE;;22;21
192;10007158580;SERRY Pieter;BELGIUM;QST;29;20
193;10009851443;NÚÑEZ Sixto;URUGUAY;;25;20
194;10059187158;AJPACAJA TAX Alfredo Esteban;GUATEMALA;;28;20
195;10006067332;BALYKIN Ivan;RUSSIAN FEDERATION;TRK;27;20
196;10005429253;KNAUER Florenz;GERMANY;;28;20
197;10004665579;RUBIANO CHAVEZ Miguel Angel;COLOMBIA;ECZ;33;20
198;10007528796;OCHOA CAMARGO Diego Antonio;COLOMBIA;EPM;24;20
199;10007497777;RAMIREZ CHACON Brayan Stiven;COLOMBIA;MED;25;20
200;10009191540;MOLINA CANET Antonio;SPAIN;CJR;26;20
201;10009643602;EATON Daniel;UNITED STATES OF AMERICA;UHC;24;20
202;10008698052;TRILLINI Sebastian Maximiliano;ARGENTINA;CID;23;20
203;10013933123;RIBEIRO MOTTA Lucas;BRAZIL;;21;20
204;10005905462;CLARKE Philip;BARBADOS;;43;20
205;10009373214;QUINTANA Dayer;COLOMBIA;MOV;25;20
206;10008907311;MARTÍNEZ ADORNO Juan;PUERTO RICO;;30;20
207;10053792847;SEPULVEDA VILLAR Luis Fernando;CHILE;;43;20
208;10006879910;NAUD Pierrick;CANADA;RLY;26;20
209;10014355071;THOMAS Conroy;ANTIGUA AND BARBUDA;;33;20
210;10010590259;LOAIZA NAJERA Franklin;COSTA RICA;;22;20
211;10010619460;SEDA Nelson;PUERTO RICO;;21;20
212;10007923062;CARIAS Rafael;EL SALVADOR;;26;20
213;10009224983;MENDEZ Amilcar;GUATEMALA;;22;20
214;10009574486;RIOS ROSALES Brayan;GUATEMALA;;25;20
215;10049899814;PALMA DOS SANTOS Pedro Amauri;CHILE;;28;20
216;10009704933;VÁSQUEZ Ron;BELIZE;;31;20
217;10014017086;FLOWERS Tarique;BELIZE;;21;20
218;10059898894;JOHN Jamaul;GUYANA;;20;20
219;10059898692;EASTMAN Hamzah;GUYANA;;22;20
220;10010813056;RAYNOR Gary;BERMUDA;;48;20
221;10001397891;BOONEN Tom;BELGIUM;QST;37;19
222;10007781101;JEAN Emile;CANADA;SPC;24;19
223;10009655928;SAMUEL Travis;CANADA;HRB;23;19
224;10005502914;VIVIANI Elia;ITALY;SKY;28;18
225;10010978663;NAJAR Gonzalo Joaquin;ARGENTINA;SEP;24;18
226;10007748563;MUDARRA SEGURA Pablo Luis;COSTA RICA;;26;18
227;10010725251;COWAN Alexander;CANADA;SPC;21;17
228;10005736825;RICHEZE Mauro Abel;ARGENTINA;AFT;32;17
229;10059187259;MONTERROSO Dorian Javier;GUATEMALA;;24;17
230;10008681379;LAWLESS Christopher;GREAT BRITAIN;AHB;22;17
231;10004666286;CARENE Boris;FRANCE;;32;16
232;10009639457;RODRIGUEZ VICTORIA Jose Alfredo;MEXICO;ELV;20;16
233;10010735961;VARELA ZUÑIGA Jewinson Leandro;COSTA RICA;;22;16
234;10008920445;STEWART Robert;BELIZE;;48;16
235;10006564860;SEPULVEDA Eduardo;ARGENTINA;TFO;26;15
236;10009117778;KERGOZOU Nicholas;NEW ZEALAND;;21;15
237;10004641836;URAN Rigoberto;COLOMBIA;CDT;30;15
238;10058570806;FOSTER Ben;UNITED STATES OF AMERICA;;36;15
239;10006570924;REIJNEN Kiel;UNITED STATES OF AMERICA;TFS;31;15
240;10049192118;MOLINA ESPINOZA Juan Ramon;ARGENTINA;;20;15
241;10009765355;RAMIREZ BOTERO Carlos Mario;COLOMBIA;;23;15
242;10056441755;SANTANA RODRÍGUEZ Xavier;PUERTO RICO;;23;15
243;10050677935;PEÑALOZA YANEZ Felipe;CHILE;;24;15
244;10010089596;BARTA William;UNITED STATES OF AMERICA;AHB;21;15
245;10011149930;KIROUAC-MARCASSA Thierry;CANADA;;19;15
246;10015268487;GAYRAL Joshua;ANTIGUA AND BARBUDA;;20;15
247;10009588533;ROBERGE Adam;CANADA;SPC;20;15
248;10008936310;RAS Jean Carlos;ARUBA;;37;15
249;10056426702;LEÓN TORRES Bryan;PUERTO RICO;;26;15
250;10009226603;MORALES Esdras;GUATEMALA;;22;15
251;10004713473;BRICENO Manuel;BOLIVARIAN REPUBLIC OF VENEZUELA;;29;15
252;10060606287;BAEZA BAEZA Patricio;CHILE;;29;15
253;10009037047;LOVELL Giovanni;BELIZE;;22;15
254;10009629959;WILLIAMS Geron;GUYANA;;26;15
255;10009724535;RICHARDSON Che'quan;BERMUDA;;24;15
256;10006481095;JARAMILLO DIEZ Daniel Alexander;COLOMBIA;UHC;26;14
257;10008960558;ROUSSEAU Jayson;FRANCE;;23;14
258;10005934360;TORRES BARCELO Albert;SPAIN;DCT;27;13
259;10008933781;PRESA PIREZ Alan Matias;URUGUAY;;27;13
260;10003998606;NORRIS Lachlan;AUSTRALIA;UHC;30;13
261;10014282626;CORTE CORDERO Eduardo;MEXICO;CAS;25;12
262;10009688967;CEPEDA Jefferson;ECUADOR;MTE;21;12
263;10009675328;JARA RODRIGUEZ Daniel;COSTA RICA;;20;11
264;10005986193;LEWIS Joseph;AUSTRALIA;HCR;28;11
265;10008668346;CURRAN Geoffrey;UNITED STATES OF AMERICA;AHB;22;11
266;10008953181;PAREDES HERNANDEZ Jonathan Felipe;COLOMBIA;;28;11
267;10051905690;PAREDES ARANCIBIA Ricardo;CHILE;;33;11
268;10009707660;BARTLEY Anthony;BERMUDA;;39;11
269;10008951262;MENDOZA José;BOLIVARIAN REPUBLIC OF VENEZUELA;;23;10
270;10002250683;TURPIN Ludovic;FRANCE;;42;10
271;10005801085;BECERRA Eduin;BOLIVARIAN REPUBLIC OF VENEZUELA;;32;10
272;10008911957;DE LEÓN Jhonathan;GUATEMALA;;24;10
273;10007957014;PUTT Tanner;UNITED STATES OF AMERICA;UHC;25;10
274;10052564482;FERNANDEZ TORRES Vladimir;COSTA RICA;;29;10
275;10009430909;DOYLE Elliot;CANADA;GQC;23;10
276;10003227353;BEYER Chad;UNITED STATES OF AMERICA;CYN;31;10
277;10008019153;OWEN Logan;UNITED STATES OF AMERICA;AHB;22;10
278;10008696032;STERBINI Simone;ITALY;BRD;24;10
279;10002480655;SERPA PEREZ Jose Rodolfo;COLOMBIA;;38;10
280;10051858507;CARTHY Hugh John;GREAT BRITAIN;CDT;23;10
281;10064243181;KIANI Aria;UNITED STATES OF AMERICA;;25;10
282;10009688866;MONTOYA MONTOYA Javier Ignacio;COLOMBIA;MED;20;10
283;10009151730;CRISAFULLI Facundo;ARGENTINA;TCT;21;10
284;10004555647;PORTUONDO TORRES Pedro;CUBA;;32;10
285;10015972345;SOSA DEL SOL Frank;CUBA;;19;10
286;10058760358;ALVAREZ NEIRA Alvaro Fernando;CHILE;;32;10
287;10050359855;RAMIREZ RAMIREZ Fabian;COSTA RICA;;25;10
288;10009795768;BRISEBOIS Olivier;CANADA;GQC;22;10
289;10054037165;VILLALOBOS QUESADA Joseph;COSTA RICA;;19;10
290;10016094506;ZUKOWSKY Nickolas;CANADA;SPC;19;10
291;10010608346;SANTA CLARA LORES Onel;CUBA;;23;10
292;10015196951;THIELMAN Gabriel;ARUBA;;19;10
293;10007913968;RUIZ Cristian;EL SALVADOR;;22;10
294;10014506736;SAMUDIO CARRERA Carlos;PANAMA;;20;10
295;10005876665;BRICEÑO Ralph;BOLIVARIAN REPUBLIC OF VENEZUELA;;30;10
296;10015145017;PIRES Raphael;BRAZIL;SOU;20;10
297;10002296052;NAVA CARVAJAL John Alberto;BOLIVARIAN REPUBLIC OF VENEZUELA;;39;9
298;10009191136;OLIVEIRA Rui;PORTUGAL;AHB;21;9
299;10008642276;BASSETT Stephen;UNITED STATES OF AMERICA;SPC;22;9
300;10007502730;AMORES PALACIOS Julio Alberto;SPAIN;DCT;24;9
301;10009392008;BONUSI Raffaello;ITALY;ANS;25;8
302;10002912004;HAEDO Lucas Sebastian;ARGENTINA;UHC;34;8
303;10009382005;SWIRBUL Keegan;UNITED STATES OF AMERICA;JBC;22;8
304;10007164644;OYOLA OYOLA Robigzon Leandro;COLOMBIA;MED;29;8
305;10007173940;VIMPERE Théo;FRANCE;;27;8
306;10007889316;FRAYRE MOCTEZUMA Eder;MEXICO;ELV;26;8
307;10006837571;VILLEGAS CARDONA Juan Pablo;COLOMBIA;MZN;30;8
308;10001177522;ELMIGER Martin;SWITZERLAND;BMC;39;8
309;10007124430;SHELDEN Taylor;UNITED STATES OF AMERICA;JBC;30;8
310;10006415825;MARCOS VIDUEIRO Leandro;CUBA;;26;8
311;10008665316;BRICEÑO Fernando;BOLIVARIAN REPUBLIC OF VENEZUELA;;27;7
312;10008976221;TORRES VILLAREAL Carlos Alberto;BOLIVARIAN REPUBLIC OF VENEZUELA;;24;7
313;10005599106;BRAVO ISAGA Wilmer Nicolas;BOLIVARIAN REPUBLIC OF VENEZUELA;;36;7
314;10010998164;WEAVER Rolly;UNITED STATES OF AMERICA;;27;7
315;10007211730;CATAFORD Alexander;CANADA;UHC;24;7
316;10006522525;DE MELO Rodrigo Araujo;BRAZIL;;30;7
317;10002812980;MASCARAÑAS Richard;URUGUAY;;38;7
318;10005611735;BECERRA ALARCON Carlos Andres;COLOMBIA;;35;7
319;10004748738;KLINE Shane;UNITED STATES OF AMERICA;RLY;28;7
320;10009690987;PAREDES ZAPATA Wilmar Andres;COLOMBIA;MZN;21;7
321;10012045865;ALIDOR Adrien;FRANCE;;28;7
322;10009571052;BONNET Pierre;FRANCE;;27;7
323;10050677733;DELGADO MOREIRA Luis;CHILE;;26;7
324;10013170964;BRAVARD Antoine;FRANCE;;23;7
325;10049183832;MIRANDA FIGUEROA Gonzalo Savas;CHILE;;38;7
326;10011940781;THOMASSON Nicolas;FRANCE;;25;7
327;10002462063;GONZALEZ ESCALANTE Ronald Javier;BOLIVARIAN REPUBLIC OF VENEZUELA;;36;6
328;10016277792;SOSA CUERVO Ivan Ramiro;COLOMBIA;ANS;20;6
329;10007744220;MALUCELLI Matteo;ITALY;ANS;24;6
330;10009778994;CUETO MONTERO Juan Jose;DOMINICAN REPUBLIC;DCT;25;6
331;10010199532;TOC XON Fredy Orlando;GUATEMALA;;20;6
332;10009486277;BRENES Carlos;COSTA RICA;;26;6
333;10053798002;PRENDERGAST Chris;CANADA;HRB;23;6
334;10010178415;VILLALOBOS HERNANDEZ Luis Ricardo;MEXICO;AVE;19;6
335;10006566274;RAMOTHE Cédric;FRANCE;;28;6
336;10007634183;SOLIZ VILCA Oscar;BOLIVIA;;32;6
337;10008665720;BRYON Miguel;UNITED STATES OF AMERICA;HCR;22;6
338;10004720042;RICHEZE Adrian;ARGENTINA;AFT;28;6
339;10001462256;LAVERDE JIMENEZ Luis Felipe;COLOMBIA;ECZ;38;6
340;10010880148;VÁSQUEZ Elmer;EL SALVADOR;;36;6
341;10055945742;TORRES YUMAN Edgar Geovanny;GUATEMALA;;20;6
342;10006878900;REIS Rafael;PORTUGAL;CJR;25;5
343;10008662181;BARRIENTOS Julian;ARGENTINA;;23;5
344;10008698153;TROIA Oliviero;ITALY;UAD;23;5
345;10005474117;DOTTI Juan Pablo;ARGENTINA;SEP;33;5
346;10010102936;MENDOZA GARNICA Gabriel José;BOLIVARIAN REPUBLIC OF VENEZUELA;;21;5
347;10074846695;HUFF Charles;UNITED STATES OF AMERICA;RLY;38;5
348;10005865248;DILLIER Silvan;SWITZERLAND;BMC;27;5
349;10004563731;ZAMPARELLA Marco;ITALY;AMO;30;5
350;10006454524;SQUIRE Robert;UNITED STATES OF AMERICA;CYN;27;5
351;10009434040;SOLA ARJONA Manuel;SPAIN;;25;5
352;10015067922;PEDROZA CACERES Andres Camilo;COLOMBIA;;21;5
353;10010034935;BERNARD Julien;FRANCE;TFS;25;5
354;10003421555;ANDERSON Ryan;CANADA;DEN;30;5
355;10008672790;FRANKINY Kilian;SWITZERLAND;BMC;23;5
356;10007518692;CONTI Valerio;ITALY;UAD;24;5
357;10009689371;CARDONA TABARES Julian;COLOMBIA;MED;20;5
358;10058300014;MOREIRA GUARINO Federico Agustin;URUGUAY;;24;5
359;10050678339;FERREYRA GELDREZ Diego;CHILE;;20;5
360;10063517503;QUIÑONES VÉLEZ Agustín C.;PUERTO RICO;;27;5
361;10063391100;BRENES GONZALEZ Gabriel Gerardo;COSTA RICA;;26;5
362;10059932846;D' ANJOU Jean Simon;CANADA;GQC;21;5
363;10016054995;ARIAS VILLANUEVA Sergio;COSTA RICA;;19;5
364;10063831539;RODRIGUEZ SANCHEZ Cruz Maria;DOMINICAN REPUBLIC;;40;5
365;10023447813;POSTMA Renze;ARUBA;;21;5
366;10004443186;FONT ORONOZ Agustín;PUERTO RICO;;40;5
367;10007634082;UREÑA OROCU Fernando Xavier;PANAMA;;34;5
368;10002536330;BUTTERFIELD Tyler;BERMUDA;;34;5
369;10053321486;MORALES ALVAREZ Alejandro;CHILE;;23;5
370;10010821342;CRAWFORD Romello;GUYANA;;19;5
371;10016094001;HICKS Andrew;GUYANA;;19;5
372;10011232176;MACHADO DA SILVA Gabriel;BRAZIL;SOU;20;5
373;10006885263;BIELINSKI KNAPP Mauricio;BRAZIL;;26;5
374;10005765218;VARELA SOLIS Jose Alberto;COSTA RICA;;33;4
375;10006489280;RATHE Jacob;UNITED STATES OF AMERICA;JBC;26;4
