Rank,UCI ID,Name,Nationality,Team Code,Age,Points
33,10007992881,WILES Tayler,UNITED STATES OF AMERICA,TFS,30,"248,33"
34,10006881122,CECCHINI Elena,ITALY,CSR,27,233
35,10007501518,WINDER Ruth,UNITED STATES OF AMERICA,TFS,26,"229,33"
36,10007199808,SIERRA CANADILLA Arlenis,CUBA,ASA,27,226
37,10039854755,GARCIA CAÑELLAS Margarita Victo,SPAIN,MOV,35,215
38,10006489684,SANTESTEBAN GONZALEZ Ane,SPAIN,WNT,29,"206,67"
39,10005601631,MANEEPHAN Jutatip,THAILAND,TWC,31,190
40,10004597881,FAHLIN Emilia,SWEDEN,FDJ,31,175
41,10007278822,CONFALONIERI Maria Giulia,ITALY,VAL,26,174
42,10006578907,FOURNIER Roxane,FRANCE,MOV,28,166
43,10009637134,MATHIESEN Pernille,DENMARK,SUN,22,"165,5"
44,10010616834,CHAPMAN Brodie,AUSTRALIA,TIB,28,157
45,10010660785,BERTIZZOLO Sofia,ITALY,TVC,22,"154,2"
46,10008676228,CHURSINA Anastasiia,RUSSIAN FEDERATION,BTC,24,"152,17"
47,10004735806,KESSLER Nina,NETHERLANDS,TIB,31,150
48,10009773035,KOPPENBURG Clara,GERMANY,WNT,24,149
49,10005886466,TAGLIAFERRO Marta,ITALY,HPU,30,149
50,10007742705,DUVAL Eugénie,FRANCE,FDJ,26,146
51,10010118292,THOMAS Leah,UNITED STATES OF AMERICA,BIG,30,"143,33"
52,10006412589,BUJAK Eugenia,SLOVENIA,BTC,30,"143,17"
53,10008652481,VAN DER HAAR Lucy,GREAT BRITAIN,HPU,25,143
54,10018611755,BANKS Elizabeth,GREAT BRITAIN,BIG,29,"140,33"
55,10015660026,CONSONNI Chiara,ITALY,VAL,20,138
56,10009457076,ROY Sarah,AUSTRALIA,MTS,33,"134,67"
57,10009487085,DIDERIKSEN Amalie,DENMARK,DLT,23,"127,67"
58,10048328010,MAGNALDI Erica,ITALY,WNT,27,"124,67"
59,10004616574,CANUEL Karol-Ann,CANADA,DLT,31,122
60,10005492002,AMIALIUSIK Alena,BELARUS,CSR,30,"121,17"
61,10007401181,BORGLI Stine,NORWAY,FDJ,29,119
62,10006326202,HENTTALA Lotta,FINLAND,TFS,30,118
63,10004619002,DE VUYST Sofie,BELGIUM,PHV,32,109
64,10008685423,MARKUS Riejanne,NETHERLANDS,CCC,25,109
65,10009749894,LABOUS Juliette,FRANCE,SUN,21,"107,5"
66,10011047573,ANDERSEN Susanne,NORWAY,SUN,21,107
67,10008635610,SANGUINETI Ilaria,ITALY,VAL,25,103
68,10004779050,D'HOORE Jolien,BELGIUM,DLT,29,95
69,10015360134,AALERUD Katrine,NORWAY,TVC,25,"90,2"
70,10004520079,JASINSKA Malgorzata,POLAND,MOV,35,"86,33"
71,10008651572,GUTIERREZ RUIZ Sheyla,SPAIN,MOV,25,"85,33"
72,10005763194,ELVIN Gracie,AUSTRALIA,MTS,31,80
73,10008954700,SHAPIRA Omer,ISRAEL,CSR,25,"78,17"
74,10009723121,PLICHTA Anna,POLAND,TFS,27,76
75,10004603137,KASPER Romy,GERMANY,ALE,31,76
76,10002669605,SHARAKOVA Tatsiana,BELARUS,MCC,35,75
77,10007342476,NEYLAN Rachel,AUSTRALIA,TVC,37,"74,2"
78,10006727538,ENSING Janneke,NETHERLANDS,WNT,33,"73,67"
79,10015331236,KOCH Franziska,GERMANY,SUN,19,73
80,10009377961,DOEBEL-HICKOK Krista,UNITED STATES OF AMERICA,RLW,30,71
81,10054395762,ERATH Tanja,GERMANY,CSR,30,70
82,10009796374,VAN DEN BOS Jip,NETHERLANDS,DLT,23,"69,67"
83,10008130503,BARNES Alice,GREAT BRITAIN,CSR,24,69
84,10009387257,BALDUCCI Michela,ITALY,VAI,24,65
85,10042147793,MERINO CORTAZAR Eider,SPAIN,MOV,25,"63,33"
86,10022750322,UNEKEN Lonneke,NETHERLANDS,HPU,19,62
87,10005540906,CORDON RAGOT Audrey,FRANCE,TFS,30,"61,33"
88,10007126551,GILLOW Shara,AUSTRALIA,FDJ,32,61
89,10010177910,TSERAKH Hanna,BELARUS,MCC,21,60
90,10004629510,JEULAND Pascale,FRANCE,DVE,32,59
91,10014838556,KENNEDY Lucy,AUSTRALIA,MTS,31,"58,67"
92,10002741545,GUDERZO Tatiana,ITALY,BPK,35,58
93,10007348237,BARNES Hannah,GREAT BRITAIN,CSR,26,"57,17"
94,10010200946,BOOGAARD Maaike,NETHERLANDS,BTC,21,"57,17"
95,10010971589,NILSSON Hanna,SWEDEN,BTC,27,"57,17"
96,10009040885,YONAMINE Eri,JAPAN,ALE,28,57
97,10007969037,ROOIJAKKERS Pauliena,NETHERLANDS,CCC,26,56
98,10016491596,VAN DE VELDE Julie,BELGIUM,LSL,26,55
99,10006723902,DE OLIVEIRA PAPARELLA Flavia Maria,BRAZIL,MEM,38,50
100,10001441139,ZABELINSKAYA Olga,UZBEKISTAN,CGS,39,50
101,10007968936,KOSTER Anouska,NETHERLANDS,TVC,26,"48,45"
102,10007223046,GRANT Emma,GREAT BRITAIN,T20,28,48
103,10007874057,HEINE Vita,NORWAY,HPU,35,48
104,10009894485,KOREVAAR Jeanne,NETHERLANDS,CCC,23,47
105,10006324279,LETH Julie,DENMARK,BIG,27,47
106,10009391095,ZHAO Xi Sha,PEOPLE'S REPUBLIC OF CHINA,GPC,27,47
107,10006579715,BIANNIC Aude,FRANCE,MOV,28,"44,33"
108,10010638557,BUURMAN Eva,NETHERLANDS,DLT,25,"44,33"
109,10003836534,KONONENKO Valeriya,UKRAINE,LCW,29,44
110,10014049523,LIPPERT Liane,GERMANY,SUN,21,42
111,10009517195,MARTINEZ BONAFE Cristina,SPAIN,BDU,23,41
112,10045936958,CHABBEY Elise,SWITZERLAND,BIG,26,"40,33"
113,10008838401,STEPHENS Lauren,UNITED STATES OF AMERICA,TIB,33,40
114,10004596770,CROMWELL Tiffany,AUSTRALIA,CSR,31,"39,17"
115,10007859206,PINTAR Urska,SLOVENIA,BTC,34,"37,17"
116,10010941277,MUZIC Evita,FRANCE,FDJ,20,37
117,10002059414,WORRACK Trixi,GERMANY,TFS,38,"35,33"
118,10009335121,NOSKOVA Nikola,CZECH REPUBLIC,BIG,22,"35,33"
119,10008884170,VANDENBULCKE Jesse,BELGIUM,DVE,23,35
120,10004490676,LELEIVYTĖ Rasa,LITHUANIA,VAI,31,33
121,10003288987,VAN DE REE Monique,NETHERLANDS,BTC,31,30
122,10011232075,VAN VELZEN Bryony,NETHERLANDS,DVE,23,30
123,10048318209,NEBEN Amber Leone,UNITED STATES OF AMERICA,CGS,44,29
124,10009857103,SWINKELS Karlijn,NETHERLANDS,ALE,21,28
125,10014819964,BORGHESI Letizia,ITALY,VAI,21,28
126,10014329207,BROWN Grace,AUSTRALIA,MTS,27,"27,67"
127,10050049152,SIGGAARD Christina,DENMARK,TVC,25,"27,25"
128,10007127258,TENNIGLO Moniek,NETHERLANDS,MTS,31,"26,67"
129,10002663541,PITEL Edwige,FRANCE,CGS,52,26
130,10005436529,MUSTONEN Sara,SWEDEN,,38,25
131,10007980454,VIECELI Lara,ITALY,WNT,26,"24,67"
132,10007520110,KRÖGER Mieke,GERMANY,TVC,26,"24,25"
133,10005886365,GUARISCHI Barbara,ITALY,TVC,29,24
134,10016031858,MARKUS Femke,NETHERLANDS,PHV,23,"23,33"
135,10009639962,LACH Marta,POLAND,CCC,22,23
136,10009902367,GUILMAN Victorie,FRANCE,FDJ,23,22
137,10010966135,HANSEN Louise,DENMARK,TVC,24,"21,25"
138,10008669457,DEMEY Valerie,BELGIUM,CCC,25,21
139,10009877008,GROSSETETE Maëlle,FRANCE,FDJ,21,21
140,10015197456,BJERG Emma Cecilie,DENMARK,BIG,20,21
141,10054817007,GANZAR Leigh Ann,UNITED STATES OF AMERICA,HBS,30,21
142,10007230726,WILLIAMS Georgia,NEW ZEALAND,MTS,26,20
143,10013775192,BRAAM Danique,NETHERLANDS,LSL,24,20
144,10010678771,QUAGLIOTTO Nadia,ITALY,ALE,22,20
145,10005971645,KITCHEN Lauren,AUSTRALIA,FDJ,29,19
146,10007816766,ARZUFFI Alice Maria,ITALY,VAL,25,19
147,10007773825,DEMAY Coralie,FRANCE,FDJ,27,18
148,10007135140,RADOTIĆ Mia,CROATIA,BTC,35,18
149,10008698860,VAN DEN STEEN Kelly,BELGIUM,LSL,24,18
150,10015011843,HARVEY Mikayla,NEW ZEALAND,BIG,21,"16,33"
151,10010971690,DYGERT Chloe,UNITED STATES OF AMERICA,T20,22,16
152,10015339118,GUAZZINI Vittoria,ITALY,VAL,19,15
153,10015658814,VIGILIA Alessia,ITALY,VAL,20,15
154,10015577574,MARTINS Maria,PORTUGAL,SWT,20,15
155,10007227490,ALLEN Jessica,AUSTRALIA,MTS,26,14
156,10008668952,DE JONG Demi,NETHERLANDS,LSL,24,14
157,10006880819,TREVISI Anna,ITALY,ALE,27,14
158,10011115372,SKALNIAK - SOJKA Agnieszka,POLAND,CCC,22,13
159,10009354319,WHITE Emma,UNITED STATES OF AMERICA,RLW,22,13
160,10016095718,PERINI Chiara,ITALY,BPK,22,13
161,10008651168,OYARBIDE JIMENEZ Lourdes,SPAIN,MOV,25,12
162,10008648239,SOEK Julia,NETHERLANDS,SUN,29,"11,67"
163,10010661900,PATIÑO BEDOYA Paula Andrea,COLOMBIA,MOV,22,"11,33"
164,10007860014,DOM Annelies,BELGIUM,LSL,33,11
165,10011067175,WRIGHT Sophie,GREAT BRITAIN,BIG,20,11
166,10010753947,PERSICO Silvia,ITALY,VAL,22,11
167,10015331337,PIRRONE Elena,ITALY,VAL,20,10
168,10009861951,DOCX Mieke,BELGIUM,DVE,23,10
169,10009335626,PARKINSON Abby-Mae,GREAT BRITAIN,DRP,22,10
170,10007094118,NEFF Jolanda,SWITZERLAND,TFS,26,10
171,10009232865,SPEROTTO Maria Vittoria,ITALY,BIG,23,10
172,10005862622,SLIK Rozanne,NETHERLANDS,TIB,28,10
173,10007709460,RYAN Alexis,UNITED STATES OF AMERICA,CSR,25,"9,17"
174,10007296505,MARKUS Kelly,NETHERLANDS,DVE,26,9
175,10009858113,LUCAS Sharlotte,NEW ZEALAND,TIB,28,"8,75"
176,10006886172,RODRIGUEZ SANCHEZ Gloria,SPAIN,MOV,27,"8,33"
177,10016000536,TEUTENBERG Lea Lin,GERMANY,WNT,20,8
178,10007960953,KUIJPERS Evy,NETHERLANDS,CCC,24,8
179,10015978813,ABRAMENKA Alina,BELARUS,MCC,19,8
180,10007295693,KOSTER Claudia,NETHERLANDS,WNT,27,8
181,10014629705,NOVOLODSKAIA Mariya,RUSSIAN FEDERATION,CGS,20,8
182,10009315620,CHRISTMAS Danielle,GREAT BRITAIN,LSL,32,8
183,10009135057,VANDENBROUCKE Saartje,BELGIUM,DVE,23,8
184,10009115253,MANLY Alexandra,AUSTRALIA,MTS,23,7
185,10052497390,DIXON Leah,GREAT BRITAIN,TIB,28,"6,75"
186,10014185020,BUIJSMAN Nina,NETHERLANDS,PHV,22,"6,33"
187,10002523701,BECKER Charlotte,GERMANY,FDJ,36,6
188,10008682288,NGUYEN Thi That,VIETNAM,LSL,26,6
189,10009495371,VAN 'T GELOOF Maria Apolonia,NETHERLANDS,ALE,23,6
190,10009043212,PU Yixian,PEOPLE'S REPUBLIC OF CHINA,GPC,27,6
191,10007589323,PEÑUELA MARTINEZ Diana Carolina,COLOMBIA,ALE,33,6
192,10007521524,GAFINOVITZ Rotem,ISRAEL,CSR,27,6
193,10023490552,WIEL Jade,FRANCE,FDJ,19,5
194,10015328711,COPPONI Clara,FRANCE,FDJ,20,5
195,10010199431,COLBORNE Henrietta,GREAT BRITAIN,BPC,21,5
196,10006405418,LI Jiujin,PEOPLE'S REPUBLIC OF CHINA,,30,5
197,10009821737,FRANCHI Elena,ITALY,SBT,23,5
198,10015606068,HARRIS Ella,NEW ZEALAND,CSR,21,5
199,10006824740,RIABCHENKO Tetiana,UKRAINE,DVE,30,5
200,10058433891,REUSSER Marlen,SWITZERLAND,WCC,28,5
201,10006136646,NA Ahreum,KOREA,ALE,29,5
202,10006462709,GONCHAROVA Alexandra,RUSSIAN FEDERATION,SER,27,5
203,10009636730,SUN Jiajun,PEOPLE'S REPUBLIC OF CHINA,,23,5
204,10009862254,SCHWEINBERGER Kathrin,AUSTRIA,HMT,23,5
205,10023769024,HENDERSON Anna,GREAT BRITAIN,,21,5
206,10015338916,BERTEAU Victoire,FRANCE,DVE,19,5
207,10006655392,RYAN Kendall,UNITED STATES OF AMERICA,TIB,27,5
208,10007771906,LEUNG Wing Yee,"HONG KONG, CHINA",,23,5
209,10013350315,MORENO CANCHON Blanca Liliana,COLOMBIA,ASA,27,5
210,10007217083,RIJKES Sarah,AUSTRIA,WNT,28,5
211,10094510821,FENG Lin,PEOPLE'S REPUBLIC OF CHINA,,22,5
212,10015717115,BARRERA ESPARZA Anet,MEXICO,SWA,21,5
213,10015980429,DZIAKOLA Darya,BELARUS,MCC,19,5
214,10079063367,BEEKHUIS Teuntje,NETHERLANDS,BPC,24,5
215,10010198219,RIPOLL SABATE Teresa,SPAIN,MAT,22,5
216,10053708678,DUEHRING Jasmin,CANADA,T20,27,5
217,10006645995,SOLOVEI Ganna,UKRAINE,LCW,27,5
218,10043842364,LUDWIG Hannah,GERMANY,CSR,19,5
219,10014200174,MEIJERING Mareille,NETHERLANDS,,24,5
220,10015335074,GEORGI Pfeiffer,GREAT BRITAIN,SUN,19,5
221,10010170634,DICKINSON Eleanor,GREAT BRITAIN,DRP,21,5
222,10052012188,BLAIS Marie Soleil,CANADA,,31,5
223,10013958482,GRINCZER Natalie,GREAT BRITAIN,BDU,26,5
224,10010171543,GÅSKJENN Ingvild,NORWAY,HPU,21,5
225,10009326128,SIMMONDS Hayley,GREAT BRITAIN,BTC,31,"4,17"
226,10014600807,BERGEN Sara,CANADA,RLW,31,4
227,10011154475,ALONSO DOMINGUEZ Sandra,SPAIN,BDU,21,4
228,10008672689,FIDANZA Arianna,ITALY,SBT,24,4
229,10009991586,MALSEED Shannon,AUSTRALIA,TIB,25,"3,75"
230,10015510078,RAAIJMAKERS Marit,NETHERLANDS,PHV,20,"3,33"
231,10010660684,RAGUSA Katia,ITALY,BPK,22,3
232,10063016941,LU Siying,PEOPLE'S REPUBLIC OF CHINA,GPC,23,3
233,10009409788,PENTON Sara,SWEDEN,TVC,31,3
234,10009154861,KERN Špela,SLOVENIA,BTC,29,3
235,10010009976,ALLISON Whitney,UNITED STATES OF AMERICA,HBS,31,3
236,10007900632,DOBRYNINA Kseniia,RUSSIAN FEDERATION,SER,25,3
237,10048407024,BRAVEC Urska,SLOVENIA,BTC,23,3
238,10016189987,CLEVENGER Erica,UNITED STATES OF AMERICA,,25,3
239,10003310108,LOPEZ MORALES Belen,SPAIN,MAT,35,3
240,10062568519,ZHOU Xie,PEOPLE'S REPUBLIC OF CHINA,,22,3
241,10015496136,D'AGOSTIN Nicole,ITALY,BDU,20,3
242,10010199330,HOLDEN Elizabeth,GREAT BRITAIN,DRP,22,3
243,10013943833,SOLVANG Julie,NORWAY,HPU,30,3
244,10055839042,NEWSOM Emily,UNITED STATES OF AMERICA,TIB,36,3
245,10015335377,HÁJKOVÁ Markéta,CZECH REPUBLIC,SER,19,3
246,10008650764,SICOT Marion,FRANCE,DVE,27,3
247,10008683403,LORVIK Ingrid,NORWAY,HPU,33,3
248,10007524352,RATTO Rossella,ITALY,BTC,26,3
249,10015509775,VAN DER HULST Amber,NETHERLANDS,,20,3
250,10069650832,PEIXIAO Wu,PEOPLE'S REPUBLIC OF CHINA,GPC,23,3
251,10018895580,LOWDEN Joscelin,GREAT BRITAIN,DRP,32,3
252,10009750096,CHRISTIAN Anna,GREAT BRITAIN,DRP,24,3
253,10009049171,NASKOVICH Taisa,BELARUS,MCC,24,3
254,10009196590,SALAZAR VAZQUEZ Lizbeth Yarely,MEXICO,ASA,23,3
255,10008091194,BARKER Elinor,GREAT BRITAIN,DRP,25,3
256,10014867050,FELDMANN Pernille Larsen,NORWAY,HPU,19,3
257,10007605891,BRAVARD Charlotte,FRANCE,FDJ,27,3
258,10029602764,POLLICINI Silvia,ITALY,VAL,21,3
259,10010960071,VAN TWISK Abigail,GREAT BRITAIN,TFS,22,3
260,10011907338,LLAMAS GARCIA Lorena,SPAIN,MOV,32,3
261,10009892869,ŽIGART Urška,SLOVENIA,BTC,23,3
262,10006875866,MOBERG Emilie,NORWAY,TVC,28,3
263,10023481862,LIU Zixin,PEOPLE'S REPUBLIC OF CHINA,,23,3
264,10009512953,CIPRIANI Carmela,ITALY,VAI,23,3
265,10008637327,PALADIN Asja,ITALY,VAL,25,3
266,10016002960,RAMIREZ FREGOSO Andrea,MEXICO,SWA,20,3
267,10009173857,LI Jiaqi,PEOPLE'S REPUBLIC OF CHINA,GPC,24,3
268,10007704309,CHRISTOFOROU Antri,CYPRUS,CGS,27,3
269,10007073708,VAN GOGH Natalie,NETHERLANDS,BPC,45,3
270,10083419980,ANDERSEN Birgitte Krogsgaard,DENMARK,TVC,28,"1,2"
