Rank;UCI ID;Name;Nationality;Team Code;Age;Points
394;10002670110;SOBAL Yauhen;BELARUS;MCC;37;11
395;10009799408;ASO Keisuke;JAPAN;AIS;26;11
396;10010995841;SUNDERLAND Dylan;AUSTRALIA;BSC;22;11
397;10006143013;ABE Takayuki;JAPAN;BLZ;32;11
398;10015269396;CARIÑO Daniel Ven;PHILIPPINES;7RP;20;11
399;10008676632;JANSEN Amund Grøndahl;NORWAY;TLJ;24;10,71
400;10007864155;DEBESAY Mekseb;ERITREA;DDD;27;10
401;10003038609;DE JONGE Maarten;NETHERLANDS;MCT;33;10
402;10005417230;WASESO Projo;INDONESIA;JVP;31;10
403;10004502400;KITTEL Marcel;GERMANY;TKA;30;10
404;10010656644;MANO Yuttana;THAILAND;;21;10
405;10003316572;AHMAD LUTFI Muhammad Fauzan;MALAYSIA;;32;10
406;10006494132;HALLER Marco;AUSTRIA;TKA;27;10
407;10004778141;BLYTHE Adam;GREAT BRITAIN;ABS;29;10
408;10004599602;STETINA Peter;UNITED STATES OF AMERICA;TFS;31;10
409;10012735676;TEUGELS Lennert;BELGIUM;CIB;25;10
410;10014551600;KIM Daeyeon;KOREA;KSP;24;10
411;10006917700;ZHUPA Eugert;ALBANIA;WIL;28;10
412;10008638741;VAN BREUSSEGEM Elias;BELGIUM;VWC;26;10
413;10063967945;KANGANGI Suleiman;KENYA;BAI;30;10
414;10009087365;WATANABE Shotaro;JAPAN;AIS;24;10
415;10004127231;SALEH Mohd Zamri;MALAYSIA;TSG;35;10
416;10004860084;CHAU Dor Ming;HONG KONG, CHINA;;35;10
417;10016126838;SUGARMAA Ayush-Ochir;MONGOLIA;;19;10
418;10060263252;OZGUR Batuhan;TURKEY;TRK;20;10
419;10015955470;BIN ABDULLAH Muhammad Irsyad Marican;SINGAPORE;;29;10
420;10010973613;ARIESEN Tim;NETHERLANDS;NLC;24;10
421;10009002287;LOOIJ Andre;NETHERLANDS;MCT;23;10
422;10008716543;GALEDO Mark John Lexer;PHILIPPINES;7RP;33;10
423;10008931660;CARSTENSEN Lucas;GERMANY;BAI;24;10
424;10015251010;ROUKOZ Roy;LEBANON;;21;10
425;10063148192;WADIH Georges;LEBANON;;40;10
426;10015092170;YOEUN Phyuth;CAMBODIA;CCN;22;10
427;10010962293;CHOI Jaewoong;KOREA;GPC;21;10
428;10007520413;MARIO Vogt;GERMANY;TSC;26;10
429;10021546007;INOUE Ryo;JAPAN;;34;10
430;10084012286;TAN Sin Hoe (Shane);SINGAPORE;;19;10
431;10008662282;BASKA Erik;SLOVAKIA;BOH;24;10
432;10006670954;SCHWARZMANN Michael;GERMANY;BOH;27;10
433;10006297102;ALTOUNIAN Kevork;LEBANON;;42;10
434;10007298727;DANILOVIĆ Marko;SERBIA;;25;10
435;10007742503;GABBURO Davide;ITALY;AMO;25;10
436;10007738055;ACKERMANN Pascal;GERMANY;BOH;24;10
437;10011081424;GROSSSCHARTNER Felix;AUSTRIA;BOH;25;10
438;10006004280;SELIG Rüdiger;GERMANY;BOH;29;10
439;10003204418;GESCHKE Simon;GERMANY;SUN;32;10
440;10015144310;NAKAGAWA Ken;JAPAN;;21;10
441;10009713219;KIM Jooseok;KOREA;GPC;25;10
442;10005604661;ABDULLAH Fatahilah;INDONESIA;;34;10
443;10051385934;LEE Jun Hui Lucas;SINGAPORE;;23;10
444;10004880191;KENNAUGH Peter;GREAT BRITAIN;BOH;29;10
445;10002449535;SCHILLINGER Andreas;GERMANY;BOH;35;10
446;10007389259;DUMOULIN Tom;NETHERLANDS;SUN;28;10
447;10007881333;HAGA Chad;UNITED STATES OF AMERICA;SUN;30;10
448;10007296707;TUSVELD Martijn;NETHERLANDS;SUN;25;10
449;10045463375;WALSCHEID Maximilian Richard;GERMANY;SUN;25;10
450;10007792821;LIM Rustom;PHILIPPINES;7RP;25;9
451;10050091992;MAZUKI Nur Amirull Fakhruddin;MALAYSIA;TSG;26;9
452;10008653087;SCHÖNBERGER Sebastian;AUSTRIA;WIL;24;9
453;10008081595;MERTZ Remy;BELGIUM;LTS;23;8,33
454;10009807488;NAESEN Lawrence;BELGIUM;LTS;26;8,33
455;10005966288;VAN DER SANDE Tosh;BELGIUM;LTS;28;8,33
456;10002920488;HANSEN Adam James;AUSTRALIA;LTS;37;8,33
457;10014276865;VANHOUCKE Harm;BELGIUM;LTS;21;8,33
458;10009135259;WOUTERS Enzo;BELGIUM;LTS;22;8,33
459;10008688049;OKISHEV Viktor;KAZAKHSTAN;;24;8,25
460;10003998606;NORRIS Lachlan;AUSTRALIA;;31;8
461;10003263325;PONZI Simone;ITALY;NIP;31;8
462;10006876876;BRATASHCHUK Andrii;UKRAINE;TNV;26;8
463;10010034935;BERNARD Julien;FRANCE;TFS;26;8
464;10005658114;ZARDINI Edoardo;ITALY;WIL;29;8
465;10004610514;LUKSEVICS Viesturs;LATVIA;AMO;31;8
466;10006886980;KUROEDA Shiki;JAPAN;AIS;26;8
467;10011061418;VAN ENGELEN Adne;NETHERLANDS;BAI;25;8
468;10014097922;STOCKMAN Michiel;BELGIUM;TIS;22;8
469;10009166379;KANEPEJS Deins;LATVIA;VIT;23;7
470;10006494940;KOMORI Ryohei;JAPAN;AIS;30;6
471;10009642992;CAMERON Timothy;AUSTRALIA;STG;27;6
472;10002836626;TERPSTRA Niki;NETHERLANDS;QST;34;6
473;10011045957;OVSYANNIKOV Alexandr;KAZAKHSTAN;VAM;21;6
474;10015564440;TRAN Thanh Dien;VIETNAM;;22;6
475;10007803733;KOLAHDOZ HAGH Amir;ISLAMIC REPUBLIC OF IRAN;PKY;25;6
476;10008197288;ISHIBASHI Manabu;JAPAN;BGT;26;6
477;10009426865;MINATO Ryo;JAPAN;SMN;26;6
478;10008853353;GUERIN Alexis;FRANCE;DMP;26;6
479;10008135149;CHEN Chien Liang;CHINESE TAIPEI;;25;6
480;10064887526;FATHONI Muhammad Nur;INDONESIA;;26;6
481;10006076628;HATSUYAMA Sho;JAPAN;NIP;30;6
482;10009227613;OSORIO ARBOLEDA Juan Felipe;COLOMBIA;MZN;23;6
483;10003389324;MARTINEZ Yannick;FRANCE;DMP;30;6
484;10007223450;DOULL Owain;GREAT BRITAIN;SKY;25;5,83
485;10011134368;SIVAKOV Pavel;RUSSIAN FEDERATION;SKY;21;5,83
486;10009445861;BASSO Leonardo;ITALY;;23;5,83
487;10008669760;DIBBEN Jonathan;GREAT BRITAIN;SKY;24;5,83
488;10009793950;DUNBAR Edward;IRELAND;SKY;22;5,83
489;10002733663;LOPEZ GARCIA David;SPAIN;SKY;37;5,83
490;10009334515;EENKHOORN Pascal;NETHERLANDS;TLJ;21;5,71
491;10006484533;VAN HOECKE Gijs;BELGIUM;TLJ;27;5,71
492;10008834660;KUSS Sepp;UNITED STATES OF AMERICA;TLJ;24;5,71
493;10008814351;POWLESS Neilson;UNITED STATES OF AMERICA;TLJ;22;5,71
494;10004313147;WYNANTS Maarten;BELGIUM;TLJ;36;5
495;10007517076;MARTIN Guillaume;FRANCE;WGG;25;5
496;10007723103;DOMONT Axel;FRANCE;ALM;28;5
497;10006003270;WARBASSE Lawrence;UNITED STATES OF AMERICA;ABS;28;5
498;10003214522;TAARAMÄE Rein;ESTONIA;TDE;31;5
499;10009807387;PEYSKENS Dimitri;BELGIUM;WVA;27;5
500;10008659959;AIT EL ABDIA Anass;MOROCCO;UAD;25;5
501;10008673093;FRIESECKE Gian;SWITZERLAND;VOL;24;5
502;10007157570;PREVAR Oleksandr;UKRAINE;TNV;28;5
503;10010118696;SCHNEITER Joab;SWITZERLAND;;20;5
504;10008622876;LAMPAERT Yves;BELGIUM;QST;27;5
505;10005379339;DEGENKOLB John;GERMANY;TFS;29;5
506;10002259777;RENSHAW Mark;AUSTRALIA;DDD;36;5
507;10075634924;BIEKEN Nazhaerbieke;PEOPLE'S REPUBLIC OF CHINA;MBE;24;5
508;10008722607;POLITT Nils;GERMANY;TKA;24;5
509;10005660336;PERON Andrea;ITALY;TNN;30;5
510;10014870787;WATANABE Ayumu;JAPAN;;20;5
511;10005468760;BILLE Gaetan;BELGIUM;SNE;30;5
512;10002926855;VENTOSO ALBERDI Francisco Jose;SPAIN;BMC;36;5
513;10007240325;BERHANE Natnael;ERITREA;DDD;27;5
514;10009403223;GERTS Floris;NETHERLANDS;RNL;26;5
515;10051451107;ALMANSOORI Mohammed Yousef;UNITED ARAB EMIRATES;;24;5
516;10008663090;BETTIOL Alberto;ITALY;BMC;25;5
517;10006468870;CHRISTIAN Mark;GREAT BRITAIN;ABS;28;5
518;10019920043;LUNKE Sindre Skjøstad;NORWAY;FST;25;5
519;10009400795;VAN GINNEKEN Sjoerd;NETHERLANDS;RNL;26;5
520;10010082223;CHEYNE Jordan;CANADA;ELV;27;5
521;10009503152;PAROZ Justin;SWITZERLAND;AKR;22;5
522;10007295996;SLIK Ivar;NETHERLANDS;MCT;25;5
523;10006684896;MAESTRI Mirco;ITALY;BRD;27;5
524;10008007736;WANG Bo;PEOPLE'S REPUBLIC OF CHINA;HEN;25;5
525;10007514652;KRAGH ANDERSEN Asbjørn;DENMARK;TWA;26;5
526;10053798002;PRENDERGAST Chris;CANADA;;24;5
527;10010974118;BROWN Connor;UNITED STATES OF AMERICA;ILU;22;5
528;10004508258;VENTER Jaco;SOUTH AFRICA;DDD;31;5
529;10006487058;VAN ZYL Johann;SOUTH AFRICA;DDD;27;5
530;10007518086;CHIRICO Luca;ITALY;;26;5
531;10008018850;VELASCO Simone;ITALY;WIL;23;5
532;10016040447;HO Kin Ming;HONG KONG, CHINA;;19;5
533;10043849337;RIYADI Jeri;INDONESIA;;22;5
534;10084012690;WONG Hui Loong Anthony;SINGAPORE;;32;5
535;10015605260;JONES Campbell;AUSTRALIA;OLI;19;5
536;10002072043;GAZVODA Gregor;SLOVENIA;ADR;37;5
537;10007973178;GROŠELJ Žiga;SLOVENIA;ADR;25;5
538;10008697345;OKUBAMARIAM Tesfom;ERITREA;IPC;27;5
539;10006059147;PACHON MELO Oscar Mauricio;COLOMBIA;GCB;31;5
540;10013809043;SEPULVEDA HERNANDEZ Kevin Sebastian;COLOMBIA;GCB;25;5
541;10068093879;MUHAMMAD Yuda;INDONESIA;ACC;21;5
542;10003206741;KREDER Michel;NETHERLANDS;ABS;31;5
543;10006175951;KUZNETSOV Viacheslav;RUSSIAN FEDERATION;TKA;29;5
544;10003322939;VAN POPPEL Boy;NETHERLANDS;TFS;30;5
545;10005351653;VERMOTE Julien;BELGIUM;DDD;29;5
546;10023501363;YAOWARAT Ratchanon;THAILAND;;19;5
547;10015827451;MAZZUCCO Fabio;ITALY;TRE;19;5
548;10010184677;BANUSCH Richard;GERMANY;LKT;20;5
549;10002846528;MARANGONI Alan;ITALY;NIP;34;5
550;10014739940;BOU COMPANY Joan;SPAIN;NIP;21;5
551;10009531040;MAGOSAKI Daiki;JAPAN;;22;5
552;10007218905;KOZHATAYEV Bakhtiyar;KAZAKHSTAN;AST;26;5
553;10009060386;SIDIK Dikdik Permana;INDONESIA;;29;5
554;10009161127;CHIU Ho San;HONG KONG, CHINA;HKS;23;5
555;10014458034;SROUJI Yousef;SYRIAN ARAB REPUBLIC;;30;5
556;10006784122;VON HOFF Steele;AUSTRALIA;BSC;31;5
557;10003072557;CAPECCHI Eros;ITALY;QST;32;5
558;10006144831;EDET Nicolas;FRANCE;COF;31;5
559;10042286324;ARANBURU DEBA Alex;SPAIN;CJR;23;5
560;10010090307;CRAS Steff;BELGIUM;TKA;22;5
561;10008669356;DELTOMBE Kevin;BELGIUM;SVB;24;5
562;10006118862;BOSWELL Ian;UNITED STATES OF AMERICA;TKA;27;5
563;10006469375;HIRT Jan;CZECH REPUBLIC;AST;27;5
564;10004620517;PERICHON Pierre Luc;FRANCE;FST;31;5
565;10007351974;OLIVIER Daan;NETHERLANDS;TLJ;26;5
566;10010085859;BAGIOLI Nicola;ITALY;NIP;23;5
567;10010985535;HIGUITA GARCIA Sergio Andres;COLOMBIA;MZN;21;5
568;10009520532;FILUTÁS Viktor;HUNGARY;PNN;22;5
569;10003264941;TLEUBAYEV Ruslan;KAZAKHSTAN;;31;5
570;10010183263;RIVERA SERRANO Kevin;COSTA RICA;ANS;20;5
571;10008672891;FRAPPORTI Mattia;ITALY;ANS;24;5
572;10046247964;BONDARENKO-EDWARDS Sascha;AUSTRALIA;DEC;25;5
573;10010988969;AKITA Takuma;JAPAN;SMN;24;5
574;10015547666;MCGEOUGH Cormac;IRELAND;JBC;22;5
575;10008657737;WOLFE Benjamin;UNITED STATES OF AMERICA;JBC;25;5
576;10008856787;MARCOTTE Eric;UNITED STATES OF AMERICA;UHC;38;5
577;10005818162;BRAMBILLA Gianluca;ITALY;TFS;31;5
578;10007897602;DANIEL Gregory;UNITED STATES OF AMERICA;TFS;24;5
579;10008635408;MULLEN Ryan;IRELAND;TFS;24;5
580;10006002967;ROSSKOPF Joseph;UNITED STATES OF AMERICA;BMC;29;5
581;10009798495;SUZUKI Ryu;JAPAN;BLZ;26;5
582;10011098501;NG Kian Hiang Brian;SINGAPORE;;24;5
583;10008691382;RAILEANU Cristian;REPUBLIC OF MOLDOVA;TRK;25;5
584;10008976221;TORRES VILLAREAL Carlos Alberto;BOLIVARIAN REPUBLIC OF VENEZUELA;GCB;25;5
585;10010182758;MARCHETTI Moreno;ITALY;;20;5
586;10006597495;DE JONGHE Kevin;BELGIUM;TIS;27;5
587;10010976946;DOETS Marco;NETHERLANDS;ALE;23;5
588;10007229514;FRAME Alex;NEW ZEALAND;TFS;25;5
589;10001374754;RAST Gregory;SWITZERLAND;;38;5
590;10007834247;HAIG Jack;AUSTRALIA;MTS;25;5
591;10003401246;FUGLSANG Jakob;DENMARK;AST;33;5
592;10003199970;BONO Matteo;ITALY;UAD;35;4,17
593;10008692594;RIABUSHENKO Aleksandr;BELARUS;UAD;23;4,17
594;10004563327;SWIFT Ben;GREAT BRITAIN;UAD;31;4,17
595;10008698153;TROIA Oliviero;ITALY;UAD;24;4,17
596;10050785746;POLANC Jan;SLOVENIA;UAD;26;4,17
597;10001198134;MIZBANI IRANAGH Ghader;ISLAMIC REPUBLIC OF IRAN;TST;43;4
598;10009973301;HUYNH Thanh Tung;VIETNAM;;22;4
599;10009646733;LEVEAU Jérémy;FRANCE;DMP;26;4
600;10015536552;WHITE Nicholas;AUSTRALIA;OLI;21;4
601;10011134873;KOK Mun Wa;MACAO, CHINA;;28;4
602;10072497275;BOLORTUYA Buyandelger;MONGOLIA;;21;4
603;10002833996;ROELANDTS Jurgen;BELGIUM;BMC;33;4
604;10007809894;SCOTSON Miles;AUSTRALIA;BMC;24;4
605;10011122244;BUIJK Jacob;NETHERLANDS;;25;4
606;10007499494;KÜNG Stefan;SWITZERLAND;BMC;25;4
607;10005760164;PORTE Richie;AUSTRALIA;BMC;33;4
608;10056218857;KYAW MYO THET Saw;MYANMAR;;28;3,33
609;10056223103;ZAW AUNG Zaw;MYANMAR;;31;3,33
610;10075811039;LIN Lin Lin Kyaw;MYANMAR;;31;3,33
611;10056212389;PHYO PAING Aung;MYANMAR;;23;3,33
612;10075807201;SOE Soe Moe Naing;MYANMAR;;25;3,33
613;10056218453;MIN AUNG San;MYANMAR;;31;3,33
614;10006060056;HOLLENSTEIN Reto;SWITZERLAND;TKA;33;3
615;10002910586;AGNOLI Valerio;ITALY;TBM;33;3
616;10008730283;KACZMAREK Jakub;POLAND;;25;3
617;10003263022;OSS Daniel;ITALY;BOH;31;3
618;10003078823;SCHÄR Michael;SWITZERLAND;BMC;32;3
619;10003205630;KANGERT Tanel;ESTONIA;AST;31;3
620;10009636932;RODRIGUEZ SALAZAR John Anderson;COLOMBIA;;22;3
621;10007156762;LIENHARD Fabian;SWITZERLAND;HCA;25;3
622;10006489280;RATHE Jacob;UNITED STATES OF AMERICA;JBC;27;3
623;10010094751;SAHBAOUI Soufiane;MOROCCO;VIB;23;3
624;10006088348;BOECKMANS Kris;BELGIUM;VCC;31;3
625;10006693081;WIJAYA Endra;INDONESIA;ACC;32;3
626;10009498809;SCHÄPPI Martin;SWITZERLAND;;22;3
627;10010995033;DUTTON Jay;AUSTRALIA;STG;25;3
628;10009163551;CARRERO ACOSTA Juan Jose De Jesus;COLOMBIA;;22;3
629;10007491818;MAGNER Tyler;UNITED STATES OF AMERICA;RLY;27;3
630;10007970148;VAN LERBERGHE Bert;BELGIUM;COF;26;3
631;10014146624;RAKANI Keivan;ISLAMIC REPUBLIC OF IRAN;OMT;22;3
632;10006406832;OTHMAN Muhamad Adiq Husainie;MALAYSIA;TSC;27;3
633;10058578684;LAU Wan Hei Victor;HONG KONG, CHINA;HKS;23;3
634;10090372355;HOLOVASH Oleksandr;UKRAINE;SHJ;27;3
635;10010958859;TOWNSEND Rory;IRELAND;BCC;23;3
636;10010996144;JOHN Naveen;INDIA;;32;3
637;10009164056;GANNA Filippo;ITALY;UAD;22;3
638;10006875563;BYSTRØM Sven Erik;NORWAY;UAD;26;3
639;10005335283;DECLERCQ Tim;BELGIUM;QST;29;3
640;10001426890;NIEMIEC Przemyslaw;POLAND;;38;3
641;10051994206;PICCOLI James;CANADA;ELV;27;3
642;10010984020;FLOREZ LOPEZ Miguel Eduardo;COLOMBIA;WIL;22;3
643;10008714927;LIU En Chieh;CHINESE TAIPEI;;24;3
644;10003260291;KRUOPIS Aidis;LITHUANIA;VWC;32;3
645;10007751492;GOOLAERTS Michael;BELGIUM;VWC;24;3
646;10006642763;MEURISSE Xandro;BELGIUM;WGG;26;3
647;10007079970;THEUNS Edward;BELGIUM;SUN;27;3
648;10010991902;CELANO Danilo;ITALY;CJR;29;3
649;10007745634;HILL Benjamin;AUSTRALIA;LJU;28;3
650;10009862153;HIDAYAT Firman;INDONESIA;KFC;26;3
651;10009380486;JUNG Hajeon;KOREA;UCT;23;3
652;10008635307;LAVERACK Edward;GREAT BRITAIN;JLT;24;3
653;10075106373;ARAQUE LORENTE Rodrigo;SPAIN;UKO;27;3
654;10005905563;GONG Hyosuk;KOREA;UCT;32;3
655;10009123438;NAKAI Tadaaki;JAPAN;;22;3
656;10002056683;TAKAOKA Akihiro;JAPAN;;41;3
657;10083425640;NG Sum Lui;HONG KONG, CHINA;;19;3
658;10003042043;KONSTANTINOV Radoslav;BULGARIA;;35;3
659;10009814663;JUNG Eunseong;KOREA;GPC;29;3
660;10053127688;MUSSIE Saymon;ERITREA;STF;20;3
661;10008813644;BOWDEN Scott;AUSTRALIA;BSC;23;3
662;10007497676;RUYTERS Brecht;BELGIUM;CIB;25;3
663;10009972388;SMITH Morgan;NEW ZEALAND;STG;30;3
664;10007733308;SANIKWATHI Thanawut;THAILAND;TCC;25;3
665;10004527759;MANAN Anuar;MALAYSIA;FAR;32;3
666;10063280356;LI Kwing Wa;HONG KONG, CHINA;;27;3
667;10006843231;GALEYEV Vadim;KAZAKHSTAN;APL;26;3
668;10048293351;ALMUTAIRI Jarrah;KUWAIT;KWT;35;3
669;10036114494;BANG Seonhoe;KOREA;KCT;20;3
670;10008663700;WOOD Oliver;GREAT BRITAIN;JLT;23;3
671;10006837571;VILLEGAS CARDONA Juan Pablo;COLOMBIA;MZN;31;3
672;10011044341;HETHERINGTON Ben;GREAT BRITAIN;MPC;23;3
673;10064580156;KAGIMU Charles;UGANDA;BAI;20;3
674;10015967695;BIN OTHMAN Luqmanul Hakim;SINGAPORE;;20;3
675;10003105394;SABATINI Fabio;ITALY;QST;33;3
676;10002963635;LEMOINE Cyril;FRANCE;COF;35;3
677;10009665022;ZHANG Zheng;PEOPLE'S REPUBLIC OF CHINA;HEN;23;3
678;10015829370;ZANA Filippo;ITALY;TRE;19;3
679;10004509268;BENFATTO Marco;ITALY;ANS;30;3
680;10009026034;VIEL Mattia;ITALY;HOL;23;3
681;10022991711;VAN DER PIJL Niels;NETHERLANDS;;25;3
682;10015160171;SUTER Joel;SWITZERLAND;AKR;20;3
683;10063968652;LANGAT Geoffrey Kiprotich;KENYA;BAI;29;3
684;10006448056;SZATMÁRY András;HUNGARY;PNN;28;3
685;10011124971;FEATONBY Jesse;AUSTRALIA;DEC;31;3
686;10014808244;WONG Kai Chun;HONG KONG, CHINA;;27;3
687;10003317885;TANG Wang Yip;HONG KONG, CHINA;;34;3
688;10083639747;ALTAMIMI Salman;KUWAIT;KWT;25;3
689;10008710580;KIM Okcheol;KOREA;SCT;24;3
690;10015562824;TSEND Batjargal;MONGOLIA;;19;3
691;10054634929;DAVAASAMBUU Erkhes;MONGOLIA;;19;3
692;10054558339;SOLEH Abdul;INDONESIA;KFC;26;3
693;10066282306;SETIAWAN Wariski;INDONESIA;;20;3
694;10054554194;WIDHIJANTO Roy Aldrie;INDONESIA;;37;3
695;10015954561;STEWART Dwayne Aloysious;SINGAPORE;;29;3
696;10006453009;SCHEIRE Ruben;BELGIUM;TIS;27;3
697;10008707550;STÖHR Pavel;CZECH REPUBLIC;ACS;27;3
698;10008857696;DE ROOZE Niels;BELGIUM;TIS;26;3
699;10015968204;TEO Wei Sheng Jerome;SINGAPORE;;21;3
700;10008656323;ORJUELA GUTIERREZ Fernando;COLOMBIA;MZN;27;3
701;10014671434;MAZZONE Leon;GREAT BRITAIN;HOL;22;3
702;10063388975;KECHICHA Hagop;LEBANON;;37;3
703;10009224377;CHAABAN Kamal;LEBANON;;25;3
704;10009720491;AULAR SANABRIA Orluis Alberto;BOLIVARIAN REPUBLIC OF VENEZUELA;STF;22;3
705;10005961137;POZDNYAKOV Kirill;AZERBAIJAN;BCP;29;3
706;10010090913;LEYSEN Senne;BELGIUM;VWC;22;3
707;10008669154;DECLERCQ Benjamin;BELGIUM;SVB;24;3
708;10014404985;CONCI Nicola;ITALY;TFS;21;3
709;10006696317;DIELEMAN Michiel;BELGIUM;CIB;28;3
710;10004864532;LOZANO RIBA David;SPAIN;TNN;30;3
711;10009563978;KASIANOV Oleksii;UKRAINE;;26;3
712;10009639255;ABDERRAHIM Zahiri;MOROCCO;TRE;22;3
713;10011082636;GALARRETA UGARTE David;SPAIN;HRB;25;3
714;10014489356;HUDRY Florian;FRANCE;IPC;24;3
715;10053137085;ALIZADEH CHAKHERLOU Jafar;ISLAMIC REPUBLIC OF IRAN;TST;20;3
716;10009350578;DAVIES Scott;GREAT BRITAIN;DDD;23;3
717;10071514545;GROSPE Ismael Jr.;PHILIPPINES;;19;3
718;10011136994;JAMAHISIAN GHALEHSEFIDI Amirhossein;ISLAMIC REPUBLIC OF IRAN;;19;3
719;10075176903;TESFAZION Natnael;ERITREA;;19;3
720;10014356586;FUENTES PANIEGO Angel;SPAIN;;22;3
721;10045497024;EZQUERRA MUELA Jesus;SPAIN;BBH;28;3
722;10004622638;FERNANDEZ CASASOLA Airan;SPAIN;MTR;30;3
723;10009532454;NOMOTO Sora;JAPAN;AIS;22;3
724;10007659243;PLANET Charles;FRANCE;TNN;25;3
725;10063653000;PARK Sungmok;KOREA;;20;3
726;10006521616;BAASANKHUU Myagmarsuren;MONGOLIA;;27;3
727;10008910745;YEONG Wai Mun;SINGAPORE;;36;3
728;10009433636;POURHASHEMI Hamid;ISLAMIC REPUBLIC OF IRAN;YUN;28;3
729;10003260190;BUTS Vitaliy;UKRAINE;;32;3
730;10009432323;ARMOON Mehdi;ISLAMIC REPUBLIC OF IRAN;;29;3
731;10009382005;SWIRBUL Keegan;UNITED STATES OF AMERICA;JBC;23;3
732;10006384196;MCLAY Daniel;GREAT BRITAIN;EFD;26;2,5
733;10009817188;VAN DEN BERG Julius;NETHERLANDS;EFD;22;2,5
734;10007914170;VAN ASBROECK Tom;BELGIUM;EFD;28;2,5
735;10005391261;VANMARCKE Sep;BELGIUM;EFD;30;2,5
736;10051858507;CARTHY Hugh John;GREAT BRITAIN;EFD;24;2,5
737;10006606589;CLARKE William;AUSTRALIA;EFD;33;2,5
738;10005476339;UCHIMA Kohei;JAPAN;NIP;30;2
739;10010968862;DRINOVEC Matej;SLOVENIA;;27;1
740;10005763396;THÖMEL Tino;GERMANY;BAI;30;1
741;10009715643;KUROEDA Saya;JAPAN;SMN;23;1
742;10009415751;PANWAR Arvind;INDIA;;28;1
743;10008197187;TERASAKI Takero;JAPAN;;27;1
744;10010957748;VOLKERS Samuel;AUSTRALIA;MPC;26;1
745;10016283856;MARUKHIN Daniil;KAZAKHSTAN;TSE;19;1
746;10015080450;ULYSBAYEV Dinmukhammed;KAZAKHSTAN;TSE;20;1
747;10007172324;JUNG Jimin;KOREA;UCT;27;1
748;10063896308;HWANG Beomyeon;KOREA;;20;1
749;10015371551;JOH Haechan;KOREA;;20;1
750;10060076629;NAVAANSAMDAN Buyantogtokh;MONGOLIA;;19;1
751;10014474505;CHOI Donghyuk;KOREA;GPC;23;1
752;10010652806;NAYKODI Krishna;INDIA;;22;1
753;10009154760;OTHMAN Muhamad Afiq Huznie;MALAYSIA;TSG;22;1
754;10015871608;VAN AERT Bernard Benyamin;INDONESIA;JVP;21;1
755;10011212877;ZHUMAKAN Alisher;KAZAKHSTAN;;21;1
756;10016047925;LIU Chun Yin;HONG KONG, CHINA;;26;1
757;10006278207;CHOI Ki Ho;HONG KONG, CHINA;;27;1
758;10016045905;CHUNG Chi Long;HONG KONG, CHINA;;22;1
759;10015571211;YOO Yeonwoo;KOREA;GPC;20;1
760;10007004188;CHOI Seungwoo;KOREA;KSP;29;1
761;10064908037;SALIM Muhammad Roihan;INDONESIA;;19;1
762;10010166186;FEDELI Alessandro;ITALY;TRE;22;1
763;10004680333;EL FARES Julien;FRANCE;DMP;33;1
764;10084085644;HER Chyuan Sheng;SINGAPORE;;28;1
765;10007898309;SHUMOV Nikolai;BELARUS;MCC;24;1
766;10015269093;CORPUZ Mervin;PHILIPPINES;;21;1
767;10009895091;KOYAMA Takahiro;JAPAN;SMN;22;1
768;10005480985;YOSHIDA Hayato;JAPAN;NIP;29;1
769;10015225849;LO Chun Kit;HONG KONG, CHINA;;23;1
770;10011161953;CHOI Kwan Lok;HONG KONG, CHINA;;19;1
771;10010000175;ALSAFFAR Yaqoub;KUWAIT;;34;1
772;10006407337;PARK Keonwoo;KOREA;LXC;27;1
773;10007728860;TAY Ivan Chin Seng;SINGAPORE;;26;1
774;10063148802;ADRA Othman;LEBANON;;20;1
775;10054191254;DAOU Emile;LEBANON;;20;1
776;10010800023;IZMAYLOV Andrey;UZBEKISTAN;TAS;21;1
777;10080883533;HOLST ENGER Sondre;NORWAY;ICA;25;0,71
778;10005475733;BOIVIN Guillaume;CANADA;ICA;29;0,71
779;10007214356;CARISEY Clément;FRANCE;;26;0,71
780;10008676935;JENSEN August;NORWAY;ICA;27;0,71
781;10008682995;SAGIV Guy;ISRAEL;ICA;24;0,71
782;10004819264;VAN WINDEN Dennis;NETHERLANDS;ICA;31;0,71
