Rank,UCI ID,Name,Nationality,Team Code,Age,Points
401,10006058743,EEFTING Roy,NETHERLANDS,MPC,30,160
402,10009393523,ROTA Lorenzo,ITALY,BRD,24,160
403,10005390352,PELUCCHI Matteo,ITALY,ANS,30,160
404,10008662484,BAUHAUS Phil,GERMANY,TBM,25,"159,86"
405,10003306569,POLIVODA Oleksandr,UKRAINE,NLC,32,"158,43"
406,10008653592,VAN EMPEL Etienne,NETHERLANDS,NSK,25,158
407,10006915979,SAYAR Mustafa,TURKEY,SBB,30,157
408,10003216340,VANDENBERGH Stijn,BELGIUM,ALM,35,157
409,10004632237,VALLS FERRI Rafael,SPAIN,MOV,32,156
410,10008675925,HOELGAARD Markus,NORWAY,UXT,25,156
411,10002926552,FINETTO Mauro,ITALY,DMP,34,156
412,10006003371,ASSELMAN Jesper,NETHERLANDS,ROC,29,156
413,10005852922,COUSIN Jérôme,FRANCE,TDE,30,"155,67"
414,10008691988,REKITA Szymon,POLAND,LPC,25,"155,6"
415,10009372406,NOVAK Domen,SLOVENIA,TBM,24,155
416,10008665821,BUDIAK Anatolii,UKRAINE,WIB,24,155
417,10006271234,ARU Fabio,ITALY,UAD,29,155
418,10006581836,PAILLOT Yoann,FRANCE,AUB,28,153
419,10009647238,SKAARSETH Anders,NORWAY,UXT,24,153
420,10048454413,BOL Jetse,NETHERLANDS,BBH,30,152
421,10010086970,RAVANELLI Simone,ITALY,BIC,24,150
422,10008193450,DE GREEF Robbert,NETHERLANDS,ALE,28,150
423,10006879203,PEREZ Anthony,FRANCE,COF,28,"149,5"
424,10014517143,NEVES FERNANDES José Carlos Prates,PORTUGAL,BBH,24,148
425,10009095954,FABBRO Matteo,ITALY,TKA,24,148
426,10010589653,WARLOP Jordi,BELGIUM,SVB,23,148
427,10019920043,LUNKE Sindre Skjøstad,NORWAY,RIW,26,"147,86"
428,10010118494,FROIDEVAUX Robin,SWITZERLAND,AKT,21,"147,83"
429,10009436262,RAJOVIC Dusan,SERBIA,ADR,22,146
430,10008635408,MULLEN Ryan,IRELAND,TFS,25,146
431,10002526428,CESAR VELOSO Gustavo,SPAIN,W52,39,146
432,10011235311,GODON Dorian,FRANCE,ALM,23,146
433,10008699466,VAN ROOY Kenneth,BELGIUM,SVB,26,145
434,10007295996,SLIK Ivar,NETHERLANDS,MTA,26,145
435,10009319357,BUGTER Luuc,NETHERLANDS,BRT,26,"144,17"
436,10005853730,KULYK Andrii,UKRAINE,XDS,30,144
437,10005397224,CANOLA Marco,ITALY,NIP,31,144
438,10006479782,ARNDT Nikias,GERMANY,SUN,28,"143,72"
439,10005982456,FELLINE Fabio,ITALY,TFS,29,143
440,10006736127,MALDONADO Anthony,FRANCE,AUB,28,142
441,10007749775,VERGAERDE Otto,BELGIUM,COC,25,142
442,10004620517,PERICHON Pierre Luc,FRANCE,COF,32,140
443,10006455433,COSTA RODRIGUES David,PORTUGAL,RPB,28,140
444,10005991954,SPRENGERS Thomas,BELGIUM,SVB,29,140
445,10004593033,VERMELTFOORT Coen,NETHERLANDS,ALE,31,139
446,10015422778,VANSEVENANT Mauri,BELGIUM,,20,"138,67"
447,10010966236,GAMPER Patrick,AUSTRIA,TIR,22,138
448,10008816775,DINA Márton,HUNGARY,KMT,23,138
449,10034813684,ÄRM Rait,ESTONIA,,19,138
450,10009821434,LEYDER Pit,LUXEMBOURG,LPC,22,138
451,10003204418,GESCHKE Simon,GERMANY,CCC,33,"137,33"
452,10005617492,THWAITES Scott,GREAT BRITAIN,VIT,29,137
453,10003097516,BAGDONAS Gediminas,LITHUANIA,ALM,34,135
454,10006427242,VANBILSEN Kenneth,BELGIUM,COF,29,135
455,10009503455,RÜEGG Lukas,SWITZERLAND,SRA,23,135
456,10006412690,SHILOV Sergei,RUSSIAN FEDERATION,GAZ,31,135
457,10003225030,GAUTIER Cyril,FRANCE,VCB,32,135
458,10009575496,BONNAMOUR Franck,FRANCE,PCB,24,134
459,10011237634,SHAW James,GREAT BRITAIN,SCB,23,134
460,10001449425,ALBASINI Michael,SWITZERLAND,MTS,39,"133,97"
461,10006288715,HOFLAND Moreno,NETHERLANDS,EF1,28,133
462,10008653087,SCHÖNBERGER Sebastian,AUSTRIA,NSK,25,133
463,10008662282,BAŠKA Erik,SLOVAKIA,BOH,25,"131,43"
464,10010771327,THIJSSEN Gerben,BELGIUM,LTS,21,131
465,10014065788,PAASSCHENS Mathijs,NETHERLANDS,WVA,23,131
466,10006255571,WIPPERT Wouter,NETHERLANDS,EVO,29,131
467,10004694073,BENEDETTI Cesare,ITALY,BOH,32,131
468,10002833592,DUIJN Huub,NETHERLANDS,ROC,35,130
469,10008906301,PETILLI Simone,ITALY,UAD,26,130
470,10009363615,FIGUEIREDO Frederico,PORTUGAL,STA,28,129
471,10009363817,BIDARD François,FRANCE,ALM,27,129
472,10016139871,PRICE PEJTERSEN Johan,DENMARK,TCQ,20,"128,83"
473,10008826778,STEWART Thomas,GREAT BRITAIN,DHB,29,126
474,10009334515,EENKHOORN Pascal,NETHERLANDS,TJV,22,"125,63"
475,10007522534,VAKOČ Petr,CZECH REPUBLIC,DQT,27,"125,63"
476,10007586087,AERTS Toon,BELGIUM,TFL,26,125
477,10008680470,KUKRLE Michael,CZECH REPUBLIC,ELA,25,"123,71"
478,10074912070,VULCAN Denis Marian,ROMANIA,GTV,20,123
479,10002879062,SARAMOTINS Aleksejs,LATVIA,IPC,37,123
480,10007522332,GOGL Michael,AUSTRIA,TFS,26,123
481,10006658426,CHERNETSKII Sergei,RUSSIAN FEDERATION,CJR,29,"122,6"
482,10010176900,MADSEN Frederik,DENMARK,TCQ,21,122
483,10027868181,FARANTAKIS Stylianos,GREECE,,24,122
484,10009082618,GROSSER Aaron,GERMANY,BAI,23,122
485,10002833693,DE BACKER Bert,BELGIUM,VCB,35,121
486,10008198807,MARTINELLI Davide,ITALY,DQT,26,"120,23"
487,10081233238,TRONDSEN Trond Håkon,NORWAY,TCO,25,120
488,10007882242,NIV Guy,ISRAEL,ICA,25,120
489,10004505531,NAVARDAUSKAS Ramūnas,LITHUANIA,DMP,31,120
490,10014992039,JERMAN Žiga,SLOVENIA,CGF,21,119
491,10002833491,BOOM Lars,NETHERLANDS,ROC,34,119
492,10006996613,PRUUS Peeter,ESTONIA,,30,118
493,10013892707,DE DECKER Alfdan,BELGIUM,WGG,23,118
494,10004857458,HERRADA Jose,SPAIN,COF,34,118
495,10013879771,BAIS Mattia,ITALY,CTF,23,"117,2"
496,10015722165,BAGIOLI Andrea,ITALY,CPK,20,117
497,10007236685,KELLER Hermann,GERMANY,,26,117
498,10014015975,LAUK Karl Patrick,ESTONIA,CGF,22,117
499,10004503915,PAPOK Siarhei,BELARUS,MCC,31,117
500,10006828174,HANSEN Jesper,DENMARK,COF,29,117
501,10004572724,SAGAN Juraj,SLOVAKIA,BOH,31,"115,43"
502,10015829370,ZANA Filippo,ITALY,SAN,20,115
503,10007219814,GRIGOREV Aleksandr,RUSSIAN FEDERATION,STA,27,115
504,10009391503,CARBONI Giovanni,ITALY,BRD,24,114
505,10005750161,BRAVO OIARBIDE Garikoitz,SPAIN,EUS,30,114
506,10004640725,ZOIDL Riccardo,AUSTRIA,CCC,31,114
507,10015063171,HULGAARD Morten,DENMARK,TCQ,21,"113,83"
508,10006670954,SCHWARZMANN Michael,GERMANY,BOH,28,"113,43"
509,10008855878,VDOVIN Alexander,RUSSIAN FEDERATION,LOK,26,113
510,10006875563,BYSTRØM Sven Erik,NORWAY,UAD,27,"112,5"
511,10043986652,ANTUNES Amaro,PORTUGAL,CCC,29,112
512,10005390958,BISOLTI Alessandro,ITALY,ANS,34,112
513,10007911140,CARDIS Romain,FRANCE,TDE,27,112
514,10007964589,NIELSEN Nicolai Philip,DENMARK,RIW,26,"110,86"
515,10007214356,CARISEY Clément,FRANCE,ICA,27,"110,83"
516,10009802337,CENTRONE Ivan,LUXEMBOURG,CCD,24,"110,5"
517,10014219069,PRODHOMME Nicolas,FRANCE,,22,"110,4"
518,10007224056,STÜSSI Colin Chris,SWITZERLAND,VBG,26,110
519,10007585077,ZURLO Federico,ITALY,GTV,25,110
520,10011236826,LIVYNS Arjen,BELGIUM,ROC,25,110
521,10011133055,DEWULF Stan,BELGIUM,LTS,22,110
522,10008699062,VAN GESTEL Dries,BELGIUM,SVB,25,110
523,10006919316,GONÇALVES José,PORTUGAL,TKA,30,"109,62"
524,10006882334,STALLAERT Joeri,BELGIUM,COC,28,109
525,10008661070,ARISTI GARDOKI Mikel,SPAIN,EUS,26,109
526,10013732857,CABOT Jeremy,FRANCE,,28,108
527,10009782937,FREIBERGER Markus,AUSTRIA,HAC,24,108
528,10002833188,BOLE Grega,SLOVENIA,TBM,34,108
529,10003236043,PFINGSTEN Christoph,GERMANY,BOH,32,"107,86"
530,10021507510,TORIBIO ALCOLEA Jose Vicente,SPAIN,MTR,34,107
531,10008853353,GUERIN Alexis,FRANCE,DMP,27,107
532,10006006506,LIETAER Eliot,BELGIUM,WVA,29,107
533,10007991972,FRAILE MATARRANZ Omar,SPAIN,AST,29,"106,5"
534,10008687847,NYCH Artem,RUSSIAN FEDERATION,GAZ,24,"105,43"
535,10003391748,JANISZEWSKI Sylwester,POLAND,VOS,31,105
536,10005503217,GUARDINI Andrea,ITALY,BRD,30,105
537,10005658114,ZARDINI Edoardo,ITALY,NSK,30,105
538,10002416492,BURGHARDT Marcus,GERMANY,BOH,36,"104,43"
539,10006061369,STACHOWIAK Adam,POLAND,VOS,30,104
540,10014412968,BERGSTRÖM FRISK Hannes,SWEDEN,MPC,24,104
541,10007727042,RYBALKIN Aleksei,RUSSIAN FEDERATION,GAZ,26,"103,43"
542,10002922613,MENDES José,PORTUGAL,STA,34,103
543,10002844710,MONTAGUTI Matteo,ITALY,ANS,35,103
544,10015032152,SWIFT Connor,GREAT BRITAIN,PCB,24,103
545,10008663393,BIERMANS Jenthe,BELGIUM,TKA,24,103
546,10013896242,SEYE Guillaume,BELGIUM,BRT,23,"102,67"
547,10014992241,PRIMOŽIČ Jaka,SLOVENIA,,21,"102,33"
548,10014991837,MOZZATO Luca,ITALY,DDC,21,102
549,10012343838,GUILLONNET Adrien,FRANCE,IPC,26,102
550,10008854868,STACCHIOTTI Riccardo,ITALY,GTV,28,102
551,10007523342,TUREK Daniel,CZECH REPUBLIC,ICA,26,"101,71"
552,10002928370,MORENO BAZAN Javier,SPAIN,DMP,35,101
553,10007296707,TUSVELD Martijn,NETHERLANDS,SUN,26,"100,5"
554,10003349312,BODNAR Maciej,POLAND,BOH,34,100
555,10005570612,ANTOMARCHI Julien,FRANCE,NRL,35,100
556,10007962973,HOLMES Matthew,GREAT BRITAIN,MGT,26,100
557,10014023554,SERRANO RODRIGUEZ Gonzalo,SPAIN,CJR,25,100
558,10003038306,MAES Nikolas,BELGIUM,LTS,33,"99,29"
559,10014946367,REYNDERS Jens,BELGIUM,WBD,21,99
560,10009822242,TIRYAKI Oguzhan,TURKEY,SBB,21,99
561,10014704978,LONARDI Giovanni,ITALY,NIP,23,99
562,10007096138,DE TIER Floris,BELGIUM,TJV,27,"98,89"
563,10016087028,GIANNOUTSOS Miltiadis,GREECE,,22,98
564,10009973705,LAŠINIS Venantas,LITHUANIA,,22,98
565,10015326788,ORENCIK Ahmet,TURKEY,,20,98
566,10014429843,SAVINI Daniel,ITALY,BRD,22,98
567,10008624290,GOOSSENS Kobe,BELGIUM,,23,97
568,10004611625,ČANECKÝ Marek,SLOVAKIA,DKB,31,97
569,10007386128,KOROŠEC Rok,SLOVENIA,LGS,26,97
570,10009400795,VAN GINNEKEN Sjoerd,NETHERLANDS,ROC,27,97
571,10008694113,SCHMIDT Mads Würtz,DENMARK,TKA,25,"96,62"
572,10010664324,MILTIADIS Andreas,CYPRUS,GUE,23,96
573,10088068809,SKJERPING Kristoffer M,NORWAY,UXT,26,96
574,10009049575,IVASHKIN Anton,BELARUS,MCC,23,96
575,10053290871,DOGAN Halil,TURKEY,SBB,19,96
576,10009049373,STROKAU Vasili,BELARUS,MCC,24,96
577,10005512008,GUARDIOLA TORA Salvador,SPAIN,KIN,31,96
578,10006555867,RUBIO HERNANDEZ Diego,SPAIN,BBH,28,96
579,10011972309,MARENGO Umberto,ITALY,NSK,27,96
580,10009166682,KARALIOK Yauheni,BELARUS,MCC,23,95
581,10090372355,HOLOVASH Oleksandr,UKRAINE,,28,95
582,10011139624,WEEMAES Sasha,BELGIUM,SVB,21,95
583,10007585885,LEDANOIS Kevin,FRANCE,PCB,26,95
584,10009765254,BROZYNA Piotr,POLAND,CDT,24,94
585,10003078823,SCHÄR Michael,SWITZERLAND,CCC,33,94
586,10010090307,CRAS Steff,BELGIUM,TKA,23,94
587,10003078722,CHEREL Mikael,FRANCE,ALM,33,94
588,10009501132,VIVIANI Attilio,ITALY,,23,93
589,10007523241,ČERNÝ Josef,CZECH REPUBLIC,CCC,26,93
590,10003367092,MESTRE Ricardo,PORTUGAL,W52,36,93
591,10011235008,FORTUNATO Lorenzo,ITALY,NSK,23,93
592,10003390132,WALSLEBEN Philipp,GERMANY,COC,32,93
593,10006060258,CASIMIRO Henrique,PORTUGAL,EFP,33,92
594,10006088348,BOECKMANS Kris,BELGIUM,VCB,32,92
595,10008694416,SEFA Ylber,ALBANIA,TIS,28,91
596,10009968752,KOOISTRA Marten,NETHERLANDS,SEG,22,91
597,10014404985,CONCI Nicola,ITALY,TFS,22,91
598,10009104341,THOMAS Benjamin,FRANCE,GFC,24,90
599,10009776065,FORFANG Ole,NORWAY,JFN,24,90
600,10003267769,STANNARD Ian,GREAT BRITAIN,INS,32,90
601,10009043818,KRUL Stef,NETHERLANDS,MET,24,90
602,10014403369,DI FELICE Francesco,ITALY,,22,90
603,10010991902,CELANO Danilo,ITALY,AMO,30,90
604,10010735557,BURGER Sven,NETHERLANDS,SEG,22,90
605,10003263022,OSS Daniel,ITALY,BOH,32,90
606,10008197894,DEL PINO CORROCHANO Jesus,SPAIN,CDF,29,89
607,10015351343,LOPEZ PEREZ Juan Pedro,SPAIN,KMT,22,89
608,10002630401,GOLAS Michal,POLAND,INS,35,"88,83"
609,10015093079,OTRUBA Jakub,CZECH REPUBLIC,ELA,21,"88,71"
610,10015338007,POTOČKI Viktor,CROATIA,LGS,20,88
611,10011240462,CULLY Jan Andrej,SLOVAKIA,DKB,24,88
612,10015827451,MAZZUCCO Fabio,ITALY,SAN,20,87
613,10005750262,GRADEK Kamil,POLAND,CCC,29,87
614,10010202259,GUERNALEC Thibault,FRANCE,PCB,22,86
615,10009635720,BEULLENS Cedric,BELGIUM,,22,86
616,10010978259,MARCHAND Gianni,BELGIUM,CIB,29,86
617,10010034935,BERNARD Julien,FRANCE,TFS,27,86
618,10008081595,MERTZ Remy,BELGIUM,LTS,24,"85,29"
619,10007650048,KALOJÍROS Tomáš,CZECH REPUBLIC,ACS,25,85
620,10015466329,FERRON Valentin,FRANCE,,21,85
621,10010661088,HALLER Patrick,GERMANY,HRN,22,85
622,10014972538,OLDANI Stefano,ITALY,KMT,21,85
623,10004608995,KUREK Adrian,POLAND,THU,31,85
624,10053731112,DIMA Emil,ROMANIA,GTV,22,84
625,10003251100,ALARCON GARCIA Raul,SPAIN,W52,33,84
626,10003037494,CIESLIK Pawel,POLAND,WIB,33,84
627,10002071841,KIRYIENKA Vasil,BELARUS,INS,38,83
628,10007754324,WOLF Justin,GERMANY,BAI,27,83
629,10008678349,KATRAŠNIK Gašper,SLOVENIA,ADR,24,83
630,10002695267,MORABITO Steve,SWITZERLAND,GFC,36,83
631,10001573202,DUMOULIN Samuel,FRANCE,ALM,39,83
632,10004766320,DE VREESE Laurens,BELGIUM,AST,31,83
633,10009488806,NEUMAN Dominik,CZECH REPUBLIC,ELA,24,"82,71"
634,10008676935,JENSEN August,NORWAY,ICA,28,"82,71"
635,10005512210,MAS BONET Luis Guillermo,SPAIN,MOV,30,"82,67"
636,10016056514,RICHARDSON Alexandar,GREAT BRITAIN,DHB,29,82
637,10006668833,KRIEGER Alexander,GERMANY,LPC,28,"81,6"
638,10015686904,VAN DEN BERG Marijn,NETHERLANDS,MET,20,81
639,10004635166,KRIZEK Matthias,AUSTRIA,RSW,31,81
640,10009965823,KISKONEN Siim,ESTONIA,,22,81
641,10015093281,TRACZ Szymon,POLAND,CDT,21,81
642,10009774146,KÄMNA Lennard,GERMANY,SUN,23,"80,45"
643,10015083177,VENCHIARUTTI Nicola,ITALY,CTF,21,"80,2"
644,10030342489,FRIGO Marco,ITALY,,19,80
645,10091211508,BÁRTA Tomáš,CZECH REPUBLIC,SKC,20,80
646,10004615463,FEILLU Romain,FRANCE,AUB,35,80
647,10015483406,STEWART Jake,GREAT BRITAIN,CGF,20,80
648,10010197007,MIKAYILZADE Musa,AZERBAIJAN,,21,80
649,10008145960,SALZMANN Jodok,AUSTRIA,MPB,24,80
650,10008672891,FRAPPORTI Mattia,ITALY,ANS,25,80
651,10008669356,DELTOMBE Kevin,BELGIUM,SVB,25,80
652,10007559213,ELISSONDE Kenny,FRANCE,INS,28,"79,83"
653,10009220034,BAX Sjoerd,NETHERLANDS,MET,23,79
654,10007297111,VAN DER HOORN Taco,NETHERLANDS,TJV,26,"78,89"
655,10006484533,VAN HOECKE Gijs,BELGIUM,CCC,28,"78,33"
656,10008950050,SALVADOR Enrico,ITALY,,25,78
657,10009488604,COOLEN Yves,BELGIUM,BRT,24,78
658,10014024059,LOPEZ-COZAR JAIMEZ Juan Antonio,SPAIN,EUS,25,78
659,10008065431,DE ROSSI Lucas,FRANCE,DMP,24,78
660,10015160171,SUTER Joel,SWITZERLAND,AKT,21,"77,83"
661,10007455038,VINHAS Rui,PORTUGAL,W52,33,77
662,10009748682,RIES Michel,LUXEMBOURG,KMT,21,77
663,10011080010,BIGHAM Daniel,GREAT BRITAIN,RPC,28,"76,67"
664,10009127680,WIRTGEN Tom,LUXEMBOURG,WVA,23,76
665,10009776166,DAHL Herman,NORWAY,JFN,26,76
666,10022577641,LINDGREN Emil,SWEDEN,,19,76
667,10034996267,BAK YTTING Lars,DENMARK,TDD,39,76
668,10025143592,BARTHE Cyril,FRANCE,EUS,23,76
669,10015133091,JAKU Klidi,ALBANIA,,21,75
670,10009431717,PETROVSKI Andrej,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,23,75
671,10092001349,SOLTASIUK Vladyslav,UKRAINE,,22,75
672,10015508765,HOOLE Daan,NETHERLANDS,SEG,20,75
673,10010806790,ADOMAITIS Rojus,LITHUANIA,,21,75
674,10015723579,COLLEONI Kevin,ITALY,BIC,20,75
675,10007454028,FROLOV Igor,RUSSIAN FEDERATION,,29,75
676,10043809022,MÄRKL Niklas,GERMANY,DSU,20,74
677,10006684896,MAESTRI Mirco,ITALY,BRD,28,74
678,10006142811,FERNANDEZ CRUZ Delio,SPAIN,DMP,33,74
679,10007506366,ZABEL Rick,GERMANY,TKA,26,"73,62"
680,10008699264,VAN HOOYDONCK Nathan,BELGIUM,CCC,24,"73,13"
681,10009372002,SMARZARO Daniel,ITALY,,22,73
682,10010946028,VERMEERSCH Florian,BELGIUM,,20,73
683,10007974087,PAVLIČ Marko,SLOVENIA,DCB,26,73
684,10014490063,CARVALHO André,PORTUGAL,HBA,22,73
685,10041703213,CUADRADO RUIZ DE GAUNA Unai,SPAIN,EUK,22,73
686,10002833996,ROELANDTS Jurgen,BELGIUM,MOV,34,73
687,10006587694,FERNANDEZ Ruben,SPAIN,MOV,28,73
688,10006384196,MCLAY Daniel,GREAT BRITAIN,EF1,27,72
689,10003270904,ROVNY Ivan,RUSSIAN FEDERATION,GAZ,32,72
690,10005865248,DILLIER Silvan,SWITZERLAND,ALM,29,72
691,10008696840,TANFIELD Harry,GREAT BRITAIN,TKA,25,"71,67"
692,10006064908,KONING Peter,NETHERLANDS,EVO,29,71
693,10007382387,URRUTY Maxime,FRANCE,,26,71
694,10014890187,MEEUS Jordi,BELGIUM,SEG,21,71
695,10002832077,TACIAK Mateusz,POLAND,VOS,35,71
696,10051354511,LOBATO DEL VALLE Juan Jose,SPAIN,NIP,31,71
697,10009499112,GIBSON Matthew,GREAT BRITAIN,BBH,23,71
698,10005467447,BATTAGLIN Enrico,ITALY,TKA,30,71
699,10005865551,IMHOF Claudio,SWITZERLAND,AKT,29,"70,33"
700,10015521701,KAŠKO Dávid,SLOVAKIA,,22,70
701,10008931660,CARSTENSEN Lucas,GERMANY,BAI,25,70
702,10007952061,KOWALSKI Dylan,FRANCE,,25,70
703,10011022820,VAN DALEN Jason,NETHERLANDS,MET,25,70
704,10006466850,WAEYTENS Zico,BELGIUM,COF,28,70
705,10005853629,OWSIAN Lukasz,POLAND,CCC,29,70
706,10011231267,SLEEN Torjus,NORWAY,UXT,22,"69,5"
707,10010947644,DEKKER David,NETHERLANDS,MET,21,69
708,10004444402,ROSSETTO Stéphane,FRANCE,COF,32,69
709,10009692102,PISKUNOV Maksim,RUSSIAN FEDERATION,,22,69
710,10011072229,BAYER Tobias,AUSTRIA,TIR,20,69
711,10007517682,SILVA Joaquim,PORTUGAL,W52,27,69
712,10009191136,ALVES OLIVEIRA Rui Felipe,PORTUGAL,UAD,23,69
713,10007647422,SEIGLE Romain,FRANCE,GFC,25,"68,67"
714,10010948351,SCHMID Mauro,SWITZERLAND,SRA,20,68
715,10015766322,HEINSCHKE Leon,GERMANY,DSU,20,68
716,10009795263,BRADBURY Edmund,GREAT BRITAIN,MPC,27,68
717,10014388417,FOKIN Mikhail,RUSSIAN FEDERATION,,22,68
718,10015287685,DELETTRE Alexandre,FRANCE,,22,68
719,10009419791,HÄNNINEN Jaakko,FINLAND,ALM,22,68
720,10058245450,GULDHAMMER Rasmus,DENMARK,WAO,30,68
721,10009637033,HONORÉ Mikkel,DENMARK,DQT,22,68
722,10006824235,WISNIOWSKI Lukasz,POLAND,CCC,28,"67,8"
723,10015689631,MARIT Arne,BELGIUM,,20,67
724,10008659353,AASVOLD Kristian,NORWAY,TCO,24,67
725,10014623338,MERTENS Julian,BELGIUM,,22,67
726,10006569611,BONGIORNO Francesco Manuel,ITALY,NSK,29,67
727,10003225636,VANSPEYBROUCK Pieter,BELGIUM,WGG,32,67
728,10005708533,ARMEE Sander,BELGIUM,LTS,34,"66,29"
729,10009864375,WALLIN Rasmus Bøgh,DENMARK,RIW,23,66
730,10014941519,JULLIEN Anthony,FRANCE,,21,66
731,10004509470,BUSATO Matteo,ITALY,ANS,32,66
732,10015300419,JUARISTI ARRIETA Txomin,SPAIN,EUK,24,66
733,10014312029,VERWILST Aaron,BELGIUM,SVB,22,66
734,10002670817,MONFORT Maxime,BELGIUM,LTS,36,66
735,10009027852,MINALI Riccardo,ITALY,ICA,24,"65,71"
736,10053534078,NUHA Blerton,KOSOVO,,19,65
737,10015994775,HASANI Samir,KOSOVO,,20,65
738,10009770611,OROS Samuel,SLOVAKIA,DKB,21,65
739,10015332650,GAZZOLI Michele,ITALY,KMT,20,65
740,10007058449,BENGER Janko,CROATIA,,27,65
741,10006601640,DŽERVUS Darijus,LITHUANIA,,29,65
742,10014881602,GROŠELJ Matic,SLOVENIA,LGS,23,65
743,10005747535,MAIKIN Roman,RUSSIAN FEDERATION,MCC,29,65
744,10014033456,PUCCIONI Dario,ITALY,SAN,23,65
745,10004521291,REZA Kevin,FRANCE,VCB,31,65
746,10001557741,KNEES Christian,GERMANY,INS,38,65
747,10002302722,CUMMINGS Stephen,GREAT BRITAIN,TDD,38,"64,67"
748,10002963635,LEMOINE Cyril,FRANCE,COF,36,64
749,10008669659,DENZ Nico,GERMANY,ALM,25,64
750,10007520413,MARIO Vogt,GERMANY,TSC,27,"63,71"
751,10010176189,O LOUGHLIN Michael,IRELAND,WGN,22,63
752,10006224754,MENDONÇA Luís,PORTUGAL,RPB,33,63
753,10001481555,BENNATI Daniele,ITALY,MOV,39,63
754,10008664508,BOHLI Tom,SWITZERLAND,UAD,25,63
755,10011126385,OURSELIN Paul,FRANCE,TDE,25,63
756,10006492314,BERNAS Pawel,POLAND,CCC,29,63
757,10010166186,FEDELI Alessandro,ITALY,DMP,23,63
758,10015135519,ZAMBELLI Samuele,ITALY,IRC,21,62
759,10010199835,PEÁK Barnabás,HUNGARY,SEG,21,62
760,10008625506,BELLAN Juraj,SLOVAKIA,DKB,23,62
761,10008725435,HATZ Christopher,GERMANY,HRR,28,62
762,10045480755,KESSLER Robert William,GERMANY,LKH,24,62
763,10003025875,PAUWELS Serge,BELGIUM,CCC,36,"61,8"
764,10003223919,ROUX Anthony,FRANCE,GFC,32,61
765,10003097314,GAUDIN Damien,FRANCE,TDE,33,61
766,10010087273,GUNJEVIĆ Bojan,CROATIA,,32,60
767,10014970720,MURGANO Marco,ITALY,,21,60
768,10003775708,ILIAS Periklis,GREECE,,33,60
769,10003226747,JOEÄÄR Gert,ESTONIA,,32,60
770,10003391849,PETRACHE Marius-Cristian,ROMANIA,,32,60
771,10006467153,FLAKSIS Andzs,LATVIA,AHB,28,60
772,10015102678,DIEDERICH Tim,LUXEMBOURG,,30,60
773,10009041087,PLESEA Valentin,ROMANIA,,26,60
774,10007760687,DEVRIENDT Tom,BELGIUM,WGG,28,60
775,10007733914,MOSCA Jacopo,ITALY,TFS,26,60
776,10007298727,DANILOVIĆ Marko,SERBIA,,26,59
777,10015144512,WILDAUER Markus,AUSTRIA,TIR,21,59
778,10013819450,GANDIN Stefano,ITALY,,23,59
779,10015221102,JOHANSEN Julius,DENMARK,TCQ,20,59
780,10005606984,PODLASKI Michal,POLAND,WIB,31,59
781,10006466547,TULIK Angelo,FRANCE,TDE,29,59
782,10007659243,PLANET Charles,FRANCE,TNN,26,59
783,10005351653,VERMOTE Julien,BELGIUM,TDD,30,59
784,10013581394,RAGGIO Luca,ITALY,NSK,24,58
785,10009429996,DOBRE Vlad-Nicolae,ROMANIA,GTV,24,58
786,10006875664,HOEM Bjørn Tore,NORWAY,JFN,28,58
787,10015982954,SAMITIER SAMITIER Sergio,SPAIN,EUS,24,58
788,10005827862,BENTA João,PORTUGAL,RPB,33,58
789,10004864532,LOZANO RIBA David,SPAIN,TNN,31,58
790,10006060056,HOLLENSTEIN Reto,SWITZERLAND,TKA,34,57
791,10011061418,VAN ENGELEN Adne,NETHERLANDS,BAI,26,57
792,10014947579,BURGAUDEAU Mathieu,FRANCE,TDE,21,57
793,10009498001,LE TURNIER Mathias,FRANCE,COF,24,57
794,10009765860,WILSLY Jonas,DENMARK,AST,23,57
795,10008693204,RODRIGUEZ MARTIN Cristian,SPAIN,CJR,24,57
796,10002514506,NAVARRO GARCIA Daniel,SPAIN,TKA,36,57
797,10009162642,ARMIRAIL Bruno,FRANCE,GFC,25,"56,67"
798,10010643207,FIORELLI Filippo,ITALY,,25,56
799,10008673093,FRIESECKE Gian,SWITZERLAND,SRA,25,56
800,10012735676,TEUGELS Lennert,BELGIUM,CIB,26,56
801,10008682793,SAEZ BENITO Hector,SPAIN,EUS,26,56
802,10010957142,OMARSSON Ingvar,ICELAND,,30,55
803,10006033279,KARIC Vedad,BOSNIA AND HERZEGOVINA,,31,55
804,10054349282,SYLHASI Zani,KOSOVO,,19,55
805,10003042043,KONSTANTINOV Radoslav,BULGARIA,,36,55
806,10015338613,TSIMOSHYK Uladzislau,BELARUS,,20,55
807,10009404233,RAPP Jonas,GERMANY,HAC,25,55
808,10010661492,STORK Florian,GERMANY,SUN,22,55
809,10050531425,PEDERSEN Nicklas,DENMARK,ABB,26,55
810,10009374830,SVENDGAARD Michael Carbel,DENMARK,WAO,24,55
811,10006045508,GENIEZ Alexandre,FRANCE,ALM,31,55
812,10019889226,TILLER Rasmus,NORWAY,TDD,23,"54,67"
813,10005840188,JENSEN Christopher,DENMARK,MTS,30,"54,57"
814,10015327596,WRIGHT Fred,GREAT BRITAIN,,20,"54,5"
