Rank,UCI ID,Name,Nationality,Team Code,Age,Points
178,10006274668,CURE Amy,AUSTRALIA,WHT,26,"89,43"
179,10010116575,MAINE Katherine,CANADA,RLW,21,89
180,10005862622,SLIK Rozanne,NETHERLANDS,FDJ,27,"88,86"
181,10002663541,PITEL Edwige,FRANCE,CGS,51,"87,83"
182,10010884693,GEBREHIWET Tigisti,ERITREA,,22,"87,5"
183,10016011751,GEREFIEL Selam Amha,ETHIOPIA,,21,"87,5"
184,10010652503,CHANG Yao,CHINESE TAIPEI,,21,85
185,10014838253,PERRY Kate,AUSTRALIA,,28,84
186,10007771906,LEUNG Wing Yee,"HONG KONG, CHINA",,22,83
187,10009115253,MANLY Alexandra,AUSTRALIA,MTS,22,83
188,10058433891,REUSSER Marlen,SWITZERLAND,,27,83
189,10015331337,PIRRONE Elena,ITALY,ASA,19,"82,25"
190,10045754981,BOFFO Daniela,GERMANY,,38,81
191,10006824740,RIABCHENKO Tetiana,UKRAINE,DVE,29,81
192,10011232075,VAN VELZEN Bryony,NETHERLANDS,DVE,22,80
193,10009726353,CATLIN Kelly,UNITED STATES OF AMERICA,RLW,23,80
194,10007762408,ERIĆ Jelena,SERBIA,CPC,22,78
195,10004596770,CROMWELL Tiffany,AUSTRALIA,CSR,30,77
196,10013350315,MORENO CANCHON Blanca Liliana,COLOMBIA,ASA,26,77
197,10007520110,KRÖGER Mieke,GERMANY,TVC,25,"76,5"
198,10002158737,KARAMI Miyoko,JAPAN,,44,75
199,10007581643,VAN DE WINKEL Joanna,SOUTH AFRICA,,36,75
200,10007135140,RADOTIĆ Mia,CROATIA,BTC,34,74
201,10010971690,DYGERT Chloe,UNITED STATES OF AMERICA,T20,21,74
202,10050427452,SANTOYO PEREZ Brenda Andrea,MEXICO,SWA,22,74
203,10008672689,FIDANZA Arianna,ITALY,SBT,23,73
204,10053222163,MUÑOZ GRANDON Paola,CHILE,SWA,32,73
205,10009225084,BARO ARANGO Claudia,CUBA,,22,73
206,10006380762,HAMMES Kathrin,GERMANY,DRP,29,"71,57"
207,10053708678,DUEHRING Jasmin,CANADA,T20,26,71
208,10010177910,TSERAKH Hanna,BELARUS,MCC,20,71
209,10008887103,MCILROY Kate,NEW ZEALAND,,37,68
210,10006645995,SOLOVEI Ganna,UKRAINE,PHV,26,"67,25"
211,10008671578,ERAUD Severine,FRANCE,EXP,23,67
212,10052012188,BLAIS Marie Soleil,CANADA,,30,66
213,10005942444,SAIFUTDINOVA Natalya,KAZAKHSTAN,ASA,29,66
214,10007416339,KIM Hyunji,KOREA,,25,65
215,10003836534,KONONENKO Valeriya,UKRAINE,,28,65
216,10009387358,BUSSI Vittoria,ITALY,,31,65
217,10006059349,POTOKINA Anna,RUSSIAN FEDERATION,SER,31,64
218,10014618991,CHRISTIE Georgia,NEW ZEALAND,ILU,21,63
219,10008683403,LORVIK Ingrid,NORWAY,HPU,32,"61,83"
220,10007073708,VAN GOGH Natalie,NETHERLANDS,PHV,44,"61,25"
221,10078998295,SOMRAT Phetdarin,THAILAND,,23,61
222,10013943631,GULLIKSEN Line Marie,NORWAY,HPU,28,"60,16"
223,10009587624,OBERHOLZER Carla,SOUTH AFRICA,,31,60
224,10014838051,BARROW Justine,AUSTRALIA,,39,60
225,10009722313,TURVEY Anna,IRELAND,,38,60
226,10008954700,SHAPIRA Omer,ISRAEL,CPC,24,59
227,10006401879,LIANG Hongyu,PEOPLE'S REPUBLIC OF CHINA,GPC,28,58
228,10007359149,DRUYTS Jessy,BELGIUM,EXP,24,58
229,10078996780,CAMPBELL Teniel,TRINIDAD AND TOBAGO,,21,"57,83"
230,10007955903,KIDANE Wahazit,ERITREA,,26,"57,5"
231,10007223046,GRANT Emma,GREAT BRITAIN,TIB,27,57
232,10056296255,SOTO LOPEZ Jasmin Gabriela,GUATEMALA,SWA,25,57
233,10008887709,NORDÉN Lisa,SWEDEN,,34,55
234,10023130440,DE GAST Belle,NETHERLANDS,PHV,27,54
235,10007742196,REIS Daniela,PORTUGAL,DVE,25,54
236,10009315620,CHRISTMAS Danielle,GREAT BRITAIN,BDM,31,54
237,10010979269,INGHELBRECHT Sarah,BELGIUM,DVE,26,53
238,10008652481,VAN DER HAAR Lucy,GREAT BRITAIN,WHT,24,"52,2"
239,10008689059,PANG Yao,"HONG KONG, CHINA",,23,51
240,10011115372,SKALNIAK - SOJKA Agnieszka,POLAND,EXP,21,50
241,10009232966,PLOSAJ Nikol,POLAND,,22,50
242,10009319458,SÁNCHEZ BORGES Mailin,CUBA,,25,50
243,10008696537,SYRADOEVA Margarita,RUSSIAN FEDERATION,,23,50
244,10009075948,DEHGHAN Mandana,ISLAMIC REPUBLIC OF IRAN,ACT,27,50
245,10005497254,FRAPPORTI Simona,ITALY,HPU,30,"49,33"
246,10007295693,KOSTER Claudia,NETHERLANDS,TVC,26,49
247,10008928226,MILAKI Argiro,GREECE,,26,49
248,10009423532,ERNGREN Ida,SWEDEN,,29,49
249,10008692796,RITTER Martina,AUSTRIA,WHT,36,"48,43"
250,10003220582,RAGAŽINSKIENĖ Daiva,LITHUANIA,ALE,32,"48,33"
251,10015360134,AALERUD Katrine,NORWAY,TVC,24,48
252,10007227490,ALLEN Jessica,AUSTRALIA,MTS,25,"47,86"
253,10008698860,VAN DEN STEEN Kelly,BELGIUM,LSL,23,47
254,10007980454,VIECELI Lara,ITALY,ASA,25,"46,25"
255,10009183557,KLIMOVA Diana,RUSSIAN FEDERATION,,22,46
256,10009796374,VAN DEN BOS Jip,NETHERLANDS,DLT,22,45
257,10007255075,LEGG Allie,UNITED STATES OF AMERICA,T20,29,45
258,10014189262,VERHULST Gladys,FRANCE,,21,45
259,10015442380,ARBUCKLE Libby,NEW ZEALAND,,19,43
260,10009049171,NASKOVICH Taisa,BELARUS,MCC,23,43
261,10014872407,NGUYEN Thi Thu Mai,VIETNAM,,21,42
262,10007895881,VALENTE Jennifer,UNITED STATES OF AMERICA,T20,24,42
263,10007401181,BORGLI Stine,NORWAY,,28,"41,83"
264,10013943833,SOLVANG Julie,NORWAY,HPU,29,"41,83"
265,10015502095,OELOFSE Yzette,SOUTH AFRICA,,34,41
266,10055839042,NEWSOM Emily,UNITED STATES OF AMERICA,TIB,35,41
267,10009570547,PILZ Estefania,ARGENTINA,,33,41
268,10014858562,SCHNEIDER Skylar,UNITED STATES OF AMERICA,DLT,20,"40,91"
269,10004580404,ULZII-SOLONGO Jamsran,MONGOLIA,,43,40
270,10004791376,EHRLER Désirée,SWITZERLAND,,27,40
271,10014455812,NAKAI Ayako,JAPAN,,22,40
272,10015704381,ASENCIO Laura,FRANCE,,20,40
273,10018611755,BANKS Elizabeth,GREAT BRITAIN,UHC,28,40
274,10010674529,MAES Elise,LUXEMBOURG,WNT,26,40
275,10009796475,STOUGJE Chanella,NETHERLANDS,PHV,22,40
276,10008637327,PALADIN Asja,ITALY,VAL,24,"39,67"
277,10010200946,BOOGAARD Maaike,NETHERLANDS,BTC,20,"39,6"
278,10016491596,VAN DE VELDE Julie,BELGIUM,LSL,25,39
279,10007342476,NEYLAN Rachel,AUSTRALIA,MOV,36,"38,14"
280,10010678771,QUAGLIOTTO Nadia,ITALY,TOP,21,38
281,10009409788,PENTON Sara,SWEDEN,TVC,30,38
282,10007217083,RIJKES Sarah,AUSTRIA,EXP,27,38
283,10057794200,VARGAS BARRIENTOS Maria Jose,COSTA RICA,SWA,22,38
284,10009196590,SALAZAR VAZQUEZ Lizbeth Yarely,MEXICO,SWA,22,38
285,10009777681,DELBAERE Fien,BELGIUM,,22,38
286,10006127249,FUCHIANTY Yanthi,INDONESIA,,29,38
287,10009423633,KELIL Eyerusalem,ETHIOPIA,BPK,26,"37,5"
288,10007738257,CHACON GARCIA Lilibeth De Carmen,BOLIVARIAN REPUBLIC OF VENEZUELA,MIC,26,37
289,10003266456,KNETEMANN Roxane,NETHERLANDS,ALE,31,"36,93"
290,10006886172,RODRIGUEZ SANCHEZ Gloria,SPAIN,MOV,26,"36,14"
291,10008673905,GIBSON Kinley,CANADA,,23,36
292,10009877008,GROSSETETE Maëlle,FRANCE,FDJ,20,36
293,10014838354,WOOLSTON Kathryn,AUSTRALIA,,49,35
294,10005970433,PAVLUKHINA Olena,AZERBAIJAN,BTC,29,35
295,10011042927,HARSCH Anne-Sophie,LUXEMBOURG,,19,35
296,10014592319,BELKACEM BEN OUANANE Racha,ALGERIA,,20,35
297,10010691303,ALIEKSIEIEVA Viktoria,UKRAINE,,22,35
298,10079793594,CONYERS Caitlin,BERMUDA,,29,35
299,10008907513,CARIÑO Donelys,PUERTO RICO,,39,35
300,10008668144,COVRIG Ana Maria,ROMANIA,SBT,24,35
301,10049558694,EL HAYANI Fatima Zahra,MOROCCO,,22,35
302,10008680571,LAIZANE Lija,LATVIA,VAI,25,35
303,10008939138,BRUDERER COFINO Nicolle,GUATEMALA,TIB,25,"34,17"
304,10004738937,MACHAČOVÁ Jarmila,CZECH REPUBLIC,TDP,32,34
305,10001205814,EICHER Marcia,SWITZERLAND,,48,34
306,10006424515,MATTHEE Maroesjka,SOUTH AFRICA,,29,33
307,10008946717,SAVENKA Ina,BELARUS,MCC,24,33
308,10008173040,FOREMAN-MACKEY Annie,CANADA,,27,33
309,10015661844,TOMASI Laura,ITALY,TOP,19,33
310,10008681581,LECHNER Corinna,GERMANY,BTC,24,32
311,10009733932,DREVILLE Anabelle,FRANCE,LSL,23,32
312,10015659117,BROGI Angelica,ITALY,VAI,20,31
313,10011147203,PLOUFFE Maeve,AUSTRALIA,,19,31
314,10008990163,KASTELIJN Yara,NETHERLANDS,,21,31
315,10009999872,ALJERAIWI Najla,KUWAIT,,30,31
316,10007889619,LEE Jer Ling Serene,SINGAPORE,,30,31
317,10007489289,THOMPSON Alicia,BELIZE,,37,31
318,10009728575,ABDOLLAHI ARAB Frouzan,ISLAMIC REPUBLIC OF IRAN,,21,31
319,10016012862,FISHMAN Roni,ISRAEL,,19,31
320,10014872306,MOHAMAD ZUBIR Nur Aisyah,MALAYSIA,,21,30
321,10009734538,INGABIRE Beatha,RWANDA,,24,30
322,10070662460,JORDAAN Liezel,SOUTH AFRICA,,23,30
323,10007094118,NEFF Jolanda,SWITZERLAND,,25,30
324,10062942371,SARLIN Eeva,FINLAND,,27,30
325,10080569089,GRANIZAL FERNANDEZ Fabiana Andrea,URUGUAY,,31,30
326,10010767586,TSAI Ya Yu,CHINESE TAIPEI,,21,30
327,10008866083,LE COURT DE BILLOT Kimberley,MAURITIUS,,22,30
328,10072873454,NOLAN Erin,AUSTRALIA,,38,30
329,10015146633,VOLLERING Demi,NETHERLANDS,,22,29
330,10015577574,MARTINS Maria,PORTUGAL,SWT,19,29
331,10015783496,BAKKER Minke,NETHERLANDS,,21,28
332,10010009976,ALLISON Whitney,UNITED STATES OF AMERICA,HBS,30,28
333,10010086768,MCCRYSTAL Eve,IRELAND,,40,28
334,10009387257,BALDUCCI Michela,ITALY,VAI,23,28
335,10009683715,DZEDZIKAVA Anastasiya,BELARUS,MCC,21,27
336,10011143765,NGUYEN Thi Thi,VIETNAM,,25,27
337,10006875866,MOBERG Emilie,NORWAY,TVC,27,26
338,10008651168,OYARBIDE JIMENEZ Lourdes,SPAIN,MOV,24,26
339,10007860216,KANEKO Hiromi,JAPAN,,38,26
340,10008702294,WILKOS Katarzyna,POLAND,,25,26
341,10013775192,BRAAM Danique,NETHERLANDS,,23,26
342,10010126073,GRÖNDAHL Antonia,FINLAND,,23,26
343,10008599638,GUTIERREZ ARZALUZ Ariadna,MEXICO,SWA,27,26
344,10009892869,ŽIGART Urška,SLOVENIA,BTC,22,26
345,10010651691,PORRAS Yngrid,BOLIVARIAN REPUBLIC OF VENEZUELA,,32,26
346,10009045333,DUIUNOVA Kseniia,RUSSIAN FEDERATION,,21,26
347,10011067175,WRIGHT Sophie,GREAT BRITAIN,,19,26
348,10007521524,GAFINOVITZ Rotem,ISRAEL,WAD,26,"25,67"
349,10007751189,HEATHER Taryn,AUSTRALIA,,36,25
350,10108293309,YAZDANI Somayeh,ISLAMIC REPUBLIC OF IRAN,,28,25
351,10009804155,TERUEL RIBES Alba,SPAIN,MOV,22,25
352,10087107596,STANNARD Elizabeth,NEW ZEALAND,,21,25
353,10007414925,SANDERS Samantha,SOUTH AFRICA,,35,25
354,10008658949,PIATROUSKAYA Katsiaryna,BELARUS,,23,25
355,10015662349,FIDANZA Martina,ITALY,SBT,19,25
356,10077806108,PRIETO OSTIA DE GODOY Annibel Emilia,PANAMA,,34,25
357,10007934681,FASOI Varvara,GREECE,,27,25
358,10009722818,JASEKOVÁ Tatiana,SLOVAKIA,,30,25
359,10008625607,MEDVEĎOVÁ Tereza,SLOVAKIA,BPK,22,25
360,10010095559,BOROCHOVITCH Noa,ISRAEL,,22,25
361,10005943858,EHRBERG Liisa,ESTONIA,,30,25
362,10010672913,CUBILLA Yineth,PANAMA,,25,25
363,10005872625,BENKÓ Barbara,HUNGARY,,28,25
364,10001668885,SAARELAINEN Sari,FINLAND,,37,25
365,10015717317,FLORES Samia,ECUADOR,,20,25
366,10010678872,CATTOUSE Kaya,BELIZE,,29,25
367,10015585355,HERRERA MARIN Estefania,COLOMBIA,,24,25
368,10015652952,SMITH Kate,NEW ZEALAND,,19,25
369,10006602246,HOCHMANN Lucie,CZECH REPUBLIC,TDP,27,25
370,10007053496,VAN LOY Ellen,BELGIUM,,38,25
371,10075685646,CALP Ece,TURKEY,,26,25
372,10015565652,SHIMOYAMA Misuzu,JAPAN,,19,24
373,10011076168,BEX Nathalie,BELGIUM,EXP,20,24
374,10011025345,AZIZAH Rachana,INDONESIA,,24,24
375,10014819964,BORGHESI Letizia,ITALY,BPK,20,23
376,10003065281,BURGER Lynette,SOUTH AFRICA,,38,23
377,10013443069,VAN NECK Melissa,CZECH REPUBLIC,TDP,27,23
378,10007191219,COELHO FERREIRA Camila,BRAZIL,,30,23
379,10007097249,MUNOZ RUIZ Leidy Natalia,COLOMBIA,,33,23
380,10007127258,TENNIGLO Moniek,NETHERLANDS,FDJ,30,"22,86"
381,10004766017,HANSELMANN Nicole,SWITZERLAND,CBT,27,"22,29"
382,10007296505,MARKUS Kelly,NETHERLANDS,DVE,25,22
383,10009821737,FRANCHI Elena,ITALY,CZF,22,22
384,10002526125,VALSECCHI Silvia,ITALY,BPK,36,"21,5"
385,10061463123,CHOO Ling Er,SINGAPORE,,31,21
386,10006406529,DIAO Xiaojuan,"HONG KONG, CHINA",,32,21
387,10011203480,BUSS Kathryn,UNITED STATES OF AMERICA,TIB,25,21
388,10007191522,PENSAARI Pia,FINLAND,,35,21
389,10077455086,YIAVASHI Maria,CYPRUS,,43,21
390,10048898892,MAYER Barbara,AUSTRIA,,36,21
