Rank,UCI ID,Name,Nationality,Team Code,Age,Points
178,10006836763,LANDA MEANA Mikel,SPAIN,SKY,27,6
179,10005560710,MEZGEC Luka,SLOVENIA,OBE,28,6
180,10006877886,LUTSENKO Alexey,KAZAKHSTAN,AST,24,6
181,10006477762,LUDVIGSSON Tobias,SWEDEN,TGA,25,6
182,10007513541,PIBERNIK Luka,SLOVENIA,LAM,23,6
183,10005457646,OLIVEIRA Nelson,PORTUGAL,MOV,27,6
184,10008198807,MARTINELLI Davide,ITALY,EQS,23,6
185,10004819466,DEBUSSCHERE Jens,BELGIUM,LTS,27,5
186,10003257059,COPPEL Jérôme,FRANCE,IAM,30,5
187,10006467961,SBARAGLI Kristian,ITALY,DDD,26,5
188,10006535356,LAENGEN Vegard Stake,NORWAY,IAM,27,5
189,10004521291,REZA Kevin,FRANCE,FDJ,28,5
190,10002416694,GILBERT Philippe,BELGIUM,BMC,34,4
191,10001130335,ZUBELDIA AGIRRE Haimar,SPAIN,TFS,39,4
192,10005587887,PUCCIO Salvatore,ITALY,SKY,27,4
193,10006473520,PREIDLER Georg,AUSTRIA,TGA,26,4
194,10007491717,DOMBROWSKI Joseph Lloyd,UNITED STATES OF AMERICA,CDT,25,4
195,10005890712,PORSEV Alexander,RUSSIAN FEDERATION,KAT,30,4
196,10005487554,KING Benjamin,UNITED STATES OF AMERICA,CDT,27,4
197,10003269688,ĐURASEK Kristijan,CROATIA,LAM,29,4
198,10006070867,LE BON Johan,FRANCE,FDJ,26,4
199,10005966288,VAN DER SANDE Tosh,BELGIUM,LTS,26,3
200,10003263022,OSS Daniel,ITALY,BMC,29,2
201,10003308993,MØRKØV Michael,DENMARK,KAT,31,2
202,10006655901,SÜTTERLIN Jasha,GERMANY,MOV,24,2
203,10002858652,MARTIN Tony,GERMANY,EQS,31,2
204,10001573202,DUMOULIN Samuel,FRANCE,ALM,36,2
205,10007240325,BERHANE Natnael,ERITREA,DDD,25,2
206,10006291240,DURBRIDGE Luke,AUSTRALIA,OBE,25,2
207,10003032949,CLARKE Simon,AUSTRALIA,CDT,30,2
208,10006429565,ANACONA Winner Andrew,COLOMBIA,MOV,28,2
209,10006467254,BROWN Nathan,UNITED STATES OF AMERICA,CDT,25,2
210,10008913371,CAMPENAERTS Victor,BELGIUM,TLJ,25,2
211,10005504227,HOWARD Leigh,AUSTRALIA,IAM,27,2
212,10004508258,VENTER Jaco,SOUTH AFRICA,DDD,29,2
213,10007522332,GOGL Michael,AUSTRIA,TNK,23,2
214,10007991972,FRAILE MATARRANZ Omar,SPAIN,DDD,26,2
215,10004778141,BLYTHE Adam,GREAT BRITAIN,TNK,27,2
216,10005865248,DILLIER Silvan,SWITZERLAND,BMC,26,2
217,10006255571,WIPPERT Wouter,NETHERLANDS,CDT,26,2
218,10005839885,CATTANEO Mattia,ITALY,LAM,26,2
219,10008622876,LAMPAERT Yves,BELGIUM,EQS,25,2
220,10003357901,IZAGIRRE INSAUSTI Gorka,SPAIN,MOV,29,1
221,10004505531,NAVARDAUSKAS Ramūnas,LITHUANIA,CDT,28,1
222,10001177522,ELMIGER Martin,SWITZERLAND,IAM,38,1
223,10007512026,VERONA QUINTANILLA Carlos,SPAIN,OBE,24,1
224,10007158580,SERRY Pieter,BELGIUM,EQS,28,1
225,10007914170,VAN ASBROECK Tom,BELGIUM,TLJ,26,1
226,10005467447,BATTAGLIN Enrico,ITALY,TLJ,27,1
227,10006466850,WAEYTENS Zico,BELGIUM,TGA,25,1
228,10007216275,MANZIN Lorrenzo,FRANCE,FDJ,22,1
229,10004611726,KUMP Marko,SLOVENIA,LAM,28,1
230,10003322939,VAN POPPEL Boy,NETHERLANDS,TFS,28,1
231,10007881333,HAGA Chad,UNITED STATES OF AMERICA,TGA,28,1
232,10003261103,KOREN Kristijan,SLOVENIA,CDT,30,1
233,10006473318,VOROBYEV Anton,RUSSIAN FEDERATION,KAT,26,1
234,10006242841,DE BIE Sean,BELGIUM,LTS,25,1
235,10007743109,GOUGEARD Alexis,FRANCE,ALM,23,1
