Rank,UCI ID,Name,Nationality,Team Code,Age,Points
41,10002892301,ARMSTRONG Kristin,UNITED STATES OF AMERICA,T16,43,118
42,10002741545,GUDERZO Tatiana,ITALY,HPU,32,110
43,10002059414,WORRACK Trixi,GERMANY,LPR,35,105
44,10008651572,GUTIERREZ RUIZ Sheyla,SPAIN,CPC,22,105
45,10004629510,JEULAND Pascale,FRANCE,FUT,29,102
46,10004735806,KESSLER Nina,NETHERLANDS,LZE,28,100
47,10007348237,BARNES Hannah,GREAT BRITAIN,LPR,23,100
48,10009796374,VAN DEN BOS Jip,NETHERLANDS,PHV,20,98
49,10004520079,JASINSKA Malgorzata,POLAND,ALE,32,94
50,10003102364,CUCINOTTA Annalisa,ITALY,ALE,30,92
51,10006875866,MOBERG Emilie,NORWAY,HPU,25,92
52,10008646926,WALLE Brianna,UNITED STATES OF AMERICA,TIB,32,90
53,10007968936,KOSTER Anouska,NETHERLANDS,RBW,23,79
54,10004616574,CANUEL Karol-Ann,CANADA,DLT,28,77
55,10008684312,MACKAIJ Floortje,NETHERLANDS,TLP,21,77
56,10007126551,GILLOW Shara,AUSTRALIA,RBW,29,75
57,10009003402,GARFOOT Katrin,AUSTRALIA,OGE,35,70
58,10003266456,KNETEMANN Roxane,NETHERLANDS,RBW,29,68
59,10005669935,MAJERUS Christine,LUXEMBOURG,DLT,29,67
60,10008635610,SANGUINETI Ilaria,ITALY,BPK,22,62
61,10007917608,DE JONG Thalita,NETHERLANDS,RBW,23,61
62,10010118292,THOMAS Leah,UNITED STATES OF AMERICA,T16,27,60
63,10008646421,FISCHER Heather,UNITED STATES OF AMERICA,RLW,28,60
64,10005688426,OLDS Shelley,UNITED STATES OF AMERICA,CPC,36,58
65,10010971690,DYGERT Chloe,UNITED STATES OF AMERICA,T16,19,58
66,10001441139,ZABELINSKAYA Olga,RUSSIAN FEDERATION,BPK,36,58
67,10009378668,HALL Katharine,UNITED STATES OF AMERICA,UHC,29,58
68,10009388368,HOEKSMA Ilona,NETHERLANDS,PHV,25,58
69,10006629831,FERRAND PREVOT Pauline,FRANCE,RBW,24,55
70,10009457076,ROY Sarah,AUSTRALIA,OGE,30,54
71,10007135140,RADOTIĆ Mia,CROATIA,BTC,32,54
72,10009487085,DIDERIKSEN Amalie,DENMARK,DLT,20,46
73,10005970433,PAVLUKHINA Olena,AZERBAIJAN,BTC,27,45
74,10003288987,VAN DE REE Monique,NETHERLANDS,LWW,28,42
75,10008672689,FIDANZA Arianna,ITALY,ASA,21,42
76,10007524352,RATTO Rossella,ITALY,CPC,23,41
77,10005486241,SCHWEIZER Doris,SWITZERLAND,CPC,27,41
78,10008659151,TUHAI Kseniya,BELARUS,BPK,21,41
79,10006489684,SANTESTEBAN GONZALEZ Ane,SPAIN,ALE,26,40
80,10002468026,KIESANOWSKI Joanne,NEW ZEALAND,TIB,37,39
81,10009232865,SPEROTTO Maria Vittoria,ITALY,SEF,20,36
82,10006436336,PAWLOWSKA Katarzyna,POLAND,DLT,27,35
83,10008648239,SOEK Julia,NETHERLANDS,TLP,26,35
84,10008130503,BARNES Alice,GREAT BRITAIN,DRP,21,35
85,10007890124,PAVIN Michela,ITALY,ISG,22,34
86,10008685423,MARKUS Riejanne,NETHERLANDS,TLP,22,32
87,10003109539,BRAMMEIER Nikki,GREAT BRITAIN,DLT,30,32
88,10008838401,STEPHENS Lauren,UNITED STATES OF AMERICA,TIB,30,31
89,10004602329,GAUMNITZ Stephanie,GERMANY,CBT,29,30
90,10007350459,KOPECKY Lotte,BELGIUM,LBL,21,30
91,10009377961,DOEBEL-HICKOK Krista,UNITED STATES OF AMERICA,CPC,27,30
92,10005886466,TAGLIAFERRO Marta,ITALY,ALE,27,30
93,10004490676,LELEIVYTE Rasa,LITHUANIA,VAI,28,30
94,10005436529,MUSTONEN Sara,SWEDEN,TLP,35,28
95,10006727538,ENSING Janneke,NETHERLANDS,PHV,30,27
96,10007199707,DREXEL CLOUTHIER Ingrid,MEXICO,ASA,23,26
97,10009686038,JACKSON Alison,CANADA,T16,28,25
98,10004603137,KASPER Romy,GERMANY,DLT,28,25
99,10007816766,ARZUFFI Alice Maria,ITALY,LZE,22,25
100,10005862622,SLIK Rozanne,NETHERLANDS,TLP,25,24
101,10001570067,VYSOTSKA Yevgeniya,UKRAINE,HBS,41,24
102,10006579715,BIANNIC Aude,FRANCE,FUT,25,24
103,10009388469,POST Jermaine,NETHERLANDS,PHV,24,22
104,10003454392,BATAGELJ Polona,SLOVENIA,BTC,27,21
105,10006880819,TREVISI Anna,ITALY,ALE,24,20
106,10009040885,YONAMINE Eri,JAPAN,FUT,25,20
107,10008701688,WEAVER Molly,GREAT BRITAIN,TLP,22,20
108,10005886365,GUARISCHI Barbara,ITALY,LPR,26,20
109,10006824740,RIABCHENKO Tetiana,UKRAINE,ISG,27,18
110,10008652481,GARNER Lucy,GREAT BRITAIN,WHT,22,18
111,10005966490,DAAMS Jessie,BELGIUM,LBL,26,18
112,10007073708,VAN GOGH Natalie,NETHERLANDS,PHV,42,17
113,10007589323,PEÑUELA MARTINEZ Diana Carolina,COLOMBIA,UHC,30,16
114,10008681581,LECHNER Corinna,GERMANY,BTC,22,15
114,10008692796,RITTER Martina,AUSTRIA,BTC,34,15
116,10002526125,VALSECCHI Silvia,ITALY,BPK,34,14
116,10048318209,NEBEN Amber Leone,UNITED STATES OF AMERICA,BPK,41,14
118,10007227490,ALLEN Jessica,AUSTRALIA,OGE,23,14
119,10003218764,VILLUMSEN Linda,NEW ZEALAND,UHC,31,14
120,10006645995,SOLOVEI Ganna,UKRAINE,PHV,24,13
121,10009379274,LECHUGA Scotti,UNITED STATES OF AMERICA,HBS,33,12
122,10007342476,NEYLAN Rachel,AUSTRALIA,OGE,34,12
123,10007726638,COLLINS Emily,NEW ZEALAND,TIB,26,12
124,10003273732,HAGIWARA Mayuko,JAPAN,WHT,30,12
124,10005978820,SCANDOLARA Valentina,ITALY,CPC,26,12
126,10002521172,KOEDOODER Vera,NETHERLANDS,PHV,33,11
127,10008683807,LUDWIG Cecilie Uttrup,DENMARK,BMS,21,11
128,10039854755,GARCIA CAÑELLAS Margarita Victo,SPAIN,BDP,32,10
129,10058996592,WILLIAMS Elizabeth,AUSTRALIA,OGE,33,10
130,10005601631,MANEEPHAN Jutatip,THAILAND,,28,10
131,10002848952,GU Sungeun,KOREA,,32,10
132,10007501518,WINDER Ruth,UNITED STATES OF AMERICA,,23,10
132,10007524453,PALADIN Soraya,ITALY,TOG,23,10
134,10009722717,MØLLEBRO PEDERSEN Camilla,DENMARK,BMS,32,9
134,10010674125,VILMANN Marie,DENMARK,BMS,23,9
134,10050049152,MALLING SIGGAARD Christina,DENMARK,BMS,22,9
137,10006324279,LETH Julie,DENMARK,HPU,24,8
137,10008615503,JOHNSEN Cecilie Gotaas,NORWAY,HPU,40,8
139,10008669457,DEMEY Valerie,BELGIUM,VLL,22,8
140,10007826264,VAN DER MEULEN Kaat,BELGIUM,LZE,21,8
141,10009796475,STOUGJE Chanella,NETHERLANDS,PHV,20,8
142,10007992881,WILES Tayler,UNITED STATES OF AMERICA,OGE,27,8
143,10007137564,TETRICK Alison,UNITED STATES OF AMERICA,CPC,31,8
144,10006502115,SPOOR Winanda,NETHERLANDS,LZE,25,7
144,10007860014,DOM Annelies,BELGIUM,LZE,30,7
146,10006502620,SKJERSTAD Emma Kristine,NORWAY,,26,6
146,10013943631,GULLIKSEN Line Marie,NORWAY,,26,6
146,10013943833,SOLVANG Julie,NORWAY,,27,6
146,10015262730,KORSHAVN Turid Hagelia,NORWAY,,42,6
146,10015360134,AALERUD Katrine,NORWAY,,22,6
151,10006885768,PRINNER Jessica Corrin,UNITED STATES OF AMERICA,RLW,24,6
152,10006297708,LAWS Sharon,GREAT BRITAIN,PAC,42,6
153,10004619002,DE VUYST Sofie,BELGIUM,LBL,29,6
154,10005540906,CORDON RAGOT Audrey,FRANCE,WHT,27,6
155,10007909423,TÖRMÄNEN Rosa,FINLAND,,24,5
155,10010126073,GRÖNDAHL Antonia,FINLAND,,21,5
155,10010671903,AINTILA Cecilia,FINLAND,,19,5
155,10011139220,KANGAS Minna-Maria,FINLAND,,33,5
159,10006875058,VEKEMANS Anisha,BELGIUM,LBL,25,4
160,10009894485,KOREVAAR Jeanne,NETHERLANDS,RBW,20,4
161,10010010077,COLE Janelle,UNITED STATES OF AMERICA,T16,20,4
162,10008698860,VAN DEN STEEN Kelly,BELGIUM,VLL,21,2
163,10009723121,PLICHTA Anna,POLAND,BTC,24,2
