Rank,UCI ID,Name,Nationality,Team Code,Age,Points
75,10006522121,HNINI Driss,MOROCCO,,27,16
76,10007984696,KACHELHOFFER Hanco,SOUTH AFRICA,,25,16
77,10005549188,LOKOSSUE Koume,COTE D'IVOIRE,,25,"15,66"
78,10006658830,DONNAY Laurent,BELGIUM,,22,15
79,10007410275,MENGS Semere,ERITREA,,32,15
80,10006636501,NGUE Ngock Yves,CAMEROON,,21,15
81,10004841492,PALCAK Jozef,SLOVAKIA,,23,15
81,10005707624,BURTON Jérémy,BELGIUM,PCW,26,15
83,10005844737,PETRUS Loto,NAMIBIA,,23,"14,66"
84,10005672763,RHAILI Mouhcine,MOROCCO,,29,14
85,10004730146,WOLF Jean-Noel,FRANCE,,28,14
86,10006394203,AHMED BEN Maatoug,TUNISIA,,23,13
87,10007187377,HAILE Aklilu,ERITREA,,31,13
88,10003180974,GEORGIEV Georgi Petrov,BULGARIA,,25,13
89,10007480401,MORGAN Glen,ZIMBABWE,,39,12
90,10002620600,SOUISSI Samir,TUNISIA,,44,12
91,10007446954,MOORE Bryce,ZIMBABWE,,21,12
92,10001478626,BARKER Yanto,GREAT BRITAIN,,30,12
93,10004432678,TEGUIMAHA Sadrak,CAMEROON,,30,12
94,10005567578,AARBIA Adnane,MOROCCO,,27,11
95,10001185909,MONCOUTIE David,FRANCE,COF,35,11
96,10005548986,KONTÉ Bassirou,COTE D'IVOIRE,,22,"10,66"
97,10007226177,SAKALA Yanjanani,ZAMBIA,,22,10
98,10007452210,SBAI El Hassan,MOROCCO,,24,10
99,10007446853,HOMRANI Wajdi,TUNISIA,,21,10
100,10007412905,FESEHAYE Yonnas,ERITREA,,22,10
101,10007411487,AGOSTINI Christopher,FRANCE,,21,10
102,10001455384,DANCULOVIC Tomislav,CROATIA,LOB,30,10
103,10001412847,JENDOUBI Karim,TUNISIA,,35,10
104,10005513422,BOTTER Sjoerd,NETHERLANDS,,26,10
105,10004764603,LOLLIEROU Erwann,FRANCE,,32,10
105,10006499384,ABRAHA HABTEMARIAM Tesfay,ERITREA,,20,10
105,10007368344,HATEGEKA Gasore,RWANDA,,23,10
108,10005549087,FOFANA Issiaka,COTE D'IVOIRE,,28,"8,66"
109,10002628882,M'RAIHI Ahmed,TUNISIA,,32,8
110,10007452109,OULKOUB Ahmed,MOROCCO,,25,8
111,10006539602,DAVIDSON Wayne,ZIMBABWE,,46,8
112,10007372889,BUSSON David,FRANCE,,37,8
113,10006659234,SOULA Guillaume,FRANCE,,30,8
114,10061258211,KOŠÚT Peter,SLOVAKIA,,31,8
115,10002929683,LAMPIER Steve,GREAT BRITAIN,,26,8
116,10001298467,KANNEMEYER Tiaan,SOUTH AFRICA,,32,8
117,10001582595,SIRKIN Ido,ISRAEL,,38,8
117,10002473682,HASANIN Omar,SYRIAN ARAB REPUBLIC,,32,8
117,10006145033,OUDE OPHUIS Dirk,NETHERLANDS,,25,8
117,10007148173,KOREVAAR Daniel,NETHERLANDS,,24,8
117,10007410477,ZERAY Yonas,ERITREA,,28,8
122,10006487462,ALI ALMABRUK ABUBREGH Mohamed Ali,LIBYA,,20,"7,66"
123,10003044265,G. YOHANS Migussie,ETHIOPIA,,31,"7,66"
124,10006396930,MUNANGANDU Trust,ZAMBIA,,27,7
125,10005934865,SØRENSEN Jimmi,DENMARK,DBW,20,7
126,10001131143,SCHOLZ Timo,GERMANY,,38,7
126,10003052349,JEBJERG Kasper,DENMARK,DBW,25,7
126,10007366425,MBA Hervé Raoul,CAMEROON,,26,7
129,10005567780,BOUABID Rachid,MOROCCO,,30,6
130,10007460290,MEJRI Nejmeddine,TUNISIA,,24,6
131,10005563437,RUSHWAYA Jesmiel,ZIMBABWE,,29,6
132,10007147971,MWAI Zakayo Nderi,KENYA,,28,6
133,10006636400,GALTIE Sébastien,FRANCE,,40,6
134,10006427848,WESEMANN Martin Ulrich,SOUTH AFRICA,,26,6
135,10005323361,HAFIZ Ahmed,EGYPT,,23,"5,33"
136,10007446146,SAID ALI Akkouche,TUNISIA,,23,5
137,10006481806,REDECKER Heiko,NAMIBIA,,20,5
138,10005398739,SURUTKOVYCH Oleksandr,UKRAINE,,26,5
139,10007361371,JOOSTE Jc,SOUTH AFRICA,,28,5
140,10002900280,BUFFAZ Mickaël,FRANCE,COF,31,5
141,10002955854,COUPÉ Geoffrey,BELGIUM,PCO,29,5
141,10005621940,JONES Christopher,UNITED STATES OF AMERICA,TT1,31,5
141,10005768955,EL KILANI Amin,LIBYA,,26,5
141,10006392583,MADANI Abdelmalek,ALGERIA,,27,5
141,10007148577,FRIJTERS Adrie,NETHERLANDS,,42,5
141,10007366324,HABIYAMBERE Nicodem,RWANDA,,23,5
147,10006960237,KÖHNE Heinrich,NAMIBIA,,25,"4,66"
148,10005903543,NAMEEMBO Jupiter,ZAMBIA,,27,4
149,10005918394,BYUKUSENGE Nathan,RWANDA,,30,4
150,10003259079,VAN HEERDEN Juan,SOUTH AFRICA,MTN,24,4
151,10005567174,MISBAH Brahim,MOROCCO,,,3
152,10004764094,ROGER Stéphane,FRANCE,,37,3
153,10007370970,HADDI Soufiane,MOROCCO,,19,3
154,10003063968,CLARKE David,GREAT BRITAIN,,31,3
155,10005868682,SOISSONS Jefferson,BELGIUM,,26,3
156,10007361876,BUTLER Reynard,SOUTH AFRICA,,21,3
157,10006376823,ALSHARAA Faysals,LIBYA,,24,"2,66"
158,10004812493,MOHAMED Amr,EGYPT,,24,"2,33"
158,10061410579,EL HADY Ahmed,EGYPT,,21,"2,33"
160,10007487976,BRAND Eghardt,NAMIBIA,,42,2
161,10006958116,CHEMBE Obert,ZAMBIA,,21,2
162,10005768854,SEYFFERT Pieter,SOUTH AFRICA,,24,2
163,10002110540,LEDIVENACH Sébastien,FRANCE,,36,2
163,10002845518,PINOS Andrea,ITALY,TCT,25,2
163,10003180873,HRISTOV Stefan,BULGARIA,,25,2
163,10003202091,FILIPPOV Aleksandr,RUSSIAN FEDERATION,KTA,26,2
163,10004611625,ČANECKÝ Marek,SLOVAKIA,,22,2
163,10005540195,HARING Martin,SLOVAKIA,,24,2
163,10005567982,AYOUNE Ismail,MOROCCO,,23,2
163,10005817657,COMPAORE Ousmane,BURKINA FASO,,22,2
163,10005876564,OUATTARA Bolodigui,COTE D'IVOIRE,,30,2
163,10006461901,ZUBOV Matvey,RUSSIAN FEDERATION,KTA,19,2
163,10006498071,SAADA Bilal,ALGERIA,,20,2
163,10006597600,ELIK Andrea,NETHERLANDS,,25,2
163,10007148678,SENELLE Alain,FRANCE,,31,2
163,10007412804,MESFN Yonatan,ERITREA,,21,2
163,10061381984,SCHNELL Mickaël,FRANCE,,27,2
178,10003044366,SOLOMON G. Mariam,ETHIOPIA,,29,"1,66"
178,10007186670,WOLDEGEBRIEL Mebirahtukiros,ETHIOPIA,,30,"1,66"
178,10007226278,GJEWERGIF Weldmikael,ETHIOPIA,,20,"1,66"
