Rank,UCI ID,Name,Nationality,Team Code,Age,Points
81,10004597881,FAHLIN Emilia,SWEDEN,TCW,21,"54,25"
82,10001432348,BELTMAN Chantal,NETHERLANDS,TCW,33,"53,2"
83,10001429924,MELCHERS-VAN POPPEL Mirjam,NETHERLANDS,FLX,34,53
84,10002482574,TAMAYO Lauren,UNITED STATES OF AMERICA,,26,52
85,10005304264,ZHAO Na,PEOPLE'S REPUBLIC OF CHINA,GPC,25,52
86,10004779353,DRUYTS Kelly,BELGIUM,VLL,20,50
87,10005970029,DIJKMAN Petra,NETHERLANDS,RSC,30,"49,5"
88,10002524105,SANDIG Madeleine,GERMANY,NUR,26,"47,55"
89,10003042548,GAO Min,PEOPLE'S REPUBLIC OF CHINA,GPC,27,47
90,10002434377,NOVIKOVA Elena,RUSSIAN FEDERATION,PTG,34,47
91,10001344139,D'ETTORRE Alessandra,ITALY,TOG,31,"46,5"
92,10003107115,HOHL Jennifer,SWITZERLAND,BCT,23,46
93,10004596770,CROMWELL Tiffany,AUSTRALIA,,21,46
94,10002736390,GAUTARD Karine,FRANCE,FUT,25,"45,75"
95,10002827835,VISSER Adrie,NETHERLANDS,ARC,26,45
96,10005726923,ILINYKH Yulia,RUSSIAN FEDERATION,PTG,24,43
97,10002446707,CREUX Sophie,FRANCE,ESG,28,43
98,10004571714,KALITOVSKA Lesya,UKRAINE,,21,42
99,10002638885,GRAIN Gina,CANADA,,35,41
100,10001273512,CORNEO Sigrid,SLOVENIA,MSI,38,40
101,10004866653,HSIAO Mei Yu,CHINESE TAIPEI,,24,40
102,10007981262,GRASSI HERRERA Alessandra Giuseppina,MEXICO,,33,39
103,10005663164,HALBWACHS Aurelie,MAURITIUS,,23,38
104,10004848970,MENG Lang,PEOPLE'S REPUBLIC OF CHINA,GPC,25,38
105,10001168933,KUPFERNAGEL Hanka,GERMANY,,35,38
106,10002471460,LEAL BALDERAS Claudia Verónica,MEXICO,,32,37
107,10001459125,ITURRIAGAECHEVARRIA MAZAGA Eneritz,SPAIN,SAF,29,37
108,10004705389,ANTOSHINA Tatiana,RUSSIAN FEDERATION,GAU,27,"35,2"
109,10002621004,RŮŽIČKOVÁ Martina,CZECH REPUBLIC,KSK,29,35
110,10004165425,SHPILYOVA Iryna,UKRAINE,,24,35
111,10002266346,FERNANDES SILVA Janildes,BRAZIL,,29,34
112,10051701182,FERRIER BRUNEAU Christel,FRANCE,VOR,30,34
113,10002530468,JAUNATRE Marina,FRANCE,FUT,27,34
114,10005942444,SAIFUTDINOVA Natalya,KAZAKHSTAN,,20,34
115,10006728447,LESUEUR Melodie,FRANCE,ESG,19,34
116,10005496345,PRESTI Gloria,ITALY,MSI,20,33
117,10003220178,AUNE Karin,SWEDEN,FEN,34,"32,25"
118,10004629510,JEULAND Pascale,FRANCE,FUT,22,32
119,10004438641,BOZZOLO Laura,ITALY,MSI,24,"31,25"
120,10005298810,BUTTERFIELD Nikki,AUSTRALIA,,27,31
121,10003145511,LAMBORELLE Nathalie,LUXEMBOURG,KSK,21,30
122,10002299587,KUHN Bettina,SWITZERLAND,BCT,27,30
123,10006918508,EVSEEVA Anna,RUSSIAN FEDERATION,,21,30
124,10005342256,WITTEVEEN Claudia,NETHERLANDS,,27,30
125,10002849154,NONTASIN Chanpeng,THAILAND,,25,29
126,10002521172,KOEDOODER Vera,NETHERLANDS,LLT,26,29
127,10004623749,FORESI Lorena,ITALY,MSI,21,"28,25"
128,10005496446,ROMOLI Marina,ITALY,SAF,21,28
129,10005482908,MULLENS Peta,AUSTRALIA,,21,27
130,10003273126,WOLFER Andrea,SWITZERLAND,,22,26
131,10002404166,NISHI Kanako,JAPAN,,39,25
132,10006177668,SUMMERS Davina,AUSTRALIA,,30,24
133,10006693990,ZBARA Ibtisam,MOROCCO,,23,24
134,10006693788,AMHAOUCH Nadia,MOROCCO,,26,24
135,10002468026,KIESANOWSKI Joanne,NEW ZEALAND,,30,24
136,10006723902,DE OLIVEIRA PAPARELLA Flavia Maria,BRAZIL,MIC,28,23
137,10004399639,FULTON Karen,NEW ZEALAND,,38,22
138,10005632751,MACGREGOR Moriah,CANADA,,35,22
139,10002455191,ELEMANS Saskia,NETHERLANDS,FLX,32,22
140,10006065514,VAN VLEUTEN Annemiek,NETHERLANDS,ARC,27,"21,25"
141,10001570067,VYSOTSKA Ievgeniia,UKRAINE,,34,21
142,10003109539,BRAMMEIER Nikki,GREAT BRITAIN,FLX,23,21
143,10001667875,BRZEZNA-BENTKOWSKA Paulina,POLAND,RSC,28,"20,75"
144,10003288987,VAN DE REE Monique,NETHERLANDS,LNL,21,20
145,10005769460,BOYD Kaytee,NEW ZEALAND,MSI,31,20
146,10007132615,ZHANG Yuzhuo,PEOPLE'S REPUBLIC OF CHINA,,22,20
147,10003087210,HARE WILLIANSON Catherine,GREAT BRITAIN,FEN,27,19
148,10040340260,VILAJOSANA ANDREU Marta,SPAIN,,34,18
149,10005487150,SÖDERBERG Isabelle,SWEDEN,HPU,20,18
150,10004885043,AUGIZEAU Julie,FRANCE,FUT,22,18
151,10005495840,CARRETTA Valentina,ITALY,TOG,20,"17,5"
152,10004552314,ANDREICHENKO Marina,KAZAKHSTAN,,21,17
153,10006693687,AITBAGHANEM Mounia,MOROCCO,,27,17
154,10005688426,OLDS Shelley,UNITED STATES OF AMERICA,,29,17
155,10005540906,CORDON RAGOT Audrey,FRANCE,FUT,20,"16,75"
156,10003158847,VAN DEN BROEK Irene,NETHERLANDS,LNL,29,"16,5"
157,10005669935,MAJERUS Christine,LUXEMBOURG,ESG,22,16
158,10003181782,PANINA SHISHKOVA Tatiana,RUSSIAN FEDERATION,,40,16
159,10004629106,JANELIUNAITE Edita,LITHUANIA,USC,21,16
160,10006066625,GREENFIELD Alexandra,GREAT BRITAIN,,19,16
161,10006297708,LAWS Sharon,GREAT BRITAIN,,35,16
162,10005486342,SCHNEEBERGER Jessica,SWITZERLAND,,20,16
163,10006266281,MARTIN Lucy,GREAT BRITAIN,,19,16
164,10006234959,TROTT Emma,GREAT BRITAIN,,20,16
165,10006694091,CHABOUK Fatima,MOROCCO,,27,16
166,10002058909,HENNIG Angela,GERMANY,ARC,28,16
166,10002310095,THOMAS Béatrice,FRANCE,ESG,28,16
168,10006605680,BRAND Lucinda,NETHERLANDS,LNL,20,15
169,10061416845,MCGRATH Kristin,UNITED STATES OF AMERICA,,27,15
170,10005831805,MILLER Brooke,UNITED STATES OF AMERICA,,33,15
171,10003117825,AZZINI Emanuela,ITALY,GAU,28,"14,5"
172,10003292526,SCHNIDER Pascale,SWITZERLAND,CWT,25,14
173,10004799662,ARNOUTS Anne,BELGIUM,RSC,20,14
174,10005574753,MARMORINI Alice,ITALY,FEN,22,14
175,10005632549,CARROLL Katharine,UNITED STATES OF AMERICA,,28,14
176,10003268577,ANDRUK Alona,UKRAINE,SAF,22,14
177,10003187442,CHANTZI Elissavet,GREECE,,32,13
178,10002669605,SHARAKOVA Tatsiana,BELARUS,,25,13
179,10005975180,KRTINIC Jovana,SERBIA,,25,13
180,10002471258,GOLDSTEIN Leah,ISRAEL,,40,13
181,10007124531,PAK Pong Sim,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,,26,13
182,10006590122,BERTINE Kathryn,SAINT KITTS AND NEVIS,,34,13
183,10002440845,HOLT Melissa,NEW ZEALAND,,33,13
184,10002528448,SCHWAGER Patricia,SWITZERLAND,CWT,26,13
185,10005485231,STANDER Cherise,SOUTH AFRICA,MTW,20,13
186,10002933929,MARKERINK Loes,NETHERLANDS,FLX,24,13
187,10001485191,LIEBIG Tina,GERMANY,ARC,29,"12,3"
188,10003309704,BAKKER Liesbeth,NETHERLANDS,ARC,23,"12,25"
189,10004580404,ULZII-SOLONGO Jamsran,MONGOLIA,,34,12
190,10044497924,MEIER Maaris,ESTONIA,,26,12
191,10003065281,BURGER Lynette,SOUTH AFRICA,,29,12
192,10001285232,SÖLLNER Birgit,GERMANY,,36,12
193,10005486645,SOMMER Fabienne,SWITZERLAND,,20,12
194,10006097038,PANINA Inna,RUSSIAN FEDERATION,,39,12
195,10092360451,ČEŠULIENĖ Inga,LITHUANIA,SAF,23,12
196,10003026279,MACLEAN Jessie,AUSTRALIA,,24,12
197,10002425586,PHILLIPS Jessica,UNITED STATES OF AMERICA,,31,12
198,10005644269,ZWICK Martina,GERMANY,,20,12
199,10002854915,MORFIN MACOUZET Laura Lorenza,MEXICO,FEN,27,12
200,10005492002,AMIALIUSIK Alena,BELARUS,,20,12
201,10005766733,LIU Xin,PEOPLE'S REPUBLIC OF CHINA,GPC,23,12
202,10005620425,HANDLEY Pippa,GREAT BRITAIN,,31,12
203,10004603137,KASPER Romy,GERMANY,NUR,21,"11,75"
204,10004738937,MACHAČOVÁ Jarmila,CZECH REPUBLIC,,23,11
205,10002290695,ANDREASSON Veronica,SWEDEN,BCT,28,11
206,10006739157,PIJNENBORG Mascha,NETHERLANDS,RSC,28,"10,75"
207,10006067534,TSERENLKHAM Solongo,MONGOLIA,,19,10
208,10005943858,EHRBERG Liisa,ESTONIA,,21,10
209,10007135140,RADOTIĆ Mia,CROATIA,,25,10
210,10003264234,NĚMCOVÁ Tereza,CZECH REPUBLIC,,22,10
211,10002877749,KIRÁLY Mónika,HUNGARY,,26,10
212,10007135847,NAGY Eniko,ROMANIA,,27,10
213,10007757051,DICK Narcia,GUYANA,,15,10
214,10001650596,TORP Linn,NORWAY,LLT,32,10
215,10003821578,KIRSSI Carina,FINLAND,,33,10
216,10004231911,TESTROETE Alison,CANADA,,26,10
217,10061374510,WILSON Heather,IRELAND,,27,10
218,10006495344,BODULJAK Marina,CROATIA,,29,10
219,10004520079,JASINSKA Malgorzata,POLAND,,25,10
220,10002478332,ALIAS Noor Azian,MALAYSIA,,29,10
221,10005488665,BEVERIDGE Julie,CANADA,,21,10
222,10061376227,KASHCHYSHYNA Oxana,UKRAINE,,31,10
223,10002501267,ELMENTAITE Diana,LITHUANIA,,26,10
224,10002732956,WLOSZCZOWSKA Maja,POLAND,,26,10
225,10005971746,TAYLOR Carlee,AUSTRALIA,,20,10
226,10003024461,MACPHERSON Jenny,AUSTRALIA,,32,10
227,10006693889,AZOGOUA AKENDENGUE Fine,GABON,,30,10
228,10007126551,GILLOW Shara,AUSTRALIA,,22,10
229,10004474613,CHATZISTYLI Athina,GREECE,,32,9
230,10003220077,KOVAČEVIĆ Dragana,SERBIA,,28,9
231,10002745585,OVCHARENKO Nina,UKRAINE,,25,9
232,10002655154,GARCÍA Evelyn,EL SALVADOR,,27,9
233,10005603045,WICHANA Thatsani,THAILAND,,21,9
234,10005437438,FYLKESNES Elin S.,NORWAY,,34,"8,75"
235,10005886466,TAGLIAFERRO Marta,ITALY,TOG,20,"8,5"
236,10006326202,HENTTALA Lotta,FINLAND,,20,8
237,10002526125,VALSECCHI Silvia,ITALY,MSI,27,8
238,10005862723,HOFSTETTER Valérie,SWITZERLAND,,25,8
239,10004705692,JUODVALKYTE Urte,LITHUANIA,FEN,23,8
240,10003262618,DAWIDOWICZ Aleksandra,POLAND,,22,8
241,10006711875,SWART Carla,SOUTH AFRICA,MTW,22,8
242,10006293159,WAGTHO Lianne,NETHERLANDS,LNL,24,8
243,10005886365,GUARISCHI Barbara,ITALY,,19,8
244,10007127965,SPARGO Fiona,AUSTRALIA,,30,8
245,10003292425,CULLEN Kate,GREAT BRITAIN,,32,8
246,10005454010,LOZANO RAMIREZ Laura Camila,COLOMBIA,,23,8
247,10002907051,TREW Jenny,CANADA,,28,8
247,10004736816,DUFOER Sjoukje,BELGIUM,VLL,22,8
247,10006725922,KANIS Janneke,NETHERLANDS,ARC,24,8
250,10002924027,PURATH Bianca,GERMANY,NUR,24,"7,5"
251,10006516764,KATONANE SIMON Veronika,HUNGARY,,29,7
252,10004551809,SCHMITT Anne-Marie,LUXEMBOURG,TPF,20,7
253,10006518683,AVIDAN Yarden,ISRAEL,,25,7
254,10003040932,TRAXL-PINTARELLI Daniela,AUSTRIA,KSK,26,7
255,10002307671,SZEGHALMINÉ KENYÓ Anita,HUNGARY,,28,7
256,10075347661,PINTARIC Blaza,SLOVENIA,,29,7
257,10002087605,MORIMOTO Akemi,JAPAN,,41,7
258,10002697085,FERNANDES SILVA Clemilda,BRAZIL,USC,30,7
259,10006523434,CONDURACHE Ana,ROMANIA,,23,7
260,10007858192,SINGH Naoimi,GUYANA,,17,7
261,10005492810,PAPKO Aksana,BELARUS,,21,7
262,10003310108,LOPEZ MORALES Belen,SPAIN,LTK,25,7
263,10007137463,KIVIRANTA Merja,FINLAND,,32,7
264,10006516057,DILLON Olivia,IRELAND,,36,7
265,10006328929,JASINSKA Edyta,POLAND,,23,7
266,10004799763,GOLAN Yarden,ISRAEL,,23,7
267,10006136747,BADEUZZAMAN Nurul Ahmar,MALAYSIA,,19,7
268,10061434629,RI Jing Ok,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,,,7
269,10002587557,CECCON Monica,ITALY,,33,7
270,10006919619,MOOLMAN-PASIO Ashleigh,SOUTH AFRICA,,24,7
271,10061393304,FUCHIYANTI Yanthi,INDONESIA,,20,7
272,10003385280,DELFOSSE Catherine,BELGIUM,LLT,28,7
273,10002426600,MULLER Valeria,ARGENTINA,,35,6
274,10003679011,GARCIA ANTEQUERA Ana Belen,SPAIN,BPD,28,6
275,10005966490,DAAMS Jessie,BELGIUM,VLL,19,6
276,10006170190,GORRY Devon,UNITED STATES OF AMERICA,,28,6
277,10006322158,VOLOGDINA Viktoriya,UKRAINE,USC,20,6
278,10001206016,RAST Diana,SWITZERLAND,,39,6
279,10004612736,BERLATO Elena,ITALY,SAF,21,6
280,10006648322,URZAITE Donata,LITHUANIA,,19,6
281,10005864339,GORYCKA Paula,POLAND,,19,6
282,10006209802,ZABLOCKYTĖ Egle,LITHUANIA,USC,20,6
283,10004658307,TORRES BELTRAN Yeima,CUBA,,22,6
284,10002264225,DUVNJAK Marina,NEW ZEALAND,,28,6
285,10007128066,VLAHOPOULOS Clare,AUSTRALIA,,28,6
286,10007135241,LE HELLEY Annick,FRANCE,,32,6
287,10001567340,MAYOLO PIC Tina,UNITED STATES OF AMERICA,,43,6
288,10005397830,WRUBLESKI Alexandra,CANADA,TCW,25,6
289,10003279085,LECHNER Eva,ITALY,GAU,24,6
290,10005948710,KADLECOVÁ Monika,SLOVAKIA,,19,5
291,10007137362,PEREIRA DA SILVA Cristiane,BRAZIL,,27,5
292,10004626274,SEREIKAITE Vilija,LITHUANIA,SAF,22,5
293,10006517269,ORKHONTUYA Baatar,MONGOLIA,,26,5
294,10003454392,BATAGELJ Polona,SLOVENIA,,20,5
295,10003813902,KATAYAMA Rie,JAPAN,,30,5
296,10004838159,GERHARD Debora,BRAZIL,,24,5
297,10006839490,ROLEA Nicoleta Lavinia,ROMANIA,,23,5
298,10005838168,PLESIOTI Dimitra,GREECE,,19,5
299,10003272722,SITSKO Alena,BELARUS,,22,5
300,10007135342,VORELAND Marie,NORWAY,,19,5
301,10002515112,GIL PARRA Leticia,SPAIN,LTK,27,5
302,10004743078,AHTAVA Ann-Mary,FINLAND,,36,5
303,10005975382,DURMAN Vanesa,SERBIA,,19,5
304,10003218663,COLLINS Merrill,CANADA,,42,5
305,10005858881,GRACIN Jelena,CROATIA,,29,5
306,10005849686,MOHD RADZI Masziyaton,MALAYSIA,,21,5
307,10061434427,RI Yong Ok,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,,,5
308,10061433013,STONEY Kristina,SAINT KITTS AND NEVIS,,,5
309,10003553416,CLARK Tracy,NEW ZEALAND,,45,5
310,10003477634,BITBIT Marites,PHILIPPINES,,32,5
311,10003101657,KOEHN Nina,GERMANY,,23,5
312,10009436060,VARGAS VILLAMIL Lorena Maria,COLOMBIA,,23,5
313,10002932111,SELS Loes,BELGIUM,VLL,24,5
314,10001403349,BECKER Christina,GERMANY,NUR,32,5
315,10006136141,YELISSEYEVA Nataliya,KAZAKHSTAN,,19,5
316,10004619103,DECROIX Lieselot,BELGIUM,CWT,22,5
317,10003403468,O'BRIEN Jemma,AUSTRALIA,,28,5
318,10002938171,BLINDYUK Yulia,RUSSIAN FEDERATION,,25,5
318,10004614049,MOLICHEVA Irina,RUSSIAN FEDERATION,PTG,21,5
318,10005366912,YETIS Semra,TURKEY,,22,5
318,10005971645,KITCHEN Lauren,AUSTRALIA,,19,5
322,10005624364,MERCER Rachel,NEW ZEALAND,HPU,20,4
322,10007137564,TETRICK Alison,UNITED STATES OF AMERICA,,24,4
324,10005723182,BRULEE Latoya,BELGIUM,RSC,21,"3,75"
325,10007137261,PAROLIZ Aline,BRAZIL,,27,3
326,10006055915,KORHONEN Heljä,FINLAND,,24,3
327,10005508267,SLOKOTOVICH Mariya,KAZAKHSTAN,PTG,20,3
328,10002931000,GALVEZ LOPEZ Debora,SPAIN,LTK,24,3
329,10007135443,RÉVÉSZ Anikó,HUNGARY,,24,3
330,10006065716,BAČÍKOVÁ Alžbeta,SLOVAKIA,,19,3
331,10003219269,HILLEREN Gunn,NORWAY,,42,3
332,10001285838,MATUSIAK Bogumila,POLAND,,38,3
333,10005780978,ZENG Ke Xin,CHINESE TAIPEI,,22,3
334,10002727704,SCHOBER Bernadette,AUSTRIA,KSK,25,3
335,10005872625,BENKÓ Barbara,HUNGARY,,19,3
336,10003218966,LEPASALU Laura,ESTONIA,TPF,23,3
337,10007138372,OPEKA Ajda,SLOVENIA,,30,3
338,10003139952,TOYOOKA Ayako,JAPAN,,29,3
339,10007135948,TIRZIMAN Estera,ROMANIA,,19,3
340,10006305990,KLAPANARA Eleni,GREECE,,36,3
341,10006065413,BARAZNA Katsiaryna,BELARUS,,19,3
342,10004735196,LUDOVICY Monique,LUXEMBOURG,,32,3
343,10003090947,LIMA Tone Hatteland,NORWAY,HPU,30,3
344,10007136150,MITROVIĆ Nikoleta,SERBIA,,22,3
345,10007135645,GEOGHEGAN Michelle,IRELAND,,27,3
346,10006436336,PAWLOWSKA Katarzyna,POLAND,,20,3
347,10007137867,ZEITUNY Michal,ISRAEL,,28,3
348,10007136554,MOHAMMAD Mariana,MALAYSIA,,31,3
349,10006431989,DE GROOT Robyn,SOUTH AFRICA,,27,3
350,10061394819,PETERSEN Emma,NEW ZEALAND,,19,3
351,10005970534,MYKHAYLOVA Tetyana,UKRAINE,USC,20,3
352,10003287674,EGGER-ACHERMANN Jasmin,SWITZERLAND,,20,3
353,10009402617,ROWE Danielle,GREAT BRITAIN,VOR,19,3
354,10004621022,PILKAUSKAITE Roberta,LITHUANIA,,21,3
355,10005497254,FRAPPORTI Simona,ITALY,USC,21,3
356,10005969221,KENT Sarah,AUSTRALIA,,19,3
357,10005919408,KUNLAPHA Wilaiwan,THAILAND,,22,3
358,10004852509,JURADO CUETO Jessica Fernanda,MEXICO,,21,3
359,10005592234,ZHANG Liping,PEOPLE'S REPUBLIC OF CHINA,GPC,24,3
360,10006221320,SUELOTTO Eleonora,ITALY,GAU,21,"2,5"
361,10003249177,JOSEFSSON Catrine,SWEDEN,BPD,23,"2,25"
361,10005522718,OLSSON Madelene,SWEDEN,,27,"2,25"
363,10075564394,MARUKIĆ Maja,CROATIA,,24,2
364,10004770764,TAUKANITSA Hanna,BELARUS,,22,2
365,10001441442,PASCUAL TORRECILLA Gema,SPAIN,BPD,30,2
366,10006589920,JENSEN Bjorg Eva,NORWAY,,49,2
367,10061434326,O Ye Song,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,,,2
368,10007128268,WADDELL Sonia,NEW ZEALAND,,36,2
369,10003220481,TREBAITE Ausrine,LITHUANIA,USC,21,2
370,10001204703,WATT Kathryn,AUSTRALIA,,45,2
371,10003836534,KONONENKO Valeriya,UKRAINE,,19,2
372,10002741242,BORCHI Alessandra,ITALY,SAF,26,2
372,10003269890,UNGURYTE Edita,LITHUANIA,USC,22,2
372,10004497851,KLEINMANN Larissa,GERMANY,MTW,31,2
372,10004634661,KOZONCHUK Oxana,RUSSIAN FEDERATION,MSI,21,2
372,10004679323,SILVERSIDES Emma,GREAT BRITAIN,LLT,31,2
372,10006712582,PEETOOM Kirsten,NETHERLANDS,,21,2
378,10004623850,SAASTAD Kristine,NORWAY,HPU,22,"1,75"
378,10005499476,JOHANSEN Cecilie,NORWAY,,20,"1,75"
378,10006502620,SKJERSTAD Emma Kristine,NORWAY,,19,"1,75"
381,10002923926,KELLER Luise,GERMANY,TCW,25,"1,7"
382,10002966564,PISANESCHI Laura,ITALY,TOG,27,"1,5"
382,10003272823,BASTIANELLI Valentina,ITALY,TOG,22,"1,5"
382,10005723788,FIORI Jennifer,ITALY,TOG,23,"1,5"
385,10005427233,EVERSDIJK Anne,NETHERLANDS,,20,"1,5"
386,10005498466,TABAK Noortje,NETHERLANDS,ARC,21,"1,3"
387,10003266153,KAZACHENKO Maria,RUSSIAN FEDERATION,PTG,22,1
388,10003247864,MERLOT Emmanuelle,FRANCE,FUT,23,"0,75"
388,10003254433,GIRARDET Florence,FRANCE,FUT,23,"0,75"
390,10004736210,BORTOLUS Chiara,ITALY,GAU,21,"0,5"
390,10005495941,DONADONI Alice,ITALY,GAU,21,"0,5"
