Rank,UCI ID,Name,Nationality,Team Code,Age,Points
48,10007968936,KOSTER Anouska,NETHERLANDS,WM3,24,229
49,10006629831,FERRAND PREVOT Pauline,FRANCE,LPR,25,221
50,10004490676,LELEIVYTĖ Rasa,LITHUANIA,VAI,29,207
51,10009378668,HALL Katharine,UNITED STATES OF AMERICA,UHC,30,203
52,10010118292,THOMAS Leah,UNITED STATES OF AMERICA,T20,28,193
53,10004597881,FAHLIN Emilia,SWEDEN,WHT,29,189
54,10006180193,EDMONDSON Annette,AUSTRALIA,WHT,26,184
55,10004616574,CANUEL Karol-Ann,CANADA,DLT,29,179
56,10005492002,AMIALIUSIK Alena,BELARUS,LPR,28,173
57,10008685423,MARKUS Riejanne,NETHERLANDS,WM3,23,172
58,10002523701,BECKER Charlotte,GERMANY,HPU,34,169
59,10001441139,ZABELINSKAYA Olga,RUSSIAN FEDERATION,BPK,37,165
60,10005489473,DELZENNE Elise,FRANCE,LSL,28,161
61,10003218764,VILLUMSEN Linda,NEW ZEALAND,TVC,32,161
62,10009377961,DOEBEL-HICKOK Krista,UNITED STATES OF AMERICA,CPC,28,160
63,10003288987,VAN DE REE Monique,NETHERLANDS,LWD,29,159
64,10004735806,KESSLER Nina,NETHERLANDS,HPU,29,158
65,10007874057,HEINE Vita,NORWAY,HPU,33,155
66,10009335121,NOSKOVA Nikola,CZECH REPUBLIC,BPK,20,154
67,10010638557,BUURMAN Eva,NETHERLANDS,PVD,23,153
68,10002741545,GUDERZO Tatiana,ITALY,LWK,33,150
69,10006875866,MOBERG Emilie,NORWAY,HPU,26,148
70,10009326128,SIMMONDS Hayley,GREAT BRITAIN,WNT,29,145
71,10009232865,SPEROTTO Maria Vittoria,ITALY,BPK,21,142
72,10050049152,SIGGAARD Christina,DENMARK,TVC,23,139
73,10009402617,ROWE Danielle,GREAT BRITAIN,CPC,27,138
74,10009142030,LAY Kirsti,CANADA,RLW,29,126
75,10003454392,BATAGELJ Polona,SLOVENIA,BTC,28,125
76,10004596770,CROMWELL Tiffany,AUSTRALIA,LPR,29,121
77,10039854755,GARCIA CAÑELLAS Margarita Victo,SPAIN,BDP,33,114
78,10008682288,NGUYEN Thi That,VIETNAM,,24,113
79,10003294041,LICHTENBERG Claudia,GERMANY,WHT,32,112
80,10007127258,TENNIGLO Moniek,NETHERLANDS,WM3,29,112
81,10006655392,RYAN Kendall,UNITED STATES OF AMERICA,TIB,25,112
82,10014838556,KENNEDY Lucy,AUSTRALIA,,29,111
83,10007199707,DREXEL CLOUTHIER Ingrid,MEXICO,TIB,24,110
84,10007762408,ERIĆ Jelena,SERBIA,BTC,21,109
85,10002059414,WORRACK Trixi,GERMANY,LPR,36,108
86,10007709460,RYAN Alexis,UNITED STATES OF AMERICA,LPR,23,102
87,10010182657,BALSAMO Elisa,ITALY,VAL,19,102
88,10008676228,CHURSINA Anastasiia,RUSSIAN FEDERATION,,22,100
89,10008684312,MACKAIJ Floortje,NETHERLANDS,SUN,22,99
90,10007073708,VAN GOGH Natalie,NETHERLANDS,PVD,43,99
91,10010674125,VILMANN Marie,DENMARK,CBT,24,98
92,10078998295,SOMRAT Phetdarin,THAILAND,TWC,22,96
93,10007969037,ROOIJAKKERS Pauliena,NETHERLANDS,PVD,24,96
94,10007524453,PALADIN Soraya,ITALY,ALE,24,95
95,10007135140,RADOTIĆ Mia,CROATIA,BTC,33,93
96,10008635913,STRICKER Anna Zita Maria,ITALY,BTC,23,93
97,10053222163,MUÑOZ GRANDON Paola,CHILE,BDP,31,93
98,10007619938,ALBRECHT Lex,CANADA,TIB,30,91
99,10005886365,GUARISCHI Barbara,ITALY,LPR,27,90
100,10058996592,WILLIAMS Elizabeth,AUSTRALIA,HBS,34,90
101,10008692796,RITTER Martina,AUSTRIA,DRP,35,90
102,10009749894,LABOUS Juliette,FRANCE,SUN,19,89
103,10010971690,DYGERT Chloe,UNITED STATES OF AMERICA,T20,20,88
104,10009686038,JACKSON Alison,CANADA,BPK,29,88
105,10008635610,SANGUINETI Ilaria,ITALY,BPK,23,87
106,10007742705,DUVAL Eugénie,FRANCE,FDJ,24,83
107,10048318209,NEBEN Amber Leone,UNITED STATES OF AMERICA,TVC,42,83
108,10010660785,BERTIZZOLO Sofia,ITALY,ASA,20,82
109,10005978820,SCANDOLARA Valentina,ITALY,WM3,27,82
110,10006140181,STULTIENS Sabrina,NETHERLANDS,SUN,24,81
111,10006824740,RIABCHENKO Tetiana,UKRAINE,LWK,28,79
112,10042147793,MERINO CORTAZAR Eider,SPAIN,LTK,23,78
113,10004603137,KASPER Romy,GERMANY,ALE,29,76
114,10006645995,SOLOVEI Ganna,UKRAINE,PVD,25,75
115,10008999055,YANG Qianyu,"HONG KONG, CHINA",,24,73
116,10008789695,ARCHIBALD Katie,GREAT BRITAIN,WNT,23,72
117,10006489684,SANTESTEBAN GONZALEZ Ane,SPAIN,ALE,27,72
118,10007859206,PINTAR Urska,SLOVENIA,BTC,32,72
119,10008091194,BARKER Elinor,GREAT BRITAIN,,23,69
120,10007629840,ROSE Claire,GREAT BRITAIN,DNA,30,68
121,10006436336,PAWLOWSKA Katarzyna,POLAND,DLT,28,67
122,10003266456,KNETEMANN Roxane,NETHERLANDS,FDJ,30,66
123,10007520009,BJØRNSRUD Miriam,NORWAY,HPU,25,65
124,10008668952,DE JONG Demi,NETHERLANDS,PVD,22,64
125,10007524352,RATTO Rossella,ITALY,CPC,24,64
126,10009796374,VAN DEN BOS Jip,NETHERLANDS,DLT,21,63
127,10006274668,CURE Amy,AUSTRALIA,WHT,25,63
128,10008652481,VAN DER HAAR Lucy,GREAT BRITAIN,WHT,23,61
129,10007255075,LEGG Allie,UNITED STATES OF AMERICA,T20,28,59
130,10007342476,NEYLAN Rachel,AUSTRALIA,ORS,35,59
131,10015336387,PATERNOSTER Letizia,ITALY,,18,57
132,10008691887,DOS SANTOS RODRIGUES Wellyda Regisleyne,BRAZIL,,22,56
133,10008669457,DEMEY Valerie,BELGIUM,SVG,23,54
134,10007900632,DOBRYNINA Kseniia,RUSSIAN FEDERATION,SER,23,54
135,10010972805,POIDEVIN Sara,CANADA,RLW,21,53
136,10002877749,KIRÁLY Mónika,HUNGARY,MIC,34,53
137,10006136646,NA Ahreum,KOREA,,27,52
138,10007581744,OLIVIER Lise,SOUTH AFRICA,,34,51
139,10009587624,OBERHOLZER Carla,SOUTH AFRICA,BDP,30,51
140,10005497254,FRAPPORTI Simona,ITALY,HPU,29,49
141,10004602329,GAUMNITZ Stephanie,GERMANY,CBT,30,48
142,10014185020,BUIJSMAN Nina,NETHERLANDS,PVD,20,48
143,10014858562,SCHNEIDER Skylar,UNITED STATES OF AMERICA,,19,48
144,10005663164,HALBWACHS Aurelie,MAURITIUS,,31,48
145,10014600807,BERGEN Sara,CANADA,RLW,29,46
146,10007771906,LEUNG Wing Yee,"HONG KONG, CHINA",,21,46
147,10008672689,FIDANZA Arianna,ITALY,ASA,22,46
148,10004619002,DE VUYST Sofie,BELGIUM,LWD,30,46
149,10004766017,HANSELMANN Nicole,SWITZERLAND,CBT,26,46
150,10009991586,MALSEED Shannon,AUSTRALIA,,23,46
151,10007256287,SANABRIA SANCHEZ Ana Cristina,COLOMBIA,SER,27,46
152,10005971645,KITCHEN Lauren,AUSTRALIA,WM3,27,45
153,10009354521,FREI Sina,SWITZERLAND,,20,45
154,10003102364,CUCINOTTA Annalisa,ITALY,LWK,31,45
155,10006065716,BAČÍKOVÁ Alžbeta,SLOVAKIA,,27,45
156,10007825456,HANSON Lauretta,AUSTRALIA,UHC,23,45
157,10015660026,CONSONNI Chiara,ITALY,,18,45
158,10008648239,SOEK Julia,NETHERLANDS,SUN,27,44
159,10010979269,INGHELBRECHT Sarah,BELGIUM,LWD,25,44
160,10005942444,SAIFUTDINOVA Natalya,KAZAKHSTAN,ASA,28,42
161,10003272419,NUMAINVILLE Joelle,CANADA,CPC,30,42
162,10011161650,HOCKINGS Lisen,AUSTRALIA,,38,42
163,10005482908,MULLENS Peta,AUSTRALIA,HBS,29,41
164,10006481705,HANNES Kaat,BELGIUM,LWK,26,41
165,10006127350,NUNTANA Supuksorn,THAILAND,TWC,28,41
166,10009894485,KOREVAAR Jeanne,NETHERLANDS,WM3,21,40
167,10007860216,KANEKO Hiromi,JAPAN,,37,40
168,10006723902,DE OLIVEIRA PAPARELLA Flavia Maria,BRAZIL,,36,40
169,10053708678,DUEHRING Jasmin,CANADA,T20,25,40
170,10013350315,MORENO CANCHON Blanca Liliana,COLOMBIA,,25,40
171,10008866083,LE COURT DE BILLOT Kimberley,MAURITIUS,,21,38
172,10007359149,DRUYTS Jessy,BELGIUM,SVG,23,37
173,10009409788,PENTON Sara,SWEDEN,TVC,29,37
174,10007520110,KRÖGER Mieke,GERMANY,LPR,24,36
175,10008694921,SHEKEL Olga,UKRAINE,,23,36
176,10010753947,PERSICO Silvia,ITALY,VAL,20,36
177,10011203480,BUSS Kathryn,UNITED STATES OF AMERICA,TIB,24,35
178,10015360134,AALERUD Katrine,NORWAY,HPU,23,35
179,10009388368,HOEKSMA Ilona,NETHERLANDS,HPU,26,35
180,10009040885,YONAMINE Eri,JAPAN,FDJ,26,35
181,10009354319,WHITE Emma,UNITED STATES OF AMERICA,RLW,20,34
182,10009021081,YOSHIKAWA Miho,JAPAN,BDP,24,32
183,10002526125,VALSECCHI Silvia,ITALY,BPK,35,31
184,10006562133,SZYBIAK Ewelina,POLAND,,28,31
185,10009143949,DU PREEZ Charlene,SOUTH AFRICA,,30,31
186,10007738257,CHACON GARCIA Lilibeth De Carmen,BOLIVARIAN REPUBLIC OF VENEZUELA,,25,31
187,10007917608,DE JONG Thalita,NETHERLANDS,LWD,24,30
188,10007816766,ARZUFFI Alice Maria,ITALY,LWK,23,30
189,10008954700,SHAPIRA Omer,ISRAEL,GSB,23,30
190,10014260701,PRATT Jessica,AUSTRALIA,,20,30
191,10009049171,NASKOVICH Taisa,BELARUS,MCC,22,30
192,10014217150,ADEGEEST Loes,NETHERLANDS,,21,30
193,10002663541,PITEL Edwige,FRANCE,MIC,50,30
194,10009638548,BEGGIN Sofia,ITALY,ASA,20,29
195,10011145684,SALAMAT Marella Vania,PHILIPPINES,,23,29
196,10009513862,NELSON Emily,GREAT BRITAIN,,21,29
197,10002669605,SHARAKOVA Tatsiana,BELARUS,MCC,33,29
198,10009639962,LACH Marta,POLAND,,20,28
199,10008601860,GONZALEZ BLANCO Alicia,SPAIN,LTK,22,28
200,10009804155,TERUEL RIBES Alba,SPAIN,LTK,21,28
201,10009495371,VAN 'T GELOOF Maria Apolonia,NETHERLANDS,,21,27
202,10006579715,BIANNIC Aude,FRANCE,FDJ,26,27
203,10009637134,MATHIESEN Pernille,DENMARK,TVC,20,27
204,10005970433,PAVLUKHINA Olena,AZERBAIJAN,ASA,28,26
205,10001570067,VYSOTSKA Ievgeniia,UKRAINE,CZG,42,26
206,10007605891,BRAVARD Charlotte,FRANCE,FDJ,25,26
207,10009043212,PU Yixian,PEOPLE'S REPUBLIC OF CHINA,GPC,25,25
208,10010654422,HEINTZ Mandy,UNITED STATES OF AMERICA,DNA,36,25
209,10004616271,BUCHANAN Rushlee,NEW ZEALAND,UHC,29,25
210,10011038075,STEYN Andrea,SOUTH AFRICA,,34,25
211,10007521928,LOOSER Vera,NAMIBIA,BDP,24,25
212,10016491596,VAN DE VELDE Julie,BELGIUM,LSL,24,25
213,10005972554,VERHOEVEN Aurore,FRANCE,,27,23
214,10006083294,MENG Zhaojuan,"HONG KONG, CHINA",GPC,28,23
215,10008882756,WIASAK Rebecca,AUSTRALIA,,33,23
216,10009015021,UMUTZHANOVA Makhabbat,KAZAKHSTAN,ASA,23,23
217,10009115253,MANLY Alexandra,AUSTRALIA,ORS,21,23
218,10015659117,BROGI Angelica,ITALY,,19,23
219,10008680571,LAIZANE Lija,LATVIA,VAI,24,23
220,10006680149,SCHNEIDER Samantha,UNITED STATES OF AMERICA,,27,22
221,10007223046,GRANT Emma,GREAT BRITAIN,COV,26,22
222,10008671578,ERAUD Severine,FRANCE,FDJ,22,22
223,10009668658,KAJIHARA Yumi,JAPAN,,20,22
224,10006880819,TREVISI Anna,ITALY,ALE,25,21
225,10008615503,JOHNSEN Cecilie Gotaas,NORWAY,HPU,41,21
226,10004779353,DRUYTS Kelly,BELGIUM,SVG,28,21
227,10009857103,SWINKELS Karlijn,NETHERLANDS,PVD,19,21
228,10001313625,SCHOEMAN Anriette,SOUTH AFRICA,,40,21
229,10009723121,PLICHTA Anna,POLAND,WM3,25,21
230,10006406529,DIAO Xiaojuan,"HONG KONG, CHINA",,31,21
231,10013344554,SOET Aafke,NETHERLANDS,PVD,20,21
232,10010714743,BARBIERI Rachele,ITALY,CPC,20,20
233,10014049523,LIPPERT Liane,GERMANY,SUN,19,20
234,10014329207,BROWN Grace,AUSTRALIA,,25,20
235,10015111873,VALADARES DE SOUZA Tatielle,BRAZIL,,22,20
236,10004520079,JASINSKA Malgorzata,POLAND,CPC,33,19
237,10007980454,VIECELI Lara,ITALY,ASA,24,18
238,10110306764,BOYLAN Lydia,IRELAND,WNT,30,18
239,10013775192,BRAAM Danique,NETHERLANDS,,22,18
240,10007510511,PERCHTOLD Christina,AUSTRIA,CBT,24,18
241,10008891749,KLEMENT Melanie,NETHERLANDS,,23,18
242,10009387257,BALDUCCI Michela,ITALY,GSB,22,18
243,10004631732,SCHMIDT Trine,DENMARK,LSL,29,18
244,10006241326,ROE Eileen,GREAT BRITAIN,WNT,28,18
245,10010678771,QUAGLIOTTO Nadia,ITALY,TOP,20,18
246,10003220582,RAGAŽINSKIENĖ Daiva,LITHUANIA,ALE,31,17
247,10007170910,KACHELHOFFER An-Li,SOUTH AFRICA,LSL,30,17
248,10008696133,STIENEN Jutta,SWITZERLAND,,45,17
249,10009674924,DEBESAY Mosana,ERITREA,,24,17
250,10005601732,LEE Jumi,KOREA,,28,17
251,10006881324,ZORZI Susanna,ITALY,DRP,25,16
252,10003273732,HAGIWARA Mayuko,JAPAN,,31,16
253,10006322562,IVANIUK Maryna,UKRAINE,,27,16
254,10008668649,DALTON Heidi,SOUTH AFRICA,VAI,22,16
255,10015853723,LUEBKE Jennifer,UNITED STATES OF AMERICA,DNA,31,16
256,10003836534,KONONENKO Valeriya,UKRAINE,MIC,27,16
257,10007295693,KOSTER Claudia,NETHERLANDS,TVC,25,16
258,10009115758,EDMONDSTON Holly,NEW ZEALAND,,21,16
259,10013771758,VAN VEEN Esther,NETHERLANDS,PVD,27,16
260,10005965379,GARCIA OCASIO Iraida,CUBA,MIC,28,16
261,10009811734,POTAPOVA Faina,KAZAKHSTAN,,21,15
262,10009379274,LECHUGA Scotti,UNITED STATES OF AMERICA,HBS,34,15
263,10009335626,PARKINSON Abby-Mae,GREAT BRITAIN,DRP,20,15
264,10009722717,MØLLEBRO PEDERSEN Camilla,DENMARK,TVC,33,15
265,10009423532,ERNGREN Ida,SWEDEN,,28,15
266,10010655432,ISKAKOVA Amiliya,KAZAKHSTAN,ASA,22,15
267,10006880516,GENDRON Karlee,CANADA,,26,15
268,10006888802,COLMENARES COLMENARES Yeny Lorena,COLOMBIA,,26,15
269,10004738937,MACHAČOVÁ Jarmila,CZECH REPUBLIC,,31,15
270,10007704309,CHRISTOFOROU Antri,CYPRUS,SER,25,15
271,10006059349,POTOKINA Anna,RUSSIAN FEDERATION,SER,30,15
272,10009861951,DOCX Mieke,BELGIUM,LWD,21,15
273,10009773035,KOPPENBURG Clara,GERMANY,CBT,22,14
274,10010078381,LUBBINGE Leonie,NETHERLANDS,,31,14
275,10005326492,NASH Katerina,CZECH REPUBLIC,ILU,40,14
276,10007414925,SANDERS Samantha,SOUTH AFRICA,,34,14
277,10013791865,VAN DER BURG Nancy,NETHERLANDS,,25,14
278,10006875765,THORSEN Thea,NORWAY,HPU,25,14
279,10010103138,GEBREHIWET Wogahta,ERITREA,,21,14
280,10013167631,YU Seonha,KOREA,,28,14
281,10011162559,JANTUGANOVA Olga,UZBEKISTAN,,18,13
282,10006503832,OSHURKOVA Elizaveta,RUSSIAN FEDERATION,,26,13
283,10009135057,VANDENBROUCKE Saartje,BELGIUM,LWD,21,13
284,10009750096,CHRISTIAN Anna,GREAT BRITAIN,DRP,22,13
285,10007211528,BEVERIDGE Allison,CANADA,RLW,24,13
286,10008946717,SAVENKA Ina,BELARUS,,23,13
287,10007773825,DEMAY Coralie,FRANCE,FDJ,25,13
288,10009862254,SCHWEINBERGER Kathrin,AUSTRIA,,21,13
289,10010674529,MAES Elise,LUXEMBOURG,WNT,25,13
290,10053580255,ZAYED AHMED Ebtissam,EGYPT,,21,13
291,10015145118,ARAUJO DE LIMA Thayná,BRAZIL,,20,13
292,10015954157,LUO Yiwei,SINGAPORE,,27,13
293,10010671495,SKOUKDI Nadia,MOROCCO,,25,13
294,10015996795,KELSICK Venessa,ANTIGUA AND BARBUDA,,40,13
295,10009734538,INGABIRE Beatha,RWANDA,,23,13
296,10008668144,COVRIG Ana Maria,ROMANIA,TOP,23,13
297,10002655154,GARCÍA Evelyn,EL SALVADOR,,35,13
298,10008939138,BRUDERER COFINO Nicolle,GUATEMALA,TIB,24,13
299,10008992789,TIHAR Aicha,ALGERIA,,26,13
300,10004580404,ULZII-SOLONGO Jamsran,MONGOLIA,,42,13
301,10063741613,FRASER GREEN Claire,GUYANA,,39,13
302,10009240646,CELEBI Cansu,TURKEY,,23,13
303,10014537856,KASHIKI Shoko,JAPAN,,24,12
304,10010747277,DRUMMOND Michaela,NEW ZEALAND,DNA,19,12
305,10013443069,VAN NECK Melissa,CZECH REPUBLIC,,26,12
306,10015702260,JONGERIUS Claudia,NETHERLANDS,,19,12
307,10007230726,WILLIAMS Georgia,NEW ZEALAND,ORS,24,12
308,10014555842,KNUTSSON Frida,SWEDEN,,20,12
309,10008681581,LECHNER Corinna,GERMANY,BTC,23,12
310,10056296255,SOTO LOPEZ Jasmin Gabriela,GUATEMALA,,24,12
311,10050355108,NAVARRO CERDAS Natalia,COSTA RICA,,26,12
312,10048328010,MAGNALDI Erica,ITALY,BPK,25,12
313,10008647229,BRIEN Alizee,CANADA,,24,12
314,10009979664,BEYENE Tsega,ETHIOPIA,,23,12
315,10006401879,LIANG Hongyu,PEOPLE'S REPUBLIC OF CHINA,GPC,27,12
316,10002192180,FERNANDEZ VERAS Juana,DOMINICAN REPUBLIC,,46,12
317,10009700384,RIVERA TORRES Solymar,PUERTO RICO,,25,12
318,10010130824,DAVIDSON Skye,ZIMBABWE,,20,12
319,10002697085,FERNANDES SILVA Clemilda,BRAZIL,SER,38,12
320,10010195488,EMMERMAN Julie,UNITED STATES OF AMERICA,,48,11
321,10010660684,RAGUSA Katia,ITALY,BPK,20,11
322,10007955903,KIDANE Wahazit,ERITREA,,25,11
323,10006184237,CARPINTEIRO Celina,PORTUGAL,,37,11
324,10004717214,CESAR Jennifer,BOLIVARIAN REPUBLIC OF VENEZUELA,SER,28,11
325,10004679020,POOLEY Emma,GREAT BRITAIN,,35,10
326,10009233875,CRETTI Claudia,ITALY,VAL,21,10
327,10002849154,NONTASIN Chanpeng,THAILAND,TWC,33,10
328,10009719279,GILGEN Jamie,CANADA,,36,10
329,10002261902,VANDEKERCKHOVE Juliette,FRANCE,,35,10
330,10009512953,CIPRIANI Carmela,ITALY,CZG,21,10
331,10009117374,TALBOT Josie,AUSTRALIA,,21,10
332,10008652683,DE BAAT Kim,BELGIUM,LWK,26,10
333,10007895881,VALENTE Jennifer,UNITED STATES OF AMERICA,T20,23,10
334,10014223618,LOBIGS Louisa,AUSTRALIA,,27,10
335,10010177910,TSERAKH Hanna,BELARUS,MCC,19,10
336,10009371392,BECKERS Isabelle,BELGIUM,LSL,34,10
337,10011114968,GUO Hong,PEOPLE'S REPUBLIC OF CHINA,,26,10
338,10010636941,NARANJO HENAO Luisa Fernanda,COLOMBIA,,23,10
339,10002861177,THEODOROU Marina,CYPRUS,,29,10
340,10010590360,BAYMETOVA Renata,UZBEKISTAN,,19,10
341,10008907513,CARIÑO Donelys,PUERTO RICO,,38,10
342,10058433891,REUSSER Marlen,SWITZERLAND,,26,10
343,10063636226,GENELEVA Tatyana,KAZAKHSTAN,ASA,20,10
344,10008689059,PANG Yao,"HONG KONG, CHINA",,22,10
345,10008928226,MILAKI Argiro,GREECE,,25,10
346,10009988758,KALM Kelly,ESTONIA,,20,10
347,10012801253,BALLENILLA Cesarina,DOMINICAN REPUBLIC,,37,10
348,10006902643,KARASIEWICZ Karolina,POLAND,,25,10
349,10010612891,MITCHELL Helen,ZIMBABWE,,20,10
350,10009629757,BASTI Parastoo,ISLAMIC REPUBLIC OF IRAN,,20,10
351,10108293309,YAZDANI Somayeh,ISLAMIC REPUBLIC OF IRAN,,27,10
352,10016231417,SIGURDARDOTTIR Erla Sigurlaug,ICELAND,,41,10
353,10006543137,POLEGATCH Ana Paula,BRAZIL,,29,10
354,10007890124,PAVIN Michela,ITALY,TOP,23,9
355,10008702294,WILKOS Katarzyna,POLAND,,24,9
356,10010179021,KASENOVA Karina,RUSSIAN FEDERATION,,19,9
357,10009391095,ZHAO Xi Sha,PEOPLE'S REPUBLIC OF CHINA,GPC,25,9
358,10007860014,DOM Annelies,BELGIUM,LSL,31,9
359,10010181849,NEUMANOVÁ Tereza,CZECH REPUBLIC,,19,9
360,10006415118,MEJIAS GARCIA Marlies,CUBA,SLP,25,9
361,10007053496,VAN LOY Ellen,BELGIUM,,37,9
362,10008867804,BENSON Michelle,SOUTH AFRICA,,21,9
363,10005541007,RIVAT Amelie,FRANCE,LWD,28,9
364,10008077959,MASSEY Laura,GREAT BRITAIN,DRP,36,9
365,10007889619,LEE Jer Ling Serene,SINGAPORE,,29,9
366,10010785471,KAPOTT Szonja,HUNGARY,,19,9
367,10007934681,FASOI Varvara,GREECE,,26,9
368,10010738385,NAZARLI Ulfet,AZERBAIJAN,,29,9
369,10014592319,BELKACEM BEN OUANANE Racha,ALGERIA,,19,9
370,10006517269,ORKHONTUYA Baatar,MONGOLIA,,34,9
371,10010678872,CATTOUSE Kaya,BELIZE,,28,9
372,10045969492,WILLIAMS Lily,UNITED STATES OF AMERICA,,23,8
373,10009811835,SOKOVNINA Natalya,KAZAKHSTAN,SER,27,8
374,10045754981,BOFFO Daniela,GERMANY,SER,37,8
375,10015021644,KARAGIANIS Daphne,UNITED STATES OF AMERICA,,32,8
376,10008646926,WALLE Brianna,UNITED STATES OF AMERICA,TIB,33,8
377,10004725294,ALLAR Erica,UNITED STATES OF AMERICA,RLW,32,8
378,10007809086,SHEATH Racquel,NEW ZEALAND,,23,8
379,10008683403,LORVIK Ingrid,NORWAY,,31,8
380,10011232075,VAN VELZEN Bryony,NETHERLANDS,LWD,21,8
381,10005886466,TAGLIAFERRO Marta,ITALY,CPC,28,8
382,10008651168,OYARBIDE JIMENEZ Lourdes,SPAIN,BDP,23,8
383,10005723384,MEIJER Rixt,NETHERLANDS,,35,8
384,10004844324,HENZELIN Lise-Marie,SWITZERLAND,,26,8
385,10014838051,BARROW Justine,AUSTRALIA,,38,8
386,10009225084,BARO ARANGO Claudia,CUBA,,21,8
387,10049631547,EZ-ZAKRAOUY Chaimae,MOROCCO,,22,8
388,10002523293,BLOCH-DAVIDOV Shani,ISRAEL,TVC,38,8
389,10006372779,BASH Paz,ISRAEL,,34,8
390,10053568737,PAREDES MARTINEZ Constanza Victoria,CHILE,,30,8
391,10014861592,SIPOVICA Viktorija,LATVIA,,19,8
392,10057794200,VARGAS BARRIENTOS Maria Jose,COSTA RICA,,21,8
393,10002158737,KARAMI Miyoko,JAPAN,,43,8
394,10015996896,ASHFORD Jackie,ANTIGUA AND BARBUDA,,53,8
395,10007461304,ESTRADA Xenia,EL SALVADOR,,28,8
396,10016231316,BJORNSDOTTIR Agusta Edda,ICELAND,,40,8
397,10007489289,THOMPSON Alicia,BELIZE,,36,8
398,10009988556,PIKULIK Daria,POLAND,CBT,20,7
399,10003293940,CANT Sanne,BELGIUM,,27,7
400,10009776671,LOWTHER Melissa,GREAT BRITAIN,,21,7
401,10010874286,BEKELE Eden,ETHIOPIA,,21,7
402,10011143260,CAVALLI Marta,ITALY,VAL,19,7
403,10009507903,ZAMBON Fanny,FRANCE,,21,7
404,10052798696,GEBREMESKEL Bisrat,ERITREA,,27,7
405,10008598022,STEYN Irene,NAMIBIA,,40,7
406,10008670568,DUEÑAS LOPEZ Lina María,COLOMBIA,,22,7
