Rank,UCI ID,Name,Nationality,Team Code,Age,Points
75,10010995841,SUNDERLAND Dylan,AUSTRALIA,GLC,26,20
75,10011160135,WIGGINS Craig,AUSTRALIA,ACA,23,20
75,10011168623,SWEENY Harrison,AUSTRALIA,LTS,24,20
75,10063305618,SAUNDERS Tristan,AUSTRALIA,,22,20
79,10082355206,MACKELLAR Alastair,AUSTRALIA,ICA,20,18
80,10072877595,ROBOTHAM Rhys,AUSTRALIA,BLN,22,16
81,10004595962,O'BRIEN Mark,AUSTRALIA,,35,15
81,10008088467,ORAM James,NEW ZEALAND,BEB,29,15
81,10009080594,CAVANAGH Ryan,AUSTRALIA,VCH,27,15
84,10010750917,STEWART Campbell,NEW ZEALAND,BEX,24,12
85,10004439449,BAUER Jack,NEW ZEALAND,BEX,37,11
85,10086775372,TREZISE Declan,AUSTRALIA,ACA,20,11
87,10009115556,SCOTSON Callum,AUSTRALIA,BEX,26,"10,5"
88,10005506651,ARCHBOLD Shane,NEW ZEALAND,BOH,33,"10,17"
89,10022161652,PITHIE Campbell,NEW ZEALAND,STG,23,10
89,10072878811,JONES Taj,AUSTRALIA,IPT,22,10
89,10097917642,STENNING Oliver,AUSTRALIA,ACA,24,10
89,10100631622,MARRIAGE Zac,AUSTRALIA,BLN,19,10
93,10005968615,SCULLY Tom,NEW ZEALAND,EFE,32,8
93,10008611560,GAZE Samuel,NEW ZEALAND,ADC,27,8
93,10009117778,KERGOZOU DE LA BOESSIERE Nicholas,NEW ZEALAND,STG,26,8
96,10011156701,BATT Ethan,NEW ZEALAND,STG,24,6
96,10055346766,RICE Matthew,AUSTRALIA,,22,6
96,10087835302,BETTLES Carter,AUSTRALIA,ACA,24,6
99,10006291442,HEPBURN Michael,AUSTRALIA,BEX,31,"5,5"
100,10005608604,COOPER Joseph,NEW ZEALAND,,37,5
100,10008814149,OLIVER Ben,NEW ZEALAND,NZP,26,5
100,10011147001,SAYERS Cooper,AUSTRALIA,SPC,23,5
100,10011163266,SCHMIDT Jordan,AUSTRALIA,,24,5
100,10013551486,CARMAN Ben,AUSTRALIA,NER,27,5
100,10015781678,HARVEY James,NEW ZEALAND,STG,32,5
100,10022194388,O'DONNELL Bailey,NEW ZEALAND,BEB,22,5
100,10069080653,BURNETT Josh,NEW ZEALAND,NZP,22,5
100,10097276331,LAMBERT Matthew,NEW ZEALAND,,35,5
100,10123830786,BURNS Luke,AUSTRALIA,,24,5
100,10124128153,GREENWOOD Matthew,AUSTRALIA,,19,5
100,10132794802,COLLINS Wally,SAMOA,,44,5
100,10132954951,MULITALO Gideon,SAMOA,,19,5
100,10132955456,KHAN Raea,SAMOA,,38,5
114,10008104433,NANKERVIS Tasman,AUSTRALIA,STG,27,4
114,10046248570,LUKE Daniek,AUSTRALIA,,24,4
116,10003726396,HADEN Glenn,NEW ZEALAND,,39,"3,6"
117,10004595558,MEYER Cameron,AUSTRALIA,,34,3
117,10006801300,IVORY Cameron,AUSTRALIA,STG,30,3
117,10009778186,THOMAS Ryan,AUSTRALIA,MPC,27,3
117,10010957748,VOLKERS Samuel,AUSTRALIA,MPC,30,3
117,10014070337,HILL Samuel,AUSTRALIA,NER,37,3
117,10015605866,DUYVESTEYN Kees,NEW ZEALAND,NZP,24,3
117,10021875706,BIDWELL Andrew,NEW ZEALAND,,22,3
117,10022108304,MCCULLOUGH Dylan,NEW ZEALAND,BEB,21,3
117,10023848038,MITRI James,NEW ZEALAND,GLC,23,3
117,10046246247,EVANS Alexander,AUSTRALIA,PBS,25,3
117,10055223700,FLEMING Riley,AUSTRALIA,,23,3
117,10072875979,HARRIGAN Lachlan,AUSTRALIA,,23,3
117,10072879316,CHESTER Tom,AUSTRALIA,,24,3
117,10085000575,BLEDDYN Oliver,AUSTRALIA,,20,3
117,10085950569,BRIDGWATER Daniel,NEW ZEALAND,,27,3
117,10100626568,KAEMPE Stinus,AUSTRALIA,,21,3
117,10100629905,TEESE Ronan,AUSTRALIA,,19,3
117,10123274755,INGLIS Joseph,AUSTRALIA,,22,3
117,10124627705,THOMPSON Hugo,AUSTRALIA,,24,3
136,10021708277,FITZSIMONS Mitchel,NEW ZEALAND,BEB,19,"1,17"
136,10062522948,PATERSON Aden James,AUSTRALIA,ALQ,24,"1,17"
138,10007809692,MCCORMICK Hayden,NEW ZEALAND,NZP,28,1
138,10008001571,SQUILLARI Nicholas,AUSTRALIA,,40,1
138,10010128905,WRIGHT Paul,NEW ZEALAND,MGK,24,1
138,10010750816,GROUBE Carne,NEW ZEALAND,,24,1
138,10010804972,PEDLER Nicholas,AUSTRALIA,,24,1
138,10012902802,WHITE Liam,AUSTRALIA,,28,1
138,10063306426,STEWART Myles,AUSTRALIA,NER,23,1
138,10072871333,NIQUET-OLDEN Bentley,AUSTRALIA,,24,1
138,10085425961,PATTERSON Zakk,NEW ZEALAND,XSU,19,1
138,10100631723,MCGOVERN Mitchell,AUSTRALIA,,19,1
138,10112360538,SAMPSON Andy,AUSTRALIA,,19,1
149,10003122875,ODLIN Paul,NEW ZEALAND,,44,"0,6"
149,10022008573,SCOTT Ari,NEW ZEALAND,,21,"0,6"
149,10022168726,MARTIN David,NEW ZEALAND,,24,"0,6"
152,10015606472,FITZWATER Matias,NEW ZEALAND,ECT,24,"0,17"
152,10054894203,PHILLIPS Mike,NEW ZEALAND,,31,"0,17"
