Rank,UCI ID,Name,Nationality,Team Code,Age,Points
386,10006590223,MOREN Patrik,SWEDEN,,28,3
387,10006232636,CALABRIA Fabio,AUSTRALIA,,27,3
388,10006879708,DAL-CIN Matteo,CANADA,SPC,23,3
389,10009694728,TUCKER Kevin,BERMUDA,,45,3
390,10003376792,RODRIGUEZ ORTIZ Jackson,BOLIVARIAN REPUBLIC OF VENEZUELA,AND,29,3
391,10009705034,SAQUIL Lazaro,GUATEMALA,,25,3
392,10007605083,VANDEIRA Verinaldo Pereira,BRAZIL,,37,3
393,10009691391,FINNIKIN Kirk,JAMAICA,,39,3
394,10010680690,CASADO Juan,PUERTO RICO,,28,3
395,10007584471,PERRY Benjamin,CANADA,,20,3
396,10006189186,ROE Timothy,AUSTRALIA,BFL,25,3
397,10002908566,ZWIZANSKI Scott,UNITED STATES OF AMERICA,OPM,37,3
398,10009578934,LANGONI Diego,ARGENTINA,,40,3
399,10002226940,LANGLOIS Bruno,CANADA,5HR,35,3
400,10007155348,KESSLER David,UNITED STATES OF AMERICA,,21,3
401,10006919417,BUTLER Chris,UNITED STATES OF AMERICA,HSD,26,3
402,10004620113,PAĎOUR FrantišEk,CZECH REPUBLIC,TNE,26,3
403,10009730494,SANTOS MORENO Efren,MEXICO,,22,3
404,10009704933,VÁSQUEZ Ron,BELIZE,,28,3
404,10009712209,MANCÍA Wilmar,EL SALVADOR,,20,3
406,10010672610,BALMASEDA GONZALEZ Yasmani,CUBA,,21,3
407,10009347952,MORA RAMIREZ Ernesto,PARAGUAY,STF,23,3
408,10061382590,TAVARES Luís,BRAZIL,,37,2
409,10002193291,GIL MARTINEZ Tomas Aurelio,BOLIVARIAN REPUBLIC OF VENEZUELA,NRI,37,2
410,10009697455,DE LEÓN Francisco,EL SALVADOR,,24,2
411,10007161008,WILLIAMS David,UNITED STATES OF AMERICA,5HR,26,2
412,10009575500,RODRIGUEZ CERDA José Geovanny,NICARAGUA,,20,2
413,10009694829,LOMBARDI Mark,BERMUDA,,52,2
414,10061385927,TORRES Juan,BOLIVARIAN REPUBLIC OF VENEZUELA,,28,2
415,10006962762,MESQUITA MENDES Raphael,BRAZIL,,29,2
416,10009711401,BIRD Bruce,CANADA,,46,2
417,10009707862,MORERA Issac,COSTA RICA,,21,2
418,10002792166,WREN Tyler,UNITED STATES OF AMERICA,JSH,33,2
419,10006548187,MULLER Mauricio,ARGENTINA,,33,2
420,10009030276,MEDINA ROBLES Gerardo,MEXICO,,20,2
421,10010672509,CRUZ Jair,EL SALVADOR,,29,2
422,10010591370,LESLIE Philip,BELIZE,,29,2
423,10009679267,VILLALAZ Cali,PANAMA,,20,2
424,10005810785,SIBILA ROMERO Pedro,CUBA,,30,2
425,10009721000,PITA Dario,ECUADOR,,21,2
426,10009577318,GRANGE GONZALEZ Victor Manuel,PARAGUAY,,20,2
427,10001352223,RAMIREZ MENDEZ Federico,COSTA RICA,,39,2
427,10002140448,CHACON DIAZ José Isidro,BOLIVARIAN REPUBLIC OF VENEZUELA,,37,2
427,10002520566,CANTWELL Jonathan,AUSTRALIA,DPC,32,2
427,10004509268,BENFATTO Marco,ITALY,AS2,26,2
427,10005375905,ATEHORTUA BEDOYA Julilan Dario,COLOMBIA,,31,2
427,10005527364,NIEVES Enrique,BOLIVARIAN REPUBLIC OF VENEZUELA,,27,2
427,10005634973,CHALAPUD GOMEZ Robinson Eduardo,COLOMBIA,COL,30,2
427,10005747939,ERSHOV Artur,RUSSIAN FEDERATION,RVL,24,2
427,10005912233,TARQUI LOPEZ Victor,BOLIVIA,,50,2
427,10006036414,RUFFINE Joann,FRANCE,,27,2
427,10006566375,CORNELIE Fabrice,FRANCE,,28,2
427,10007151510,HANDLEY Richard,GREAT BRITAIN,RCJ,24,2
427,10008909331,MARTINEZ UREÑA Jorge Luis,DOMINICAN REPUBLIC,,24,2
427,10008919031,SEQUERA Pedro,BOLIVARIAN REPUBLIC OF VENEZUELA,,23,2
427,10009362807,PAREDES Ricardo,CHILE,,30,2
427,10049185145,ALVARADO TENEB Adrian,CHILE,,23,2
443,10005673975,GARCIA RIVERA Juan Alejandro,COLOMBIA,,31,"1,67"
443,10035467123,GOMEZ ARCHILA Camilo Andres,COLOMBIA,,30,"1,67"
445,10009678661,DICKINSON Sean,BERMUDA,,30,1
446,10009704226,CAMPOS Roniel,BOLIVARIAN REPUBLIC OF VENEZUELA,,21,1
447,10003696791,DE GOES Gilberto Veiga,BRAZIL,,34,1
448,10008648138,DUSSAULT Geoffroy,CANADA,GQC,28,1
449,10006512825,LARIOS CHAMORRO Manuel Alberto,COSTA RICA,,27,1
450,10005650535,RICHEZE Roberto Antonio,ARGENTINA,,33,1
451,10009679368,BRASFFIELD Johnn,PANAMA,,25,1
452,10006295078,CHOTO Jose,BELIZE,,36,1
453,10009218115,MAGAÑA Erick,EL SALVADOR,,25,1
454,10053118291,BACA Tony,MEXICO,,23,1
455,10010608346,SANTA CLARA LORES Onel,CUBA,,20,1
456,10009583782,VELAZQUEZ RAMIREZ Antero Daniel,PARAGUAY,,22,1
457,10004563731,ZAMPARELLA Marco,ITALY,,27,1
457,10004639816,CEPEDA CUERVO Wilson Fernando,COLOMBIA,,34,1
457,10007839196,MARTINEZ GOMEZ Luis Miguel,COLOMBIA,,21,1
457,10007997228,MENDOZA CARDONA Omar Alberto,COLOMBIA,,25,1
461,10005596274,RUIZ GARZON Juan Carlos,BOLIVARIAN REPUBLIC OF VENEZUELA,,30,"0,67"
462,10002624034,GONZALEZ BARRERA Javier,COLOMBIA,,35,"0,4"
