Rank,UCI ID,Name,Nationality,Team Code,Age,Points
391,10025080746,PARET PEINTRE Aurélien,FRANCE,ALM,23,214
392,10004563327,SWIFT Ben,GREAT BRITAIN,INS,32,213
393,10009405748,AGUIRRE CAIPA Hernan Ricardo,COLOMBIA,IPC,24,213
394,10006599216,BOUGLAS Georgios,GREECE,NLC,29,"212,43"
395,10007584067,JAUREGUI Quentin,FRANCE,ALM,25,212
396,10025135209,TOUZE Damien,FRANCE,COF,23,212
397,10007096542,VENTURINI Clement,FRANCE,ALM,26,212
398,10005969524,DUVAL Julien,FRANCE,ALM,29,212
399,10008972884,MARECZKO Jakub,ITALY,CCC,25,"211,33"
400,10010182051,HAYTER Ethan,GREAT BRITAIN,,21,211
401,10006656204,VERMEERSCH Gianni,BELGIUM,COC,27,211
402,10010995841,SUNDERLAND Dylan,AUSTRALIA,BLN,23,210
403,10008705833,NIEUWENHUIS Joris,NETHERLANDS,SUN,23,210
404,10016178065,EL ARBAOUI Adil,MOROCCO,,24,209
405,10004609908,LIGTHART Pim,NETHERLANDS,TDE,31,209
406,10009976836,SOBRERO Matteo,ITALY,DDC,22,208
407,10007609329,BIZKARRA ETXEGIBEL Mikel,SPAIN,EUS,30,208
408,10005874645,DELAPLACE Anthony,FRANCE,PCB,30,207
409,10008688352,OOMEN Sam,NETHERLANDS,SUN,24,"206,43"
410,10007898309,SHUMOV Nikolai,BELARUS,MCC,25,206
411,10050678137,RODRIGUEZ AGUILAR Jose,CHILE,,25,206
412,10014093979,BADILATTI Matteo,SWITZERLAND,ICA,27,206
413,10003200475,GAVAZZI Francesco,ITALY,ANS,35,206
414,10003223818,ROLLAND Pierre,FRANCE,VCB,33,206
415,10003092765,CATALDO Dario,ITALY,AST,34,"205,5"
416,10059186451,RODAS OCHOA Manuel Oseas,GUATEMALA,,35,205
417,10004595659,DEMPSTER Zakkari,AUSTRALIA,ICA,32,205
418,10009976129,FUNG Ka Hoo,"HONG KONG, CHINA",HKS,22,204
419,10007945189,HERMANS Quinten,BELGIUM,TFL,24,204
420,10010091216,MENTEN Milan,BELGIUM,SVB,23,204
421,10008198908,BACKAERT Frederik,BELGIUM,WGG,29,204
422,10004564337,CARUSO Damiano,ITALY,TBM,32,"203,86"
423,10007951455,STOSZ Patryk,POLAND,CDT,25,202
424,10023500757,MULUEBERHAN Henok,ERITREA,,20,202
425,10009974715,CIMA Imerio,ITALY,NIP,22,202
426,10015280312,VAN MOER Brent,BELGIUM,LTS,21,"201,89"
427,10008672790,FRANKINY Kilian,SWITZERLAND,GFC,25,201
428,10006284368,CAMACHO BERNAL Julio Alexis,COLOMBIA,ECZ,29,200
429,10006897892,KASTRANTAS Charalampos,GREECE,BRC,28,199
430,10008942471,LAAS Martin,ESTONIA,ILU,26,199
431,10007452816,DE LA PARTE Victor,SPAIN,CCC,33,199
432,10050937512,EWART Jesse,AUSTRALIA,TSC,25,"198,71"
433,10004779656,KREDER Raymond,NETHERLANDS,UKO,30,198
434,10008669154,DECLERCQ Benjamin,BELGIUM,SVB,25,198
435,10009421411,ERIKSSON Lucas,SWEDEN,RIW,23,"196,86"
436,10007219309,BIZHIGITOV Zhandos,KAZAKHSTAN,AST,28,"196,67"
437,10010992508,MIRZA AL-HAMMADI Yousif,UNITED ARAB EMIRATES,UAD,31,"196,5"
438,10003038104,BAKELANTS Jan,BELGIUM,SUN,33,"196,17"
439,10006481907,HENDRICKS Clint,SOUTH AFRICA,PRO,28,196
440,10005475733,BOIVIN Guillaume,CANADA,ICA,30,196
441,10074643908,BARCELO ARAGON Fernando,SPAIN,EUS,23,196
442,10006492112,BAZHKOU Stanislau,BELARUS,MCC,28,195
443,10011168320,GROVES Kaden,AUSTRALIA,MTS,21,195
444,10006634780,PEDRERO Antonio,SPAIN,MOV,28,195
445,10016009832,CEPEDA Jefferson,ECUADOR,,21,193
446,10006486452,TRATNIK Jan,SLOVENIA,TBM,29,"192,19"
447,10006000240,HOULE Hugo,CANADA,AST,29,192
448,10006883344,HANSEN Lasse Norman,DENMARK,COC,27,190
449,10008714018,SAIDI Nassim,ALGERIA,CCS,25,190
450,10007739166,THALMANN Roland,SWITZERLAND,VBG,26,190
451,10006597293,COMBAUD Romain,FRANCE,DMP,28,189
452,10015311028,GARRISON Ian,UNITED STATES OF AMERICA,HBA,21,188
453,10010784057,GONÇALVES ALMEIDA Joao Pedro,PORTUGAL,HBA,21,188
454,10010165883,ZACCANTI Filippo,ITALY,NIP,24,188
455,10006003270,WARBASSE Lawrence,UNITED STATES OF AMERICA,ALM,29,187
456,10016094506,ZUKOWSKY Nickolas,CANADA,FPC,21,186
457,10007809692,MCCORMICK Hayden,NEW ZEALAND,BLN,25,186
458,10010966842,ZIMMERMANN Georg,GERMANY,TIR,22,185
459,10008659050,SCHLEGEL Michal,CZECH REPUBLIC,ELA,24,185
460,10004599396,KONONENKO Mykhaylo,UKRAINE,XDS,32,185
461,10006884556,VAN DER LIJKE Nick,NETHERLANDS,ROC,28,185
462,10008661272,ARSLANOV Ildar,RUSSIAN FEDERATION,GAZ,25,185
463,10015077925,KONYCHEV Alexander,ITALY,DDC,21,184
464,10005354582,STEPNIAK Grzegorz,POLAND,WIB,30,183
465,10003473994,AMADOR Andrey,COSTA RICA,MOV,33,182
466,10016504128,VAN WILDER Ilan,BELGIUM,,19,"181,67"
467,10009037552,RESTREPO VALENCIA Jhonatan,COLOMBIA,,25,181
468,10007381781,NIELSEN Magnus Cort,DENMARK,AST,26,181
469,10006291240,DURBRIDGE Luke,AUSTRALIA,MTS,28,"180,57"
470,10007501316,CARPENTER Robin,UNITED STATES OF AMERICA,RLY,27,180
471,10009377355,LISSON Christoffer,DENMARK,ABB,24,180
472,10015011742,FOUCHE James,NEW ZEALAND,WGN,21,178
473,10009080594,CAVANAGH Ryan,AUSTRALIA,STG,24,177
474,10019151521,ARCHIBALD John,GREAT BRITAIN,RPC,29,"176,67"
475,10063787079,MUGISHA Moise,RWANDA,,22,"176,25"
476,10010594404,BURU Temesgen,ETHIOPIA,,25,"176,25"
477,10007946506,PALUTA Michal,POLAND,CDT,24,176
478,10005584150,GARCIA DE MATEOS RUBIO Vicente,SPAIN,AVL,31,176
479,10007158580,SERRY Pieter,BELGIUM,DQT,31,176
480,10008924384,CIMA Damiano,ITALY,NIP,26,175
481,10003073062,BELLETTI Manuel,ITALY,ANS,34,175
482,10002728411,DEVENYNS Dries,BELGIUM,DQT,36,"174,95"
483,10009764850,QUIROZ AYALA Oscar Adalberto,COLOMBIA,CBS,25,174
484,10002858652,MARTIN Tony,GERMANY,TJV,34,"173,61"
485,10011942704,BOUCHARD Geoffrey,FRANCE,ALM,27,173
486,10013718511,MAIN Kent,SOUTH AFRICA,PRO,23,173
487,10007245779,DOUBEY Fabien,FRANCE,WGG,26,173
488,10002986065,DRUCKER Jean-Pierre,LUXEMBOURG,BOH,33,"171,5"
489,10010164267,FERASSE Thibault,FRANCE,NRL,25,171
490,10009807387,PEYSKENS Dimitri,BELGIUM,WVA,28,171
491,10011127500,PLANCKAERT Edward,BELGIUM,SVB,24,171
492,10050091992,MAZUKI Nur Amirull Fakhruddin,MALAYSIA,TSG,27,170
493,10101897369,MOLENAAR Alexander,NETHERLANDS,MTA,20,170
494,10009565594,GOMEZ PEÑALOZA Bryan Steve,COLOMBIA,,25,170
495,10005986294,FREIBERG Michael,AUSTRALIA,ACA,29,169
496,10007809995,KENNETT Dylan,NEW ZEALAND,STG,25,169
497,10059187259,MONTERROSO Dorian Javier,GUATEMALA,,26,169
498,10005457242,MADRAZO RUIZ Angel,SPAIN,BBH,31,169
499,10009189015,MOSCHETTI Matteo,ITALY,TFS,23,169
500,10008689665,PELIKÁN János Zsombor,HUNGARY,PNN,24,168
501,10003270500,TYBOR Patrik,SLOVAKIA,DKB,32,168
502,10006280530,SANZ UNZUE Enrique,SPAIN,EUS,30,168
503,10007512026,VERONA QUINTANILLA Carlos,SPAIN,MOV,27,168
504,10008670871,EG Niklas,DENMARK,TFS,24,168
505,10061977728,GAMERO ZÚÑIGA Alonso Miguel,PERU,,27,168
506,10007907100,CARVALHO António,PORTUGAL,W52,30,167
507,10004617180,CASTROVIEJO NICOLAS Jonathan,SPAIN,INS,32,"166,42"
508,10004557465,SAFARZADEH Saeid,ISLAMIC REPUBLIC OF IRAN,TYD,34,"166,25"
509,10004599400,VASYLYUK Andriy,UKRAINE,TKC,32,165
510,10004405501,GATE Aaron,NEW ZEALAND,EVO,29,165
511,10008662383,BATMUNKH Maral-Erdene,MONGOLIA,TSG,25,165
512,10009766971,MADSEN Martin Toft,DENMARK,ABB,34,165
513,10003034464,QUINTERO NOREÑA Carlos Julian,COLOMBIA,NLC,33,"164,43"
514,10006804330,TRARIEUX Julien,FRANCE,DMP,27,164
515,10007822729,RUMAC Josip,CROATIA,ANS,25,163
516,10008748572,ITURRIA SEGUROLA Mikel,SPAIN,EUS,27,162
517,10013118929,VINJEBO Emil,DENMARK,RIW,25,161
518,10008881948,VAN SCHIP Jan Willem,NETHERLANDS,ROC,25,161
519,10008032287,KOCH Jonas,GERMANY,CCC,26,161
520,10004509268,BENFATTO Marco,ITALY,ANS,31,161
521,10002449535,SCHILLINGER Andreas,GERMANY,BOH,36,"160,86"
522,10010171038,WALLS Matthew,GREAT BRITAIN,,21,160
523,10006058743,EEFTING Roy,NETHERLANDS,MPC,30,160
524,10009393523,ROTA Lorenzo,ITALY,BRD,24,160
525,10005390352,PELUCCHI Matteo,ITALY,ANS,30,160
526,10008662484,BAUHAUS Phil,GERMANY,TBM,25,"159,86"
527,10006406630,CHOE Hyeongmin,KOREA,GIC,29,"159,17"
528,10004703672,ZEITS Andrey,KAZAKHSTAN,AST,33,159
529,10003306569,POLIVODA Oleksandr,UKRAINE,NLC,32,"158,43"
530,10010844681,ARERUYA Joseph,RWANDA,DMP,23,158
531,10008653592,VAN EMPEL Etienne,NETHERLANDS,NSK,25,158
532,10006915979,SAYAR Mustafa,TURKEY,SBB,30,157
533,10060129674,YEMANE Dawit,ERITREA,,21,157
534,10006564860,SEPULVEDA Eduardo,ARGENTINA,MOV,28,157
535,10009780513,O'CONNOR Ben,AUSTRALIA,TDD,24,157
536,10003216340,VANDENBERGH Stijn,BELGIUM,ALM,35,157
537,10016212118,QUINTEROS Alexis,ECUADOR,MTE,22,156
538,10004632237,VALLS FERRI Rafael,SPAIN,MOV,32,156
539,10008675925,HOELGAARD Markus,NORWAY,UXT,25,156
540,10002926552,FINETTO Mauro,ITALY,DMP,34,156
541,10006003371,ASSELMAN Jesper,NETHERLANDS,ROC,29,156
542,10005852922,COUSIN Jérôme,FRANCE,TDE,30,"155,67"
543,10008691988,REKITA Szymon,POLAND,LPC,25,"155,6"
544,10009372406,NOVAK Domen,SLOVENIA,TBM,24,155
545,10008665821,BUDIAK Anatolii,UKRAINE,WIB,24,155
546,10007584471,PERRY Benjamin,CANADA,ICA,25,155
547,10006271234,ARU Fabio,ITALY,UAD,29,155
548,10006581836,PAILLOT Yoann,FRANCE,AUB,28,153
549,10009647238,SKAARSETH Anders,NORWAY,UXT,24,153
550,10009794960,MURPHY Kyle,UNITED STATES OF AMERICA,RLY,28,153
551,10048454413,BOL Jetse,NETHERLANDS,BBH,30,152
552,10049091276,KIM Euro,KOREA,LXC,20,151
553,10010004522,CROME Sam,AUSTRALIA,UKO,26,151
554,10009818101,NATAROV Yuriy,KAZAKHSTAN,AST,23,"150,67"
555,10009637235,NARVAEZ PRADO Jhonatan Manuel,ECUADOR,INS,22,"150,5"
556,10010086970,RAVANELLI Simone,ITALY,BIC,24,150
557,10003127323,BRITTON Robert,CANADA,RLY,35,150
558,10002724367,CLARKE Jonathan,AUSTRALIA,FPC,35,150
559,10008193450,DE GREEF Robbert,NETHERLANDS,ALE,28,150
560,10006879203,PEREZ Anthony,FRANCE,COF,28,"149,5"
561,10014517143,NEVES FERNANDES José Carlos Prates,PORTUGAL,BBH,24,148
562,10010985939,SIERRA SANCHEZ Yecid Arturo,COLOMBIA,TYD,25,148
563,10009095954,FABBRO Matteo,ITALY,TKA,24,148
564,10010589653,WARLOP Jordi,BELGIUM,SVB,23,148
565,10019920043,LUNKE Sindre Skjøstad,NORWAY,RIW,26,"147,86"
566,10010118494,FROIDEVAUX Robin,SWITZERLAND,AKT,21,"147,83"
567,10010179324,TEJADA CANACUE Harold Alfonso,COLOMBIA,MED,22,147
568,10006895367,NIKITIN Matvey,KAZAKHSTAN,VAM,27,147
569,10006878189,DAVIDENOK Ilya,KAZAKHSTAN,XDS,27,147
570,10009436262,RAJOVIC Dusan,SERBIA,ADR,22,146
571,10008635408,MULLEN Ryan,IRELAND,TFS,25,146
572,10002526428,CESAR VELOSO Gustavo,SPAIN,W52,39,146
573,10011235311,GODON Dorian,FRANCE,ALM,23,146
574,10008699466,VAN ROOY Kenneth,BELGIUM,SVB,26,145
575,10007295996,SLIK Ivar,NETHERLANDS,MTA,26,145
576,10009319357,BUGTER Luuc,NETHERLANDS,BRT,26,"144,17"
577,10005853730,KULYK Andrii,UKRAINE,XDS,30,144
578,10005397224,CANOLA Marco,ITALY,NIP,31,144
579,10006479782,ARNDT Nikias,GERMANY,SUN,28,"143,72"
580,10006278106,CHEUNG King Lok,"HONG KONG, CHINA",HKS,28,143
581,10005982456,FELLINE Fabio,ITALY,TFS,29,143
582,10008642276,BASSETT Stephen,UNITED STATES OF AMERICA,WGC,24,142
583,10006736127,MALDONADO Anthony,FRANCE,AUB,28,142
584,10007749775,VERGAERDE Otto,BELGIUM,COC,25,142
585,10004620517,PERICHON Pierre Luc,FRANCE,COF,32,140
586,10006455433,COSTA RODRIGUES David,PORTUGAL,RPB,28,140
587,10005991954,SPRENGERS Thomas,BELGIUM,SVB,29,140
588,10004593033,VERMELTFOORT Coen,NETHERLANDS,ALE,31,139
589,10075176903,TESFAZION Natnael,ERITREA,DDC,20,139
590,10015422778,VANSEVENANT Mauri,BELGIUM,,20,"138,67"
591,10010966236,GAMPER Patrick,AUSTRIA,TIR,22,138
592,10002301914,KHALMURATOV Muradjan,UZBEKISTAN,,37,138
593,10008816775,DINA Márton,HUNGARY,KMT,23,138
594,10034813684,ÄRM Rait,ESTONIA,,19,138
595,10009821434,LEYDER Pit,LUXEMBOURG,LPC,22,138
596,10008856888,MCCABE Travis,UNITED STATES OF AMERICA,FPC,30,138
597,10003204418,GESCHKE Simon,GERMANY,CCC,33,"137,33"
598,10009435050,ALARCON CARES Pablo Andrés,CHILE,CAS,31,137
599,10005617492,THWAITES Scott,GREAT BRITAIN,VIT,29,137
600,10049524241,KHAFI Oussama,MOROCCO,,22,136
601,10003097516,BAGDONAS Gediminas,LITHUANIA,ALM,34,135
602,10006427242,VANBILSEN Kenneth,BELGIUM,COF,29,135
603,10015278389,MEBRAHTOM Natnael,ERITREA,7RP,21,135
604,10009503455,RÜEGG Lukas,SWITZERLAND,SRA,23,135
605,10006412690,SHILOV Sergei,RUSSIAN FEDERATION,GAZ,31,135
606,10003225030,GAUTIER Cyril,FRANCE,VCB,32,135
607,10009575496,BONNAMOUR Franck,FRANCE,PCB,24,134
608,10011237634,SHAW James,GREAT BRITAIN,SCB,23,134
609,10001449425,ALBASINI Michael,SWITZERLAND,MTS,39,"133,97"
610,10036104491,FEDOROV Yevgeniy,KAZAKHSTAN,VAM,19,133
611,10011128611,LYONS Angus,AUSTRALIA,OLI,23,133
612,10006288715,HOFLAND Moreno,NETHERLANDS,EF1,28,133
613,10008653087,SCHÖNBERGER Sebastian,AUSTRIA,NSK,25,133
614,10015274450,HABTEMICHAEL Daniel,ERITREA,7RP,22,132
615,10008662282,BAŠKA Erik,SLOVAKIA,BOH,25,"131,43"
616,10004759650,HOWES Alex,UNITED STATES OF AMERICA,EF1,31,"131,33"
617,10010771327,THIJSSEN Gerben,BELGIUM,LTS,21,131
618,10014065788,PAASSCHENS Mathijs,NETHERLANDS,WVA,23,131
619,10006255571,WIPPERT Wouter,NETHERLANDS,EVO,29,131
620,10004694073,BENEDETTI Cesare,ITALY,BOH,32,131
621,10009778691,GRIFFIN Logan,NEW ZEALAND,,24,130
622,10008880433,NAVARRO CALLE Royner,PERU,,27,130
623,10002833592,DUIJN Huub,NETHERLANDS,ROC,35,130
624,10008906301,PETILLI Simone,ITALY,UAD,26,130
625,10009363615,FIGUEIREDO Frederico,PORTUGAL,STA,28,129
626,10009363817,BIDARD François,FRANCE,ALM,27,129
627,10016139871,PRICE PEJTERSEN Johan,DENMARK,TCQ,20,"128,83"
628,10007803733,KOLAHDOZ HAGH Amir,ISLAMIC REPUBLIC OF IRAN,TMC,26,128
629,10010090004,BASSON Gustav,SOUTH AFRICA,TEG,23,126
630,10008826778,STEWART Thomas,GREAT BRITAIN,DHB,29,126
631,10004599602,STETINA Peter,UNITED STATES OF AMERICA,TFS,32,126
632,10009334515,EENKHOORN Pascal,NETHERLANDS,TJV,22,"125,63"
633,10007522534,VAKOČ Petr,CZECH REPUBLIC,DQT,27,"125,63"
634,10007586087,AERTS Toon,BELGIUM,TFL,26,125
635,10008684918,MANSOURI Abderrahmane,ALGERIA,CCS,24,125
636,10007164644,OYOLA OYOLA Robigzon Leandro,COLOMBIA,MED,31,"124,86"
637,10061904269,SALAS SANCHEZ Brian Alonso,COSTA RICA,,28,124
638,10008846481,FELIPE Marcelo,PHILIPPINES,7RP,29,124
639,10009979361,CHRISTENSEN Ryan,NEW ZEALAND,DHB,23,124
640,10049516157,BDADOU Youssef,MOROCCO,,19,124
641,10008680470,KUKRLE Michael,CZECH REPUBLIC,ELA,25,"123,71"
642,10074912070,VULCAN Denis Marian,ROMANIA,GTV,20,123
643,10002879062,SARAMOTINS Aleksejs,LATVIA,IPC,37,123
644,10007522332,GOGL Michael,AUSTRIA,TFS,26,123
645,10016283856,MARUKHIN Daniil,KAZAKHSTAN,TSE,20,123
646,10014500773,SABBAHI El Houcaine,MOROCCO,,22,123
647,10009730494,SANTOS MORENO Efren,MEXICO,CAS,27,123
648,10006658426,CHERNETSKII Sergei,RUSSIAN FEDERATION,CJR,29,"122,6"
649,10010176900,MADSEN Frederik,DENMARK,TCQ,21,122
650,10027868181,FARANTAKIS Stylianos,GREECE,,24,122
651,10009082618,GROSSER Aaron,GERMANY,BAI,23,122
652,10007881333,HAGA Chad,UNITED STATES OF AMERICA,SUN,31,"121,45"
653,10002833693,DE BACKER Bert,BELGIUM,VCB,35,121
654,10061702488,SORGHO W. Mathias,BURKINA FASO,,32,"120,5"
655,10008198807,MARTINELLI Davide,ITALY,DQT,26,"120,23"
656,10081233238,TRONDSEN Trond Håkon,NORWAY,TCO,25,120
657,10007882242,NIV Guy,ISRAEL,ICA,25,120
658,10004505531,NAVARDAUSKAS Ramūnas,LITHUANIA,DMP,31,120
659,10006383893,VINK Michael,NEW ZEALAND,STG,28,120
660,10004556253,ARASHIRO Yukiya,JAPAN,TBM,35,120
661,10015279201,TEWELDE Robel,ERITREA,,22,120
662,10004595558,MEYER Cameron,AUSTRALIA,MTS,31,"119,37"
663,10014992039,JERMAN Žiga,SLOVENIA,CGF,21,119
664,10002833491,BOOM Lars,NETHERLANDS,ROC,34,119
665,10009764648,VARGAS ALZATE Walter Alejandro,COLOMBIA,MED,27,"118,86"
666,10016117037,MUNYANEZA Didier,RWANDA,BEX,21,"118,5"
667,10006996613,PRUUS Peeter,ESTONIA,,30,118
668,10013892707,DE DECKER Alfdan,BELGIUM,WGG,23,118
669,10005768248,HAAS Nathan,AUSTRALIA,TKA,30,118
670,10004857458,HERRADA Jose,SPAIN,COF,34,118
671,10013879771,BAIS Mattia,ITALY,CTF,23,"117,2"
672,10015722165,BAGIOLI Andrea,ITALY,CPK,20,117
673,10007236685,KELLER Hermann,GERMANY,,26,117
674,10014015975,LAUK Karl Patrick,ESTONIA,CGF,22,117
675,10004503915,PAPOK Siarhei,BELARUS,MCC,31,117
676,10006828174,HANSEN Jesper,DENMARK,COF,29,117
677,10008862750,RIVERA VARGAS Brandon Smith,COLOMBIA,GWS,23,116
678,10007745634,HILL Benjamin,AUSTRALIA,LGS,29,116
679,10004572724,SAGAN Juraj,SLOVAKIA,BOH,31,"115,43"
680,10009639356,CHOKRI El Mehdi,MOROCCO,DDC,22,115
681,10015829370,ZANA Filippo,ITALY,SAN,20,115
682,10007219814,GRIGOREV Aleksandr,RUSSIAN FEDERATION,STA,27,115
683,10003246955,GUAMA Bayron,ECUADOR,MTE,34,115
684,10009391503,CARBONI Giovanni,ITALY,BRD,24,114
685,10005750161,BRAVO OIARBIDE Garikoitz,SPAIN,EUS,30,114
686,10004640725,ZOIDL Riccardo,AUSTRIA,CCC,31,114
687,10015063171,HULGAARD Morten,DENMARK,TCQ,21,"113,83"
688,10006670954,SCHWARZMANN Michael,GERMANY,BOH,28,"113,43"
689,10010647348,MISBAH Muhsin Al Redha,MALAYSIA,TSC,22,113
690,10015855945,CHZHAN Igor,KAZAKHSTAN,VAM,20,113
691,10008855878,VDOVIN Alexander,RUSSIAN FEDERATION,LOK,26,113
692,10006875563,BYSTRØM Sven Erik,NORWAY,UAD,27,"112,5"
693,10008789800,ARIYAN Behnam,ISLAMIC REPUBLIC OF IRAN,FSC,29,"112,25"
694,10009060285,CAHYADI Aiman,INDONESIA,PGN,26,112
695,10043986652,ANTUNES Amaro,PORTUGAL,CCC,29,112
696,10005390958,BISOLTI Alessandro,ITALY,ANS,34,112
697,10007911140,CARDIS Romain,FRANCE,TDE,27,112
698,10007964589,NIELSEN Nicolai Philip,DENMARK,RIW,26,"110,86"
699,10007214356,CARISEY Clément,FRANCE,ICA,27,"110,83"
700,10003299293,BOOKWALTER Brent,UNITED STATES OF AMERICA,MTS,35,"110,57"
701,10009802337,CENTRONE Ivan,LUXEMBOURG,CCD,24,"110,5"
702,10014219069,PRODHOMME Nicolas,FRANCE,,22,"110,4"
703,10008662585,BECHELAGHEME Abderrahmane,ALGERIA,,24,110
704,10009675328,JARA RODRIGUEZ Daniel,COSTA RICA,,22,110
705,10007224056,STÜSSI Colin Chris,SWITZERLAND,VBG,26,110
706,10007124733,DO NASCIMENTO Rodrigo,BRAZIL,SFS,34,110
707,10007585077,ZURLO Federico,ITALY,GTV,25,110
708,10011236826,LIVYNS Arjen,BELGIUM,ROC,25,110
709,10011133055,DEWULF Stan,BELGIUM,LTS,22,110
710,10008699062,VAN GESTEL Dries,BELGIUM,SVB,25,110
711,10006919316,GONÇALVES José,PORTUGAL,TKA,30,"109,62"
712,10006003573,IRIBE Shotaro,JAPAN,SMN,30,109
713,10013426400,OKA Atsushi,JAPAN,BLZ,24,109
714,10006882334,STALLAERT Joeri,BELGIUM,COC,28,109
715,10008661070,ARISTI GARDOKI Mikel,SPAIN,EUS,26,109
716,10002711435,HAUSSLER Heinrich,AUSTRALIA,TBM,35,"108,86"
717,10009574486,RIOS ROSALES Brayan,GUATEMALA,,27,108
718,10013732857,CABOT Jeremy,FRANCE,,28,108
719,10009782937,FREIBERGER Markus,AUSTRIA,HAC,24,108
720,10014868969,VINE Jay,AUSTRALIA,,24,108
721,10002833188,BOLE Grega,SLOVENIA,TBM,34,108
722,10003236043,PFINGSTEN Christoph,GERMANY,BOH,32,"107,86"
723,10021507510,TORIBIO ALCOLEA Jose Vicente,SPAIN,MTR,34,107
724,10009373214,QUINTANA Dayer,COLOMBIA,NSK,27,107
725,10008853353,GUERIN Alexis,FRANCE,DMP,27,107
726,10006006506,LIETAER Eliot,BELGIUM,WVA,29,107
727,10006002967,ROSSKOPF Joseph,UNITED STATES OF AMERICA,CCC,30,107
728,10007991972,FRAILE MATARRANZ Omar,SPAIN,AST,29,"106,5"
729,10009433636,POURHASHEMI Hamid,ISLAMIC REPUBLIC OF IRAN,YUN,29,"106,25"
730,10050678339,FERREYRA GELDREZ Diego,CHILE,,22,106
731,10008656424,PAREDES AVELLANEDA Cesar Nicolas,COLOMBIA,MED,27,106
732,10009001378,UWIZEYIMANA Bonaventure,RWANDA,BEX,26,106
733,10007524251,MEINTJES Louis,SOUTH AFRICA,TDD,27,106
734,10008687847,NYCH Artem,RUSSIAN FEDERATION,GAZ,24,"105,43"
735,10003391748,JANISZEWSKI Sylwester,POLAND,VOS,31,105
736,10005503217,GUARDINI Andrea,ITALY,BRD,30,105
737,10005658114,ZARDINI Edoardo,ITALY,NSK,30,105
738,10007633981,MONTOYA GIRALDO Cristhian,COLOMBIA,MED,30,"104,86"
739,10002416492,BURGHARDT Marcus,GERMANY,BOH,36,"104,43"
740,10002227445,SOHRABI Mehdi,ISLAMIC REPUBLIC OF IRAN,,38,"104,25"
741,10006061369,STACHOWIAK Adam,POLAND,VOS,30,104
742,10074893478,MOREIRA Mauricio,URUGUAY,CJR,24,104
743,10014412968,BERGSTRÖM FRISK Hannes,SWEDEN,MPC,24,104
744,10007727042,RYBALKIN Aleksei,RUSSIAN FEDERATION,GAZ,26,"103,43"
745,10009671789,VILLEGAS Jesus,BOLIVARIAN REPUBLIC OF VENEZUELA,,22,103
746,10002922613,MENDES José,PORTUGAL,STA,34,103
747,10002844710,MONTAGUTI Matteo,ITALY,ANS,35,103
748,10015032152,SWIFT Connor,GREAT BRITAIN,PCB,24,103
749,10008663393,BIERMANS Jenthe,BELGIUM,TKA,24,103
750,10013896242,SEYE Guillaume,BELGIUM,BRT,23,"102,67"
751,10014992241,PRIMOŽIČ Jaka,SLOVENIA,,21,"102,33"
752,10014991837,MOZZATO Luca,ITALY,DDC,21,102
753,10012343838,GUILLONNET Adrien,FRANCE,IPC,26,102
754,10008854868,STACCHIOTTI Riccardo,ITALY,GTV,28,102
755,10007523342,TUREK Daniel,CZECH REPUBLIC,ICA,26,"101,71"
756,10009349972,RHIM Brendan,UNITED STATES OF AMERICA,AHB,24,101
757,10010197209,ZUCCO SCHIZZI Vitor,BRAZIL,,22,101
758,10023664445,STRONG Corbin,NEW ZEALAND,STG,19,101
759,10002928370,MORENO BAZAN Javier,SPAIN,DMP,35,101
760,10007296707,TUSVELD Martijn,NETHERLANDS,SUN,26,"100,5"
761,10003349312,BODNAR Maciej,POLAND,BOH,34,100
762,10058674169,NYSTROM SPENCER Felipe Timoteo,COSTA RICA,,36,100
763,10009227613,OSORIO ARBOLEDA Juan Felipe,COLOMBIA,UIO,24,100
764,10005570612,ANTOMARCHI Julien,FRANCE,NRL,35,100
765,10007962973,HOLMES Matthew,GREAT BRITAIN,MGT,26,100
766,10014023554,SERRANO RODRIGUEZ Gonzalo,SPAIN,CJR,25,100
767,10003038306,MAES Nikolas,BELGIUM,LTS,33,"99,29"
768,10014946367,REYNDERS Jens,BELGIUM,WBD,21,99
769,10009822242,TIRYAKI Oguzhan,TURKEY,SBB,21,99
770,10014704978,LONARDI Giovanni,ITALY,NIP,23,99
771,10007096138,DE TIER Floris,BELGIUM,TJV,27,"98,89"
772,10016087028,GIANNOUTSOS Miltiadis,GREECE,,22,98
773,10009173756,SAINBAYAR Jambaljamts,MONGOLIA,FCT,23,98
774,10009973705,LAŠINIS Venantas,LITHUANIA,,22,98
775,10015326788,ORENCIK Ahmet,TURKEY,,20,98
776,10014429843,SAVINI Daniel,ITALY,BRD,22,98
777,10008624290,GOOSSENS Kobe,BELGIUM,,23,97
778,10004611625,ČANECKÝ Marek,SLOVAKIA,DKB,31,97
779,10007386128,KOROŠEC Rok,SLOVENIA,LGS,26,97
780,10009400795,VAN GINNEKEN Sjoerd,NETHERLANDS,ROC,27,97
781,10008694113,SCHMIDT Mads Würtz,DENMARK,TKA,25,"96,62"
782,10010664324,MILTIADIS Andreas,CYPRUS,GUE,23,96
783,10088068809,SKJERPING Kristoffer M,NORWAY,UXT,26,96
784,10015584850,OOSTHUIZEN Jason,SOUTH AFRICA,TEG,20,96
785,10009049575,IVASHKIN Anton,BELARUS,MCC,23,96
