Rank,UCI ID,Name,Nationality,Team Code,Age,Points
65,10004442984,BERIGUETE Augusto Sanchez,DOMINICAN REPUBLIC,,28,39
66,10005697722,SWEETING Robert,UNITED STATES OF AMERICA,KPC,24,38
67,10003245238,OCHOA QUINTERO Richard,BOLIVARIAN REPUBLIC OF VENEZUELA,,27,38
68,10004436924,YANES MACHIN Emanuel,URUGUAY,,26,38
69,10005727630,SALAS Marco,COSTA RICA,,29,37
70,10001472259,GIACINTI Jorge Alberto,ARGENTINA,,37,37
71,10004665579,RUBIANO CHAVEZ Miguel Angel,COLOMBIA,DAN,27,36
72,10007957519,RICKETS Moses,SURINAME,,21,35
73,10007920537,LÓPEZ Jimmy,EL SALVADOR,,24,35
74,10002370723,CALPA Ramiro,ECUADOR,,33,35
75,10003387708,PIPP Frank Kevin,UNITED STATES OF AMERICA,BPC,34,34
76,10003298788,NEISA Mauricio,COLOMBIA,,30,34
77,10005471083,SERPA Raphael,BRAZIL,,26,34
78,10004546351,ZIRBEL Tom,UNITED STATES OF AMERICA,JSH,33,32
79,10005972958,KRASILNIKAU Andrei,BELARUS,CDT,22,32
80,10005611735,BECERRA ALARCON Carlos Andres,COLOMBIA,,29,32
81,10002895533,GARCIA Artur,BOLIVARIAN REPUBLIC OF VENEZUELA,,27,32
82,10005453101,WEBER Cleberson,BRAZIL,DAT,27,30
83,10003040326,MARSH Robert,ANTIGUA AND BARBUDA,,43,30
83,10007482825,PINEDOE Ruiggeri,,,20,30
85,10006546066,GREAVES Alanzo,GUYANA,,23,30
86,10007910433,ANDREWS Orano,SAINT VINCENT AND THE GRENADINES,,28,30
87,10005978012,MANGAL Fidel,SAINT LUCIA,,22,30
88,10003002435,LOPEZ FONSECA Yennier,CUBA,,28,30
89,10004855135,MATAMOROS Francisco,MEXICO,,31,30
90,10003108327,ROUTLEY Will,CANADA,CSM,28,30
91,10007483330,CHOTO Geovanni,BELIZE,,23,30
92,10006399455,GODOY CENTENO Sergio,ARGENTINA,,23,30
93,10003034464,QUINTERO NOREÑA Carlos Julian,COLOMBIA,,25,30
94,10002743565,INFANTINO ABREU Rafael,COLOMBIA,EPM,27,30
95,10002462063,GONZALEZ ESCALANTE Ronald Javier,BOLIVARIAN REPUBLIC OF VENEZUELA,,30,30
96,10007254873,ABREU Jorge,BOLIVARIAN REPUBLIC OF VENEZUELA,,21,29
97,10003212094,KOCJAN Jure,SLOVENIA,TT1,27,29
98,10050087043,SUTHERLAND Rory,AUSTRALIA,UHC,29,29
99,10006454524,SQUIRE Robert,UNITED STATES OF AMERICA,CDT,21,28
100,10002437512,MACIAS HERNANDEZ Luis Fernando,MEXICO,MOT,29,27
101,10007863448,QUEVEDO CHINCHILLA Xavier Antonio,BOLIVARIAN REPUBLIC OF VENEZUELA,,20,27
102,10005736825,RICHEZE Mauro Abel,ARGENTINA,OHT,26,26
103,10007910837,CEDER Ruiz,SURINAME,,25,24
104,10004855337,CONTRERAS Jose Alirio,BOLIVARIAN REPUBLIC OF VENEZUELA,,33,24
105,10007219208,BEDERBEKOV Miras,KAZAKHSTAN,,22,24
106,10002140246,VAZQUEZ NOEL,BOLIVARIAN REPUBLIC OF VENEZUELA,,35,24
107,10002911293,MORANDI Mauricio,BRAZIL,,30,24
108,10001113157,RODRIGUEZ Fred,UNITED STATES OF AMERICA,XRG,38,24
109,10002812980,MASCARAÑAS GRANADA Richard Eustaquio,URUGUAY,,32,24
110,10007164442,BELTRAN SUAREZ Edward Alexander,COLOMBIA,EPM,21,23
111,10002951107,COLORADO HERNANDEZ Francisco Jarley,COLOMBIA,EPM,31,23
112,10005865652,JONES Carter,UNITED STATES OF AMERICA,TLS,22,22
113,10006399354,MALAGUTI Alessandro,ITALY,OHT,24,22
114,10002360518,CANDELARIO Alexander,UNITED STATES OF AMERICA,KBS,36,22
115,10002296052,NAVA CARVAJAL John Alberto,BOLIVARIAN REPUBLIC OF VENEZUELA,,33,22
116,10061375520,BORRAJO Alejandro,ARGENTINA,,31,22
117,10005293150,FERNANDEZ GARCIA Michel,CUBA,,28,22
117,10005474420,CRESPO Marcos,ARGENTINA,FUN,25,22
119,10007465849,CAMELIA Wilfrid,,,20,21
120,10035467123,GOMEZ ARCHILA Camilo Andres,COLOMBIA,,27,21
121,10050356825,BRENES OBANDO Gregory,COSTA RICA,MOT,23,21
122,10006264160,CAMARGO Jonathan,BOLIVARIAN REPUBLIC OF VENEZUELA,,23,21
123,10000965132,CORREDOR LIBARDO Niño,COLOMBIA,L2A,43,20
124,10004706201,PEREZ Jesus,BOLIVARIAN REPUBLIC OF VENEZUELA,,27,20
125,10003005263,WAMSLEY Kyle,UNITED STATES OF AMERICA,BPC,31,20
126,10005568285,WILLIAMSON James,NEW ZEALAND,PBR,22,20
127,10005488160,ALARCON José,BOLIVARIAN REPUBLIC OF VENEZUELA,MOT,23,20
128,10006036414,RUFFINE Joann,FRANCE,,24,20
129,10005599106,BRAVO ISAGA Wilmer Nicolas,BOLIVARIAN REPUBLIC OF VENEZUELA,,30,20
129,10006467052,DEMARE Arnaud,FRANCE,,20,20
129,10061388351,CAPELLÁN David,DOMINICAN REPUBLIC,,28,20
132,10005592638,PIEDRA PEREZ Antonio,SPAIN,ACG,26,19
133,10089627778,RICHEZE Maximiliano Ariel,ARGENTINA,DAN,28,19
134,10001391124,BRAVO ORONA Jorge Raúl,URUGUAY,,44,18
135,10002920892,OCHOA Carlos Jose,BOLIVARIAN REPUBLIC OF VENEZUELA,AND,31,18
136,10003127323,BRITTON Robert,CANADA,BPC,27,18
137,10002297668,SARMIENTO RIANO José Ismael,COLOMBIA,,38,18
138,10006467254,BROWN Nathan,UNITED STATES OF AMERICA,TLS,20,18
139,10003079934,LACOMBE Kevin,CANADA,CSM,26,18
139,10007161210,BUSH Robert,UNITED STATES OF AMERICA,CDT,21,18
141,10004555647,PORTUONDO TORRES Pedro,CUBA,,26,17
142,10006527676,ROSEAU Willy,FRANCE,,23,17
143,10001536826,DELGADO Yeisson,BOLIVARIAN REPUBLIC OF VENEZUELA,,32,17
144,10006469577,KEOUGH Jacobe,UNITED STATES OF AMERICA,UHC,24,17
145,10002401035,FERNANDEZ Gerardo Luis,ARGENTINA,,34,17
146,10005878584,AGUERO Gaston,ARGENTINA,,24,17
147,10007881333,HAGA Chad,UNITED STATES OF AMERICA,KBS,23,16
148,10007605083,VANDEIRA Verinaldo Pereira,BRAZIL,,34,16
149,10007124127,MCKAY Warren,GUYANA,,32,16
150,10002161060,RAMOS TORRES Florencio,MEXICO,,34,16
150,10007906490,SPENCER Marvin,ANTIGUA AND BARBUDA,,38,16
152,10003047396,MARAJ Kirk,SAINT LUCIA,,28,16
152,10007913463,GALÁN Rubén,EL SALVADOR,,19,16
154,10007903561,BAILEY Shimano,SAINT VINCENT AND THE GRENADINES,,20,16
155,10003386290,BELL Zachary,CANADA,CSM,29,16
156,10002285039,VASQUEZ Shane,BELIZE,,32,16
157,10007722493,MUGA Vicente,CHILE,,22,16
158,10007754728,VALERO Aldo,COLOMBIA,,27,16
159,10006164231,ATAPUMA Alex,COLOMBIA,,27,16
160,10002792166,WREN Tyler,UNITED STATES OF AMERICA,JSH,30,16
161,10006486553,TRILLINI Walter Gaston,ARGENTINA,OHT,20,16
162,10005569295,MONTIEL CUELLO Rafael Anibal,COLOMBIA,GOB,30,16
163,10002264932,CABRERA TORRES Antonio,CHILE,,30,16
163,10002897856,ANTHONY Jesse,UNITED STATES OF AMERICA,KBS,26,16
163,10003244733,CHACON SOSA Miguel Ernesto,BOLIVARIAN REPUBLIC OF VENEZUELA,,28,16
163,10003900693,LYTTLE Scott,NEW ZEALAND,PBR,27,16
163,10004439449,BAUER Jack,NEW ZEALAND,EDR,26,16
163,10049183832,MIRANDA FIGUEROA Gonzalo Savas,CHILE,,32,16
169,10061399970,CALDERÓN Edson,COLOMBIA,,27,15
170,10003162887,FRIEDEMANN Matthias,GERMANY,CHA,27,15
171,10003233417,PINHEIRO DA SILVA Roberto,BRAZIL,FUN,28,15
172,10002968382,MOSER Marcelo,BRAZIL,,34,14
173,10003192896,PULINI André,BRAZIL,,32,14
174,10005801085,BECERRA Eduin,BOLIVARIAN REPUBLIC OF VENEZUELA,,26,14
175,10003212805,TARDAGUILA Alvaro,URUGUAY,,36,14
176,10006101987,CATTOUSE Brandon,BELIZE,,27,13
177,10004361950,KHOURY DIAZ Raye,DOMINICAN REPUBLIC,,37,13
178,10006481095,JARAMILLO DIEZ Daniel Alexander,COLOMBIA,GOB,20,13
179,10074497701,VARGAS CASTELLANO Freddy,BOLIVARIAN REPUBLIC OF VENEZUELA,,29,13
180,10006166857,MIGUEL RIBEIRO Fabio Jose,BRAZIL,,30,13
181,10002486416,CLARKE Hilton,AUSTRALIA,UHC,32,13
182,10003103071,CHAMORRO PAIVA Francisco Ramon,ARGENTINA,,30,13
182,10004658812,ANDRIATO Rafael,BRAZIL,,24,13
182,10006322461,MANSILLA ALMONACID Cristopher,CHILE,,21,13
182,10007604376,DA SILVA Felipe Delai,BRAZIL,DAT,25,13
186,10005444916,GUEVARA MEJIA José Geovvanni,EL SALVADOR,,28,12
187,10005870302,LOVELL Gregory,BELIZE,,26,12
188,10007701073,YOUNG Eric,UNITED STATES OF AMERICA,BPC,22,12
189,10006892034,GOMEZ PINEDA Javier Eduardo,COLOMBIA,EPM,20,12
190,10007854354,WILLIAMS Winston,SAINT LUCIA,,41,12
191,10007465748,JULIANA Deniel,,,21,12
192,10007921042,VAN WILGEN Earl,SURINAME,,30,12
193,10007910635,RICHARDSON Dale,ANTIGUA AND BARBUDA,,49,12
194,10006501206,CORELLA BRAUN Rene,MEXICO,,20,12
194,10007908716,CASTRO Rafael,EL SALVADOR,,19,12
196,10004759650,HOWES Alex,UNITED STATES OF AMERICA,CDT,23,12
196,10007860822,CAMPOS Jairo,BELIZE,,21,12
198,10007856677,BARGUIL Warren,FRANCE,,20,12
199,10003221289,RUIZ Renato,BRAZIL,,30,12
200,10006000240,HOULE Hugo,CANADA,CSM,21,12
201,10005457747,BOEM Nicola,ITALY,,22,12
202,10007806359,BRIZUELA Cristian Nahuel,ARGENTINA,,22,12
203,10050576992,MCCARTY Jonathan (Patrick),UNITED STATES OF AMERICA,CSM,29,12
204,10006489280,RATHE Jacob,UNITED STATES OF AMERICA,CDT,20,12
205,10002912913,MILNE Shawn,UNITED STATES OF AMERICA,KPC,30,12
206,10002486719,MENZIES Karl,AUSTRALIA,UHC,34,12
206,10006883344,HANSEN Lasse Norman,DENMARK,VPC,19,12
206,10062141921,GODINEZ MARIN Eddier Alberto,COSTA RICA,,27,12
209,10005765420,MANARELLI Carlos Alexandre,BRAZIL,,22,11
210,10005453505,PARRA BUSTAMANTE Edwin Arnulfo,COLOMBIA,,27,11
211,10006564860,SEPULVEDA Eduardo,ARGENTINA,,20,11
212,10005572834,PIERZGA Adam Jozef,POLAND,,27,11
213,10053792847,SEPULVEDA VILLAR Luis Fernando,CHILE,,37,11
214,10003246652,NAVARRETE Segundo,ECUADOR,,26,11
215,10002911903,BORRAJO Anibal Andres,ARGENTINA,JSH,29,11
215,10004451775,MEGIAS LEAL Javier,SPAIN,TT1,28,11
215,10004759751,SUMMERHILL Daniel,UNITED STATES OF AMERICA,CDT,22,11
218,10002876537,SHMIDT Alexey *,RUSSIAN FEDERATION,TT1,28,10
219,10002304237,ROLFE Darren,AUSTRALIA,VAU,30,10
220,10007873855,JOSEPH Elvis,SAINT LUCIA,,43,10
221,10001160849,LADINO VEGA Gregorio,COLOMBIA,,38,10
222,10003040427,JACKSON Ken,ANTIGUA AND BARBUDA,,39,10
222,10005987308,MARTINS SANDOVAL Uri,MEXICO,,21,10
224,10007445742,NICOLINA Corwin,,,41,10
225,10006415623,ALONSO RUANO Lisuandi,CUBA,,23,10
225,10007921143,CAIRO Lesley,SURINAME,,19,10
227,10005860905,KING Benjamin,AUSTRALIA,TT1,23,10
228,10058300923,DE FINO SILVEIRA Mariano Ceferino,URUGUAY,,28,10
229,10005411974,CONTRERAS VARGAS Jorge,CHILE,,28,10
230,10001354344,CHEULA Giampaolo,ITALY,GEO,32,10
231,10004853014,MEISEN Marcel,GERMANY,,22,10
232,10006738551,PANTOJA TOBAR Darwin Ferney,COLOMBIA,GOB,21,10
233,10003365678,EUSER Lucas,UNITED STATES OF AMERICA,CSM,28,10
234,10002168437,FALCON Yosvany,UNITED STATES OF AMERICA,RCC,32,10
235,10002863201,EFIMKIN Aleksandr,RUSSIAN FEDERATION,TT1,30,10
236,10001192777,ROGELIN Daniel,BRAZIL,,39,10
236,10002735279,DÉR Zsolt,SERBIA,,28,10
236,10003255443,BEURET Laurent,SWITZERLAND,ARH,25,10
236,10004308501,WETTERHALL Alexander,SWEDEN,EDR,25,10
236,10004720446,ULLOA RODRIGUEZ Jeyson Camilo,COLOMBIA,,23,10
236,10005390352,PELUCCHI Matteo,ITALY,GEO,22,10
236,10007366122,CURIER Olivier,FRANCE,,25,10
236,10007388855,DA ROSA Cristian Egidio,BRAZIL,DAT,24,10
236,10007463526,COSTA Gustavo,BRAZIL,,21,10
245,10002839555,KEMPS Aaron,AUSTRALIA,VAU,28,9
246,10003300004,MEIER Christian,CANADA,UHC,26,8
247,10002290800,GILBERT Martin,CANADA,CSM,29,8
248,10007164644,OYOLA OYOLA Robigzon Leandro,COLOMBIA,EPM,23,8
249,10007912049,DE ASSIS CAMILO Everson,BRAZIL,,26,8
250,10045934534,RANGEL ZAMARRON Hector Hugo,MEXICO,,31,8
251,10061383806,ARIAS Jan Carlos,CUBA,,26,8
252,10005999533,PAPILLON Arnaud,CANADA,,22,8
253,10005572127,GAIMON Phillip,UNITED STATES OF AMERICA,KPC,25,8
254,10061422000,JUSTO Tiego,BRAZIL,,23,8
255,10007757758,FERREIRA Halysson Henrique,BRAZIL,,22,8
256,10007129379,SASSO Andreu,URUGUAY,,39,8
257,10003274944,PIAMONTE RODRIGUEZ Fredy Orlando,COLOMBIA,EPM,29,8
258,10004042860,PEREYRA Andres Ignacio,ARGENTINA,,24,8
259,10002981318,ROHSLER Renato,BRAZIL,,31,8
260,10007587404,PEREZ MUÑOZ Wilmar Jahir,COLOMBIA,CEP,25,8
261,10004850182,GARCIA ESTEVEZ Victor Manuel,SPAIN,,30,8
262,10007860418,SALAS Sebastian,CANADA,XRG,24,8
263,10005630630,TIVERS Brett,NEW ZEALAND,,29,8
264,10002576342,ARAYA Pablo Juan,COSTA RICA,,32,8
265,10004658004,CAMARGO FLECHAS Luis Fernando,COLOMBIA,,34,8
266,10007874158,VELÁSQUEZ Alvin,BOLIVARIAN REPUBLIC OF VENEZUELA,,19,8
267,10007857687,BONNET Guillaume,FRANCE,,22,8
268,10003011529,ALZATE ESCOBAR Carlos Eduardo,COLOMBIA,XRG,28,8
269,10035212394,ARANGO CARVAJAL Juan Esteban,COLOMBIA,,25,8
270,10003040629,SIMON Randy,ANTIGUA AND BARBUDA,,37,8
271,10007905985,MAGDELENA Aichel,,,43,8
272,10061510916,ONS Lorenzo,SURINAME,,,8
273,10005461181,TORRES AVELAR Eduardo,EL SALVADOR,,22,8
274,10007920739,ROL Auguste,SAINT LUCIA,,34,8
275,10002423162,PARRA John Fredy,COLOMBIA,GOB,37,8
275,10002423667,FLORES Claudio,ARGENTINA,,31,8
275,10002528852,YATES Jeremy,NEW ZEALAND,MNS,29,8
275,10002908566,ZWIZANSKI Scott,UNITED STATES OF AMERICA,UHC,34,8
275,10003297475,AJCU VELASQUEZ Lizandro Roberto,GUATEMALA,,29,8
275,10005384692,RAMIREZ CALDERON Alejandro,COLOMBIA,GOB,30,8
275,10005551515,PALMISTE Philippe,FRANCE,,33,8
275,10005617900,VAN DER SANDEN Harm,NETHERLANDS,,21,8
275,10005646592,ROSENDO PRADO Jesus,SPAIN,ACG,29,8
275,10005703378,PANELUISA Wilson,ECUADOR,,27,8
275,10006240518,VERSCHOOR Martijn,NETHERLANDS,TT1,26,8
275,10006466547,TULIK Angelo,FRANCE,,21,8
275,10006547884,FORTIN Filippo,ITALY,,22,8
275,10006566274,RAMOTHE Cédric,FRANCE,,22,8
275,10006878189,DAVIDENOK Ilya,KAZAKHSTAN,,19,8
275,10006885566,CRADDOCK G Lawson,UNITED STATES OF AMERICA,TLS,19,8
275,10007161816,SCHILDGE Eric,UNITED STATES OF AMERICA,JSH,23,8
275,10007419369,QUISPE Jorge,BOLIVIA,,25,8
275,10007902551,LANCLUME Jules,FRANCE,,20,8
275,10007902652,MINY Lionel,FRANCE,,20,8
275,10061392391,RIVAS Heberth,BOLIVARIAN REPUBLIC OF VENEZUELA,,27,8
296,10005971948,CARRETERO Ramon,PANAMA,,21,7
297,10004716507,ROJAS Yosvans,BOLIVARIAN REPUBLIC OF VENEZUELA,,23,7
298,10007855465,BRICEÑO Wladimir,BOLIVARIAN REPUBLIC OF VENEZUELA,,22,7
299,10001271286,BALIANI Fortunato,ITALY,DAN,37,7
300,10002755487,COTUMBA COA Juan,BOLIVIA,,31,7
300,10006429262,FONSECA Edgar,COLOMBIA,,30,7
300,10006468062,COLBRELLI Sonny,ITALY,,21,7
303,10007597710,DAHLHEIM Andrew,UNITED STATES OF AMERICA,BPC,23,6
304,10007909221,PORTILLO AJUECH Angel Andy,MEXICO,,19,6
305,10007909120,GONZÁLEZ Alain,CUBA,,20,6
306,10006295078,CHOTO Jose,BELIZE,,33,6
307,10007597306,MORTON Lachlan,AUSTRALIA,CDT,19,6
308,10002480352,ALMONACID Patricio,CHILE,,32,6
309,10007754627,GÓMEZ Álvaro,COLOMBIA,,27,6
310,10007855566,CASTRO MORA Carlos Guzman,BOLIVARIAN REPUBLIC OF VENEZUELA,,22,6
311,10007161412,PINKHAM Chase,UNITED STATES OF AMERICA,BPC,21,6
312,10007913766,LYN Brian,ANTIGUA AND BARBUDA,,50,6
313,10004501083,DUARTE Miguel A.,EL SALVADOR,,32,6
314,10007920840,FIDEL Esnard,SAINT LUCIA,,33,6
314,10007957418,ALBERTZOON Jermaine,SURINAME,,24,6
316,10007446247,SMIT Loek,,,49,6
317,10059186451,RODAS OCHOA Manuel Oseas,GUATEMALA,,27,6
318,10001324436,BERTOGLIATI Rubens,SWITZERLAND,TT1,32,6
318,10002064767,PALOMARES VILLAPLANA Adrian,SPAIN,ACG,35,6
318,10002214816,VAN HUMMEL Kenny,NETHERLANDS,SKS,29,6
321,10005965177,COMPANIONI Ruben,CUBA,,21,5
322,10002370824,BONILLA José Adrian,COSTA RICA,,33,5
323,10003442167,BAJADALI Andrew,UNITED STATES OF AMERICA,KBS,38,5
324,10002920791,SEGURA Frederick,BOLIVARIAN REPUBLIC OF VENEZUELA,,32,5
325,10006416229,RODRIGUES MONTEIRO Gideoni,BRAZIL,,22,5
326,10000967051,OCHOA PLAZAS Israel Antonio,COLOMBIA,,47,5
326,10001129527,KOVAC Maros,SLOVAKIA,DUK,34,5
326,10001148119,MUÑOZ GIRALDO Hernan Dario,COLOMBIA,MOT,38,5
326,10001314130,BRONIŠ Roman,SLOVAKIA,ASP,35,5
326,10001371421,PINFOLD Andrew,CANADA,UHC,33,5
326,10002081137,GALLARDO BURGOS Horacio,BOLIVIA,,30,5
326,10002170053,MEDICI Matias,ARGENTINA,,36,5
326,10002486113,MORALES AQUINO Danny Alexander,GUATEMALA,,30,5
326,10002981419,FRANÇA SIDOTI Breno,BRAZIL,FUN,28,5
326,10003029515,GUDSELL Timothy,NEW ZEALAND,PBR,27,5
326,10003195223,MIRABALLES Wilder,URUGUAY,,31,5
326,10004714382,AGUIRRE INFANTE José Ramon,MEXICO,,23,5
326,10004714685,MONTENEGRO Jorge,ECUADOR,,13,5
326,10004786629,DUARTE NARDIN Thiago,BRAZIL,,23,5
326,10005377319,URREA DARWIN,BOLIVARIAN REPUBLIC OF VENEZUELA,,26,5
326,10005381056,BELGY Guillaume,FRANCE,,23,5
326,10005439458,HERNANDEZ Carlos,GUATEMALA,,25,5
326,10005655282,CORTEZ Herminio,BOLIVIA,,35,5
326,10005871514,RICCIO Bernardo,ITALY,DAN,26,5
326,10005878079,ROLDAN ORTIZ Weimar Alfonso,COLOMBIA,,26,5
326,10005982456,FELLINE Fabio,ITALY,GEO,21,5
326,10005986294,FREIBERG Michael,AUSTRALIA,VAU,21,5
326,10006000543,BOILY David,CANADA,CSM,21,5
326,10006497970,REGUIGUI Youcef,ALGERIA,GSP,21,5
326,10006522525,DE MELO Rodrigo Araujo,BRAZIL,DAT,24,5
326,10006656002,MAYER Yannick,GERMANY,NSP,20,5
326,10007125945,MORITZ Yann,FRANCE,,23,5
326,10007388249,DUARTE HERRERA Gregory Yamandú,URUGUAY,,25,5
326,10007728153,ZURITA FERRUFINO Gilver,BOLIVIA,,25,5
326,10053543475,THURAU Björn,GERMANY,NSP,23,5
326,10061382590,TAVARES Luís,BRAZIL,,34,5
357,10004509369,BRAMBILLA Giorgio,ITALY,DER,23,4
357,10005511200,FIGUEROA Randall,BOLIVARIAN REPUBLIC OF VENEZUELA,,22,4
357,10006877886,LUTSENKO Alexey,KAZAKHSTAN,,19,4
360,10007501316,CARPENTER Robin,UNITED STATES OF AMERICA,,19,3
361,10002422657,ANTOGNA Jose Fernando,ARGENTINA,JSH,35,3
362,10003228060,DRISCOLL James,UNITED STATES OF AMERICA,JSH,25,3
363,10006917292,AGUILAR Armando,MEXICO,,24,3
364,10003243218,FLEEMAN Dan,GREAT BRITAIN,RAL,29,3
365,10014541492,ARANA Nissan Edgar,BELIZE,,24,3
366,10005692264,TORRES AGUDELO Rodolfo Andres,COLOMBIA,,24,3
367,10004436318,TAGLIABUE Gonzalo,URUGUAY,,29,3
368,10005343064,TORRES PAUL,BOLIVARIAN REPUBLIC OF VENEZUELA,,28,3
369,10005407732,MIÑO BAEZ Gustavo Adolfo,PARAGUAY,,27,3
370,10001160748,GRAJALES Cesar Augusto,COLOMBIA,RCC,38,3
371,10005621940,JONES Christopher,UNITED STATES OF AMERICA,UHC,32,3
372,10002731643,ILESIC Aldo Ino,SLOVENIA,TT1,27,3
373,10007901339,VALKS Kwamedi,,,19,3
374,10007910736,PETERS Patrick,ANTIGUA AND BARBUDA,,48,3
375,10007908615,SORRIANO Wiliam,EL SALVADOR,,26,3
375,10007921244,HART Patrick,SURINAME,,41,3
377,10007910332,LAMPE Timothy,,,37,2
378,10007912756,GASPARIN Rafael,BRAZIL,,19,2
379,10061379358,LÓPEZ Carlos,MEXICO,,30,2
380,10003228262,VEILLEUX David,CANADA,EUC,24,2
381,10004680636,Ramos Jose,BOLIVARIAN REPUBLIC OF VENEZUELA,,28,2
382,10001467209,SARTASSOV Andrei,RUSSIAN FEDERATION,,36,2
382,10001593208,SIPEKY Jan,SLOVAKIA,DUK,38,2
382,10002170255,MARGALEF DOLARA Tomas,URUGUAY,,34,2
382,10002269275,CESARIO FARIAS Enzo,CHILE,,31,2
