Rank,UCI ID,Name,Nationality,Team Code,Age,Points
397,10010751119,GURLEY Lydia,IRELAND,,31,7
398,10007535163,CRAMER Betina,DENMARK,,37,7
399,10009722515,NECKÁŘOVÁ Zuzana,CZECH REPUBLIC,,31,7
400,10008669558,DEMYDOVA Olena,UKRAINE,ASA,20,7
401,10008954700,SHAPIRA Omer,ISRAEL,,21,7
402,10010879340,ZHURAVLEVA Anastasiia,RUSSIAN FEDERATION,,19,7
403,10006410266,SON Eunju,KOREA,,25,7
404,10008967632,LEE Cintia,GUATEMALA,,22,7
405,10009015021,UMUTZHANOVA Makhabbat,KAZAKHSTAN,ASA,21,7
406,10009149811,MOHAMAD AZMAN Nurul Alissa,MALAYSIA,,19,7
407,10008938734,VALLEJOS PUCHI Karla,CHILE,,22,7
408,10007189300,KENNY Laura,GREAT BRITAIN,MAT,23,7
409,10006797256,LILL Candice,SOUTH AFRICA,,23,7
410,10008971571,RHEE Chaekyung,KOREA,,24,7
411,10007342375,HOGAN Joanne,AUSTRALIA,TIB,33,7
412,10007073607,CAUZ Francesca,ITALY,ALE,23,7
413,10006274567,HOSKINS Melissa,AUSTRALIA,OGE,24,"6,5"
414,10007230726,WILLIAMS Georgia,NEW ZEALAND,BPK,22,"6,25"
415,10005601732,LEE Jumi,KOREA,,26,6
416,10007860216,KANEKO Hiromi,JAPAN,,35,6
417,10010881966,SUTHERLAND Janice,ANTIGUA AND BARBUDA,,48,6
418,10009225892,DUMITRU Irina,ROMANIA,,22,6
419,10004628294,HOFFMANN Chantal,LUXEMBOURG,LBL,28,6
420,10008660868,AOEID Mesaa,SYRIAN ARAB REPUBLIC,,21,6
421,10010000276,ALABDULJADER Yasmeen,KUWAIT,,33,6
422,10008681581,LECHNER Corinna,GERMANY,BTC,21,6
423,10007909423,TÖRMÄNEN Rosa,FINLAND,,23,6
424,10053580255,ZAYED AHMED Ebtissam,EGYPT,,19,6
425,10008868612,COLYN Catherine,SOUTH AFRICA,,19,6
426,10078998295,SOMRAT Phetdarin,THAILAND,,20,6
427,10009969358,MOERIG Nicole,AUSTRALIA,,31,6
428,10009436060,VARGAS VILLAMIL Lorena Maria,COLOMBIA,,29,6
429,10009057558,SUÁREZ Leidimar,BOLIVARIAN REPUBLIC OF VENEZUELA,,19,6
430,10006589213,UEBELHART Jessica,SWITZERLAND,BMW,25,6
431,10003145814,NUÑO PALACIO Aida,SPAIN,LTK,32,6
432,10008637327,PALADIN Asja,ITALY,TOG,21,6
433,10009115253,MANLY Alexandra,AUSTRALIA,OGE,19,"5,17"
434,10010086768,MCCRYSTAL Eve,IRELAND,,37,5
435,10053568737,PAREDES MARTINEZ Constanza Victoria,CHILE,,28,5
436,10009722717,MØLLEBRO PEDERSEN Camilla,DENMARK,,31,5
437,10008907513,CARIÑO Donelys,PUERTO RICO,,36,5
438,10007510511,PERCHTOLD Christina,AUSTRIA,NOE,22,5
439,10008956417,PRIETO CASTAÑEDA Marcela,MEXICO,,23,5
440,10002244017,COELHO Irina,PORTUGAL,,34,5
441,10010673216,BERNAL Argelis,PANAMA,,18,5
442,10007461304,ESTRADA Xenia,EL SALVADOR,,26,5
443,10009247922,JURKIC Zorica,BOSNIA AND HERZEGOVINA,,26,5
444,10050049152,SIGGAARD Christina,DENMARK,MAT,21,5
445,10008822738,PRŮDKOVÁ Barbora,CZECH REPUBLIC,,19,5
446,10007981868,MUCCIOLI Dalia,ITALY,ALE,22,5
447,10009247619,JAUNSLAVIETE-KIPURE Katrina,LATVIA,,24,5
448,10005872625,BENKÓ Barbara,HUNGARY,,25,5
449,10004399639,FULTON Karen,NEW ZEALAND,,44,5
450,10009118182,EGOROVA Daria,RUSSIAN FEDERATION,,19,5
451,10007191522,PENSAARI Pia,FINLAND,,32,5
452,10008946717,SAVENKA Ina,BELARUS,,21,5
453,10009719279,GILGEN Jamie,CANADA,,34,5
454,10010733436,KIM Yunah,KOREA,,20,5
455,10010680791,RODAS Olga,GUATEMALA,,33,5
456,10009811734,POTAPOVA Faina,KAZAKHSTAN,ASA,19,5
457,10009729080,TURGUT Aysenur,TURKEY,,20,5
458,10010105663,YEE TING Sek,MALAYSIA,,20,5
459,10010109101,INGHAM Tammy,BERMUDA,,51,5
460,10023450338,AMURRIO Yeneth,BOLIVIA,,21,5
461,10010865091,GHARBI Tasnime,TUNISIA,,28,5
462,10009237717,MIRZA KHANI Zahra,ISLAMIC REPUBLIC OF IRAN,,26,5
463,10010104754,AZIZOVA Sevil,AZERBAIJAN,,32,5
464,10010098993,PREZIOSO Maria Alejandra,ARGENTINA,,35,5
465,10009971277,NAMKUNG Soyoung,KOREA,,23,5
466,10006728447,LESUEUR Melodie,FRANCE,LTK,25,5
467,10002774281,GUNNEWIJK Loes,NETHERLANDS,OGE,35,5
468,10009776671,LOWTHER Melissa,GREAT BRITAIN,MAT,19,5
469,10009810320,PARRADO GUARNIZO Rocio,COLOMBIA,SLP,33,5
470,10010078381,LUBBINGE Leonie,NETHERLANDS,,29,5
471,10002732956,WLOSZCZOWSKA Maja,POLAND,,32,5
471,10007762408,ERIĆ Jelena,SERBIA,BTC,19,5
471,10007839095,QUINTERO PINEDA Yosiana Fareidy,COLOMBIA,,21,5
471,10009457076,ROY Sarah,AUSTRALIA,OGE,29,5
471,10009711300,MICKEY Abigail,UNITED STATES OF AMERICA,UHC,25,5
476,10009003503,GRIFFITHS Miranda,AUSTRALIA,BMW,34,"4,67"
477,10003239780,HORGAN Siobhan,IRELAND,,37,4
478,10007973582,KORMOS Veronika Anna,HUNGARY,,23,4
479,10006256177,LIONÇO Daniela Cristine,BRAZIL,,26,4
480,10009150619,YURAITIS Yekaterina,KAZAKHSTAN,ASA,19,4
481,10009240646,CELEBI Cansu,TURKEY,,21,4
482,10006278510,LEUNG Bo Yee,"HONG KONG, CHINA",,22,4
483,10004739341,OLABERRIA DORRONSORO Leire,SPAIN,BPD,38,4
484,10007199404,GALICIA Emelyn,GUATEMALA,,23,4
485,10009811835,SOKOVNINA Natalya,KAZAKHSTAN,ASA,25,4
486,10006326606,SALOVAARA Heini,FINLAND,,27,4
487,10004791376,EHRLER Désirée,SWITZERLAND,FCT,24,4
488,10009409788,PENTON Sara,SWEDEN,,27,4
489,10009773035,KOPPENBURG Clara,GERMANY,BCT,20,4
490,10006875765,THORSEN Thea,NORWAY,HPU,23,4
491,10010085354,DELBOVE Noéline,FRANCE,,21,4
492,10007919729,SHAW Rhae-Christie,CANADA,BMW,40,4
493,10003041336,FERNANDES DA SOUZA Uenia,BRAZIL,ALE,31,4
494,10009991485,MACKEY Rebecca,AUSTRALIA,,22,"3,67"
495,10007618625,OTTEN Marissa,NETHERLANDS,LWZ,26,"3,5"
496,10009196893,LØNNE Rikke,DENMARK,,27,3
497,10006517774,HERRERA FERNANDEZ Katherine,COSTA RICA,,30,3
497,10008937219,GUILLÉN Andrea,GUATEMALA,,22,3
499,10010583488,DUFFY Lindsay,ANTIGUA AND BARBUDA,,47,3
500,10002471460,LEAL BALDERAS Claudia Verónica,MEXICO,,38,3
501,10084261456,PACEVICIENE Silvija,LITHUANIA,,22,3
502,10009914794,MUN Hyeseon,KOREA,,19,3
503,10005346401,BRICEÑO JIMENEZ Maria Elena,BOLIVARIAN REPUBLIC OF VENEZUELA,,30,3
504,10010095660,PADRO Mónica,PUERTO RICO,,19,3
505,10009021586,GODA Yumiko,JAPAN,,23,3
506,10005486544,AUBRY Emilie,SWITZERLAND,BCT,26,3
507,10009862254,SCHWEINBERGER Kathrin,AUSTRIA,,19,3
508,10002310705,DEBBOUDT Lensy,BELGIUM,,38,3
509,10009781725,ŠIMENC Laura,SLOVENIA,NOE,25,3
510,10004629106,JANELIUNAITE Edita,LITHUANIA,,27,3
511,10006818575,SANTOS Mónica,PORTUGAL,,33,3
512,10007771296,SVRAKIĆ Wanda,CROATIA,,32,3
513,10010110616,SINTZANAKI Konstantina,GREECE,,35,3
513,10010672812,JORGE Emma,PANAMA,,37,3
515,10010102633,TACHE Marike,ROMANIA,,19,3
516,10010107986,LEMUS Kathya,EL SALVADOR,,33,3
517,10010656543,PHONCHAISAENG Suthima,THAILAND,,19,3
518,10010884087,JANJETOVIC NatašA,BOSNIA AND HERZEGOVINA,,19,3
519,10010100310,BEYENE Alem,ERITREA,,21,3
520,10009423532,ERNGREN Ida,SWEDEN,,26,3
521,10006496152,BOHE Iben,DENMARK,,45,3
522,10006398546,ŠULCOVÁ Pavlína,CZECH REPUBLIC,,29,3
522,10009706650,HERRERA Paula,COSTA RICA,,28,3
524,10004491888,ARDAVA Lelde,LATVIA,,30,3
525,10009196994,AL SAIDI Leila,HUNGARY,,25,3
526,10010095559,BOROCHOVITCH Noa,ISRAEL,,19,3
527,10008920950,PIVAVARAVA Palina,BELARUS,,21,3
528,10006517269,ORKHONTUYA Baatar,MONGOLIA,,32,3
529,10009999973,ALJURAIWI Nuha,KUWAIT,,22,3
530,10008743219,YARAS Arzu,TURKEY,,19,3
531,10010093842,SARABIA RICALDEZ Sharon Raquel,BOLIVIA,,24,3
532,10010085253,ALMOHAMED Noor,SYRIAN ARAB REPUBLIC,,22,3
533,10010862970,EL BOUAZZAOUI Ilham,MOROCCO,,20,3
534,10010105562,BINTI FADZLI Nurkairunnisatul Aina,MALAYSIA,,19,3
535,10108293309,YAZDANI Somayeh,ISLAMIC REPUBLIC OF IRAN,,25,3
536,10010738789,QASIMOVA Jamila,AZERBAIJAN,,21,3
537,10009251053,MARATHEFTI Riana,CYPRUS,,35,3
538,10002359003,PINTOS Valeria,ARGENTINA,XSL,36,3
539,10009809613,LI Wen Juan,PEOPLE'S REPUBLIC OF CHINA,GPC,21,3
540,10004270509,VAN STADEN Heletje,NAMIBIA,,27,3
541,10009868621,FABRY Tessa,AUSTRALIA,,27,3
542,10004778949,VAN DOORSLAER Annelies,BELGIUM,LWZ,26,3
543,10009722616,CLIFT Justine,CANADA,,28,3
544,10061304384,CALDERON Mónica,COLOMBIA,,28,3
545,10008867804,BENSON Michelle,SOUTH AFRICA,,19,3
546,10007816766,ARZUFFI Alice Maria,ITALY,ISG,21,3
547,10004619103,DECROIX Lieselot,BELGIUM,LBL,28,3
548,10007127258,TENNIGLO Moniek,NETHERLANDS,RBW,27,3
549,10007922456,VÄKEVÄ Veera,FINLAND,,20,3
549,10009410091,SYRJÄ Maija,FINLAND,,21,3
549,10010126073,GRÖNDAHL Antonia,FINLAND,,20,3
552,10009781220,ROSSATO Beatrice,ITALY,ALE,19,3
553,10010583993,AXMAN Lisa Christin,SWEDEN,,38,3
554,10009517195,MARTINEZ BONAFE Cristina,SPAIN,LTK,19,3
555,10006187166,BROWN Laura,CANADA,UHC,29,3
556,10001468118,GOGOLEVA Elena,RUSSIAN FEDERATION,,35,3
556,10005860093,CORSET Ruth,AUSTRALIA,,38,3
556,10008659151,TUHAI Kseniya,BELARUS,BPK,20,3
556,10010195387,NALDER Breanne,UNITED STATES OF AMERICA,BMW,31,3
560,10006324279,LETH Julie,DENMARK,HPU,23,"2,25"
561,10010880350,TURCIOS Aída,EL SALVADOR,,29,2
562,10006242033,HAHN Jacqueline,AUSTRIA,FCT,24,2
562,10007910938,FURMANE Madara,LATVIA,,23,2
564,10004262728,VALIDO Ana,PORTUGAL,,39,2
565,10009677752,SÄRKIOJA Merja,FINLAND,,40,2
566,10004738937,MACHAČOVÁ Jarmila,CZECH REPUBLIC,,29,2
567,10007661162,FORCHINI Ramona,SWITZERLAND,,21,2
568,10010089903,SANTOS Patricia,GUATEMALA,,36,2
569,10008907210,MITCHELL Nicole,BERMUDA,,32,2
570,10005300123,O'DONNELL Bridie,AUSTRALIA,,41,2
571,10006077638,SHARHA Olena,UKRAINE,,29,2
572,10061306711,SARAVIA Rebeca,BOLIVIA,,20,2
573,10014641930,RAHIMI Samira,ISLAMIC REPUBLIC OF IRAN,,30,2
574,10010738486,SAFARLI Shalale,AZERBAIJAN,,21,2
575,10005663164,HALBWACHS Aurelie,MAURITIUS,,29,2
576,10006386422,ROCHA GUERRERO Mayra Del Rocio,MEXICO,,27,2
577,10061378348,VAN DONGEN Minke,NETHERLANDS,,32,2
578,10006502115,SPOOR Winanda,NETHERLANDS,,24,2
579,10009709983,ZHURBA Irina,RUSSIAN FEDERATION,,19,2
580,10010080607,REBMANN Jasmin,GERMANY,,24,2
581,10010099195,TSHOKO Zanele,SOUTH AFRICA,,22,2
582,10004616271,BUCHANAN Rushlee,NEW ZEALAND,UHC,27,2
583,10006711269,LUO Xiaoling,PEOPLE'S REPUBLIC OF CHINA,GPC,27,2
584,10002426600,MULLER Valeria,ARGENTINA,,41,2
585,10008636923,CORNOLTI Veronica,ITALY,SEF,21,2
586,10011028072,VENTER Juanita,SOUTH AFRICA,,39,2
587,10006562133,SZYBIAK Ewelina,POLAND,VAI,26,2
588,10005979123,USABIAGA BALERDI Ana,SPAIN,,25,2
589,10009821737,FRANCHI Elena,ITALY,SEF,19,2
590,10010979269,INGHELBRECHT Sarah,BELGIUM,,23,2
591,10008173040,FOREMAN-MACKEY Annie,CANADA,,24,2
592,10010079896,LE FOURN Aodez,FRANCE,,28,2
593,10010580256,VAN DER STELT Iris,NETHERLANDS,,23,2
594,10007620039,ZIDER Mary,UNITED STATES OF AMERICA,,31,2
595,10006487361,AGUIRRE Talia ayelen,ARGENTINA,XSL,24,2
595,10007900632,DOBRYNINA Kseniia,RUSSIAN FEDERATION,ASA,21,2
595,10008789695,ARCHIBALD Katie,GREAT BRITAIN,,21,2
595,10009970267,SKERRITT Ellen,AUSTRALIA,,21,2
595,10010636941,NARANJO HENAO Luisa Fernanda,COLOMBIA,,21,2
600,10007955903,KIDANE Wahazit,ERITREA,,23,"1,67"
601,10010620167,VARGAS Maria José,COSTA RICA,,19,1
602,10007272253,DRONOVA Tamara,RUSSIAN FEDERATION,,22,1
603,10010080910,GEHNBÖCK Sylvia,AUSTRIA,,36,1
604,10010088990,JESUS Liliana,PORTUGAL,,32,1
605,10009870944,ARKOUDI VAFEA Angeliki,GREECE,,30,1
606,10003272722,SITSKO Alena,BELARUS,ASA,28,1
607,10003039316,LEE Minhye,KOREA,,30,1
608,10008918930,UIBOKAND Janelle,ESTONIA,,23,1
609,10002621004,RŮŽIČKOVÁ Martina,CZECH REPUBLIC,,35,1
610,10007534860,RYAN Caroline,IRELAND,,36,1
611,10010671293,BAR-ON Miriam,ISRAEL,,27,1
612,10009722010,ROBERTS Zoey,BERMUDA,,40,1
613,10005506752,ELLIS Lauren,NEW ZEALAND,,26,1
614,10007751189,HEATHER Taryn,AUSTRALIA,,33,1
615,10002669302,RAMIREZ BAUXELL Anna,SPAIN,BPD,34,1
616,10003109539,BRAMMEIER Nikki,GREAT BRITAIN,,29,1
617,10002404166,NISHI Kanako,JAPAN,,45,1
618,10008919233,MAZZOTTA Riccarda,SWITZERLAND,SEF,29,1
619,10010676044,WINDISCH Veronika,AUSTRIA,,33,1
620,10007545570,PERŠE Tina,SLOVENIA,,21,1
621,10007401181,BORGLI Stine,NORWAY,,25,1
622,10007480296,HO Sau Yee,"HONG KONG, CHINA",,35,1
622,10010675034,LARSSON Katarina,PORTUGAL,,31,1
624,10010635931,BARIŠIĆ Tanja,CROATIA,,28,1
625,10010110313,GARAGANI Basiliki,GREECE,,37,1
626,10010590562,SUWANCHOT Pemika,THAILAND,,23,1
627,10009855079,RUFF Csilla,ROMANIA,,33,1
628,10009248023,PALIGORIC Tijana,BOSNIA AND HERZEGOVINA,,22,1
629,10010884693,GEBREHIWET Tigisti,ERITREA,,19,1
630,10007176465,SJÖBLOM Linnea,SWEDEN,,26,1
631,10010674125,VILMANN Marie,DENMARK,,22,1
632,10010650378,HOWELL VARGAS Sofia Catalina,COSTA RICA,,33,1
633,10009711296,NAVEH Mey Elle,ISRAEL,,20,1
634,10006887788,ANTONAVA Volha,BELARUS,,23,1
635,10009515579,KALLAS Rahel,ESTONIA,,19,1
636,10008690372,PILOTE-FORTIN Gabrielle,CANADA,,22,1
637,10007378448,DE LEÓN Florinda,GUATEMALA,,27,1
638,10002191877,GONZALEZ PEREZ Yoanka,CUBA,,39,1
639,10009676439,HOMSE Roba,SYRIAN ARAB REPUBLIC,,20,1
640,10010863071,MIMOUNI Fatima Ezzahra,MOROCCO,,22,1
641,10010078987,ZÁRATE Graciela,ARGENTINA,,36,1
642,10010000074,ALKHODAIRI Raghad,KUWAIT,,28,1
643,10006289220,HODGES Kendelle,AUSTRALIA,,24,1
644,10009851241,MERCER Haley,NEW ZEALAND,,23,1
645,10006983778,ZAVETA Erica,UNITED STATES OF AMERICA,BMW,26,1
646,10007972673,VAN SEVEREN Celine,BELGIUM,LWZ,22,1
647,10006884859,WOERING Melanie,NETHERLANDS,TRY,23,1
648,10009697354,ZANNER Beate,GERMANY,,33,1
649,10010096973,NESTEROVA Valentina,RUSSIAN FEDERATION,,20,1
650,10009809512,WANG Wan Tong,PEOPLE'S REPUBLIC OF CHINA,GPC,21,1
651,10006241326,ROE Eileen,GREAT BRITAIN,WHT,26,1
652,10009980775,HUMAN Ronet,SOUTH AFRICA,,24,1
653,10009985930,BECKERINGH Nike,NETHERLANDS,,21,1
654,10061260534,BARCO Claudia,CUBA,,19,1
655,10007742705,DUVAL Eugénie,FRANCE,FUT,22,1
656,10009379072,KINSELLA Maura,UNITED STATES OF AMERICA,OPW,24,1
657,10007744018,BITTO Irene,ITALY,TOG,22,1
658,10010089802,DE QUINT Pia,BELGIUM,,27,1
659,10009142030,LAY Kirsti,CANADA,,27,1
660,10010009875,DONOVAN Kathryn,UNITED STATES OF AMERICA,,33,1
661,10010081415,BAAS Carleen,NETHERLANDS,,24,1
662,10004597881,FAHLIN Emilia,SWEDEN,WHT,27,1
662,10004844324,HENZELIN Lise-Marie,SWITZERLAND,,24,1
662,10006127350,NUNTANA Supuksorn,THAILAND,,26,1
662,10007524453,PALADIN Soraya,ITALY,TOG,22,1
662,10009063016,GYSLING Mirjam,SWITZERLAND,,28,1
662,10010581569,NARVAEZ Sindra,COLOMBIA,,28,1
668,10009196590,SALAZAR VAZQUEZ Lizbeth Yarely,MEXICO,,19,1
669,10009051595,FITSUM Tsehainesh,ERITREA,,22,"0,67"
670,10009991586,MALSEED Shannon,AUSTRALIA,,21,"0,67"
671,10007256893,KERWIN Natalie,NEW ZEALAND,,24,"0,33"
671,10009964712,VAN KAMPEN Hannah,NEW ZEALAND,,22,"0,33"
671,10009972287,HOLDAWAY Joanne,NEW ZEALAND,,30,"0,33"
671,10022236121,PAGE Kerri-Anne,NEW ZEALAND,,27,"0,33"
