Rank;UCI ID;Name;Nationality;Team Code;Age;Points
86;10004432779;RICHET Noël;FRANCE;;40;19
87;10008697446;TESHOME Meron;ERITREA;;22;18,67
88;10006884354;NASRI Houssam;TUNISIA;;22;18
89;10007447055;MEYER Norbert;BERMUDA;;23;18
90;10007985104;RUSSOM Meron;ERITREA;;27;16,67
91;10007702386;NEL Johannes Christoffel;SOUTH AFRICA;;23;16
92;10010679680;BETA Ftawek;ETHIOPIA;;25;16
93;10006520404;DAVID Thierry;MAURITIUS;;26;16
93;10010681805;CISSE Dianga;GABON;;31;16
95;10006628821;TROVATO Andrea;ITALY;;23;16
96;10005876564;OUATTARA Bolodigui;COTE D'IVOIRE;;34;16
97;10008945606;BAMOGO Seydou;BURKINA FASO;;24;16
98;10006420572;KABRE Issaka;BURKINA FASO;;33;16
98;10061392900;DEBESAY Ferekalsi;ERITREA;;31;16
100;10006564456;TEKLEHAIMANOT Daniel;ERITREA;MTN;26;15,25
101;10007459078;HASTA Gökhan;TURKEY;;24;15
102;10009416357;SMIT Willem Jakobus;SOUTH AFRICA;VFN;22;14
103;10005549087;FOFANA Issiaka;COTE D'IVOIRE;;32;14
104;10008894173;PASIO Carl;SOUTH AFRICA;;28;14
105;10004563428;SCHULTING Peter;NETHERLANDS;PVC;27;14
106;10003120047;MILAN JIMENEZ Diego;DOMINICAN REPUBLIC;CCD;29;14
107;10008687544;NOUISRI Ali;TUNISIA;;20;13
108;10010594404;BURU Temesgen;ETHIOPIA;;20;13
109;10006420673;OUEDRAOGO Gregoire;BURKINA FASO;;30;13
110;10007151510;HANDLEY Richard;GREAT BRITAIN;RCJ;24;13
111;10009071706;TCHOUTA Cédric;GABON;;21;12
112;10008672285;FATNASSI Hamza;TUNISIA;;19;12
113;10009694930;NZATSI Anges;GABON;;29;12
113;10010095862;UWIZEYE Jean Claude;RWANDA;;20;12
115;10006420875;YAMEOGO Hamidou;BURKINA FASO;;30;12
116;10009695233;KHEDOO Michael;MAURITIUS;;26;12
117;10005965076;LOW Ji Wen;SINGAPORE;TSI;25;12
118;10005845040;MURANGI Tjipe;NAMIBIA;;28;12
119;10002628983;LILL Darren;SOUTH AFRICA;;32;12
120;10008932165;NJOROGE John;KENYA;;30;12
121;10008889931;HÖBER Benjamin;GERMANY;;32;12
122;10007516773;SENECHAL Florian;FRANCE;COF;21;12
123;10003332235;SMITS Florian;NETHERLANDS;;33;12
124;10003214724;KUSZTOR Péter;HUNGARY;AMP;30;12
124;10005548986;KONTÉ Bassirou;COTE D'IVOIRE;;26;12
124;10006400162;MESTRE Daniel;PORTUGAL;BBC;28;12
127;10009401001;HOEKSTRA Marco;NETHERLANDS;PVC;25;11
128;10003001526;VRIEND Rudy;NETHERLANDS;PVC;33;11
129;10007914271;AADEL Reda;MOROCCO;;24;11
130;10005905765;RUHUMURIZA Abraham;RWANDA;;35;11
131;10007446146;SAID ALI Akkouche;TUNISIA;;27;10
132;10009700990;YAMEOGO Yacouba;BURKINA FASO;;28;10
132;10009712815;PIROGUE Yoan;MAURITIUS;;19;10
134;10008610651;PRETORIUS Michael;NAMIBIA;;19;10
135;10008931963;KABON Hicham;MOROCCO;;25;10
136;10006476853;JENNINGS Christopher;SOUTH AFRICA;;23;10
137;10004551102;BOURGEOIS Guillaume;SWITZERLAND;;31;10
138;10051858507;CARTHY Hugh John;GREAT BRITAIN;RCJ;20;10
139;10009362504;NGUIMKENG Franklin;CAMEROON;;27;10
140;10007861428;HAMZA Faycel;ALGERIA;VCS;22;10
141;10005617900;VAN DER SANDEN Harm;NETHERLANDS;;24;10
141;10005852013;DESRIAC Loic;FRANCE;;25;10
141;10006057935;DE TROYER Tim;BELGIUM;WGG;24;10
141;10007915281;MENGSTAB Meron Amanuel;ERITREA;BAI;24;10
145;10005726519;PINAGLIA Thomas;ITALY;;25;9
146;10007370970;HADDI Soufiane;MOROCCO;SKD;23;8
147;10008164350;TYACK Sébastien;MAURITIUS;;20;8
147;10009704630;BINTUNIMANA Emile;RWANDA;;23;8
149;10009405546;KARRAR Ayoub;ALGERIA;GSP;21;8
150;10004726409;ANUAWAR Ahmad Haidar;MALAYSIA;TSI;28;8
151;10005615472;GRACZYK Vincent;FRANCE;;30;8
152;10009578530;HAMUNYELA Johannes;NAMIBIA;;21;8
153;10007457664;KRUGER Hendrik;SOUTH AFRICA;;23;8
154;10009731306;DENAKA Loïc;GABON;;20;8
155;10004807039;WEINBERG Marcus;GERMANY;;31;8
155;10004808352;FOUCHE Herman;SOUTH AFRICA;;27;8
155;10006487058;VAN ZYL Johann;SOUTH AFRICA;MTN;23;8
155;10009362605;SIMO Sando;CAMEROON;;29;8
155;10009577015;SIKANDI DAPNET Ghislain;CAMEROON;;23;8
160;10005323058;GUEWA Clovis;CAMEROON;;29;7
161;10008673804;GIBBONS Ryan;SOUTH AFRICA;;20;6,67
162;10007917305;AMANUEL Million;ERITREA;;23;6
163;10009068672;KHAMMASSI Alaeddine;TUNISIA;;22;6
164;10009705337;MARMITTE Mickael;MAURITIUS;;26;6
165;10010645429;MAKHCHOUN Mounir;MOROCCO;;20;6
166;10007635092;YAHMI Abdenour;ALGERIA;GSP;22;6
167;10009704428;KIBROM Merhawi;ERITREA;;28;6
168;10009574284;REGE GIANASSO Samuel;FRANCE;;26;6
169;10009027650;PAPO Xavier;NAMIBIA;;24;6
170;10008661474;ASBHA Getachew yonas;ETHIOPIA;;24;6
171;10009363716;AUBERT Romain;SWITZERLAND;;26;6
172;10010682007;NZIENGUI Malembi;GABON;;20;6
173;10001433055;HOUSE Kristian;GREAT BRITAIN;RCJ;35;6
173;10003323848;BROERS Remco;NETHERLANDS;PVC;26;6
173;10005891217;MINNAARD Marco;NETHERLANDS;WGG;25;6
176;10006092792;SOKOL Jan;AUSTRIA;BCP;24;5,5
177;10010679377;SEGED Michael;ETHIOPIA;;25;5
178;10004841492;PALCAK Jozef;SLOVAKIA;CKB;27;5
179;10003388617;HOFFMAN Nolan;SOUTH AFRICA;;29;5
180;10001628873;CLAIN Médéric;FRANCE;;38;5
180;10002735279;DÉR Zsolt;HUNGARY;UNA;31;5
180;10002997280;DE VRIES Roel;NETHERLANDS;;31;5
180;10006721171;ITAMI Kenji;JAPAN;BGT;26;5
180;10007807167;BIRU Goton Mebrahtu;ETHIOPIA;;27;5
180;10009374628;LEFRANCOIS Nicolas;FRANCE;TNN;27;5
180;10009576914;YEMELI Herman;CAMEROON;;24;5
180;10061701882;ILBOUDO Harouna;BURKINA FASO;;28;5
188;10010992508;MIRZA AL-HAMMADI Yousif;UNITED ARAB EMIRATES;;26;4
188;10006496354;VERHELST Louis;BELGIUM;COF;24;4
188;10006497970;REGUIGUI Youcef;ALGERIA;MTN;24;4
188;10009582570;LETUE Jeremy;FRANCE;;27;4
192;10006504943;MELAKE TEKLEHAIMANOT Brhane;ERITREA;;23;3
193;10002620600;SOUISSI Samir;TUNISIA;;48;3
194;10009213162;BYUKUSENGE Patrick;RWANDA;;23;3
195;10010682714;MINERVE Jason;MAURITIUS;;23;3
196;10010668465;OUAKKA Rachid;MOROCCO;;26;3
197;10009648652;AMARI Hichem;ALGERIA;VCS;19;3
198;10009674823;YOSIEF TEWELDE Musie;ERITREA;;23;3
199;10008935300;HIDA Abdallah;MOROCCO;;23;3
200;10009577116;YARBANGA Salifou;BURKINA FASO;;25;3
201;10007988235;BUCHMANN Emanuel;GERMANY;RNR;22;3
202;10008662585;BECHELAGHEME Abderrahmane;ALGERIA;OTA;19;3
203;10008612469;FOUCHE Charl;NAMIBIA;;20;3
204;10008919132;MERCIER Alexandre;SWITZERLAND;;24;3
205;10010682108;KEBE Kadim;GABON;;19;3
206;10045497125;BESTER Shaun-Nick;SOUTH AFRICA;;23;2,67
206;10007985003;BENEKE Calvin;SOUTH AFRICA;;23;2,67
208;10009111718;MANS Gerhard;NAMIBIA;;27;2,33
209;10005834431;NIYONSHUTI Adrien;RWANDA;MTN;27;2
210;10010679478;DALGA Bereket;ETHIOPIA;;19;2
211;10005373376;STOLTZ Conrad;SOUTH AFRICA;;41;2
212;10007446853;HOMRANI Wajdi;TUNISIA;;25;2
213;10007368344;HATEGEKA Gasore;RWANDA;;27;2
214;10010668566;BOUCHANE Hatim;MOROCCO;;19;2
215;10007861529;ABDENNEBI Khaled;ALGERIA;OTA;26;2
216;10002533300;NEUMANN Horst;NAMIBIA;;33;2
217;10010682209;ONGAYE Valentin;GABON;;20;2
218;10005970635;CLAUSS Peter;GERMANY;;25;2
218;10007151409;CUMING Michael;GREAT BRITAIN;RCJ;24;2
218;10007278519;GRIVELL-MELLOR Luke;GREAT BRITAIN;RCJ;21;2
218;10007755738;SABER Lahcen;MOROCCO;;24;2
218;10008000359;KAB Hichem;ALGERIA;OTA;21;2
218;10008635206;PORTER Elliott;GREAT BRITAIN;RCJ;23;2
218;10008989759;ZIDWEIBA Hamidou;BURKINA FASO;;30;2
218;10009363312;DEBRABANDERE Thomas;BELGIUM;;24;2
218;10009364928;LE VESSIER Steven;FRANCE;;28;2
218;10009428784;DEBNAR Miroslav;SLOVAKIA;CKB;31;2
218;10009572466;DOVIGO Alessandro;ITALY;;22;2
218;10009865082;TERRETTAZ Thomas;SWITZERLAND;;19;2
218;10061392492;FOURNET-FAYART Sébastien;FRANCE;;29;2
231;10009351588;NASSER Islam;EGYPT;;20;1,67
231;10009415448;AALAA Ahmed;EGYPT;;22;1,67
231;10009421108;SHABAN ABBAS Islam;EGYPT;;22;1,67
234;10007986518;ABEBE Alem Grmay;ETHIOPIA;;24;1,33
234;10009424138;WUYU Weldemikale;ETHIOPIA;;20;1,33
236;10006490694;ZENAGUI Marouane;TUNISIA;;24;1
237;10009198715;BOUKHRIS Alae;MOROCCO;;20;1
238;10009723020;SASSANE El Khacib;ALGERIA;;20;1
239;10008946313;FISSAHAYE Yonas;ERITREA;;23;1
240;10010621682;ISRAEL Alfred;NAMIBIA;;29;1
241;10010681704;DRAME Yakouba;GABON;;19;1
242;10004793400;ATUNSI Fahti Ahmed;LIBYA;;31;0,67
242;10006488775;OSAMA SAAID MILAD Osama;LIBYA;;23;0,67
242;10009409889;SHADI Mohamed;LIBYA;;20;0,67
242;10009423936;HATM Maghnni;LIBYA;;22;0,67
246;10002727195;EIBEGGER Markus;AUSTRIA;BCP;30;0,5
246;10002928976;BRAMMEIER Matthew;IRELAND;BCP;29;0,5
246;10003225535;SCHWEIZER Christoph;GERMANY;BCP;28;0,5
246;10005370346;MCCONVEY Connor;IRELAND;BCP;26;0,5
