Rank,UCI ID,Name,Nationality,Team Code,Age,Points
404,10034813684,ÄRM Rait,ESTONIA,CGF,22,171
406,10014887965,VAN POUCKE Aaron,BELGIUM,SVB,24,169
407,10035361534,GOMEZ JARAMILLO Nicolas David,COLOMBIA,CPK,22,168
407,10036208363,HEMING Miká,GERMANY,ATT,22,168
407,10040750892,ADRIA OLIVERAS Roger,SPAIN,EKP,24,168
407,10106077564,KEPPLINGER Rainer,AUSTRIA,HAC,25,168
411,10054377978,CURRIE Logan,NEW ZEALAND,BEB,21,"167,17"
412,10003073769,BOUET Maxime,FRANCE,ARK,36,166
413,10004556253,ARASHIRO Yukiya,JAPAN,TBV,38,165
413,10007991972,FRAILE MATARRANZ Omar,SPAIN,IGD,32,165
413,10015160171,SUTER Joel,SWITZERLAND,UAD,24,165
416,10007609329,BIZKARRA ETXEGIBEL Mikel,SPAIN,EUS,33,163
416,10009788189,TIZZA Marco,ITALY,BWB,30,163
416,10011228136,BERTHET Clément,FRANCE,ACT,25,163
419,10008673804,GIBBONS Ryan,SOUTH AFRICA,UAD,28,161
420,10009764648,VARGAS ALZATE Walter Alejandro,COLOMBIA,MED,30,160
421,10005457646,OLIVEIRA Nelson,PORTUGAL,MOV,33,158
422,10008895183,CALMEJANE Lilian,FRANCE,ACT,30,157
423,10007523241,ČERNÝ Josef,CZECH REPUBLIC,QST,29,156
423,10009136168,TAMINIAUX Lionel,BELGIUM,ADC,26,156
423,10009404233,RAPP Jonas,GERMANY,HAC,28,156
426,10008708560,ZAHÁLKA Matěj,CZECH REPUBLIC,EKA,29,155
426,10009851443,NÚÑEZ OLIVERA Sixto Nicolás,URUGUAY,,30,155
428,10051106452,CHANGIZI Sebastian Kolze,DENMARK,TCQ,22,"153,17"
429,10010118494,FROIDEVAUX Robin,SWITZERLAND,TUD,24,153
430,10005853629,OWSIAN Lukasz,POLAND,ARK,32,152
430,10009498506,VAHTRA Norman,ESTONIA,GRL,26,152
432,10009635720,BEULLENS Cedric,BELGIUM,SVB,25,151
432,10016223535,BONNEU Kamiel,BELGIUM,SVB,23,151
434,10006392381,LAGAB Azzedine,ALGERIA,,36,"150,2"
435,10050678137,RODRIGUEZ AGUILAR Jose,CHILE,,28,150
436,10007500710,BONIFAZIO Niccolò,ITALY,TEN,29,149
436,10009864375,WALLIN Rasmus Bøgh,DENMARK,GSH,26,149
436,10014401955,SCARONI Cristian,ITALY,AST,25,149
436,10030220635,DE PRETTO Davide,ITALY,ZEF,20,149
440,10022071625,THOMPSON Reuben,NEW ZEALAND,CGF,21,"148,17"
441,10007935085,NEILANDS Krists,LATVIA,IPT,28,148
441,10009794960,MURPHY Kyle,UNITED STATES OF AMERICA,HPM,31,148
441,10011237634,SHAW James,GREAT BRITAIN,EFE,26,148
441,10046267667,VINOKUROV Nicolas,KAZAKHSTAN,AQD,20,148
445,10002916448,IMPEY Daryl,SOUTH AFRICA,IPT,38,147
446,10006599216,BOUGLAS Georgios,GREECE,STC,32,146
446,10008855171,GHEBREMEDHIN Merhawi,ERITREA,EFE,28,146
446,10009334515,EENKHOORN Pascal,NETHERLANDS,TJV,25,146
446,10064124155,ONLEY Oscar,GREAT BRITAIN,DDS,20,146
450,10004443792,PLANCKAERT Baptiste,BELGIUM,IWG,34,145
451,10073681180,MARTINEZ Lenny,FRANCE,CGF,19,"144,17"
452,10002782264,ŠTYBAR Zdeněk,CZECH REPUBLIC,QST,37,144
452,10010198724,GALVAN FERNANDEZ Francisco,SPAIN,EKP,25,144
454,10008662383,BATMUNKH Maral-Erdene,MONGOLIA,,28,"143,75"
455,10010969468,FINKŠT Tilen,SLOVENIA,ADR,25,143
455,10011227227,KOPECKÝ Tomas,CZECH REPUBLIC,ABC,22,143
457,10015508765,HOOLE Daan,NETHERLANDS,TFS,23,"142,67"
458,10005595264,LEBAS Thomas,FRANCE,KIN,37,142
458,10006477762,LUDVIGSSON Tobias,SWEDEN,GFC,31,142
458,10011150536,ŠTOČEK Matúš,SLOVAKIA,ATT,23,142
461,10029210926,PIGANZOLI Davide,ITALY,,20,141
462,10015508967,ZIJLAARD Maikel,NETHERLANDS,VWE,23,"140,5"
463,10003038104,BAKELANTS Jan,BELGIUM,IWG,36,140
463,10003245945,BÁRTA Jan,CZECH REPUBLIC,EKA,38,140
463,10006915979,SAYAR Mustafa,TURKEY,SBB,33,140
463,10011048785,ERIKSSON Jacob,SWEDEN,RIW,23,140
467,10004032251,PATERSKI Maciej,POLAND,VOS,36,139
468,10009973705,LAŠINIS Venantas,LITHUANIA,KCC,25,138
468,10010956536,KIELICH Timo,BELGIUM,ADD,23,138
468,10063393019,LAMPERTI Luke,UNITED STATES OF AMERICA,TRI,20,138
471,10005818162,BRAMBILLA Gianluca,ITALY,TFS,35,136
471,10007527988,RÄIM Mihkel,ESTONIA,BBH,29,136
471,10007911140,CARDIS Romain,FRANCE,AUB,30,136
471,10009635417,MANSOURI Islam,ALGERIA,,25,136
471,10010005027,NOPPE Christophe,BELGIUM,ARK,28,136
471,10010958859,TOWNSEND Rory,IRELAND,RDW,27,136
477,10010992508,MIRZA AL-HAMMADI Yousif,UNITED ARAB EMIRATES,UAD,34,135
477,10076572487,SIMMONS Quinn,UNITED STATES OF AMERICA,TFS,21,135
479,10041652790,GARCIA PIERNA Raul,SPAIN,EKP,21,"134,67"
480,10009191136,ALVES OLIVEIRA Rui Felipe,PORTUGAL,UAD,26,134
481,10006291240,DURBRIDGE Luke,AUSTRALIA,BEX,31,"133,17"
482,10025135209,TOUZE Damien,FRANCE,ACT,26,133
483,10010185788,COVILI Luca,ITALY,BCF,25,132
484,10008032287,KOCH Jonas,GERMANY,BOH,29,131
484,10008941259,LEROUX Samuel,FRANCE,GRL,28,131
484,10015093180,STITES Tyler,UNITED STATES OF AMERICA,,24,131
484,10016283856,MARUKHIN Daniil,KAZAKHSTAN,ALT,23,131
484,10030804049,TIBERI Antonio,ITALY,TFS,21,131
489,10005489271,HARDY Romain,FRANCE,ARK,34,130
489,10006629326,BOROŠ Michael,CZECH REPUBLIC,EKA,30,130
489,10008942471,LAAS Martin,ESTONIA,BOH,29,130
492,10009883068,BUDZINSKI Tomasz,POLAND,MSP,24,129
492,10010172250,BOSTOCK Matthew,GREAT BRITAIN,RDW,25,129
492,10036124396,WANDAHL Frederik,DENMARK,BOH,21,129
495,10052181435,KRASTS Alekss,LATVIA,TAT,21,"128,5"
496,10009036239,GOMEZ UROSA Luis,BOLIVARIAN REPUBLIC OF VENEZUELA,,28,128
496,10009246710,GOLDSTEIN Omer,ISRAEL,IPT,26,128
496,10015689631,MARIT Arne,BELGIUM,SVB,23,128
496,10052265095,SIRIRONNACHAI Sarawut,THAILAND,TCC,30,128
500,10065004835,NYS Thibau,BELGIUM,,20,"127,5"
501,10030626015,BARONCINI Filippo,ITALY,TFS,22,127
502,10010202259,GUERNALEC Thibault,FRANCE,ARK,25,126
502,10011236826,LIVYNS Arjen,BELGIUM,BWB,28,126
502,10014403369,DI FELICE Francesco,ITALY,GAL,25,126
502,10005583948,ABERASTURI IZAGA Jon,SPAIN,TFS,33,126
506,10005675692,ASADOV Elchin,AZERBAIJAN,SBB,35,125
506,10039723908,NICOLAU BELTRAN Joel,SPAIN,CJR,25,125
506,10049033682,MONTENEGRO FARINANGO Lenin,ECUADOR,BGE,22,125
509,10008653087,SCHÖNBERGER Sebastian,AUSTRIA,BBK,28,"124,33"
510,10006879708,DAL-CIN Matteo,CANADA,TOR,31,124
510,10007559213,ELISSONDE Kenny,FRANCE,TFS,31,124
510,10015338007,POTOČKI Viktor,CROATIA,LGS,23,124
513,10008856383,KOISHI Yuma,JAPAN,UKO,29,123
513,10016518979,KLUCKERS Arthur,LUXEMBOURG,LPC,22,123
513,10030102114,MARTINELLI Alessio,ITALY,BCF,21,123
513,10063599850,GOMEZ BECERRA German Dario,COLOMBIA,CTA,21,123
517,10009818101,NATAROV Yuriy,KAZAKHSTAN,AST,26,"122,5"
518,10003308993,MØRKØV Michael,DENMARK,QST,37,122
518,10010828416,HARO Wilson,ECUADOR,BGE,24,122
518,10069594854,BAUDIN Alex,FRANCE,TUD,21,122
521,10008854464,ROOSEN Timo,NETHERLANDS,TJV,29,121
521,10032025643,DEMIRI Mikel,ALBANIA,,22,121
523,10058740150,LEMMEN Bart,NETHERLANDS,VWE,27,"120,5"
523,10083113220,RAKHIMBAEV Bekhzodbek,UZBEKISTAN,TCM,20,"120,5"
525,10009812340,DE VRIES Hartthijs,NETHERLANDS,MET,26,"120,17"
526,10009991182,GHYS Robbe,BELGIUM,SVB,25,120
526,10017105831,RAFFERTY Darren,IRELAND,HBA,19,120
526,10080932336,ESPINOSA SERRANO Bolivar,PANAMA,PCV,26,120
529,10009060285,CAHYADI Aiman,INDONESIA,MLA,29,"119,25"
530,10009640265,ANTUNES Tiago,PORTUGAL,EFL,25,119
530,10027246876,BARRE Louis,FRANCE,ARK,22,119
532,10009979361,CHRISTENSEN Ryan,NEW ZEALAND,BEB,26,"118,17"
533,10014921210,PLUTO Martin,LATVIA,ABC,24,118
533,10016007711,MONTENEGRO Santiago,ECUADOR,MBP,24,118
533,10047170272,KELEMEN Petr,CZECH REPUBLIC,TUD,22,118
536,10009647238,SKAARSETH Anders,NORWAY,UXT,27,116
536,10010164267,FERASSE Thibault,FRANCE,BBK,28,116
538,10007175859,DE LA CRUZ MELGAREJO David,SPAIN,AST,33,115
538,10009484358,CAICEDO Jonathan,ECUADOR,EFE,29,115
538,10064305526,MADAN Ahmed,BAHRAIN,TBV,22,115
538,10072495558,BATTSENGEL Amartuvshin,MONGOLIA,FMD,21,115
538,10076057377,ARCHIBOLD CASTILLO Franklin,PANAMA,PCV,25,115
538,10076358481,RUIZ Bredio,PANAMA,,21,115
544,10010844378,MAYER Alexandre,MAURITIUS,,24,"114,58"
545,10010957445,BANASZEK Norbert,POLAND,MSP,25,114
546,10019994714,HAGENES Per Strand,NORWAY,JVD,19,"113,83"
547,10010093135,WILLIAMS Stephen,GREAT BRITAIN,TBV,26,113
547,10015084591,PRONSKIY Vadim,KAZAKHSTAN,AST,24,113
549,10009497593,HAMILTON Lucas,AUSTRALIA,BEX,26,"112,5"
550,10063677046,KARPENKO Gleb,ESTONIA,,21,112
551,10010996043,HARPER Chris,AUSTRALIA,TJV,28,"111,5"
552,10008081595,MERTZ Remy,BELGIUM,BWB,27,111
552,10014015975,LAUK Karl Patrick,ESTONIA,BWB,25,111
552,10050937512,EWART Jesse,IRELAND,BAI,28,111
552,10069510079,LE BERRE Mathis,FRANCE,,21,111
552,10076683433,KARL Adam,HUNGARY,,23,111
557,10009880038,RUTSCH Jonas,GERMANY,EFE,24,110
557,10010946129,GOEMAN Andreas,BELGIUM,TIS,23,110
557,10009432424,CHAICHI Mohammad Esmaeil,ISLAMIC REPUBLIC OF IRAN,,28,110
557,10029262254,GUZZO Federico,ITALY,ZEF,21,110
557,10047277073,ŤOUPALÍK Jakub,CZECH REPUBLIC,EKA,21,110
562,10067973136,LE HUITOUZE Eddy,FRANCE,CGF,19,"109,33"
563,10008714018,SAIDI Nassim,ALGERIA,,28,"109,2"
564,10007516672,LE GAC Olivier,FRANCE,GFC,29,109
564,10023509346,FLYNN Sean,GREAT BRITAIN,TUD,22,109
566,10023894518,GLOAG Thomas,GREAT BRITAIN,TRI,21,"108,83"
567,10006467961,SBARAGLI Kristian,ITALY,ADC,32,108
567,10007389259,DUMOULIN Tom,NETHERLANDS,TJV,32,108
567,10011126385,OURSELIN Paul,FRANCE,TEN,28,108
570,10006875563,BYSTRØM Sven Erik,NORWAY,IWG,30,107
570,10015327903,BABOR Daniel,CZECH REPUBLIC,EKA,23,107
572,10009748682,RIES Michel,LUXEMBOURG,ARK,24,106
572,10010664324,MILTIADIS Andreas,CYPRUS,JAV,26,106
572,10029932160,MARCELLUSI Martin,ITALY,BCF,22,106
572,10056423971,GONZÁLEZ RIVERA Abner,PUERTO RICO,MOV,22,106
576,10007739166,THALMANN Roland,SWITZERLAND,VBG,29,105
576,10016056514,RICHARDSON Alexandar,GREAT BRITAIN,SPC,32,105
576,10036106010,PRONSKIY Daniil,KAZAKHSTAN,AQD,22,105
579,10004557465,SAFARZADEH Saeid,ISLAMIC REPUBLIC OF IRAN,ASO,37,104
579,10005982456,FELLINE Fabio,ITALY,AST,32,104
579,10009991687,CAÑELLAS SANCHEZ Xavier,SPAIN,JAV,25,104
582,10003261103,KOREN Kristijan,SLOVENIA,ADR,36,103
582,10009748581,HEIDERSCHEID Colin,LUXEMBOURG,LPC,24,103
582,10016568287,BALMER Alexandre,SWITZERLAND,BEX,22,103
585,10019553463,TJØTTA Martin,NORWAY,,21,"102,63"
586,10048456433,GESINK Robert,NETHERLANDS,TJV,36,"102,5"
587,10025143592,BARTHE Cyril,FRANCE,BBK,26,102
587,10063433637,QUINN Sean,UNITED STATES OF AMERICA,EFE,22,102
589,10009636528,GOHR Andre Eduardo,BRAZIL,,26,101
590,10004816739,DE GENDT Thomas,BELGIUM,LTS,36,100
590,10009416357,SMIT Willem Jakobus,SOUTH AFRICA,CGS,30,100
590,10010179324,TEJADA CANACUE Harold Alfonso,COLOMBIA,AST,25,100
590,10011099006,JANLUANG Jetsada,THAILAND,,28,100
590,10016007610,HUERA Richard,ECUADOR,BGE,23,100
590,10030581454,BUSATTO Francesco,ITALY,GEF,20,100
590,10055342827,GILMORE Zack,AUSTRALIA,ACA,23,100
597,10002301914,KHALMURATOV Muradjan,UZBEKISTAN,TCM,40,"99,5"
598,10015825936,BJERG Mikkel,DENMARK,UAD,24,"99,33"
599,10007245779,DOUBEY Fabien,FRANCE,TEN,29,99
599,10007900026,BOUDAT Thomas,FRANCE,GRL,28,99
599,10008699264,VAN HOOYDONCK Nathan,BELGIUM,TJV,27,99
599,10011087686,HAMILTON Christopher,AUSTRALIA,DSM,27,99
599,10050865568,TEUTENBERG Tim Torn,GERMANY,LPC,20,99
599,10058665075,NØRTOFT Morten,DENMARK,RIW,20,99
605,10003037494,CIESLIK Pawel,POLAND,VOS,36,98
605,10003349312,BODNAR Maciej,POLAND,TEN,37,98
605,10007742503,GABBURO Davide,ITALY,BCF,29,98
605,10008906301,PETILLI Simone,ITALY,IWG,29,98
609,10049713591,MAATOUGUI Nasr Eddine,MOROCCO,SUT,20,"97,84"
610,10007907100,CARVALHO António,PORTUGAL,GCT,33,97
610,10008129691,BENDIXEN Louis,DENMARK,TCO,27,97
610,10007156762,LIENHARD Fabian,SWITZERLAND,GFC,29,97
610,10015131879,BAIS Davide,ITALY,EOK,24,97
614,10002711435,HAUSSLER Heinrich,AUSTRALIA,TBV,38,96
614,10007179903,MEIJERS Jeroen,NETHERLANDS,TSG,29,96
614,10015825229,DE WILDE Gilles,BELGIUM,SVB,23,96
617,10021798308,HORNBLOW Keegan,NEW ZEALAND,,21,"95,6"
618,10003357901,IZAGIRRE INSAUSTI Gorka,SPAIN,MOV,35,95
618,10005495739,TZORTZAKIS Polychronis,GREECE,KPT,33,95
618,10009419791,HÄNNINEN Jaakko,FINLAND,ACT,25,95
618,10014624449,GUGLIELMI Simon,FRANCE,ARK,25,95
618,10026669122,CARR Simon,GREAT BRITAIN,EFE,24,95
618,10047420553,ŘEPA Vojtěch,CZECH REPUBLIC,EKP,22,95
618,10066472666,RICHARDS Kane,AUSTRALIA,ACA,26,95
625,10009700889,GAROSIO Andrea,ITALY,BIE,29,94
625,10010791737,NOLDE Tobias,GERMANY,PUS,24,94
625,10011550458,MAURELET Flavien,FRANCE,AUB,31,94
625,10029109377,VERRE Alessandro,ITALY,ARK,21,94
625,10064927538,BERCKMOES Jenno,BELGIUM,SVB,21,94
630,10016178065,EL ARBAOUI Adil,MOROCCO,,27,"93,17"
631,10009831538,SUNNATOV Akramjon,UZBEKISTAN,TCM,26,93
631,10011061418,VAN ENGELEN Adne,NETHERLANDS,BAI,29,93
631,10014046186,BREGNHØJ Mathias,DENMARK,RIW,27,93
631,10025923131,GRONDIN Donavan,FRANCE,ARK,22,93
631,10049194845,BÉVORT Carl-Frederik,DENMARK,UDT,19,93
636,10015062363,RASCH Jesper,NETHERLANDS,ABC,24,92
636,10055348180,PLOWRIGHT Jensen,AUSTRALIA,CGF,22,92
638,10006013778,CHAWCHIANGKWANG Peerapol,THAILAND,TCC,36,91
638,10009360783,CONTRERAS PINZON Rodrigo,COLOMBIA,,28,91
638,10015358518,SCOTT Robert,GREAT BRITAIN,RDW,24,91
638,10023335554,MARSMAN Tim,NETHERLANDS,MET,22,91
638,10023951203,CULVERWELL Sam,GREAT BRITAIN,TRI,22,91
643,10045958075,FOMOVSKIY Aleksey,UZBEKISTAN,TCM,22,"90,5"
644,10014950108,HUYS Laurens,BELGIUM,IWG,24,90
644,10059233739,POOLE Max,GREAT BRITAIN,DDS,19,90
644,10062662990,DUNDIC Lukas,ARGENTINA,,20,90
644,10064460120,NEHARI Mohamed Amine,ALGERIA,,22,90
644,10096352003,BARCI Brikel,ALBANIA,,19,90
649,10010994528,HAMZA Yacine,ALGERIA,,25,"89,2"
650,10007291855,OTTEMA Rick,NETHERLANDS,MET,30,"89,17"
651,10007863448,QUEVEDO CHINCHILLA Xavier Antonio,BOLIVARIAN REPUBLIC OF VENEZUELA,,31,89
651,10015766221,HEIDEMANN Miguel,GERMANY,BBK,24,89
651,10023523288,RETAILLEAU Valentin,FRANCE,ACT,22,89
651,10055222282,PORTER Rudy,AUSTRALIA,TRI,22,89
651,10108445071,MIDEY Valentin Fabien Rene,FRANCE,RJC,32,89
656,10006878900,REIS Rafael,PORTUGAL,GCT,30,88
656,10016561419,BRUN Nils,SWITZERLAND,TUD,22,88
658,10004798248,SINKELDAM Ramon,NETHERLANDS,GFC,33,87
658,10011024739,YAMAMOTO Masaki,JAPAN,KIN,26,87
660,10015906869,LAZKANO LOPEZ Oier,SPAIN,MOV,23,"86,67"
661,10003775708,ILIAS Periklis,GREECE,,36,86
661,10053817907,FOLDAGER Anders,DENMARK,BIE,21,86
661,10093996822,JOVANOSKI Dimitar,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,19,86
664,10005457242,MADRAZO RUIZ Angel,SPAIN,BBH,34,85
664,10006883344,HANSEN Lasse Norman,DENMARK,UXT,30,85
664,10007706228,ZWIEHOFF Ben,GERMANY,BOH,28,85
664,10009646733,LEVEAU Jérémy,FRANCE,GRL,30,85
664,10009817693,DE KLEIJN Arvid,NETHERLANDS,HPM,28,85
664,10015238882,STRAH MENDEZ Alex,PANAMA,PCV,26,85
664,10046017992,KOVÁČ Samuel,SLOVAKIA,,19,85
664,10050764124,JØRGENSEN Adam Holm,DENMARK,BPC,20,85
664,10064419603,FRETIN Milan,BELGIUM,SVB,21,85
664,10067842790,VERCHER Matteo,FRANCE,,21,85
674,10058552921,WILKSCH Hannes,GERMANY,DDS,21,"84,5"
675,10005573541,GARCIA FERNANDEZ Marcos,SPAIN,KIN,36,84
675,10005708533,ARMEE Sander,BELGIUM,COF,37,84
675,10010973714,JØRGENSEN Mathias,DENMARK,MOV,25,84
675,10014065788,PAASSCHENS Mathijs,NETHERLANDS,BWB,26,84
675,10030348351,CALZONI Walter,ITALY,GAL,21,84
675,10100628689,BROWNING Fergus,AUSTRALIA,,19,84
681,10004611625,ČANECKÝ Marek,SLOVAKIA,,34,83
681,10004617180,CASTROVIEJO NICOLAS Jonathan,SPAIN,IGD,35,83
681,10004640725,ZOIDL Riccardo,AUSTRIA,VBG,34,83
681,10008651976,AUER Daniel,AUSTRIA,WSA,28,83
681,10008664508,BOHLI Tom,SWITZERLAND,COF,28,83
681,10009072211,VAN NIEKERK Morné,SOUTH AFRICA,AUB,27,83
681,10009769904,FINE Eddy,FRANCE,COF,25,83
681,10009799004,ARASHIRO Yudai,JAPAN,KIN,27,83
681,10011015847,REX Laurenz,BELGIUM,BWB,23,83
681,10016484930,VANDENABEELE Henri,BELGIUM,DSM,22,83
681,10035004048,URY Noé,LUXEMBOURG,TDA,19,83
692,10009041087,PLESEA Valentin,ROMANIA,,29,82
692,10009350275,PAWLAK Tobiasz,POLAND,MSP,27,82
694,10006885566,CRADDOCK G Lawson,UNITED STATES OF AMERICA,BEX,30,"81,5"
695,10029194354,GERMANI Lorenzo,ITALY,CGF,20,"81,17"
696,10010966236,GAMPER Patrick,AUSTRIA,BOH,25,81
696,10011114867,GEE Derek,CANADA,ICA,25,81
696,10015270915,ARAMAYO VILLENA Jose Manuel,BOLIVIA,,20,81
696,10030115147,MILAN Jonathan,ITALY,TBV,22,81
696,10063734741,MANIZABAYO Eric,RWANDA,BIG,25,81
701,10006427242,VANBILSEN Kenneth,BELGIUM,COF,32,80
701,10045497024,EZQUERRA MUELA Jesus,SPAIN,BBH,32,80
701,10019904784,DREGE André,NORWAY,TCO,23,80
701,10020433941,HOLTER Ådne,NORWAY,UXT,22,80
701,10073081703,CHRISTOPOULOS-CHELLER Panagiotis,GREECE,,27,80
701,10087839342,JOHNSTON Liam,AUSTRALIA,,20,80
701,10094974195,PAREJA Nichol,PHILIPPINES,7RP,22,80
708,10009688967,CEPEDA Jefferson,ECUADOR,CJR,26,79
708,10014946367,REYNDERS Jens,BELGIUM,SVB,24,79
708,10036365583,LÜHRS Leslie,GERMANY,LKH,21,79
711,10062357442,ORMISTON Callum,SOUTH AFRICA,PRO,22,"78,75"
712,10006467153,FLAKSIS Andzs,LATVIA,,31,78
712,10007157570,PREVAR Oleksandr,UKRAINE,STC,32,78
712,10007952162,RUSSO Clément,FRANCE,ARK,27,78
712,10008669154,DECLERCQ Benjamin,BELGIUM,ARK,28,78
712,10009161228,LAU Wan Yau Vincent,"HONG KONG, CHINA",HKS,26,78
712,10023704356,WALTERS Red,GRENADA,RWC,23,78
712,10025736104,LAPEIRA Paul,FRANCE,ACT,22,78
712,10035455100,RINCON ALVAREZ Yeison Alejandro,COLOMBIA,,25,78
712,10052439089,JOHANNESSEN Anders Halland,NORWAY,UXT,23,78
712,10063808095,BULUT Samet,TURKEY,STC,20,78
712,10074893377,SOTO MARTINEZ Nelson,COLOMBIA,CTA,28,78
723,10010790828,O’BRIEN Kelland,AUSTRALIA,BEX,24,"77,5"
724,10014500773,SABBAHI El Houcaine,MOROCCO,,25,"77,17"
725,10003246955,GUAMA Bayron,ECUADOR,MBP,37,77
725,10005875857,JANSSENS Jimmy,BELGIUM,ADC,33,77
725,10007914170,VAN ASBROECK Tom,BELGIUM,IPT,32,77
725,10009123438,NAKAI Tadaaki,JAPAN,SMN,26,77
729,10003263022,OSS Daniel,ITALY,TEN,35,76
729,10006895569,ZAKHAROV Artyom,KAZAKHSTAN,AST,31,76
729,10008669659,DENZ Nico,GERMANY,DSM,28,76
729,10009110607,MARTIN SANZ Gotzon,SPAIN,EUS,26,76
729,10010034935,BERNARD Julien,FRANCE,TFS,30,76
729,10035000412,WENZEL Mats,LUXEMBOURG,LPC,20,76
729,10043796692,LARSEN Mathias Alexander E.,DENMARK,GSH,23,76
729,10098789834,ALMUTAIWEI Mohammad,UNITED ARAB EMIRATES,,19,76
737,10007388855,DA ROSA Cristian Egidio,BRAZIL,SCP,35,75
737,10008700880,VILLELLA Davide,ITALY,COF,31,75
737,10009139303,MUDGWAY Luke,NEW ZEALAND,BEB,26,75
737,10009431717,PETROVSKI Andrej,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,26,75
737,10009766971,MADSEN Martin Toft,DENMARK,BPC,37,75
737,10009965823,KISKONEN Siim,ESTONIA,,25,75
737,10009966530,KNOX James,GREAT BRITAIN,QST,27,75
737,10010589653,WARLOP Jordi,BELGIUM,BBK,26,75
737,10010957142,OMARSSON Ingvar,ICELAND,,33,75
737,10015547666,MCGEOUGH Cormac,IRELAND,WGC,26,75
737,10015606674,BERWICK Sebastian,AUSTRALIA,IPT,23,75
737,10015784005,DELIJA Alban,KOSOVO,,35,75
737,10046251200,WHELAN James,AUSTRALIA,BLN,26,75
737,10064240656,TRIMINIO MARTINEZ Cristhian,HONDURAS,,27,75
737,10064588543,MAIDWELL Mark,SINT MAARTEN,,55,75
737,10077852281,BLIKRA Erlend,NORWAY,UXT,25,75
737,10080032155,KHORGUANI Giorgi,GEORGIA,VZR,19,75
737,10089121863,ADAMS Cammie,SAINT VINCENT AND THE GRENADINES,,28,75
737,10101862310,MILONJIĆ Slobodan,MONTENEGRO,,34,75
756,10015269194,ROUGIER-LAGANE Christopher,MAURITIUS,,24,"74,58"
757,10016009327,PALLESEN Jeppe,DENMARK,TCQ,25,"74,17"
758,10007229817,EDMONDSON Alexander,AUSTRALIA,BEX,29,74
758,10007815756,MATIAS João,PORTUGAL,TAV,31,74
758,10009818202,KUZMIN Anton,KAZAKHSTAN,ALT,26,74
761,10008816775,DINA Márton,HUNGARY,EOK,26,73
761,10009583883,GEHBREIGZABHIER Amanuel,ERITREA,TFS,28,73
761,10010040692,MOLLY Kenny,BELGIUM,BWB,26,73
761,10010664930,SCOTT Cameron,AUSTRALIA,ACA,24,73
761,10015328408,PAPIERSKI Damian,POLAND,VOS,22,73
761,10015687611,VANHOOF Ward,BELGIUM,SVB,23,73
761,10023571081,DELBOVE Joris,FRANCE,AUB,22,73
761,10052853361,RUBENIS Pauls,LATVIA,TAT,21,73
761,10017730267,MUNTON Byron,SOUTH AFRICA,TDA,24,73
761,10089663043,LINAREZ MENESES Leangel Ruben,BOLIVARIAN REPUBLIC OF VENEZUELA,TAV,25,73
771,10064384035,BOCHAROV Dmitriy,UZBEKISTAN,TCM,20,"72,5"
772,10006737238,PRADES REVERTER Eduard,SPAIN,CJR,35,72
772,10014955057,ABAY Burak,TURKEY,STC,26,72
772,10016358325,BRAET Vito,BELGIUM,SVB,22,72
772,10019666227,GUDMESTAD Tord,NORWAY,UXT,21,72
776,10007949435,CHAMAN Lauro,BRAZIL,,35,71
776,10014623338,MERTENS Julian,BELGIUM,SVB,25,71
776,10015237367,VOISARD Yannis,SWITZERLAND,TUD,24,71
776,10046239173,CHRISTEN Fabio,SWITZERLAND,EFD,20,71
776,10067842184,LABROSSE Jordan,FRANCE,,20,71
781,10006045508,GENIEZ Alexandre,FRANCE,,34,70
781,10007166866,POURSEYEDI Mir Samad,ISLAMIC REPUBLIC OF IRAN,,37,70
781,10009364827,ROJAS ALMANZA David,BOLIVIA,,29,70
781,10010653513,GANJKHANLOU Mohammad,ISLAMIC REPUBLIC OF IRAN,UAT,25,70
781,10016482102,VAN BOVEN Luca,BELGIUM,,22,70
781,10019586809,LØLAND Sakarias Koller,NORWAY,UDT,21,70
781,10030380885,RACCANI Simone,ITALY,ZEF,21,70
781,10034999503,BETTENDORFF Loïc,LUXEMBOURG,RIW,21,70
781,10036354974,BRENNER Marco,GERMANY,DSM,20,70
781,10079275050,ROJAS NARANJO Vicente,CHILE,SCP,20,70
781,10096256720,HABTE Samsom,ERITREA,,20,70
781,10126092708,GUIMARÃES Alessandro,BRAZIL,,27,70
793,10036281923,KEUP Pierre-Pascal,GERMANY,LKH,21,"69,5"
794,10073945003,PALENI Enzo,FRANCE,CGF,20,"69,17"
795,10006875159,GROSU Eduard-Michael,ROMANIA,DRA,30,69
795,10009189015,MOSCHETTI Matteo,ITALY,TFS,26,69
795,10009324209,SCOTT Jacob,GREAT BRITAIN,RDW,27,69
795,10015709132,AZPARREN IRURZUN Xabier Mikel,SPAIN,EUS,23,69
795,10016241016,JOUSSEAUME Alan,FRANCE,TEN,24,69
800,10006901734,QUIROGA Mauricio,ARGENTINA,,30,68
800,10007175960,LARSEN Richard,SWEDEN,MSA,32,68
800,10008199312,BARBIER Rudy,FRANCE,IPT,30,68
800,10008734125,FERNANDES Luís,PORTUGAL,RPB,35,68
800,10008846481,FELIPE Marcelo,PHILIPPINES,7RP,32,68
800,10015571615,SHTEIN Iogan,KAZAKHSTAN,ALT,23,68
