Rank,UCI ID,Name,Nationality,Team Code,Age,Points
56,10009213162,BYUKUSENGE Patrick,RWANDA,,27,51
57,10008625506,BELLAN Juraj,SLOVAKIA,DKB,22,51
58,10010168917,TUYISHIMIRE Ephrem,RWANDA,,22,51
59,10004715190,STAUDER Benjamin,GERMANY,,31,50
60,10054904004,HABOURIA Maher,TUNISIA,,20,50
61,10015257979,UKINIWABO Jean Paul René,RWANDA,,20,49
62,10008972884,MARECZKO Jakub,ITALY,WIL,24,49
63,10049512622,EL KOURAJI Mohcine,MOROCCO,,21,"47,5"
64,10008659959,AIT EL ABDIA Anass,MOROCCO,UAD,25,"47,5"
65,10015182201,TLIBA Achraf,TUNISIA,,20,45
66,10010990080,REGUERO CORRAL Gabriel,SPAIN,VIB,25,45
67,10010103239,SANOGO Abou,COTE D'IVOIRE,,24,44
68,10008935300,HIDA Abdallah,MOROCCO,,27,44
69,10013267055,RIVIERE David,FRANCE,,23,44
70,10015906465,CHEBLAOUI Oussama,ALGERIA,,19,44
71,10008960053,THOMAS Adrien,FRANCE,,24,43
72,10008700274,VERMEULEN Alexey,UNITED STATES OF AMERICA,IPC,24,42
73,10011027769,WELDU Hafetab,ETHIOPIA,DDC,22,"41,25"
74,10007361876,BUTLER Reynard,SOUTH AFRICA,,29,"41,17"
75,10061702387,BAMOGO Seydou,BURKINA FASO,,28,41
76,10008952575,HADI Janvier,RWANDA,,27,40
77,10007963680,LEWIS Gruffudd,GREAT BRITAIN,,31,40
78,10049574256,ABARAN Bilal,MOROCCO,,24,40
79,10006481907,HENDRICKS Clint,SOUTH AFRICA,BAI,27,"39,5"
80,10060128866,KIFLE Abel,ERITREA,,22,38
81,10061693802,NIKIEMA Abdoul Aziz,BURKINA FASO,,30,"37,5"
82,10007917305,AMANUEL Million,ERITREA,YUN,27,37
83,10005540195,HARING Martin,SLOVAKIA,DKB,32,37
84,10010594404,BURU Temesgen,ETHIOPIA,,24,"36,25"
85,10054296439,KIPKEMBOI Salim,KENYA,BAI,20,35
86,10017717335,HARRIS Ryan,SOUTH AFRICA,,20,35
87,10006584765,PETIT Adrien,FRANCE,TDE,28,35
88,10005661750,LINCOLN Yannick,MAURITIUS,,36,35
89,10063967945,KANGANGI Suleiman,KENYA,BAI,30,33
90,10010645429,MAKHCHOUN Mounir,MOROCCO,VIB,24,33
91,10053127688,MUSSIE Saymon,ERITREA,STF,20,"32,5"
92,10008931660,CARSTENSEN Lucas,GERMANY,BAI,24,32
93,10004864532,LOZANO RIBA David,SPAIN,TNN,30,32
94,10013386283,GOUBERT Jean,FRANCE,,24,30
95,10049775431,HARAKAT Othman,MOROCCO,,20,30
96,10011240462,CULLY Jan Andrej,SLOVAKIA,DKB,23,30
97,10008673804,GIBBONS Ryan,SOUTH AFRICA,DDD,24,30
98,10007617110,DAY Tyler,SOUTH AFRICA,,29,30
99,10054161952,AYOUB El Arousi,MOROCCO,,22,30
100,10049613460,RIBANI Mohamed,MOROCCO,,36,30
101,10015589294,MANSOURI Hamza,ALGERIA,SNE,19,30
102,10008002278,HADJ-BOUZID Abderrahmane Karim,ALGERIA,GSP,27,30
103,10009351487,NDAYISENGA Valens,RWANDA,,24,"29,75"
104,10012832171,NOBEL Rick,NETHERLANDS,,24,28
105,10011127496,BENOUZZA Hicham,MOROCCO,,27,26
106,10084197600,HAILEMICHAEL Kinfe,ETHIOPIA,,19,26
107,10005989934,MAHDAR Martin,SLOVAKIA,DKB,29,26
108,10008881140,DERIAUX Florian,FRANCE,SNE,28,25
109,10014248573,VAN NIEKERK Aidan,SOUTH AFRICA,,21,25
110,10076377679,EJGU Million Beza,ETHIOPIA,,20,24
111,10001628873,CLAIN Médéric,FRANCE,,42,23
112,10008908826,TELLA Artuce Jodele,CAMEROON,,34,23
113,10016155332,LOUNIS Mehdi,ALGERIA,GSP,23,23
114,10009648551,BOUZIDI Mohamed,ALGERIA,SNE,24,22
115,10007985003,BENEKE Calvin,SOUTH AFRICA,,27,22
116,10007744624,PACIONI Luca,ITALY,WIL,25,22
117,10014188252,HAILU Hailemelekot,ETHIOPIA,,24,20
118,10009159915,SALIE Shameeg,SOUTH AFRICA,,23,20
119,10010102835,HAKUZIMANA Camera,RWANDA,,26,20
120,10065428605,UWIDUHAYE -,RWANDA,,21,20
121,10007446853,HOMRANI Wajdi,TUNISIA,,29,20
122,10008666225,DU PLOOY Rohan,SOUTH AFRICA,,24,20
123,10049573145,BEKKAOUI Sif Eddine,MOROCCO,,20,20
124,10023141958,VELING Martijn,NETHERLANDS,,27,20
125,10011235412,GAILLARD Marlon,FRANCE,,22,20
126,10014023453,VALIENTE BONAFE Eric,SPAIN,VIB,26,19
127,10005844737,PETRUS Loto,NAMIBIA,,31,"18,75"
128,10061744221,DAUMONT Paul,BURKINA FASO,,19,"17,5"
129,10009795162,RUGG Timothy,UNITED STATES OF AMERICA,,33,17
130,10010207919,KOOP Jos,NETHERLANDS,,30,16
131,10083469086,HAKIZIMANA Seth,RWANDA,,22,16
132,10005961137,POZDNYAKOV Kirill,AZERBAIJAN,BCP,29,16
133,10015278389,MEBRAHTOM Natnael,ERITREA,,20,15
134,10014472885,WELDERUFAEL Yohannes,ERITREA,,24,15
135,10007760586,KERS Koos Jeroen,NETHERLANDS,,32,15
136,10012244616,BEYER Sebastian,GERMANY,,25,15
137,10009493250,PIJOURLET Louis,FRANCE,,23,14
138,10007603366,HELLMANN Julian,GERMANY,,28,14
139,10005834431,NIYONSHUTI Adrien,RWANDA,,31,"13,75"
140,10010844378,MAYER Alexandre,MAURITIUS,,20,"13,17"
141,10015278894,SELEMUN Zemenfes,ERITREA,IPC,21,13
142,10014866646,DE KLERK André,NAMIBIA,,28,13
143,10010081819,FOURIE James,SOUTH AFRICA,,25,"12,17"
144,10009023206,DEBRETSION Aron,ERITREA,,26,12
145,10015274450,HABTEMICHAEL Daniel,ERITREA,,21,12
146,10011233388,ESCOBAR MILAN Aitor,SPAIN,,27,12
147,10007518894,PELLAUD Simon,SWITZERLAND,ILU,26,12
148,10053960373,GEBRESELASSIE Kiflom,ETHIOPIA,,19,"11,25"
149,10012553400,VAN MUSSCHENBROEK Myles,SOUTH AFRICA,,26,"11,17"
150,10008697345,OKUBAMARIAM Tesfom,ERITREA,IPC,27,11
151,10003042043,KONSTANTINOV Radoslav,BULGARIA,,35,11
152,10050083104,COSTA SORIA Axel,ARGENTINA,VIB,24,11
153,10014286969,TRAORÉ Souleymane,COTE D'IVOIRE,,29,11
154,10005707624,BURTON Jérémy,BELGIUM,,34,10
155,10014500773,SABBAHI El Houcaine,MOROCCO,,21,10
156,10013304744,QUAEDVLIEG Lars,NETHERLANDS,,23,10
157,10003088725,MARQUE PORTO Alejandro,SPAIN,STA,37,10
158,10009027650,PAPO Xavier,NAMIBIA,,28,10
159,10054655945,MANCEBO PEREZ Francisco,SPAIN,DCT,42,10
160,10061534760,Kammoun Khaled,TUNISIA,,20,10
161,10014797938,GEBREMARIAM Fiseha,ETHIOPIA,,23,10
162,10015588890,BENGAYOU Abderaouf,ALGERIA,,20,9
163,10004432779,RICHET Noël,FRANCE,,44,9
164,10049539294,ESSAIL Mohamed Nizar,MOROCCO,,24,8
165,10004739442,COLEDAN Marco,ITALY,WIL,30,8
166,10010019979,JEANNES Matthieu,FRANCE,PCD,31,8
167,10006902037,TARAGEL Filip,SLOVAKIA,DKB,26,8
168,10009707963,VAN HEERDEN Steven,SOUTH AFRICA,,25,"7,5"
169,10010035036,VERSTRAETEN Jari,BELGIUM,,29,7
170,10010958758,TIPPER Jacob,GREAT BRITAIN,MPC,27,7
171,10036495828,VOß Jan-Niklas,GERMANY,,29,7
172,10063787079,MUGISHA Moise,RWANDA,,21,7
173,10010586623,ORCEAU Clement,FRANCE,,23,7
174,10006876977,GOLOVASH Oleksandr,UKRAINE,,27,7
175,10009577015,SIKANDI DAPNET Ghislain,CAMEROON,,27,7
176,10016284563,TEMALEW Bereket Desalegn,ETHIOPIA,,21,7
177,10010787289,EDWARDS Andrew,SOUTH AFRICA,,20,7
178,10019078769,HEWETT David,GREAT BRITAIN,,24,6
179,10006581735,VERINI Raphaël,FRANCE,,28,6
180,10011134166,FIEGE Lorenz,GERMANY,,26,6
181,10008699567,VAN RUTTEN Bryan,NETHERLANDS,,25,6
182,10049752896,RIGGOU Mohammed,MOROCCO,,21,6
183,10009485368,BUYLE Pieter,BELGIUM,,27,6
184,10015589803,REDY Dylan,MAURITIUS,,19,"5,17"
185,10007755738,SABER Lahcen,MOROCCO,,28,5
186,10007892245,KASPERKIEWICZ Przemyslaw,POLAND,DMP,24,5
187,10016293960,GEBREWAHD Tamrat Meresa,ETHIOPIA,,21,5
188,10064580156,KAGIMU Charles,UGANDA,BAI,20,5
189,10010171846,MOLLER Maurice,SOUTH AFRICA,,21,5
190,10016182614,LOUKILI Abdellah,MOROCCO,,19,5
191,10061743817,KONE Souleymane,BURKINA FASO,,21,5
192,10019297223,HOLLINS Jake,GREAT BRITAIN,,28,5
193,10015258080,HAKIRUWIZEYE Samuel,RWANDA,,21,5
194,10015607280,KESSOUAR Abdellah,ALGERIA,,21,5
195,10010865192,ZADDEM Oussama,TUNISIA,,23,5
196,10013638180,COULIBALY Bréhima,MALI,,24,5
197,10010882875,RABAYE Fidzerald,MAURITIUS,,22,5
198,10014275047,HANEKOM Jaco,NAMIBIA,,33,5
199,10015196547,DÖRING Jonas,SWITZERLAND,AKR,20,5
200,10008877807,LHANAFI Ahmed,MOROCCO,,28,4
201,10010967751,VARHANOVSKY Jakub,SLOVAKIA,DKB,19,4
202,10015622741,TIENTCHEU Michel,CAMEROON,,26,4
203,10005965884,AVILA VANEGAS Edwin Alcibiades,COLOMBIA,ICA,29,4
204,10049521615,YAMANI Mohamed,MOROCCO,,19,4
205,10017825651,PRITZEN Marc Oliver,SOUTH AFRICA,,19,"3,5"
206,10007356826,VAN COUTER Stein,BELGIUM,,28,3
207,10002533300,NEUMANN Horst,NAMIBIA,,37,3
208,10013531480,CHAUVIN Dimitri,FRANCE,,23,3
209,10015860793,ETXABE LETURIA Jokin,SPAIN,,24,3
210,10003120047,MILAN JIMENEZ Diego,DOMINICAN REPUBLIC,DCT,33,3
211,10025337996,TROUDE Mathieu,FRANCE,,29,3
212,10014286464,VAN GILS Arne,NETHERLANDS,,37,3
213,10026612639,KWIATKOWSKI Grzegorz Jan,FRANCE,,39,3
214,10083469288,NIYIREBA Innocent,RWANDA,,21,3
215,10015956278,BAIRI Ayoub,MOROCCO,,20,3
216,10083678446,ABDESSALEM Laabidi,TUNISIA,,21,3
217,10007915281,MENGSTAB Meron Amanuel,ERITREA,,28,3
218,10023467920,DIALLO Yaya,MALI,,21,3
219,10013718511,MAIN Kent,SOUTH AFRICA,DDC,22,3
220,10004642240,NAULEAU Bryan,FRANCE,TDE,30,3
221,10002941205,GENE Yohann,FRANCE,TDE,37,3
222,10015279100,TESFOM Sirak,ERITREA,,24,3
223,10049562435,EL AFI Othmane,MOROCCO,,28,3
224,10007863246,ABELOUACHE Essaid,MOROCCO,SHJ,30,3
225,10075776582,COETZEE Cuan,SOUTH AFRICA,,29,3
226,10049533941,CHAQRI Aziz,MOROCCO,,30,3
227,10008697446,TESHOME Meron,ERITREA,BAI,26,3
228,10014899584,KRUGER Casper,SOUTH AFRICA,,23,3
229,10005653666,LAHSSAINI Mohssine,MOROCCO,SHJ,33,3
230,10009587826,DAMANT Richard,SOUTH AFRICA,,27,3
231,10010787390,LE ROUX Dylan,SOUTH AFRICA,,20,3
232,10009001479,RUKUNDO Hassan,RWANDA,,28,3
233,10014578171,NDUWAYO Eric,RWANDA,,25,3
234,10008714018,SAIDI Nassim,ALGERIA,,24,3
235,10061662678,SABRI Grab,TUNISIA,,19,3
236,10026105411,GOUDIN Valentin,FRANCE,,30,3
237,10014157334,JANSEN Tom,NETHERLANDS,,22,3
238,10074935615,VOUKENG KEMTSOP Ismael,CAMEROON,,20,3
239,10010111424,TSEGAY Amanueal,ERITREA,YUN,23,3
240,10005626990,TEKOU FOUKOU Damien,CAMEROON,,34,3
241,10006917700,ZHUPA Eugert,ALBANIA,WIL,28,3
242,10005484221,BRANDÃO Jóni,PORTUGAL,STA,29,3
243,10015279201,TEWELDE Robel,ERITREA,,21,3
244,10014248371,LATEGAN Reich,SOUTH AFRICA,,23,3
245,10009405546,KARRAR Ayoub,ALGERIA,SNE,25,3
246,10080686301,AHMOUDA Allaeldin,LIBYA,,22,3
247,10080684479,ELKAMAA Mohamed,LIBYA,,23,3
248,10010589350,MAITRE Florian,FRANCE,,22,3
249,10010992710,ALMANSOORI Ahmed,UNITED ARAB EMIRATES,,28,3
250,10009159713,MALULEKE Oupa,SOUTH AFRICA,,27,3
251,10012158831,NGEH Martin,CAMEROON,,31,3
252,10010203471,DE VINK Gregory,SOUTH AFRICA,,20,3
253,10083469187,NIYIGENA Jean Paul,RWANDA,,26,3
254,10049716625,ZAHRAOUI Ahmed,MOROCCO,,19,3
255,10049695710,ABOUELFATH Mohamed,MOROCCO,,22,3
256,10075795477,BEN YOUCEF Abdallah,ALGERIA,GSP,31,3
257,10003332235,SMITS Florian,NETHERLANDS,,37,3
258,10014125305,NANA Boureima,BURKINA FASO,,26,"2,5"
259,10009577116,YARBANGA Salifou,BURKINA FASO,,29,"2,5"
260,10013013845,TOURTELOT Alexis,FRANCE,,39,2
261,10009145161,DE BOD Stefan,SOUTH AFRICA,DDC,22,2
262,10015590106,ASSAL Mohamed-Nadjib,ALGERIA,,19,2
263,10014899483,DOWNES Brandon,SOUTH AFRICA,,27,"1,5"
264,10006049851,MAREE David,SOUTH AFRICA,,29,"1,5"
265,10008952676,LAIZER Richard,UNITED REPUBLIC OF TANZANIA,,29,"1,25"
266,10014874730,BAISKELI Masunga,UNITED REPUBLIC OF TANZANIA,,25,"1,25"
267,10014179158,KAREMANI Gerald,UNITED REPUBLIC OF TANZANIA,,26,"1,25"
268,10014257364,ELIOT Mitchell,SOUTH AFRICA,,22,"1,17"
269,10003046891,CUFF Ingram,NAMIBIA,,36,1
270,10009543568,FELLAH Abdelghani,ALGERIA,GSP,23,1
271,10005934360,TORRES BARCELO Albert,SPAIN,DCT,28,1
272,10004643351,GOODFELLOW William,CANADA,,30,1
273,10008868309,VENTER Ivan,SOUTH AFRICA,,22,1
274,10054160033,MHAMMED Ettarfi,MOROCCO,,23,1
275,10015666288,RAMOUL Mohamed,ALGERIA,,21,1
276,10015183514,ZADDEM Najd,TUNISIA,,21,1
277,10014201588,BOAKYE Anthony,GHANA,,23,1
278,10008960558,ROUSSEAU Jayson,FRANCE,,24,1
279,10015622842,PERNOT Nathan,FRANCE,,21,1
280,10060962662,YEBKA Sif Eddine,ALGERIA,,20,1
281,10083674507,MAJDI Ellajmi,TUNISIA,,19,1
282,10015853117,PIPER Cameron,UNITED STATES OF AMERICA,ILU,27,1
283,10053800830,BUCHNER Alexander,NAMIBIA,,19,1
284,10013717602,JOOSTE Chris,SOUTH AFRICA,,23,1
285,10015183009,MAAROUF Nabil,MOROCCO,,22,1
286,10049667721,MOUTASIMBILLAH Otmane,MOROCCO,,19,1
287,10060961652,KARAR Zine Eddine,ALGERIA,,20,1
288,10015422273,COULIBALY Issiaka,MALI,,25,1
289,10053779915,SHABAN Salifu,GHANA,,33,"0,75"
290,10053781026,BOAKYE DANKWA Anthony Boafo,GHANA,,23,"0,75"
291,10075689181,ABDULMUMIN Abdulrazak,GHANA,,28,"0,75"
292,10063869026,RAHMAN Abdul,GHANA,,25,"0,75"
293,10059235456,HOW SAW KENG Matthew,MAURITIUS,,24,"0,17"
294,10075441227,ANDRE Jeanlito,MAURITIUS,,19,"0,17"
295,10006520404,DAVID Thierry,MAURITIUS,,30,"0,17"
