Rank,UCI ID,Name,Nationality,Team Code,Age,Points
34,10009487085,DIDERIKSEN Amalie,DENMARK,DLT,21,192
35,10009003402,GARFOOT Katrin,AUSTRALIA,ORS,36,181
36,10008651572,GUTIERREZ RUIZ Sheyla,SPAIN,CPC,23,180
37,10008130503,BARNES Alice,GREAT BRITAIN,DRP,22,168
38,10006629831,FERRAND PREVOT Pauline,FRANCE,LPR,25,161
39,10007278822,CONFALONIERI Maria Giulia,ITALY,LWK,24,159
40,10008838401,STEPHENS Lauren,UNITED STATES OF AMERICA,TIB,31,144
41,10009378668,HALL Katharine,UNITED STATES OF AMERICA,UHC,30,143
42,10008965814,KLEIN Lisa,GERMANY,CBT,21,134
43,10007501518,WINDER Ruth,UNITED STATES OF AMERICA,UHC,24,124
44,10004616574,CANUEL Karol-Ann,CANADA,DLT,29,116
45,10050049152,MALLING SIGGAARD Christina,DENMARK,TVC,23,113
46,10003218764,VILLUMSEN Linda,NEW ZEALAND,TVC,32,111
47,10009402617,ROWE Danielle,GREAT BRITAIN,CPC,27,108
48,10003294041,LICHTENBERG Claudia,GERMANY,WHT,32,103
49,10009377961,DOEBEL-HICKOK Krista,UNITED STATES OF AMERICA,CPC,28,102
50,10006875866,MOBERG Emilie,NORWAY,HPU,26,100
51,10007350459,KOPECKY Lotte,BELGIUM,LSL,22,90
52,10005540906,CORDON RAGOT Audrey,FRANCE,WHT,28,87
53,10007709460,RYAN Alexis,UNITED STATES OF AMERICA,LPR,23,84
54,10010971589,NILSSON Hanna,SWEDEN,BTC,25,84
55,10006140181,STULTIENS Sabrina,NETHERLANDS,SUN,24,81
56,10008684312,MACKAIJ Floortje,NETHERLANDS,SUN,22,73
57,10008635913,STRICKER Anna Zita Maria,ITALY,BTC,23,68
58,10011047573,ANDERSEN Susanne,NORWAY,HPU,19,65
59,10006824740,RIABCHENKO Tetiana,UKRAINE,LWK,28,61
60,10006180193,EDMONDSON Annette,AUSTRALIA,WHT,26,60
61,10001441139,ZABELINSKAYA Olga,RUSSIAN FEDERATION,BPK,37,60
62,10004596770,CROMWELL Tiffany,AUSTRALIA,LPR,29,60
63,10009686038,JACKSON Alison,CANADA,BPK,29,60
64,10004597881,FAHLIN Emilia,SWEDEN,WHT,29,59
65,10004490676,LELEIVYTE Rasa,LITHUANIA,VAI,29,58
66,10002059414,WORRACK Trixi,GERMANY,LPR,36,57
67,10007199707,DREXEL CLOUTHIER Ingrid,MEXICO,TIB,24,57
68,10002741545,GUDERZO Tatiana,ITALY,LWK,33,57
69,10003454392,BATAGELJ Polona,SLOVENIA,BTC,28,54
70,10009232865,SPEROTTO Maria Vittoria,ITALY,BPK,21,52
71,10007742705,DUVAL Eugénie,FRANCE,FDJ,24,50
72,10005886365,GUARISCHI Barbara,ITALY,LPR,27,48
73,10005492002,AMIALIUSIK Alena,BELARUS,LPR,28,45
74,10007968936,KOSTER Anouska,NETHERLANDS,WM3,24,44
75,10009749894,LABOUS Juliette,FRANCE,SUN,19,42
76,10006723902,DE OLIVEIRA PAPARELLA Flavia Maria,BRAZIL,,36,39
77,10007900632,DOBRYNINA Kseniia,RUSSIAN FEDERATION,SER,23,38
78,10007256287,SANABRIA SANCHEZ Ana Cristina,COLOMBIA,SER,27,38
79,10008692796,RITTER Martina,AUSTRIA,DRP,35,36
80,10007971562,DUYCK Ann-Sophie,BELGIUM,DRP,30,36
81,10007135140,RADOTIĆ Mia,CROATIA,BTC,33,34
82,10008789695,ARCHIBALD Katie,GREAT BRITAIN,WNT,23,34
83,10004766017,HANSELMANN Nicole,SWITZERLAND,CBT,26,32
84,10007762408,ERIĆ Jelena,SERBIA,BTC,21,32
85,10007619938,ALBRECHT Lex,CANADA,TIB,30,30
86,10007992881,WILES Tayler,UNITED STATES OF AMERICA,UHC,28,30
87,10008672689,FIDANZA Arianna,ITALY,ASA,22,30
88,10007520110,KRÖGER Mieke,GERMANY,LPR,24,30
89,10004619002,DE VUYST Sofie,BELGIUM,LWD,30,28
90,10008635610,SANGUINETI Ilaria,ITALY,BPK,23,27
91,10007524453,PALADIN Soraya,ITALY,ALE,24,27
92,10006579715,BIANNIC Aude,FRANCE,FDJ,26,26
93,10009804155,TERUEL RIBES Alba,SPAIN,LTK,21,25
94,10010118292,THOMAS Leah,UNITED STATES OF AMERICA,T20,28,25
95,10007874057,HEINE Vita,NORWAY,HPU,33,24
96,10009409788,PENTON Sara,SWEDEN,TVC,29,23
97,10009115253,MANLY Alexandra,AUSTRALIA,ORS,21,23
98,10004603137,KASPER Romy,GERMANY,ALE,29,23
99,10003266456,KNETEMANN Roxane,NETHERLANDS,FDJ,30,22
100,10005497254,FRAPPORTI Simona,ITALY,HPU,29,22
101,10006655392,RYAN Kendall,UNITED STATES OF AMERICA,TIB,25,22
102,10009354319,WHITE Emma,UNITED STATES OF AMERICA,RLW,20,22
103,10058996592,WILLIAMS Elizabeth,AUSTRALIA,HBS,34,22
104,10009040885,YONAMINE Eri,JAPAN,FDJ,26,21
105,10008676228,CHURSINA Anastasiia,RUSSIAN FEDERATION,,22,20
106,10009796374,VAN DEN BOS Jip,NETHERLANDS,DLT,21,20
107,10009638548,BEGGIN Sofia,ITALY,ASA,20,20
108,10008668952,DE JONG Demi,NETHERLANDS,PVD,22,20
109,10007859206,PINTAR Urska,SLOVENIA,BTC,32,19
110,10006241326,ROE Eileen,GREAT BRITAIN,WNT,28,18
111,10010674125,VILMANN Marie,DENMARK,CBT,24,18
112,10010979269,INGHELBRECHT Sarah,BELGIUM,LWD,25,18
113,10008685423,MARKUS Riejanne,NETHERLANDS,WM3,23,16
114,10007127258,TENNIGLO Moniek,NETHERLANDS,WM3,29,16
115,10009723121,PLICHTA Anna,POLAND,WM3,25,16
116,10007524352,RATTO Rossella,ITALY,CPC,24,16
117,10009043212,PU Yixian,PEOPLE'S REPUBLIC OF CHINA,GPC,25,16
118,10009142030,LAY Kirsti,CANADA,RLW,29,16
119,10009894485,KOREVAAR Jeanne,NETHERLANDS,WM3,21,16
120,10005971645,KITCHEN Lauren,AUSTRALIA,WM3,27,16
121,10010182657,BALSAMO Elisa,ITALY,VAL,19,16
122,10007295693,KOSTER Claudia,NETHERLANDS,TVC,25,16
123,10048318209,NEBEN Amber Leone,UNITED STATES OF AMERICA,TVC,42,15
124,10009637134,MATHIESEN Pernille,DENMARK,TVC,20,15
125,10003102364,CUCINOTTA Annalisa,ITALY,LWK,31,15
126,10008601860,GONZALEZ BLANCO Alicia,SPAIN,LTK,22,14
127,10005326492,NASH Katerina,CZECH REPUBLIC,ILU,40,14
128,10007773825,DEMAY Coralie,FRANCE,FDJ,25,13
129,10008671578,ERAUD Severine,FRANCE,FDJ,22,13
130,10006880819,TREVISI Anna,ITALY,ALE,25,13
131,10002523701,BECKER Charlotte,GERMANY,HPU,34,12
132,10006875765,THORSEN Thea,NORWAY,HPU,25,12
133,10008681581,LECHNER Corinna,GERMANY,BTC,23,11
134,10010660684,RAGUSA Katia,ITALY,BPK,20,11
135,10014260701,PRATT Jessica,AUSTRALIA,,20,10
136,10014838556,KENNEDY Lucy,AUSTRALIA,,29,10
137,10009991586,MALSEED Shannon,AUSTRALIA,,23,10
138,10014329207,BROWN Grace,AUSTRALIA,,25,10
139,10014223618,LOBIGS Louisa,AUSTRALIA,,27,10
140,10004520079,JASINSKA Malgorzata,POLAND,CPC,33,10
141,10005970433,PAVLUKHINA Olena,AZERBAIJAN,ASA,28,10
142,10007342476,NEYLAN Rachel,AUSTRALIA,ORS,35,10
143,10006680149,SCHNEIDER Samantha,UNITED STATES OF AMERICA,,27,10
144,10002526125,VALSECCHI Silvia,ITALY,BPK,35,9
145,10009335626,PARKINSON Abby-Mae,GREAT BRITAIN,DRP,20,9
146,10005886466,TAGLIAFERRO Marta,ITALY,CPC,28,8
147,10009391095,ZHAO Xi Sha,PEOPLE'S REPUBLIC OF CHINA,GPC,25,8
148,10045754981,GAß Daniela,GERMANY,SER,37,8
149,10001570067,VYSOTSKA Yevgeniya,UKRAINE,CZG,42,8
150,10009233875,CRETTI Claudia,ITALY,VAL,21,8
151,10007359149,DRUYTS Jessy,BELGIUM,SVG,23,8
152,10016491596,VAN DE VELDE Julie,BELGIUM,LSL,24,6
153,10007860014,DOM Annelies,BELGIUM,LSL,31,6
154,10004631732,SCHMIDT Trine,DENMARK,LSL,29,6
155,10005489473,DELZENNE Elise,FRANCE,LSL,28,6
156,10009379274,LECHUGA Scotti,UNITED STATES OF AMERICA,HBS,34,6
157,10004735806,KESSLER Nina,NETHERLANDS,HPU,29,6
158,10005942444,SAIFUTDINOVA Natalya,KAZAKHSTAN,ASA,28,6
159,10009512953,CIPRIANI Carmela,ITALY,CZG,21,6
160,10009773035,KOPPENBURG Clara,GERMANY,CBT,22,6
161,10010199330,HOLDEN Elizabeth,GREAT BRITAIN,DRP,20,5
162,10009750096,CHRISTIAN Anna,GREAT BRITAIN,DRP,22,5
163,10007749674,PAYTON Hannah,GREAT BRITAIN,DRP,23,5
164,10010960071,VAN TWISK Abigail,GREAT BRITAIN,DRP,20,5
165,10007816766,ARZUFFI Alice Maria,ITALY,LWK,23,5
166,10008700375,VERSCHELDEN Nathalie,BELGIUM,LWK,23,4
167,10010959768,DURRELL Rebecca,GREAT BRITAIN,DRP,29,4
168,10009335121,NOSKOVA Nikola,CZECH REPUBLIC,BPK,20,4
169,10003109539,BRAMMEIER Nikki,GREAT BRITAIN,DLT,31,4
170,10007704309,CHRISTOFOROU Antri,CYPRUS,SER,25,3
171,10010970983,GASPARINI Alice,ITALY,SER,20,3
172,10006059349,POTOKINA Anna,RUSSIAN FEDERATION,SER,30,3
173,10006324279,LETH Julie,DENMARK,WHT,25,3
174,10010089600,CROOKS Jenelle,AUSTRALIA,ORS,23,3
175,10007230726,WILLIAMS Georgia,NEW ZEALAND,ORS,24,3
176,10008648239,SOEK Julia,NETHERLANDS,SUN,27,3
177,10005862622,SLIK Rozanne,NETHERLANDS,SUN,26,3
178,10008701688,WEAVER Molly,GREAT BRITAIN,SUN,23,3
179,10003288987,VAN DE REE Monique,NETHERLANDS,LWD,29,2
180,10011232075,VAN VELZEN Bryony,NETHERLANDS,LWD,21,2
181,10007742196,REIS Daniela,PORTUGAL,LWD,24,2
182,10005541007,RIVAT Amelie,FRANCE,LWD,28,2
183,10009135057,VANDENBROUCKE Saartje,BELGIUM,LWD,21,2
184,10006489684,SANTESTEBAN GONZALEZ Ane,SPAIN,ALE,27,2
185,10011203480,BUSS Kathryn,UNITED STATES OF AMERICA,TIB,24,2
186,10005968009,HUANG Ting Ying,CHINESE TAIPEI,SER,27,2
187,10015360134,AALERUD Katrine,NORWAY,HPU,23,2
188,10010638557,BUURMAN Eva,NETHERLANDS,PVD,23,2
189,10010660785,BERTIZZOLO Sofia,ITALY,ASA,20,2
190,10004602329,GAUMNITZ Stephanie,GERMANY,CBT,30,2
191,10050738660,THORVILSON Leah,UNITED STATES OF AMERICA,LPR,38,2
192,10005978820,SCANDOLARA Valentina,ITALY,WM3,27,2
193,10007980454,VIECELI Lara,ITALY,ASA,24,2
194,10007401181,BORGLI Stine,NORWAY,,27,1
195,10013943631,GULLIKSEN Line Marie,NORWAY,HPU,27,1
196,10015262427,MOE Ingrid,NORWAY,,33,1
197,10014511887,ERIKSEN Malin,NORWAY,,20,1
198,10013943833,SOLVANG Julie,NORWAY,,28,1
199,10008683403,LORVIK Ingrid,NORWAY,,31,1
200,10006481705,HANNES Kaat,BELGIUM,LWK,26,1
201,10006502115,SPOOR Winanda,NETHERLANDS,LWK,26,1
202,10007605891,BRAVARD Charlotte,FRANCE,FDJ,25,1
