Rank,UCI ID,Name,Nationality,Team Code,Age,Points
137,10004602935,BRENNAUER Lisa,GERMANY,HPU,22,18
138,10004779353,DRUYTS Kelly,BELGIUM,VLL,21,18
139,10002621004,RŮŽIČKOVÁ Martina,CZECH REPUBLIC,MIC,30,17
140,10003272823,BASTIANELLI Valentina,ITALY,TOG,23,17
141,10002730734,DE GOEDE Suzanne,NETHERLANDS,ARC,26,16
142,10006488977,PANKOVA Larisa,RUSSIAN FEDERATION,,19,16
143,10004623749,FORESI Lorena,ITALY,SAF,22,16
144,10007137564,TETRICK Alison,UNITED STATES OF AMERICA,TIB,25,16
145,10002310806,HIERCKENS Corine,BELGIUM,,28,16
146,10003270601,SPRATT Amanda,AUSTRALIA,,23,16
147,10006456443,KIRCHMANN Leah,CANADA,,20,16
148,10004658307,TORRES BELTRAN Yeima,CUBA,,23,16
149,10006136747,BADEUZZAMAN Nurul Ahmar,MALAYSIA,,20,15
150,10004629510,JEULAND Pascale,FRANCE,FUT,23,15
151,10005766733,LIU Xin,PEOPLE'S REPUBLIC OF CHINA,GPC,24,15
152,10002933929,MARKERINK Loes,NETHERLANDS,ARC,25,14
153,10006289119,DUNN Megan,AUSTRALIA,,19,14
154,10006503832,OSHURKOVA Elizaveta,UKRAINE,,19,14
155,10003266456,KNETEMANN Roxane,NETHERLANDS,,23,"13,25"
156,10006102391,ZABANEH Shalini,BELIZE,,29,13
157,10007480805,FERNANDES Vanessa,PORTUGAL,,25,13
158,10004580404,ULZII-SOLONGO Jamsran,MONGOLIA,,35,13
159,10003187442,CHANTZI Elissavet,GREECE,,33,13
160,10004739341,OLABERRIA DORRONSORO Leire,SPAIN,DKT,33,13
161,10005973261,SÁBLÍKOVÁ Martina,CZECH REPUBLIC,,23,13
162,10006578604,LANGVAD Annika,DENMARK,,26,13
163,10006516057,DILLON Olivia,IRELAND,,37,13
164,10002097406,MIUČIĆ Ivana,SERBIA,,29,12
165,10007389663,CELEBI Gul,TURKEY,,19,12
166,10006410266,SON Eunju,KOREA,,20,12
167,10007581643,VAN DE WINKEL Joanna,SOUTH AFRICA,,28,12
168,10003220178,AUNE Karin,SWEDEN,FEN,35,12
169,10002425586,PHILLIPS Jessica,UNITED STATES OF AMERICA,,32,12
170,10005574753,MARMORINI Alice,ITALY,MIC,23,12
171,10006382883,VERMUNT Gabrielle,NEW ZEALAND,,27,12
172,10004525133,PLIEGO MORENO Dulce,MEXICO,,24,12
173,10005488665,BEVERIDGE Julie,CANADA,FUT,22,11
174,10005624364,MERCER Rachel,NEW ZEALAND,,21,11
175,10003023350,GLASBERGEN Jessica,NETHERLANDS,,31,11
176,10004200686,STENERHAG Jennie,SWEDEN,AGG,35,"10,75"
177,10002732956,WLOSZCZOWSKA Maja,POLAND,,27,10
178,10007403407,PIRINGER BEATA Adrien,ROMANIA,,19,10
179,10005975180,KRTINIC Jovana,SERBIA,,26,10
180,10007458775,FÁY Krisztina,HUNGARY,,37,10
181,10003454392,BATAGELJ Polona,SLOVENIA,BPD,21,10
182,10007480296,HO Sau Yee,"HONG KONG, CHINA",,30,10
183,10007367536,VILLALTA Yessenia,COSTA RICA,,34,10
184,10004270509,VAN STADEN Heletje,NAMIBIA,,22,10
185,10003821578,KIRSSI Carina,FINLAND,,34,10
186,10005486544,AUBRY Emilie,SWITZERLAND,CWT,21,10
187,10007135847,NAGY Eniko,ROMANIA,,28,10
188,10007480502,ROUSSEAU Linda,ZIMBABWE,,45,10
189,10004616271,BUCHANAN Rushlee,NEW ZEALAND,,22,10
190,10003145511,LAMBORELLE Nathalie,LUXEMBOURG,HPU,22,10
191,10007581845,MATARA Joice Nyaruri,SOUTH AFRICA,,29,10
192,10005427637,BORGATO Giada,ITALY,GAU,21,10
193,10002290695,ANDREASSON Veronica,SWEDEN,LLT,29,10
194,10004433284,TOGNALI Francesca,ITALY,VAI,25,10
195,10006436437,SCHLATTER Sue,CANADA,,47,10
196,10004799662,ARNOUTS Anne,BELGIUM,RSC,21,10
197,10007351065,JACOBS Lisa,AUSTRALIA,,29,10
198,10002478332,ALIAS Noor Azian,MALAYSIA,,30,10
199,10004779050,D'HOORE Jolien,BELGIUM,VLL,20,10
200,10002625044,WILLOCK Erinne,CANADA,,29,10
201,10061394819,PETERSEN Emma,NEW ZEALAND,,20,10
202,10002471460,LEAL BALDERAS Claudia Verónica,MEXICO,MIC,33,10
203,10005496345,PRESTI Gloria,ITALY,TOG,21,"9,5"
204,10004594548,GALYUK Svitlana,UKRAINE,,23,"9,25"
205,10007489289,THOMPSON Alicia,BELIZE,,29,9
206,10001273512,CORNEO Sigrid,SLOVENIA,TOG,39,9
207,10004469660,TSAVARI Eleni Michalista,GREECE,,36,9
208,10005943858,EHRBERG Liisa,ESTONIA,,22,9
209,10005978820,SCANDOLARA Valentina,ITALY,VAI,20,9
210,10055674445,PHAN Thi Thuy Trang,VIETNAM,,28,9
211,10005846050,SHANNON Chermaine,NAMIBIA,,33,8
212,10007458876,TAYFUN Merve,TURKEY,,24,8
213,10007981262,GRASSI HERRERA Alessandra Giuseppina,MEXICO,,34,8
214,10006293361,DE WILDT Anne,NETHERLANDS,LNL,21,8
215,10005840693,MILLER Sinead,UNITED STATES OF AMERICA,,20,8
216,10006918508,EVSEEVA Anna,RUSSIAN FEDERATION,,22,8
217,10004525739,BENJAMIN Kelly,UNITED STATES OF AMERICA,,35,8
218,10005643865,RAMSDEN Denise,CANADA,,20,8
219,10005971746,TAYLOR Carlee,AUSTRALIA,,21,8
219,10006725922,KANIS Janneke,NETHERLANDS,ARC,25,8
219,10007351166,DIGENIS Irene,AUSTRALIA,,29,8
222,10003239780,HORGAN Siobhan,IRELAND,ESG,32,"7,75"
223,10005723182,BRULEE Latoya,BELGIUM,RSC,22,"7,75"
224,10006517269,ORKHONTUYA Baatar,MONGOLIA,,27,7
225,10001312110,BRAVO SOBA Rosa Maria,SPAIN,,34,7
226,10007465243,O'FEE Sonja,ZIMBABWE,,41,7
227,10006055612,ALVES Ester,PORTUGAL,LTK,29,7
228,10007454129,VIDÁKOVICH Sára,HUNGARY,,20,7
229,10005846353,ALVAREZ Fanny,BOLIVARIAN REPUBLIC OF VENEZUELA,,28,7
230,10002404166,NISHI Kanako,JAPAN,,40,7
231,10059841506,JOHANNES Carmen,NAMIBIA,,24,7
232,10005492002,AMIALIUSIK Alena,BELARUS,,21,7
232,10007480300,LEE Pui Sze,"HONG KONG, CHINA",,27,7
234,10006067534,TSERENLKHAM Solongo,MONGOLIA,,20,7
235,10007425736,RODRÍGUEZ Cassandra,COSTA RICA,,19,7
236,10002931000,GALVEZ LOPEZ Debora,SPAIN,LTK,25,7
237,10001668885,SAARELAINEN Sari,FINLAND,USC,29,7
238,10002930895,BYBERG Lene,NORWAY,,28,7
239,10005541007,RIVAT Amelie,FRANCE,,21,7
240,10003849971,KURKCU AKGONUL Esra,TURKEY,,23,7
241,10001313625,SCHOEMAN Anriette,SOUTH AFRICA,,33,7
242,10005886365,GUARISCHI Barbara,ITALY,MIC,20,7
243,10003047295,ROSADO Marie,PUERTO RICO,,40,7
244,10006919619,MOOLMAN-PASIO Ashleigh,SOUTH AFRICA,LLT,25,7
245,10002446707,CREUX Sophie,FRANCE,ESG,29,"6,75"
246,10002526125,VALSECCHI Silvia,ITALY,TOG,28,"6,5"
247,10002741242,BORCHI Alessandra,ITALY,GAU,27,"6,5"
248,10007135443,RÉVÉSZ Anikó,HUNGARY,,25,6
249,10007463021,TJASA Rutar,SLOVENIA,,26,6
250,10007581946,UWINEZA Janette,RWANDA,,23,6
251,10007460593,CRESWICK Natalie,GREAT BRITAIN,,30,6
252,10001429924,MELCHERS-VAN POPPEL Mirjam,NETHERLANDS,CWT,35,6
253,10006875058,VEKEMANS Anisha,BELGIUM,VLL,19,6
254,10006187570,LOGAN Heather,CANADA,,28,6
255,10006682775,MCLOON Anna,UNITED STATES OF AMERICA,,28,6
256,10003273126,WOLFER Andrea,SWITZERLAND,,23,6
257,10005484423,MONIZ Anais,PORTUGAL,,21,5
258,10001667875,BRZEZNA-BENTKOWSKA Paulina,POLAND,RSC,29,5
259,10006173123,SOSENKO Aleksandra,LITHUANIA,USC,19,5
260,10006184237,CARPINTEIRO Celina,PORTUGAL,,30,5
261,10006516865,PAPP Eniko,HUNGARY,,29,5
262,10007138372,OPEKA Ajda,SLOVENIA,,31,5
263,10007446045,BERRIOS Liliana,BOLIVARIAN REPUBLIC OF VENEZUELA,,22,5
264,10003813902,KATAYAMA Rie,JAPAN,,31,5
265,10061398051,KRYUCHKOVA Iryna,UKRAINE,,20,5
266,10006518077,MARTINEZ Daniela,COSTA RICA,,22,5
267,10001666764,GODART Suzie,LUXEMBOURG,FEN,48,5
268,10004474613,CHATZISTYLI Athina,GREECE,,33,5
269,10001455788,KOZLÍKOVÁ Lada,CZECH REPUBLIC,,31,5
270,10007480704,LINDSTRÖM Anna,FINLAND,,28,5
271,10005447340,FOSS Line,NORWAY,HPU,32,5
272,10007063095,LORENZEN Trine,DENMARK,,26,5
273,10006516158,MEADE Fiona,IRELAND,,29,5
274,10003262618,DAWIDOWICZ Aleksandra,POLAND,,23,5
275,10005486241,SCHWEIZER Doris,SWITZERLAND,,21,5
276,10007479892,LUHOVIC Tamara,SERBIA,,25,5
277,10002677988,CHAPOOKHAM Monrudee,THAILAND,,28,5
278,10005769460,BOYD Kaytee,NEW ZEALAND,,32,5
279,10002939181,RHODES Alexis,AUSTRALIA,,26,5
280,10006739157,PIJNENBORG Mascha,NETHERLANDS,RSC,29,5
281,10005780978,ZENG Ke Xin,CHINESE TAIPEI,,23,5
282,10004620921,DUVAL Joanne,FRANCE,,22,5
283,10006875866,MOBERG Emilie,NORWAY,HPU,19,5
284,10002923926,KELLER Luise,GERMANY,TCW,26,5
285,10006052174,HUISMAN Marit,NETHERLANDS,,21,5
286,10005630428,HILL-WILLIS Yvette,NEW ZEALAND,,31,5
286,10005726923,ILINYKH Yulia,RUSSIAN FEDERATION,FEN,25,5
288,10004631732,SCHMIDT Trine,DENMARK,HPU,22,"4,5"
289,10006187166,BROWN Laura,CANADA,,24,4
290,10003040932,TRAXL-PINTARELLI Daniela,AUSTRIA,KSK,27,4
291,10005496446,ROMOLI Marina,ITALY,SAF,22,4
292,10004257169,UHLARIKOVA Katarina,SLOVAKIA,,22,3
293,10006946800,NAVARRO Natalia,COSTA RICA,,19,3
294,10007411891,DOVGALUK Jelena,LATVIA,,37,3
295,10005416826,SLINGERLAND Cashandra,SOUTH AFRICA,MTW,36,3
296,10007477872,TAPIA María,BOLIVARIAN REPUBLIC OF VENEZUELA,,19,3
297,10004526345,CARON Joanie,CANADA,,26,3
298,10005931936,MAKISE Tsubasa,JAPAN,,25,3
299,10007471307,SOUPEL Tatsiana,BELARUS,,22,3
300,10006517471,ALVARADO Roxana,COSTA RICA,,27,3
301,10007479791,SCHAUS Fabienne,LUXEMBOURG,,26,3
302,10007445843,DIMAKI Deniz,GREECE,,33,3
302,10040340260,VILAJOSANA ANDREU Marta,SPAIN,,35,3
304,10006681765,KOSKI Virva,FINLAND,,19,3
305,10001650596,TORP Linn,NORWAY,,33,3
306,10007477771,VESTERAGER PETERSEN Mette,DENMARK,,35,3
307,10007479993,BATES Wendy,IRELAND,,29,3
308,10006987620,LAINEVEE Ivika,ESTONIA,,20,3
309,10003107115,HOHL Jennifer,SWITZERLAND,,24,3
310,10007480603,FULTON Pamela,ZIMBABWE,,40,3
311,10003220077,KOVAČEVIĆ Dragana,SERBIA,,29,3
311,10007458977,DEMIRCIOGLU Mehtap,TURKEY,,20,3
313,10006405519,JIANG Fan,PEOPLE'S REPUBLIC OF CHINA,,20,3
314,10007582047,ONAYA Seline Atieno,KENYA,,27,3
315,10005970534,MYKHAYLOVA Tetyana,UKRAINE,,21,3
316,10007459583,CHESWORTH Kara,GREAT BRITAIN,,38,3
317,10006010041,SANDERS Kristin,UNITED STATES OF AMERICA,,39,3
318,10002524105,SANDIG Madeleine,GERMANY,NUR,27,3
319,10006884758,LAVRIJSSEN Birgit,NETHERLANDS,RSC,19,3
320,10007073708,VAN GOGH Natalie,NETHERLANDS,,36,3
321,10007342375,HOGAN Joanne,AUSTRALIA,,28,3
322,10004866653,HSIAO Mei Yu,CHINESE TAIPEI,,25,3
323,10003247864,MERLOT Emmanuelle,FRANCE,FUT,24,3
324,10002639188,MILLER Meredith,UNITED STATES OF AMERICA,TIB,37,3
325,10002665460,BOCHKAROVA Yelizaveta,UKRAINE,,32,3
326,10004623850,SAASTAD Kristine,NORWAY,HPU,23,"2,5"
326,10006489078,PETERSEN Maria Grandt,DENMARK,HPU,19,"2,5"
328,10003836534,KONONENKO Valeriya,UKRAINE,,20,"2,25"
329,10007134130,RUBIANO GARCES Marcela,COSTA RICA,,22,2
330,10005950427,SAVLENKO Anda,LATVIA,,31,2
331,10007483431,POP Eliza Oana,ROMANIA,,35,2
332,10003272722,SITSKO Alena,BELARUS,VAI,23,2
333,10004551809,SCHMITT Anne-Marie,LUXEMBOURG,LTK,21,2
334,10007477670,TÓTH Zsófia,HUNGARY,,21,2
335,10006788768,LAUWRENS Lylanie,SOUTH AFRICA,MTW,26,2
336,10005337105,SHANKS Alison,NEW ZEALAND,,28,2
337,10005896772,NAUDE Lizanne,SOUTH AFRICA,LLT,26,2
338,10005791385,KONDEL Victoria,RUSSIAN FEDERATION,,23,2
339,10007342678,LIGHT Carly,AUSTRALIA,,25,2
340,10003249783,SCHOONBAERT Kim,BELGIUM,LLT,24,2
341,10002511472,GEBHARDT Elke,GERMANY,NUR,27,2
341,10002745585,OVCHARENKO Nina,UKRAINE,MIC,26,2
341,10003279085,LECHNER Eva,ITALY,,25,2
341,10003505623,BROWNLEE Gayle,NEW ZEALAND,,36,2
341,10004567165,WONG Wan Yiu Jamie,"HONG KONG, CHINA",GPC,24,2
341,10006727538,ENSING Janneke,NETHERLANDS,,24,2
341,10061387846,WÆRSTAD Frøydis,NORWAY,,23,2
348,10005522718,OLSSON Madelene,SWEDEN,AGG,28,"1,75"
348,10006593758,RYDLUND Malin,SWEDEN,AGG,33,"1,75"
350,10005632549,CARROLL Katharine,UNITED STATES OF AMERICA,,29,"1,66"
351,10003249682,MUCH Rebecca,UNITED STATES OF AMERICA,TIB,24,"1,33"
352,10003219269,HILLEREN Gunn,NORWAY,,43,"1,25"
352,10003765196,HOTT Camilla,NORWAY,,41,"1,25"
352,10005437438,FYLKESNES Elin S.,NORWAY,,35,"1,25"
352,10005499476,JOHANSEN Cecilie,NORWAY,,21,"1,25"
352,10005944161,KARLSEN Thrude,NORWAY,,37,"1,25"
352,10007135342,VORELAND Marie,NORWAY,,20,"1,25"
358,10004779252,PIETERS Amy,NETHERLANDS,,19,"1,25"
359,10005497254,FRAPPORTI Simona,ITALY,VAI,22,1
359,10006621343,FALORNI Irene,ITALY,VAI,20,1
361,10001346058,CORAZZA Martina,ITALY,VAD,31,1
362,10002310095,THOMAS Béatrice,FRANCE,ESG,29,"0,75"
