Rank,UCI ID,Name,Nationality,Team Code,Age,Points
45,10080932336,ESPINOSA SERRANO Bolivar,PANAMA,PCV,26,120
46,10016007711,MONTENEGRO Santiago,ECUADOR,MBP,24,118
47,10009484358,CAICEDO Jonathan,ECUADOR,EFE,29,115
47,10076057377,ARCHIBOLD CASTILLO Franklin,PANAMA,PCV,25,115
47,10076358481,RUIZ Bredio,PANAMA,,21,115
50,10056423971,GONZÁLEZ RIVERA Abner,PUERTO RICO,MOV,22,106
51,10063433637,QUINN Sean,UNITED STATES OF AMERICA,EFE,22,102
52,10009636528,GOHR Andre Eduardo,BRAZIL,,26,101
53,10010179324,TEJADA CANACUE Harold Alfonso,COLOMBIA,AST,25,100
53,10016007610,HUERA Richard,ECUADOR,BGE,23,100
55,10009360783,CONTRERAS PINZON Rodrigo,COLOMBIA,,28,91
56,10062662990,DUNDIC Lukas,ARGENTINA,,20,90
57,10007863448,QUEVEDO CHINCHILLA Xavier Antonio,BOLIVARIAN REPUBLIC OF VENEZUELA,,31,89
58,10015238882,STRAH MENDEZ Alex,PANAMA,PCV,26,85
59,10006885566,CRADDOCK G Lawson,UNITED STATES OF AMERICA,BEX,30,"81,5"
60,10011114867,GEE Derek,CANADA,ICA,25,81
60,10015270915,ARAMAYO VILLENA Jose Manuel,BOLIVIA,,20,81
62,10009688967,CEPEDA Jefferson,ECUADOR,CJR,26,79
63,10023704356,WALTERS Red,GRENADA,RWC,23,78
63,10035455100,RINCON ALVAREZ Yeison Alejandro,COLOMBIA,,25,78
63,10074893377,SOTO MARTINEZ Nelson,COLOMBIA,CTA,28,78
66,10003246955,GUAMA Bayron,ECUADOR,MBP,37,77
67,10007388855,DA ROSA Cristian Egidio,BRAZIL,SCP,35,75
67,10064240656,TRIMINIO MARTINEZ Cristhian,HONDURAS,,27,75
67,10064588543,MAIDWELL Mark,SINT MAARTEN,,55,75
67,10089121863,ADAMS Cammie,SAINT VINCENT AND THE GRENADINES,,28,75
71,10089663043,LINAREZ MENESES Leangel Ruben,BOLIVARIAN REPUBLIC OF VENEZUELA,TAV,25,73
72,10007949435,CHAMAN Lauro,BRAZIL,,35,71
73,10009364827,ROJAS ALMANZA David,BOLIVIA,,29,70
73,10079275050,ROJAS NARANJO Vicente,CHILE,SCP,20,70
73,10126092708,GUIMARÃES Alessandro,BRAZIL,,27,70
76,10006901734,QUIROGA Mauricio,ARGENTINA,,30,68
77,10009037047,LOVELL Giovanni,BELIZE,,27,65
77,10011314729,CHRISTOPHER JR. Darel,BRITISH VIRGIN ISLANDS,NMC,32,65
77,10015007702,HUERTAS ARAYA Jason Andrey,COSTA RICA,,24,65
77,10045955348,WOODS Tariq,TRINIDAD AND TOBAGO,,20,65
77,10053128500,RANGEL COSTA Vinicius,BRAZIL,MOV,21,65
77,10058962947,VASQUEZ VASQUEZ Juan Mardoqueo,GUATEMALA,,27,65
83,10082273057,MIRANDA Cristopher,PANAMA,PCV,19,63
84,10008862346,BENNETT Sean,UNITED STATES OF AMERICA,CGS,26,61
84,10077803781,LORENZO Randish Abdul,PANAMA,PCV,25,61
86,10007164644,OYOLA OYOLA Robigzon Leandro,COLOMBIA,MED,34,60
86,10008088568,DURAN Alejandro Antonio,ARGENTINA,CTQ,31,60
86,10011149021,MENDOZA RAMOS Bryan Fernando,EL SALVADOR,,24,60
86,10023501767,GONZALES ROJAS Jose Wilfrido,PARAGUAY,,23,60
86,10056431752,MORALES FONTÁN Christopher,PUERTO RICO,,20,60
86,10074399182,RAMIREZ Yurgen,BOLIVARIAN REPUBLIC OF VENEZUELA,,24,60
86,10083618630,BAILEY Barrington,JAMAICA,,44,60
86,10084561449,OSPINA CARVAJAL Carlos,COLOMBIA,EHE,21,60
94,10008862750,RIVERA VARGAS Brandon Smith,COLOMBIA,IGD,26,59
94,10013400330,JURADO LOPEZ Christofer,PANAMA,PCV,27,59
96,10005487554,KING Benjamin,UNITED STATES OF AMERICA,HPM,33,58
97,10088468428,SANABRIA Cesar,BOLIVARIAN REPUBLIC OF VENEZUELA,,23,57
98,10003274439,DUARTE AREVALO Fabio Andres,COLOMBIA,MED,36,55
98,10009704226,CAMPOS Roniel,BOLIVARIAN REPUBLIC OF VENEZUELA,,29,55
98,10059186451,RODAS OCHOA Manuel Oseas,GUATEMALA,,38,55
98,10063763740,RICCITELLO Matthew,UNITED STATES OF AMERICA,HBA,20,55
98,10064783250,PINZON VILLALBA Edgar Andres,COLOMBIA,CTA,21,55
98,10066191972,VANDERPOOL Gregory,BARBADOS,,26,55
98,10093487671,LEROY Phillippe,BRITISH VIRGIN ISLANDS,,62,55
105,10008880938,ROSAS Laureano,ARGENTINA,EGD,32,53
105,10065356257,BARBOZA NADER Juan Manuel,COLOMBIA,,22,53
107,10010985434,SUESCA URIBE Marco Tulio,COLOMBIA,,28,52
108,10014757522,MCGILL Scott,UNITED STATES OF AMERICA,WGC,24,51
109,10010110818,HERNÁNDEZ Nolberto,PANAMA,PCV,26,50
109,10052770509,MILES Carson,CANADA,PTU,22,50
109,10054329579,QUINTANA VIDAL Hector,CHILE,,20,50
109,10062119689,ALARCON BARRERA Adolfo Exequiel,ARGENTINA,AVF,20,50
109,10080654470,RUBIO ROSALES Yohandri Josue,BOLIVARIAN REPUBLIC OF VENEZUELA,,22,50
109,10096039983,ARRIETA DIAZ Yan Luis,CUBA,,19,50
109,10111419436,BRIDGES Jyme,ANTIGUA AND BARBUDA,,33,50
109,10119896529,JOHNSON Cooper,UNITED STATES OF AMERICA,,21,50
109,10122692856,CARDOZO VIDES Mauricio Manuel,BOLIVIA,,19,50
118,10049043988,OBANDO ROSAS Brayan,ECUADOR,,21,49
118,10071473523,SCOTT Jared,UNITED STATES OF AMERICA,,20,49
120,10010745156,COLON BUELVAS Johan Antonio,COLOMBIA,,27,48
120,10035445295,UMBA LOPEZ Juan Alejandro,COLOMBIA,,22,48
122,10007633981,MONTOYA GIRALDO Cristhian,COLOMBIA,MED,33,46
122,10051994206,PICCOLI James,CANADA,IPT,31,46
124,10007388350,ASCONEGUY DÍAZ Roderyck,URUGUAY,,32,45
124,10009035027,REYES Elvis,PUERTO RICO,,27,45
124,10009353612,GRANIGAN Noah,UNITED STATES OF AMERICA,WGC,26,45
124,10014506736,SAMUDIO CARRERA Carlos,PANAMA,,25,45
124,10048858880,LOPEZ GRANIZO Harold Martin,ECUADOR,AQD,22,45
124,10050439273,VERMAERKE Kevin,UNITED STATES OF AMERICA,DSM,22,45
124,10061164443,GAYRAL Emmanuel,ANTIGUA AND BARBUDA,,22,45
124,10063978453,MONROY Raúl,EL SALVADOR,,26,45
124,10066002622,PORRAS CABALLERO Johan Fernando,COLOMBIA,,20,45
124,10086333014,DIAZ Christopher,HONDURAS,,20,45
134,10015401762,GARDNER Sean,UNITED STATES OF AMERICA,,28,44
134,10111148038,ABREU SOLER Jorge,BOLIVARIAN REPUBLIC OF VENEZUELA,,32,44
136,10007894467,GADAY OROZCO Lucas Manuel,ARGENTINA,CSL,29,43
136,10007895376,JOYCE Colin,UNITED STATES OF AMERICA,HPM,28,43
136,10056275643,JUNEAU Francis,CANADA,PTU,22,43
136,10083547902,FIGUEIREDO LEME Pedro,BRAZIL,,21,43
140,10035400940,OCAMPO GIRALDO Victor Alejandro,COLOMBIA,MED,23,41
141,10002193796,UBETO APONTE Miguel,BOLIVARIAN REPUBLIC OF VENEZUELA,,46,40
141,10005488160,ALARCON José,BOLIVARIAN REPUBLIC OF VENEZUELA,,34,40
141,10010677862,ROSS Kent,UNITED STATES OF AMERICA,WGC,26,40
141,10010682815,BURTNIK Evan,CANADA,XSU,25,40
141,10013932214,BAILEY Zefal Trevor,SAINT VINCENT AND THE GRENADINES,,26,40
141,10015869988,DE COMARMOND Enrique,TRINIDAD AND TOBAGO,,21,40
141,10016212118,QUINTEROS Alexis,ECUADOR,BGE,25,40
141,10049075920,RODRIGUEZ ROSERO Jordan Santiago,ECUADOR,BGE,21,40
141,10061779684,WEATHERED Shawn,ANTIGUA AND BARBUDA,,46,40
141,10084323090,CHAVARRIA Derrick,BELIZE,,19,40
151,10004714685,MONTENEGRO Jorge,ECUADOR,BGE,24,38
151,10005801085,BECERRA Eduin,BOLIVARIAN REPUBLIC OF VENEZUELA,,37,38
153,10053448394,MOYATA  CRUZ Eduardo Edwin,BOLIVIA,,22,36
153,10094905992,HERRERA PERALTA Roberto Jose,PANAMA,PCV,21,36
155,10008837993,RIVEROS DIARTE Francisco Daniel,PARAGUAY,,28,35
155,10056376077,ETCHEVERRY Arian,ARGENTINA,,22,35
155,10059490080,ANTROBUS Lucky,SAINT VINCENT AND THE GRENADINES,,30,35
155,10079369020,CAICEDO CEPEDA David,ECUADOR,,21,35
155,10083660258,HUETON Tevin,GRENADA,,28,35
155,10084318949,TRAPP Eric,BELIZE,,20,35
155,10115183339,MAURICETTE Khori,JAMAICA,,19,35
162,10035402354,MERCHAN CARDONA Didier Norberto,COLOMBIA,DRA,23,34
163,10009037552,RESTREPO VALENCIA Jhonatan,COLOMBIA,DRA,28,33
163,10009325926,PAREDES Anderson,BOLIVARIAN REPUBLIC OF VENEZUELA,,27,33
163,10010169321,REYES ORTEGA Aldemar,COLOMBIA,MED,27,33
163,10035265241,ALBA BOLIVAR Juan Diego,COLOMBIA,DRA,25,33
163,10096278039,RAMIREZ ROJAS Luis Alejandro,CUBA,,22,33
168,10003473994,AMADOR Andrey,COSTA RICA,IGD,36,31
168,10049164634,VILLAREAL David,ECUADOR,,26,31
168,10082273865,CASTEL BLANCO MORALES Jorge,PANAMA,PCV,34,31
171,10002081137,GALLARDO BURGOS Horacio,BOLIVIA,,41,30
171,10007748563,MUDARRA SEGURA Pablo Luis,COSTA RICA,,31,30
171,10008663801,YAGUARO ISAAC,BOLIVARIAN REPUBLIC OF VENEZUELA,,29,30
171,10008664609,BOHORQUEZ SANCHEZ Hernando,COLOMBIA,,30,30
171,10008931256,EASTMOND Jamol,BARBADOS,,29,30
171,10010586926,HILL Thailer,JAMAICA,,30,30
171,10010672408,JOYA José Dagoberto,EL SALVADOR,,34,30
171,10035304243,BURGOS DIAZ Eli Saul,COLOMBIA,,24,30
171,10051136259,MELGAREJO MONGES Rogelio Ariel,PARAGUAY,,33,30
171,10056169448,MORALES PINZON Pedro Pablo,GUATEMALA,,23,30
171,10050233654,GUERRERO YENFRON,BOLIVARIAN REPUBLIC OF VENEZUELA,,22,30
171,10050386834,ROJAS CAMPOS Gabriel Francisco,COSTA RICA,,22,30
171,10061871230,KELLY Jacob,BARBADOS,,23,30
171,10063733630,BOURGOYNE Lucas,UNITED STATES OF AMERICA,,21,30
171,10069221608,ANTICA Samuel,BOLIVARIAN REPUBLIC OF VENEZUELA,,20,30
171,10084307835,GONZALEZ Jyven,BELIZE,,20,30
171,10084825773,SEECHARRAN Raquel,GRENADA,,46,30
171,10108877026,GUERRA Nehemias,PANAMA,PCV,22,30
171,10109766493,FLORES CABRAL Luis,PARAGUAY,,44,30
171,10120771145,HODGE Adelalie,SINT MAARTEN,,22,30
171,10131597860,GUARDADO Gregory,EL SALVADOR,,39,30
192,10006271335,MANNION Gavin,UNITED STATES OF AMERICA,HPM,31,28
192,10010204784,SIMPSON George,UNITED STATES OF AMERICA,,29,28
192,10051194560,JUSSAUME Tristan,CANADA,,21,28
192,10059671249,PLAMONDON Robin,CANADA,PTU,22,28
192,10062867603,MOYANO Tomas Eloy,ARGENTINA,CSL,19,28
192,10085424749,ALONSO TORRES Agustín,URUGUAY,,26,28
192,10128096261,DONAIRE Alexander Jhunior,BOLIVIA,,21,28
199,10005878079,ROLDAN ORTIZ Weimar Alfonso,COLOMBIA,MED,37,26
199,10090744490,JIMENEZ ARIAS Dylan Roberto,COSTA RICA,,20,26
201,10004555647,PORTUONDO TORRES Pedro,CUBA,,37,25
201,10006879607,DUCHESNE Antoine,CANADA,GFC,31,25
201,10009039673,QUIROZ Oscar,BELIZE,,27,25
201,10009689371,CARDONA TABARES Julian,COLOMBIA,,25,25
201,10009724939,GONZÁLEZ Roberto,PANAMA,JAV,28,25
201,10011115271,RODRIGUEZ VILLALOBOS Jose Alexis,COSTA RICA,,26,25
201,10014680528,GONZALES SOTO Freddy,BOLIVIA,PRC,28,25
201,10050218395,ARAUJO BASTIDAS Jhonny Alexander,BOLIVARIAN REPUBLIC OF VENEZUELA,,21,25
201,10052409383,SISIMITH XUYA Eli Alejandro,GUATEMALA,,19,25
201,10053490228,SOLIZ  VILCA Oscar,BOLIVIA,,37,25
201,10054150838,MANCIPE PUIN Andres Libardo,COLOMBIA,CTA,20,25
201,10056429025,MARRERO RIVERA Jonathan,PUERTO RICO,,20,25
201,10063642993,MARTE CESPEDES Jesus Roniel,DOMINICAN REPUBLIC,,21,25
201,10071493731,SANCHEZ Fernando,EL SALVADOR,,19,25
201,10074951779,ACUÑA SANCHEZ Carlos,PARAGUAY,,20,25
201,10083545575,WELCH Patrick,UNITED STATES OF AMERICA,,21,25
201,10089631216,MCCATTY Phillip,JAMAICA,,38,25
201,10113649224,WEICKERT ALTESOR Ivo,URUGUAY,STF,21,25
201,10119670803,CASTILLO VINDEL Cesar,HONDURAS,,26,25
201,10131637266,COSTELLOE Jason,TRINIDAD AND TOBAGO,,37,25
221,10007996824,HENAO GOMEZ Sebastian,COLOMBIA,,29,24
222,10005474117,DOTTI Juan Pablo,ARGENTINA,SEP,38,23
222,10014441967,FREDES Sergio,ARGENTINA,,30,23
222,10053637950,PENA MOLANO Wilson Estiben,COLOMBIA,CTA,24,23
222,10083659854,VIECHWEG Tessimy,GRENADA,,32,23
222,10097206007,RODEZNO Ever,HONDURAS,,27,23
227,10007312467,PARRA BUSTAMANTE Heiner Rodrigo,COLOMBIA,,31,22
228,10094147877,SIMMONS Colby,UNITED STATES OF AMERICA,JVD,19,21
228,10128226102,GILLETLY Samuel,UNITED STATES OF AMERICA,,26,21
230,10005691658,HENAO MONTOYA Sergio Luis,COLOMBIA,,35,20
230,10007491717,DOMBROWSKI Joseph Lloyd,UNITED STATES OF AMERICA,AST,31,20
230,10007726032,MESSINEO Leandro,ARGENTINA,CTQ,43,20
230,10007757758,FERREIRA Halysson Henrique,BRAZIL,,33,20
230,10009349972,RHIM Brendan,UNITED STATES OF AMERICA,WGC,27,20
230,10010643914,KELLY Joshua,BARBADOS,,26,20
230,10010835688,QUINTERO ARTEAGA Leonel,BOLIVARIAN REPUBLIC OF VENEZUELA,MTR,25,20
230,10010858223,PARRA PEREZ Alejandro,CUBA,,24,20
230,10013219565,WALTERS Sydney,GRENADA,,34,20
230,10013422053,ORTIZ ROCA Robin,BOLIVIA,,29,20
230,10013822985,AJPACAJA Celso,GUATEMALA,,28,20
230,10014284141,BOGADO HERMANN Lucas,PARAGUAY,,25,20
230,10026258486,FLANAGAN Liam,UNITED STATES OF AMERICA,,22,20
230,10035360221,FLOREZ FLOREZ Frank Sebastian,COLOMBIA,CTA,22,20
230,10035395987,CAMARGO PINEDA Diego Andres,COLOMBIA,EFE,24,20
230,10050678339,FERREYRA GELDREZ Diego,CHILE,,25,20
230,10053448701,CASTRO FIGUEROA Pablo,BOLIVIA,PRC,22,20
230,10054369490,DECAR ZUÑIGA Jacob,CHILE,,21,20
230,10055765684,FRANCIS Adam,TRINIDAD AND TOBAGO,,22,20
230,10059898187,RIVARD Nicolas,CANADA,PTU,21,20
230,10061088560,IRUA LUNA Anderson Mauricio,ECUADOR,,22,20
230,10061904875,CHAVARRIA RODRIGUEZ Joseph Eladio,COSTA RICA,,30,20
230,10064779412,CABRAL Airton,BOLIVARIAN REPUBLIC OF VENEZUELA,,21,20
230,10084310764,LI Henry,BELIZE,,20,20
230,10093662372,HERNANDEZ MORAN Gian Carlos,CUBA,,21,20
230,10104297414,LYARDET Gonzalo  Nehuen,ARGENTINA,,20,20
230,10111097518,RIVAS MOLINA Angel,BOLIVARIAN REPUBLIC OF VENEZUELA,,33,20
257,10010838823,CHIA BERMUDEZ Luis Carlos,COLOMBIA,,25,19
258,10007587404,PEREZ MUÑOZ Wilmar Jahir,COLOMBIA,,36,18
258,10011045553,CANASTUJ José,GUATEMALA,,25,18
258,10091194835,MONTALVO ARAUJO Diego,ECUADOR,,25,18
261,10010089596,BARTA William,UNITED STATES OF AMERICA,MOV,26,17
261,10014282626,CORTE CORDERO Eduardo,MEXICO,,30,17
261,10056297467,SAM POZ Edwin,GUATEMALA,,21,17
261,10062390178,UMBA LOPEZ Abner Santiago,COLOMBIA,DRA,20,17
265,10071254665,MENDOZA Josué,EL SALVADOR,,20,16
266,10003040326,MARSH Robert,ANTIGUA AND BARBUDA,,54,15
266,10004344065,ESCUELA Ricardo,ARGENTINA,AVF,39,15
266,10005905462,CLARKE Phillip,BARBADOS,,48,15
266,10007693090,FONSECA UREÑA Andrey,COSTA RICA,,29,15
266,10007725931,PADILLA MIRANDA Julio,GUATEMALA,,30,15
266,10008104938,PÉREZ ROMÁN Georwill,PUERTO RICO,,29,15
266,10008864871,BURKE Jack,CANADA,RSW,27,15
266,10010082223,CHEYNE Jordan,CANADA,,31,15
266,10016186654,FOLEY Michael,CANADA,TOR,23,15
266,10023533800,GULLICKSON Finn,UNITED STATES OF AMERICA,,22,15
266,10035342336,CASALLAS RINCON Yeisson Ferney,COLOMBIA,CTA,22,15
266,10056364761,FERREIRA PACHECO Fernando Andres,PARAGUAY,MVC,21,15
266,10060606287,BAEZA BAEZA Patricio,CHILE,,34,15
266,10062829712,OROCITO Federico Ariel,ARGENTINA,,19,15
266,10062906302,AROCHA Reinaldo,BOLIVARIAN REPUBLIC OF VENEZUELA,,26,15
266,10066065367,CHEVEZ RUIZ Cristian,HONDURAS,,27,15
266,10071970647,GREGG Zach,UNITED STATES OF AMERICA,,29,15
266,10086923195,CHRISTIAN Sean,UNITED STATES OF AMERICA,,20,15
266,10093538090,GEORGE Kirtson,TRINIDAD AND TOBAGO,,46,15
266,10096254902,GRAY Robert,JAMAICA,,40,15
266,10096979469,RAMIREZ GONZALEZ Donovan,COSTA RICA,,22,15
266,10104613268,DE PAULA Victor Cesar,BRAZIL,,19,15
266,10109357881,LIRA EGUIGUREN Manuel,CHILE,,24,15
266,10112629007,COCA VILLARROEL Ronald,BOLIVIA,PRC,20,15
266,10113650335,CARABALLO MARTIN Carlos Sebastian,URUGUAY,,20,15
266,10115260838,BONILLA Ricaurter,PANAMA,,21,15
266,10116823851,DIAZ SUAREZ Andy Alihonay,CUBA,,21,15
266,10125814438,LEBEQUE ÁVILA Juan Carlos,URUGUAY,,20,15
294,10007881333,HAGA Chad,UNITED STATES OF AMERICA,HPM,34,14
295,10006002967,ROSSKOPF Joseph,UNITED STATES OF AMERICA,HPM,33,13
295,10006003270,WARBASSE Lawrence,UNITED STATES OF AMERICA,ACT,32,13
295,10010087980,BABILONIA Brian,PUERTO RICO,,28,13
295,10023563405,COTE Nicolas,CANADA,Y4M,26,13
295,10060796752,ZAMORA GONZALEZ Richard Alonso,COSTA RICA,,24,13
295,10065269159,REVELO PAUCAR Franklin Joel,ECUADOR,,20,13
301,10009373214,QUINTANA Dayer,COLOMBIA,ARK,30,12
301,10068247968,RICO LEMUS Cristian David,COLOMBIA,CTA,21,12
303,10005971847,GOMEZ Yelko,PANAMA,PCV,33,11
303,10007889316,FRAYRE MOCTEZUMA Eder,MEXICO,LLA,31,11
303,10008668245,PITA Cristian,ECUADOR,BGE,27,11
303,10009764850,QUIROZ AYALA Oscar Adalberto,COLOMBIA,CTA,28,11
303,10010175482,BLANCO PIRELA Julio Cesar,BOLIVARIAN REPUBLIC OF VENEZUELA,,24,11
303,10014672040,GIL SANCHEZ Angel Alexander,COLOMBIA,,30,11
303,10052409181,LACHANCE Jean Michel,CANADA,,35,11
303,10121995769,UBETO Miguel,BOLIVARIAN REPUBLIC OF VENEZUELA,,46,11
303,10122556450,GOVERO Matthew,UNITED STATES OF AMERICA,,30,11
312,10004522305,NAZARET Magno,BRAZIL,SCP,36,10
312,10005634973,CHALAPUD GOMEZ Robinson Eduardo,COLOMBIA,BGE,38,10
312,10005736825,RICHEZE Mauro Abel,ARGENTINA,CTQ,37,10
312,10008920445,STEWART Robert,BELIZE,,53,10
312,10009565594,GOMEZ PEÑALOZA Bryan Steve,COLOMBIA,,28,10
312,10009588533,ROBERGE Adam,CANADA,,25,10
312,10009688664,SUTHERLAND Edwin,BARBADOS,,26,10
312,10009762022,SANCHEZ VERGARA Brayan Stiven,COLOMBIA,MED,28,10
312,10011108807,BROWN Jonathan,UNITED STATES OF AMERICA,,25,10
312,10012279069,RAMJIT Sheldon,TRINIDAD AND TOBAGO,,40,10
312,10016193122,SAM Henry,GUATEMALA,,23,10
312,10016232427,ROCA  CASTEDO Elias Raul,BOLIVIA,,23,10
312,10034764881,VEGA Kevin,CUBA,,23,10
312,10035426000,MUÑOZ LOPEZ Edison,COLOMBIA,,27,10
312,10035426909,MESA VALCARCEL David Santiago,COLOMBIA,,22,10
312,10045942315,COSTA Guy,TRINIDAD AND TOBAGO,,58,10
312,10046142779,PICKRELL Riley,CANADA,ICA,21,10
312,10048841201,CAICEDO ROMO Pablo Andres,ECUADOR,,36,10
312,10051158386,MAIDANA ORTIZ David Alexander,PARAGUAY,,22,10
312,10052564482,FERNANDEZ TORRES Vladimir,COSTA RICA,,34,10
312,10053155374,GARRISON Michael,UNITED STATES OF AMERICA,HBA,21,10
312,10054329680,PIZARRO MANCILLA Felipe,CHILE,,20,10
312,10054793462,BOARDMAN Samuel,UNITED STATES OF AMERICA,LLA,27,10
312,10055637463,POLANCO ELENA Steven Manuel,DOMINICAN REPUBLIC,,22,10
312,10055945742,TORRES YUMAN Edgar Geovanny,GUATEMALA,,25,10
312,10056431449,MOLINA PAGAN Luis Julian,PUERTO RICO,,23,10
312,10056442361,SEGARRA ALVARADO Derex,PUERTO RICO,,19,10
312,10058300014,MOREIRA GUARINO Federico Agustin,URUGUAY,,29,10
312,10050230725,DIAZ JOSE,BOLIVARIAN REPUBLIC OF VENEZUELA,STF,22,10
312,10062659152,ROSSELLO Valentin,ARGENTINA,,19,10
312,10063645320,ORTIZ MONTES Alfonso Efrain,EL SALVADOR,,41,10
312,10077729619,VENANZI Luciano,EL SALVADOR,,20,10
312,10079765003,MADOURIE Obrian,JAMAICA,,29,10
312,10111387912,NIEVES CRUCES Xavier,BOLIVARIAN REPUBLIC OF VENEZUELA,,29,10
312,10114494639,OSES CAMPOS Luis Daniel,COSTA RICA,,21,10
312,10117987851,ASPRILLA DIAZ Emanuel Alexis,PANAMA,,21,10
312,10119401425,FLORES Jimmy,EL SALVADOR,,19,10
312,10132081446,DELGADO Ricardo,CUBA,,21,10
350,10009143040,SUAZA ARANGO Bernardo Albeiro,COLOMBIA,,30,9
350,10079477942,GUERRA Sandi,PANAMA,PCV,26,9
352,10006429565,ANACONA Winner Andrew,COLOMBIA,ARK,34,8
352,10009706145,WILLIAMS Tyler,UNITED STATES OF AMERICA,LLA,28,8
352,10063382410,VILORIA VIERAS Enmanuel David,BOLIVARIAN REPUBLIC OF VENEZUELA,,21,8
352,10077709209,LOPEZ MORENO Juan,COLOMBIA,AQD,21,8
352,10089591103,CORONEL GONZALEZ Pedro,PARAGUAY,,34,8
352,10127501632,VASQUEZ Pablo,PANAMA,,21,8
358,10083092911,CADENA MARTINEZ Edgar David,MEXICO,,22,7
358,10108608254,SOSSA SANCHEZ Juan,COLOMBIA,,21,7
360,10004431567,RAMOS DA SILVA Kleber,BRAZIL,,37,6
360,10005641542,ABREU Daniel,BOLIVARIAN REPUBLIC OF VENEZUELA,,34,6
360,10007501316,CARPENTER Robin,UNITED STATES OF AMERICA,HPM,30,6
360,10008642276,BASSETT Stephen,UNITED STATES OF AMERICA,HPM,27,6
360,10011791039,FUENTES Yorman,BOLIVARIAN REPUBLIC OF VENEZUELA,,30,6
360,10035374870,CANO ACEVEDO Kevin Jhoan,COLOMBIA,,25,6
360,10053538728,GUIMARAES Alessandro,BRAZIL,,27,6
360,10114536267,CHONAY BATZ Wilson,GUATEMALA,,19,6
360,10118204584,PRYCE Kevan,JAMAICA,,21,6
360,10118704540,ALVERGUE Carlos,EL SALVADOR,,25,6
370,10002755487,COTUMBA COA Juan,BOLIVIA,PRC,42,5
370,10003054369,TURNER Tinga,JAMAICA,,40,5
370,10005473915,IBARRA Emiliano,ARGENTINA,,40,5
