Rank,UCI ID,Name,Nationality,Team Code,Age,Points
121,10004882215,SHAW Julia,GREAT BRITAIN,,46,24
122,10006728447,LESUEUR Melodie,FRANCE,,21,23
123,10007342375,HOGAN Joanne,AUSTRALIA,,29,23
124,10001344139,D'ETTORRE Alessandra,ITALY,FCL,33,23
125,10006824740,RIABCHENKO Tetiana,UKRAINE,FCL,22,22
126,10006266281,MARTIN Lucy,GREAT BRITAIN,CWT,21,"20,5"
127,10007581643,VAN DE WINKEL Joanna,SOUTH AFRICA,LHT,29,20
128,10007722190,NGUYEN Thuy Dung,VIETNAM,,21,20
129,10006503832,OSHURKOVA Elizaveta,UKRAINE,,20,20
130,10005488665,BEVERIDGE Julie,CANADA,FUT,23,20
131,10007738257,CHACON GARCIA Lilibeth De Carmen,BOLIVARIAN REPUBLIC OF VENEZUELA,,19,20
132,10006131693,RIVERA Coryn,UNITED STATES OF AMERICA,,19,20
133,10002521172,KOEDOODER Vera,NETHERLANDS,,28,19
134,10006723902,DE OLIVEIRA PAPARELLA Flavia Maria,BRAZIL,VAI,30,19
135,10003273732,HAGIWARA Mayuko,JAPAN,,25,18
136,10006739157,PIJNENBORG Mascha,NETHERLANDS,DLT,30,18
137,10006484937,SCHNITZMEIER Anna Bianca,GERMANY,NXX,21,18
138,10004631732,SCHMIDT Trine,DENMARK,CWT,23,17
139,10001273310,LUPERINI Fabiana,ITALY,MCG,37,"16,25"
140,10002310705,DEBBOUDT Lensy,BELGIUM,,34,16
141,10007093613,MCCONVILLE Chloe,AUSTRALIA,,24,16
142,10004736816,DUFOER Sjoukje,BELGIUM,VLL,24,16
143,10006881122,CECCHINI Elena,ITALY,FCL,19,16
144,10004629510,JEULAND Pascale,FRANCE,FUT,24,16
145,10005970938,AMEND Hannah,GERMANY,,21,16
146,10005952346,LABONTE Veronique,CANADA,JSD,31,16
147,10006436437,SCHLATTER Sue,CANADA,,48,16
148,10005427637,BORGATO Giada,ITALY,FCL,22,16
149,10006187570,LOGAN Heather,CANADA,FCL,29,16
150,10003267163,BASTIANELLI Marta,ITALY,MCG,24,"15,25"
151,10002849154,NONTASIN Chanpeng,THAILAND,,27,15
152,10002528448,SCHWAGER Patricia,SWITZERLAND,NLB,28,15
153,10003026279,MACLEAN Jessie,AUSTRALIA,,26,15
154,10004874838,SON Heejung,KOREA,,24,15
155,10005488059,CROWELL Jacquelyn,UNITED STATES OF AMERICA,,23,14
156,10006274567,HOSKINS Melissa,AUSTRALIA,LHT,20,14
157,10003187442,CHANTZI Elissavet,GREECE,,34,13
158,10005973261,SÁBLÍKOVÁ Martina,CZECH REPUBLIC,,24,13
159,10005663366,DAVIDSON Linda,ZIMBABWE,,43,13
160,10008826071,FOKKER Gerda,,,50,13
161,10007135140,RADOTIĆ Mia,CROATIA,,27,13
162,10007403407,PIRINGER BEATA Adrien,ROMANIA,,20,13
163,10006102391,ZABANEH Shalini,BELIZE,,30,13
164,10003064978,GARCIA BUITRAGO Daniely Del Valle,BOLIVARIAN REPUBLIC OF VENEZUELA,,25,13
165,10003270193,LINDBERG Marie,SWEDEN,NXX,24,13
166,10004602935,BRENNAUER Lisa,GERMANY,HPU,23,13
167,10006180193,EDMONDSON Annette,AUSTRALIA,,20,13
168,10002880476,GONZALEZ GARCIA Angie Sabrina,BOLIVARIAN REPUBLIC OF VENEZUELA,,30,12
169,10006067534,TSERENLKHAM Solongo,MONGOLIA,,21,12
170,10007389663,CELEBI Gul,TURKEY,,20,12
171,10007630042,MICHAL Ella,ISRAEL,MIC,24,12
172,10006173123,SOSENKO Aleksandra,LITHUANIA,,20,12
173,10006497162,BRONICKIENĖ Vaida,LITHUANIA,,20,12
174,10005824529,BILLINGTON Kathleen,UNITED STATES OF AMERICA,,30,12
175,10045754981,BOFFO Daniela,GERMANY,,31,12
176,10003272823,BASTIANELLI Valentina,ITALY,VAI,24,12
177,10007752809,MYERS Lindsay,UNITED STATES OF AMERICA,,22,12
178,10002446707,CREUX Sophie,FRANCE,FUT,30,12
179,10007726638,COLLINS Emily,NEW ZEALAND,,21,12
180,10006066726,COLCLOUGH Katie,GREAT BRITAIN,TCW,21,12
181,10003220178,AUNE Karin,SWEDEN,MIC,36,12
182,10002482574,TAMAYO Lauren,UNITED STATES OF AMERICA,,28,12
183,10004571714,KALITOVSKA Lesya,UKRAINE,,23,12
184,10003279085,LECHNER Eva,ITALY,,26,12
185,10056060425,SOSNA Katazina,LITHUANIA,VAI,21,11
186,10004596770,CROMWELL Tiffany,AUSTRALIA,HPU,23,11
187,10005840794,BRUINS Regina,NETHERLANDS,,25,11
188,10004619103,DECROIX Lieselot,BELGIUM,VLL,24,11
189,10004520079,JASINSKA Malgorzata,POLAND,MIC,27,11
190,10004580404,ULZII-SOLONGO Jamsran,MONGOLIA,,36,10
191,10007521625,LEVI Daniela,ISRAEL,,19,10
192,10005975180,KRTINIC Jovana,SERBIA,,27,10
193,10002069417,GRAUS Andrea,AUSTRIA,KLT,32,10
194,10006184237,CARPINTEIRO Celina,PORTUGAL,,31,10
195,10061387846,WÆRSTAD Frøydis,NORWAY,,24,10
196,10007864458,BARRET Hazina,GUYANA,,21,10
197,10011013221,BUTLER Tamiko,ANTIGUA AND BARBUDA,,20,10
198,10004525133,PLIEGO MORENO Dulce,MEXICO,,25,10
199,10007459684,FUI LUI Kimberley Yap,MALAYSIA,,26,10
200,10001312110,BRAVO SOBA Rosa Maria,SPAIN,,35,10
201,10005654373,DE OLIVEIRA Tatiani Cristina,BRAZIL,,33,10
201,10006324279,LETH Julie,DENMARK,,19,10
203,10003239780,HORGAN Siobhan,IRELAND,GSD,33,10
204,10001488225,SZAFRANIEC-RUTKIEWICZ Anna,POLAND,,30,10
205,10006083193,BOONSAWAT Panawaraporn,THAILAND,,23,10
206,10061509906,KOUAKOU Akissi Christine,COTE D'IVOIRE,,,10
207,10007857485,FORTIN Veronique,CANADA,,31,10
208,10004435510,STANDER Marissa,SOUTH AFRICA,LHT,33,10
209,10004567165,WONG Wan Yiu Jamie,"HONG KONG, CHINA",GPC,25,10
210,10007955903,KIDANE Wahazit,ERITREA,,19,10
211,10005723182,BRULEE Latoya,BELGIUM,VLL,23,10
212,10007189300,KENNY Laura,GREAT BRITAIN,,19,10
213,10002639188,MILLER Meredith,UNITED STATES OF AMERICA,TIB,38,10
214,10006481705,HANNES Kaat,BELGIUM,VLL,20,10
215,10003102364,CUCINOTTA Annalisa,ITALY,KLT,25,10
216,10007073708,VAN GOGH Natalie,NETHERLANDS,,37,10
217,10002676675,CHOI Hye Kyeong,KOREA,,27,10
218,10005575056,ABBOTT Mara,UNITED STATES OF AMERICA,DPZ,26,10
219,10002307671,SZEGHALMINÉ KENYÓ Anita,HUNGARY,,30,9
220,10002621004,RŮŽIČKOVÁ Martina,CZECH REPUBLIC,MIC,31,9
221,10006055612,ALVES Ester,PORTUGAL,LTK,30,9
222,10002669605,SHARAKOVA Tatsiana,BELARUS,,27,9
223,10006431989,DE GROOT Robyn,SOUTH AFRICA,LHT,29,9
224,10006410266,SON Eunju,KOREA,,21,9
225,10053222163,MUÑOZ GRANDON Paola,CHILE,,25,9
226,10007760182,CHAN Dinah,SINGAPORE,,25,9
227,10002511472,GEBHARDT Elke,GERMANY,,28,9
228,10007458775,FÁY Krisztina,HUNGARY,,38,8
229,10007534860,RYAN Caroline,IRELAND,,32,8
230,10004552920,FERREIRA DA SILVA Luciene,BRAZIL,,26,8
231,10007458876,TAYFUN Merve,TURKEY,,25,8
232,10002732956,WLOSZCZOWSKA Maja,POLAND,,28,8
233,10007864660,DE SAINT JEAN Magdalena,FRANCE,,41,8
234,10005486241,SCHWEIZER Doris,SWITZERLAND,,22,8
235,10005971645,KITCHEN Lauren,AUSTRALIA,,21,8
236,10007956004,ARAYA Senait,ERITREA,,20,8
237,10003070941,HOLLER Monica,SWEDEN,,27,8
238,10006497465,SILINYTE Agne,LITHUANIA,,20,8
239,10004616372,BUYL Kimberly,BELGIUM,,23,8
240,10006700559,GRIFI Sara,ITALY,MIC,23,8
241,10005762588,FRY Rowena,AUSTRALIA,,29,8
242,10003266456,KNETEMANN Roxane,NETHERLANDS,,24,8
243,10061416845,MCGRATH Kristin,UNITED STATES OF AMERICA,,29,8
244,10006059349,POTOKINA Anna,RUSSIAN FEDERATION,,24,8
245,10005886466,TAGLIAFERRO Marta,ITALY,MCG,22,"7,25"
246,10007480603,FULTON Pamela,ZIMBABWE,,41,7
247,10004551809,SCHMITT Anne-Marie,LUXEMBOURG,LTK,22,7
248,10004594548,GALYUK Svitlana,UKRAINE,,24,7
249,10004469660,TSAVARI Eleni Michalista,GREECE,,37,7
250,10007922355,PYNNÖNEN Riikka,FINLAND,,32,7
251,10007167371,REINER Elisabeth,AUSTRIA,,28,7
252,10005846353,ALVAREZ Fanny,BOLIVARIAN REPUBLIC OF VENEZUELA,,29,7
253,10003813902,KATAYAMA Rie,JAPAN,,32,7
254,10005849686,MOHD RADZI Masziyaton,MALAYSIA,,23,7
255,10061508185,MITCHELL Amanda,ZIMBABWE,,,7
256,10007461304,ESTRADA Xenia,EL SALVADOR,,22,7
257,10007858192,SINGH Naoimi,GUYANA,,19,7
258,10006893246,CASAS BONILLA Ana Teresa,MEXICO,,20,7
259,10002669302,RAMIREZ BAUXELL Anna,SPAIN,,30,7
260,10002266346,FERNANDES SILVA Janildes,BRAZIL,,31,7
260,10006496152,BOHE Iben,DENMARK,,41,7
262,10002697388,MORIARTY Louise,IRELAND,,33,7
263,10003849971,KURKCU AKGONUL Esra,TURKEY,,24,7
264,10006693788,AMHAOUCH Nadia,MOROCCO,,28,7
265,10002665460,BOCHKAROVA Yelizaveta,UKRAINE,,33,7
266,10007859206,PINTAR Urska,SLOVENIA,,26,7
267,10007619938,ALBRECHT Lex,CANADA,JSD,24,7
268,10005663568,PIAT-DALAIS Elizabeth,MAURITIUS,,44,7
269,10007459179,RIST Liisi,ESTONIA,,20,7
270,10004399235,SHERIDAN Serena,NEW ZEALAND,TIB,26,7
271,10003107115,HOHL Jennifer,SWITZERLAND,MCG,25,7
272,10001570067,VYSOTSKA Ievgeniia,UKRAINE,,36,7
273,10005540906,CORDON RAGOT Audrey,FRANCE,FUT,22,7
274,10005497254,FRAPPORTI Simona,ITALY,TOG,23,7
275,10006098957,PHAM THI THUY Lien,VIETNAM,,23,7
276,10005966490,DAAMS Jessie,BELGIUM,CWT,21,7
277,10007463021,TJASA Rutar,SLOVENIA,,27,6
278,10006552130,UWANO Minami,JAPAN,,20,6
279,10004270509,VAN STADEN Heletje,NAMIBIA,,23,6
280,10006209802,ZABLOCKYTĖ Egle,LITHUANIA,,22,6
281,10009402617,ROWE Danielle,GREAT BRITAIN,,21,6
282,10007864761,KACHOREK Emily,UNITED STATES OF AMERICA,,31,6
283,10007860014,DOM Annelies,BELGIUM,,25,6
284,10007278216,HEGOBURU Elodie,FRANCE,,22,6
285,10005482908,MULLENS Peta,AUSTRALIA,,23,6
286,10006725922,KANIS Janneke,NETHERLANDS,NLB,26,6
287,10005971746,TAYLOR Carlee,AUSTRALIA,TIB,22,6
288,10002663541,PITEL Edwige,FRANCE,FUT,44,6
289,10003288785,VAN RIJEN Linda,NETHERLANDS,,23,6
290,10006875361,HOFMANN Sarah-Lena,GERMANY,,19,"5,5"
291,10061374510,WILSON Heather,IRELAND,,29,5
292,10007934681,FASOI Varvara,GREECE,,20,5
293,10002663844,HARJU Mirella,FINLAND,,29,5
294,10004738937,MACHAČOVÁ Jarmila,CZECH REPUBLIC,,25,5
295,10005725509,PEKOVITS Karin,AUSTRIA,,27,5
296,10006818575,SANTOS Mónica,PORTUGAL,,29,5
297,10005346401,BRICEÑO JIMENEZ Maria Elena,BOLIVARIAN REPUBLIC OF VENEZUELA,,26,5
298,10007401181,BORGLI Stine,NORWAY,,21,5
299,10002404166,NISHI Kanako,JAPAN,,41,5
300,10007858394,CRUZ Karen,EL SALVADOR,,25,5
301,10006517269,ORKHONTUYA Baatar,MONGOLIA,,28,5
302,10003272722,SITSKO Alena,BELARUS,,24,5
302,10006386422,ROCHA GUERRERO Mayra Del Rocio,MEXICO,,23,5
302,10007136554,MOHAMMAD Mariana,MALAYSIA,,33,5
305,10003256655,TIRADO MARQUEZ Silvia,SPAIN,,25,5
306,10006372779,BASH Paz,ISRAEL,,28,5
307,10006127350,NUNTANA Supuksorn,THAILAND,,22,5
308,10007859307,VERBIC Živa,SLOVENIA,,30,5
309,10006693687,AITBAGHANEM Mounia,MOROCCO,,29,5
310,10003220077,KOVAČEVIĆ Dragana,SERBIA,,30,5
310,10007874663,RADU Cristina,ROMANIA,,20,5
312,10007874562,PERDRAU Magali,MAURITIUS,,49,5
313,10006933662,KOORT Kristel,ESTONIA,,19,5
314,10007869108,USHER Jane,BELIZE,,27,5
315,10004616271,BUCHANAN Rushlee,NEW ZEALAND,FCL,23,5
316,10002426600,MULLER Valeria,ARGENTINA,,37,5
317,10007259321,SCHINK Lina-Kristin,GERMANY,GSD,28,5
318,10006875058,VEKEMANS Anisha,BELGIUM,VLL,20,5
319,10004658307,TORRES BELTRAN Yeima,CUBA,,24,5
320,10061273567,CHALYKH Yelena,AZERBAIJAN,,37,5
321,10004739341,OLABERRIA DORRONSORO Leire,SPAIN,DEB,34,5
321,10006289220,HODGES Kendelle,AUSTRALIA,,20,5
321,10007775239,FENNEL Esther,GERMANY,,30,5
324,10004614049,MOLICHEVA Irina,RUSSIAN FEDERATION,,23,"4,75"
324,10004623244,MUDRAYA Evgenia,RUSSIAN FEDERATION,,23,"4,75"
324,10005473612,ABSALYAMOVA Verena,RUSSIAN FEDERATION,,25,"4,75"
327,10007869310,FREDÄNG Linea,SWEDEN,,29,4
328,10005498466,TABAK Noortje,NETHERLANDS,NLB,23,4
329,10005972554,VERHOEVEN Aurore,FRANCE,GAU,21,4
330,10002243815,CAETANO Isabel,PORTUGAL,,32,3
331,10002471460,LEAL BALDERAS Claudia Verónica,MEXICO,MIC,34,3
332,10001459125,ITURRIAGAECHEVARRIA MAZAGA Eneritz,SPAIN,LTK,31,3
333,10003765196,HOTT Camilla,NORWAY,,42,3
334,10006578604,LANGVAD Annika,DENMARK,,27,3
335,10007411891,DOVGALUK Jelena,LATVIA,,38,3
336,10007128268,WADDELL Sonia,NEW ZEALAND,,38,3
337,10075564394,MARUKIĆ Maja,CROATIA,,26,3
338,10004474512,TVISS Sabrina,GREECE,,39,3
339,10007909423,TÖRMÄNEN Rosa,FINLAND,,19,3
340,10006499182,SLÁMOVÁ Gabriela,CZECH REPUBLIC,FUT,20,3
341,10002887449,VIGÁRIO Ana,PORTUGAL,,34,3
342,10001650596,TORP Linn,NORWAY,AGG,34,3
343,10007860216,KANEKO Hiromi,JAPAN,,31,3
344,10061508286,JEANS Debi,ZIMBABWE,,,3
345,10004829873,STAHURSKAIA Sviatlana,BELARUS,,24,3
345,10007874360,BERAUD Beatriz,EL SALVADOR,,36,3
347,10007860721,MOHAMMAD Suryani,MALAYSIA,,24,3
348,10005985688,LEON Ariadna Roxana,MEXICO,,21,3
349,10007530416,OYUNBAT Mukhchuluun,MONGOLIA,,19,3
350,10006489583,SAN SEBASTIAN LASA Irene,SPAIN,DEB,21,3
351,10004628294,HOFFMANN Chantal,LUXEMBOURG,,24,3
352,10003041336,FERNANDES DA SOUZA Uenia,BRAZIL,FCL,27,3
352,10007857788,NIELSEN Tina,DENMARK,,32,3
354,10006436336,PAWLOWSKA Katarzyna,POLAND,,22,3
355,10007857889,ÖZTÜRK Seda,TURKEY,,19,3
356,10004620921,DUVAL Joanne,FRANCE,BCF,23,3
357,10006374193,KOREM Noga,ISRAEL,,20,3
358,10007869714,ZERFAOUI Asmaa,MOROCCO,,19,3
359,10061376227,KASHCHYSHYNA Oxana,UKRAINE,,33,3
360,10007861327,ION Stefania-Ecaterina,ROMANIA,,19,3
360,10007869916,BALJEVIC Dragana,SERBIA,,24,3
362,10007874461,JULIENNE Vanessa,MAURITIUS,,37,3
363,10006987519,LANG Tea,ESTONIA,,45,3
364,10005769460,BOYD Kaytee,NEW ZEALAND,,33,3
365,10007956105,HASSAN Aya,EGYPT,,20,3
366,10002524105,SANDIG Madeleine,GERMANY,,28,3
367,10005970029,DIJKMAN Petra,NETHERLANDS,DLT,32,3
368,10004626274,SEREIKAITE Vilija,LITHUANIA,,24,3
369,10003087210,HARE WILLIANSON Catherine,GREAT BRITAIN,,29,3
370,10072026322,SMALL Carmen,UNITED STATES OF AMERICA,TIB,31,3
371,10006282045,DE ROOVER Eline,BELGIUM,LNL,19,3
372,10007913564,LIKHANOVA Marina,RUSSIAN FEDERATION,,21,3
373,10005886365,GUARISCHI Barbara,ITALY,FCL,21,3
374,10006593758,RYDLUND Malin,SWEDEN,AGG,34,3
375,10007506265,KANDYLAKI Eleftheria,GREECE,,19,2
376,10006055915,KORHONEN Heljä,FINLAND,,26,2
377,10007922052,SMIT Helene,,,49,2
378,10005471386,ORTIZ Roxana,EL SALVADOR,,28,2
379,10003041134,KIRCH Rosane,BRAZIL,FCL,35,2
380,10007869815,PLETIKAPA Daria,CROATIA,,23,2
381,10007981262,GRASSI HERRERA Alessandra Giuseppina,MEXICO,,35,2
382,10007299232,CRNOGORAC Jovana,SERBIA,,19,2
383,10003271308,SANCHIS CHAFER Anna,SPAIN,BPD,24,2
384,10006589920,JENSEN Bjorg Eva,NORWAY,,51,2
385,10006883445,QUAADE Michelle,DENMARK,,20,2
386,10006412589,BUJAK Eugenia,POLAND,,22,2
387,10007874057,HEINE Vita,LATVIA,,27,2
388,10007868805,SARAPUU Alma,ESTONIA,,38,2
389,10006789576,NIELSEN Jaime,NEW ZEALAND,,26,2
390,10005864339,GORYCKA Paula,POLAND,,21,2
391,10007724315,TOVAR SALGADO Luz Adriana,COLOMBIA,,28,2
392,10005482807,TOMIC Josephine,AUSTRALIA,LHT,22,2
393,10005972655,VAN DER BREGGEN Anna,NETHERLANDS,,21,2
394,10006077638,SHARHA Olena,UKRAINE,,25,2
394,10061404418,NAGIRNA Ganna,UKRAINE,,23,2
396,10007907605,UTROBINA Elena,RUSSIAN FEDERATION,,26,2
397,10004623749,FORESI Lorena,ITALY,GAU,23,"1,5"
397,10006881324,ZORZI Susanna,ITALY,GAU,19,"1,5"
399,10005495840,CARRETTA Valentina,ITALY,TOG,22,1
399,10007501114,RONCHI Giulia,ITALY,TOG,19,1
401,10010971589,NILSSON Hanna,SWEDEN,,19,1
401,10061383604,THOMASSON Martina,SWEDEN,,26,1
403,10005522718,OLSSON Madelene,SWEDEN,AGG,29,1
404,10007176465,SJÖBLOM Linnea,SWEDEN,AGG,22,1
405,10004692760,JÖHREND Marlen,GERMANY,LNL,25,1
405,10006293361,DE WILDT Anne,NETHERLANDS,,22,1
405,10007907096,TROMP Esra,NETHERLANDS,,21,1
