Rank,UCI ID,Name,Nationality,Team Code,Age,Points
410,10005390251,MCNALLY Mark,GREAT BRITAIN,MGT,26,38
411,10005864844,CLAUSEN Patrick,DENMARK,TBW,25,38
412,10054655945,MANCEBO PEREZ Francisco,SPAIN,SKD,39,38
413,10003108933,BLAIN Alexandre,FRANCE,M13,34,38
414,10005750161,BRAVO OIARBIDE Garikoitz,SPAIN,MUR,26,38
415,10006466547,TULIK Angelo,FRANCE,EUC,25,38
416,10008659050,SCHLEGEL Michal,CZECH REPUBLIC,AWT,20,37
417,10005512210,MAS BONET Luis Guillermo,SPAIN,CJR,26,"36,5"
418,10004658812,ANDRIATO Rafael,BRAZIL,STH,28,"36,5"
419,10009768183,BENGTSSON Ludvig,SWEDEN,TTB,22,36
420,10007744624,PACIONI Luca,ITALY,,22,36
421,10005686002,SCHLECHTER Pit,LUXEMBOURG,LDT,25,36
422,10027868181,FARANTAKIS Stylianos,GREECE,,20,36
423,10007742503,GABBURO Davide,ITALY,,22,36
424,10005656801,PALINI Andrea,ITALY,SKD,26,36
425,10007585986,VAN AERT Wout,BELGIUM,VGS,21,36
426,10007881636,POUTSMA Stefan,NETHERLANDS,CJP,24,36
427,10007585885,LEDANOIS Kevin,FRANCE,BSE,22,36
428,10005424708,CANO ARDILA Alex Norberto,COLOMBIA,COL,32,36
429,10004589595,BAZZANA Alessandro,ITALY,UHC,31,36
430,10009793950,DUNBAR Edward,IRELAND,NPC,19,35
431,10005675692,ASADOV Elchin,AZERBAIJAN,BCP,28,35
432,10010613602,CHRISTOFI Andreas,CYPRUS,,29,35
433,10005291837,CANAL Fabien,FRANCE,ADT,26,35
434,10006915878,KAL Mirac,TURKEY,TRK,28,34
435,10007909625,KULIMBETOV Nurbolat,KAZAKHSTAN,SIL,23,34
436,10006843534,PIASKOWY Emanuel,POLAND,CAT,24,34
437,10001112955,HORNER Christopher,UNITED STATES OF AMERICA,AIR,44,34
438,10004451775,MEGIAS LEAL Javier,SPAIN,TNN,32,34
439,10002917862,SAMOILAU Branislau,BELARUS,CCC,30,33
440,10006624474,ZILIOLI Gianfranco,ITALY,AND,25,33
441,10007523342,TUREK Daniel,CZECH REPUBLIC,CAT,22,33
442,10004625971,SCHORN Daniel,AUSTRIA,BOA,27,"32,75"
443,10008638640,WARNIER Antoine,BELGIUM,WBC,22,"32,25"
444,10006463719,NECHITA Andrei,ROMANIA,TCT,27,32
445,10006656204,VERMEERSCH Gianni,BELGIUM,SUN,23,32
446,10006591536,CIAVATTA Paolo,ITALY,AZT,31,32
447,10004611625,ČANECKÝ Marek,SLOVAKIA,AMP,27,32
448,10006875664,HOEM Bjørn Tore,NORWAY,TJO,24,32
449,10008701183,WACHTER Alexander,AUSTRIA,TIR,20,32
450,10003225131,JANORSCHKE Grischa,GERMANY,VBG,28,32
451,10006467860,BARBIN Enrico,ITALY,BAR,25,32
452,10002601705,LARSSON Gustav,SWEDEN,CLT,35,31
453,10006492112,BAZHKOU Stanislau,BELARUS,MCC,24,31
454,10009774146,KÄMNA Lennard,GERMANY,STG,19,31
455,10004608995,KUREK Adrian,POLAND,CCC,27,31
456,10002688500,FARRAR Tyler,UNITED STATES OF AMERICA,MTN,31,31
457,10007168684,RABITSCH Stephan,AUSTRIA,RWS,24,"30,8"
458,10009988152,KUZNETSOV Igor,RUSSIAN FEDERATION,,19,"30,5"
459,10008166572,MULIĆ Demir,MONTENEGRO,,22,30
460,10009370887,DEWORTELAER Serge,BELGIUM,VER,24,30
461,10010583084,BRUNDO Paolo,ITALY,,23,30
462,10007421995,RACAULT Ronan,FRANCE,,27,30
463,10009112324,SUVADZOGLU Giorgi,GEORGIA,,23,30
464,10009253982,CERKEZ Josip,BOSNIA AND HERZEGOVINA,,22,30
465,10010593794,DJUKIC Nikola,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,20,30
466,10003391849,PETRACHE Marius-Cristian,ROMANIA,,28,30
467,10008673194,GABAY Guy,ISRAEL,CAT,22,30
468,10035265544,HERNANDEZ JARAMILLO Jose Tito,COLOMBIA,GMC,21,30
469,10009810623,SOBIERAJ Przemyslaw,POLAND,WIB,24,30
470,10009698364,GIUSTINO Gennaro,ITALY,,23,30
471,10007079566,VAN MEIRHAEGHE Jef,BELGIUM,TSV,23,30
472,10006118357,EISING Tijmen,NETHERLANDS,MET,24,30
472,10008199817,CORBEL Erwann,FRANCE,,24,30
474,10004610514,LUKSEVICS Viesturs,LATVIA,ALB,28,30
475,10006119569,DRUYTS Gerry,BELGIUM,VGS,24,30
476,10007179903,MEIJERS Jeroen,NETHERLANDS,RDT,22,30
477,10005658114,ZARDINI Edoardo,ITALY,BAR,26,30
478,10005489271,HARDY Romain,FRANCE,COF,27,"29,4"
479,10008635408,MULLEN Ryan,IRELAND,SKT,21,29
480,10006064504,QUAADE Rasmus Christian,DENMARK,CLT,25,29
481,10006494637,KOZOMARA Nikola,SERBIA,,24,29
482,10007156762,LIENHARD Fabian,SWITZERLAND,,22,29
483,10006736127,MALDONADO Anthony,FRANCE,AUB,24,29
484,10005564043,DE NEGRI Pier Paolo,ITALY,NIP,29,29
485,10008653693,HOFSTEDE Lennard,NETHERLANDS,RDT,21,28
486,10007459078,HASTA Gökhan,TURKEY,,25,28
487,10003421555,ANDERSON Ryan,CANADA,OPM,28,28
488,10007291754,RIESEBEEK Oscar,NETHERLANDS,MET,23,28
489,10006503529,UNALAN Recep,TURKEY,,25,28
490,10008892961,PACHER Quentin,FRANCE,ADT,23,28
491,10007994905,BANASZEK Adrian,POLAND,KLS,22,"27,25"
492,10004610413,LOVASSY Krisztián,HUNGARY,CCD,27,27
493,10007895376,JOYCE Colin,UNITED STATES OF AMERICA,,21,27
494,10006890519,TOMASIAK Konrad,POLAND,KLS,24,27
495,10043986652,ANTUNES Amaro,PORTUGAL,,25,27
496,10001299174,ROGINA Radoslav,CROATIA,ADR,36,27
497,10007173940,VIMPERE Théo,FRANCE,AUB,25,27
498,10001655347,CHICCHI Francesco,ITALY,AND,35,27
499,10002963635,LEMOINE Cyril,FRANCE,COF,32,"26,4"
500,10004308501,WETTERHALL Alexander,SWEDEN,TTB,29,26
501,10006634780,PEDRERO Antonio,SPAIN,DCT,24,26
502,10006492213,BECIS Armands,LATVIA,RBD,24,26
503,10008698153,TROIA Oliviero,ITALY,,21,26
504,10001447102,SOUSA Rui,PORTUGAL,RPB,39,26
505,10003391748,JANISZEWSKI Sylwester,POLAND,WIB,27,26
506,10005607590,SELVAGGI Mirko,ITALY,WGG,30,26
507,10005784921,GUYOT Yann,FRANCE,ADT,29,26
508,10002526327,ARROYO DURAN David,SPAIN,CJR,35,"25,7"
509,10002837636,MATYSIAK Bartlomiej,POLAND,CCC,31,"25,5"
510,10005872120,VAN DER ZWET Arno,NETHERLANDS,MET,29,25
511,10008610247,NÕMMELA Aksel,ESTONIA,,21,25
512,10006240518,VERSCHOOR Martijn,NETHERLANDS,TNN,30,25
513,10003368611,SOUSA Sérgio,PORTUGAL,LAA,32,25
514,10006642763,MEURISSE Xandro,BELGIUM,SKT,23,25
515,10007422504,TORRES MUIÑO Pablo,SPAIN,BUR,28,"24,25"
516,10005361858,KASA Gabor,SERBIA,NAN,26,24
517,10006570318,VAUBOURZEIX Thomas,FRANCE,LRT,26,24
518,10008673501,GEOGHEGAN HART Tao,GREAT BRITAIN,BDT,20,24
519,10008695830,STEFANOVIĆ Stefan,SERBIA,KMP,21,24
520,10006686718,JENKO Robert,SLOVENIA,RAR,25,24
521,10006889206,SKUJINS Toms,LATVIA,HSD,24,24
522,10008897510,MILANI Gianluca,ITALY,,24,24
523,10006903855,GASPARRINI Rino,ITALY,UNI,23,24
524,10006878795,WACKERMANN Luca,ITALY,STH,23,24
525,10008638741,VAN BREUSSEGEM Elias,BELGIUM,WIL,23,24
526,10005878988,LABORIE Christophe,FRANCE,BSE,29,24
527,10005904755,DAMUSEAU Thomas,FRANCE,RLM,26,24
528,10004488959,SHUSHEMOIN Alexandr,KAZAKHSTAN,V4E,28,24
529,10006487058,VAN ZYL Johann,SOUTH AFRICA,MTN,24,"23,6"
530,10005747939,ERSHOV Artur,RUSSIAN FEDERATION,RVL,25,"23,5"
531,10005968615,SCULLY Tom,NEW ZEALAND,MGT,25,23
532,10008687241,MYNGHEER Daan,BELGIUM,WIL,22,23
533,10006642864,CORNU Jeremy,FRANCE,,24,23
534,10009575496,BONNAMOUR Franck,FRANCE,,20,23
535,10006617000,MAINARD Jérôme,FRANCE,ADT,29,23
536,10005929613,RAZUMOV Maksim,RUSSIAN FEDERATION,TIK,25,23
537,10006484533,VAN HOECKE Gijs,BELGIUM,TSV,24,23
538,10005502611,DELLE STELLE Christian,ITALY,CCC,26,23
539,10002250683,TURPIN Ludovic,FRANCE,,40,23
539,10002721236,CARDOSO Filipe,PORTUGAL,EFP,31,23
541,10008670669,DUNNE Conor,IRELAND,SKT,23,22
542,10007454028,FROLOV Igor,RUSSIAN FEDERATION,,25,22
543,10002524812,KUCUKBAY Kemal,TURKEY,,33,22
544,10009366241,DE BONDT Dries,BELGIUM,WIL,24,22
545,10009319357,BUGTER Luuc,NETHERLANDS,BBD,22,22
546,10008934791,GRELLIER Fabien,FRANCE,,21,22
547,10009363817,BIDARD François,FRANCE,,23,22
548,10005475733,BOIVIN Guillaume,CANADA,OPM,26,22
549,10008653996,BOUWMAN Koen,NETHERLANDS,SEG,22,22
550,10061410175,HOEKSTRA Jochem,NETHERLANDS,,23,22
551,10002452060,HELMINEN Matti,FINLAND,,40,21
552,10007533042,GAVASHELI Besik,GEORGIA,,27,21
553,10005360949,BANUSHI Besmir,ALBANIA,,27,21
554,10003042043,KONSTANTINOV Radoslav,BULGARIA,,32,21
555,10007593868,ATALAY Muhammed,TURKEY,TRK,26,21
556,10007224056,STÜSSI Colin Chris,SWITZERLAND,ROT,22,21
557,10007512531,TRUEBA DIEGO Alvaro,SPAIN,,22,21
558,10007995006,GRONKIEWICZ Kacper,POLAND,,22,21
559,10007511622,ZMORKA Marlen,UKRAINE,,22,21
560,10009402112,GOUAULT Pierre,FRANCE,AUB,22,21
561,10007752001,BEUKEBOOM Dion,NETHERLANDS,PVC,26,21
562,10005389342,VAN ZANDBEEK Ronan,NETHERLANDS,RIJ,27,"20,5"
563,10004563933,STORTONI Simone,ITALY,AND,30,"20,5"
564,10008699264,VAN HOOYDONCK Nathan,BELGIUM,,20,"20,25"
565,10008714725,JABRAYILOV Samir,AZERBAIJAN,BCP,21,20
566,10003096304,HOCHMANN Jirí,CZECH REPUBLIC,ADP,29,20
567,10025080746,PARET PEINTRE Aurélien,FRANCE,,19,20
568,10006891428,SAVICKAS Zydrunas,LITHUANIA,,24,20
569,10007298727,DANILOVIĆ Marko,SERBIA,NAN,22,20
570,10009766365,ANDERSEN Rune Almindsø,DENMARK,TCQ,20,20
571,10008674410,GOMES Luís,PORTUGAL,,21,20
572,10007516470,IOANIDIS Nikolaos,GREECE,,22,20
573,10007957014,PUTT Tanner,UNITED STATES OF AMERICA,UHC,23,20
574,10006914767,PAGE Dylan,SWITZERLAND,ROT,22,20
575,10050033691,RØNNING VINTHER Troels,DENMARK,CLT,28,20
576,10009090496,PORZNER Manuel,GERMANY,STG,19,20
577,10002208146,SCHUMACHER Stefan,GERMANY,CCC,34,"19,5"
578,10005606984,PODLASKI Michal,POLAND,AJT,27,"19,5"
579,10005827559,VILELA Ricardo,PORTUGAL,CJR,28,"19,2"
580,10001478626,BARKER Yanto,GREAT BRITAIN,ONE,35,19
581,10005988722,PAULINHO Pedro,PORTUGAL,LAA,25,19
582,10004640523,ZANGERLE Joël,LUXEMBOURG,CLT,27,19
583,10002298779,RUTKIEWICZ Marek,POLAND,CCC,34,19
584,10007582956,MALOVEC Lubos,SLOVAKIA,CAT,21,19
585,10006689546,PACCHIARDO Davide,ITALY,,25,19
586,10004434193,SICARD Romain,FRANCE,EUC,27,19
587,10005429152,MATZKA Ralf,GERMANY,BOA,26,19
588,10008854666,SAINT MARTIN Clement,FRANCE,M13,24,19
589,10007557896,BORGERSEN Reidar Bohlin,NORWAY,TJO,35,"18,5"
590,10010664324,MILTIADIS Andreas,CYPRUS,,19,18
591,10005479571,WILSON Edvin,SWEDEN,TJO,26,18
592,10008909836,ZANELLI Renzo,ITALY,DUK,27,18
593,10009647238,SKAARSETH Anders,NORWAY,TJO,20,18
594,10004507955,WESTMATTELMANN Daniel,GERMANY,TKG,28,18
595,10008854262,BRUN Frédéric,FRANCE,BSE,27,18
596,10008032287,KOCH Jonas,GERMANY,RNR,22,18
597,10003471873,BIBBY Ian,GREAT BRITAIN,NPC,29,18
598,10007897093,SCHOMBER Nils,GERMANY,RNR,21,18
599,10051411596,GARCIA ETXEGIBEL Egoitz,SPAIN,,29,18
600,10009502546,CULLAIGH Gabriel,GREAT BRITAIN,,19,18
601,10006670954,SCHWARZMANN Michael,GERMANY,BOA,24,18
602,10007312467,PARRA BUSTAMANTE Heiner Rodrigo,COLOMBIA,CJR,24,18
603,10008197995,YSSAAD Yannis,FRANCE,,22,18
604,10007157570,PREVAR Oleksandr,UKRAINE,KLS,25,"17,25"
605,10007822628,MALTAR Bruno,CROATIA,MKT,21,17
606,10006494738,ZEKAVICA Jovan,SERBIA,NAN,24,17
607,10002777113,MURILLO ORTIZ Juan Engelberth,BOLIVARIAN REPUBLIC OF VENEZUELA,,33,17
608,10008672790,FRANKINY Kilian,SWITZERLAND,,21,17
609,10005969524,DUVAL Julien,FRANCE,ADT,25,17
610,10007125844,AKSOY Ismail,TURKEY,TRK,26,17
611,10003274439,DUARTE AREVALO Fabio Andres,COLOMBIA,COL,29,17
612,10006883041,JENSEN Kristian Haugaard,DENMARK,LDT,24,17
613,10008114234,HAGEN Krister,NORWAY,COH,26,16
614,10008701991,WESTERGAARD Mathias Dam,DENMARK,ABB,21,16
614,10009766971,MADSEN Martin Toft,DENMARK,ABB,30,16
616,10010643207,FIORELLI Filippo,ITALY,,21,16
617,10009774045,EARNSHAW Ben,NEW ZEALAND,STG,31,16
618,10008691281,PUNTSO Endrik,ESTONIA,,22,16
619,10010092125,LUNIN Nichita,REPUBLIC OF MOLDOVA,,19,16
620,10004688215,JAŠOVIĆ Dragan,MONTENEGRO,,28,16
621,10004629914,JUODVALKIS Egidijus,LITHUANIA,CSH,27,16
621,10009083628,ALAGIC Nedim,BOSNIA AND HERZEGOVINA,,34,16
623,10010094044,DIMEVSKI Predrag,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,37,16
624,10007384714,GOLDSTEIN Roy,ISRAEL,,22,16
625,10010082526,PÁLYI Csaba,HUNGARY,,25,16
626,10003314350,DETKO Artur,POLAND,DOM,32,16
627,10007515056,GRØN Martin,DENMARK,RIW,22,16
628,10009728070,VLASOV Aleksandr,RUSSIAN FEDERATION,,19,16
629,10005354380,STEVENS Timothy,BELGIUM,VGS,26,16
630,10008661777,BALLERINI Davide,ITALY,UNI,21,16
631,10009850534,HOFSTETTER Hugo,FRANCE,,21,16
632,10008696840,TANFIELD Harry,GREAT BRITAIN,JLT,21,16
633,10007523140,KOUDELA Tomáš,CZECH REPUBLIC,SKC,23,16
634,10009570244,DUMOURIER Florian,FRANCE,,23,16
635,10007750381,DE GENDT Aime,BELGIUM,,21,16
636,10002897856,ANTHONY Jesse,UNITED STATES OF AMERICA,OPM,30,16
637,10010846301,DEMOSTHENOUS Constantinos,CYPRUS,,30,16
638,10003301418,MARGUET Tristan,SWITZERLAND,ROT,28,16
638,10007615793,HURUM Sondre Moen,NORWAY,,27,16
638,10007898915,CASTEGNARO Francesco,ITALY,,21,16
638,10008668346,CURRAN Geoffrey,UNITED STATES OF AMERICA,BDT,20,16
638,10061500206,BARROSO Romain,FRANCE,,22,16
638,10073619243,PEDERSEN Casper,DENMARK,RIW,19,16
644,10007219410,GATSKIY Pavel,KAZAKHSTAN,SIL,24,16
645,10009391301,TECCHIO Marco,ITALY,UNI,21,16
646,10008689463,PEARSON Daniel,GREAT BRITAIN,WGN,21,16
647,10008012382,BIEDERMANN Daniel,AUSTRIA,RWS,22,16
648,10009074736,MARTINGIL César,PORTUGAL,,20,16
649,10010041100,STALNOV Nikita,KAZAKHSTAN,SIL,24,16
650,10007079061,MANNAERTS Jelle,BELGIUM,CSH,24,16
651,10007907100,CARVALHO António,PORTUGAL,W52,26,16
652,10029607111,CAPPELLI Luca,ITALY,,22,16
653,10008681379,LAWLESS Christopher,GREAT BRITAIN,WGN,20,16
654,10003310714,KNEISKY Morgan,FRANCE,RAL,28,16
655,10004544937,MATE MARDONES Luis Angel,SPAIN,COF,31,16
656,10002769231,CHAINEL Steve,FRANCE,,32,16
657,10001531469,KIENDYS Tomasz,POLAND,CCC,38,16
658,10008199918,KRISTOFFERSEN Anders,NORWAY,FRB,22,16
659,10004564135,PIECHELE Andrea,ITALY,BAR,28,16
659,10007996117,VINCENT Léo,FRANCE,,20,16
661,10002928976,BRAMMEIER Matthew,IRELAND,MTN,30,16
662,10007809894,SCOTSON Miles,AUSTRALIA,,21,"15,5"
663,10004509470,BUSATO Matteo,ITALY,STH,28,"15,5"
664,10002735279,DÉR Zsolt,HUNGARY,STF,32,15
665,10007390370,CRISTA Daniel,ROMANIA,,24,15
666,10008668043,COVALCIUC Andrei,REPUBLIC OF MOLDOVA,,20,15
667,10010078482,SOLARSKI Borislav,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,49,15
668,10007892447,DZHUS Volodymyr,UKRAINE,ISD,22,15
669,10008688655,OTONIČAR Martin,SLOVENIA,RAR,21,15
670,10009646733,LEVEAU Jérémy,FRANCE,RLM,23,15
671,10003041942,GERGANOV Evgeni,BULGARIA,,40,15
672,10006668833,KRIEGER Alexander,GERMANY,LDT,24,15
673,10061378853,DUEÑAS Moisés,SPAIN,,34,15
674,10006824336,HOFER Andreas,AUSTRIA,HAC,24,15
675,10006886576,MANAKOV Viktor,RUSSIAN FEDERATION,LDT,23,15
676,10008685322,MARINI Nicolas,ITALY,NIP,22,15
677,10009362908,FILOSI Iuri,ITALY,NIP,23,15
678,10007898006,KLEPIKOV Illia,UKRAINE,ISD,21,15
679,10007096138,DE TIER Floris,BELGIUM,TSV,23,15
680,10008855171,GHEBREMEDHIN Merhawi,ERITREA,MTN,21,"14,8"
681,10007224258,SCHIR Thery,SWITZERLAND,,22,"14,25"
682,10009864173,NAREKLISHVILI Beka,GEORGIA,,19,14
683,10009246710,GOLDSTEIN Omer,ISRAEL,,19,14
684,10088502578,HAGEN Carl Fredrik,NORWAY,TSS,24,14
685,10010085859,BAGIOLI Nicola,ITALY,,20,14
686,10004834220,PARTRIDGE Robert,GREAT BRITAIN,NPC,30,14
687,10002511674,BOMMEL Henning,GERMANY,RNR,32,14
688,10007446550,EUSTACHE Cédric,FRANCE,,26,14
689,10061382489,REUS Kai,NETHERLANDS,,30,14
690,10006474227,HOLOHAN Liam,GREAT BRITAIN,MGT,27,14
691,10006891630,SCARTEZZINI Michele,ITALY,VHS,23,14
692,10048575459,BALDAUF Sebastian,GERMANY,HAC,26,14
693,10004504016,HUREL Tony,FRANCE,EUC,28,14
694,10004694073,BENEDETTI Cesare,ITALY,BOA,28,14
694,10006904057,SIMION Paolo,ITALY,BAR,23,14
694,10007585077,ZURLO Federico,ITALY,UHC,21,14
694,10009696243,DURBANO Marco,ITALY,GMC,24,14
698,10010091014,PLANCKAERT Emiel,BELGIUM,,19,13
699,10006067433,OLLEGAARD Morten,DENMARK,RIW,27,13
700,10006630033,CHINELLO Fabio,ITALY,UNI,26,13
701,10008704621,ZVERKOV Evgeny,RUSSIAN FEDERATION,,22,13
702,10006472914,EIDSHEIM Filip,NORWAY,FIX,25,13
703,10007249015,GUYOT Romain,FRANCE,,23,13
704,10007229514,FRAME Alex,NEW ZEALAND,,22,13
705,10005397224,CANOLA Marco,ITALY,UHC,27,13
706,10008972884,MARECZKO Jakub,ITALY,STH,21,13
707,10001137207,PETACCHI Alessandro,ITALY,STH,41,13
708,10006879203,PEREZ Anthony,FRANCE,,24,13
708,10006895266,PANASSENKO Nikita,KAZAKHSTAN,SIL,23,13
710,10007893457,FOURNIER Marc,FRANCE,,21,"12,67"
711,10002764177,HUZARSKI Bartosz,POLAND,BOA,35,12
712,10008131412,BILLI Jacopo,ITALY,,21,12
713,10009095954,FABBRO Matteo,ITALY,,20,12
714,10005604459,SPRAGG James,GREAT BRITAIN,CCT,28,12
715,10008864366,DE VOS Gertjan,BELGIUM,MMM,24,12
716,10007518288,TONIATTI Andrea,ITALY,,23,12
717,10007751492,GOOLAERTS Michael,BELGIUM,,21,12
718,10008679763,KOZACHENKO Sergiy,UKRAINE,KCR,21,12
719,10005370346,MCCONVEY Connor,IRELAND,MMM,27,12
720,10006483927,RAID Risto,ESTONIA,,25,12
721,10007500811,JIMENEZ LOZANO Carlos Antonio,SPAIN,,23,12
722,10005973968,BEZMAREVIĆ Radosav,MONTENEGRO,,29,12
723,10008687746,NURMI Roope,FINLAND,,22,12
724,10010081920,BAZELIUC Denis,REPUBLIC OF MOLDOVA,,24,12
725,10006595475,KARAI Shpat,ALBANIA,,26,12
726,10010790424,PERUNOVSKI Blagoja,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,38,12
727,10007612763,SEBESTYEN Szabolcs,ROMANIA,TCT,23,12
728,10006033279,KARIC Vedad,BOSNIA AND HERZEGOVINA,,27,12
728,10009398472,CHOLAKOV Stanimir,BULGARIA,,24,12
730,10007157974,SIMON Péter,HUNGARY,,24,12
731,10004864734,MCEVOY Jonathan,GREAT BRITAIN,NPC,26,12
732,10010094246,ANDERBERG Hampus,SWEDEN,,19,12
733,10005499173,BUGGE Vegard Robinson,NORWAY,TSS,26,12
734,10008691079,POUILLY Félix,FRANCE,,21,12
735,10006688940,FICARA Pierpaolo,ITALY,,24,12
736,10003356180,WEBER Sascha,GERMANY,CCT,27,12
737,10009802741,ALIZADA Elgun,AZERBAIJAN,BCP,19,12
738,10010846402,DEMETRIOU Valentinos,CYPRUS,,21,12
739,10002902001,STEVENSSON Christofer,SWEDEN,,33,12
739,10003341531,DE SCHEEMAEKER Davy,BELGIUM,,28,12
739,10004451472,PIOLINE Renaud,FRANCE,,31,12
739,10007504649,VERARDO Yoan,FRANCE,,22,12
739,10008010463,WOLSINK Jelle,NETHERLANDS,MET,20,12
739,10008941259,LEROUX Samuel,FRANCE,,21,12
739,10009971580,ONESTI Emanuele,ITALY,,20,12
739,10010002502,TRENTIN Daniele,ITALY,,23,12
739,10054727077,KAMBERAJ Xhuliano,ALBANIA,,21,12
748,10010039581,VAN DER HAEGHEN Ruben,BELGIUM,,22,12
749,10008658545,GARCIA CORTINA Ivan,SPAIN,AWT,20,12
750,10006631447,BOSMAN Gert-Jan,NETHERLANDS,CJP,23,12
751,10007516066,HABA Grzegorz,POLAND,,23,12
752,10009806074,DUQUENNOY Jimmy,BELGIUM,CCB,20,12
753,10004853822,GMELICH MEIJLING Jarno,NETHERLANDS,MET,26,12
754,10005901624,SVENSSON Marcus,SWEDEN,,32,12
755,10007620948,DERNIES Tom,BELGIUM,WBC,25,12
756,10002167023,VANLANDSCHOOT James,BELGIUM,WGG,37,12
757,10005840289,KREDER Wesley,NETHERLANDS,ROP,25,12
758,10005390958,BISOLTI Alessandro,ITALY,NIP,30,12
759,10005726216,BOULO Matthieu,FRANCE,BSE,26,12
760,10008971268,MOLANO BENAVIDES Juan Sebastian,COLOMBIA,COL,21,12
761,10005595264,LEBAS Thomas,FRANCE,BGT,30,12
761,10006496354,VERHELST Louis,BELGIUM,COF,25,12
761,10009571052,BONNET Pierre,FRANCE,,25,12
764,10008662787,BENITO DIEZ Miguel Angel,SPAIN,CJR,22,"11,5"
765,10007419268,CHEVALIER Olivier,BELGIUM,WBC,25,"11,25"
766,10006203031,SAKELLARIDIS MANGOURAS Neofytos,GREECE,,26,11
767,10001287353,GRECHYN Sergiy,UKRAINE,JLS,36,11
768,10009807387,PEYSKENS Dimitri,BELGIUM,MMM,24,11
769,10007290946,STANKOVIĆ Marko,SERBIA,NAN,27,11
770,10009350578,DAVIES Scott,GREAT BRITAIN,,20,11
771,10019920043,LUNKE Sindre Skjøstad,NORWAY,TJO,22,11
772,10009776267,SANDAL Henrik,NORWAY,FIX,20,11
773,10002140448,CHACON DIAZ José Isidro,BOLIVARIAN REPUBLIC OF VENEZUELA,,38,11
774,10007974087,PAVLIČ Marko,SLOVENIA,RAR,22,11
775,10002782062,PAUWELS Kevin,BELGIUM,SUN,31,11
776,10009788189,TIZZA Marco,ITALY,IDE,23,11
777,10008693810,SCHACHMANN Maximilian,GERMANY,AWT,21,11
778,10010096569,PADUN Mark,UKRAINE,,19,11
779,10003234528,GUAY Julien,FRANCE,AUB,29,11
780,10006644379,TURGIS Jimmy,FRANCE,RLM,24,11
781,10003225636,VANSPEYBROUCK Pieter,BELGIUM,TSV,28,11
782,10009812542,TOLHOEK Antwan,NETHERLANDS,RDT,21,11
783,10088589777,RØINÅS Fridtjof Rasin,NORWAY,TSS,21,11
784,10006282247,JANSE VAN RENSBURG Reinardt,SOUTH AFRICA,MTN,26,11
785,10006120781,HNÍK Karel,CZECH REPUBLIC,CLT,24,11
786,10003236043,PFINGSTEN Christoph,GERMANY,BOA,28,"10,75"
787,10008990971,LECROQ Jérémy,FRANCE,,20,"10,67"
788,10004501891,FRAPPORTI Marco,ITALY,AND,30,"10,5"
789,10008685019,MAOMA Silver,ESTONIA,,20,10
790,10007769377,AHIYEVICH Aleh,BELARUS,,22,10
791,10010080506,BREGU Laert,ALBANIA,,24,10
792,10010087273,GUNJEVIĆ Bojan,CROATIA,,28,10
793,10007446651,IVANOV Borislav,BULGARIA,,26,10
794,10007899723,ALBAN Matteo,ITALY,,21,10
795,10001433055,HOUSE Kristian,GREAT BRITAIN,JLT,36,10
796,10010165378,KOBERNYAK Evgeny,RUSSIAN FEDERATION,,20,10
797,10010804467,OOSTRA Folkert,NETHERLANDS,,26,10
798,10009787583,DI SANTE Antonio,ITALY,GMC,22,10
799,10010079694,ZURITA MARTINEZ Francesc,SPAIN,,23,10
800,10006258706,TSVIETKOV Artur,UKRAINE,,26,10
801,10008983291,BRESCIANI Michael,ITALY,ROT,21,10
802,10007511117,VOSEKALNS Andris,LATVIA,RBD,23,10
803,10009127680,WIRTGEN Tom,LUXEMBOURG,LDT,19,10
804,10014395588,ERICSSON Patrik,SWEDEN,,29,10
805,10007461708,BOGDANOVICS Maris,LATVIA,ALB,24,10
806,10010087475,POTTS Marc,IRELAND,,24,10
807,10009242565,VEKUA Luka,GEORGIA,,27,10
808,10005361353,MUKAJ Donaldo,ALBANIA,,26,10
809,10009065642,FRANKOVIC Mateo,CROATIA,MKT,21,10
810,10007075728,MARIĆ Dejan,SERBIA,,24,10
811,10010096064,HÄNNINEN Aleksi,FINLAND,,19,10
812,10008941966,KURTOVIC Mujo,BOSNIA AND HERZEGOVINA,,23,10
813,10009543669,MAVRIKAKIS Michail,GREECE,,21,10
814,10008897611,DOLIN Yuval,ISRAEL,,23,10
815,10007126046,PATOUX Cyrille,FRANCE,,30,10
816,10005875857,JANSSENS Jimmy,BELGIUM,MMM,26,10
817,10006142003,DOMAGALSKI Karol,POLAND,RAL,26,10
818,10042089391,ANGULO SAMPEDRO Antonio,SPAIN,CAT,23,10
819,10009375234,CHRISTIANSEN Steffen Munk,DENMARK,,21,10
820,10008915492,BASSO Leonardo,ITALY,,22,10
821,10010082021,MITXULENA Julen,SPAIN,,26,10
822,10010084950,PAPILLON Lucas,FRANCE,,21,10
823,10009712310,BALKAN Serkan,TURKEY,,21,10
824,10008897409,TURRIN Alex,ITALY,,23,10
825,10009703418,BOSMANS Tom,BELGIUM,,21,10
826,10010090913,LEYSEN Senne,BELGIUM,,19,10
