Rank;UCI ID;Name;Nationality;Team Code;Age;Points
371;10089627778;RICHEZE Maximiliano Ariel;ARGENTINA;EQS;33;9,5
372;10004436621;ARACHICHU DE ARMAS Nicolás;URUGUAY;;30;9,33
373;10007949738;OSORIO Franck;COLOMBIA;GWS;29;9
374;10027697524;SALINAS DUQUE Jhonathan;BOLIVARIAN REPUBLIC OF VENEZUELA;;26;9
375;10005595264;LEBAS Thomas;FRANCE;BGT;31;8
376;10054796900;SITLER Jake;UNITED STATES OF AMERICA;ACT;27;8
377;10050785746;POLANC Jan;SLOVENIA;LAM;24;8
378;10007522534;VAKOČ Petr;CZECH REPUBLIC;EQS;24;8
379;10074846695;HUFF Charles;UNITED STATES OF AMERICA;RLY;37;8
380;10001316150;PEÑA PEÑA Jose Flober;COLOMBIA;JLS;42;8
381;10003011529;ALZATE ESCOBAR Carlos Eduardo;COLOMBIA;UHC;33;8
382;10005502914;VIVIANI Elia;ITALY;SKY;27;8
383;10005736825;RICHEZE Mauro Abel;ARGENTINA;SLT;31;7,25
384;10007388855;DA ROSA Cristian Egidio;BRAZIL;;29;7
385;10011024335;FLORES CAÑAS Jhorman Jose;BOLIVARIAN REPUBLIC OF VENEZUELA;;23;7
386;10005569295;MONTIEL CUELLO Rafael Anibal;COLOMBIA;;35;7
387;10010972195;LEWIS Bryan;UNITED STATES OF AMERICA;LRT;26;7
388;10011940781;THOMASSON Nicolas;FRANCE;;24;7
389;10004707716;GEORGES Sylvain;FRANCE;;32;7
390;10016210805;CIDOLIT Yannis;FRANCE;;20;7
391;10008665316;BRICEÑO Fernando;BOLIVARIAN REPUBLIC OF VENEZUELA;;26;7
392;10012489237;DÍAZ Enrique;BOLIVARIAN REPUBLIC OF VENEZUELA;;24;7
393;10003034666;SUAREZ SUAREZ Juan Pablo;COLOMBIA;EPM;31;7
394;10003035777;MARENTES TORRES Wilson Alexander;COLOMBIA;;31;7
395;10005596880;MONTENEGRO FORERO Fabio Nelson;COLOMBIA;;34;7
396;10007633981;MONTOYA GIRALDO Cristhian;COLOMBIA;;27;7
397;10005591123;OLHEISER Michael;UNITED STATES OF AMERICA;LRT;41;7
398;10008043506;BANI Eugenio;ITALY;AMO;25;7
399;10014960616;RODRÍGUEZ Jorge;URUGUAY;;23;7
400;10010978865;BURGOIS Leandro;ARGENTINA;LMC;20;7
401;10023474788;MARQUEZ RAIGON Rafael;SPAIN;DCT;25;6,75
402;10014226850;MONTILLA Darwin;BOLIVARIAN REPUBLIC OF VENEZUELA;;22;6
403;10006879910;NAUD Pierrick;CANADA;RLY;25;6
404;10009794960;MURPHY Kyle;UNITED STATES OF AMERICA;JAM;25;6
405;10008864871;BURKE Jack;CANADA;HRB;21;6
406;10011081323;ZAMBRANO Camilo;UNITED STATES OF AMERICA;CPC;26;6
407;10002837838;NIBALI Vincenzo;ITALY;AST;32;5,75
408;10004711453;GERMAN MERAN Rafael;DOMINICAN REPUBLIC;;29;5,75
409;10061249218;VALENZUELA Christian;MEXICO;;38;5
410;10009577318;GRANGE GONZALEZ Victor Manuel;PARAGUAY;;22;5
411;10054796088;BRENNAN Mac;UNITED STATES OF AMERICA;;26;5
412;10015245249;HUELIT ALMONTE Jacob;MEXICO;;20;5
413;10010880148;VÁSQUEZ Elmer;EL SALVADOR;;35;5
414;10006359140;QUITERIO Stalin;DOMINICAN REPUBLIC;;32;5
415;10007164644;OYOLA OYOLA Robigzon Leandro;COLOMBIA;EPM;28;5
416;10013058810;MIDDLETON Erwin;BELIZE;;24;5
417;10011207625;RODRIGUEZ CUELLAR William;BOLIVIA;;23;5
418;10015067922;PEDROZA CACERES Andres Camilo;COLOMBIA;;20;5
419;10007154843;BERRY Joshua;UNITED STATES OF AMERICA;JBC;26;5
420;10006178981;LAW Scott;AUSTRALIA;;25;5
421;10004791477;SCHMITT Morgan;UNITED STATES OF AMERICA;;31;5
422;10007164543;RIVERA ALVAREZ Oscar Javier;COLOMBIA;;27;5
423;10009655928;SAMUEL Travis;CANADA;HRB;22;5
424;10004546755;MOTA Fabiele;BRAZIL;;38;5
425;10009708165;GONZÁLEZ Francisco;GUATEMALA;;23;5
426;10053792847;SEPULVEDA VILLAR Luis Fernando;CHILE;;42;5
427;10055530460;MARQUEZ MARQUEZ Mandel;CHILE;;24;5
428;10010035440;CALDERON PORRAS Steven;COLOMBIA;SCQ;23;5
429;10009429895;GARIBAY CONTRERAS Orlando Trinidad;MEXICO;CPC;23;5
430;10007524756;TEUNS Dylan;BELGIUM;BMC;24;5
431;10002071841;KIRYIENKA Vasil;BELARUS;SKY;35;5
432;10003105192;LOUBET Julien;FRANCE;FVC;31;5
433;10004640725;ZOIDL Riccardo;AUSTRIA;TFS;28;5
434;10009381294;HORNBECK John;UNITED STATES OF AMERICA;HSD;27;5
435;10006453110;WELLENS Tim;BELGIUM;LTS;25;5
436;10007809692;MCCORMICK Hayden;NEW ZEALAND;ONE;22;5
437;10009037552;RESTREPO VALENCIA Jhonatan;COLOMBIA;KAT;22;5
438;10005621940;JONES Christopher;UNITED STATES OF AMERICA;UHC;37;5
439;10006003270;WARBASSE Lawrence;UNITED STATES OF AMERICA;IAM;26;5
440;10003247359;MACHADO Tiago;PORTUGAL;KAT;31;5
441;10001655448;CUNEGO Damiano;ITALY;NIP;35;5
442;10001499036;TAMOURIDIS Ioannis;GREECE;BCP;36;5
443;10002922613;MENDES José;PORTUGAL;BOA;31;5
444;10003473994;AMADOR Andrey;COSTA RICA;MOV;30;5
445;10008648037;WOODS Michael;CANADA;CDT;30;5
446;10010725251;COWAN Alexander;CANADA;;20;5
447;10007426039;CARTIER Alexis;CANADA;GQC;25;5
448;10007506366;ZABEL Rick;GERMANY;BMC;23;5
449;10048838268;VELASCO CEVALLOS Henry;ECUADOR;ECU;24;5
450;10061057743;ROJAS DAVIS Mainor Gerardo;COSTA RICA;;26;5
451;10015268487;GAYRAL Joshua;ANTIGUA AND BARBUDA;;19;5
452;10005768248;HAAS Nathan;AUSTRALIA;DDD;27;5
453;10002282514;ZANDIO ECHAIDE Xabier;SPAIN;SKY;39;5
454;10007293269;GROENEWEGEN Dylan;NETHERLANDS;TLJ;23;5
455;10009225690;URRUTIA Brandon;CHILE;;21;5
456;10011070916;CAPELLAN Wellington;DOMINICAN REPUBLIC;;20;4,75
457;10014507342;MENDOZA Luis;EL SALVADOR;;19;4
458;10016074803;ARGUETA Joaquín;EL SALVADOR;;21;4
459;10002462063;GONZALEZ ESCALANTE Ronald Javier;BOLIVARIAN REPUBLIC OF VENEZUELA;;35;4
460;10010169321;REYES ORTEGA Aldemar;COLOMBIA;MZN;21;4
461;10010857213;PEREZ LABRADOR Emilio;CUBA;;25;4
462;10008960558;ROUSSEAU Jayson;FRANCE;;22;4
463;10001461145;STEVIĆ Ivan;SERBIA;STF;36;4
464;10006915777;RIVAS Angel;BOLIVARIAN REPUBLIC OF VENEZUELA;;27;4
465;10013111956;MERRICK Alvin;ANTIGUA AND BARBUDA;;45;4
466;10007388249;DUARTE HERRERA Gregory Yamandú;URUGUAY;;30;4
467;10006556069;GRIJALBA Fernando;SPAIN;DCT;25;3,75
468;10003105394;SABATINI Fabio;ITALY;EQS;31;3,5
469;10006824235;WISNIOWSKI Lukasz;POLAND;EQS;25;3,5
470;10009360783;CONTRERAS PINZON Rodrigo;COLOMBIA;EQS;22;3,5
471;10008657737;WOLFE Benjamin;UNITED STATES OF AMERICA;JBC;23;3
472;10003274540;PULIDO NARANJO Luis;MEXICO;;30;3
473;10059187259;MONTERROSO Dorian Javier;GUATEMALA;;23;3
474;10008953181;PAREDES HERNANDEZ Jonathan Felipe;COLOMBIA;;27;3
475;10010884592;VANEGAS Joel;BELIZE;;21;3
476;10009733124;BARAGAÑO VASAYO Jesús;CUBA;;24;3
477;10009860739;MENDOZA RAMIREZ Andres Camilo;COLOMBIA;;25;3
478;10008655919;RIVERA GUERREIRO Ever Alexander;COLOMBIA;;25;3
479;10004704884;HUTCHINGS Logan Dennis;NEW ZEALAND;ELV;32;3
480;10002250683;TURPIN Ludovic;FRANCE;;41;3
481;10013740234;BAILEY Harrison;AUSTRALIA;;20;3
482;10035467123;GOMEZ ARCHILA Camilo Andres;COLOMBIA;;32;3
483;10014395588;ERICSSON Patrik;SWEDEN;;30;3
484;10014015167;FUENTES Marlon;GUATEMALA;;23;3
485;10009851443;NÚÑEZ Sixto;URUGUAY;;24;3
486;10015759349;PÉREZ Iván;CHILE;;44;3
487;10008879322;EASTER Griffin;UNITED STATES OF AMERICA;ILU;25;3
488;10007124935;GONZÁLEZ Josué;COSTA RICA;CEE;28;3
489;10003324050;SELANDER Bjorn;UNITED STATES OF AMERICA;RLY;28;3
490;10005878281;PEREZ Ignacio Gustavo;ARGENTINA;SEP;29;3
491;10001374754;RAST Gregory;SWITZERLAND;TFS;36;3
492;10006919417;BUTLER Chris;UNITED STATES OF AMERICA;CAT;28;3
493;10007245476;LASTRA MARTINEZ Jonathan;SPAIN;CJR;23;3
494;10006142811;FERNANDEZ CRUZ Delio;SPAIN;DMP;30;3
495;10007600033;ORONTE Emerson;UNITED STATES OF AMERICA;RLY;26;3
496;10005986193;LEWIS Joseph;AUSTRALIA;HSD;27;3
497;10005866662;POLJANSKI Pawel;POLAND;TNK;26;3
498;10005453808;SANCHEZ GUARIN Oscar Eduardo;COLOMBIA;SCQ;31;3
499;10005827660;LEMOS PINTO Edgar;PORTUGAL;SKD;31;3
500;10011028880;MALDONADO Anderson;URUGUAY;;22;3
501;10002933222;JEANDESBOZ Fabrice;FRANCE;DEN;32;3
502;10006823528;STUYVEN Jasper;BELGIUM;TFS;24;3
503;10004434193;SICARD Romain;FRANCE;DEN;28;3
504;10003078823;SCHÄR Michael;SWITZERLAND;BMC;30;3
505;10007518894;PELLAUD Simon;SWITZERLAND;IAM;24;3
506;10008663090;BETTIOL Alberto;ITALY;CDT;23;3
507;10007522332;GOGL Michael;AUSTRIA;TNK;23;3
508;10006631548;TEUNISSEN Mike;NETHERLANDS;TLJ;24;3
509;10007733914;MOSCA Jacopo;ITALY;;23;3
510;10007935085;NEILANDS Krists;LATVIA;AHB;22;3
511;10002630401;GOLAS Michal;POLAND;SKY;32;3
512;10003036989;ŠPILAK Simon;SLOVENIA;KAT;30;3
513;10002711031;SØRENSEN Chris Anker;DENMARK;FVC;32;3
514;10014449243;HERNANDEZ Michael;UNITED STATES OF AMERICA;;19;3
515;10053798002;PRENDERGAST Chris;CANADA;HRB;22;3
516;10010110414;SERRANO Felipe;PUERTO RICO;;29;3
517;10013166318;DURO Kélian;FRANCE;;24;3
518;10008877201;CHANCRIN Camille;FRANCE;;27;3
519;10006527878;FLAVIEN Marc;FRANCE;;27;3
520;10013164496;CHEVALIER MARONI Damien;FRANCE;;28;3
521;10011791039;FUENTES Yorman;BOLIVARIAN REPUBLIC OF VENEZUELA;;24;3
522;10061677331;IRIAS ALPIZAR Jose;COSTA RICA;;25;3
523;10004847051;COLEX TEPOZ Bernardo;MEXICO;;33;3
524;10009143040;SUAZA ARANGO Bernardo Albeiro;COLOMBIA;MZN;24;3
525;10006288109;TAMAYO SAAVEDRA Christian Leonardo;COLOMBIA;;25;3
526;10007312467;PARRA BUSTAMANTE Heiner Rodrigo;COLOMBIA;BRC;25;3
527;10006555867;RUBIO HERNANDEZ Diego;SPAIN;CJR;25;3
528;10002755487;COTUMBA COA Juan;BOLIVIA;;36;3
529;10011126183;GONZÁLEZ Diego;URUGUAY;;25;3
530;10006901835;SIVORI Ariel;ARGENTINA;LMC;25;3
531;10005473915;IBARRA Emiliano;ARGENTINA;SEP;34;3
532;10009020071;LOWNDES Jason;AUSTRALIA;DPC;22;3
533;10004509470;BUSATO Matteo;ITALY;WIL;29;3
534;10008920445;STEWART Robert;BELIZE;;47;2
535;10011124769;HERNÁNDEZ Charlihoo;DOMINICAN REPUBLIC;;30;1,75
536;10003088826;MORENO FERNANDEZ Daniel;SPAIN;MOV;35;1,25
537;10008922364;SOLER Marc;SPAIN;MOV;23;1,25
538;10005483110;MALORI Adriano;ITALY;MOV;28;1,25
539;10005772793;SOLENZAL GUERRA Joel;CUBA;;39;1
540;10014576757;SERROU PIMENTEL Walter Henrique;BRAZIL;;42;1
541;10002486012;LAM ZAMORA Arquimedes;MEXICO;;38;1
542;10009638144;BOS Andre;GUATEMALA;;19;1
543;10007129985;HERRERA MORENO Pedro Antonio;COLOMBIA;;30;1
544;10007161008;WILLIAMS David;UNITED STATES OF AMERICA;ACT;28;1
545;10007949435;CHAMAN Lauro;BRAZIL;;29;1
546;10014080946;SANDOVAL ULLOA Jonathan;MEXICO;;23;1
547;10010101320;HERRERA BOJORQUEZ Erick;EL SALVADOR;;20;1
548;10009847403;MESA PEREZ Juan Martin;COLOMBIA;;24;1
549;10009635821;ABRAHAM Delawn Julian;BELIZE;;20;1
550;10016093492;ARANDA Salvador;CUBA;;31;1
551;10014282626;CORTE CORDERO Eduardo;MEXICO;;24;1
552;10010199532;TOC XON Fredy Orlando;GUATEMALA;;19;1
553;10004501083;DUARTE Miguel A.;EL SALVADOR;;37;1
554;10014262721;CESPEDES ALCANTARA Carlos Alfredo;DOMINICAN REPUBLIC;;24;1
555;10002285039;VASQUEZ Shane;BELIZE;;37;1
556;10007524049;FRANCK Eamon;UNITED STATES OF AMERICA;ACT;24;1
557;10010019979;JEANNES Matthieu;FRANCE;LRT;29;1
558;10009795061;MURPHY Evan;UNITED STATES OF AMERICA;LRT;28;1
559;10014054573;WALSH Edward;CANADA;;20;1
560;10010082223;CHEYNE Jordan;CANADA;JBC;25;1
561;10004748738;KLINE Shane;UNITED STATES OF AMERICA;RLY;27;1
562;10016238386;ÁNGELES RÍOS Gabriel;PUERTO RICO;;22;1
563;10010879542;DÍAZ Rubén;PUERTO RICO;;20;1
564;10007902551;LANCLUME Jules;FRANCE;;25;1
565;10007366122;CURIER Olivier;FRANCE;;30;1
566;10007633274;NISHIZONO Ryota;JAPAN;BGT;29;1
567;10002696681;BAEZ ALVAREZ Giovanny Manuel;COLOMBIA;;35;1
568;10004666286;CARENE Boris;FRANCE;;31;1
568;10013166217;PERRAN Joastian;FRANCE;;24;1
570;10002193796;UBETO APONTE Miguel;BOLIVARIAN REPUBLIC OF VENEZUELA;;40;1
571;10002777113;MURILLO ORTIZ Juan Engelberth;BOLIVARIAN REPUBLIC OF VENEZUELA;;34;1
572;10061471308;PIÑEIROS José;BOLIVARIAN REPUBLIC OF VENEZUELA;;27;1
573;10005343165;MORENO Victor;BOLIVARIAN REPUBLIC OF VENEZUELA;;30;1
574;10006080264;ROMAN Maky;BOLIVARIAN REPUBLIC OF VENEZUELA;;30;1
575;10011029688;RIVAS Robinson;BOLIVARIAN REPUBLIC OF VENEZUELA;;22;1
576;10007274879;PELLETIER-ROY Rémi;CANADA;GQC;26;1
577;10015295971;LEBLANC Isaac;CANADA;;26;1
578;10011115271;RODRIGUEZ VILLALOBOS Jose Alexis;COSTA RICA;;20;1
579;10015030435;RODRÍGUEZ Josué;COSTA RICA;;20;1
580;10009712108;MARIN SANCHEZ Gabriel;COSTA RICA;;22;1
581;10010102936;MENDOZA GARNICA Gabriel José;BOLIVARIAN REPUBLIC OF VENEZUELA;;20;1
582;10011046159;CÁRDENAS Ismael;BOLIVARIAN REPUBLIC OF VENEZUELA;;20;1
583;10008968541;SANDOVAL ARELLANO Diego Armando;MEXICO;CPC;23;1
584;10007366526;DELGADO CAPELLAN Marcos;DOMINICAN REPUBLIC;;26;1
585;10005921529;REYNOSO Jonatan;DOMINICAN REPUBLIC;;31;1
586;10002117917;ALVAREZ PANIAGUA Oscar Mauricio;COLOMBIA;EPM;39;1
587;10005965783;ROMERO CORREDOR Jeffry Johan;COLOMBIA;BRC;27;1
588;10004771269;MONTANA Freddy;COLOMBIA;;34;1
589;10011200046;VÉLEZ GONZÁLES José L.;PUERTO RICO;;25;1
590;10051909633;ARRIAGADA PIZARRO Matias;CHILE;SEP;21;1
591;10061405529;TOUSET Yoandri;CUBA;;26;1
592;10003150359;DIAZ Dario Raul Antonio;ARGENTINA;SEP;35;1
593;10008933680;CASTRO Bilker;URUGUAY;;25;1
594;10001467209;SARTASSOV Andrei;RUSSIAN FEDERATION;;41;1
595;10005975988;PEREYRA Elias;ARGENTINA;SEP;27;1
596;10009807084;JAVIER Gaston Emiliano;ARGENTINA;SEP;23;1
597;10011094154;VAN AKEN Matthias;BELGIUM;STF;24;1
598;10010164368;GÁLVEZ Pablo;CHILE;;19;1
599;10050678339;FERREYRA GELDREZ Diego;CHILE;;19;1
600;10002689308;SARABIA DIAZ Ignacio;MEXICO;DCT;33;0,75
601;10061430080;NUÑO Israel;SPAIN;;24;0,75
602;10001426284;SCARPONI Michele;ITALY;AST;37;0,75
603;10002910586;AGNOLI Valerio;ITALY;AST;31;0,75
604;10004786629;DUARTE NARDIN Thiago;BRAZIL;;28;0,33
605;10004522507;DE OLIVEIRA Jeovane Junior;BRAZIL;;39;0,33
606;10015656386;GOMES Luís;BRAZIL;;19;0,33
607;10062828496;LUCERO SOSA Alfredo Osvaldo;ARGENTINA;SLT;37;0,25
608;10005977507;JOSUE Moyano;ARGENTINA;;27;0,25
