Rank,UCI ID,Name,Nationality,Team Code,Age,Points
84,10003252918,KARIMOV Ruslan,UZBEKISTAN,RTS,29,40
85,10005482096,GORODNICHEV Ilya,RUSSIAN FEDERATION,RTS,28,40
86,10006492112,BAZHKOU Stanislau,BELARUS,MCC,24,40
87,10003260190,BUTS Vitaliy,UKRAINE,KLS,29,40
88,10003200475,GAVAZZI Francesco,ITALY,STH,31,40
89,10004557465,SAFARZADEH Saeid,ISLAMIC REPUBLIC OF IRAN,TST,30,40
90,10002070023,MUGERLI Matej,SLOVENIA,BCP,34,40
91,10005397224,CANOLA Marco,ITALY,UHC,27,39
92,10001499036,TAMOURIDIS Ioannis,GREECE,BCP,35,39
92,10004874232,SALEH Mohd Harrif,MALAYSIA,TSG,27,39
94,10009834366,ALALI Saied Jafer,KUWAIT,KCP,27,38
95,10004656990,HATANAKA Yusuke,JAPAN,UKO,30,38
96,10004842506,RABOU Thomas,NETHERLANDS,ATG,32,38
97,10008846481,FELIPE Marcelo,PHILIPPINES,T7E,25,37
98,10004509470,BUSATO Matteo,ITALY,STH,28,36
99,10007622463,PHELAN Adam,AUSTRALIA,DPC,24,36
100,10007919830,RUSSO Evgeny,KYRGYZSTAN,,26,35
101,10006718545,WANG Meiyin,PEOPLE'S REPUBLIC OF CHINA,HEN,27,35
102,10003084580,TUULKHANGAI Tuguldur,MONGOLIA,,30,33
103,10006003573,IRIBE Shotaro,JAPAN,SMN,26,33
104,10003046487,PARK Sungbaek,KOREA,KSP,30,33
105,10006279217,HO Burr,"HONG KONG, CHINA",HKS,23,"32,5"
106,10005735411,EL HAGE Zaher,LEBANON,,38,32
107,10036459048,HABASH Yalmaz,SYRIAN ARAB REPUBLIC,,30,32
108,10007731284,PENG Yuan Tang,CHINESE TAIPEI,ACY,22,32
109,10006875159,GROSU Eduard-Michael,ROMANIA,NIP,23,32
110,10004860892,FITRIANTO Hari,INDONESIA,CCN,30,30
111,10007988942,LUKYANOV Dmitriy,KAZAKHSTAN,V4E,22,30
112,10006013778,CHAWCHIANGKWANG Peerapol,THAILAND,,29,30
113,10009341080,ERDENESUREN Munkhtulga,MONGOLIA,NFC,23,30
114,10008033200,AKPAROV Abdullojon,UZBEKISTAN,IAT,25,30
115,10005681453,ROSDI Mohd Nor Umardi,MALAYSIA,TSG,29,30
116,10005678625,OCKELOEN Jasper,NETHERLANDS,PVC,25,30
117,10021507510,TORIBIO ALCOLEA Jose Vicente,SPAIN,MTR,30,30
118,10009403223,GERTS Floris,NETHERLANDS,,23,30
119,10004620517,PERICHON Pierre Luc,FRANCE,BSE,28,30
120,10004527759,MANAN Anuar,MALAYSIA,TSG,29,30
121,10006076628,HATSUYAMA Sho,JAPAN,BGT,27,29
122,10052265604,LIPHONGYU Navuti,THAILAND,,24,28
123,10002731845,BRAJKOVIC Janez,SLOVENIA,UHC,32,28
124,10004599400,VASYLYUK Andriy,UKRAINE,KLS,28,28
125,10006599519,BENNETT Sam,IRELAND,BOA,25,28
126,10007518086,CHIRICO Luca,ITALY,BAR,23,27
127,10010207919,KOOP Jos,NETHERLANDS,CCN,27,27
128,10009000469,YATES Theodore,AUSTRALIA,NSR,20,27
129,10005827660,LEMOS PINTO Edgar,PORTUGAL,SKD,30,26
130,10006886980,KUROEDA Shiki,JAPAN,NIP,23,26
131,10006492213,BECIS Armands,LATVIA,RBD,24,26
132,10002301914,KHALMURATOV Muradjan,UZBEKISTAN,IAT,33,25
133,10010034935,BERNARD Julien,FRANCE,,23,25
134,10002652528,FIRSANOV Sergei,RUSSIAN FEDERATION,RVL,33,24
135,10009015627,GALYANOV Vladislav,UZBEKISTAN,,20,24
136,10005961440,BOUHANNI Nacer,FRANCE,COF,25,24
136,10006074810,VIOLA Antonio,ITALY,NIP,25,24
136,10008942471,LAAS Martin,ESTONIA,,22,24
139,10008715937,ORANZA Ronald,PHILIPPINES,,23,23
140,10007792821,LIM Rustom,PHILIPPINES,,22,23
141,10009392109,LUNARDON Paolo,ITALY,AMO,23,23
142,10006878795,WACKERMANN Luca,ITALY,STH,23,23
143,10007250328,REZAVI Naser,ISLAMIC REPUBLIC OF IRAN,PKY,26,"22,25"
144,10002523495,DOI Yukihiro,JAPAN,UKO,32,22
145,10007524251,MEINTJES Louis,SOUTH AFRICA,MTN,23,22
146,10007416440,PARK Sanghoon,KOREA,SCT,22,21
147,10004556960,MASUDA Nariyuki,JAPAN,BLZ,32,21
148,10008887911,HOSSAIN Hazem,SYRIAN ARAB REPUBLIC,,29,21
149,10005512008,GUARDIOLA TORA Salvador,SPAIN,UKO,27,21
150,10009524976,WHITEHOUSE Daniel,GREAT BRITAIN,UKO,20,21
151,10007130086,SURYADI Dadi,INDONESIA,PCT,26,20
152,10009391301,TECCHIO Marco,ITALY,UNI,21,20
153,10007151510,HANDLEY Richard,GREAT BRITAIN,JLT,25,20
154,10007452816,DE LA PARTE Victor,SPAIN,VBG,29,20
155,10004589595,BAZZANA Alessandro,ITALY,UHC,31,20
156,10005354582,STEPNIAK Grzegorz,POLAND,CCC,26,20
156,10007723709,SHEPPARD Eric,AUSTRALIA,ATG,24,20
156,10009778287,EVERS Craig,AUSTRALIA,DSR,25,20
159,10002833188,BOLE Grega,SLOVENIA,CCC,30,19
160,10009835578,ZHAO Jingbiao,PEOPLE'S REPUBLIC OF CHINA,HEN,20,19
161,10008653289,BOSMAN Patrick,AUSTRIA,TIR,21,19
162,10009319357,BUGTER Luuc,NETHERLANDS,BBD,22,19
163,10007962569,PEDERSEN Mark Sehested,DENMARK,TBW,24,18
164,10009433737,KHORSHID Khalil,ISLAMIC REPUBLIC OF IRAN,TST,27,18
165,10007633274,NISHIZONO Ryota,JAPAN,BGT,28,17
166,10008806974,TOBIN Angus,AUSTRALIA,STR,23,17
167,10007863246,ABELOUACHE Essaid,MOROCCO,,27,16
168,10009385742,ASTAFYEV Stepan,KAZAKHSTAN,V4E,21,16
169,10010100209,TANGPRASERT Chirapon,THAILAND,,19,16
170,10009721101,NADER Youssef,LEBANON,,30,16
171,10008955508,BAILBEKOV Almaz,KYRGYZSTAN,,34,16
172,10004557263,ABREKOV Yusup,UZBEKISTAN,IAT,30,16
173,10004127231,SALEH Mohd Zamri,MALAYSIA,TSG,32,16
174,10009834467,ALMUTAIRI Othman,KUWAIT,KCP,35,16
175,10006876977,GOLOVASH Oleksandr,UKRAINE,KLS,24,16
176,10010041100,STALNOV Nikita,KAZAKHSTAN,SIL,24,16
177,10007274576,YAMAMOTO Genki,JAPAN,NIP,24,16
178,10006570318,VAUBOURZEIX Thomas,FRANCE,LRT,26,16
179,10006240518,VERSCHOOR Martijn,NETHERLANDS,TNN,30,16
180,10007125844,AKSOY Ismail,TURKEY,TRK,26,16
181,10006885061,GORBACHEV Gleb,UZBEKISTAN,IAT,24,15
182,10006406630,CHOE Hyeongmin,KOREA,GIC,25,15
183,10009798495,SUZUKI Ryu,JAPAN,NAS,23,15
184,10006895367,NIKITIN Matvey,KAZAKHSTAN,SIL,23,15
185,10008716846,AQUINO Jerry Jr.,PHILIPPINES,,23,15
186,10005504429,MEYER Travis,AUSTRALIA,DPC,26,15
187,10009808300,DAVISON Thomas,NEW ZEALAND,ART,25,15
188,10002731643,ILESIC Aldo Ino,SLOVENIA,,31,15
189,10009216091,WORANET Pongsathon,THAILAND,,26,14
190,10009762729,ALAJMI Abdulhadi,KUWAIT,KCP,20,14
191,10010093034,BAT-ERDENE Narankhuu,MONGOLIA,,20,14
192,10009008149,NEWBERY Dylan,AUSTRALIA,DSR,21,14
193,10003326070,CRAWFORD Jai,AUSTRALIA,KIN,32,14
194,10007996521,CHAPARRO LOPEZ Didier Alonso,COLOMBIA,NIP,28,14
195,10007167775,KONRAD Patrick,AUSTRIA,BOA,24,14
196,10025297479,DUQUE Leonardo,COLOMBIA,COL,35,14
197,10009431010,NOVARDIANTO Jamalidin,INDONESIA,PCT,21,14
198,10004615463,FEILLU Romain,FRANCE,BSE,31,13
198,10006178981,LAW Scott,AUSTRALIA,ART,24,13
200,10003305155,CHEUNG King Wai,"HONG KONG, CHINA",HKS,30,"12,5"
201,10007460189,BARAEV Shalymbek,KYRGYZSTAN,,37,12
202,10002538350,JOVANOVIĆ Nebojša,SERBIA,KCP,32,12
203,10007219410,GATSKIY Pavel,KAZAKHSTAN,SIL,24,12
204,10005480985,YOSHIDA Hayato,JAPAN,MTR,26,12
205,10009105755,AL ER Abdallah,LEBANON,,21,12
206,10005732882,MORALES Jan Paul,PHILIPPINES,,29,12
207,10009380587,HAM Seokhyun,KOREA,SCT,20,12
208,10010087879,GAEV Ruslan,KYRGYZSTAN,,33,12
209,10007956307,AL NOIESER Tamam,SYRIAN ARAB REPUBLIC,,28,12
210,10007947516,NAKANE Hideto,JAPAN,AIS,25,12
211,10006409054,YUSOFF Yusrizal,MALAYSIA,TSG,25,12
212,10009629858,VAZQUEZ Angel de Julian,SPAIN,KCP,22,12
213,10002286756,GUSEV Vladimir,RUSSIAN FEDERATION,,33,12
214,10004842001,LOH Sea Keong,MALAYSIA,SEG,29,12
215,10061388250,ANUAR AZIZ Saiful,MALAYSIA,,29,12
216,10008684716,MAIDOS Tilegen,KAZAKHSTAN,V4E,22,12
217,10005692264,TORRES AGUDELO Rodolfo Andres,COLOMBIA,COL,28,12
218,10054282089,YEUNG Ronald,"HONG KONG, CHINA",ATG,27,12
219,10005667006,POZZO Mattia,ITALY,NIP,26,12
220,10006407337,PARK Keonwoo,KOREA,,24,11
221,10006406832,OTHMAN Muhamad Adiq Husainie,MALAYSIA,TSG,24,11
222,10001137207,PETACCHI Alessandro,ITALY,STH,41,11
222,10004593437,NATEGHI Mahdi,ISLAMIC REPUBLIC OF IRAN,PTS,28,11
222,10005660336,PERON Andrea,ITALY,TNN,27,11
222,10008971268,MOLANO BENAVIDES Juan Sebastian,COLOMBIA,COL,21,11
226,10002279985,BLAHO Martin,CZECH REPUBLIC,ADP,16,10
227,10002990816,INOUE Kazuo,JAPAN,BGT,34,10
228,10009012900,MOW Ching Yin,"HONG KONG, CHINA",HKS,20,10
229,10009224377,CHAABAN Kamal,LEBANON,,22,10
230,10010883481,LAYOR Amree,THAILAND,,25,10
231,10008662383,BATMUNKH Maral-Erdene,MONGOLIA,NFC,21,10
232,10010100613,CHA Dongheon,KOREA,,20,10
233,10010869539,HAMZAA Abd Alrzaa,SYRIAN ARAB REPUBLIC,,25,10
234,10005680948,ZULKIFLI MOHD Azman,MALAYSIA,,27,10
235,10009999569,ALKHALAIFAH Khaled,KUWAIT,,20,10
236,10002292113,ZAGORODNII Vladimir,RUSSIAN FEDERATION,RTS,34,10
237,10009014415,LADNGERN Peerapong,THAILAND,,20,9
238,10007760586,KERS Koos Jeroen,NETHERLANDS,BBD,29,9
239,10008838296,CAYUBIT Boots Ryan,PHILIPPINES,T7E,24,9
240,10008691988,REKITA Szymon,POLAND,,21,9
241,10004869784,WU Po Hung,CHINESE TAIPEI,,30,9
241,10005409853,RATTO Daniele,ITALY,UHC,26,9
241,10009403324,BOL Cees,NETHERLANDS,RDT,20,9
244,10006714505,JANG Kyunggu,KOREA,KCT,25,8
245,10009853362,NAKAMURA Ryutaro,JAPAN,,25,8
246,10005509277,GUTIERREZ REVUELTA Jose Manuel,SPAIN,KCP,27,8
247,10006466749,BREYNE Jonathan,BELGIUM,VER,24,8
248,10009400900,VAN BREDA Rick,NETHERLANDS,PVC,25,8
249,10008683605,LUCHSHENKO Sergey,KAZAKHSTAN,SIL,21,8
250,10002201375,SUZUKI Shinri,JAPAN,BLZ,41,8
251,10005962248,CHAU Wai Man,"HONG KONG, CHINA",,29,8
252,10061383301,CHOI Jin-Yong,KOREA,,32,8
253,10007920133,STAMOV Aslanbek,KYRGYZSTAN,,32,8
254,10005739148,SUZUKI Yuzuru,JAPAN,BLZ,30,8
255,10014384373,AZMAN Muhammad Zawawi,MALAYSIA,NSC,21,8
256,10008838300,BORDEOS Mark Julius,PHILIPPINES,,20,8
257,10008915492,BASSO Leonardo,ITALY,,22,8
258,10010110515,MISSERIAN Hagop,LEBANON,,19,8
259,10008820920,NAVARRA Junrey A.,PHILIPPINES,,23,8
260,10006521616,BAASANKHUU Myagmarsuren,MONGOLIA,,24,8
261,10008737357,ABRAMOV Nikita,UZBEKISTAN,IAT,26,8
262,10010101724,ABED ALBASET Mohamad,SYRIAN ARAB REPUBLIC,,23,8
263,10009835174,OTHMAN Alakari,KUWAIT,KCP,27,8
264,10002520869,SULZBERGER Bernard,AUSTRALIA,DPC,32,8
264,10003162079,SCHWEIZER Michael,GERMANY,AWS,32,8
264,10005698429,HANSON Ken,UNITED STATES OF AMERICA,UHC,33,8
264,10006290331,HALL Stephen,AUSTRALIA,,25,8
264,10007079566,VAN MEIRHAEGHE Jef,BELGIUM,TSV,23,8
264,10008871440,DONOHOE Alistair,AUSTRALIA,STR,20,8
264,10009634306,AMBROSE Scott,NEW ZEALAND,TNN,20,8
271,10002727195,EIBEGGER Markus,AUSTRIA,BCP,31,7
272,10008697850,TOKUDA Suguru,JAPAN,CCT,21,7
273,10002725579,KISERLOVSKI Emanuel,CROATIA,MKT,31,7
274,10008001369,GOH Choon Huat,SINGAPORE,TSG,25,7
275,10001655347,CHICCHI Francesco,ITALY,AND,35,7
275,10002073154,AYABE Takeaki,JAPAN,AIS,35,7
275,10005536963,FUKUDA Shimpei,JAPAN,AIS,28,7
275,10006688031,DAL COL Andrea,ITALY,STH,24,7
275,10008715028,OKUBO Jin,JAPAN,BLZ,27,7
280,10061440285,BEIKKHORMIZI Hamid,ISLAMIC REPUBLIC OF IRAN,,23,"6,25"
281,10009993206,ERDENEBAT Altan-Ochir,MONGOLIA,,20,6
282,10003340723,SANO Junya,JAPAN,NAS,33,6
283,10005653666,LAHSSAINI Mohssine,MOROCCO,,30,6
284,10010092731,CHSHERBININ Yuriy,KAZAKHSTAN,,19,6
285,10010110111,REYNOLDS Christopher,"HONG KONG, CHINA",,37,6
286,10009815976,CHO Haesung,KOREA,SCT,24,6
287,10007919931,SATKYNALIEV Janybek,KYRGYZSTAN,,30,6
288,10003127323,BRITTON Robert,CANADA,SSC,31,6
289,10009973301,HUYNH Thanh Tung,VIETNAM,,19,6
290,10005607085,CECCHINEL Giorgio,ITALY,STH,26,6
291,10006297506,MOURADIAN Avedis,LEBANON,,53,6
292,10010754755,ENKHTAIVAN Bolor-Erdene,MONGOLIA,,20,6
293,10003253322,SHAEKHOV Vadim,UZBEKISTAN,,29,6
294,10010869236,TOKAN Ali,SYRIAN ARAB REPUBLIC,,31,6
295,10010000175,ALSAFFAR Yaqoub,KUWAIT,,31,6
296,10001441745,BROWN Graeme,AUSTRALIA,DPC,36,6
296,10004780565,PIETERS Roy,NETHERLANDS,,26,6
296,10005963763,RUFFONI Nicola,ITALY,BAR,25,6
296,10006138666,JEONG Cheunggyo,KOREA,KCT,26,6
296,10006520808,RASTRA Patria,INDONESIA,PCT,26,6
296,10006843231,GALEYEV Vadim,KAZAKHSTAN,V4E,23,6
296,10007915281,MENGSTAB Meron Amanuel,ERITREA,BAI,25,6
296,10009537710,MCCUTCHEON Connor,UNITED STATES OF AMERICA,AIR,24,6
296,10009715643,KUROEDA Saya,JAPAN,,20,6
305,10006297102,ALTOUNIAN Kevork,LEBANON,,39,5
306,10002244623,HAGHI Alireza,ISLAMIC REPUBLIC OF IRAN,,36,5
307,10006900623,GUMEROV Timur,UZBEKISTAN,,23,5
308,10007166563,GHAREHBAGHI POURI Mohammad,ISLAMIC REPUBLIC OF IRAN,LSL,27,5
309,10009007442,MEDVEDEV Sergey,UZBEKISTAN,,20,5
310,10005564043,DE NEGRI Pier Paolo,ITALY,NIP,29,5
311,10005467447,BATTAGLIN Enrico,ITALY,BAR,26,5
312,10002292012,KOSTYUK Denys,UKRAINE,KLS,33,5
312,10005398739,SURUTKOVYCH Oleksandr,UKRAINE,BCP,31,5
312,10006141700,SMIRNOVS Andris,LATVIA,RBD,25,5
312,10007623271,HUBBARD Thomas,NEW ZEALAND,DSR,24,5
312,10008623179,CLANCY Stephen,IRELAND,TNN,23,5
317,10079277979,RAJABIKABOODCHESHMEH Mahdi,ISLAMIC REPUBLIC OF IRAN,PKY,21,"4,25"
318,10008977130,TRINH Duc Tam,VIETNAM,,23,4
319,10009816077,GIDICH Yevgeniy,KAZAKHSTAN,V4E,19,4
320,10005853629,OWSIAN Lukasz,POLAND,CCC,25,4
321,10004472993,ROJAS ROJAS Mario Alberto,COLOMBIA,RTS,30,4
322,10007240325,BERHANE Natnael,ERITREA,MTN,24,4
323,10003037696,AVERIN Maxim,RUSSIAN FEDERATION,,30,4
323,10007129682,WITMITZ Samuel,AUSTRALIA,BFL,30,4
323,10007864155,DEBESAY Mekseb,ERITREA,BAI,24,4
323,10007899016,MUZYCHKIN Anton,BELARUS,MCC,21,4
323,10009795061,MURPHY Evan,UNITED STATES OF AMERICA,LRT,27,4
323,10009811027,DIELISSEN Bart,NETHERLANDS,BBD,21,4
329,10002618374,SAADOUNE Abdelati,MOROCCO,,39,3
330,10007755738,SABER Lahcen,MOROCCO,,25,3
331,10006496556,NURIMBETOV Azamat,KYRGYZSTAN,,30,3
332,10009831538,SUNNATOV Akramjon,UZBEKISTAN,IAT,19,3
333,10009638952,SHTEIN Grigoriy,KAZAKHSTAN,SIL,19,3
334,10010110010,SHOHEI Ikeda,"HONG KONG, CHINA",,34,3
335,10007172324,JUNG Jimin,KOREA,GIC,24,3
336,10006137858,MAT AMIN Mohd Shahrul,MALAYSIA,TSG,26,3
337,10007264876,KHADEMI Ali,ISLAMIC REPUBLIC OF IRAN,TPT,23,3
338,10004763286,ASGHARZADEH Alireza,ISLAMIC REPUBLIC OF IRAN,TST,29,3
339,10008634394,LEE Kisuk,KOREA,SCT,27,3
340,10007503134,SISR František,CZECH REPUBLIC,ADP,22,3
341,10006581836,PAILLOT Yoann,FRANCE,M13,24,3
342,10008671174,EIMANIGOLOUJEH Mohammadreza,ISLAMIC REPUBLIC OF IRAN,TST,22,3
343,10004451775,MEGIAS LEAL Javier,SPAIN,TNN,32,3
344,10008854262,BRUN Frédéric,FRANCE,BSE,27,3
345,10006297304,KELECHIAN Garo,LEBANON,,43,3
346,10007908009,BAT-ERDENE Sumiya,MONGOLIA,,23,3
347,10010869438,MZANAR Mohammad,SYRIAN ARAB REPUBLIC,,24,3
348,10010687764,ALDUWAISAN Saleh,KUWAIT,,32,3
349,10008179003,WANG Xin,PEOPLE'S REPUBLIC OF CHINA,MSS,23,2
350,10007801208,YAMAMOTO Shun,JAPAN,UKO,23,2
351,10005600924,YOO Kihong,KOREA,GIC,27,2
352,10007906187,BEGISHEV Alexandr,KYRGYZSTAN,,41,2
353,10009154457,ABDUL HALIL Mohamad Izzat Hilmi,MALAYSIA,,20,2
354,10008716139,CARINO El Joshua,PHILIPPINES,,22,2
355,10006885162,SHAYMANOV Denis,UZBEKISTAN,,23,2
356,10010101623,AL ALI Agead,SYRIAN ARAB REPUBLIC,,23,2
357,10009999670,NASSAR Othman,KUWAIT,,31,2
358,10003212094,KOCJAN Jure,SLOVENIA,SSC,31,2
358,10003333851,RAJABLOU Mohammad,ISLAMIC REPUBLIC OF IRAN,,30,2
358,10004501891,FRAPPORTI Marco,ITALY,AND,30,2
358,10004627587,HAČECKÝ Vojtech,CZECH REPUBLIC,ADP,28,2
358,10004738533,LAGKUTI Sergiy,UKRAINE,KLS,30,2
358,10004864532,LOZANO RIBA David,SPAIN,TNN,27,2
358,10005965884,AVILA VANEGAS Edwin Alcibiades,COLOMBIA,COL,26,2
358,10006036212,WILCHES RODRIGUEZ Norberto,COLOMBIA,TYD,32,2
358,10006064908,KONING Peter,NETHERLANDS,DPC,25,2
358,10006363685,DYBALL Benjamin,AUSTRALIA,ART,26,2
358,10006717232,EVANS Brad,NEW ZEALAND,,23,2
358,10006904057,SIMION Paolo,ITALY,BAR,23,2
358,10006918003,HALILAJ Redi,ALBANIA,AMO,26,2
358,10007503538,LATON Eryk,POLAND,CCC,22,2
358,10007504649,VERARDO Yoan,FRANCE,,22,2
358,10008764134,XUE Chaohua,PEOPLE'S REPUBLIC OF CHINA,MSS,23,2
358,10008888618,ISWANA Arin,INDONESIA,PCT,25,2
358,10009816279,JOO Daeyeong,KOREA,SCT,19,2
358,10009826383,ALHAMMADI Sultan,UNITED ARAB EMIRATES,SKD,22,2
358,10010113646,VERSCHUERE Seppe,BELGIUM,,21,2
358,10019821326,BOASSON-HAGEN Edvald,NORWAY,MTN,28,2
358,10019924285,LUNDER Nikolai Tefre,NORWAY,,21,2
380,10008789800,ARIYAN Behnam,ISLAMIC REPUBLIC OF IRAN,PKY,25,"1,25"
380,10009435252,SEYED REZAEI KHORMIZI Seyed Moezeddin,ISLAMIC REPUBLIC OF IRAN,PKY,36,"1,25"
382,10009149306,FILIPOVICH Vladislav,KAZAKHSTAN,V4E,19,1
383,10010100916,KIM Unggyeom,KOREA,,19,1
384,10010078785,LOBOV Sergei,KYRGYZSTAN,,40,1
385,10061305293,CHEKU NAZMIE Cheku Romli,MALAYSIA,,21,1
386,10010869337,MANSOR Mesheal,SYRIAN ARAB REPUBLIC,,25,1
387,10008717048,RAVINA Jonipher,PHILIPPINES,T7E,34,1
388,10002504705,TUYCHIEV Vladimir,UZBEKISTAN,,32,1
389,10007771704,LEUNG Ka Yu,"HONG KONG, CHINA",HKS,19,"0,5"
