Rank,UCI ID,Name,Nationality,Team Code,Age,Points
399,10015335983,KULYNYCH Olha,UKRAINE,DVE,21,46
399,10015717115,BARRERA ESPARZA Anet,MEXICO,,23,46
401,10002880476,GONZALEZ GARCIA Angie Sabrina,BOLIVARIAN REPUBLIC OF VENEZUELA,,40,45
401,10006893246,CASAS BONILLA Ana Teresa,MEXICO,,30,45
401,10009326027,KARING Krista,ESTONIA,,27,45
401,10010114252,SULTANOVA Rinata,KAZAKHSTAN,,23,45
401,10010583488,DUFFY Lindsay,ANTIGUA AND BARBUDA,,53,45
401,10010644520,TORRES CALCENA Sara Maria,PARAGUAY,,30,45
401,10011142250,RADATZ Tamires Fanny,BRAZIL,,27,45
401,10015273541,TESFALEM Adyam,ERITREA,,23,45
401,10015976082,MARCOLINI Emily,CANADA,,26,45
401,10060615684,RODRIGUEZ RODRIGUEZ Bridggett Lucer,GUATEMALA,,20,45
401,10076896227,JINJIIBADAM Anujin,MONGOLIA,,19,45
401,10080638710,BOUZENZEN Nour-Yasmine,ALGERIA,,20,45
401,10082793827,RODINA Anna,REPUBLIC OF MOLDOVA,,35,45
401,10084004610,BAYRAM Ezgi,TURKEY,,20,45
401,10084449901,BARTHELS Maïté,LUXEMBOURG,ASC,20,45
401,10087107596,STANNARD Elizabeth,AUSTRALIA,VAL,24,45
401,10096417374,GALLEGO Nicole,BELIZE,,34,45
401,10100298990,KOERNER Rebecca,DENMARK,,21,45
401,10105878009,ĆOROVIĆ Anastasija,BOSNIA AND HERZEGOVINA,,28,45
401,10106949756,MURESAN Manuela,ROMANIA,,37,45
401,10115542340,TONGE Chasondre,ANTIGUA AND BARBUDA,,19,45
401,10117874077,SANCHEZ Sanchez,PANAMA,,22,45
401,10119955436,VALIYEVA Natavan,AZERBAIJAN,,19,45
401,10120255530,SCOTT Nicole,BARBADOS,,45,45
425,10023490552,WIEL Jade,FRANCE,FDJ,21,44
426,10007816766,ARZUFFI Alice Maria,ITALY,VAL,27,43
426,10011076168,BEX Nathalie,BELGIUM,CCT,23,43
426,10011139220,KANGAS Minna-Maria,FINLAND,MEM,38,43
426,10015783496,BAKKER Minke,NETHERLANDS,DVE,24,43
426,10023925335,TACEY April,GREAT BRITAIN,DRP,21,43
426,10046105090,ZELINOVÁ Vladimíra,SLOVAKIA,,19,43
432,10006424515,MATTHEE Maroesjka,SOUTH AFRICA,,32,"42,5"
433,10003293940,CANT Sanne,BELGIUM,PLP,31,42
434,10013350315,MORENO CANCHON Blanca Liliana,COLOMBIA,,29,41
434,10015780668,DANFORD Georgia,NEW ZEALAND,ASC,22,41
434,10021721415,EVANS Alicia,NEW ZEALAND,,34,41
434,10081060961,LANGLEY Emma,UNITED STATES OF AMERICA,TIB,26,41
438,10007535163,CRAMER Betina,DENMARK,,43,40
438,10008623886,HEIGL Nadja,AUSTRIA,SER,25,40
438,10008907210,MITCHELL Nicole,BERMUDA,,38,40
438,10009677247,REZNIKOV Antonina,ISRAEL,,39,40
438,10013490357,LYSTAD Vibeke,NORWAY,,46,40
438,10015336892,SIRVEL Merili,ESTONIA,,22,40
438,10047417725,BARTONÍKOVÁ Veronika,CZECH REPUBLIC,,19,40
438,10049309225,GUNNARSDÓTTIR Bríet Kristý,ICELAND,,33,40
438,10052193054,SILTUMENA Kitija,LATVIA,,18,40
438,10062558415,SILVA LÓPEZ María José,NICARAGUA,,38,40
438,10063606823,JANG Suji,KOREA,,24,40
438,10064107381,CLEMANT MATERANO Katherine,BOLIVARIAN REPUBLIC OF VENEZUELA,,23,40
438,10083887301,SZABÓ Adrienn,HUNGARY,ILP,34,40
438,10093656817,DONOSO ZUÑIGA Francisca,CHILE,,25,40
438,10108469828,KOSTADINOVA Iveta,BULGARIA,,30,40
438,10111509059,DANOVA Viktoriya,BULGARIA,,32,40
438,10121495615,SOEGIANTO Selvi,INDONESIA,,37,40
455,10006501913,FRANCKE Agnieta,NETHERLANDS,FAR,31,39
455,10009409788,PENTON Sara,SWEDEN,DRP,33,39
455,10013775192,BRAAM Danique,NETHERLANDS,LSL,26,39
455,10022697475,VAN DER DUIN Maike,NETHERLANDS,DRP,20,39
459,10016002960,RAMIREZ FREGOSO Andrea,MEXICO,MNX,22,38
459,10021917940,CHRISTIE Henrietta,NEW ZEALAND,BPK,19,38
459,10074945820,MORALES MILANES Jennifer,COSTA RICA,,24,38
462,10008690271,PIETRZAK Lucja,POLAND,,26,37
462,10009144656,FAGUA RAQUIRA Ana Milena,COLOMBIA,,29,37
464,10015510078,RAAIJMAKERS Marit,NETHERLANDS,PHV,22,36
465,10007134130,RUBIANO GARCES Marcela,COSTA RICA,,33,35
465,10014575848,STAN Miriam,ROMANIA,,24,35
465,10015509977,DE ZOETE Mylene,NETHERLANDS,NXG,22,35
465,10016034585,BENATO Taise Maiara,BRAZIL,MEM,29,35
465,10016341349,MCMULLEN Rylee,NEW ZEALAND,ASC,26,35
465,10023524807,MEKHTIEVA Gyunel,RUSSIAN FEDERATION,,22,35
465,10063802843,GANTOGTOKH Enkhjin,MONGOLIA,,21,35
465,10063969460,LIODAKI Sofia,GREECE,,20,35
465,10075564394,MARUKIĆ Maja,CROATIA,,36,35
465,10091744196,UROŠEVIĆ Marijana,SERBIA,,24,35
465,10093878402,JORDÁN Dorka,HUNGARY,ILP,19,35
465,10096343616,LEE Yeonkyeong,KOREA,,22,35
465,10110188849,DREYER Risa,NAMIBIA,,33,35
465,10114219201,SHAW Dunnette,SOUTH AFRICA,,34,35
479,10015267578,MALKOVA Daria,RUSSIAN FEDERATION,,21,34
480,10054395762,ERATH Tanja,GERMANY,TIB,32,"33,33"
481,10003849971,KURKCU AKGONUL Esra,TURKEY,,34,33
481,10006503832,OSHURKOVA Elizaveta,RUSSIAN FEDERATION,,30,33
481,10011048583,LUNDMARK Clara,SWEDEN,GKT,22,33
481,10014217150,ADEGEEST Loes,NETHERLANDS,,25,33
481,10016141790,MELNYCHUK Viktoriia,UKRAINE,,23,33
481,10048818161,AGUILAR GARCIA Dayana Lizbeth,ECUADOR,,21,33
481,10087842271,BRADBURY Neve,AUSTRALIA,CSR,19,33
481,10096179221,MENGS Adiam,ERITREA,,19,33
481,10101569084,KHAOPLOT Kamonrada,THAILAND,,19,33
481,10118401315,JIMENEZ TORRES Daniela,ECUADOR,,27,33
481,10118914102,OLAVE ORREGO Fernanda,CHILE,,23,33
492,10022680301,VAN BOKHOVEN Julia,NETHERLANDS,PHV,20,32
493,10010941378,KRÄHEMANN Lara,SWITZERLAND,BTW,22,31
493,10017612453,SUŠNIK Tjaša,SLOVENIA,,19,31
493,10022303314,BORGSTRÖM Julia,SWEDEN,NXG,20,31
493,10046055984,MACHÁLKOVÁ Petra,SLOVAKIA,,21,31
493,10050355108,NAVARRO CERDAS Natalia,COSTA RICA,,30,31
493,10088752455,ALIEKSIEIEVA Viktoriia,UKRAINE,LCW,25,31
499,10002471460,LEAL BALDERAS Claudia Verónica,MEXICO,,44,30
499,10004738937,MACHAČOVÁ Jarmila,CZECH REPUBLIC,,35,30
499,10005931936,MAKISE Tsubasa,JAPAN,,36,30
499,10007256287,SANABRIA SANCHEZ Ana Cristina,COLOMBIA,,31,30
499,10007324288,SCHIFF Carolin,GERMANY,ASC,35,30
499,10009721505,STUDENIKINA Natalia,RUSSIAN FEDERATION,BTW,24,30
499,10009811734,POTAPOVA Faina,KAZAKHSTAN,,25,30
499,10010674630,COLJON Carmen,LUXEMBOURG,,30,30
499,10014860481,FABER Claire,LUXEMBOURG,ASC,23,30
499,10015264952,NILSSEN Birgitte Andersen,NORWAY,,30,30
499,10015972850,PRADERA BERNAL Jeydy,CUBA,,23,30
499,10016023370,REINPÕLD Karmen,ESTONIA,,40,30
499,10016174833,SÁNCHEZ CRESPO Chelmary,PUERTO RICO,,20,30
499,10041176379,ANGUELA YAGUEZ Eva,SPAIN,RMC,19,30
499,10047762174,HEŘMANOVSKÁ Hana,CZECH REPUBLIC,,21,30
499,10049033379,NARVAEZ PITA Nikole Pamela,ECUADOR,,25,30
499,10049273354,PÁLSDÓTTIR Margrét,ICELAND,,43,30
499,10049920527,FRANZ Heidi,UNITED STATES OF AMERICA,RLW,26,30
499,10050020961,HOUBAK Louise,DENMARK,,46,30
499,10053580659,WIELOWSKA Nikola,POLAND,,19,30
499,10053710500,ENDARA TERAN Marcela Nicole,ECUADOR,,19,30
499,10054319576,MAGONGO Sebenele,Eswatini,,31,30
499,10055135790,POSAVEC Mateja,CROATIA,,21,30
499,10055503582,TEMELA Eszter,HUNGARY,,32,30
499,10059388131,ATAHUALPA ORTIZ Maria Camila,COLOMBIA,,19,30
499,10060960642,KASMI Tefaha Lydia,ALGERIA,,21,30
499,10062462829,WALLACH Gali,ISRAEL,,20,30
499,10063184770,STANCU Maria-Ecaterina,ROMANIA,,20,30
499,10063548017,DAZA SANTANA Maria Andreina,BOLIVARIAN REPUBLIC OF VENEZUELA,,20,30
499,10068086910,ALLIONE Marine,FRANCE,,20,30
499,10075917840,ISGANDAROVA Maleyka,AZERBAIJAN,,18,30
499,10077165807,ALVAREZ ARGUEDAS Estefanie,COSTA RICA,,33,30
499,10081558994,NESSER Aurélie,LUXEMBOURG,,19,30
499,10082953875,ISHIDA Yui,JAPAN,,19,30
499,10087839746,FRAIN Nicole,AUSTRALIA,TIB,29,30
499,10089628283,MARGALIT Vered,ISRAEL,,39,30
499,10092222126,THANNER Gabriela,AUSTRIA,,28,30
499,10092501810,GRANQVIST Ebba,SWEDEN,,25,30
499,10093474941,ALVES MENDES Adriele,BRAZIL,MEM,26,30
499,10097143056,LAMOUSSA Lamoussa,BURKINA FASO,,22,30
499,10104204151,VON CHONG Ana,PANAMA,,30,30
499,10105700173,GOMEZ FUENTES Valeska,GUATEMALA,,27,30
499,10106847706,ARMITAGE Megan,IRELAND,RUP,25,30
499,10107613295,HALBWACHS Celia,MAURITIUS,,29,30
499,10109981412,KELLY Linda,IRELAND,,28,30
499,10112632643,RAITH Gabriela,NAMIBIA,,37,30
499,10112962847,GIORDANO SCHMIDT Florencia,URUGUAY,,25,30
499,10117323100,ALMADHI Sara,SAUDI ARABIA,,28,30
499,10121487733,GABRIELLA Gisza,INDONESIA,,26,30
499,10129271274,SAGIV Shachar,ISRAEL,,21,30
549,10011037267,HONSINGER Clara,UNITED STATES OF AMERICA,TIB,24,29
549,10059040143,BUNEEVA Daria,RUSSIAN FEDERATION,,19,29
551,10004469660,TSAVARI Eleni Michalista,GREECE,,47,28
551,10008599638,GUTIERREZ ARZALUZ Ariadna,MEXICO,MNX,30,28
551,10023380115,TON Quinty,NETHERLANDS,GKT,23,28
551,10096319061,POHJALAINEN Tiina,FINLAND,,36,28
555,10008601860,GONZALEZ BLANCO Alicia,SPAIN,MOV,26,27
556,10009723121,PLICHTA Anna,POLAND,LSL,29,26
556,10015978813,ABRAMENKA Alina,BELARUS,MCC,21,26
556,10015981944,KIPTSIKAVA Nastassia,BELARUS,MCC,22,26
556,10034951003,BAIDAK Anna,RUSSIAN FEDERATION,EIC,21,26
556,10043139621,BENITO PELLICER Mireia,SPAIN,MAT,25,26
561,10002849154,NONTASIN Chanpeng,THAILAND,TWC,37,25
561,10009045333,DUIUNOVA Kseniia,RUSSIAN FEDERATION,CGS,24,25
561,10010088990,JESUS Liliana,PORTUGAL,FAR,38,25
561,10010114151,SANAKBAYEVA Zhanerke,KAZAKHSTAN,,23,25
561,10011033732,MORICHON Anaïs,FRANCE,,22,25
561,10011148920,SALMELA Kajsa,FINLAND,,22,25
561,10015331539,VILIM Ivana,SERBIA,,22,25
561,10015504523,KOZIEVA Nafosat,UZBEKISTAN,,23,25
561,10015704381,ASENCIO Laura,FRANCE,WNT,23,25
561,10015954157,LUO Yiwei,SINGAPORE,,31,25
561,10036108737,KUZMINA Marina,KAZAKHSTAN,,21,25
561,10047208365,BURLOVÁ Kristýna,CZECH REPUBLIC,,19,25
561,10051137572,SANCHEZ GARCIA Liz Marian,PARAGUAY,,27,25
561,10052013808,PAYER Kira,UNITED STATES OF AMERICA,,22,25
561,10055221070,LOUW Anya,AUSTRALIA,,21,25
561,10059677313,PAREDES MEZA Anelia Soledad,PARAGUAY,,21,25
561,10072671976,SHIN Jieun,KOREA,,20,25
561,10077806108,PRIETO OSTIA DE GODOY Annibel Emilia,PANAMA,,37,25
561,10079469959,HERNANDEZ LEVICAN Savka,CHILE,,21,25
561,10080569089,GRANIZAL FERNANDEZ Fabiana Andrea,URUGUAY,,34,25
561,10088779535,ABDULLAEVA Shakhnoza,UZBEKISTAN,,20,25
561,10090478449,LIAU Elizabeth Le Min,SINGAPORE,,19,25
561,10092910321,IVERSEN Ane,NORWAY,HPU,29,25
561,10096801536,LIEBENBERG Courtney,NAMIBIA,,34,25
561,10097668674,PATTERSON Joanna,IRELAND,,33,25
561,10101289101,ARIUNTSENGEL Sochigerel,MONGOLIA,,21,25
561,10104286906,RODRÍGUEZ MORALES Ana Sofia,PANAMA,,25,25
561,10106488196,GARALIEVA Maria,BULGARIA,,34,25
561,10109631505,PAEZ Wendy,EL SALVADOR,,50,25
561,10110145096,BÄRNTHALER Sarah,AUSTRIA,,21,25
561,10114204952,EDWARDS Parys,SOUTH AFRICA,,45,25
561,10115568511,FLAŠAROVÁ Nikol,CZECH REPUBLIC,,30,25
561,10115699257,KHAIRUNNISA Arfiana,INDONESIA,,35,25
561,10117842250,ORTEGA PAEZ Anaí,ECUADOR,,24,25
561,10119189237,YUNIKA Gita Widya,INDONESIA,,22,25
596,10007073708,VAN GOGH Natalie,NETHERLANDS,CCT,47,24
596,10052497390,DIXON Leah,GREAT BRITAIN,TIB,30,24
596,10104638833,KRAAK Amber,NETHERLANDS,JVW,27,24
599,10011067175,WRIGHT Sophie,GREAT BRITAIN,ALE,22,23
599,10014629604,ROSTOVTSEVA Maria,RUSSIAN FEDERATION,,22,23
599,10015529478,BURI Fabienne,SWITZERLAND,ASC,22,23
599,10017810493,ROSSOUW Zanri,SOUTH AFRICA,,33,23
599,10091010737,MARETIČ Lara,SLOVENIA,,21,23
599,10108693231,STIASNY Petra,SWITZERLAND,CGS,20,23
605,10015510381,VAN HAAFTEN Kirstie,NETHERLANDS,PHV,22,22
606,10009326128,SIMMONDS Hayley,GREAT BRITAIN,CAT,33,21
606,10060615886,FUENTES OROZCO Karen Duberli,GUATEMALA,,21,21
608,10004474613,CHATZISTYLI Athina,GREECE,,44,20
608,10005346401,BRICEÑO JIMENEZ Maria Elena,BOLIVARIAN REPUBLIC OF VENEZUELA,,36,20
608,10005601732,LEE Jumi,KOREA,,32,20
608,10006185550,SALCEDO ZAMBRANO Jannie Milena,COLOMBIA,,33,20
608,10006883445,QUAADE Michelle,DENMARK,,30,20
608,10007461304,ESTRADA Xenia,EL SALVADOR,,32,20
608,10008908422,MUSA Alessandra,CROATIA,,25,20
608,10008937118,HERNÁNDEZ DELGADO Ana,MEXICO,,28,20
608,10009238020,KHATOONI DARYAN Reyhane,ISLAMIC REPUBLIC OF IRAN,,28,20
608,10009728575,ABDOLLAHI ARAB Frouzan,ISLAMIC REPUBLIC OF IRAN,,24,20
608,10010086768,MCCRYSTAL Eve,IRELAND,,43,20
608,10010116373,ELLSAY Gillian,CANADA,ILP,24,20
608,10010672913,CUBILLA Yineth,PANAMA,,28,20
608,10010701811,PEREIRA Daniela,PORTUGAL,,32,20
608,10010776680,ŠVRČKOVÁ Barbora,SLOVAKIA,,23,20
608,10011138311,ROSEMAN-GANNON Ruby,AUSTRALIA,,23,20
608,10011153667,LARRARTE ARTEAGA Eukene,SPAIN,LKF,23,20
608,10014856441,BUZSÁKI Virág,HUNGARY,,21,20
608,10015194628,HADASH Gal,ISRAEL,,23,20
608,10015326990,SALAUYEVA Aksana,BELARUS,FCT,22,20
608,10015495631,PISCIALI Francesca,ITALY,SBT,23,20
608,10034989193,ZHAPAROVA Regina,RUSSIAN FEDERATION,,22,20
608,10036038110,GALIMULLINA Iuliia,RUSSIAN FEDERATION,,20,20
608,10048897074,HOLLAND Cornelia,AUSTRIA,,19,20
608,10049289219,GUICHARNAUD Rannveig,ICELAND,,49,20
608,10049471802,JÓHANNSDÓTTIR Hrefna Sigurbjörg,ICELAND,,49,20
608,10049317713,SVEINSDÓTTIR Bergdís Eva,ICELAND,,18,20
608,10051710781,LAROSE GINGRAS Frederique,CANADA,MTG,27,20
608,10051907714,CASTRO GONZALEZ Maria,CHILE,,28,20
608,10052166479,ANTONE Anita,LATVIA,,29,20
608,10060075821,BRACERO QUIÑONES Vannesa,PUERTO RICO,,39,20
608,10060131492,SUBERCASEAUX VERGARA Stephanie,CHILE,,37,20
608,10061110081,ANDERSEN Trine,DENMARK,,34,20
608,10063673713,KUUSKMAN Carol,ESTONIA,,20,20
608,10070008217,ITO Yui,JAPAN,,37,20
608,10071222737,VELDNIZKI Romi,ISRAEL,,19,20
608,10077693647,STEN Ida,FINLAND,FCT,27,20
608,10088976868,KAROUSOU Eirini Maria,GREECE,,19,20
608,10090741157,HINOJOSA CRUZ Romina,MEXICO,,19,20
608,10096036650,BILGO Clarisse,BURKINA FASO,,25,20
608,10096192961,TEKESTE Danait,ERITREA,,21,20
608,10097655136,ALJAAFARI Maha,SAUDI ARABIA,,25,20
608,10104184549,QUEVEDO ALVAREZ Aylena De Las Mercedes,CUBA,,20,20
608,10112562420,LEONARDO CRISTALES Fatima,GUATEMALA,,20,20
608,10114204043,DE KOCK Marie-Zanne,SOUTH AFRICA,,24,20
608,10116709976,VEGA Carla,PANAMA,,20,20
608,10117842553,ANDRADE VARGAS Ana,ECUADOR,,28,20
608,10118176696,HELMI Meri,FINLAND,,37,20
608,10118287137,ČORBOVÁ Nikola,SLOVAKIA,,31,20
608,10118526102,MDLOVU Nontsikelelo,Eswatini,,22,20
658,10008082912,WORST Annemarie,NETHERLANDS,PLP,26,19
658,10022710714,LIMPENS Pien,NETHERLANDS,PHV,20,19
658,10053543172,PARDO DUQUE Natalia,COLOMBIA,,28,19
661,10009515983,ISASI CRISTOBAL Ziortza,SPAIN,EIC,26,"18,33"
662,10007817372,FINDROVÁ Mariana,SLOVAKIA,,36,18
662,10009232865,SPEROTTO Maria Vittoria,ITALY,MNX,25,18
662,10010199431,COLBORNE Henrietta,GREAT BRITAIN,GKT,23,18
662,10012317162,YONEDA Kazumi,JAPAN,,52,18
662,10015469460,MARTIN MARTIN Isabel,SPAIN,RMC,22,18
662,10036107525,PACHSHENKO Svetlana,KAZAKHSTAN,,21,18
662,10049834641,RADOVANOVIĆ Jovana,SERBIA,,20,18
662,10089274538,OLMEDO OCAMPOS Sonia,PARAGUAY,,29,18
662,10093733306,KAKHKHOROVA Madina,UZBEKISTAN,,19,18
671,10013240076,VAN HOUTUM Céline,NETHERLANDS,MUL,24,17
672,10006322562,IVANIUK Maryna,UKRAINE,,31,16
672,10010747277,DRUMMOND Michaela,NEW ZEALAND,BPK,23,16
672,10064643410,JASTRAB Megan,UNITED STATES OF AMERICA,DSM,19,16
672,10066772861,FOUQUENET Amandine,FRANCE,ARK,20,16
672,10089424381,VIGIE Margaux,FRANCE,VAL,26,16
672,10108774770,CARAMELO Ana,PORTUGAL,,26,16
672,10116980768,DE BRICEÑO Andisabel Luque,BOLIVARIAN REPUBLIC OF VENEZUELA,,32,16
679,10005601631,MANEEPHAN Jutatip,THAILAND,,33,15
679,10008917415,TELLADO Marisol,PUERTO RICO,,42,15
679,10008928226,MILAKI Argiro,GREECE,LCW,29,15
679,10009183557,KLIMOVA Diana,RUSSIAN FEDERATION,CGS,25,15
679,10009998963,SEGURA QUESADA María José,COSTA RICA,,23,15
679,10010830133,DUEÑAS GOMEZ Yesi Tatiana,COLOMBIA,CCM,23,15
679,10010936429,BACHMANN Anna Katharina,AUSTRIA,,30,15
679,10015328913,KRASKO Anhelina,BELARUS,MCC,21,15
679,10015661440,GRUBER-STADLER Hannah,AUSTRIA,,22,15
679,10022119620,MILNE McKenzie,NEW ZEALAND,,20,15
679,10036580094,DAUDERYTĖ Barbora,LITHUANIA,,21,15
679,10049334382,BENEDIKTSDÓTTIR Inga Birna,ICELAND,,19,15
679,10049916685,VALGONEN Valeria,RUSSIAN FEDERATION,,18,15
679,10050288420,CARCAMO Gabriela,EL SALVADOR,,21,15
679,10051448073,TRANCOSO Inês,PORTUGAL,,39,15
679,10052177088,LEITANE Daniela,LATVIA,,21,15
679,10054254407,KOUKOUMA Dimitra,CYPRUS,,20,15
679,10054839841,MITTERWALLNER Mona,AUSTRIA,,19,15
679,10054851662,KEEP Tiffany,SOUTH AFRICA,,21,15
679,10055477516,ERASO LASA Idoia,SPAIN,LKF,19,15
679,10059164930,SEPULVEDA PEÑALOZA Khamila,CHILE,,22,15
679,10060489685,JESENKO Erika,SLOVENIA,TOP,25,15
679,10061850618,BIRD Sharon,IRELAND,,43,15
679,10064535595,DE ROECK Naomi,BELGIUM,LCW,31,15
679,10064641487,SIYAHIAN Sajedeh,ISLAMIC REPUBLIC OF IRAN,,20,15
679,10064778200,KULIKOVA Anna,UZBEKISTAN,,20,15
679,10070689742,WILCOX Josie,NEW ZEALAND,,30,15
679,10071028131,Tan Chelsie,SINGAPORE,,31,15
679,10071709454,SYKES Ava,UNITED STATES OF AMERICA,,19,15
679,10073397355,AKINYI Nancy,KENYA,,31,15
679,10075511248,ESQUEDA ROCHA Susej,MEXICO,,31,15
679,10077359807,MENDEZ AGUILERA Mailene,PARAGUAY,,20,15
679,10079035681,MARRERO RIVERA Kiara,PUERTO RICO,,21,15
679,10080853221,ESPIRITUSANTO ESTEVEZ Flor,DOMINICAN REPUBLIC,,18,15
679,10083145249,SYNTZANAKI Konstantina,GREECE,,45,15
679,10085969767,AZUAGA AMARILLA Mirtha,PARAGUAY,,27,15
679,10089620809,ALTUKHOVA Maryna,UKRAINE,,21,15
679,10093059356,SEMENTSOVA Kseniya,RUSSIAN FEDERATION,,19,15
679,10094493845,SEIJAS GOMEZ Ana Claudia,URUGUAY,,38,15
679,10096251565,WELDEMICHAEL Kisanet,ERITREA,,19,15
679,10096552770,PRIATNA Anatasya,INDONESIA,,20,15
679,10101888881,ARAYA VEGA Krissia,COSTA RICA,,20,15
679,10112269093,DE FRANCESCO Danielle,AUSTRALIA,,29,15
679,10113436430,DANACIOGLU Cagla,TURKEY,,29,15
679,10113555355,POCYTĖ Rasa,LITHUANIA,,26,15
679,10115217489,ORTIZ TORRES Lyanice,PUERTO RICO,,24,15
679,10117323201,BASUWITIN Hind,SAUDI ARABIA,,28,15
679,10118526708,THWALA Praisy,Eswatini,,38,15
679,10121656067,SANTOS DE AZEVEDO MASOTTI Lutecia,BRAZIL,,32,15
728,10008702294,WILKOS Katarzyna,POLAND,,28,14
728,10039712184,TRIAS JORDAN Mireia,SPAIN,MAT,21,14
728,10067840265,CURINIER Léa,FRANCE,ARK,20,14
728,10109439222,GHEKIERE Justine,BELGIUM,CCT,25,14
732,10009705135,DE CRESCENZO Lauren,UNITED STATES OF AMERICA,,31,13
732,10010663415,BORISSZA Johanna Kitti,HUNGARY,,24,13
732,10016201509,LANGARICA RESENDIZ Naomi Monserrat,MEXICO,,22,13
732,10022792758,PLUIMERS Ilse,NETHERLANDS,NXG,19,13
732,10023130440,DE GAST Belle,NETHERLANDS,PHV,30,13
732,10023161560,HENGEVELD Daniek,NETHERLANDS,GKT,19,13
732,10023827628,SHARPE Amelia,GREAT BRITAIN,NXG,20,13
732,10036104087,SOLOVYEVA Anzhela,KAZAKHSTAN,,21,13
732,10052342901,BERECZKI Eszter,ROMANIA,,21,13
732,10053701709,BOGANTES RUIZ Angie Paola,COSTA RICA,,20,13
732,10053554791,SOTO CAMPOS Catalina,CHILE,,20,13
732,10068643042,ZAMBRANO OLARTE Shantal Anabella,BOLIVARIAN REPUBLIC OF VENEZUELA,,19,13
732,10078069422,SHARPE Llori,JAMAICA,,21,13
732,10107063732,TULINIEMI Maisa,FINLAND,,25,13
732,10113281331,DIMITROVA Vesela,BULGARIA,,19,13
732,10118231765,ĐUKIĆ Iva,SERBIA,,19,13
732,10119528434,GOUVEA VIEIRA ALMEIDA MAGALHAES Ana Vitoria,BRAZIL,,21,13
732,10120099825,EMOND Clara,CANADA,,24,13
750,10010714743,BARBIERI Rachele,ITALY,,24,12
750,10023335756,KNAVEN Britt,BELGIUM,NXG,21,12
750,10023824392,BACKSTEDT Elynor,GREAT BRITAIN,TFS,20,12
753,10009998357,METTRAUX Lena,SWITZERLAND,ASC,23,11
753,10047281622,HARTYCHOVÁ Nicole,CZECH REPUBLIC,,20,11
753,10048898892,MAYER Barbara,AUSTRIA,,39,11
753,10092079656,FESSEHAYE Birikti,ERITREA,,19,11
753,10105104332,SCHWEIKART Aileen,GERMANY,BDU,25,11
758,10006065716,BAČÍKOVÁ Alžbeta,SLOVAKIA,,31,10
758,10006136646,NA Ahreum,KOREA,,31,10
758,10006629831,FERRAND PREVOT Pauline,FRANCE,,29,10
758,10007980454,VIECELI Lara,ITALY,WNT,28,10
758,10009038360,PARRA ROJAS Jessica Marcela,COLOMBIA,,26,10
758,10009914592,LEE Joohee,KOREA,,30,10
758,10010651691,PORRAS Yngrid,BOLIVARIAN REPUBLIC OF VENEZUELA,,35,10
758,10010800124,FURUYAMA Kie,JAPAN,,24,10
758,10011147203,PLOUFFE Maeve,AUSTRALIA,,22,10
758,10013488135,NESTOROVIĆ Valentina,SERBIA,,32,10
758,10014535735,HOLMSGAARD Trine,DENMARK,,24,10
758,10014909890,BOUWMEESTER Sanne,NETHERLANDS,GKT,25,10
758,10015534532,MCCALLUM Kirsty,NEW ZEALAND,,29,10
758,10016040851,JÄÄGER Liis,ESTONIA,,23,10
758,10017655394,TAN Hui Zhen Sarah,SINGAPORE,,31,10
758,10019657234,OLSEN Elise Marie,NORWAY,DRP,20,10
758,10022209243,NIGHTINGALE Stella,NEW ZEALAND,ASC,20,10
758,10022276537,OLAUSSON Wilma,SWEDEN,DSM,20,10
758,10035447420,ROJAS ZAPATA Lina Mabel,COLOMBIA,,21,10
758,10036567566,BUGAJEVAITĖ Elvyra,LITHUANIA,,19,10
758,10046071243,ZÁHORCOVÁ Simona,SLOVAKIA,,19,10
758,10048445925,MAJEWSKA Oliwia,POLAND,,21,10
758,10053514678,SARABIA RICALDEZ Abigail,BOLIVIA,,20,10
758,10054327256,GONZALEZ OBANDO Yarela,CHILE,,20,10
758,10054351003,LILAND Merethe,NORWAY,,29,10
758,10054730212,GIAGKOULLA Georgia,CYPRUS,,21,10
758,10057158141,CABAÑAS MORINIGO Lincy Belmar,PARAGUAY,,26,10
758,10058506340,KING Eluned,GREAT BRITAIN,,19,10
758,10058814215,PACHECO WILMARYS,BOLIVARIAN REPUBLIC OF VENEZUELA,,21,10
758,10058847456,ABOMA Madara,LATVIA,,20,10
758,10060355505,GUAJARDO CORNEJO Daniela,CHILE,,31,10
758,10063516792,HEPKARADENIZ Beste,TURKEY,,19,10
758,10065495592,SHROSBREE Danielle,GREAT BRITAIN,,27,10
758,10072343085,MCCUDDEN Staci,AUSTRALIA,,20,10
758,10072421190,JITMAT Yaowaret,THAILAND,,20,10
758,10075779010,GROENEWALD Thana,SOUTH AFRICA,,21,10
758,10076705863,CRUZ ESPINOSA Valeria,MEXICO,,19,10
758,10077087193,BERGER-SCHAUER Tina,AUSTRIA,,21,10
758,10077478833,NOVIKOVA Daria,RUSSIAN FEDERATION,,19,10
758,10078184206,CASTILLO MALOUF Stephany,GUATEMALA,,33,10
758,10079478952,CHAIRIN Kulacha,THAILAND,ILU,33,10
758,10080452487,HORVÁTH Adél,HUNGARY,,22,10
758,10080858675,SCHONECKE Marion,NAMIBIA,,42,10
758,10083191123,ROLDAN Maria,EL SALVADOR,,40,10
758,10083719973,GOKALP Aysegul,TURKEY,,32,10
