Rank,UCI ID,Name,Nationality,Team Code,Age,Points
62,10010992508,MIRZA AL-HAMMADI Yousif,UNITED ARAB EMIRATES,,25,24
63,10004834321,APPLEBY Dale,GREAT BRITAIN,,27,24
64,10004578683,POLIEVKA Pavol,SLOVAKIA,,44,24
65,10001465589,MCLEOD Ian,SOUTH AFRICA,,33,24
66,10008952272,AFEWERKI Elyas,ERITREA,,21,24
67,10061465446,DEMUNCK Koen,BELGIUM,,32,24
68,10002226940,LANGLOIS Bruno,CANADA,GQC,34,21
69,10006504640,TEWELDE WELDEGABIR Jani,ERITREA,MTN,23,"20,67"
70,10005567578,AARBIA Adnane,MOROCCO,,30,20
71,10002629993,JURCO Matej,SLOVAKIA,DUK,29,20
72,10006298112,BECKER Philipp,GERMANY,,26,19
73,10008945505,BIKIENGA Salfo,BURKINA FASO,,24,"18,33"
74,10002640909,OBIANG Frederic,GABON,,29,18
75,10004507551,RABIE Johann,SOUTH AFRICA,,26,18
76,10001271286,BALIANI Fortunato,ITALY,PPO,39,18
77,10001157213,MIZUROV Andrey,KAZAKHSTAN,TRK,40,18
78,10008932165,NJOROGE John,KENYA,,29,18
79,10007755738,SABER Lahcen,MOROCCO,,23,18
80,10007274879,PELLETIER-ROY Rémi,CANADA,GQC,23,18
81,10008855373,BOTHE Erik,GERMANY,,21,17
82,10007763317,KAMZONG ABOSSOLO Clovis,CAMEROON,,22,17
83,10007446146,SAID ALI Akkouche,TUNISIA,,26,"16,67"
84,10006884354,NASRI Houssam,TUNISIA,,21,16
85,10008955306,GOMBAKOMBA Desire,ZIMBABWE,,25,16
86,10005918394,BYUKUSENGE Nathan,RWANDA,,33,16
87,10007999147,BETIRA Mouadh,ALGERIA,VCS,21,16
88,10008941562,DEBESAY Kindishih,ERITREA,,22,16
89,10005653666,LAHSSAINI Mohssine,MOROCCO,VCS,28,16
90,10008092309,DESALE Nahom,ERITREA,,21,16
91,10006465436,ZAHBOUNE Hassan,MOROCCO,,29,16
92,10005736825,RICHEZE Mauro Abel,ARGENTINA,PPO,28,16
93,10003088422,SOBRINO MARTINEZ Joaquin,SPAIN,SPT,31,15
94,10002628882,M'RAIHI Ahmed,TUNISIA,,35,"14,67"
95,10007861428,HAMZA Faycel,ALGERIA,VCS,21,"14,67"
96,10007985205,VAN DIJK Peter,NETHERLANDS,SPT,27,14
97,10006505044,HABTE ABRHA Solomun,ERITREA,,23,14
98,10008952575,HADI Janvier,RWANDA,,22,"13,33"
99,10006492314,BERNAS Pawel,POLAND,BDC,23,13
100,10006049851,MAREE David,SOUTH AFRICA,,24,13
101,10004865037,ZENGENI Brian,ZIMBABWE,,28,12
102,10005876463,BALIMA Mahamadi,BURKINA FASO,,33,12
103,10004597376,BALCK Sebastian,SWEDEN,CWO,25,12
104,10006520909,MAKATILE Moeketsi,LESOTHO,,35,12
105,10005443195,DABKOWSKI Konrad,POLAND,BDC,24,12
106,10008661474,ASBHA Getachew yonas,ETHIOPIA,,23,12
107,10006392482,BAZ Nabil,ALGERIA,VCS,26,12
108,10007760586,KERS Koos Jeroen,NETHERLANDS,,27,12
109,10005572834,PIERZGA Adam Jozef,POLAND,BDC,29,12
110,10008654909,VAN EERD David,NETHERLANDS,STF,23,12
111,10005905765,RUHUMURIZA Abraham,RWANDA,,34,"11,33"
112,10005834431,NIYONSHUTI Adrien,RWANDA,MTN,26,"11,33"
113,10049562435,EL AFI Othmane,MOROCCO,,23,11
114,10003332235,SMITS Florian,NETHERLANDS,,32,11
115,10005295574,DAVEL Shaun,SOUTH AFRICA,,28,11
116,10009068672,KHAMMASSI Alaeddine,TUNISIA,,21,10
117,10009231956,MOYO Busani,ZIMBABWE,,25,10
118,10009108482,NIKIEMA Souleymane,BURKINA FASO,,22,10
119,10008946313,FISSAHAYE Yonas,ERITREA,,22,10
120,10006486957,VAN ZWEEL Paul,SOUTH AFRICA,,23,10
121,10006521010,TAABE Tumisang,LESOTHO,,31,10
122,10004808352,FOUCHE Herman,SOUTH AFRICA,,26,10
123,10007856475,KOLÁŘ Michael,SLOVAKIA,DUK,21,10
124,10002858046,KOMAR Mateusz,POLAND,BDC,28,10
124,10007508790,ORKEN Ahmet,TURKEY,TRK,20,10
126,10061701882,ILBOUDO Harouna,BURKINA FASO,,27,"8,33"
127,10061379459,EKOBENA Ephrem,GABON,,28,8
128,10009191237,KIFLAY Metkel,ERITREA,,22,8
129,10009060992,NSENGIMANA Jean Bosco,RWANDA,,21,8
130,10006519592,GUEMIHI Khaled,ALGERIA,MVA,27,8
131,10007574569,RUIZ PINTO Eloy,SPAIN,,24,8
132,10008198403,IHLENFELDT Stefan,SOUTH AFRICA,,24,8
133,10007277004,KIRPSZA Piotr,POLAND,BDC,24,8
134,10008686938,MRAOUNI Salaheddine,MOROCCO,,21,8
135,10008912664,KALLENFELS Mickey,NETHERLANDS,,23,8
136,10009198715,BOUKHRIS Alae,MOROCCO,,19,8
137,10006036515,ZINGLE Romain,BELGIUM,COF,26,8
138,10007869512,KHEDIRI Souheil,TUNISIA,,22,8
139,10009232057,DUBE Mpumelelo,ZIMBABWE,,24,8
140,10007857990,MORIE Malefane,LESOTHO,,36,8
141,10001287353,GRECHYN Sergiy,UKRAINE,TRK,34,8
141,10003339915,DE GROOT Wouter,NETHERLANDS,,28,8
141,10005781180,HOBERG Morten,DENMARK,CWO,25,8
141,10006429767,GILHAM Kit,GREAT BRITAIN,,34,8
141,10006599721,KARATZIOS Georgios,GREECE,SPT,23,8
141,10006889206,SKUJINS Toms,LATVIA,RBD,22,8
141,10008814553,BDADOU Said,MOROCCO,,22,8
141,10009157386,CANTERO Francisco Javier,SPAIN,,23,8
149,10007856172,MAMOUNI Taoufik,MOROCCO,,26,7
150,10008945606,BAMOGO Seydou,BURKINA FASO,,23,7
151,10005549087,FOFANA Issiaka,COTE D'IVOIRE,,31,7
152,10004508258,VENTER Jaco,SOUTH AFRICA,MTN,26,6
153,10009213162,BYUKUSENGE Patrick,RWANDA,,22,6
154,10001538442,MACDONALD Neil,SOUTH AFRICA,,36,6
155,10008894173,PASIO Carl,SOUTH AFRICA,,27,6
156,10008893567,LIPONNE Julien,FRANCE,,30,6
157,10008931963,KABON Hicham,MOROCCO,,24,6
158,10008935300,HIDA Abdallah,MOROCCO,,22,6
159,10007861529,ABDENNEBI Khaled,ALGERIA,,25,6
160,10009069177,GHANMI Achraf,TUNISIA,,20,6
161,10006521313,CHAOLE Thapelo,LESOTHO,,26,6
162,10005890207,MARTIN Dave,ZIMBABWE,,35,5
163,10007985104,RUSSOM Meron,ERITREA,MTN,26,5
164,10007874259,TOHLANG Lechesa,LESOTHO,,21,5
165,10005989934,MAHDAR Martin,SLOVAKIA,DUK,24,5
166,10007986518,ABEBE Alem Grmay,ETHIOPIA,,23,5
167,10001295639,CUYLITS Gunther,,,39,5
168,10008935401,HARROUCH Youssef,MOROCCO,,22,5
169,10001129426,BARENYI Milan,SLOVAKIA,,39,5
169,10001314130,BRONIŠ Roman,SLOVAKIA,DUK,37,5
169,10002644747,HERZ Serge,GERMANY,,30,5
169,10003389425,GAVENDA Robert,SLOVAKIA,DUK,25,5
169,10006897286,LISS Lucas,GERMANY,RNR,21,5
169,10007128571,ALDEGHERI Daniele,ITALY,CWO,23,5
169,10007963680,LEWIS Gruffudd,GREAT BRITAIN,,26,5
169,10008632879,CRAVANZOLA Paolo,ITALY,TNN,27,5
177,10008002278,HADJ-BOUZID Abderrahmane Karim,ALGERIA,VCS,22,"4,67"
178,10005661750,LINCOLN Yannick,MAURITIUS,,31,4
179,10003388617,HOFFMAN Nolan,SOUTH AFRICA,,28,4
180,10007521726,DROBISCH Till,NAMIBIA,,20,"3,67"
181,10009130411,KAREGEYA Jérémie,RWANDA,,20,3
182,10006476853,JENNINGS Christopher,SOUTH AFRICA,LPM,22,3
183,10009103836,JOIN Alexandre,FRANCE,,22,3
184,10002620600,SOUISSI Samir,TUNISIA,,47,3
185,10003402054,BEN NASR Hassen,TUNISIA,VCS,27,2
186,10004812493,MOHAMED Amr,EGYPT,,27,2
186,10061410579,EL HADY Ahmed,EGYPT,,24,2
188,10001413554,METLUSHENKO Yuriy,UKRAINE,TRK,37,2
188,10001433055,HOUSE Kristian,GREAT BRITAIN,RCJ,34,2
188,10003242713,WOOLCOCK Waylon,SOUTH AFRICA,,31,2
188,10004611625,ČANECKÝ Marek,SLOVAKIA,,25,2
188,10004807039,WEINBERG Marcus,GERMANY,,30,2
188,10005591931,BELMOUKHTAR Abdelkader,ALGERIA,GSP,26,2
188,10006636602,CALLEEUW Joeri,BELGIUM,JVC,28,2
188,10007004289,CABELLO BAENA Antonio Jesus,SPAIN,,23,2
188,10008000056,BENOUA Djelloul Med Reda,ALGERIA,,21,2
188,10008002379,HAMZA Abderrahmane Mehdi,ALGERIA,VCS,21,2
188,10008878817,MONCORGE Pierre,FRANCE,,21,2
188,10051411596,GARCIA ETXEGIBEL Egoitz,SPAIN,,27,2
200,10005844737,PETRUS Loto,NAMIBIA,,26,"1,67"
200,10008606611,SEIBEB Raul Costa,NAMIBIA,,21,"1,67"
202,10008952474,BIZIYAREMYE Joseph,RWANDA,,25,"1,33"
203,10008888214,MOHAMMED Aminu,GHANA,,40,"0,67"
203,10008888315,ANIM Samuel,GHANA,,24,"0,67"
203,10009111819,DJANGMAH Henry Tetteh,GHANA,,34,"0,67"
