Rank;UCI ID;Name;Nationality;Team Code;Age;Points
30;10007499494;KÜNG Stefan;SWITZERLAND;;21;222
31;10007631557;MÜHLBERGER Gregor;AUSTRIA;TIR;20;217
32;10005550505;BELDA David;SPAIN;BUR;31;217
33;10004032251;PATERSKI Maciej;POLAND;CCC;28;215
34;10002626862;NAPOLITANO Danilo;ITALY;WGG;33;215
35;10007992174;BARBERO Carlos;SPAIN;EUK;23;209
36;10006875563;BYSTRØM Sven Erik;NORWAY;OHR;22;200
37;10007557896;BORGERSEN Reidar Bohlin;NORWAY;TJO;34;198
38;10004443792;PLANCKAERT Baptiste;BELGIUM;RLM;26;196
39;10007524756;TEUNS Dylan;BELGIUM;;22;195
40;10007609228;BILBAO LOPEZ DE ARMENTIA Pello;SPAIN;CJR;24;193
41;10002526428;CESAR VELOSO Gustavo;SPAIN;OFM;34;191
42;10003596559;DELFOSSE Sébastien;BELGIUM;WBC;32;190
43;10007750280;BENOOT Tiesj;BELGIUM;;20;188,67
44;10001437907;LEUKEMANS Björn;BELGIUM;WGG;37;188
45;10007491111;DEMOITIE Antoine;BELGIUM;WBC;24;187
46;10007946203;VAN DER POEL Mathieu;NETHERLANDS;BKP;19;184
47;10009492139;POWER Rob;AUSTRALIA;;19;182
48;10006919013;RABOTTINI Matteo;ITALY;NRI;27;182
49;10008622876;LAMPAERT Yves;BELGIUM;TSV;23;181
50;10002885328;VIGANO Davide;ITALY;CJR;30;177
51;10003226747;JOEÄÄR Gert;ESTONIA;COF;27;176
52;10004522002;VANTOMME Maxime;BELGIUM;RLM;28;176
53;10002444784;SANCHEZ Luis León;SPAIN;CJR;31;175
54;10005468760;BILLE Gaetan;BELGIUM;WIL;26;174
55;10006584765;PETIT Adrien;FRANCE;COF;24;173
56;10004444402;ROSSETTO Stéphane;FRANCE;BIG;27;171
57;10006467961;SBARAGLI Kristian;ITALY;MTN;24;170
58;10007167775;KONRAD Patrick;AUSTRIA;RSW;23;168
59;10075365445;HERKLOTZ Silvio;GERMANY;STG;20;167
60;10004593033;VERMELTFOORT Coen;NETHERLANDS;RIJ;26;166,5
61;10003078924;DI GREGORIO Remy;FRANCE;LPM;29;166
62;10006824235;WISNIOWSKI Lukasz;POLAND;ETI;23;165
63;10007128470;PASQUALON Andrea;ITALY;AZT;26;163
64;10005489271;HARDY Romain;FRANCE;COF;26;159
65;10005502611;DELLE STELLE Christian;ITALY;MGK;25;156,17
66;10006120781;HNÍK Karel;CZECH REPUBLIC;ETI;23;156
67;10006569611;BONGIORNO Francesco Manuel;ITALY;BAR;24;155
68;10007079970;THEUNS Edward;BELGIUM;TSV;23;154
69;10002883712;FANKHAUSER Clemens;AUSTRIA;TIR;29;152
70;10005391564;BRÄNDLE Matthias;AUSTRIA;IAM;25;151
71;10008662282;BASKA Erik;SLOVAKIA;DUK;20;148
72;10058245450;GULDHAMMER Rasmus;DENMARK;TBW;25;147
73;10006492314;BERNAS Pawel;POLAND;BDC;24;146,5
74;10003096001;STROETINGA Wim;NETHERLANDS;KOG;29;142,4
75;10004640624;ZIELINSKI Kamil;POLAND;MEX;26;141
76;10088068809;SKJERPING Kristoffer M;NORWAY;TJO;21;141
77;10009340373;DE MAAR Marc;NETHERLANDS;UHC;30;141
78;10006565870;JARRIER Benoit;FRANCE;BSE;25;140
79;10002837636;MATYSIAK Bartlomiej;POLAND;CCC;30;137
80;10005750262;GRADEK Kamil;POLAND;BDC;24;135,5
81;10004615463;FEILLU Romain;FRANCE;BSE;30;133
82;10002414169;JANIACZYK Blazej;POLAND;BDC;31;132,5
83;10002082450;KVASINA Matija;CROATIA;RSW;33;132
84;10008888921;ROGLIČ Primož;SLOVENIA;ADR;25;130,75
85;10003037494;CIESLIK Pawel;POLAND;BAU;28;130
86;10003306569;POLIVODA Oleksandr;UKRAINE;KLS;27;129,25
87;10002652528;FIRSANOV Sergey;RUSSIAN FEDERATION;RVL;32;127,8
88;10007061782;LAMMERTINK Maurits;NETHERLANDS;CJP;24;126,25
89;10008199312;BARBIER Rudy;FRANCE;RLM;22;126
90;10004778141;BLYTHE Adam;GREAT BRITAIN;NPC;25;124
91;10007518086;CHIRICO Luca;ITALY;MGK;22;124
92;10005658114;ZARDINI Edoardo;ITALY;BAR;25;124
93;10004444095;GHYSELINCK Jan;BELGIUM;WGG;26;123
94;10002214816;VAN HUMMEL Kenny;NETHERLANDS;AND;32;121
95;10061410175;HOEKSTRA Jochem;NETHERLANDS;;22;120,25
96;10009365433;NAESEN Oliver;BELGIUM;CIB;24;120
97;10001354748;PELLIZOTTI Franco;ITALY;AND;36;119
98;10003235134;DEGAND Thomas;BELGIUM;WGG;28;118
99;10003073062;BELLETTI Manuel;ITALY;AND;29;118
100;10004887265;TXURRUKA ANSOLA Amets;SPAIN;CJR;32;116
101;10050033691;RØNNING VINTHER Troels;DENMARK;CUL;27;116
102;10002857844;GERARD Arnaud;FRANCE;BSE;30;114
103;10003235538;CIOLEK Gerald;GERMANY;MTN;28;114
104;10005827660;LEMOS PINTO Edgar;PORTUGAL;LAA;29;113
105;10004599396;KONONENKO Mykhaylo;UKRAINE;KLS;27;111
106;10007357331;DE BUYST Jasper;BELGIUM;TSV;21;111
107;10007900026;BOUDAT Thomas;FRANCE;;20;110,25
108;10007065119;FRANCZAK Pawel;POLAND;AJT;23;108
109;10006630033;CHINELLO Fabio;ITALY;AZT;25;108
110;10003245945;BÁRTA Jan;CZECH REPUBLIC;TNE;30;107
111;10007452816;DE LA PARTE Victor;SPAIN;EFG;28;107
112;10007132716;PARRINELLO Antonio;ITALY;AND;26;107
113;10008738165;DE VRIES Berden;NETHERLANDS;CJP;25;106,27
114;10005784921;GUYOT Yann;FRANCE;;28;106
115;10007526271;VLIEGEN Loïc;BELGIUM;;21;106
116;10006142811;FERNANDEZ CRUZ Delio;SPAIN;OFM;28;105
117;10002711435;HAUSSLER Heinrich;AUSTRALIA;IAM;30;105
118;10007169593;TE BRAKE Remco;NETHERLANDS;MET;26;103
119;10007293269;GROENEWEGEN Dylan;NETHERLANDS;RIJ;21;101
120;10003257059;COPPEL Jérôme;FRANCE;COF;28;101
121;10005390352;PELUCCHI Matteo;ITALY;IAM;25;101
122;10004658812;ANDRIATO Rafael;BRAZIL;NRI;27;101
123;10003382149;GIRAUD Benjamin;FRANCE;LPM;28;99
124;10002879062;SARAMOTINS Aleksejs;LATVIA;IAM;32;97
125;10004520382;SOLOMENNIKOV Andrei;RUSSIAN FEDERATION;RVL;27;96
126;10006737238;PRADES REVERTER Eduard;SPAIN;MTR;27;96
127;10006633871;DASSONVILLE Flavien;FRANCE;BIG;23;95
128;10009002287;LOOIJ Andre;NETHERLANDS;RDT;19;95
129;10080883533;HOLST ENGER Sondre;NORWAY;IAM;21;95
130;10007454533;OLSSON Michael;SWEDEN;KRA;28;94
131;10004544937;MATE MARDONES Luis Angel;SPAIN;COF;30;94
132;10009362908;FILOSI Iuri;ITALY;;22;94
133;10006412690;SHILOV Sergei;RUSSIAN FEDERATION;LOK;26;94
134;10006887283;FOLIFOROV Alexander;RUSSIAN FEDERATION;TIK;22;93,67
135;10002832077;TACIAK Mateusz;POLAND;CCC;30;93
136;10006384196;MCLAY Daniel;GREAT BRITAIN;;22;92,5
137;10005914758;BOEV Igor;RUSSIAN FEDERATION;RVL;25;92
138;10004509470;BUSATO Matteo;ITALY;MGK;27;91,17
139;10009575395;MOSCON Gianni;ITALY;;20;91
140;10004834018;ARIESEN Jacob Willem;NETHERLANDS;MET;26;91
141;10004589700;TRONET Steven;FRANCE;BIG;28;89
142;10006502014;HAVIK Yoeri;NETHERLANDS;RIJ;23;89
143;10005617492;THWAITES Scott;GREAT BRITAIN;TNE;24;89
144;10006668833;KRIEGER Alexander;GERMANY;SGT;23;89
145;10007889013;VAN DER WEIJST Geert;NETHERLANDS;CJP;24;88,27
146;10006064504;QUAADE Rasmus Christian;DENMARK;TBW;24;88
147;10004625971;SCHORN Daniel;AUSTRIA;TNE;26;87
148;10006882334;STALLAERT Joeri;BELGIUM;VER;23;87
149;10001177522;ELMIGER Martin;SWITZERLAND;IAM;36;86
150;10009395644;IGNATEV Dmitrii;RUSSIAN FEDERATION;TIK;26;85,92
151;10008688655;OTONIČAR Martin;SLOVENIA;RAR;20;85
152;10008705227;STASH Mamyr;RUSSIAN FEDERATION;TIK;21;85
153;10002857743;VACHON Florian;FRANCE;BSE;29;85
154;10008660767;ANDREETTA Simone;ITALY;;21;84
155;10005747535;MAIKIN Roman;RUSSIAN FEDERATION;RVL;24;83
156;10006058137;HELVEN Sander;BELGIUM;TSV;24;83
157;10005457242;MADRAZO RUIZ Angel;SPAIN;CJR;26;82
158;10005548380;FEILLU Brice;FRANCE;BSE;29;82
159;10005963763;RUFFONI Nicola;ITALY;BAR;24;82
160;10001461145;STEVIĆ Ivan;SERBIA;TKT;34;81
161;10006736228;MENUT David;FRANCE;;22;81
162;10007518490;BERLATO Giacomo;ITALY;;22;80
163;10008671073;EIKING Odd Christian;NORWAY;TJO;20;80
164;10006466850;WAEYTENS Zico;BELGIUM;TSV;23;80
165;10007167876;WEISS Martin;AUSTRIA;TIR;23;79
166;10004592023;PARDINI Olivier;BELGIUM;WIL;29;79
167;10005573541;GARCIA FERNANDEZ Marcos;SPAIN;CJR;28;79
168;10009374830;SVENDGAARD Michael Carbel;DENMARK;CUL;19;78
169;10003204620;MARYCZ Jaroslaw;POLAND;CCC;27;78
170;10004620517;PERICHON Pierre Luc;FRANCE;BSE;27;78
171;10004608995;KUREK Adrian;POLAND;CCC;26;77
172;10006486452;TRATNIK Jan;SLOVENIA;AMP;24;77
173;10005747939;ERSHOV Artur;RUSSIAN FEDERATION;RVL;24;76,3
174;10001447102;SOUSA Rui;PORTUGAL;BOA;38;76
175;10004689730;NIKOLAEV Sergei;RUSSIAN FEDERATION;TIK;26;75,25
176;10004497649;CLAEYS Dimitri;BELGIUM;;27;75
177;10006141700;SMIRNOVS Andris;LATVIA;RBD;24;75
178;10002298779;RUTKIEWICZ Marek;POLAND;CCC;33;75
179;10002963635;LEMOINE Cyril;FRANCE;COF;31;75
180;10007223450;DOULL Owain;GREAT BRITAIN;SKT;21;74
181;10005443195;DABKOWSKI Konrad;POLAND;AJT;25;74
182;10003180873;HRISTOV Stefan;BULGARIA;;29;74
183;10004589595;BAZZANA Alessandro;ITALY;UHC;30;74
184;10006003371;ASSELMAN Jesper;NETHERLANDS;MET;24;73
185;10003206741;KREDER Michel;NETHERLANDS;WGG;27;73
186;10007592050;TURGIS Anthony;FRANCE;;20;72
187;10006733501;WÖHRER David;AUSTRIA;TIR;24;72
188;10002934535;MORTENSEN Martin;DENMARK;CUL;30;71
189;10006564860;SEPULVEDA Eduardo;ARGENTINA;BSE;23;71
190;10002292012;KOSTYUK Denys;UKRAINE;KLS;32;70
191;10006599216;BOUGLAS Georgios;GREECE;SPT;24;70
192;10005587685;LASCA Francesco;ITALY;CJR;26;69
193;10002311917;COLLI Daniele;ITALY;NRI;32;69
194;10005853326;KOWALCZYK Jaroslaw;POLAND;BDC;25;68,5
195;10005575359;DAENINCK Benoit;FRANCE;;33;68
196;10007857081;WERDA Maximilian;GERMANY;STG;23;68
197;10007055015;SPOKES Samuel;AUSTRALIA;ETI;22;68
198;10005874645;DELAPLACE Anthony;FRANCE;BSE;25;68
199;10001655347;CHICCHI Francesco;ITALY;NRI;34;67
200;10004665579;RUBIANO CHAVEZ Miguel Angel;COLOMBIA;COL;30;67
201;10008635408;MULLEN Ryan;IRELAND;SKT;20;66
202;10006795337;SHALUNOV Evgeny;RUSSIAN FEDERATION;LOK;22;66
203;10007585885;LEDANOIS Kevin;FRANCE;;21;66
204;10002289180;FAJT Kristjan;SLOVENIA;ADR;32;65,75
205;10007491313;TEDESCHI Mirko;ITALY;IDE;27;65
206;10005410055;VACCHER Andrea;ITALY;MAE;26;64,67
207;10002833592;DUIJN Huub;NETHERLANDS;RIJ;30;64,5
208;10007514652;KRAGH ANDERSEN Asbjørn;DENMARK;;22;64,25
209;10051715633;AAEN Jonas;DENMARK;VPC;28;64
210;10008681278;LATOUR Pierre;FRANCE;;21;64
211;10002917862;SAMOILAU Branislau;BELARUS;CCC;29;64
212;10005484221;BRANDÃO Jóni;PORTUGAL;EFG;25;64
213;10006499485;ANTONINI Simone;ITALY;MAE;23;63,67
214;10009143040;SUAZA ARANGO Bernardo Albeiro;COLOMBIA;CO4;22;63
215;10008854464;ROOSEN Timo;NETHERLANDS;RDT;21;63
216;10007727042;RYBALKIN Aleksei;RUSSIAN FEDERATION;LOK;21;63
217;10007584067;JAUREGUI Quentin;FRANCE;RLM;20;63
218;10009404940;COENEN Dennis;BELGIUM;LDT;23;62
219;10009763436;LOPEZ MORENO Miguel Angel;COLOMBIA;;20;62
220;10007964791;MYGIND Rasmus;DENMARK;TBW;25;62
221;10006469375;HIRT Jan;CZECH REPUBLIC;ETI;23;62
222;10006067332;BALYKIN Ivan;RUSSIAN FEDERATION;RVL;24;62
223;10007519504;HOELGAARD Daniel;NORWAY;ETI;21;62
224;10006378439;SCHNAIDT Fabian;GERMANY;VBG;24;61
225;10006057935;DE TROYER Tim;BELGIUM;WGG;24;61
226;10007859004;ZANOTTI Marco;ITALY;PVC;26;61
227;10007503538;LATON Eryk;POLAND;BDC;21;60,5
228;10007063604;MOSES Thomas;GREAT BRITAIN;RCJ;22;60
229;10007260331;SENNI Manuel;ITALY;;22;60
230;10006837369;DRON Boris;BELGIUM;WBC;26;59
231;10007513541;PIBERNIK Luka;SLOVENIA;RAR;21;59
232;10006641652;REINDERS Elmar;NETHERLANDS;CJP;22;58,6
233;10004833513;PEETERS Kevin;BELGIUM;VGS;27;58
234;10004851394;BRIGGS Graham;GREAT BRITAIN;RCJ;31;58
235;10006472914;EIDSHEIM Filip;NORWAY;FIX;24;58
236;10005467447;BATTAGLIN Enrico;ITALY;BAR;25;58
237;10005969524;DUVAL Julien;FRANCE;RLM;24;57
238;10002527034;MARIN Matej;SLOVENIA;RSW;34;56
239;10005969928;VINGERLING Michael;NETHERLANDS;MMM;24;56
240;10001415473;SINKEWITZ Patrik;GERMANY;MKT;34;56
241;10005840289;KREDER Wesley;NETHERLANDS;WGG;24;56
242;10008654101;VAN GOETHEM Brian;NETHERLANDS;MET;23;56
243;10003052046;JACOBS Pieter;BELGIUM;TSV;28;56
244;10002855319;RASMUSSEN Alex;DENMARK;VPC;30;55
245;10006067433;OLLEGAARD Morten;DENMARK;VPC;26;55
246;10006730972;BOUGLAS Apostolos;GREECE;SPT;25;54
247;10005395204;POKIDOV Maxim;RUSSIAN FEDERATION;TIK;25;53,92
248;10003080439;RUIJGH Rob;NETHERLANDS;VGS;28;53
249;10004885144;BALDO Nicolas;FRANCE;VBG;30;53
250;10005929613;RAZUMOV Maksim;RUSSIAN FEDERATION;TIK;24;53
251;10003274439;DUARTE AREVALO Fabio Andres;COLOMBIA;COL;28;53
252;10006489987;SIMON CASULLERAS Jordi;SPAIN;ECU;24;53
253;10006903754;BERTAZZO Liam;ITALY;MGK;22;52,67
254;10003036686;SCHÄFER Stefan;GERMANY;LKT;28;52,5
255;10008674612;GUERREIRO Ruben;PORTUGAL;;20;52
256;10008722607;POLITT Nils;GERMANY;STG;20;52
257;10008694113;SCHMIDT WÜRTZ Mads;DENMARK;CUL;20;52
258;10006061369;STACHOWIAK Adam;POLAND;BDC;25;52
259;10006679644;KIRSCH Alex;LUXEMBOURG;LDT;22;52
260;10002601705;LARSSON Gustav;SWEDEN;IAM;34;52
261;10005402577;KRIVTSOV Dmytro;UKRAINE;KLS;29;51,25
262;10054727077;KAMBERAJ Xhuliano;ALBANIA;;20;51
263;10007855667;GAFFURINI Nicola;ITALY;;25;51
264;10005747737;KRASNOV Leonid;RUSSIAN FEDERATION;RVL;26;51
265;10008197894;DEL PINO CORROCHANO Jesus;SPAIN;BUR;24;51
266;10007753415;MOLARD Rudy;FRANCE;COF;25;51
267;10008672487;FEDI Andrea;ITALY;NRI;23;51
268;10006731477;STIMULAK Klemen;SLOVENIA;ADR;24;50,75
269;10005853730;KULYK Andrii;UKRAINE;KLS;25;50,25
270;10007834247;HAIG Jack;AUSTRALIA;ART;21;50
271;10007892245;KASPERKIEWICZ Przemyslaw;POLAND;BAU;20;50
272;10005598803;MUCELLI Davide;ITALY;MKT;28;50
273;10006118357;EISING Tijmen;NETHERLANDS;MET;23;50
274;10006624474;ZILIOLI Gianfranco;ITALY;AND;24;50
275;10004727419;JAKIN Alo;ESTONIA;BIG;28;49
276;10003037696;AVERIN Maxim;RUSSIAN FEDERATION;;29;49
277;10003368611;SOUSA Sérgio;PORTUGAL;EFG;31;49
278;10004640523;ZANGERLE Joël;LUXEMBOURG;LDT;26;49
279;10002307065;REYNES MIMO Vicente;SPAIN;IAM;33;49
280;10002526327;ARROYO DURAN David;SPAIN;CJR;34;49
281;10004600713;CIOBAN Sergiu;REPUBLIC OF MOLDOVA;;26;48
282;10005675692;ASADOV Elchin;AZERBAIJAN;BCP;27;48
283;10007621857;FLAKEMORE Campbell;AUSTRALIA;ART;22;48
284;10005840491;VEREECKEN Nicolas;BELGIUM;WIL;24;48
285;10002727195;EIBEGGER Markus;AUSTRIA;BCP;30;48
286;10006883041;JENSEN Kristian Haugaard;DENMARK;GID;23;48
287;10007527584;LIEPINS Emils;LATVIA;RBD;22;48
288;10005429152;MATZKA Ralf;GERMANY;TNE;25;48
289;10007524251;MEINTJES Louis;SOUTH AFRICA;MTN;22;48
290;10005991954;SPRENGERS Thomas;BELGIUM;TSV;24;48
291;10008720078;WILLWOHL Willi;GERMANY;LKT;20;47
292;10003272217;KÖNIG Leopold;CZECH REPUBLIC;TNE;27;46,8
293;10007994194;PLUCINSKI Leszek;POLAND;BDC;24;46,5
294;10001591689;KLIMOV Sergey;RUSSIAN FEDERATION;RVL;34;46
295;10007518288;TONIATTI Andrea;ITALY;;22;46
296;10003180974;GEORGIEV Georgi Petrov;BULGARIA;CWJ;29;46
297;10005953861;OVECHKIN Artem;RUSSIAN FEDERATION;RVL;28;45,8
298;10008925293;NAREKLISHVILI Giorgi;GEORGIA;;21;45
299;10006490088;SIPOS Zoltan;ROMANIA;;23;45
300;10006484533;VAN HOECKE Gijs;BELGIUM;TSV;23;45
301;10002225627;BODNAR Lukasz;POLAND;AJT;32;45
302;10007216073;SARREAU Marc;FRANCE;;21;45
303;10006496354;VERHELST Louis;BELGIUM;COF;24;45
304;10007516773;SENECHAL Florian;FRANCE;COF;21;45
305;10007857384;ROOSEN Sjors;NETHERLANDS;CJP;23;44,52
306;10002921805;KONOVALOVAS Ignatas;LITHUANIA;MTN;29;44
307;10007988235;BUCHMANN Emanuel;GERMANY;RNR;22;44
308;10002618980;GOLČER Jure;SLOVENIA;RSW;37;44
309;10006587694;FERNANDEZ Ruben;SPAIN;CJR;23;44
310;10005894752;ROSA Diego;ITALY;AND;25;44
311;10001433055;HOUSE Kristian;GREAT BRITAIN;RCJ;35;43
312;10006454120;EVRARD Laurent;BELGIUM;WBC;24;43
313;10002858046;KOMAR Mateusz;POLAND;BDC;29;42,5
314;10007295996;SLIK Ivar;NETHERLANDS;RDT;21;42
315;10006903855;GASPARRINI Rino;ITALY;MGK;22;42
316;10005864844;CLAUSEN Patrick;DENMARK;TBW;24;41
317;10005572329;SAMOKHVALOV Dmitrii;RUSSIAN FEDERATION;;28;41
318;10006597293;COMBAUD Romain;FRANCE;;23;41
319;10004766320;DE VREESE Laurens;BELGIUM;WGG;26;41
320;10005506651;ARCHBOLD Shane;NEW ZEALAND;SKT;25;41
321;10004818355;CARDOSO Manuel;PORTUGAL;BBC;31;41
322;10007887696;KORSÆTH Truls;NORWAY;TJO;21;40
323;10007062388;PÖSTLBERGER Lukas;AUSTRIA;TIR;22;40
324;10007767660;SISKEVICIUS Paulius;LITHUANIA;;21;40
325;10008192642;HAUSKEN JACOBSEN Tormod;NORWAY;OHR;21;40
326;10007511117;VOSEKALNS Andris;LATVIA;RBD;22;40
326;10009646935;BORISAVLJEVIC Milos;SERBIA;;20;40
328;10009404839;RÓZSA Balázs;HUNGARY;UNA;19;40
329;10008941966;KURTOVIC Mujo;BOSNIA AND HERZEGOVINA;;22;40
330;10003880990;LIBNER Niv;ISRAEL;;27;40
331;10008683100;SAMLI Feritcan;TURKEY;TRK;20;40
332;10009696849;CEOLAN Luca;ITALY;;22;40
333;10010970478;GAZZARA Michele;ITALY;;24;40
334;10006291139;DAVISON Luke;AUSTRALIA;BCP;24;40
335;10007523241;ČERNÝ Josef;CZECH REPUBLIC;CCC;21;40
336;10008972884;MARECZKO Jakub;ITALY;;20;40
337;10005479571;WILSON Edvin;SWEDEN;TJO;25;40
337;10008689564;PEDERSEN Mads;DENMARK;CUL;19;40
337;10008899328;WALLAYS Jens;BELGIUM;;22;40
340;10004600915;BRAICO Alexandr;REPUBLIC OF MOLDOVA;TCT;26;40
341;10003270500;TYBOR Patrik;SLOVAKIA;DUK;27;40
342;10007218905;KOZHATAYEV Bakhtiyar;KAZAKHSTAN;AS2;22;40
343;10007158176;HOCEVAR Aljaz;SLOVENIA;ADR;23;40
344;10008826778;STEWART Thomas;GREAT BRITAIN;MGT;24;40
345;10006837268;STENUIT Robin;BELGIUM;WBC;24;40
346;10009699778;VAN BROEKHOVEN Bram;BELGIUM;;22;40
347;10005608196;KORETZKY Clément;FRANCE;BSE;24;40
348;10004641937;PANTANO GOMEZ Jarlinson;COLOMBIA;COL;26;40
349;10006463719;NECHITA Andrei;ROMANIA;MGK;26;39,17
350;10046109336;KRAGH ANDERSEN Søren;DENMARK;TBW;20;39
351;10006642662;KOWALSKI Rudy;FRANCE;RLM;24;39
352;10006219401;MINGUEZ AYALA Miguel;SPAIN;EUK;26;39
353;10049906480;JULES Justin;FRANCE;LPM;28;39
354;10004564135;PIECHELE Andrea;ITALY;BAR;27;39
355;10009713421;NIKA Iltjan;ALBANIA;;19;38
356;10004503915;PAPOK Siarhei;BELARUS;RBD;26;38
357;10006061975;DOWNEY Sean;IRELAND;SKT;24;38
358;10007126046;PATOUX Cyrille;FRANCE;;29;38
359;10006453918;BELYKH Sergey;RUSSIAN FEDERATION;T21;24;38
360;10007517682;SILVA Joaquim;PORTUGAL;;22;38
361;10007970148;VAN LERBERGHE Bert;BELGIUM;;22;38
362;10007898309;SHUMOV Nikolai;BELARUS;;20;38
363;10005354582;STEPNIAK Grzegorz;POLAND;CCC;25;38
364;10009400795;VAN GINNEKEN Sjoerd;NETHERLANDS;MET;22;38
365;10002566238;ROSSI Enrico;ITALY;CTO;32;38
366;10008199817;CORBEL Erwann;FRANCE;BSE;23;37
367;10054441939;VOß Paul;GERMANY;TNE;28;37
368;10008198096;LAPORTE Christophe;FRANCE;COF;22;37
369;10003236043;PFINGSTEN Christoph;GERMANY;RIJ;27;36,5
370;10003244531;BOCHMANN Lasse;DENMARK;CUL;31;36
371;10008012382;BIEDERMANN Daniel;AUSTRIA;RSW;21;36
372;10007411184;BISSINGER Florian;GERMANY;WSA;26;36
373;10004821486;LAPTHORNE Darren;AUSTRALIA;DPC;31;36
374;10008653895;VAN TRIJP Maarten;NETHERLANDS;RDT;21;36
375;10001547132;PINEAU Jérôme;FRANCE;IAM;34;36
376;10008855171;KUDUS Merhawi;ERITREA;MTN;20;36
377;10008666932;CAPIOT Amaury;BELGIUM;;21;35,5
378;10004308501;WETTERHALL Alexander;SWEDEN;FFT;28;35
379;10003252413;MIKAILOV Anton;ISRAEL;;28;35
380;10003234528;GUAY Julien;FRANCE;;28;35
381;10004738533;LAGKUTI Sergiy;UKRAINE;KLS;29;35
382;10006497970;REGUIGUI Youcef;ALGERIA;MTN;24;35
383;10005583948;ABERASTURI IZAGA Jon;SPAIN;EUK;25;34,67
384;10001129527;KOVAC Maros;SLOVAKIA;DUK;37;34
385;10005424506;SHEYDYK Oleksandr;UKRAINE;ISD;34;34
386;10006795438;SVESHNIKOV Kirill;RUSSIAN FEDERATION;LOK;22;34
387;10005334778;LEVARLET Guillaume;FRANCE;COF;29;34
388;10008675925;HOELGAARD Markus;NORWAY;ETI;20;33
389;10008689463;PEARSON Daniel;GREAT BRITAIN;;20;33
390;10006887687;KOSHEVOY Ilia;BELARUS;;23;33
391;10007908211;DAKTERIS Janis;LATVIA;CCD;23;33
392;10003062049;VEUCHELEN Frederik;BELGIUM;WGG;36;33
393;10002725579;KISERLOVSKI Emanuel;CROATIA;MKT;30;32
394;10003214724;KUSZTOR Péter;HUNGARY;AMP;30;32
395;10008033402;ISGANDAROV Tural;AZERBAIJAN;BCP;22;32
396;10008147576;FEDOSSEYEV Artur;KAZAKHSTAN;AS2;20;32
397;10002694055;HONIG Reinier;NETHERLANDS;VBG;31;32
398;10008198807;MARTINELLI Davide;ITALY;;21;32
399;10008691382;RAILEANU Cristian;REPUBLIC OF MOLDOVA;;21;31
400;10004610312;BAJC Andi;SLOVENIA;AMP;26;31
401;10007176869;HUNAL Martin;CZECH REPUBLIC;BAU;25;31
402;10004521800;STAUFF Andreas;GERMANY;MTN;27;31
403;10002208146;SCHUMACHER Stefan;GERMANY;CTO;33;30,25
404;10007296707;TUSVELD Martijn;NETHERLANDS;RDT;21;30
405;10009395543;KUSTADINCHEV Roman;RUSSIAN FEDERATION;HCL;19;30
406;10008139900;SEMYONOV Roman;KAZAKHSTAN;AS2;21;30
407;10006601640;DZERVUS Darijus;LITHUANIA;VER;24;30
408;10009732215;KHOSIAURI Dimitri;GEORGIA;;19;30
409;10007189195;HENTTALA Joonas;FINLAND;TNN;23;30
410;10009713724;CORIC Mensur;BOSNIA AND HERZEGOVINA;;20;30
411;10006883546;REIS Rasim;TURKEY;TRK;22;30
412;10006468870;CHRISTIAN Mark;GREAT BRITAIN;RAL;24;30
