Rank,UCI ID,Name,Nationality,Team Code,Age,Points
361,10007164442,BELTRAN SUAREZ Edward Alexander,COLOMBIA,MED,29,8
362,10007897602,DANIEL Gregory,UNITED STATES OF AMERICA,DCB,25,8
363,10007997228,MENDOZA CARDONA Omar Alberto,COLOMBIA,CBS,30,8
364,10010983515,CARO MONROY Sebastian Orlando,COLOMBIA,DPA,28,8
365,10035424178,CHAVES RUBIO Brayan,COLOMBIA,MBE,22,8
366,10005975483,DIAZ Daniel,ARGENTINA,EMP,30,8
367,10014054573,WALSH Edward,CANADA,XSU,23,7
368,10008665720,BRYON Miguel,UNITED STATES OF AMERICA,AHB,24,7
369,10035520976,ACOSTA OSPINA Ruben Dario,COLOMBIA,NIP,23,7
370,10008884675,CRISPIN CASTILLO Jean Carlos,DOMINICAN REPUBLIC,,27,7
371,10003376792,RODRIGUEZ ORTIZ Jackson,BOLIVARIAN REPUBLIC OF VENEZUELA,,34,7
372,10007257907,MARTINEZ MOROS Clever Jose,BOLIVARIAN REPUBLIC OF VENEZUELA,,29,7
373,10063378669,BRAVO Wilmen,BOLIVARIAN REPUBLIC OF VENEZUELA,,38,7
374,10007724820,MÉNDEZ GARCÍA Fernando Augusto,URUGUAY,,31,7
375,10006415825,MARCOS VIDUEIRO Leandro,CUBA,,28,6
376,10058963048,TOROC NOJ Julio Elias,GUATEMALA,,20,6
377,10005885860,CARBAJAL BALBUENA Ivan de Jesus,MEXICO,,29,6
378,10001319584,MEDINA MARINO Manuel,BOLIVARIAN REPUBLIC OF VENEZUELA,,43,6
379,10003421555,ANDERSON Ryan,CANADA,RLY,32,6
380,10054193476,SESSLER Nicolas,BRAZIL,BBH,25,6
381,10035392654,HERNANDEZ GOMEZ Brayan,COLOMBIA,CBS,22,6
382,10058299408,AGUILAR FIGUEIRAS Héctor Fabián,URUGUAY,,35,6
383,10011791039,FUENTES Yorman,BOLIVARIAN REPUBLIC OF VENEZUELA,,27,6
384,10049864448,LUCERO Hector Maximiliano,ARGENTINA,EMP,37,6
385,10008019153,OWEN Logan,UNITED STATES OF AMERICA,EF1,24,"5,67"
386,10009482944,ARROYO ROSARIO Fernando,MEXICO,,25,5
387,10064756069,SANABRIA Cesar,BOLIVARIAN REPUBLIC OF VENEZUELA,,19,5
388,10050373696,VEGA ALFARO Anthony Gerardo,COSTA RICA,,20,5
389,10083611758,DERIBAL Junior,DOMINICAN REPUBLIC,,20,5
390,10054991203,PICHARDO HERNANDEZ Marino Rafael,DOMINICAN REPUBLIC,,23,5
391,10015392567,AVALOS TOBAR Manuel Alexander,EL SALVADOR,,21,5
392,10063978453,MONROY Raúl,EL SALVADOR,,23,5
393,10084311370,AZUETA Carroll,BELIZE,,21,5
394,10096278342,DIAZ  MARTINEZ Ernesto,CUBA,,19,5
395,10016003465,RAMOS TORRES Favio G.,PUERTO RICO,,21,5
396,10060059249,GARCIA RIVERA Claudio,CHILE,,22,5
397,10013311616,MAJOR Jay,BAHAMAS,,24,5
398,10009707660,BARTLEY Anthony,BERMUDA,,41,5
399,10008920647,TZIB Angel,BELIZE,,31,5
400,10016182008,LIRANZO CASTILLO Jeudy,DOMINICAN REPUBLIC,,22,5
401,10011232176,MACHADO DA SILVA Gabriel,BRAZIL,,22,5
402,10049036817,NARVAEZ ALMENDARIZ Jahir Andre,ECUADOR,,21,5
403,10015972345,SOSA DEL SOL Frank,CUBA,,21,5
404,10094180314,KOKUBO Tate,UNITED STATES OF AMERICA,,19,5
405,10010110818,HERNÁNDEZ Nolberto,PANAMA,,23,5
406,10035305455,ZEA CONTRERAS Luis Daniel,COLOMBIA,,20,5
407,10035265544,HERNANDEZ JARAMILLO Jose Tito,COLOMBIA,EOP,25,5
408,10006031461,SANCHEZ ANZOLA Edwin Albeiro,COLOMBIA,,36,5
409,10008657737,WOLFE Benjamin,UNITED STATES OF AMERICA,AHB,26,5
410,10007957014,PUTT Tanner,UNITED STATES OF AMERICA,AHB,27,5
411,10058300014,MOREIRA GUARINO Federico Agustin,URUGUAY,,26,5
412,10053115968,VALLE MOLINA Larry Renys,NICARAGUA,,24,5
413,10007587404,PEREZ MUÑOZ Wilmar Jahir,COLOMBIA,DPA,33,5
414,10083441808,GODOY Yonder,BOLIVARIAN REPUBLIC OF VENEZUELA,,26,5
415,10006260120,HERNÁNDEZ AMAYA Moises,COSTA RICA,,31,5
416,10008656323,ORJUELA GUTIERREZ Fernando,COLOMBIA,,28,5
417,10006481095,JARAMILLO DIEZ Daniel Alexander,COLOMBIA,,28,5
418,10009762022,SANCHEZ VERGARA Brayan Stiven,COLOMBIA,EOP,25,5
419,10048847564,CUASQUER PEREZ Kleber Alirio,ECUADOR,,29,5
420,10014106107,ANCHIERI ZUNINO Pablo Sebastián,URUGUAY,,30,5
421,10009040077,TAPIA LANDA Renato José,PERU,,24,5
422,10008641973,CHANCE Maxx,UNITED STATES OF AMERICA,WGC,23,5
423,10014680528,GONZALES SOTO Freddy,BOLIVIA,STF,25,5
424,10014080946,SANDOVAL ULLOA Jonathan,MEXICO,,26,5
425,10035361130,ARROYAVE CAÑAS Daniel,COLOMBIA,TNV,19,4
426,10013981825,RUIZ RODRIGUEZ Jordan Adolfo,COSTA RICA,,25,4
427,10014673353,MARTINEZ RUEDA Sergio Andres,COLOMBIA,,24,4
428,10007781101,JEAN Emile,CANADA,FPC,26,4
429,10005990136,GUTIERREZ Pedro,BOLIVARIAN REPUBLIC OF VENEZUELA,,30,4
430,10050184245,ANDERSON Edward,UNITED STATES OF AMERICA,HBA,21,4
431,10010838823,CHIA BERMUDEZ Luis Carlos,COLOMBIA,,22,4
432,10009023913,REYES MANTILLA José Luis,MEXICO,,34,4
433,10083418364,ALVARADO Jorge,BOLIVARIAN REPUBLIC OF VENEZUELA,,23,4
434,10090833612,CAPELLAN ALMONTE Deivy,DOMINICAN REPUBLIC,,35,4
435,10010197512,BUSTAMANTE RUDA Adrian Camilo,COLOMBIA,ECZ,21,3
436,10007897396,BADILLA LOPEZ Daniel,MEXICO,,26,3
437,10015205035,LEMUS GUERRERO Salvador,MEXICO,,21,3
438,10014881804,RODRIGUEZ FIGUEROA Allen Santiago,DOMINICAN REPUBLIC,,26,3
439,10056167024,ALPIZAR BARQUERO Reyner Steven,COSTA RICA,,21,3
440,10063691392,RUBIO YANES Jose Ignacio,EL SALVADOR,,27,3
441,10096169420,SIERRA Jose,EL SALVADOR,,19,3
442,10015557063,HARTNER Paul,UNITED STATES OF AMERICA,,21,3
443,10056426702,LEÓN TORRES Bryan,PUERTO RICO,,28,3
444,10076881574,JAEN Victor,PANAMA,,29,3
445,10076365858,VASQUEZ Kevin,PANAMA,,21,3
446,10050678036,SEPULVEDA RAMIREZ Fernando,CHILE,,21,3
447,10015758844,CARTES VEGA Hugo,CHILE,,23,3
448,10084561853,ASCENCIO Roger,EL SALVADOR,,25,3
449,10010679175,CHAVARRIA Joslyn,BELIZE,,24,3
450,10015596166,SEPULVEDA MATEO Emmanuel,DOMINICAN REPUBLIC,,22,3
451,10010920766,PEREIRA DALAMARIA Fabio,BRAZIL,,22,3
452,10010657755,CONSUEGRA GIL Frank,CUBA,,23,3
453,10015966786,CHAVEZ Luis,ECUADOR,,20,3
454,10009679368,BRASFFIELD Johnn,PANAMA,,30,3
455,10015000830,COLE Tyler,TRINIDAD AND TOBAGO,,20,3
456,10010986242,REYES ORTEGA Yeison Sebastian,COLOMBIA,GWS,22,3
457,10007497777,RAMIREZ CHACON Brayan Stiven,COLOMBIA,ECZ,27,3
458,10015311937,CONLY Lukas,CANADA,,22,3
459,10011231873,MARTE AGUILERA Junior Antonio,DOMINICAN REPUBLIC,,23,3
460,10081476546,GONZALEZ RODRIGUEZ Jochy,DOMINICAN REPUBLIC,,19,3
461,10060624980,BELTRAN HERNANDEZ Pablo,COSTA RICA,,40,3
462,10064236515,CAMPOS DE SÁ PINTO Bruno,BRAZIL,,19,3
463,10015507250,DAVIS Cole,UNITED STATES OF AMERICA,HBA,20,3
464,10055201872,REYES JOFRE Sebastian,CHILE,,23,3
465,10062544974,CASTRILLO OLIVARES David Josue,NICARAGUA,,23,3
466,10009704226,CAMPOS Roniel,BOLIVARIAN REPUBLIC OF VENEZUELA,,26,3
467,10061904875,CHAVARRIA RODRIGUEZ Joseph Eladio,COSTA RICA,,27,3
468,10013809144,YUSTRE RODRIGUEZ Kristian Javier,COLOMBIA,IRC,26,3
469,10016319525,BURGER Sean,UNITED STATES OF AMERICA,,29,3
470,10009724939,GONZÁLEZ Roberto,PANAMA,NSK,25,3
471,10002812980,MASCARAÑAS GRANADA Richard Eustaquio,URUGUAY,,40,3
472,10091194835,MONTALVO ARAUJO Diego,ECUADOR,,22,3
473,10008898419,CAMARGO Nelson,BOLIVARIAN REPUBLIC OF VENEZUELA,,29,3
474,10013539968,HARTIG Evan,UNITED STATES OF AMERICA,,24,3
475,10002193796,UBETO APONTE Miguel,BOLIVARIAN REPUBLIC OF VENEZUELA,,43,3
476,10007456755,VALENCIO MANIEZZO Alan,BRAZIL,SFS,35,3
477,10008865174,CAIVINAGUA Christian,ECUADOR,,23,3
478,10009353612,GRANIGAN Noah,UNITED STATES OF AMERICA,FPC,23,3
479,10035451965,URBANO MOLINA Jerson Ruben,COLOMBIA,,24,3
480,10065499232,SERECH CHAN Oscar Emilio,GUATEMALA,,23,3
481,10015242623,MEDINA CELIS Eleazar,MEXICO,,31,3
482,10011182767,MONTERO GONZALEZ Juan Pablo,COSTA RICA,,20,3
483,10007757758,FERREIRA Halysson Henrique,BRAZIL,,30,3
484,10016186654,FOLEY Michael,CANADA,,20,3
485,10048846958,CORTEZ AYALA Joel Darwin,ECUADOR,,19,3
486,10004344065,ESCUELA Ricardo,ARGENTINA,AVF,36,3
487,10053448394,MOYATA  CRUZ Eduardo Edwin,BOLIVIA,STF,19,3
488,10009690987,PAREDES ZAPATA Wilmar Andres,COLOMBIA,,23,3
489,10052762425,ARGUELLO BOLAÑOS Roberto Antonio,COSTA RICA,,20,3
490,10035392553,CASTAÑO MUÑOZ Sebastian Alexander,COLOMBIA,BHP,22,3
491,10087823376,FERRARI BARCELO Fabricio,URUGUAY,EFP,34,3
492,10007996521,CHAPARRO LOPEZ Didier Alonso,COLOMBIA,EOP,32,3
493,10014672040,GIL SANCHEZ Angel Alexander,COLOMBIA,EPM,27,3
494,10014859471,GRAZIANI Mauricio Eduardo,ARGENTINA,MRW,23,3
495,10009704731,OSORIO CALLE Dany Alberto,COLOMBIA,EOP,31,3
496,10003192492,MURPHY John,UNITED STATES OF AMERICA,RLY,35,3
497,10003123683,GONZALEZ FERNANDEZ Rolando,COSTA RICA,3O3,39,3
498,10036136120,VOLLMER Andrew,UNITED STATES OF AMERICA,AEV,19,3
499,10008664609,BOHORQUEZ SANCHEZ Hernando,COLOMBIA,AST,27,3
500,10004718123,MARIN Simon,BOLIVARIAN REPUBLIC OF VENEZUELA,,32,3
501,10058440359,MARTE ARIAS Cesar Alberto,DOMINICAN REPUBLIC,,26,3
502,10035455100,RINCON ALVAREZ Yeison Alejandro,COLOMBIA,,22,3
503,10007742402,GARCIA TOLEDO Jose Wladimir,BOLIVARIAN REPUBLIC OF VENEZUELA,,28,3
504,10007388350,ASCONEGUY DÍAZ Roderyck,URUGUAY,,29,3
505,10002691833,MARTIN SALOJ Oscar,GUATEMALA,,38,3
506,10004720042,RICHEZE Adrian,ARGENTINA,AVF,30,3
507,10008976221,TORRES VILLAREAL Carlos Alberto,BOLIVARIAN REPUBLIC OF VENEZUELA,,26,3
508,10011061923,AJPACAJA Santos,GUATEMALA,,29,3
509,10015021139,KOONTZ Grant,UNITED STATES OF AMERICA,,25,3
510,10005933956,PHINNEY Taylor,UNITED STATES OF AMERICA,EF1,29,"2,33"
511,10035261504,PEÑA JIMENEZ Jesus David,COLOMBIA,CBS,19,2
512,10014757522,MCGILL Scott,UNITED STATES OF AMERICA,,21,2
513,10006570924,REIJNEN Kiel,UNITED STATES OF AMERICA,TFS,33,2
514,10023534305,SHEEHAN Riley,UNITED STATES OF AMERICA,AEV,19,1
515,10090818757,ADAMES TEJERA Ramon Elias,DOMINICAN REPUBLIC,,29,1
516,10084315414,ROSADO Anthony Jr/,BELIZE,,20,1
517,10056170761,AJQUIY MARROQUIN Romeo,GUATEMALA,,20,1
518,10014058011,NEHR Zachary,UNITED STATES OF AMERICA,,23,1
519,10050358340,CALDERON ESPINOZA Jordan,COSTA RICA,,27,1
520,10009655928,SAMUEL Travis,CANADA,DCB,25,1
521,10062875683,SIMBAÑA IBADANGO David Kevin,ECUADOR,,20,1
522,10063769804,BARDI Jack,UNITED STATES OF AMERICA,,20,1
523,10083584678,OTERO Manuel,PANAMA,,24,1
524,10011263300,ZUÑIGA DIAZ Gerson,CHILE,,40,1
525,10035356985,VEGA AGUIRRE Jose,COLOMBIA,,21,1
526,10009765355,RAMIREZ BOTERO Carlos Mario,COLOMBIA,EPM,25,1
527,10050290743,LORENZANA Roberto,EL SALVADOR,,27,1
528,10015596065,MUÑOZ REYES Francisco,DOMINICAN REPUBLIC,,24,1
529,10090220993,CASTRO Jafari,BELIZE,,24,1
530,10084545584,PERALTA GRULLON Dexter,DOMINICAN REPUBLIC,,20,1
531,10061893054,RODRIGUEZ CARDENAS Josue Alberto,COSTA RICA,,23,1
532,10055946550,FLAUZINO Luis Henrique,BRAZIL,,20,1
533,10048847160,COTACACHI SANTILLAN Jhon Elvis,ECUADOR,,19,1
534,10077801761,CARRILLO CEDEÑO Rafael Armando,PANAMA,,23,1
535,10060094514,SEPULVEDA GONZALEZ Vicente Ignacio,CHILE,,21,1
536,10059280118,GARZON HERRERA Marlos David,COLOMBIA,,20,1
537,10050353892,JIMENEZ GONZALEZ Bryan,COSTA RICA,,22,1
538,10065446385,DA SILVA GONÇALVES Kaik Feliph,BRAZIL,,24,1
539,10013448830,CASTILLO José,BOLIVARIAN REPUBLIC OF VENEZUELA,,24,1
540,10093476052,QUINATOA TOAPANTA Hugo,ECUADOR,,24,1
541,10014699524,CANDIDO PRADO JUNIOR Joel,BRAZIL,,27,1
542,10054793462,BOARDMAN Samuel,UNITED STATES OF AMERICA,WGC,24,1
543,10088468428,SANABRIA Cesar,BOLIVARIAN REPUBLIC OF VENEZUELA,,20,1
544,10008914583,VARABEI Anton,CANADA,,34,1
545,10048859486,MACHUCA MACHUCA Alejandro Armando,ECUADOR,,27,1
546,10015067922,PEDROZA CACERES Andres Camilo,COLOMBIA,CBS,23,1
547,10059015992,GUEVARA RAMIREZ Gregory,BOLIVARIAN REPUBLIC OF VENEZUELA,,19,1
548,10007490707,OLIVEIRA DO SACRAMENTO Josimar,BRAZIL,,32,1
549,10059166748,GONZALEZ CASTRO Guillermo,COSTA RICA,,33,1
550,10053576821,MUNICH CALVO Amil Ayub,COSTA RICA,,21,1
551,10063688867,AREVALO Anderson,BOLIVARIAN REPUBLIC OF VENEZUELA,,21,1
552,10023527837,VOLPATO ROSSI Pedro Guilherme,BRAZIL,,19,1
553,10035394573,CARMONA MEJIA Chrystian David,COLOMBIA,,23,1
554,10008633889,HUFFMAN Evan,UNITED STATES OF AMERICA,RLY,29,1
555,10006450177,MOYANO Enzo Josue,ARGENTINA,EMP,30,1
556,10005476642,LOPEZ GIL Vladimir Yesid,COLOMBIA,,31,1
557,10083385830,CAMARGO Jhonatan,BOLIVARIAN REPUBLIC OF VENEZUELA,,31,1
558,10006036212,WILCHES RODRIGUEZ Norberto,COLOMBIA,BET,36,1
559,10035520168,CERQUERA TOVAR William Antonio,COLOMBIA,,24,1
560,10009857002,CASTRO ARISMENDI Wilmar Andres,COLOMBIA,,25,1
561,10009639457,RODRIGUEZ VICTORIA Jose Alfredo,MEXICO,ELV,22,1
562,10011028880,MALDONADO SÁNCHEZ Anderson Samuel,URUGUAY,,25,1
563,10016022461,VÁSQUEZ Adolfo,GUATEMALA,,24,1
564,10008991981,JAMIESON Adam,CANADA,,23,1
565,10009771217,PETROV Spencer,UNITED STATES OF AMERICA,,21,1
566,10009869732,NUÑEZ HERNANDEZ Adrian Santiago,DOMINICAN REPUBLIC,DCT,28,1
567,10008663801,YAGUARO ISAAC,BOLIVARIAN REPUBLIC OF VENEZUELA,,26,1
