Rank,UCI ID,Name,Nationality,Team Code,Age,Points
76,10004613847,JARC Blaz,SLOVENIA,TNE,25,132
77,10004887265,TXURRUKA ANSOLA Amets,SPAIN,CJR,31,131
78,10004522002,VANTOMME Maxime,BELGIUM,CRE,27,131
79,10002837636,MATYSIAK Bartlomiej,POLAND,CCC,29,129
80,10002727195,EIBEGGER Markus,AUSTRIA,GMS,29,"128,5"
81,10005865248,DILLIER Silvan,SWITZERLAND,,23,128
82,10003382149,GIRAUD Benjamin,FRANCE,LPM,27,128
83,10002310604,VAN HECKE Preben,BELGIUM,TSV,31,126
84,10005982456,FELLINE Fabio,ITALY,AND,23,"125,4"
85,10006882940,ZORDAN Andrea,ITALY,,21,124
86,10025297479,DUQUE Leonardo,COLOMBIA,COL,33,123
87,10004509268,BENFATTO Marco,ITALY,AS2,25,123
88,10002208146,SCHUMACHER Stefan,GERMANY,CWO,32,123
89,10006217276,BERTAZZO Omar,ITALY,AND,24,"122,5"
90,10002626862,NAPOLITANO Danilo,ITALY,AJW,32,122
91,10007240325,BERHANE Natnael,ERITREA,EUC,22,"121,2"
92,10002526327,ARROYO DURAN David,SPAIN,CJR,33,121
93,10006142811,FERNANDEZ CRUZ Delio,SPAIN,OFM,27,121
94,10002292012,KOSTYUK Denys,UKRAINE,KLS,31,120
95,10004503915,PAPOK Siarhei,BELARUS,,25,120
96,10002450848,DRUJON Mathieu,FRANCE,BIG,30,117
97,10006399354,MALAGUTI Alessandro,ITALY,AND,26,117
98,10051411596,GARCIA ETXEGIBEL Egoitz,SPAIN,,27,117
99,10005598803,MUCELLI Davide,ITALY,CEF,27,116
100,10004610413,LOVASSY Krisztián,HUNGARY,UNA,25,"114,67"
101,10007381781,NIELSEN Magnus Cort,DENMARK,GLU,20,"114,5"
102,10002934535,MORTENSEN Martin,DENMARK,VPC,29,114
103,10006883041,JENSEN Kristian Haugaard,DENMARK,LET,22,113
104,10005890308,BAGOT Yoann,FRANCE,COF,26,112
105,10002601705,LARSSON Gustav,SWEDEN,IAM,33,111
106,10005747737,KRASNOV Leonid,RUSSIAN FEDERATION,RVL,25,109
107,10006823528,STUYVEN Jasper,BELGIUM,BLS,21,108
108,10001287353,GRECHYN Sergiy,UKRAINE,TRK,34,108
109,10006837369,DRON Boris,BELGIUM,WBC,25,108
110,10006631548,TEUNISSEN Mike,NETHERLANDS,RB3,21,107
111,10006255571,WIPPERT Wouter,NETHERLANDS,MMM,23,107
112,10006114620,ALAFACI Eugenio,ITALY,LET,23,106
113,10055330194,YATES Simon Philip,GREAT BRITAIN,,21,104
114,10002926552,FINETTO Mauro,ITALY,VIN,28,104
115,10003180974,GEORGIEV Georgi Petrov,BULGARIA,,28,103
116,10005929613,RAZUMOV Maksim,RUSSIAN FEDERATION,TIK,23,103
117,10006599519,BENNETT Sam,IRELAND,SKT,23,102
118,10003225030,GAUTIER Cyril,FRANCE,EUC,26,"101,2"
119,10007856475,KOLÁŘ Michael,SLOVAKIA,DUK,21,101
120,10005519684,HONKISZ Adrian,POLAND,CCC,25,101
121,10005443195,DABKOWSKI Konrad,POLAND,BDC,24,101
122,10006427242,VANBILSEN Kenneth,BELGIUM,TSV,23,"100,5"
123,10002225627,BODNAR Lukasz,POLAND,BGZ,31,100
124,10004885144,BALDO Nicolas,FRANCE,ARH,29,100
125,10002082147,PETROV Danail,BULGARIA,CJR,35,100
126,10003097314,GAUDIN Damien,FRANCE,EUC,27,99
127,10005395204,POKIDOV Maxim,RUSSIAN FEDERATION,TIK,24,99
128,10005852922,COUSIN Jérôme,FRANCE,EUC,24,98
129,10004680333,EL FARES Julien,FRANCE,SOJ,28,98
130,10007506366,ZABEL Rick,GERMANY,RB3,20,96
131,10002526428,CESAR VELOSO Gustavo,SPAIN,OFM,33,96
132,10005334778,LEVARLET Guillaume,FRANCE,COF,28,96
133,10002732451,LÖFKVIST Thomas,SWEDEN,IAM,29,95
134,10002735279,DÉR Zsolt,HUNGARY,UNA,30,"94,67"
135,10005383177,PAKHTUSOV Anatoliy,UKRAINE,ISD,28,"93,67"
136,10003769038,HUDEČEK Jirí,CZECH REPUBLIC,BAU,27,92
137,10002566238,ROSSI Enrico,ITALY,MKT,31,92
138,10005827660,LEMOS PINTO Edgar,PORTUGAL,LAR,28,92
139,10004508157,VERMEULEN Jeff,NETHERLANDS,MET,25,91
140,10008653895,VAN TRIJP Maarten,NETHERLANDS,RB3,20,91
141,10003766917,KHRIPTA Andriy,UKRAINE,KLS,27,"90,67"
142,10006092792,SOKOL Jan,AUSTRIA,GMS,23,89
143,10004564135,PIECHELE Andrea,ITALY,CEF,26,89
144,10007454533,OLSSON Michael,SWEDEN,PPY,27,88
145,10006919316,GONÇALVES José,PORTUGAL,LPM,24,88
146,10006737238,PRADES REVERTER Eduard,SPAIN,OFM,26,87
147,10007620746,VERMEER Tom,NETHERLANDS,CJP,28,86
148,10002514506,NAVARRO GARCIA Daniel,SPAIN,COF,30,86
149,10002890378,CARDOSO André,PORTUGAL,CJR,29,86
150,10006377025,ROCCHETTI Frederico,ITALY,UNA,27,85
151,10001129527,KOVAC Maros,SLOVAKIA,DUK,36,85
152,10004556253,ARASHIRO Yukiya,JAPAN,EUC,29,85
153,10003214724,KUSZTOR Péter,HUNGARY,UNA,29,"84,67"
154,10006473419,DZAMASTAGIC Mark,SLOVENIA,SAK,22,84
155,10004444402,ROSSETTO Stéphane,FRANCE,BIG,26,83
156,10004589700,TRONET Steven,FRANCE,BIG,27,83
157,10002928471,PARDILLA BELLON Sergio,SPAIN,MTN,29,83
158,10007518086,CHIRICO Luca,ITALY,,21,82
159,10002526933,ZABALLA GUTIERREZ Constantino,SPAIN,CWO,35,81
160,10005335283,DECLERCQ Tim,BELGIUM,TSV,24,81
161,10004563731,ZAMPARELLA Marco,ITALY,UNA,26,81
162,10001447102,SOUSA Rui,PORTUGAL,EFG,37,81
163,10005865753,WALLAYS Jelle,BELGIUM,TSV,24,81
164,10008622876,LAMPAERT Yves,BELGIUM,TSV,22,"80,5"
165,10007158176,HOCEVAR Aljaz,SLOVENIA,ADR,22,80
166,10007125642,BENEDETTI Luca,ITALY,,25,80
167,10003390132,WALSLEBEN Philipp,GERMANY,BKP,26,80
168,10004308501,WETTERHALL Alexander,SWEDEN,TNE,27,80
168,10005667814,CAMMAERTS Edwig,BELGIUM,COF,26,80
170,10002960807,TSCHOPP Johann,SWITZERLAND,IAM,31,79
171,10003225131,JANORSCHKE Grischa,GERMANY,TSP,26,79
172,10004444200,VANDOUSSELAERE Sven,BELGIUM,TSV,25,79
173,10002857844,GERARD Arnaud,FRANCE,BSE,29,79
174,10002092352,SAPA Marcin,POLAND,BDC,37,"78,67"
175,10006496354,VERHELST Louis,BELGIUM,ETI,23,"78,25"
176,10008654101,VAN GOETHEM Brian,NETHERLANDS,MET,22,78
177,10004629914,JUODVALKIS Egidijus,LITHUANIA,CRE,25,78
178,10003230787,PAURIOL Rémi,FRANCE,SOJ,31,78
179,10003214522,TAARAMÄE Rein,ESTONIA,COF,26,77
180,10006472813,BREEN Vegard,NORWAY,TJM,23,77
181,10007900733,NIELSEN Mathias Møller,DENMARK,BWC,19,77
182,10007491111,DEMOITIE Antoine,BELGIUM,WBC,23,77
183,10006469375,HIRT Jan,CZECH REPUBLIC,LET,22,77
184,10007128470,PASQUALON Andrea,ITALY,BAR,25,77
185,10007969744,VALLEE Boris,BELGIUM,CCB,20,76
186,10004658812,ANDRIATO Rafael,BRAZIL,VIN,26,76
187,10003272217,KÖNIG Leopold,CZECH REPUBLIC,TNE,26,"75,9"
188,10007062388,PÖSTLBERGER Lukas,AUSTRIA,GMS,21,75
189,10004790770,VAN GOOLEN Jurgen,BELGIUM,AJW,33,75
190,10002711435,HAUSSLER Heinrich,AUSTRALIA,IAM,29,75
191,10007620948,DERNIES Tom,BELGIUM,WBC,23,74
192,10003318188,BIALOBLOCKI Marcin,POLAND,UKY,30,73
193,10007513339,MIKELJ Tim,SLOVENIA,SAK,21,72
194,10005843323,CUSIN Rémi,FRANCE,IAM,27,72
195,10006002967,ROSSKOPF Joseph,UNITED STATES OF AMERICA,HSD,24,70
196,10003223010,KOVALEV Ivan,RUSSIAN FEDERATION,RVL,27,70
197,10001551374,SIJMENS Nico,BELGIUM,COF,35,70
198,10009104240,LEBRETON Pierre,FRANCE,,23,70
199,10005969524,DUVAL Julien,FRANCE,RLM,23,70
200,10007524251,MEINTJES Louis,SOUTH AFRICA,MTN,21,70
201,10007992174,BARBERO Carlos,SPAIN,EUK,22,70
202,10005501496,ZAKARIN Ilnur,RUSSIAN FEDERATION,RVL,24,69
203,10007518591,FORMOLO Davide,ITALY,,21,69
204,10003229070,DELPECH Jean-Luc,FRANCE,BSE,34,69
205,10005354582,STEPNIAK Grzegorz,POLAND,CCC,24,69
206,10004853014,MEISEN Marcel,GERMANY,,24,69
207,10006144831,EDET Nicolas,FRANCE,COF,26,69
208,10006463719,NECHITA Andrei,ROMANIA,,25,68
209,10008736448,LARRINAGA MUGURUZA Jon,SPAIN,EUK,23,68
210,10000870152,EECKHOUT Niko,BELGIUM,SKT,43,68
211,10007516874,CHEVRIER Clément,FRANCE,,21,68
212,10007855869,SCHMIDT Fabien,FRANCE,SOJ,24,68
213,10004600713,CIOBAN Sergiu,REPUBLIC OF MOLDOVA,TCT,25,"67,67"
214,10007499494,KÜNG Stefan,SWITZERLAND,,20,67
215,10007169593,TE BRAKE Remco,NETHERLANDS,MET,25,67
216,10054655945,MANCEBO PEREZ Francisco,SPAIN,5HR,37,67
217,10002289180,FAJT Kristjan,SLOVENIA,ADR,31,67
218,10005510388,RYBAKOV Alexander,RUSSIAN FEDERATION,RVL,25,"66,67"
219,10003225838,DENIFL Stefan,AUSTRIA,IAM,26,66
220,10006828174,HANSEN Jesper,DENMARK,GLU,23,66
221,10007419268,CHEVALIER Olivier,BELGIUM,WBC,23,65
222,10006632760,DALL'OSTE Daniele,ITALY,,22,65
223,10006655901,SÜTTERLIN Jasha,GERMANY,TET,21,65
224,10006535356,LAENGEN Vegard Stake,NORWAY,BSE,24,64
225,10005760063,ROGERS* Rico Dene Thomas,NEW ZEALAND,BCP,35,64
226,10005708533,ARMEE Sander,BELGIUM,TSV,28,64
227,10004501891,FRAPPORTI Marco,ITALY,AND,28,64
228,10006428353,BAGGIO Filippo,ITALY,CEF,25,64
229,10007252045,DANIEL Maxime,FRANCE,SOJ,22,64
230,10007621857,FLAKEMORE Campbell,AUSTRALIA,HGP,21,63
231,10001165903,MAZZANTI Luca,ITALY,VIN,39,63
232,10006141700,SMIRNOVS Andris,LATVIA,RBD,23,63
233,10002618980,GOLČER Jure,SLOVENIA,TIR,36,63
234,10002917862,SAMOILAU Branislau,BELARUS,,28,62
235,10005658114,ZARDINI Edoardo,ITALY,BAR,24,62
236,10004624557,SAGGIORATO Mirco,SWITZERLAND,,25,61
237,10006467961,SBARAGLI Kristian,ITALY,MTN,23,61
238,10007557896,BORGERSEN Reidar Bohlin,NORWAY,TJM,33,60
239,10003078924,DI GREGORIO Remy,FRANCE,,28,60
240,10006587694,FERNANDEZ Ruben,SPAIN,CJR,22,60
241,10002862995,DRANCOURT Pierre,FRANCE,,31,60
242,10001428308,VAN DIJK Stefan *,NETHERLANDS,AJW,37,60
243,10003255645,GYUROV Spas,BULGARIA,,27,59
244,10003037494,CIESLIK Pawel,POLAND,BGZ,27,59
245,10008681278,LATOUR Pierre,FRANCE,,20,59
246,10004572623,FORKE Sebastian,GERMANY,NSP,26,58
247,10006384196,MCLAY Daniel,GREAT BRITAIN,,21,58
248,10005967403,REINHARDT Theo,GERMANY,RNR,23,58
249,10002858046,KOMAR Mateusz,POLAND,BDC,28,58
250,10007857384,ROOSEN Sjors,NETHERLANDS,CJP,22,57
251,10005840491,VEREECKEN Nicolas,BELGIUM,SKT,23,57
252,10004600915,BRAICO Alexandr,REPUBLIC OF MOLDOVA,TCT,25,"56,67"
253,10001194090,RADOSZ Robert,POLAND,BDC,38,"56,67"
254,10004589801,ŠIŠKEVIČIUS Evaldas,LITHUANIA,SOJ,25,"56,5"
255,10004497649,CLAEYS Dimitri,BELGIUM,,26,56
256,10006904057,SIMION Paolo,ITALY,,21,56
257,10006489987,SIMON CASULLERAS Jordi,SPAIN,,23,56
258,10006633770,MEIJERS Daan,NETHERLANDS,CJP,22,56
259,10006599216,BOUGLAS Georgios,GREECE,SPT,23,56
260,10002449838,EICHLER Markus,GERMANY,TNE,31,56
261,10005750262,GRADEK Kamil,POLAND,BDC,23,55
262,10002963635,LEMOINE Cyril,FRANCE,SOJ,30,55
263,10003236043,PFINGSTEN Christoph,GERMANY,RIJ,26,"54,58"
264,10005350946,ALLEGAERT Matthias,BELGIUM,,24,54
265,10006886475,ORBE URRUTIA Haritz,SPAIN,EUK,22,54
266,10006887283,FOLIFOROV Alexander,RUSSIAN FEDERATION,HCL,21,54
267,10004766320,DE VREESE Laurens,BELGIUM,TSV,25,54
268,10007518288,TONIATTI Andrea,ITALY,,21,53
269,10002933424,JEROME Vincent,FRANCE,EUC,29,53
270,10002832077,TACIAK Mateusz,POLAND,CCC,29,53
271,10005973463,PINIZZOTTO Leonardo,ITALY,PPO,27,53
272,10003228262,VEILLEUX David,CANADA,EUC,26,"52,2"
273,10006703993,TALIANI Alessio,ITALY,,23,52
274,10006891630,SCARTEZZINI Michele,ITALY,,21,52
275,10002727296,BENETSEDER Josef,AUSTRIA,WSA,30,52
276,10006383893,VINK Michael,NEW ZEALAND,,22,52
277,10007881636,POUTSMA Stefan,NETHERLANDS,CJP,22,52
278,10002629993,JURCO Matej,SLOVAKIA,DUK,29,52
279,10004599400,VASYLYUK Andriy,UKRAINE,KLS,26,"51,67"
280,10006466850,WAEYTENS Zico,BELGIUM,TSV,22,"51,5"
281,10005972958,KRASILNIKAU Andrei,BELARUS,,24,51
282,10008656020,CHAMORRO CHITAN Juan Ernesto,COLOMBIA,CO4,22,51
283,10058245450,GULDHAMMER Rasmus,DENMARK,BWC,24,51
284,10003301620,KLUGE Roger,GERMANY,TNE,27,51
285,10006064908,KONING Peter,NETHERLANDS,MET,23,50
286,10004696602,BARBAS Yoann,FRANCE,,25,49
287,10005963460,BROECKX Stig,BELGIUM,,23,49
288,10005424506,SHEYDYK Oleksandr,UKRAINE,ISD,33,"48,67"
289,10006877987,AYAZBAYEV Maxat,KAZAKHSTAN,AS2,21,48
290,10005864844,CLAUSEN Patrick,DENMARK,GLU,23,48
291,10005484221,BRANDÃO Jóni,PORTUGAL,EFG,24,48
292,10007622463,PHELAN Adam,AUSTRALIA,DPC,22,48
293,10006885566,CRADDOCK G Lawson,UNITED STATES OF AMERICA,BLS,21,48
294,10008032287,KOCH Jonas,GERMANY,LKT,20,48
295,10008665215,BOUVRY Dieter,BELGIUM,ETI,21,"47,25"
296,10002543606,WILKINSON Ian,GREAT BRITAIN,UKY,34,47
297,10007059055,YATES Adam,GREAT BRITAIN,,21,47
298,10007167775,KONRAD Patrick,AUSTRIA,ETI,22,47
299,10002427711,NOSE Tomaz,SLOVENIA,ADR,31,47
300,10005467447,BATTAGLIN Enrico,ITALY,BAR,24,47
301,10001189949,VALJAVEC Tadej,SLOVENIA,SAK,36,47
302,10006916080,ATAPUMA HURTADO Jhon Darwin,COLOMBIA,COL,25,47
303,10008199817,CORBEL Erwann,FRANCE,BSE,22,47
304,10005853629,OWSIAN Lukasz,POLAND,CCC,23,"46,67"
305,10006731477,STIMULAK Klemen,SLOVENIA,ADR,23,46
306,10004514524,HOLLANDERS Dries,BELGIUM,MET,27,46
307,10006641652,REINDERS Elmar,NETHERLANDS,MET,21,46
308,10005698429,HANSON Ken,UNITED STATES OF AMERICA,OPM,31,46
309,10004504016,HUREL Tony,FRANCE,EUC,26,46
310,10005608196,KORETZKY Clément,FRANCE,BSE,23,46
311,10005573541,GARCIA FERNANDEZ Marcos,SPAIN,CJR,27,46
312,10008925293,NAREKLISHVILI Giorgi,GEORGIA,,20,45
313,10004714786,COLLODEL Matteo,ITALY,,25,45
314,10002140448,CHACON DIAZ José Isidro,BOLIVARIAN REPUBLIC OF VENEZUELA,,36,45
315,10003225636,VANSPEYBROUCK Pieter,BELGIUM,TSV,26,45
316,10003108933,BLAIN Alexandre,FRANCE,RAL,32,44
317,10007218905,KOZHATAYEV Bakhtiyar,KAZAKHSTAN,AS2,21,44
318,10003162079,SCHWEIZER Michael,GERMANY,NSP,30,44
319,10007781808,DRUJON Benoit,FRANCE,BIG,28,44
320,10005617492,THWAITES Scott,GREAT BRITAIN,TNE,23,44
321,10005564043,DE NEGRI Pier Paolo,ITALY,VIN,27,44
322,10006064504,QUAADE Rasmus Christian,DENMARK,TTF,23,43
323,10003265244,PIRAZZI Stefano,ITALY,BAR,26,43
324,10005370346,MCCONVEY Connor,IRELAND,BCP,25,43
325,10005969928,VINGERLING Michael,NETHERLANDS,MMM,23,42
326,10007966613,LAMMERTINK Steven,NETHERLANDS,CJP,20,42
327,10008738165,DE VRIES Berden,NETHERLANDS,CJP,24,42
328,10007277004,KIRPSZA Piotr,POLAND,BDC,24,42
329,10005413994,MARTYNENKO Oleksandr,UKRAINE,ISD,24,42
330,10004573128,ANDRIJANOVS Reinis,LATVIA,ALB,25,42
331,10006746938,DAHLBERG Linus,SWEDEN,PPY,26,42
332,10005898489,COLONNA Paolo,ITALY,,26,41
333,10004520382,SOLOMENNIKOV Andrei,RUSSIAN FEDERATION,RVL,26,41
334,10006467860,BARBIN Enrico,ITALY,BAR,23,41
335,10005963763,RUFFONI Nicola,ITALY,,23,41
336,10007528796,OCHOA CAMARGO Diego Antonio,COLOMBIA,CO4,20,41
337,10001187525,HINAULT Sebastien,FRANCE,IAM,39,"40,67"
338,10007156459,STEROBO Rasmus Brandstrup,DENMARK,GLU,22,"40,5"
339,10006633871,DASSONVILLE Flavien,FRANCE,BIG,22,40
340,10005499173,BUGGE Vegard Robinson,NORWAY,TJM,24,40
341,10004509470,BUSATO Matteo,ITALY,,26,40
342,10007061883,RULLIERE Melvin,FRANCE,,24,40
343,10009083729,ATLAGIC Nikica,BOSNIA AND HERZEGOVINA,,31,40
344,10008897611,DOLIN Yuval,ISRAEL,,21,40
345,10002928976,BRAMMEIER Matthew,IRELAND,CSS,28,40
346,10005828165,BAKIRCI Nazım,TURKEY,TRK,27,40
347,10008714725,JABRAYILOV Samir,AZERBAIJAN,BCP,19,40
348,10007756142,GINGSJÖ Alexander,SWEDEN,PPY,33,40
349,10007519807,GALTA Fredrik Strand,NORWAY,OHR,21,40
350,10005711765,BIDEAU Jean Marc,FRANCE,BSE,29,40
350,10006887687,KOSHEVOY Ilia,BELARUS,,22,40
350,10007514450,KAMP Alexander,DENMARK,GLU,20,40
353,10008660767,ANDREETTA Simone,ITALY,,20,40
354,10005686002,SCHLECHTER Pit,LUXEMBOURG,LET,23,40
355,10007881333,HAGA Chad,UNITED STATES OF AMERICA,OPM,25,40
356,10006004684,TE STROET Rens,NETHERLANDS,CJP,24,40
357,10005969019,O'SHEA Glenn,AUSTRALIA,SKT,24,40
358,10007452816,DE LA PARTE Victor,SPAIN,SPT,27,40
359,10004640624,ZIELINSKI Kamil,POLAND,LAS,25,40
360,10002652528,FIRSANOV Sergei,RUSSIAN FEDERATION,RVL,31,40
361,10008031984,LE MONTAGNER Maxime,FRANCE,RLM,22,40
362,10002487830,ENGOULVENT Jimmy,FRANCE,SOJ,34,40
363,10006919013,RABOTTINI Matteo,ITALY,VIN,26,"39,8"
364,10001531469,KIENDYS Tomasz,POLAND,CCC,36,"39,67"
365,10006466547,TULIK Angelo,FRANCE,EUC,23,"39,2"
366,10005603348,PICAUT Fabien,FRANCE,BIG,38,39
367,10002298779,RUTKIEWICZ Marek,POLAND,CCC,32,39
368,10002921805,KONOVALOVAS Ignatas,LITHUANIA,MTN,28,38
369,10006503024,AKIRSAN Bekir Baki,TURKEY,TRK,22,38
370,10008913371,CAMPENAERTS Victor,BELGIUM,,22,38
371,10006217579,SGRINZATO Mario,ITALY,,24,38
372,10004503713,BODIOT Alexis,FRANCE,,25,38
373,10004834018,ARIESEN Jacob Willem,NETHERLANDS,CJP,25,38
374,10005864541,VERMOTE Alphonse,BELGIUM,SKT,23,38
375,10002527034,MARIN Matej,SLOVENIA,GMS,33,38
376,10003270500,TYBOR Patrik,SLOVAKIA,DUK,26,38
377,10001555519,GARDEYN Gorik,BELGIUM,DOL,33,38
378,10005468154,DI CORRADO Andrea,ITALY,BAR,25,38
379,10008199312,BARBIER Rudy,FRANCE,,21,38
380,10006412690,SHILOV Sergei,RUSSIAN FEDERATION,LOK,25,38
381,10005425415,PAGANI Angelo,ITALY,BAR,25,38
382,10001591689,KLIMOV Sergey,RUSSIAN FEDERATION,RVL,33,"37,67"
383,10002833592,DUIJN Huub,NETHERLANDS,RIJ,29,"37,25"
384,10002694055,HONIG Reinier,NETHERLANDS,CRE,30,37
385,10002905839,MEDEREL Maxime,FRANCE,SOJ,33,37
386,10007132716,PARRINELLO Antonio,ITALY,AND,25,37
387,10004818355,CARDOSO Manuel,PORTUGAL,CJR,30,37
388,10008720078,WILLWOHL Willi,GERMANY,LKT,19,37
389,10003223414,KOCHETKOV Pavel,RUSSIAN FEDERATION,RVL,27,"36,67"
390,10002764177,HUZARSKI Bartosz,POLAND,TNE,33,"36,4"
391,10007523241,ČERNÝ Josef,CZECH REPUBLIC,CCC,20,"36,17"
392,10004592023,PARDINI Olivier,BELGIUM,WIL,28,36
393,10003471873,BIBBY Ian,GREAT BRITAIN,MGT,27,36
394,10005495032,PAAJANEN Paavo,FINLAND,CCD,25,36
395,10001469431,OLEJNIK Michal,POLAND,,33,36
396,10006454120,EVRARD Laurent,BELGIUM,WBC,23,36
397,10005865450,LEPLA Jeroen,BELGIUM,JVC,23,36
398,10002449535,SCHILLINGER Andreas,GERMANY,TNE,30,36
399,10002933222,JEANDESBOZ Fabrice,FRANCE,SOJ,29,36
400,10005695496,SILVA Daniel,PORTUGAL,BOA,28,36
401,10005736825,RICHEZE Mauro Abel,ARGENTINA,PPO,28,36
402,10008033402,ISGANDAROV Tural,AZERBAIJAN,BCP,21,35
403,10006467254,BROWN Nathan,UNITED STATES OF AMERICA,BLS,22,35
404,10008855171,GHEBREMEDHIN Merhawi,ERITREA,,19,35
405,10006656406,SAVITCKII Ivan,RUSSIAN FEDERATION,RVL,21,35
406,10006120781,HNÍK Karel,CZECH REPUBLIC,ETI,22,35
407,10006067433,OLLEGAARD Morten,DENMARK,BWC,25,35
408,10007893457,FOURNIER Marc,FRANCE,,19,35
