Rank;UCI ID;Name;Nationality;Team Code;Age;Points
110;10007920537;LÓPEZ Jimmy;EL SALVADOR;;26;24
111;10014541492;ARANA Nissan Edgar;BELIZE;;26;24
112;10006002967;ROSSKOPF Joseph;UNITED STATES OF AMERICA;HSD;24;24
113;10074846695;HUFF Charles;UNITED STATES OF AMERICA;JBC;34;24
114;10002743565;INFANTINO ABREU Rafael;COLOMBIA;;29;24
114;10002751144;GAVAZZI Mattia;ITALY;AND;30;24
116;10005861612;PANIZO Gregolry;BRAZIL;FUN;28;23
117;10008919738;TORRES Alder;GUATEMALA;;23;22
118;10061433114;HAMILTON Nic;CANADA;;27;22
119;10006837571;VILLEGAS CARDONA Juan Pablo;COLOMBIA;CO4;26;22
120;10004813204;LEA Bobby;UNITED STATES OF AMERICA;TMK;30;22
121;10001107194;CARDENAS RAVELO Félix Rafael;COLOMBIA;;41;22
122;10004658812;ANDRIATO Rafael;BRAZIL;VIN;26;22
123;10008936310;RAS Jean Carlos;ARUBA;;33;21
124;10006264160;CAMARGO Jonathan;BOLIVARIAN REPUBLIC OF VENEZUELA;;25;21
125;10009023812;ÁLVAREZ AYALA Miguel Luis;MEXICO;;26;21
126;10007528796;OCHOA CAMARGO Diego Antonio;COLOMBIA;CO4;20;21
127;10003274944;PIAMONTE RODRIGUEZ Fredy Orlando;COLOMBIA;EPM;31;21
128;10002755487;COTUMBA COA Juan;BOLIVIA;;33;21
129;10006132505;GUSNEIVER Gil;BOLIVARIAN REPUBLIC OF VENEZUELA;;26;21
130;10053569343;GARRIDO ZENTENO Gonzalo;CHILE;CPT;40;21
131;10059186451;RODAS OCHOA Manuel Oseas;GUATEMALA;;29;20
132;10008900035;BRUNO Antoelson;BRAZIL;;27;20
133;10008695729;SMITH Dion;NEW ZEALAND;;20;20
134;10006522525;DE MELO Rodrigo Araujo;BRAZIL;DAT;26;20
135;10035379924;CASTIBLANCO CUBIDES Jorge Camilo;COLOMBIA;EPM;26;20
136;10002161060;RAMOS TORRES Florencio;MEXICO;;36;20
137;10005453505;PARRA BUSTAMANTE Edwin Arnulfo;COLOMBIA;;29;20
138;10008664609;BOHORQUEZ SANCHEZ Hernando;COLOMBIA;;21;20
139;10002340310;DAY Benjamin;AUSTRALIA;UHC;35;20
140;10005865652;JONES Carter;UNITED STATES OF AMERICA;BPC;24;20
141;10005698429;HANSON Ken;UNITED STATES OF AMERICA;OPM;31;20
142;10001462256;LAVERDE JIMENEZ Luis Felipe;COLOMBIA;COD;34;19
143;10027697524;SALINAS DUQUE Jhonathan;BOLIVARIAN REPUBLIC OF VENEZUELA;;23;18,67
144;10008887406;MONTOYA ORTIZ Arley De Jesus;COLOMBIA;;27;18
145;10005766127;VILLALOBOS Steven;COSTA RICA;;27;18
146;10004665579;RUBIANO CHAVEZ Miguel Angel;COLOMBIA;AND;29;18
147;10005865248;DILLIER Silvan;SWITZERLAND;;23;18
148;10009340878;MONSALVE Yonnatta;BOLIVARIAN REPUBLIC OF VENEZUELA;VIN;24;17
149;10059186552;ESCOBAR LOPEZ Walter Filadelfo;GUATEMALA;;23;17
150;10005965884;AVILA VANEGAS Edwin Alcibiades;COLOMBIA;COL;24;17
151;10009065440;ZEPEDA Héctor;PANAMA;;26;16
152;10050678137;RODRIGUEZ AGUILAR Jose;CHILE;;19;16
153;10008916304;DE LEÓN José;PANAMA;;25;16
154;10007456755;VALENCIO MANIEZZO Alan;BRAZIL;;29;16
155;10008954393;JIATZ Nervin;GUATEMALA;;21;16
156;10005765824;SANCHEZ Alexander;COSTA RICA;;30;16
157;10008893668;PUJOLS Kelvyn;DOMINICAN REPUBLIC;;27;16
158;10008856080;ZAVALA BORGES Brandon;PUERTO RICO;;20;16
159;10007151409;CUMING Michael;GREAT BRITAIN;RCJ;23;16
160;10005697722;SWEETING Robert;UNITED STATES OF AMERICA;5HR;26;16
161;10007491818;MAGNER Tyler;UNITED STATES OF AMERICA;HSD;22;16
162;10001461852;PEREZ ARANGO Marlon Alirio;COLOMBIA;;37;16
162;10001657468;VARGAS BARRANTES Paulo;COSTA RICA;;34;16
162;10002920993;MACHADO PEREZ Honorio Rafael;BOLIVARIAN REPUBLIC OF VENEZUELA;;31;16
162;10005878079;ROLDAN ORTIZ Weimar Alfonso;COLOMBIA;EPM;28;16
162;10006284570;ANGARITA REYES Marvin Orlando;COLOMBIA;;24;16
162;10007388047;GUEVARA ARGUELLO Emmanuel Domingo;ARGENTINA;SLS;24;16
162;10061674604;ROJAS VILLEGAS Cesar Andres;COSTA RICA;;25;16
169;10006059147;PACHON MELO Oscar Mauricio;COLOMBIA;;26;15
169;10008890941;PADILLA Alejandro;GUATEMALA;;25;15
171;10008663090;BETTIOL Alberto;ITALY;;20;14
172;10003233417;PINHEIRO DA SILVA Roberto;BRAZIL;FUN;30;14
173;10009340373;DE MAAR Marc;NETHERLANDS;UHC;29;14
174;10001561882;SIMON Edgardo;ARGENTINA;;39;14
174;10004625971;SCHORN Daniel;AUSTRIA;TNE;25;14
174;10006217276;BERTAZZO Omar;ITALY;AND;24;14
177;10005473006;MONGUZZI Cristiano;ITALY;VIN;28;13
177;10005474420;CRESPO Marcos;ARGENTINA;BAP;27;13
177;10005876665;BRICEÑO Ralph;BOLIVARIAN REPUBLIC OF VENEZUELA;;26;13
177;10007388855;DA ROSA Cristian Egidio;BRAZIL;DAT;26;13
181;10008956215;GALÁN Edgar;EL SALVADOR;;19;12
182;10005965985;SALAZAR CASTANEDA Hugo Sebastian;COLOMBIA;CO4;23;12
183;10008969349;VALLARINO Eduardo;PANAMA;;25;12
184;10005378531;HOCH Edgar Miguel;GUATEMALA;;28;12
184;10007908615;SORRIANO Wiliam;EL SALVADOR;;28;12
186;10006951042;DE LUNA DAVILA Flavio Alejandro;MEXICO;TMK;23;12
187;10001352223;RAMIREZ MENDEZ Federico;COSTA RICA;;38;12
188;10001315847;PARRA PINTO Ivan Ramiro;COLOMBIA;;38;12
188;10009231754;ROOS Michel;ARUBA;;43;12
190;10007483330;CHOTO Geovanni;BELIZE;;25;12
191;10003127323;BRITTON Robert;CANADA;RAL;29;12
192;10007165351;TAVERAS Norlandis;DOMINICAN REPUBLIC;;24;12
193;10006236878;MATEI RIVERA Enrique;PUERTO RICO;;25;12
194;10003201990;PASSERON Aurélien;FRANCE;;29;12
195;10056033143;MORALES CASTILLO Allan Jose;COSTA RICA;;24;12
196;10007278519;GRIVELL-MELLOR Luke;GREAT BRITAIN;RCJ;20;12
197;10004855135;MATAMOROS Francisco;MEXICO;;33;12
198;10007218905;KOZHATAYEV Bakhtiyar;KAZAKHSTAN;AS2;21;12
199;10008191935;FARABAUGH Adam Matthew;UNITED STATES OF AMERICA;GQC;24;12
200;10007894467;GADAY OROZCO Lucas Manuel;ARGENTINA;BAP;20;12
201;10003162887;FRIEDEMANN Matthias;GERMANY;CSS;29;12
202;10002360518;CANDELARIO Alexander;UNITED STATES OF AMERICA;OPM;38;12
202;10007757758;FERREIRA Halysson Henrique;BRAZIL;;24;12
204;10050085427;LEZICA Facundo Gabriel;ARGENTINA;TCT;21;11
205;10005293150;FERNANDEZ GARCIA Michel;CUBA;;30;11
206;10002161262;BALDWIN Christopher;UNITED STATES OF AMERICA;BPC;38;11
207;10005497052;TVETCOV Serghei;REPUBLIC OF MOLDOVA;JBC;25;11
208;10002370824;BONILLA José Adrian;COSTA RICA;;35;10
209;10009319761;MAIA Renan;BRAZIL;;22;10
210;10009209829;ALEX Jorge;PANAMA;;29;10
211;10004783292;DIDIER BULGARELLI Otavio;BRAZIL;FUN;29;10
212;10008886796;VAZQUEZ WILMER;BOLIVARIAN REPUBLIC OF VENEZUELA;;32;10
213;10061443824;CHAVARRÍA Joseph;COSTA RICA;;21;10
214;10008920445;STEWART Robert;BELIZE;;44;10
215;10003108327;ROUTLEY Will;CANADA;AJW;30;10
216;10008909028;PERALTA Julio César;DOMINICAN REPUBLIC;;27;10
217;10008926812;TORRES-AGUILAR Roberto;PUERTO RICO;;22;10
218;10002072043;GAZVODA Gregor;SLOVENIA;CSS;32;10
219;10006443107;FERNANDEZ Juan;ARGENTINA;;28;10
220;10009104038;YEATON Josh;UNITED STATES OF AMERICA;;24;10
221;10009323296;PEREIRA GASPAR João Marcelo;BRAZIL;;21;10
222;10003298687;PEDRAZA MORALES Walter Fernando;COLOMBIA;EPM;32;10
223;10002081137;GALLARDO BURGOS Horacio;BOLIVIA;;32;10
223;10006271032;KEOUGH Luke;UNITED STATES OF AMERICA;UHC;22;10
223;10007587404;PEREZ MUÑOZ Wilmar Jahir;COLOMBIA;;27;10
226;10006916080;ATAPUMA HURTADO Jhon Darwin;COLOMBIA;COL;25;9
227;10004714382;AGUIRRE INFANTE José Ramon;MEXICO;;25;9
227;10005660336;PERON Andrea;ITALY;TNN;25;9
227;10007164644;OYOLA OYOLA Robigzon Leandro;COLOMBIA;EPM;25;9
227;10008709570;RIVERA Jose Luis;ARGENTINA;CPT;33;9
231;10061382590;TAVARES Luís;BRAZIL;;36;8
232;10008907109;LAWRENCE Shannon;BERMUDA;;36;8
233;10009201745;GARCÍA Osvaldo;PUERTO RICO;;35;8
234;10008891446;DEARDEN Curtis;CANADA;;30;8
235;10062436355;RAABE MENDEZ Henry Esteban;COSTA RICA;;30;8
236;10061379358;LÓPEZ Carlos;MEXICO;;32;8
237;10006384301;MORALES Alejandro;MEXICO;;25;8
238;10006233646;SOLADAY Thomas;UNITED STATES OF AMERICA;OPM;30;8
239;10009068874;RIVAS Hugo;EL SALVADOR;;23;8
240;10008959952;VILLALOBOS Carlos;COSTA RICA;;21;8
241;10008920647;TZIB Angel;BELIZE;;25;8
242;10004443186;FONT ORONOZ Agustín;PUERTO RICO;;36;8
243;10006494031;GUILLEMOIS Romain;FRANCE;;22;8
244;10007164442;BELTRAN SUAREZ Edward Alexander;COLOMBIA;EPM;23;8
245;10008883766;MARTINEZ GAITAN Luis Alfredo;COLOMBIA;;25;8
246;10001433055;HOUSE Kristian;GREAT BRITAIN;RCJ;34;8
247;10005922034;RAGONESSI Jose;ECUADOR;;29;8
248;10002958682;MARCONI Duran;COSTA RICA;;33;8
249;10004786629;DUARTE NARDIN Thiago;BRAZIL;;25;8
250;10008880433;NAVARRO CALLE Royner;PERU;;21;8
251;10006012768;RINCON DIAZ Wilson Ramiro;COLOMBIA;EPM;26;8
252;10008939441;POP Luis Fernando;GUATEMALA;;19;8
253;10006054396;ROBLEDO GOMEZ Jose Edmundo;MEXICO;;34;8
254;10004713877;SUAREZ ALBARRACIN Camilo Andres;COLOMBIA;CO4;25;8
254;10005343165;MORENO Victor;BOLIVARIAN REPUBLIC OF VENEZUELA;;27;8
254;10005569295;MONTIEL CUELLO Rafael Anibal;COLOMBIA;;32;8
254;10005618001;GRAND Arnaud;SWITZERLAND;;23;8
254;10005664376;BORCHI Stefano;ITALY;VIN;26;8
254;10005860602;MERLO Michele;ITALY;VIN;29;8
254;10007500710;BONIFAZIO Niccolò;ITALY;;20;8
254;10007585077;ZURLO Federico;ITALY;;19;8
254;10008911957;DE LEÓN Jhonathan;GUATEMALA;;20;8
254;10053792847;SEPULVEDA VILLAR Luis Fernando;CHILE;CPT;39;8
264;10002462063;GONZALEZ ESCALANTE Ronald Javier;BOLIVARIAN REPUBLIC OF VENEZUELA;;32;7,67
265;10005630832;MARROQUIN Luis;GUATEMALA;;31;7
266;10007954586;ANGUIANO Jose;MEXICO;;19;7
267;10002437512;MACIAS HERNANDEZ Luis Fernando;MEXICO;;31;7
267;10003035474;CASTAÑEDA ORTEGA Jaime Alberto;COLOMBIA;EPM;27;7
269;10006142811;FERNANDEZ CRUZ Delio;SPAIN;OFM;27;6
270;10008931862;RAMOS TICONA Bacilio;BOLIVIA;;24;6
271;10008919031;SEQUERA Pedro;BOLIVARIAN REPUBLIC OF VENEZUELA;;22;6
272;10006483220;ALEMAN Demis;ARGENTINA;JSH;26;6
273;10009187193;CASTILLO Edward;PANAMA;;27;6
274;10005453101;WEBER Cleberson;BRAZIL;DAT;29;6
275;10009218014;AMAYA Kevin;EL SALVADOR;;27;6
276;10008920546;HANSON Geon;BELIZE;;22;6
277;10005384692;RAMIREZ CALDERON Alejandro;COLOMBIA;;32;6
278;10002933121;COOPER Marsh;CANADA;OPM;28;6
279;10004643957;CARLSEN Kirk;UNITED STATES OF AMERICA;BPC;26;6
280;10008907412;SEPPY Joseph;PUERTO RICO;;21;6
281;10006877987;AYAZBAYEV Maxat;KAZAKHSTAN;AS2;21;6
282;10008011776;STOIBER Lukas;AUSTRIA;;24;6
283;10009023711;PRADO JUAREZ Ignacio;MEXICO;;20;6
284;10004714685;MONTENEGRO Jorge;ECUADOR;;25;6
285;10008954494;SOLOMAN Marvin;GUATEMALA;;20;6
286;10001288969;FÖRSTER Robert;GERMANY;UHC;35;6
286;10007964589;BROCHNER NIELSEN Nicolai Philip;DENMARK;BPC;20;6
288;10008888719;HATHERLEY Mark;BERMUDA;;38;5
289;10008910038;ORTIZ Luiz;BRAZIL;;38;5
290;10006049750;NOVÁK Jakub;CZECH REPUBLIC;;23;5
291;10008856888;MCCABE Travis;UNITED STATES OF AMERICA;TMK;24;5
292;10007175859;DE LA CRUZ MELGAREJO David;SPAIN;TNE;24;5
293;10001562892;ROMERO AMARAN Luis;CUBA;JSH;34;5
293;10002140246;VAZQUEZ NOEL;BOLIVARIAN REPUBLIC OF VENEZUELA;;37;5
293;10002297567;MARTINEZ CORREA Jorge;COLOMBIA;;38;5
293;10002724367;CLARKE Jonathan;AUSTRALIA;UHC;29;5
293;10002894523;NASCIMENTO Antonio Xavier;BRAZIL;;36;5
293;10002920791;SEGURA Frederick;BOLIVARIAN REPUBLIC OF VENEZUELA;;34;5
293;10004783595;APARECIDO DOS SANTOS Renato;BRAZIL;DAT;30;5
293;10005641542;ABREU Daniel;BOLIVARIAN REPUBLIC OF VENEZUELA;;25;5
293;10005704590;MARTINEZ REGALADO Yasmani;CUBA;;26;5
293;10005727630;SALAS Marco;COSTA RICA;;31;5
293;10005912233;TARQUI LOPEZ Victor;BOLIVIA;;49;5
293;10006467961;SBARAGLI Kristian;ITALY;MTN;23;5
293;10007725931;PADILLA MIRANDA Julio;GUATEMALA;;21;5
293;10012489237;DÍAZ Enrique;BOLIVARIAN REPUBLIC OF VENEZUELA;;21;5
307;10006477964;MARTINEZ Cristian Andres;ARGENTINA;SLS;22;4
308;10007985609;ENGLISH Nathaniel;UNITED STATES OF AMERICA;5HR;29;4
309;10002837636;MATYSIAK Bartlomiej;POLAND;CCC;29;4
309;10002895533;GARCIA Artur;BOLIVARIAN REPUBLIC OF VENEZUELA;;29;4
309;10006240518;VERSCHOOR Martijn;NETHERLANDS;TNN;28;4
309;10006879910;NAUD Pierrick;CANADA;GQC;22;4
309;10007957014;PUTT Tanner;UNITED STATES OF AMERICA;BLS;21;4
309;10008905388;MONTENEGRO Armando;ECUADOR;;30;4
309;10008932266;LARGO QUINTERO Luis Alberto;COLOMBIA;;23;4
316;10001472259;GIACINTI Jorge Alberto;ARGENTINA;SLS;39;3,67
317;10005877675;CARVAJAL JARAMILLO Edwin Andres;COLOMBIA;EPM;30;3
318;10009196186;QUISPE Justino;BOLIVIA;;25;3
319;10061392391;RIVAS Heberth;BOLIVARIAN REPUBLIC OF VENEZUELA;;29;3
320;10008914583;VARABEI Anton;CANADA;;28;3
321;10009209324;PINEDA José Luis;PANAMA;;21;3
322;10009218115;MAGAÑA Erick;EL SALVADOR;;24;3
323;10006512926;RAMIREZ Eddie;COSTA RICA;;24;3
324;10008889527;QUINTERO OCAMPO Diego Fernando;COLOMBIA;;28;3
324;10009218216;MOREIRA Henry;BELIZE;;33;3
326;10004045284;PERRON Jean-Sebastien;CANADA;;28;3
327;10005617492;THWAITES Scott;GREAT BRITAIN;TNE;23;3
328;10007129278;MALDONADO Ignacio;URUGUAY;;23;3
329;10007748563;MUDARRA SEGURA Pablo Luis;COSTA RICA;;22;3
330;10009104139;STARK Benjamin;GERMANY;;32;3
331;10006919417;BUTLER Chris;UNITED STATES OF AMERICA;CSS;25;3
332;10008890032;MAGZUL Carlos;GUATEMALA;;28;3
333;10009023913;REYES MANTILLA José Luis;MEXICO;;28;3
334;10005876766;BRICENO Jimmi;BOLIVARIAN REPUBLIC OF VENEZUELA;;27;2,67
334;10007996622;GOMEZ ORTIZ Ronald Yesid;COLOMBIA;COD;22;2,67
334;10035467123;GOMEZ ARCHILA Camilo Andres;COLOMBIA;;29;2,67
337;10005971948;CARRETERO Ramon;PANAMA;VIN;23;2
338;10002691227;SANTIZO Luis;GUATEMALA;;34;2
339;10008931357;MAYHO Dominique;BERMUDA;;20;2
340;10005692769;COLÓN ORTIZ Eduardo;PUERTO RICO;;25;2
341;10005990136;GUTIERREZ Pedro;BOLIVARIAN REPUBLIC OF VENEZUELA;;24;2
342;10007211730;CATAFORD Alexander;CANADA;GQC;20;2
343;10009080695;CASTILLO Allen;BELIZE;;24;2
344;10007161008;WILLIAMS David;UNITED STATES OF AMERICA;5HR;25;2
345;10002212287;HAEDO Juan José;ARGENTINA;JSH;32;2
345;10002480352;ALMONACID Patricio;CHILE;CPT;34;2
345;10002908566;ZWIZANSKI Scott;UNITED STATES OF AMERICA;OPM;36;2
345;10002951107;COLORADO HERNANDEZ Francisco Jarley;COLOMBIA;;33;2
345;10003222404;ROJAS VILLEGAS Juan Carlos;COSTA RICA;;32;2
345;10003232912;NICACIO Pedro Autran Dourado Dutra;BRAZIL;;32;2
345;10004092067;RENDON Eddie Andres;COLOMBIA;;26;2
345;10004555344;FERNANDEZ Rodolfo;MEXICO;;32;2
345;10004639816;CEPEDA CUERVO Wilson Fernando;COLOMBIA;;33;2
345;10005599106;BRAVO ISAGA Wilmer Nicolas;BOLIVARIAN REPUBLIC OF VENEZUELA;;32;2
345;10005977709;LAMBERT-LEMAY Simon;CANADA;GQC;23;2
345;10006032875;JENKINS Max;UNITED STATES OF AMERICA;5HR;27;2
345;10006166655;CLARK Oscar;UNITED STATES OF AMERICA;HSD;24;2
345;10006255268;ARTAVIA CEDEÑO Enrique;COSTA RICA;;29;2
345;10006260019;VEGA SOLANO Jose Andres;COSTA RICA;;26;2
345;10006469577;KEOUGH Jacobe;UNITED STATES OF AMERICA;UHC;26;2
345;10007497777;RAMIREZ CHACON Brayan Stiven;COLOMBIA;;21;2
345;10007519504;HOELGAARD Daniel;NORWAY;ETI;20;2
345;10007863448;QUEVEDO CHINCHILLA Xavier Antonio;BOLIVARIAN REPUBLIC OF VENEZUELA;;22;2
345;10008887002;ROJAS BENAVIDES Alexander;COLOMBIA;;30;2
345;10008899025;JUCHANI Wilber;BOLIVIA;;23;2
345;10009066349;LAREZ Darluis;BOLIVARIAN REPUBLIC OF VENEZUELA;;21;2
345;10061379863;RODAS Julián;COLOMBIA;;31;2
345;10061385927;TORRES Juan;BOLIVARIAN REPUBLIC OF VENEZUELA;;27;2
369;10001467209;SARTASSOV Andrei;RUSSIAN FEDERATION;SLS;38;1,67
