Rank,UCI ID,Name,Nationality,Team Code,Age,Points
395,10009436262,RAJOVIC Dusan,SERBIA,ADR,21,203
396,10008628637,MALECKI Kamil,POLAND,CCC,22,"202,71"
397,10002910990,ROJAS José,SPAIN,MOV,33,202
398,10009413529,LARSEN Niklas,DENMARK,TWA,21,202
399,10005750262,GRADEK Kamil,POLAND,CCC,28,"201,38"
400,10004509470,BUSATO Matteo,ITALY,WIL,31,201
401,10008687544,NOUISRI Ali,TUNISIA,VIB,24,200
402,10006175951,KUZNETSOV Viacheslav,RUSSIAN FEDERATION,TKA,29,200
403,10005964167,MOSER Moreno,ITALY,AST,28,200
404,10008855171,GHEBREMEDHIN Merhawi,ERITREA,DDD,24,198
405,10006060258,CASIMIRO Henrique,PORTUGAL,EFP,32,198
406,10007592050,TURGIS Anthony,FRANCE,COF,24,198
407,10005840289,KREDER Wesley,NETHERLANDS,WGG,28,197
408,10009189015,MOSCHETTI Matteo,ITALY,PLK,22,196
409,10014837344,LEA Jason,AUSTRALIA,BSC,22,196
410,10011134368,SIVAKOV Pavel,RUSSIAN FEDERATION,SKY,21,"195,43"
411,10007079061,MANNAERTS Jelle,BELGIUM,TIS,27,195
412,10002928471,PARDILLA BELLON Sergio,SPAIN,CJR,34,"194,83"
413,10008662484,BAUHAUS Phil,GERMANY,SUN,24,"194,17"
414,10004798248,SINKELDAM Ramon,NETHERLANDS,GFC,29,194
415,10074643908,BARCELO ARAGON Fernando,SPAIN,EUS,22,192
416,10006584765,PETIT Adrien,FRANCE,TDE,28,191
417,10007156762,LIENHARD Fabian,SWITZERLAND,HCA,25,190
418,10006828174,HANSEN Jesper,DENMARK,AST,28,190
419,10007895376,JOYCE Colin,UNITED STATES OF AMERICA,RLY,24,190
420,10006916282,BETANCUR Carlos,COLOMBIA,MOV,29,189
421,10008658545,GARCIA CORTINA Ivan,SPAIN,TBM,23,189
422,10008198908,BACKAERT Frederik,BELGIUM,WGG,28,188
423,10007947516,NAKANE Hideto,JAPAN,NIP,28,188
424,10006002967,ROSSKOPF Joseph,UNITED STATES OF AMERICA,BMC,29,"187,57"
425,10008814351,POWLESS Neilson,UNITED STATES OF AMERICA,TLJ,22,"187,04"
426,10009191136,ALVES OLIVEIRA Rui Felipe,PORTUGAL,HBA,22,187
427,10006878795,WACKERMANN Luca,ITALY,BRD,26,187
428,10004520887,SOKOLOV Dmitrii,RUSSIAN FEDERATION,LOK,30,187
429,10003349312,BODNAR Maciej,POLAND,BOH,33,"186,83"
430,10005894752,ROSA Diego,ITALY,SKY,29,"186,6"
431,10008675622,HAVIK Piotr,NETHERLANDS,BRT,24,"186,5"
432,10006597293,COMBAUD Romain,FRANCE,DMP,27,186
433,10008681379,LAWLESS Christopher,GREAT BRITAIN,SKY,23,"185,74"
434,10002071841,KIRYIENKA Vasil,BELARUS,SKY,37,"185,26"
435,10003078823,SCHÄR Michael,SWITZERLAND,BMC,32,"185,14"
436,10042595613,GARCIA NAVARRO Daniel,SPAIN,,34,185
437,10007386128,KOROŠEC Rok,SLOVENIA,MBS,25,185
438,10010653513,GANJKHANLOU Mohammad,ISLAMIC REPUBLIC OF IRAN,PKY,21,184
439,10010085859,BAGIOLI Nicola,ITALY,NIP,23,"183,6"
440,10006655901,SÜTTERLIN Jasha,GERMANY,MOV,26,"183,17"
441,10007584067,JAUREGUI Quentin,FRANCE,ALM,24,183
442,10004595659,DEMPSTER Zakkari,AUSTRALIA,ICA,31,183
443,10007970148,VAN LERBERGHE Bert,BELGIUM,COF,26,183
444,10005874645,DELAPLACE Anthony,FRANCE,FST,29,182
445,10008680470,KUKRLE Michael,CZECH REPUBLIC,ELA,24,182
446,10008653996,BOUWMAN Koen,NETHERLANDS,TLJ,25,"181,6"
447,10008113224,VAN DER KOOIJ Bas,NETHERLANDS,ALE,23,181
448,10003021128,LADAGNOUS Matthieu,FRANCE,GFC,34,181
449,10002227445,SOHRABI Mehdi,ISLAMIC REPUBLIC OF IRAN,PKY,37,179
450,10009513761,DOWNEY Mark,IRELAND,WGN,22,179
451,10003235134,DEGAND Thomas,BELGIUM,WGG,32,179
452,10006547884,FORTIN Filippo,ITALY,RSW,29,178
453,10008678349,KATRAŠNIK Gašper,SLOVENIA,ADR,23,178
454,10054862372,SANTORO Antonio,ITALY,MCT,29,178
455,10009037552,RESTREPO VALENCIA Jhonatan,COLOMBIA,TKA,24,178
456,10007096239,MERLIER Tim,BELGIUM,VWC,26,178
457,10008676935,JENSEN August,NORWAY,ICA,27,"177,92"
458,10005827559,VILELA Ricardo,PORTUGAL,MZN,31,177
459,10008699264,VAN HOOYDONCK Nathan,BELGIUM,BMC,23,"175,33"
460,10011133055,DEWULF Stan,BELGIUM,,21,175
461,10016117037,MUNYANEZA Didier,RWANDA,,20,175
462,10009968752,KOOISTRA Marten,NETHERLANDS,SEG,21,175
463,10008664609,BOHORQUEZ SANCHEZ Hernando,COLOMBIA,MZN,26,174
464,10004872313,SEO Joonyong,KOREA,KSP,30,173
465,10005351653,VERMOTE Julien,BELGIUM,DDD,29,173
466,10009690987,PAREDES ZAPATA Wilmar Andres,COLOMBIA,MZN,22,173
467,10005457242,MADRAZO RUIZ Angel,SPAIN,DMP,30,173
468,10002578160,GERRANS Simon,AUSTRALIA,,38,"172,9"
469,10009231552,STEIMLE Jannik,GERMANY,VOL,22,"172,33"
470,10008018850,VELASCO Simone,ITALY,WIL,23,"171,43"
471,10007969744,VALLEE Boris,BELGIUM,WGG,25,171
472,10010023316,HALVORSEN Kristoffer,NORWAY,SKY,22,"170,14"
473,10007062388,PÖSTLBERGER Lukas,AUSTRIA,BOH,26,170
474,10003092765,CATALDO Dario,ITALY,AST,33,170
475,10008661272,ARSLANOV Ildar,RUSSIAN FEDERATION,GAZ,24,170
476,10015338007,POTOČKI Viktor,CROATIA,LJU,19,170
477,10002416492,BURGHARDT Marcus,GERMANY,BOH,35,"169,83"
478,10006406630,CHOE Hyeongmin,KOREA,GIC,28,168
479,10008612065,HÖÖG Gustav,SWEDEN,TCO,23,168
480,10010973714,JØRGENSEN Mathias,DENMARK,RIW,21,168
481,10009419791,HÄNNINEN Jaakko,FINLAND,,21,168
482,10005560710,MEZGEC Luka,SLOVENIA,MTS,30,"167,14"
483,10010034935,BERNARD Julien,FRANCE,TFS,26,"166,89"
484,10008114234,HAGEN Krister,NORWAY,TCO,29,165
485,10015329923,MACIEJUK Filip,POLAND,LPC,19,164
486,10003209973,ANTON HERNANDEZ Igor,SPAIN,,35,164
487,10004703672,ZEITS Andrey,KAZAKHSTAN,AST,32,163
488,10007518692,CONTI Valerio,ITALY,UAD,25,163
489,10006067332,BALYKIN Ivan,RUSSIAN FEDERATION,TRK,28,163
490,10003127323,BRITTON Robert,CANADA,RLY,34,163
491,10005390352,PELUCCHI Matteo,ITALY,BOH,29,"162,83"
492,10006884556,VAN DER LIJKE Nick,NETHERLANDS,RNL,27,162
493,10004563428,SCHULTING Peter,NETHERLANDS,MCT,31,162
494,10006224754,MENDONÇA Luís,PORTUGAL,ALU,32,162
495,10007584471,PERRY Benjamin,CANADA,ICA,24,162
496,10004599905,MIHAYLOV Nikolay,BULGARIA,DMP,30,161
497,10052265604,LIPHONGYU Navuti,THAILAND,TCC,27,161
498,10009966530,KNOX James,GREAT BRITAIN,QST,23,161
499,10007491717,DOMBROWSKI Joseph Lloyd,UNITED STATES OF AMERICA,EFD,27,160
500,10010970478,GAZZARA Michele,ITALY,SMV,28,160
501,10008659353,AASVOLD Kristian,NORWAY,TCO,23,160
502,10006535356,LAENGEN Vegard Stake,NORWAY,UAD,29,160
503,10007743109,GOUGEARD Alexis,FRANCE,ALM,25,"159,33"
504,10003088725,MARQUE PORTO Alejandro,SPAIN,STA,37,159
505,10014890187,MEEUS Jordi,BELGIUM,SEG,20,159
506,10009703620,RAVASI Edward,ITALY,UAD,24,159
507,10004641937,PANTANO GOMEZ Jarlinson,COLOMBIA,TFS,30,158
508,10028417041,CIMOLAI Davide,ITALY,GFC,29,158
509,10009976836,SOBRERO Matteo,ITALY,DDC,21,158
510,10002208853,DE KORT Koen,NETHERLANDS,TFS,36,"157,89"
511,10013892707,DE DECKER Alfdan,BELGIUM,,22,157
512,10003263022,OSS Daniel,ITALY,BOH,31,156
513,10006897892,KASTRANTAS Charalampos,GREECE,JVP,27,156
514,10005750161,BRAVO OIARBIDE Garikoitz,SPAIN,EUS,29,156
515,10003078722,CHEREL Mikael,FRANCE,ALM,32,155
516,10009638851,ISHIGAMI Masahiro,JAPAN,,21,155
517,10003243723,VORGANOV Eduard,RUSSIAN FEDERATION,MCC,36,155
518,10011024739,YAMAMOTO Masaki,JAPAN,KIN,22,154
519,10017765532,VAN HEERDEN Eddie,SOUTH AFRICA,TSG,24,153
520,10008624593,ŤOUPALÍK Adam,CZECH REPUBLIC,COC,22,153
521,10011139624,WEEMAES Sasha,BELGIUM,SVB,20,152
522,10008008241,TANOVITCHII Nicolae,REPUBLIC OF MOLDOVA,TNV,25,152
523,10010005027,NOPPE Christophe,BELGIUM,SVB,24,152
524,10006492314,BERNAS Pawel,POLAND,CCC,28,"151,71"
525,10015280312,VAN MOER Brent,BELGIUM,,20,"151,5"
526,10007744624,PACIONI Luca,ITALY,WIL,25,"151,43"
527,10006876876,BRATASHCHUK Andrii,UKRAINE,TNV,26,151
528,10007809692,MCCORMICK Hayden,NEW ZEALAND,ONE,24,151
529,10003391748,JANISZEWSKI Sylwester,POLAND,WIB,30,151
530,10007509602,FOLSACH Casper,DENMARK,TCQ,25,"150,5"
531,10005584150,GARCIA DE MATEOS RUBIO Vicente,SPAIN,ALU,30,150
532,10003038104,BAKELANTS Jan,BELGIUM,ALM,32,150
533,10062827890,MANSILLA ALMONACID Cristopher Javier,CHILE,STF,28,150
534,10013493286,KOUNA Abdessadek,MOROCCO,,35,150
535,10051994206,PICCOLI James,CANADA,ELV,27,149
536,10008687847,NYCH Artem,RUSSIAN FEDERATION,GAZ,23,149
537,10059187259,MONTERROSO Dorian Javier,GUATEMALA,,25,"148,17"
538,10004779656,KREDER Raymond,NETHERLANDS,UKO,29,148
539,10060263252,OZGUR Batuhan,TURKEY,TRK,20,148
540,10005573541,GARCIA FERNANDEZ Marcos,SPAIN,KIN,32,148
541,10004873121,KO Siu Wai,"HONG KONG, CHINA",HKS,31,"147,67"
542,10009334515,EENKHOORN Pascal,NETHERLANDS,TLJ,21,"147,58"
543,10006445834,HUCKER Robbie,AUSTRALIA,UKO,28,147
544,10010784057,GONÇALVES ALMEIDA Joao Pedro,PORTUGAL,HBA,20,147
545,10009363817,BIDARD François,FRANCE,ALM,26,"146,33"
546,10007096138,DE TIER Floris,BELGIUM,TLJ,26,146
547,10005495739,TZORTZAKIS Polychronis,GREECE,TIS,29,146
548,10021860144,BOND Hamish,NEW ZEALAND,,32,145
549,10010978663,NAJAR Gonzalo Joaquin,ARGENTINA,SEP,25,145
550,10009864375,WALLIN Rasmus Bøgh,DENMARK,TCQ,22,145
551,10002695267,MORABITO Steve,SWITZERLAND,GFC,35,145
552,10003226747,JOEÄÄR Gert,ESTONIA,,31,143
553,10019889226,TILLER Rasmus,NORWAY,TJI,22,"141,83"
554,10010203572,STORER Michael,AUSTRALIA,SUN,21,"141,74"
555,10003322939,VAN POPPEL Boy,NETHERLANDS,TFS,30,"141,43"
556,10009435353,PHOUNSAVATH Ariya,LAO PEOPLE'S DEMOCRATIC REPUBLIC,TCC,27,141
557,10008699062,VAN GESTEL Dries,BELGIUM,SVB,24,141
558,10007519504,HOELGAARD Daniel,NORWAY,GFC,25,141
559,10006626902,BONIFAZIO Leonardo,ITALY,,27,141
560,10009637033,HONORÉ Mikkel,DENMARK,TWA,21,"140,5"
561,10005503217,GUARDINI Andrea,ITALY,BRD,29,140
562,10016299721,DAINESE Alberto,ITALY,SEG,20,140
563,10003236043,PFINGSTEN Christoph,GERMANY,BOH,31,140
564,10008694416,SEFA Ylber,ALBANIA,TIS,27,140
565,10007096542,VENTURINI Clement,FRANCE,ALM,25,139
566,10002514506,NAVARRO GARCIA Daniel,SPAIN,COF,35,139
567,10006917700,ZHUPA Eugert,ALBANIA,WIL,28,138
568,10007211730,CATAFORD Alexander,CANADA,UHC,25,138
569,10009319357,BUGTER Luuc,NETHERLANDS,DCR,25,138
570,10008662282,BAŠKA Erik,SLOVAKIA,BOH,24,138
571,10009340878,MONSALVE Yonnatta,BOLIVARIAN REPUBLIC OF VENEZUELA,TYD,29,137
572,10010004522,CROME Sam,AUSTRALIA,BSC,25,137
573,10012735676,TEUGELS Lennert,BELGIUM,CIB,25,137
574,10074756971,SCHULTZ Nicholas,AUSTRALIA,CJR,24,"136,83"
575,10009807387,PEYSKENS Dimitri,BELGIUM,WVA,27,135
576,10009524976,WHITEHOUSE Daniel,GREAT BRITAIN,IPC,23,135
577,10009161228,LAU Wan Yau Vincent,"HONG KONG, CHINA",HKS,22,135
578,10009502546,CULLAIGH Gabriel,GREAT BRITAIN,WGN,22,135
579,10010948149,ARENSMAN Thymen,NETHERLANDS,SEG,19,135
580,10006477762,LUDVIGSSON Tobias,SWEDEN,GFC,27,135
581,10009164056,GANNA Filippo,ITALY,UAD,22,134
582,10006879203,PEREZ Anthony,FRANCE,COF,27,134
583,10007514652,ANDERSEN Asbjørn,DENMARK,TWA,26,134
584,10006736127,MALDONADO Anthony,FRANCE,AUB,27,134
585,10007390370,CRISTA Daniel,ROMANIA,,27,134
586,10009832346,CHAMPOUSSIN Clément,FRANCE,,20,134
587,10004589801,ŠIŠKEVIČIUS Evaldas,LITHUANIA,DMP,30,134
588,10009976129,FUNG Ka Hoo,"HONG KONG, CHINA",HKS,21,"133,67"
589,10008694113,SCHMIDT Mads Würtz,DENMARK,TKA,24,"133,67"
590,10008670871,EG Niklas,DENMARK,TFS,23,133
591,10007855667,GAFFURINI Nicola,ITALY,SMV,29,133
592,10003269688,ĐURASEK Kristijan,CROATIA,UAD,31,133
593,10008990971,LECROQ Jérémy,FRANCE,VCC,23,133
594,10006915979,SAYAR Mustafa,TURKEY,,29,133
595,10009060285,CAHYADI Aiman,INDONESIA,TSC,25,132
596,10010182051,HAYTER Ethan,GREAT BRITAIN,,20,132
597,10005969524,DUVAL Julien,FRANCE,ALM,28,132
598,10007245476,LASTRA MARTINEZ Jonathan,SPAIN,CJR,25,"131,83"
599,10009431515,BARBIER Pierre,FRANCE,RLM,21,131
600,10008669053,DE VOS Adam,CANADA,RLY,25,131
601,10007559213,ELISSONDE Kenny,FRANCE,SKY,27,131
602,10005601429,FENG Chun Kai,CHINESE TAIPEI,TBM,30,130
603,10008635408,MULLEN Ryan,IRELAND,TFS,24,130
604,10005890712,PORSEV Alexander,RUSSIAN FEDERATION,GAZ,32,130
605,10005933956,PHINNEY Taylor,UNITED STATES OF AMERICA,EFD,28,130
606,10006291240,DURBRIDGE Luke,AUSTRALIA,MTS,27,"129,69"
607,10008942471,LAAS Martin,ESTONIA,ILU,25,129
608,10009173756,SAINBAYAR Jambaljamts,MONGOLIA,RTS,22,129
609,10006688940,FICARA Pierpaolo,ITALY,AMO,27,129
610,10006282247,JANSE VAN RENSBURG Reinardt,SOUTH AFRICA,DDD,29,129
611,10009646531,HUPPERTZ Joshua,GERMANY,LKH,24,128
612,10009363615,FIGUEIREDO Frederico,PORTUGAL,STA,27,128
613,10015722165,BAGIOLI Andrea,ITALY,,19,128
614,10009369776,VERMEULEN Emiel,BELGIUM,RLM,25,128
615,10009060992,NSENGIMANA Jean Bosco,RWANDA,,26,"127,75"
616,10081233238,TRONDSEN Trond Håkon,NORWAY,TCO,24,127
617,10003340723,SANO Junya,JAPAN,MTR,36,127
618,10080883533,HOLST ENGER Sondre,NORWAY,ICA,25,"126,92"
619,10007647422,SEIGLE Romain,FRANCE,GFC,24,126
620,10010199835,PEÁK Barnabás,HUNGARY,,20,126
621,10006502014,HAVIK Yoeri,NETHERLANDS,VLA,27,126
622,10007518894,PELLAUD Simon,SWITZERLAND,ILU,26,125
623,10008931660,CARSTENSEN Lucas,GERMANY,BAI,24,125
624,10007996824,HENAO GOMEZ Sebastian,COLOMBIA,SKY,25,125
625,10005968312,CHRISTIE Jason,NEW ZEALAND,,28,125
626,10015083480,BATTISTELLA Samuele,ITALY,,20,125
627,10003037494,CIESLIK Pawel,POLAND,CCC,32,125
628,10027868181,FARANTAKIS Stylianos,GREECE,,23,125
629,10014401955,SCARONI Cristian,ITALY,,21,125
630,10049192724,VIVAS Federico Nicolas,ARGENTINA,,22,125
631,10009381193,BASSETTI Samuel,UNITED STATES OF AMERICA,ELV,27,125
632,10007526271,VLIEGEN Loïc,BELGIUM,BMC,25,"124,33"
633,10010090004,BASSON Gustav,SOUTH AFRICA,,22,"124,17"
634,10008696840,TANFIELD Harry,GREAT BRITAIN,BCC,24,124
635,10001354748,PELLIZOTTI Franco,ITALY,TBM,40,124
636,10010086970,RAVANELLI Simone,ITALY,BIC,23,124
637,10004572724,SAGAN Juraj,SLOVAKIA,BOH,30,"123,83"
638,10011168320,GROVES Kaden,AUSTRALIA,MBE,20,123
639,10003247359,MACHADO Tiago,PORTUGAL,TKA,33,123
640,10011227631,RODRIGUEZ GARAICOECHEA Oscar,SPAIN,EUS,23,123
641,10011022820,VAN DALEN Jason,NETHERLANDS,DCR,24,123
642,10008667740,CISSE Isiaka,COTE D'IVOIRE,,27,123
643,10010041100,STALNOV Nikita,KAZAKHSTAN,AST,27,123
644,10015221102,JOHANSEN Julius,DENMARK,TCQ,19,123
645,10011087686,HAMILTON Christopher,AUSTRALIA,SUN,23,122
646,10008883362,PETERS Nans,FRANCE,ALM,24,122
647,10011237129,ERRAZQUIN PEREZ Xuban,SPAIN,VFB,22,122
648,10009497593,HAMILTON Lucas,AUSTRALIA,MTS,22,"121,66"
649,10006003270,WARBASSE Lawrence,UNITED STATES OF AMERICA,ABS,28,121
650,10004599602,STETINA Peter,UNITED STATES OF AMERICA,TFS,31,121
651,10009340373,DE MAAR Marc,NETHERLANDS,UKO,34,121
652,10007859004,ZANOTTI Marco,ITALY,MCT,30,120
653,10010994528,HAMZA Yacine,ALGERIA,GSP,21,120
654,10007065119,FRANCZAK Pawel,POLAND,CCC,27,120
655,10005979830,FONSECA Armindo,FRANCE,,29,120
656,10005747535,MAIKIN Roman,RUSSIAN FEDERATION,GAZ,28,120
657,10073619243,PEDERSEN Casper,DENMARK,ABS,22,120
658,10014992039,JERMAN Žiga,SLOVENIA,LJU,20,120
659,10005675692,ASADOV Elchin,AZERBAIJAN,BCP,31,120
660,10006714505,JANG Kyunggu,KOREA,,28,120
661,10009372406,NOVAK Domen,SLOVENIA,TBM,23,120
662,10009400795,VAN GINNEKEN Sjoerd,NETHERLANDS,RNL,26,119
663,10002449535,SCHILLINGER Andreas,GERMANY,BOH,35,119
664,10054655945,MANCEBO PEREZ Francisco,SPAIN,DCT,42,119
665,10006070867,LE BON Johan,FRANCE,VCC,28,119
666,10004439449,BAUER Jack,NEW ZEALAND,MTS,33,"118,69"
667,10008705025,EVTUSHENKO Alexander,RUSSIAN FEDERATION,LOK,25,118
668,10008198201,SPREAFICO Matteo,ITALY,ANS,25,118
669,10007274576,YAMAMOTO Genki,JAPAN,KIN,27,118
670,10006718545,WANG Meiyin,PEOPLE'S REPUBLIC OF CHINA,TBM,30,"117,8"
671,10005776433,EARLE Nathan,AUSTRALIA,ICA,30,"117,71"
672,10006278106,CHEUNG King Lok,"HONG KONG, CHINA",HKS,27,"117,67"
673,10059186451,RODAS OCHOA Manuel Oseas,GUATEMALA,,34,"117,17"
674,10014093979,BADILATTI Matteo,SWITZERLAND,VOL,26,117
675,10003088826,MORENO FERNANDEZ Daniel,SPAIN,EFD,37,116
676,10015093079,OTRUBA Jakub,CZECH REPUBLIC,ELA,20,116
677,10006064302,FENN Andrew,GREAT BRITAIN,ABS,28,"115,25"
678,10007621958,GIACOPPO Anthony,AUSTRALIA,BSC,32,115
679,10007524251,MEINTJES Louis,SOUTH AFRICA,DDD,26,115
680,10006904057,SIMION Paolo,ITALY,BRD,26,115
681,10007124733,DO NASCIMENTO Rodrigo,BRAZIL,,33,115
682,10011133661,FOSS Tobias S.,NORWAY,UXT,21,"114,83"
683,10002630401,GOLAS Michal,POLAND,SKY,34,"114,74"
684,10054296439,KIPKEMBOI Salim,KENYA,BAI,20,114
685,10008714725,JABRAYILOV Samir,AZERBAIJAN,BCP,24,114
686,10005990136,GUTIERREZ Pedro,BOLIVARIAN REPUBLIC OF VENEZUELA,TYD,29,113
687,10011128611,LYONS Angus,AUSTRALIA,MBL,22,113
688,10006784122,VON HOFF Steele,AUSTRALIA,BSC,31,113
689,10003073769,BOUET Maxime,FRANCE,FST,32,113
690,10003274439,DUARTE AREVALO Fabio Andres,COLOMBIA,MZN,32,113
691,10006555867,RUBIO HERNANDEZ Diego,SPAIN,BBH,27,113
692,10006518986,HASNAOUI Meher,TUNISIA,,29,113
693,10009820727,VALTER Attila,HUNGARY,PNN,20,113
694,10007629133,LIU Jianpeng,PEOPLE'S REPUBLIC OF CHINA,HEN,25,113
695,10005965884,AVILA VANEGAS Edwin Alcibiades,COLOMBIA,ICA,29,"112,21"
696,10005692264,TORRES AGUDELO Rodolfo Andres,COLOMBIA,ANS,31,112
697,10006644379,TURGIS Jimmy,FRANCE,COF,27,112
698,10006885566,CRADDOCK G Lawson,UNITED STATES OF AMERICA,EFD,26,112
699,10009391503,CARBONI Giovanni,ITALY,BRD,23,112
700,10009433737,KHORSHID Khalil,ISLAMIC REPUBLIC OF IRAN,YUN,30,111
701,10061904875,CHAVARRIA RODRIGUEZ Joseph Eladio,COSTA RICA,,26,111
702,10003072557,CAPECCHI Eros,ITALY,QST,32,111
703,10003230888,DUPONT Hubert,FRANCE,ALM,38,111
704,10002711435,HAUSSLER Heinrich,AUSTRALIA,TBM,34,111
705,10007508790,ORKEN Ahmet,TURKEY,,25,111
706,10007503538,LATON Eryk,POLAND,THU,25,111
707,10006634780,PEDRERO Antonio,SPAIN,MOV,27,111
708,10010178415,VILLALOBOS HERNANDEZ Luis Ricardo,MEXICO,AEV,20,111
709,10008664508,BOHLI Tom,SWITZERLAND,BMC,24,"110,57"
710,10003223414,KOCHETKOV Pavel,RUSSIAN FEDERATION,TKA,32,110
711,10009966429,ABRAHAM Meron,ERITREA,BAI,23,109
712,10079277676,MOAZAMI GODARZI Arvin,ISLAMIC REPUBLIC OF IRAN,PKY,28,109
713,10006400162,MESTRE Daniel,PORTUGAL,EFP,32,109
714,10007994194,PLUCINSKI Leszek,POLAND,CCC,28,"108,71"
715,10006887687,KOSHEVOY Ilia,BELARUS,,27,"108,43"
716,10003204418,GESCHKE Simon,GERMANY,SUN,32,"108,36"
717,10007881333,HAGA Chad,UNITED STATES OF AMERICA,SUN,30,"108,29"
718,10007229817,EDMONDSON Alexander,AUSTRALIA,MTS,25,108
719,10007744220,MALUCELLI Matteo,ITALY,ANS,25,108
720,10007739166,THALMANN Roland,SWITZERLAND,VOL,25,108
721,10007252045,DANIEL Maxime,FRANCE,FST,27,108
722,10014106107,ANCHIERI ZUNINO Pablo Sebastián,URUGUAY,,29,108
723,10052265095,SIRIRONNACHAI Sarawut,THAILAND,TCC,26,108
724,10007506366,ZABEL Rick,GERMANY,TKA,25,107
725,10006469375,HIRT Jan,CZECH REPUBLIC,AST,27,107
726,10005658114,ZARDINI Edoardo,ITALY,WIL,29,"106,43"
727,10011128712,MOREY Drew,AUSTRALIA,MBE,22,106
728,10003257160,KIŠERLOVSKI Robert,CROATIA,TKA,32,106
729,10011108807,BROWN Jonathan,UNITED STATES OF AMERICA,HBA,21,106
730,10002298779,RUTKIEWICZ Marek,POLAND,WIB,37,106
731,10009498506,VAHTRA Norman,ESTONIA,,22,106
732,10014916358,BRUNEL Alexys,FRANCE,,20,106
733,10002895533,GARCIA Artur,BOLIVARIAN REPUBLIC OF VENEZUELA,,34,105
734,10009001378,UWIZEYIMANA Bonaventure,RWANDA,,25,105
735,10007210114,BEYK KHORMIZI Hamid,ISLAMIC REPUBLIC OF IRAN,PKY,26,105
736,10007593868,ATALAY Muhammed,TURKEY,TRK,29,105
737,10028417142,BRATIĆ Mateo,CROATIA,,20,105
738,10007513541,PIBERNIK Luka,SLOVENIA,TBM,25,104
739,10009082618,GROSSER Aaron,GERMANY,SVL,22,104
740,10045497024,EZQUERRA MUELA Jesus,SPAIN,BBH,28,104
741,10007760687,DEVRIENDT Tom,BELGIUM,WGG,27,104
742,10008862346,BENNETT Sean,UNITED STATES OF AMERICA,HBA,22,104
743,10009778186,THOMAS Ryan,AUSTRALIA,BCT,23,104
744,10004444402,ROSSETTO Stéphane,FRANCE,COF,31,104
745,10008689463,PEARSON Daniel,GREAT BRITAIN,ABS,24,104
746,10009402112,GOUAULT Pierre,FRANCE,RLM,25,104
747,10004727419,JAKIN Alo,ESTONIA,AUB,32,104
748,10006684896,MAESTRI Mirco,ITALY,BRD,27,103
749,10002833794,LANGEVELD Sebastian,NETHERLANDS,EFD,33,103
750,10006879607,DUCHESNE Antoine,CANADA,GFC,27,103
751,10003471873,BIBBY Ian,GREAT BRITAIN,JLT,32,103
752,10008672790,FRANKINY Kilian,SWITZERLAND,BMC,24,103
753,10008670669,DUNNE Conor,IRELAND,ABS,26,103
754,10006466547,TULIK Angelo,FRANCE,TDE,28,102
755,10003078924,DI GREGORIO Remy,FRANCE,,33,102
756,10008856888,MCCABE Travis,UNITED STATES OF AMERICA,UHC,29,102
757,10015082672,SOKOLOV Nikita,KAZAKHSTAN,VAM,20,102
758,10009145161,DE BOD Stefan,SOUTH AFRICA,DDC,22,102
759,10013629692,LAFAY Victor,FRANCE,COF,22,102
760,10021521452,MATSUDA Shoi,JAPAN,,19,"101,67"
761,10008662383,BATMUNKH Maral-Erdene,MONGOLIA,TSG,24,101
762,10006643975,ADAMS Jens,BELGIUM,PSV,26,101
763,10008673093,FRIESECKE Gian,SWITZERLAND,VOL,24,"100,33"
764,10034996267,BAK YTTING Lars,DENMARK,LTS,38,100
765,10009095954,FABBRO Matteo,ITALY,TKA,23,100
766,10003038306,MAES Nikolas,BELGIUM,LTS,32,100
767,10003096001,STROETINGA Wim,NETHERLANDS,VLA,33,100
768,10005876665,BRICEÑO Ralph,BOLIVARIAN REPUBLIC OF VENEZUELA,TYD,31,100
769,10004555849,ARIAS PEREZ Yans Carlos,CUBA,,33,100
770,10045807323,BÄCKMAN Anders,FINLAND,,33,100
771,10011231267,SLEEN Torjus,NORWAY,UXT,21,"99,83"
772,10006288715,HOFLAND Moreno,NETHERLANDS,LTS,27,"99,17"
773,10007597306,MORTON Lachlan,AUSTRALIA,DDD,26,99
774,10009973705,LAŠINIS Venantas,LITHUANIA,STC,21,99
775,10011137907,CULEY Marcus,AUSTRALIA,STG,25,98
776,10009000671,MARTIN Oliver,AUSTRALIA,BCT,23,98
777,10005489271,HARDY Romain,FRANCE,FST,30,98
778,10003216340,VANDENBERGH Stijn,BELGIUM,ALM,34,98
779,10004864532,LOZANO RIBA David,SPAIN,TNN,30,98
780,10008692594,RIABUSHENKO Aleksandr,BELARUS,UAD,23,"97,17"
781,10008001369,GOH Choon Huat,SINGAPORE,TSG,28,97
782,10006875563,BYSTRØM Sven Erik,NORWAY,UAD,26,97
783,10008002379,HAMZA Abderrahmane Mehdi,ALGERIA,SNE,26,97
784,10003084580,TUULKHANGAI Tuguldur,MONGOLIA,RTS,33,97
785,10005468760,BILLE Gaetan,BELGIUM,SNE,30,96
786,10001457307,SEVILLA RIVERA Oscar Miguel,SPAIN,MED,42,96
787,10004313147,WYNANTS Maarten,BELGIUM,TLJ,36,"95,27"
788,10008897409,TURRIN Alex,ITALY,WIL,26,95
789,10009557918,POTTER Michael,AUSTRALIA,ACA,21,95
