Rank,UCI ID,Name,Nationality,Team Code,Age,Points
29,10004779050,D'HOORE Jolien,BELGIUM,WHT,26,"412,5"
30,10072026322,SMALL Carmen,UNITED STATES OF AMERICA,CPC,36,396
31,10008684312,MACKAIJ Floortje,NETHERLANDS,TLP,21,382
32,10003294041,LICHTENBERG Claudia,GERMANY,LBL,31,377
33,10048318209,NEBEN Amber Leone,UNITED STATES OF AMERICA,BPK,41,371
34,10007278822,CONFALONIERI Maria Giulia,ITALY,LZE,23,365
35,10005575056,ABBOTT Mara,UNITED STATES OF AMERICA,WHT,31,"336,5"
36,10006131693,RIVERA Coryn,UNITED STATES OF AMERICA,UHC,24,"326,5"
37,10002892301,ARMSTRONG Kristin,UNITED STATES OF AMERICA,T16,43,"326,25"
38,10003270601,SPRATT Amanda,AUSTRALIA,OGE,29,326
39,10006723902,DE OLIVEIRA PAPARELLA Flavia Maria,BRAZIL,,35,318
40,10005763194,ELVIN Gracie,AUSTRALIA,OGE,28,"302,75"
41,10005489473,DELZENNE Elise,FRANCE,LBL,27,302
42,10009487085,DIDERIKSEN Amalie,DENMARK,DLT,20,299
43,10007094118,NEFF Jolanda,SWITZERLAND,SEF,23,296
44,10007199808,SIERRA CANADILLA Arlenis,CUBA,,24,289
45,10007917608,DE JONG Thalita,NETHERLANDS,RBW,23,"283,33"
46,10004596770,CROMWELL Tiffany,AUSTRALIA,LPR,28,"282,5"
47,10005968009,HUANG Ting Ying,CHINESE TAIPEI,SEF,26,281
48,10004520079,JASINSKA Malgorzata,POLAND,ALE,32,273
49,10007971562,DUYCK Ann-Sophie,BELGIUM,VLL,29,265
50,10002059414,WORRACK Trixi,GERMANY,LPR,35,258
51,10002525317,BRONZINI Giorgia,ITALY,WHT,33,256
52,10005971645,KITCHEN Lauren,AUSTRALIA,HPU,26,"252,5"
53,10004597881,FAHLIN Emilia,SWEDEN,ALE,28,252
54,10007350459,KOPECKY Lotte,BELGIUM,LBL,21,249
55,10008651572,GUTIERREZ RUIZ Sheyla,SPAIN,CPC,22,219
56,10009457076,ROY Sarah,AUSTRALIA,OGE,30,217
57,10004735806,KESSLER Nina,NETHERLANDS,LZE,28,212
58,10006875866,MOBERG Emilie,NORWAY,HPU,25,"204,5"
59,10007968936,KOSTER Anouska,NETHERLANDS,RBW,23,"200,5"
60,10009402617,ROWE Danielle,GREAT BRITAIN,WHT,26,"200,5"
61,10002741545,GUDERZO Tatiana,ITALY,HPU,32,196
62,10005886365,GUARISCHI Barbara,ITALY,LPR,26,193
63,10009378668,HALL Katharine,UNITED STATES OF AMERICA,UHC,29,"187,5"
64,10004490676,LELEIVYTĖ Rasa,LITHUANIA,VAI,28,187
65,10005688426,OLDS Shelley,UNITED STATES OF AMERICA,CPC,36,182
66,10004616574,CANUEL Karol-Ann,CANADA,DLT,28,179
67,10006157965,WHITTEN Tara,CANADA,,36,175
68,10007342476,NEYLAN Rachel,AUSTRALIA,OGE,34,168
69,10008838401,STEPHENS Lauren,UNITED STATES OF AMERICA,TIB,30,167
70,10008646926,WALLE Brianna,UNITED STATES OF AMERICA,TIB,32,154
71,10005965379,GARCIA OCASIO Iraida,CUBA,,27,152
72,10007992881,WILES Tayler,UNITED STATES OF AMERICA,OGE,27,"150,75"
73,10008672689,FIDANZA Arianna,ITALY,ASA,21,150
74,10002663541,PITEL Edwige,FRANCE,MIC,49,"148,67"
75,10007199707,DREXEL CLOUTHIER Ingrid,MEXICO,ASA,23,148
76,10003288987,VAN DE REE Monique,NETHERLANDS,LWW,28,148
77,10006436336,PAWLOWSKA Katarzyna,POLAND,DLT,27,145
78,10003218764,VILLUMSEN Linda,NEW ZEALAND,UHC,31,"138,5"
79,10009349770,WELLS Kimberley,AUSTRALIA,CVB,31,138
80,10006824740,RIABCHENKO Tetiana,UKRAINE,ISG,27,137
81,10007126551,GILLOW Shara,AUSTRALIA,RBW,29,"134,5"
82,10008683807,LUDWIG Cecilie,DENMARK,BMS,21,134
83,10005436529,MUSTONEN Sara,SWEDEN,TLP,35,"131,75"
84,10006489684,SANTESTEBAN GONZALEZ Ane,SPAIN,ALE,26,130
85,10009686038,JACKSON Alison,CANADA,T16,28,129
86,10004629510,JEULAND Pascale,FRANCE,FUT,29,128
87,10007874057,HEINE Vita,NORWAY,HPU,32,126
88,10007348237,BARNES Hannah,GREAT BRITAIN,LPR,23,"124,5"
89,10005970433,PAVLUKHINA Olena,AZERBAIJAN,BTC,27,122
90,10009040885,YONAMINE Eri,JAPAN,FUT,25,122
91,10009796374,VAN DEN BOS Jip,NETHERLANDS,PHV,20,121
92,10005601631,MANEEPHAN Jutatip,THAILAND,,28,119
93,10006645995,SOLOVEI Ganna,UKRAINE,PHV,24,"118,25"
94,10004603137,KASPER Romy,GERMANY,DLT,28,115
95,10002523293,BLOCH-DAVIDOV Shani,ISRAEL,,37,114
96,10007704309,CHRISTOFOROU Antri,CYPRUS,SEF,24,111
97,10007524453,PALADIN Soraya,ITALY,TOG,23,"106,67"
98,10007135140,RADOTIĆ Mia,CROATIA,BTC,32,106
99,10003102364,CUCINOTTA Annalisa,ITALY,ALE,30,104
100,10003220582,RAGAŽINSKIENĖ Daiva,LITHUANIA,ISG,30,"98,33"
101,10005886466,TAGLIAFERRO Marta,ITALY,ALE,27,94
102,10002697085,FERNANDES SILVA Clemilda,BRAZIL,,37,92
103,10008659151,TUHAI Kseniya,BELARUS,BPK,21,"91,67"
104,10007524352,RATTO Rossella,ITALY,CPC,23,91
105,10005541007,RIVAT Amelie,FRANCE,FUT,27,91
106,10009326128,SIMMONDS Hayley,GREAT BRITAIN,,28,90
107,10010118292,THOMAS Leah,UNITED STATES OF AMERICA,T16,27,"88,25"
108,10003266456,KNETEMANN Roxane,NETHERLANDS,RBW,29,"85,5"
109,10006727538,ENSING Janneke,NETHERLANDS,PHV,30,"85,25"
110,10008699769,VARELA HUERTA Erika Haydee,MEXICO,,22,85
111,10008999055,YANG Qianyu,"HONG KONG, CHINA",,23,84
112,10053222163,MUÑOZ GRANDON Paola,CHILE,XSL,30,84
113,10005486241,SCHWEIZER Doris,SWITZERLAND,CPC,27,82
114,10002468026,KIESANOWSKI Joanne,NEW ZEALAND,TIB,37,82
115,10008646421,FISCHER Heather,UNITED STATES OF AMERICA,RLW,28,81
116,10008685423,MARKUS Riejanne,NETHERLANDS,TLP,22,"80,75"
117,10050049152,SIGGAARD Christina,DENMARK,BMS,22,80
118,10008635610,SANGUINETI Ilaria,ITALY,BPK,22,80
119,10003836534,KONONENKO Valeriya,UKRAINE,,26,77
120,10014600807,BERGEN Sara,CANADA,,28,76
121,10009723121,PLICHTA Anna,POLAND,BTC,24,73
122,10001668885,SAARELAINEN Sari,FINLAND,MIC,35,71
123,10006629831,FERRAND PREVOT Pauline,FRANCE,RBW,24,70
124,10008130503,BARNES Alice,GREAT BRITAIN,DRP,21,68
125,10010971690,DYGERT Chloe,UNITED STATES OF AMERICA,T16,19,"64,25"
126,10007521928,LOOSER Vera,NAMIBIA,,23,64
127,10006372779,BASH Paz,ISRAEL,,33,64
128,10008692796,RITTER Martina,AUSTRIA,BTC,34,64
129,10005540906,CORDON RAGOT Audrey,FRANCE,WHT,27,64
130,10004717214,CESAR Jennifer,BOLIVARIAN REPUBLIC OF VENEZUELA,,27,64
131,10009388368,HOEKSMA Ilona,NETHERLANDS,PHV,25,64
132,10006136646,NA Ahreum,KOREA,,26,63
133,10008652481,VAN DER HAAR Lucy,GREAT BRITAIN,WHT,22,63
134,10001570067,VYSOTSKA Ievgeniia,UKRAINE,HBS,41,60
135,10007256287,SANABRIA SANCHEZ Ana Cristina,COLOMBIA,,26,60
136,10006140181,STULTIENS Sabrina,NETHERLANDS,TLP,23,60
137,10005862622,SLIK Rozanne,NETHERLANDS,TLP,25,"59,75"
138,10003273732,HAGIWARA Mayuko,JAPAN,WHT,30,59
139,10007170910,KACHELHOFFER An-Li,SOUTH AFRICA,LBL,29,58
140,10008615503,JOHNSEN Cecilie Gotaas,NORWAY,HPU,40,58
141,10008668952,DE JONG Demi,NETHERLANDS,DLT,21,58
142,10007816766,ARZUFFI Alice Maria,ITALY,LZE,22,58
143,10003271308,SANCHIS CHAFER Anna,SPAIN,WHT,29,57
144,10003454392,BATAGELJ Polona,SLOVENIA,BTC,27,57
145,10004766017,HANSELMANN Nicole,SWITZERLAND,CBT,25,57
146,10004779353,DRUYTS Kelly,BELGIUM,VLL,27,56
147,10061477469,GALLOWAY Claire,GREAT BRITAIN,,29,"55,5"
148,10005973261,SÁBLÍKOVÁ Martina,CZECH REPUBLIC,,29,53
149,10009043212,PU Yixian,PEOPLE'S REPUBLIC OF CHINA,GPC,24,53
150,10006881324,ZORZI Susanna,ITALY,LBL,24,52
151,10007459179,RIST Liisi,ESTONIA,,25,51
152,10003109539,BRAMMEIER Nikki,GREAT BRITAIN,DLT,30,51
153,10009991586,MALSEED Shannon,AUSTRALIA,,22,50
154,10002938070,KUCHINSKAYA Elena,RUSSIAN FEDERATION,,32,50
155,10007980454,VIECELI Lara,ITALY,ISG,23,"49,33"
156,10002522485,BOYARSKAYA Natalia,RUSSIAN FEDERATION,,33,49
157,10006880819,TREVISI Anna,ITALY,ALE,24,48
158,10007742705,DUVAL Eugénie,FRANCE,FUT,23,48
159,10002266346,FERNANDES SILVA Janildes,BRAZIL,,36,47
160,10010680185,SEMIONOVA Iryna,UKRAINE,,26,47
161,10009979664,BEYENE Tsega,ETHIOPIA,,22,47
162,10004619002,DE VUYST Sofie,BELGIUM,LBL,29,47
163,10008635913,STRICKER Anna Zita Maria,ITALY,ISG,22,"46,33"
164,10003064978,GARCIA BUITRAGO Daniely Del Valle,BOLIVARIAN REPUBLIC OF VENEZUELA,,30,46
165,10010651691,PORRAS Yngrid,BOLIVARIAN REPUBLIC OF VENEZUELA,,30,46
166,10009777782,RIJFF Anouk,NETHERLANDS,LBL,20,45
167,10007073708,VAN GOGH Natalie,NETHERLANDS,PHV,42,"44,25"
168,10008700779,VILLALON SANCHEZ Aranza Valentina,CHILE,SLP,21,44
169,10004602329,GAUMNITZ Stephanie,GERMANY,CBT,29,44
170,10006579715,BIANNIC Aude,FRANCE,FUT,25,44
171,10009796475,STOUGJE Chanella,NETHERLANDS,PHV,20,"43,25"
172,10039854755,GARCIA CAÑELLAS Margarita Victo,SPAIN,BDP,32,42
173,10006481705,HANNES Kaat,BELGIUM,LZE,25,42
174,10092870309,KIESENHOFER Anna,AUSTRIA,,25,42
175,10006501105,ARREOLA NAVARRO Sofia,MEXICO,T16,25,42
176,10005978820,SCANDOLARA Valentina,ITALY,CPC,26,42
177,10008954700,SHAPIRA Omer,ISRAEL,,22,42
178,10007890124,PAVIN Michela,ITALY,ISG,22,42
179,10058996592,WILLIAMS Elizabeth,AUSTRALIA,OGE,33,41
180,10009232865,SPEROTTO Maria Vittoria,ITALY,SEF,20,41
181,10002521172,KOEDOODER Vera,NETHERLANDS,PHV,33,40
182,10001313625,SCHOEMAN Anriette,SOUTH AFRICA,,39,40
183,10007619938,ALBRECHT Lex,CANADA,BPK,29,40
184,10052925305,MENA SOLANO Milagro,COSTA RICA,,23,39
185,10007808985,MUNDY Jessica,AUSTRALIA,,22,38
186,10010660785,BERTIZZOLO Sofia,ITALY,ASA,19,38
187,10007744018,BITTO Irene,ITALY,TOG,23,"37,67"
188,10005780978,ZENG Ke Xin,CHINESE TAIPEI,,29,37
189,10008648239,SOEK Julia,NETHERLANDS,TLP,26,"36,75"
190,10008686635,MORENO DURAN Wilmarys Del Valle,BOLIVARIAN REPUBLIC OF VENEZUELA,,23,36
191,10007826264,VAN DER MEULEN Kaat,BELGIUM,LZE,21,36
192,10009722717,MØLLEBRO PEDERSEN Camilla,DENMARK,BMS,32,36
193,10008693103,RODRIGUEZ GUTIERREZ Carolina,MEXICO,ASA,23,35
194,10009379274,LECHUGA Scotti,UNITED STATES OF AMERICA,HBS,33,35
195,10007986720,ROWNEY Loren,AUSTRALIA,OGE,28,35
196,10008669457,DEMEY Valerie,BELGIUM,VLL,22,34
197,10005971746,TAYLOR Carlee,AUSTRALIA,TLP,27,33
198,10008671578,ERAUD Severine,FRANCE,FUT,21,33
199,10007825456,HANSON Lauretta,AUSTRALIA,CVB,22,33
200,10001411332,BRÄNDLI Nicole,SWITZERLAND,SEF,37,32
201,10009377961,DOEBEL-HICKOK Krista,UNITED STATES OF AMERICA,CPC,27,32
202,10008976928,RIVAS MOLINA Zuralmy Coromoto,BOLIVARIAN REPUBLIC OF VENEZUELA,,23,31
203,10002526125,VALSECCHI Silvia,ITALY,BPK,34,31
204,10007191522,PENSAARI Pia,FINLAND,,33,31
205,10007589323,PEÑUELA MARTINEZ Diana Carolina,COLOMBIA,UHC,30,30
206,10011038075,STEYN Andrea,SOUTH AFRICA,,33,30
207,10008668144,COVRIG Ana Maria,ROMANIA,ISG,22,"29,33"
208,10009388469,POST Jermaine,NETHERLANDS,PHV,24,"29,25"
209,10005966490,DAAMS Jessie,BELGIUM,LBL,26,29
210,10001667875,BRZEZNA-BENTKOWSKA Paulina,POLAND,,35,28
211,10053708678,DUEHRING Jasmin,CANADA,RLW,24,27
212,10008866083,LE COURT DE BILLOT Kimberley,MAURITIUS,,20,26
213,10008173040,FOREMAN-MACKEY Annie,CANADA,T16,25,26
214,10009859830,BAZIN Marjolaine,FRANCE,,30,26
215,10008601456,NUÑEZ Miryam,ECUADOR,,22,26
216,10010654422,HEINTZ Mandy,UNITED STATES OF AMERICA,DNA,35,26
217,10007726638,COLLINS Emily,NEW ZEALAND,TIB,26,26
218,10003022643,ALVAREZ Maria Carla,ARGENTINA,XSL,32,26
219,10005454010,LOZANO RAMIREZ Laura Camila,COLOMBIA,MIC,30,"25,67"
220,10009149811,MOHAMAD AZMAN Nurul Alissa,MALAYSIA,,20,24
221,10009364221,MORENO Liliana,COLOMBIA,,24,24
222,10009587624,OBERHOLZER Carla,SOUTH AFRICA,,29,24
223,10006951850,AQUILINA Marie Claire,MALTA,,40,24
224,10054797102,LAUGHLIN Nina,UNITED STATES OF AMERICA,,25,24
225,10007255075,LEGG Allie,UNITED STATES OF AMERICA,T16,27,"23,25"
226,10007709460,RYAN Alexis,UNITED STATES OF AMERICA,LPR,22,"23,25"
227,10005942444,SAIFUTDINOVA Natalya,KAZAKHSTAN,ASA,27,23
228,10006077638,SHARHA Olena,UKRAINE,,30,23
229,10009734639,GIRUBUNTU Jeanne D'arc,RWANDA,,21,22
230,10005601732,LEE Jumi,KOREA,,27,22
231,10006875058,VEKEMANS Anisha,BELGIUM,LBL,25,22
232,10008637327,PALADIN Asja,ITALY,TOG,22,"21,67"
233,10011143765,NGUYEN Thi Thi,VIETNAM,,23,21
234,10009719279,GILGEN Jamie,CANADA,DNA,35,21
235,10008916405,TUVSHINJARGAL Enkhjargal,MONGOLIA,,24,20
236,10005860093,CORSET Ruth,AUSTRALIA,,39,20
237,10010674125,VILMANN Marie,DENMARK,BMS,23,20
238,10008701688,WEAVER Molly,GREAT BRITAIN,TLP,22,20
239,10011216416,MCCUTCHEON Melinda,UNITED STATES OF AMERICA,DNA,32,19
240,10008681581,LECHNER Corinna,GERMANY,BTC,22,19
241,10006256177,LIONÇO Daniela Cristine,BRAZIL,,27,19
242,10006324279,LETH Julie,DENMARK,HPU,24,19
243,10009894485,KOREVAAR Jeanne,NETHERLANDS,RBW,20,"18,5"
244,10008680571,LAIZANE Lija,LATVIA,VAI,23,18
245,10004201801,KESEG ŠTEVKOVÁ Janka,SLOVAKIA,,40,18
246,10007859206,PINTAR Urska,SLOVENIA,BTC,31,18
247,10061392694,GULUMÁ Sérika,COLOMBIA,,26,18
248,10004705389,ANTOSHINA Tatiana,RUSSIAN FEDERATION,ASA,34,18
249,10007510511,PERCHTOLD Christina,AUSTRIA,NOE,23,18
250,10078998295,SOMRAT Phetdarin,THAILAND,,21,18
251,10006059349,POTOKINA Anna,RUSSIAN FEDERATION,SEF,29,18
252,10008700072,KUZNETSOVA Svetlana,RUSSIAN FEDERATION,ASA,21,18
253,10013889673,OSSOLA Irena,UNITED STATES OF AMERICA,,28,17
254,10053568737,PAREDES MARTINEZ Constanza Victoria,CHILE,,29,16
255,10007416339,KIM Hyunji,KOREA,,23,16
256,10013344655,ZDRÁHALOVÁ Nikol,CZECH REPUBLIC,,20,16
257,10004619103,DECROIX Lieselot,BELGIUM,LBL,29,16
258,10011161650,HOCKINGS Lisen,AUSTRALIA,,37,16
259,10010972805,POIDEVIN Sara,CANADA,RLW,20,16
260,10009021081,YOSHIKAWA Miho,JAPAN,,23,16
261,10007296505,MARKUS Kelly,NETHERLANDS,LWW,23,16
262,10006297708,LAWS Sharon,GREAT BRITAIN,PAC,42,"15,5"
263,10007521524,GAFINOVITZ Rotem,ISRAEL,,24,15
264,10008625607,MEDVEĎOVÁ Tereza,SLOVAKIA,BPK,20,15
265,10004634661,KOZONCHUK Oxana,RUSSIAN FEDERATION,LZE,28,15
266,10011029789,PHAM Hong Loan,VIETNAM,,21,15
267,10009423734,KIDANE Hadnet,ETHIOPIA,,23,15
268,10007200616,AHUMADA Denisse,CHILE,,23,15
269,10007227490,ALLEN Jessica,AUSTRALIA,OGE,23,15
270,10007127258,TENNIGLO Moniek,NETHERLANDS,RBW,28,"14,83"
271,10002877749,KIRÁLY Mónika,HUNGARY,MIC,33,"14,67"
272,10004882316,STOREY Sarah,GREAT BRITAIN,PAC,39,"14,5"
273,10007295693,KOSTER Claudia,NETHERLANDS,,24,14
274,10011148011,VELLA WOOD Michelle,MALTA,,35,14
275,10006607906,KEOUGH Kaitlin,UNITED STATES OF AMERICA,T16,24,14
276,10045754981,BOFFO Daniela,GERMANY,,36,14
277,10009999872,ALJERAIWI Najla,KUWAIT,,28,13
278,10010671495,SKOUKDI Nadia,MOROCCO,,24,13
279,10008992789,TIHAR Aicha,ALGERIA,,25,13
280,10007742196,REIS Daniela,PORTUGAL,,23,13
281,10010087677,VAN DER LINDEN Cherley,ARUBA,,20,13
282,10007762408,ERIĆ Jelena,SERBIA,BTC,20,13
283,10008672992,FRASER Claire,GUYANA,,38,13
284,10011013221,BUTLER Tamiko,ANTIGUA AND BARBUDA,DRP,25,13
285,10002669605,SHARAKOVA Tatsiana,BELARUS,,32,13
286,10004616271,BUCHANAN Rushlee,NEW ZEALAND,UHC,28,13
287,10007520110,KRÖGER Mieke,GERMANY,LPR,23,13
288,10005663164,HALBWACHS Aurelie,MAURITIUS,,30,13
289,10002655154,GARCÍA Evelyn,EL SALVADOR,,34,13
290,10009690078,FLORES Karen,MEXICO,,19,13
291,10006127350,NUNTANA Supuksorn,THAILAND,,27,13
292,10009638548,BEGGIN Sofia,ITALY,ASA,19,13
293,10006180193,EDMONDSON Annette,AUSTRALIA,WHT,25,13
294,10009675025,DAWIT Yohana,ERITREA,,23,12
295,10007934681,FASOI Varvara,GREECE,,25,12
296,10010678872,CATTOUSE Kaya,BELIZE,,27,12
297,10015954157,LUO Yiwei,SINGAPORE,,26,12
298,10006083294,MENG Zhaojuan,"HONG KONG, CHINA",GPC,27,12
299,10007581744,OLIVIER Lise,SOUTH AFRICA,,33,12
300,10008932670,MENDIVIL SOTO Yusseli,MEXICO,,25,12
301,10014379424,PACE Hannah,MALTA,,23,12
302,10012774779,PATTON Gray,UNITED STATES OF AMERICA,,31,12
303,10007969037,ROOIJAKKERS Pauliena,NETHERLANDS,PHV,23,12
304,10007137564,TETRICK Alison,UNITED STATES OF AMERICA,CPC,31,12
305,10006655392,RYAN Kendall,UNITED STATES OF AMERICA,TIB,24,12
305,10007960953,KUIJPERS Evy,NETHERLANDS,,21,12
307,10009700384,RIVERA TORRES Solymar,PUERTO RICO,,24,11
308,10008937118,HERNÁNDEZ DELGADO Ana,MEXICO,,23,11
309,10008967632,LEE Cintia,GUATEMALA,,23,11
310,10007724315,TOVAR SALGADO Luz Adriana,COLOMBIA,,33,11
311,10001343331,GONZALEZ VALDIVIESO Yumari,CUBA,,37,11
312,10015360134,AALERUD Katrine,NORWAY,,22,11
313,10006386422,ROCHA GUERRERO Mayra Del Rocio,MEXICO,,28,11
314,10006562133,SZYBIAK Ewelina,POLAND,,27,11
315,10006680149,SCHNEIDER Samantha,UNITED STATES OF AMERICA,,26,11
316,10008917415,TELLADO Marisol,PUERTO RICO,,37,10
317,10004469660,TSAVARI Eleni Michalista,GREECE,,42,10
318,10007760182,CHAN Dinah,SINGAPORE,,30,10
319,10007731486,SHARIFI Roghayeh,ISLAMIC REPUBLIC OF IRAN,,32,10
320,10007461304,ESTRADA Xenia,EL SALVADOR,,27,10
321,10010671293,BAR-ON Miriam,ISRAEL,,28,10
322,10110306764,BOYLAN Lydia,IRELAND,,29,10
323,10012801253,BALLENILLA Cesarina,DOMINICAN REPUBLIC,,36,10
324,10011303615,HOI Long,"MACAO, CHINA",,32,10
325,10009988758,KALM Kelly,ESTONIA,,19,10
326,10007134130,RUBIANO GARCES Marcela,COSTA RICA,,28,10
327,10016011751,GEREFIEL Selam Amha,ETHIOPIA,,19,10
328,10035532090,DISSEM Nour,TUNISIA,,26,10
329,10023450338,AMURRIO Yeneth,BOLIVIA,,22,10
330,10008938734,VALLEJOS PUCHI Karla,CHILE,,23,10
331,10007208902,AGUSTIN Riska,INDONESIA,,24,10
332,10014825018,VORÁČOVÁ Naďa,CZECH REPUBLIC,,35,10
333,10006885768,PRINNER Jessica Corrin,UNITED STATES OF AMERICA,RLW,24,10
334,10005944161,KARLSEN Thrude,NORWAY,,43,10
335,10007605891,BRAVARD Charlotte,FRANCE,FUT,24,10
336,10007359149,DRUYTS Jessy,BELGIUM,VLL,22,10
337,10009226502,MENESES GONZALEZ Jessenia Alejandra,COLOMBIA,SLP,21,10
338,10004435914,DU TOIT Yolandi,SOUTH AFRICA,,31,10
339,10002848952,GU Sungeun,KOREA,,32,10
340,10007501518,WINDER Ruth,UNITED STATES OF AMERICA,,23,10
341,10009202250,BENAJI Mounia,MOROCCO,,22,9
342,10009635316,ELMEDDAH Yasmine,ALGERIA,,19,9
343,10006184237,CARPINTEIRO Celina,PORTUGAL,,36,9
344,10010086768,MCCRYSTAL Eve,IRELAND,,38,9
345,10002192180,FERNANDEZ VERAS Juana,DOMINICAN REPUBLIC,,45,9
346,10016093896,MATTHESON Christeen,GUYANA,,21,9
347,10006543137,POLEGATCH Ana Paula,BRAZIL,SEF,28,9
347,10007738257,CHACON GARCIA Lilibeth De Carmen,BOLIVARIAN REPUBLIC OF VENEZUELA,,24,9
349,10014878366,GEBRU Eyeru Tesfoam,ETHIOPIA,,20,9
350,10002861177,THEODOROU Marina,CYPRUS,,28,9
351,10010738385,NAZARLI Ulfet,AZERBAIJAN,,28,9
352,10014989110,ALJERAWY Nada,KUWAIT,,31,9
353,10009711906,VAINIONPÄÄ Laura,FINLAND,,22,9
354,10007860014,DOM Annelies,BELGIUM,LZE,30,9
355,10009637134,MATHIESEN Pernille,DENMARK,BMS,19,9
356,10009706650,HERRERA Paula,COSTA RICA,,29,9
357,10011139220,KANGAS Minna-Maria,FINLAND,,33,9
358,10010979269,INGHELBRECHT Sarah,BELGIUM,LWW,24,9
359,10042147793,MERINO CORTAZAR Eider,SPAIN,LTK,22,9
360,10006893246,CASAS BONILLA Ana Teresa,MEXICO,,25,9
361,10006241326,ROE Eileen,GREAT BRITAIN,LWW,27,9
362,10009773035,KOPPENBURG Clara,GERMANY,CBT,21,9
363,10014881905,MÉNDEZ Natasha,DOMINICAN REPUBLIC,,26,8
364,10008937219,GUILLÉN Andrea,GUATEMALA,,23,8
365,10084261456,PACEVICIENE Silvija,LITHUANIA,VAI,23,8
366,10007520009,BJØRNSRUD Miriam,NORWAY,HPU,24,8
367,10006067534,TSERENLKHAM Solongo,MONGOLIA,,26,8
368,10009640568,NIYONSABA Clementine,RWANDA,,19,8
369,10010583488,DUFFY Lindsay,ANTIGUA AND BARBUDA,,48,8
370,10007866579,CHAVARRIA Patricia,BELIZE,,23,8
371,10010109303,ORTUÑO Daniela,BOLIVIA,,21,8
372,10060131492,SUBERCASEAUX VERGARA Stephanie,CHILE,,32,8
373,10004738937,MACHAČOVÁ Jarmila,CZECH REPUBLIC,,30,8
374,10003299802,ROORDA Stephanie,CANADA,,30,8
375,10006887788,ANTONAVA Volha,BELARUS,,24,8
376,10009772025,DIETRICH Jacqueline,GERMANY,,20,8
377,10010753947,PERSICO Silvia,ITALY,,19,8
378,10007191219,COELHO FERREIRA Camila,BRAZIL,,28,8
379,10006289220,HODGES Kendelle,AUSTRALIA,,25,8
380,10007955903,KIDANE Wahazit,ERITREA,,24,8
381,10009914491,RASEE Pannaray,THAILAND,,20,8
382,10011025345,AZIZAH Rachana,INDONESIA,,22,8
383,10008651168,OYARBIDE JIMENEZ Lourdes,SPAIN,BDP,22,8
384,10009388671,STIJNS Kyara,NETHERLANDS,TLP,21,8
385,10008907513,CARIÑO Donelys,PUERTO RICO,,37,7
386,10006278510,LEUNG Bo Yee,"HONG KONG, CHINA",,23,7
387,10009734538,INGABIRE Beatha,RWANDA,,22,7
388,10004580404,ULZII-SOLONGO Jamsran,MONGOLIA,,41,7
389,10010587633,FRANCIS Kevinia,ANTIGUA AND BARBUDA,,38,7
390,10009668658,KAJIHARA Yumi,JAPAN,,19,7
391,10010620167,VARGAS Maria José,COSTA RICA,,20,7
392,10063403325,YOSEFI Fatemeh,ISLAMIC REPUBLIC OF IRAN,,20,7
393,10016060150,NEŠIĆ Milica,SERBIA,,24,7
394,10010100310,BEYENE Alem,ERITREA,,22,7
395,10015151481,GRISHECHKO Viktoriya,RUSSIAN FEDERATION,,20,7
396,10010102633,TACHE Marike,ROMANIA,,20,7
