Rank,UCI ID,Name,Nationality,Team Code,Age,Points
384,10005977507,JOSUE Moyano,ARGENTINA,,23,3
385,10006406832,OTHMAN Muhamad Adiq Husainie,MALAYSIA,CSS,21,3
386,10009066652,BRANFIELD Jhon,PANAMA,,23,3
387,10007169795,GOOS Marc,NETHERLANDS,RB3,22,"2,2"
388,10002691631,CARRASCO Nieves,COSTA RICA,,33,2
389,10007908615,SORRIANO Wiliam,EL SALVADOR,,27,2
390,10009065440,ZEPEDA Héctor,PANAMA,,25,2
391,10004783595,APARECIDO DOS SANTOS Renato,BRAZIL,DAT,29,2
391,10006477560,LINARES Carlos,BOLIVARIAN REPUBLIC OF VENEZUELA,,21,2
393,10001315847,PARRA PINTO Ivan Ramiro,COLOMBIA,EPM,37,2
393,10001461852,PEREZ ARANGO Marlon Alirio,COLOMBIA,COD,36,2
393,10001462256,LAVERDE JIMENEZ Luis Felipe,COLOMBIA,COL,33,2
393,10003035474,CASTAÑEDA ORTEGA Jaime Alberto,COLOMBIA,COD,26,2
393,10003195223,MIRABALLES Wilder,URUGUAY,,32,2
393,10003258978,KOS Patrick,NETHERLANDS,,26,2
393,10003274540,PULIDO NARANJO Luis,MEXICO,,26,2
393,10004442984,BERIGUETE Augusto Sanchez,DOMINICAN REPUBLIC,,29,2
393,10004555647,PORTUONDO TORRES Pedro,CUBA,,27,2
393,10004712665,VIDAL Euris,DOMINICAN REPUBLIC,,25,2
393,10004855135,MATAMOROS Francisco,MEXICO,,32,2
393,10005343064,TORRES PAUL,BOLIVARIAN REPUBLIC OF VENEZUELA,,29,2
393,10005411974,CONTRERAS VARGAS Jorge,CHILE,,29,2
393,10005453808,SANCHEZ GUARIN Oscar Eduardo,COLOMBIA,,27,2
393,10005551313,CLARICO Mickael,FRANCE,,27,2
393,10005641542,ABREU Daniel,BOLIVARIAN REPUBLIC OF VENEZUELA,,24,2
393,10005655282,CORTEZ Herminio,BOLIVIA,,36,2
393,10005818869,CUNI Leonel,ARGENTINA,,36,2
393,10005963864,FIUMANA Thomas,ITALY,,22,2
393,10005965783,ROMERO CORREDOR Jeffry Johan,COLOMBIA,COL,23,2
393,10005990136,GUTIERREZ Pedro,BOLIVARIAN REPUBLIC OF VENEZUELA,,23,2
393,10006468062,COLBRELLI Sonny,ITALY,COG,22,2
393,10006468870,CHRISTIAN Mark,GREAT BRITAIN,SKT,22,2
393,10006474227,HOLOHAN Liam,GREAT BRITAIN,RAL,24,2
393,10006494940,KOMORI Ryohei,JAPAN,PPO,24,2
393,10006600024,NOWACZEK Mateusz,POLAND,,21,2
393,10006738147,MUNOZ PEREZ William Hernan,COLOMBIA,,28,2
393,10007456755,VALENCIO MANIEZZO Alan,BRAZIL,RCT,28,2
393,10007491818,MAGNER Tyler,UNITED STATES OF AMERICA,BHD,21,2
393,10007587303,CHAVES RUBIO Jhoan Esteban,COLOMBIA,COL,22,2
393,10007701780,NINO CORREDOR Miguel Angel,COLOMBIA,AZC,41,2
393,10007881333,HAGA Chad,UNITED STATES OF AMERICA,OPT,24,2
393,10008666831,CAMPERO VILLARROEL Piter,BOLIVIA,,21,2
393,10008896904,MONIGHETTI Lorenzo,SWITZERLAND,,21,2
393,10008909331,MARTINEZ UREÑA Jorge Luis,DOMINICAN REPUBLIC,,22,2
393,10008925596,GUILLON Kévin,FRANCE,,23,2
393,10008933680,CASTRO Bilker,URUGUAY,,21,2
393,10008953080,JIMÉNEZ José,COLOMBIA,,23,2
393,10049183832,MIRANDA FIGUEROA Gonzalo Savas,CHILE,,33,2
393,10061415734,JUÁREZ Juan Ramón,MEXICO,,29,2
433,10002792166,WREN Tyler,UNITED STATES OF AMERICA,JSH,31,1
433,10005487756,BARTON Chris,UNITED STATES OF AMERICA,BPC,24,1
433,10005865652,JONES Carter,UNITED STATES OF AMERICA,BPC,23,1
433,10006650847,KYER Julian,UNITED STATES OF AMERICA,BPC,24,1
433,10007595787,MOONEY Philip,UNITED STATES OF AMERICA,JSH,27,1
433,10007985205,VAN DIJK Peter,NETHERLANDS,JSH,26,1
439,10002519859,DEIGNAN Philip,IRELAND,UHC,29,"0,8"
440,10003344258,FLÜCKIGER Mathias,SWITZERLAND,,24,"0,4"
440,10006003270,WARBASSE Lawrence,UNITED STATES OF AMERICA,,22,"0,4"
