Rank;UCI ID;Name;Nationality;Team Code;Age;Points
80;10006467961;SBARAGLI Kristian;ITALY;MTN;25;730
81;10006468062;COLBRELLI Sonny;ITALY;BAR;25;728
82;10003214522;TAARAMÄE Rein;ESTONIA;AST;28;726
83;10004443994;KRUIJSWIJK Steven;NETHERLANDS;TLJ;28;720
84;10003383159;MARCATO Marco;ITALY;WGG;31;710
85;10002088413;HESJEDAL Ryder;CANADA;TCG;35;693
86;10003205327;KREUZIGER Roman;CZECH REPUBLIC;TCS;29;683
87;10003401246;FUGLSANG Jakob;DENMARK;AST;30;680
88;10003224828;MARTIN Daniel;IRELAND;TCG;29;680
89;10009365433;NAESEN Oliver;BELGIUM;TSV;25;675
90;10003473994;AMADOR Andrey;COSTA RICA;MOV;29;675
91;10007126147;DE CLERCQ Bart;BELGIUM;LTS;29;670
92;10004611726;KUMP Marko;SLOVENIA;ADR;27;667
93;10005894752;ROSA Diego;ITALY;AST;26;659
94;10007809490;EWAN Caleb;AUSTRALIA;OGE;21;657
95;10001449425;ALBASINI Michael;SWITZERLAND;OGE;35;656
96;10004032251;PATERSKI Maciej;POLAND;CCC;29;650
97;10051354511;LOBATO DEL VALLE Juan Jose;SPAIN;MOV;27;646
98;10005502914;VIVIANI Elia;ITALY;SKY;26;641
99;10002833188;BOLE Grega;SLOVENIA;CCC;30;631
100;10003299293;BOOKWALTER Brent;UNITED STATES OF AMERICA;BMC;31;629
101;10001296447;FEDRIGO Pierrick;FRANCE;BSE;37;625
102;10005483110;MALORI Adriano;ITALY;MOV;27;620
103;10006045508;GENIEZ Alexandre;FRANCE;FDJ;27;588
104;10003105600;VISCONTI Giovanni;ITALY;MOV;32;586,25
105;10002670514;BRESCHEL Matti;DENMARK;TCS;31;578
106;10002858652;MARTIN Tony;GERMANY;EQS;30;575
107;10002986065;DRUCKER Jean-Pierre;LUXEMBOURG;BMC;29;565
108;10005468760;BILLE Gaetan;BELGIUM;WIL;27;563,25
109;10004632237;VALLS FERRI Rafael;SPAIN;LAM;28;563
110;10001426284;SCARPONI Michele;ITALY;AST;36;563
111;10005865753;WALLAYS Jelle;BELGIUM;TSV;26;561
112;10003073062;BELLETTI Manuel;ITALY;STH;30;557
113;10006564860;SEPULVEDA Eduardo;ARGENTINA;BSE;24;554
114;10007743109;GOUGEARD Alexis;FRANCE;ALM;22;551
115;10001546122;PAOLINI Luca;ITALY;KAT;38;550
116;10008888921;ROGLIČ Primož;SLOVENIA;ADR;26;548
117;10006467052;DEMARE Arnaud;FRANCE;FDJ;24;543
118;10003306569;POLIVODA Oleksandr;UKRAINE;KLS;28;539
119;10002833491;BOOM Lars;NETHERLANDS;AST;30;533
120;10002302722;CUMMINGS Stephen;GREAT BRITAIN;MTN;34;529,5
121;10001573202;DUMOULIN Samuel;FRANCE;ALM;35;526
122;10007753415;MOLARD Rudy;FRANCE;COF;26;525
123;10003223818;ROLLAND Pierre;FRANCE;EUC;29;524
124;10003260190;BUTS Vitaliy;UKRAINE;KLS;29;518
125;10003261709;FRANK Mathias;SWITZERLAND;IAM;29;518
126;10004887265;TXURRUKA ANSOLA Amets;SPAIN;CJR;33;514
127;10002916448;IMPEY Daryl;SOUTH AFRICA;OGE;31;511
128;10084780307;HUTAROVICH Yauheni;BELARUS;BSE;32;509
129;10002926552;FINETTO Mauro;ITALY;STH;30;508
130;10028417041;CIMOLAI Davide;ITALY;LAM;26;508
131;10001437907;LEUKEMANS Björn;BELGIUM;WGG;38;502
132;10002910990;ROJAS José;SPAIN;MOV;30;502
133;10001655448;CUNEGO Damiano;ITALY;NIP;34;502
134;10003247359;MACHADO Tiago;PORTUGAL;KAT;30;500
135;10006679543;JUNGELS Bob;LUXEMBOURG;TFR;23;497
136;10003200475;GAVAZZI Francesco;ITALY;STH;31;494
137;10007856677;BARGUIL Warren;FRANCE;TGA;24;494
138;10001199144;ASKARI Hossein;ISLAMIC REPUBLIC OF IRAN;PKY;40;493
139;10004563327;SWIFT Ben;GREAT BRITAIN;SKY;28;491,5
140;10006242841;DE BIE Sean;BELGIUM;LTS;24;488
141;10002652528;FIRSANOV Sergey;RUSSIAN FEDERATION;RVL;33;473,25
142;10005457646;OLIVEIRA Nelson;PORTUGAL;LAM;26;470
143;10002629690;GERDEMANN Linus;GERMANY;CLT;33;466
144;10007491111;DEMOITIE Antoine;BELGIUM;WBC;25;465
145;10007166866;POURSEYEDIGOLAKHOUR Mirsamad;ISLAMIC REPUBLIC OF IRAN;TPT;30;463
146;10007128470;PASQUALON Andrea;ITALY;ROT;27;462
147;10005390352;PELUCCHI Matteo;ITALY;IAM;26;455
148;10002921805;KONOVALOVAS Ignatas;LITHUANIA;M13;30;454,75
149;10054655945;MANCEBO PEREZ Francisco;SPAIN;SKD;39;453,75
150;10007061782;LAMMERTINK Maurits;NETHERLANDS;ROP;25;450
151;10007518591;FORMOLO Davide;ITALY;TCG;23;450
152;10003216340;VANDENBERGH Stijn;BELGIUM;EQS;31;445
153;10004798248;SINKELDAM Ramon;NETHERLANDS;TGA;26;442
154;10008913371;CAMPENAERTS Victor;BELGIUM;TSV;24;441
155;10001592400;CANCELLARA Fabian;SWITZERLAND;TFR;34;440
156;10007293269;GROENEWEGEN Dylan;NETHERLANDS;ROP;22;439
157;10006599519;BENNETT Sam;IRELAND;BOA;25;438
158;10001177522;ELMIGER Martin;SWITZERLAND;IAM;37;438
159;10007491717;DOMBROWSKI Joseph Lloyd;UNITED STATES OF AMERICA;TCG;24;433
160;10002844710;MONTAGUTI Matteo;ITALY;ALM;31;428
161;10005656801;PALINI Andrea;ITALY;SKD;26;425,75
162;10006795337;SHALUNOV Evgeny;RUSSIAN FEDERATION;LOK;23;423
163;10003105192;LOUBET Julien;FRANCE;M13;30;422,75
164;10007452816;DE LA PARTE Victor;SPAIN;VBG;29;421
165;10002838747;TROFIMOV Iurii;RUSSIAN FEDERATION;KAT;31;421
166;10008681278;LATOUR Pierre;FRANCE;ALM;22;413
167;10004617180;CASTROVIEJO NICOLAS Jonathan;SPAIN;MOV;28;405
168;10001338883;EVANS Cadel;AUSTRALIA;BMC;38;400
169;10004564337;CARUSO Damiano;ITALY;BMC;28;396
170;10002444784;SANCHEZ Luis Leon;SPAIN;AST;32;395
171;10006480388;BEVIN Patrick;NEW ZEALAND;ART;24;394
172;10001457610;PLAZA Ruben;SPAIN;LAM;35;393
173;10007914170;VAN ASBROECK Tom;BELGIUM;TLJ;25;391
174;10005692264;TORRES AGUDELO Rodolfo Andres;COLOMBIA;COL;28;391
175;10050785746;POLANC Jan;SLOVENIA;LAM;23;386
176;10002751144;GAVAZZI Mattia;ITALY;AMO;32;384
177;10005457242;MADRAZO RUIZ Angel;SPAIN;CJR;27;383,5
178;10001479333;CHAVANEL Sylvain;FRANCE;IAM;36;383
179;10002350414;GASPAROTTO Enrico;ITALY;WGG;33;383
180;10006587694;FERNANDEZ Ruben;SPAIN;MOV;24;379,25
181;10002857743;VACHON Florian;FRANCE;BSE;30;377
182;10001354748;PELLIZOTTI Franco;ITALY;AND;37;377
183;10003245945;BÁRTA Jan;CZECH REPUBLIC;BOA;31;376,25
184;10007991972;FRAILE MATARRANZ Omar;SPAIN;CJR;25;375,5
185;10006737238;PRADES REVERTER Eduard;SPAIN;CJR;28;375
