Rank;UCI ID;Name;Nationality;Team Code;Age;Points
95;10001449425;ALBASINI Michael;SWITZERLAND;MTS;38;344,83
96;10004032251;PATERSKI Maciej;POLAND;WIB;32;344
97;10004819466;DEBUSSCHERE Jens;BELGIUM;LTS;29;343
98;10008622876;LAMPAERT Yves;BELGIUM;QST;27;342,46
99;10006400465;VICHOT Arthur;FRANCE;GFC;30;340
100;10010173563;KANTER Max;GERMANY;DSU;21;337
101;10002836626;TERPSTRA Niki;NETHERLANDS;QST;34;334
102;10009366241;DE BONDT Dries;BELGIUM;VWC;27;331
103;10006919215;KEUKELEIRE Jens;BELGIUM;LTS;30;330
104;10003269183;KRISTOFF Alexander;NORWAY;UAD;31;329
105;10005711462;VAN GENECHTEN Jonas;BELGIUM;VCC;32;329
106;10019821326;HAGEN Edvald Boasson;NORWAY;DDD;31;328
107;10007216073;SARREAU Marc;FRANCE;GFC;25;327
108;10007527988;RÄIM Mihkel;ESTONIA;ICA;25;327
109;10009766971;MADSEN Martin Toft;DENMARK;ABB;33;325,5
110;10008892961;PACHER Quentin;FRANCE;VCC;26;323
111;10003097516;BAGDONAS Gediminas;LITHUANIA;ALM;33;317
112;10005977305;HERRADA Jesus;SPAIN;COF;28;316
113;10002986065;DRUCKER Jean-Pierre;LUXEMBOURG;BMC;32;316
114;10005842212;SIMON Julien;FRANCE;COF;33;314
115;10009334717;WELTEN Bram;NETHERLANDS;FST;21;314
116;10008693810;SCHACHMANN Maximilian;GERMANY;QST;24;312
117;10004641836;URAN Rigoberto;COLOMBIA;EFD;31;312
118;10007503134;SISR František;CZECH REPUBLIC;CCC;25;308,71
119;10002926552;FINETTO Mauro;ITALY;DMP;33;306
120;10094809295;GRIVKO Andriy;UKRAINE;AST;35;305
121;10007527584;LIEPINS Emils;LATVIA;ONE;26;300
122;10005484221;BRANDÃO Jóni;PORTUGAL;STA;29;299
123;10003401246;FUGLSANG Jakob;DENMARK;AST;33;298
124;10005961440;BOUHANNI Nacer;FRANCE;COF;28;297
125;10006144831;EDET Nicolas;FRANCE;COF;31;296
126;10025135209;TOUZE Damien;FRANCE;AUB;22;295
127;10007291754;RIESEBEEK Oscar;NETHERLANDS;RNL;26;293
128;10006045508;GENIEZ Alexandre;FRANCE;ALM;30;291
129;10002204914;WEENING Pieter;NETHERLANDS;RNL;37;291
130;10005865248;DILLIER Silvan;SWITZERLAND;ALM;28;290
131;10005475733;BOIVIN Guillaume;CANADA;ICA;29;288,5
132;10006883344;HANSEN Lasse Norman;DENMARK;ABS;26;286,25
133;10007750280;BENOOT Tiesj;BELGIUM;LTS;24;286
134;10004433789;GALLOPIN Tony;FRANCE;ALM;30;285
135;10007750381;DE GENDT Aime;BELGIUM;SVB;24;284
136;10009637235;NARVAEZ PRADO Jhonatan Manuel;ECUADOR;QST;21;283,46
137;10003251100;ALARCON GARCIA Raul;SPAIN;W52;32;280
138;10004638196;VUILLERMOZ Alexis;FRANCE;ALM;30;279
139;10006895064;COQUARD Bryan;FRANCE;VCC;26;277
140;10008722607;POLITT Nils;GERMANY;TKA;24;274
141;10009776166;DAHL Herman;NORWAY;TJI;25;273
142;10007945189;HERMANS Quinten;BELGIUM;TFL;23;270
143;10009793950;DUNBAR Edward;IRELAND;SKY;22;270
144;10046109336;KRAGH ANDERSEN Søren;DENMARK;SUN;24;269,17
145;10009403223;GERTS Floris;NETHERLANDS;RNL;26;268
146;10009384833;ROSON GARCIA Jaime;SPAIN;MOV;25;263
147;10009788189;TIZZA Marco;ITALY;NIP;26;263
148;10002917862;SAMOILAU Branislau;BELARUS;MCC;33;262
149;10009165672;CARAPAZ Richard;ECUADOR;MOV;25;262
150;10011127500;PLANCKAERT Edward;BELGIUM;SVB;23;261
151;10008666932;CAPIOT Amaury;BELGIUM;SVB;25;261
152;10004620517;PERICHON Pierre Luc;FRANCE;FST;31;261
153;10008695729;SMITH Dion;NEW ZEALAND;WGG;25;260
154;10007889417;GONÇALVES Domingos;PORTUGAL;RPB;29;260
155;10042286324;ARANBURU DEBA Alex;SPAIN;CJR;23;259,67
156;10003242814;SIUTSOU Kanstantsin;BELARUS;TBM;36;259
157;10007179903;MEIJERS Jeroen;NETHERLANDS;RNL;25;259
158;10013118929;VINJEBO Emil;DENMARK;TCQ;24;253,5
159;10006875159;GROSU Eduard-Michael;ROMANIA;NIP;26;252,6
160;10009640063;SAJNOK Szymon;POLAND;CCC;21;252
161;10006581836;PAILLOT Yoann;FRANCE;AUB;27;251
162;10007809490;EWAN Caleb;AUSTRALIA;MTS;24;250,74
163;10004880191;KENNAUGH Peter;GREAT BRITAIN;BOH;29;250
164;10007168684;RABITSCH Stephan;AUSTRIA;RSW;27;248
165;10009421411;ERIKSSON Lucas;SWEDEN;;22;246
166;10003253221;THOMAS Geraint;GREAT BRITAIN;SKY;32;243
167;10005570612;ANTOMARCHI Julien;FRANCE;RLM;34;243
168;10005818162;BRAMBILLA Gianluca;ITALY;TFS;31;241
169;10005827660;LEMOS PINTO Edgar;PORTUGAL;VFB;33;240
170;10003193304;ISTA Kevyn;BELGIUM;WVA;34;239
171;10002858248;VANENDERT Jelle;BELGIUM;LTS;33;238
172;10009027852;MINALI Riccardo;ITALY;AST;23;238
173;10006917494;REICHENBACH Sébastien;SWITZERLAND;GFC;29;238
174;10003094280;DE MARCHI Alessandro;ITALY;BMC;32;238
175;10009002287;LOOIJ Andre;NETHERLANDS;MCT;23;236
176;10008669659;DENZ Nico;GERMANY;ALM;24;234
177;10008697648;TIVANI PEREZ German Nicolas;ARGENTINA;TRE;23;232
178;10003245945;BÁRTA Jan;CZECH REPUBLIC;ELA;34;232
179;10002879062;SARAMOTINS Aleksejs;LATVIA;BOH;36;232
180;10014877760;STANNARD Robert;AUSTRALIA;MTS;20;231
181;10080047414;NIELSEN Andreas;DENMARK;;21;229,5
182;10004503915;PAPOK Siarhei;BELARUS;MCC;30;229
183;10088502578;HAGEN Carl Fredrik;NORWAY;TJI;27;229
184;10006679644;KIRSCH Alex;LUXEMBOURG;WVA;26;228
185;10003223919;ROUX Anthony;FRANCE;GFC;31;228
186;10043986652;ANTUNES Amaro;PORTUGAL;CCC;28;226,71
187;10009821434;LEYDER Pit;LUXEMBOURG;LPC;21;226
188;10005354582;STEPNIAK Grzegorz;POLAND;WIB;29;226
189;10002928370;MORENO BAZAN Javier;SPAIN;DMP;34;223
190;10015825936;BJERG Mikkel;DENMARK;HBA;20;222,5
191;10003367092;MESTRE Ricardo;PORTUGAL;W52;35;222
192;10008669154;DECLERCQ Benjamin;BELGIUM;SVB;24;221
193;10009392412;VENDRAME Andrea;ITALY;ANS;24;221
194;10011081424;GROSSSCHARTNER Felix;AUSTRIA;BOH;25;220
195;10011415163;LE CUNFF Kevin;FRANCE;AUB;30;220
196;10006145841;VAN KEIRSBULCK Guillaume;BELGIUM;WGG;27;219
197;10010978259;MARCHAND Gianni;BELGIUM;CIB;28;219
198;10005583948;ABERASTURI IZAGA Jon;SPAIN;EUS;29;218
199;10007856677;BARGUIL Warren;FRANCE;FST;27;218
200;10005444512;FONTE César;PORTUGAL;W52;32;218
201;10004505531;NAVARDAUSKAS Ramunas;LITHUANIA;TBM;30;217
202;10008032287;KOCH Jonas;GERMANY;CCC;25;214,71
203;10010091216;MENTEN Milan;BELGIUM;SVB;22;214
204;10005839885;CATTANEO Mattia;ITALY;ANS;28;213
205;10015032152;SWIFT Connor;GREAT BRITAIN;MGT;23;213
206;10009728070;VLASOV Aleksandr;RUSSIAN FEDERATION;GAZ;22;213
207;10007524655;FRISON Frederik;BELGIUM;LTS;26;210
208;10008691382;RAILEANU Cristian;REPUBLIC OF MOLDOVA;TRK;25;208
209;10004443792;PLANCKAERT Baptiste;BELGIUM;TKA;30;208
210;10009817188;VAN DEN BERG Julius;NETHERLANDS;EFD;22;207
211;10007952263;COSNEFROY Benoit;FRANCE;ALM;23;206
212;10002510563;KAŇKOVSKÝ Alois;CZECH REPUBLIC;ELA;35;206
213;10008922364;SOLER Marc;SPAIN;MOV;25;205
214;10002310604;VAN HECKE Preben;BELGIUM;SVB;36;204
215;10008628637;MALECKI Kamil;POLAND;CCC;22;202,71
216;10005853629;OWSIAN Lukasz;POLAND;CCC;28;202
217;10009413529;LARSEN Niklas;DENMARK;TWA;21;202
218;10007524756;TEUNS Dylan;BELGIUM;BMC;26;200
219;10005964167;MOSER Moreno;ITALY;AST;28;200
220;10008648037;WOODS Michael;CANADA;EFD;32;200
221;10003473994;AMADOR Andrey;COSTA RICA;MOV;32;198
222;10008669356;DELTOMBE Kevin;BELGIUM;SVB;24;198
223;10002350414;GASPAROTTO Enrico;ITALY;TBM;36;198
224;10006060258;CASIMIRO Henrique;PORTUGAL;EFP;32;198
225;10003308993;MØRKØV Michael;DENMARK;QST;33;198
226;10003261709;FRANK Mathias;SWITZERLAND;ALM;32;198
227;10008915492;BASSO Leonardo;ITALY;SKY;25;197,33
228;10005961137;POZDNYAKOV Kirill;AZERBAIJAN;BCP;29;197
229;10005840289;KREDER Wesley;NETHERLANDS;WGG;28;197
230;10009189015;MOSCHETTI Matteo;ITALY;PLK;22;196
231;10007079061;MANNAERTS Jelle;BELGIUM;TIS;27;195
232;10003097314;GAUDIN Damien;FRANCE;TDE;32;193
233;10007592050;TURGIS Anthony;FRANCE;COF;24;193
234;10004798248;SINKELDAM Ramon;NETHERLANDS;GFC;29;193
235;10074643908;BARCELO ARAGON Fernando;SPAIN;EUS;22;192
236;10008675622;HAVIK Piotr;NETHERLANDS;BRT;24;186,5
237;10002832077;TACIAK Mateusz;POLAND;CCC;34;186,42
238;10008912563;MASNADA Fausto;ITALY;ANS;25;186
239;10007522332;GOGL Michael;AUSTRIA;TFS;25;185,89
240;10007386128;KOROŠEC Rok;SLOVENIA;MBS;25;185
241;10005750262;GRADEK Kamil;POLAND;CCC;28;184,71
242;10006878795;WACKERMANN Luca;ITALY;BRD;26;184
243;10014621621;LAMBRECHT Bjorg;BELGIUM;LTS;21;183,17
244;10009191136;OLIVEIRA Rui;PORTUGAL;HBA;22;183
245;10003306569;POLIVODA Oleksandr;UKRAINE;NLC;31;183
246;10009436262;RAJOVIC Dusan;SERBIA;ADR;21;183
247;10004451371;VAN AVERMAET Greg;BELGIUM;BMC;33;182,33
248;10005874645;DELAPLACE Anthony;FRANCE;FST;29;182
249;10003270904;ROVNY Ivan;RUSSIAN FEDERATION;GAZ;31;182
250;10011235109;GAUDU David;FRANCE;GFC;22;181
251;10006597293;COMBAUD Romain;FRANCE;DMP;27;181
252;10008113224;VAN DER KOOIJ Bas;NETHERLANDS;ALE;23;181
253;10004595659;DEMPSTER Zakkari;AUSTRALIA;ICA;31;180
254;10009513761;DOWNEY Mark;IRELAND;WGN;22;179
255;10005991954;SPRENGERS Thomas;BELGIUM;SVB;28;179
256;10010085859;BAGIOLI Nicola;ITALY;NIP;23;178,6
257;10008681278;LATOUR Pierre;FRANCE;ALM;25;178
258;10008678349;KATRAŠNIK Gašper;SLOVENIA;ADR;23;178
259;10007096239;MERLIER Tim;BELGIUM;VWC;26;178
260;10007357331;DE BUYST Jasper;BELGIUM;LTS;25;177
261;10005894752;ROSA Diego;ITALY;SKY;29;176,6
262;10011133055;DEWULF Stan;BELGIUM;;21;175
263;10009968752;KOOISTRA Marten;NETHERLANDS;SEG;21;175
264;10006547884;FORTIN Filippo;ITALY;RSW;29;173
265;10007753415;MOLARD Rudy;FRANCE;GFC;29;173
266;10008680470;KUKRLE Michael;CZECH REPUBLIC;ELA;24;172
267;10009743733;ASGREEN Kasper;DENMARK;QST;23;171,46
268;10007609329;BIZKARRA ETXEGIBEL Mikel;SPAIN;EUS;29;171
269;10003021128;LADAGNOUS Matthieu;FRANCE;GFC;34;171
270;10010023316;HALVORSEN Kristoffer;NORWAY;SKY;22;170,14
271;10009690987;PAREDES ZAPATA Wilmar Andres;COLOMBIA;MZN;22;170
272;10009484358;CAICEDO Jonathan;ECUADOR;MED;25;170
273;10015338007;POTOČKI Viktor;CROATIA;LJU;19;170
274;10008612065;HÖÖG Gustav;SWEDEN;TCO;23;168
275;10008661272;ARSLANOV Ildar;RUSSIAN FEDERATION;GAZ;24;168
276;10008114234;HAGEN Krister;NORWAY;TCO;29;165
277;10015329923;MACIEJUK Filip;POLAND;LPC;19;164
