Rank;UCI ID;Name;Nationality;Team Code;Age;Points
414;10003073769;BOUET Maxime;FRANCE;ARK;35;113
414;10003349312;BODNAR Maciej;POLAND;BOH;36;113
414;10005484221;BRANDÃO Jóni;PORTUGAL;W52;32;113
414;10015454912;CHEVALIER Maxime;FRANCE;BBK;22;113
418;10004544937;MATE MARDONES Luis Angel;SPAIN;EUS;37;111
419;10007994905;BANASZEK Adrian;POLAND;MSP;28;110
420;10064945322;VAN EETVELT Lennert;BELGIUM;;20;109
421;10008694416;SEFA Ylber;ALBANIA;TIS;30;108
422;10007523342;TUREK Daniel;CZECH REPUBLIC;RSW;28;107
422;10013879771;BAIS Mattia;ITALY;ANS;25;107
424;10002910990;ROJAS José;SPAIN;MOV;36;106
424;10006555867;RUBIO HERNANDEZ Diego;SPAIN;BBH;30;106
424;10009369776;VERMEULEN Emiel;BELGIUM;XRL;28;106
424;10028405624;MIHOLJEVIĆ Fran;CROATIA;CTF;19;106
428;10023376475;LEEMREIZE Gijs;NETHERLANDS;TJV;22;105,5
429;10008714725;JABRAYILOV Samir;AZERBAIJAN;;27;105
429;10009197301;BALKAN Onur;TURKEY;SBB;25;105
429;10009766971;MADSEN Martin Toft;DENMARK;BPC;36;105
432;10003204418;GESCHKE Simon;GERMANY;COF;35;104
432;10007357331;DE BUYST Jasper;BELGIUM;LTS;28;104
434;10002416492;BURGHARDT Marcus;GERMANY;BOH;38;103
434;10002921805;KONOVALOVAS Ignatas;LITHUANIA;GFC;36;103
434;10068413878;PENHOET Paul;FRANCE;CGF;20;103
437;10003037494;CIESLIK Pawel;POLAND;VOS;35;102
437;10005457242;MADRAZO RUIZ Angel;SPAIN;BBH;33;102
437;10005467447;BATTAGLIN Enrico;ITALY;BCF;32;102
437;10006108960;PICHON Laurent;FRANCE;ARK;35;102
437;10008651976;AUER Daniel;AUSTRIA;WSA;27;102
437;10015093079;OTRUBA Jakub;CZECH REPUBLIC;EKA;23;102
437;10015351343;LOPEZ PEREZ Juan Pedro;SPAIN;TFS;24;102
437;10091211508;BÁRTA Tomáš;CZECH REPUBLIC;TFA;22;102
445;10006006506;LIETAER Eliot;BELGIUM;BBK;31;101
445;10013978488;HILLERSTRÖM RUNDH Victor;SWEDEN;;28;101
447;10014704978;LONARDI Giovanni;ITALY;BCF;25;100
447;10066395470;BOUTOPOULOS Georgios;GREECE;;25;100
449;10093512428;PONOMAR Andrii;UKRAINE;ANS;19;99
450;10003088725;MARQUE PORTO Alejandro;SPAIN;ATM;40;98
450;10007390370;CRISTA Daniel;ROMANIA;;30;98
450;10011150536;ŠTOČEK Matúš;SLOVAKIA;TFA;22;98
450;10015391153;PEÑALVER ANIORTE Manuel;SPAIN;BBH;23;98
450;10067207644;VAUQUELIN Kévin;FRANCE;;20;98
455;10052439089;JOHANNESSEN Anders Halland;NORWAY;UDT;22;97,83
456;10002986065;DRUCKER Jean-Pierre;LUXEMBOURG;COF;35;97
456;10005413085;NIEVE ITURRALDE Mikel;SPAIN;BEX;37;97
456;10010185788;COVILI Luca;ITALY;BCF;24;97
456;10017582444;GOVEKAR Matevž;SLOVENIA;TIR;21;97
460;10005982456;FELLINE Fabio;ITALY;APT;31;96,71
461;10010164267;FERASSE Thibault;FRANCE;BBK;27;96
461;10016504128;VAN WILDER Ilan;BELGIUM;DSM;21;96
461;10029403108;PETRUCCI Mattia;ITALY;CPK;21;96
464;10036175526;BALLERSTEDT Maurice;GERMANY;JVD;20;95,17
465;10006033279;KARIC Vedad;BOSNIA AND HERZEGOVINA;MKT;33;95
465;10007760687;DEVRIENDT Tom;BELGIUM;IWG;30;95
465;10010172250;BOSTOCK Matthew;GREAT BRITAIN;DHB;24;95
465;10010955930;DONOVAN Mark;GREAT BRITAIN;DSM;22;95
465;10015329418;CHRISTAKOS Dimitrios;GREECE;;22;95
465;10040078360;OKAMIKA BENGOETXEA Ander;SPAIN;BBH;28;95
471;10006484533;VAN HOECKE Gijs;BELGIUM;ACT;30;94
471;10009166682;KARALIOK Yauheni;BELARUS;MCC;25;94
471;10030804049;TIBERI Antonio;ITALY;TFS;20;94
474;10006242841;DE BIE Sean;BELGIUM;BWB;30;93
474;10007096542;VENTURINI Clement;FRANCE;ACT;28;93
474;10010966236;GAMPER Patrick;AUSTRIA;BOH;24;93
474;10015280312;VAN MOER Brent;BELGIUM;LTS;23;93
474;10023523288;RETAILLEAU Valentin;FRANCE;;21;93
474;10058895249;STEINHAUSER Georg;GERMANY;TIR;20;93
480;10010198724;GALVAN FERNANDEZ Francisco;SPAIN;EKP;24;92
480;10046718517;BITTNER Pavel;CZECH REPUBLIC;DDS;19;92
482;10005503217;GUARDINI Andrea;ITALY;GTS;32;91
482;10006469375;HIRT Jan;CZECH REPUBLIC;IWG;30;91
482;10007512026;VERONA QUINTANILLA Carlos;SPAIN;MOV;29;91
485;10000991808;REBELLIN Davide;ITALY;IWM;50;90
485;10006142811;FERNANDEZ CRUZ Delio;SPAIN;DKO;35;90
485;10007296707;TUSVELD Martijn;NETHERLANDS;DSM;28;90
485;10065728695;GRINKEVICH Mark;BELARUS;MCC;20;90
489;10002630401;GOLAS Michal;POLAND;IGD;37;89
490;10005853730;KULYK Andrii;UKRAINE;;32;88
490;10015422172;MORIN Emmanuel;FRANCE;COF;26;88
492;10011228136;BERTHET Clément;FRANCE;ACT;24;87
492;10015092978;MURIAS Jakub;POLAND;VOS;23;87
494;10008820011;RITZINGER Felix;AUSTRIA;WSA;25;86,33
495;10003245945;BÁRTA Jan;CZECH REPUBLIC;EKA;37;86
495;10008199312;BARBIER Rudy;FRANCE;ISN;29;86
495;10008941259;LEROUX Samuel;FRANCE;XRL;27;86
495;10011044442;EINHORN Itamar;ISRAEL;ISN;24;86
495;10013732857;CABOT Jeremy;FRANCE;TEN;30;86
500;10007223450;DOULL Owain;GREAT BRITAIN;IGD;28;85,33
501;10007175960;LARSEN Richard;SWEDEN;;31;85
501;10011048785;ERIKSSON Jacob;SWEDEN;TCO;22;85
501;10015766726;KNOLLE Jon;GERMANY;SVL;22;85
504;10011080010;BIGHAM Daniel;GREAT BRITAIN;RWC;30;84,67
505;10006684896;MAESTRI Mirco;ITALY;BCF;30;84
505;10009547511;BOGUSLAWSKI Marceli;POLAND;MSP;24;84
505;10009635720;BEULLENS Cedric;BELGIUM;SVB;24;84
505;10009700889;GAROSIO Andrea;ITALY;BCF;28;84
505;10015413381;KRISTENSEN Mads;DENMARK;TCQ;23;84
505;10030097666;PICCOLO Andrea;ITALY;;20;84
505;10088321312;LUNDER Eirik;NORWAY;TCO;22;84
512;10006535356;LAENGEN Vegard Stake;NORWAY;UAD;32;83
512;10007527584;LIEPINS Emils;LATVIA;TFS;29;83
512;10008849616;RESELL Erik Nordsaeter;NORWAY;UXT;25;83
515;10015682153;DE JONG Timo;NETHERLANDS;VWE;22;82,17
516;10003094684;HIVERT Jonathan;FRANCE;BBK;36;82
516;10008924384;CIMA Damiano;ITALY;GAZ;28;82
516;10029786660;BENEDETTI Gabriele;ITALY;ZEF;21;82
519;10005747535;MAIKIN Roman;RUSSIAN FEDERATION;;31;81
519;10015135620;ZOCCARATO Samuele;ITALY;BCF;23;81
521;10002514506;NAVARRO GARCIA Daniel;SPAIN;BBH;38;80
521;10003200879;ERVITI Imanol;SPAIN;MOV;38;80
521;10006467153;FLAKSIS Andzs;LATVIA;;30;80
521;10009748682;RIES Michel;LUXEMBOURG;TFS;23;80
521;10011153162;LOPEZ CARAVACA Jordi;SPAIN;EKP;23;80
521;10032025643;DEMIRI Mikel;ALBANIA;;21;80
521;10034813684;ÄRM Rait;ESTONIA;CGF;21;80
521;10052853361;RUBENIS Pauls;LATVIA;ADT;20;80
529;10010202259;GUERNALEC Thibault;FRANCE;ARK;24;79
530;10002963635;LEMOINE Cyril;FRANCE;BBK;38;78
530;10007522534;VAKOČ Petr;CZECH REPUBLIC;AFC;29;78
530;10008670871;EG Niklas;DENMARK;TFS;26;78
530;10009334818;JACOBS Johan;SWITZERLAND;MOV;24;78
530;10009488806;NEUMAN Dominik;CZECH REPUBLIC;EKA;26;78
530;10014936566;THIÉBAUD Valère;SWITZERLAND;;22;78
530;10014950108;HUYS Laurens;BELGIUM;BWB;23;78
530;10015084288;ISTLSTEKKER Zsolt;HUNGARY;;23;78
530;10015135519;ZAMBELLI Samuele;ITALY;IRC;23;78
530;10034999503;BETTENDORFF Loïc;LUXEMBOURG;LPC;20;78
540;10023284731;KRUL Wessel;NETHERLANDS;SEG;21;77,33
541;10012735676;TEUGELS Lennert;BELGIUM;TIS;28;77
541;10047277073;ŤOUPALÍK Jakub;CZECH REPUBLIC;EKA;20;77
543;10013733968;DELACROIX Tristan;FRANCE;;27;76
544;10015502604;HVIDEBERG Jonas Iversby;NORWAY;UXT;22;75,83
545;10006679644;KIRSCH Alex;LUXEMBOURG;TFS;29;75
545;10007461708;BOGDANOVICS Maris;LATVIA;;30;75
545;10009413529;LARSEN Niklas;DENMARK;UXT;24;75
545;10010664324;MILTIADIS Andreas;CYPRUS;GIS;25;75
545;10014490164;FEELEY Daire;IRELAND;;25;75
545;10015784005;DELIJA Alban;KOSOVO;;34;75
545;10036124396;WANDAHL Frederik;DENMARK;BOH;20;75
545;10053534078;NUHA Blerton;KOSOVO;;21;75
545;10063107978;KOGUT Oded;ISRAEL;ICA;20;75
545;10092260623;SITCHINAVA Nika;GEORGIA;;19;75
555;10005512210;MAS BONET Luis Guillermo;SPAIN;MOV;32;74,33
556;10009033209;TSISHKOU Raman;BELARUS;BAZ;27;74
556;10009765860;WILSLY Jonas;DENMARK;APT;25;74
556;10013870374;WILLEMS Thimo;BELGIUM;SVB;25;74
556;10042089391;ANGULO SAMPEDRO Antonio;SPAIN;EUS;29;74
560;10007586087;AERTS Toon;BELGIUM;;28;73
560;10046056590;NAGY Simon;SLOVAKIA;CAT;20;73
560;10073619243;PEDERSEN Casper;DENMARK;DSM;25;73
563;10049023578;DE LIE Arnaud;BELGIUM;;19;72,17
564;10009498506;VAHTRA Norman;ESTONIA;ISN;25;72
564;10010969468;FINKŠT Tilen;SLOVENIA;LGS;24;72
564;10014401955;SCARONI Cristian;ITALY;GAZ;24;72
564;10023963529;HAYTER Leo;GREAT BRITAIN;DDS;20;72
564;10053731112;DIMA Emil;ROMANIA;GTS;24;72
569;10015766221;HEIDEMANN Miguel;GERMANY;LPC;23;71,33
570;10014952229;VAN DEN BERG Lars;NETHERLANDS;GFC;23;71
570;10025736104;LAPEIRA Paul;FRANCE;;21;71
570;10066378393;TOUMIRE Hugo;FRANCE;;20;71
573;10003038104;BAKELANTS Jan;BELGIUM;IWG;35;70
573;10003200475;GAVAZZI Francesco;ITALY;EOK;37;70
573;10003225030;GAUTIER Cyril;FRANCE;BBK;34;70
573;10007511117;VOSEKALNS Andris;LATVIA;HEN;29;70
573;10007733914;MOSCA Jacopo;ITALY;TFS;28;70
573;10009246710;GOLDSTEIN Omer;ISRAEL;ISN;25;70
573;10009691900;NEKRASOV Denis;RUSSIAN FEDERATION;GAZ;24;70
573;10010958859;TOWNSEND Rory;IRELAND;DHB;26;70
573;10011000790;OROSZ Gergő;HUNGARY;;22;70
573;10011015847;REX Laurenz;BELGIUM;BWB;22;70
573;10011139624;WEEMAES Sasha;BELGIUM;SVB;23;70
573;10014394275;BROGE Nils Lau;DENMARK;BPC;29;70
573;10014406605;VERZA Riccardo;ITALY;ZEF;24;70
573;10015102678;DIEDERICH Tim;LUXEMBOURG;;32;70
573;10015766322;HEINSCHKE Leon;GERMANY;DDS;22;70
573;10016128858;JANUŠKEVICIUS Mantas;LITHUANIA;LCT;22;70
573;10016244248;COTARD Theo;FRANCE;;22;70
573;10023821362;VERNON Ethan;GREAT BRITAIN;;21;70
573;10075938654;EYVAZOV Shahin;AZERBAIJAN;;20;70
592;10045497024;EZQUERRA MUELA Jesus;SPAIN;BBH;31;69
592;10015327903;BABOR Daniel;CZECH REPUBLIC;SKC;22;69
594;10009436262;RAJOVIC Dusan;SERBIA;DKO;24;68
594;10014776619;JARNET Maxime;FRANCE;;23;68
594;10014921210;PLUTO Martin;LATVIA;ABC;23;68
594;10016520595;PAJUR Markus;ESTONIA;ARK;21;68
594;10022852170;PLUIMERS Rick;NETHERLANDS;JVD;21;68
594;10034820657;BILYI Maksym;UKRAINE;AZT;20;68
600;10019759082;STAUNE-MITTET Johannes;NORWAY;JVD;19;67,16
601;10006804330;TRARIEUX Julien;FRANCE;DKO;29;67
601;10010086970;RAVANELLI Simone;ITALY;ANS;26;67
603;10007970249;VERVAEKE Louis;BELGIUM;AFC;28;66
603;10008689766;PER David;SLOVENIA;ADR;26;66
603;10009646531;HUPPERTZ Joshua;GERMANY;LKH;27;66
603;10009717057;GONÇALVES Gaspar;PORTUGAL;TAV;26;66
603;10015848063;STEPANOV Andrei;RUSSIAN FEDERATION;;22;66
603;10016485839;VAN DEN BOSSCHE Fabio;BELGIUM;SVB;21;66
609;10003255645;GYUROV Spas;BULGARIA;;35;65
609;10009817188;VAN DEN BERG Julius;NETHERLANDS;EFN;25;65
609;10010957142;OMARSSON Ingvar;ICELAND;;32;65
609;10011233994;PELEGRI FERRANDIS Oscar;SPAIN;EHE;27;65
609;10050305089;MAMMADOV Mahmud;AZERBAIJAN;;21;65
609;10063535990;KARATSIVIS Panagiotis;GREECE;;20;65
609;10089017082;MC DUNPHY Conn;IRELAND;EVO;24;65
609;10096427074;LOGIONOV Vladislav;ISRAEL;;26;65
617;10007061782;LAMMERTINK Maurits;NETHERLANDS;IWG;31;64
617;10015327495;VOGEL Alex;SWITZERLAND;SRA;22;64
617;10019725942;DVERSNES Fredrik;NORWAY;TCO;24;64
620;10009765254;BROZYNA Piotr;POLAND;MSP;26;63
620;10010090307;CRAS Steff;BELGIUM;LTS;25;63
622;10004680333;EL FARES Julien;FRANCE;EFN;36;62
623;10006599216;BOUGLAS Georgios;GREECE;SBB;31;61
623;10008624290;GOOSSENS Kobe;BELGIUM;LTS;25;61
623;10023894518;GLOAG Thomas;GREAT BRITAIN;TRI;20;61
623;10073081703;CHRISTOPOULOS-CHELLER Panagiotis;GREECE;;26;61
627;10003270904;ROVNY Ivan;RUSSIAN FEDERATION;GAZ;34;60
627;10004617180;CASTROVIEJO NICOLAS Jonathan;SPAIN;IGD;34;60
627;10004727419;JAKIN Alo;ESTONIA;;35;60
627;10006477762;LUDVIGSSON Tobias;SWEDEN;GFC;30;60
627;10006679543;JUNGELS Bob;LUXEMBOURG;ACT;29;60
627;10009420906;VALVASORI Larry;LUXEMBOURG;;25;60
627;10009647036;JANSSEN Adriaan;NETHERLANDS;ABC;26;60
627;10013772465;DUIUNOV Vladislav;RUSSIAN FEDERATION;;27;60
627;10014319608;DANIELS Simon;BELGIUM;XSU;24;60
627;10015383372;MIRZOJEV Artjom;ESTONIA;ADT;20;60
627;10051354511;LOBATO DEL VALLE Juan Jose;SPAIN;EUS;33;60
627;10054655945;MANCEBO PEREZ Francisco;SPAIN;MTR;45;60
639;10002926552;FINETTO Mauro;ITALY;DKO;36;59
639;10008881948;VAN SCHIP Jan Willem;NETHERLANDS;BCY;27;59
639;10010791737;NOLDE Tobias;GERMANY;PUS;23;59
639;10014630008;NOVIKOV Savva;RUSSIAN FEDERATION;EKP;22;59
639;10016568287;BALMER Alexandre;SWITZERLAND;CGF;21;59
644;10002917862;SAMOILAU Branislau;BELARUS;MCC;36;58
644;10009774146;KÄMNA Lennard;GERMANY;BOH;25;58
644;10009788189;TIZZA Marco;ITALY;AMO;29;58
644;10015690439;KVIST Linus;SWEDEN;;22;58
644;10047299507;VACEK Mathias;CZECH REPUBLIC;GAZ;19;58
649;10010956536;KIELICH Timo;BELGIUM;AFD;22;57
649;10014356586;FUENTES PANIEGO Angel;SPAIN;BBH;25;57
651;10019151521;ARCHIBALD John;GREAT BRITAIN;EOK;31;56,67
652;10003078823;SCHÄR Michael;SWITZERLAND;ACT;35;56
652;10007891134;PIASETSKI Aliaksandr;BELARUS;MCC;28;56
652;10009419791;HÄNNINEN Jaakko;FINLAND;ACT;24;56
652;10009646733;LEVEAU Jérémy;FRANCE;XRL;29;56
652;10014587063;SHAUCHENKA Siarhei;BELARUS;MCC;23;56
652;10014916358;BRUNEL Alexys;FRANCE;GFC;23;56
652;10016211411;FORSSELL Hugo;SWEDEN;;22;56
652;10036119043;HANSEN Marcus Sander;DENMARK;BPC;21;56
660;10006547884;FORTIN Filippo;ITALY;VBG;32;55
660;10008691382;RAILEANU Cristian;REPUBLIC OF MOLDOVA;TSC;28;55
660;10009121721;SOBENNICOV Andrei;REPUBLIC OF MOLDOVA;;33;55
660;10009864375;WALLIN Rasmus Bøgh;DENMARK;;25;55
660;10014405490;LUCCA Riccardo;ITALY;GEF;24;55
660;10015077925;KONYCHEV Alexander;ITALY;BEX;23;55
660;10015160171;SUTER Joel;SWITZERLAND;BWB;23;55
660;10015331842;ANSONS Kristers;LATVIA;ADT;22;55
660;10024792372;BENNETT Stéfan;FRANCE;;29;55
660;10030380885;RACCANI Simone;ITALY;ZEF;20;55
660;10045481462;KOCH Christian Maximilian;GERMANY;LKH;25;55
660;10048005785;KLABOUCH Petr;CZECH REPUBLIC;TFA;22;55
660;10076683433;KARL Adam;HUNGARY;;22;55
660;10096238835;MAKSIMOVIĆ Sergej;BOSNIA AND HERZEGOVINA;;19;55
674;10015598287;JENSEN Frederik;DENMARK;BPC;22;54
674;10023867842;WATSON Samuel;GREAT BRITAIN;;20;54
676;10010771226;HESTERS Jules;BELGIUM;BCY;23;53
676;10023565122;COBO CAYON Ivan;SPAIN;;21;53
676;10036589693;KMIELIAUSKAS Rokas;LITHUANIA;;21;53
679;10003261709;FRANK Mathias;SWITZERLAND;;35;52
679;10005391564;BRÄNDLE Matthias;AUSTRIA;ISN;32;52
679;10006280530;SANZ UNZUE Enrique;SPAIN;EKP;32;52
679;10007454028;FROLOV Igor;RUSSIAN FEDERATION;;31;52
679;10007881737;ORRICO Davide;ITALY;THR;31;52
679;10019821326;BOASSON-HAGEN Edvald;NORWAY;TEN;34;52
679;10048454413;BOL Jetse;NETHERLANDS;BBH;32;52
686;10008676935;JENSEN August;NORWAY;DKO;30;51
686;10014219069;PRODHOMME Nicolas;FRANCE;ACT;24;51
686;10015342451;TEGGART Matthew;IRELAND;;25;51
686;10026559287;DEVANNE Antoine;FRANCE;;21;51
686;10036351136;ENGELHARDT Felix;GERMANY;TIR;21;51
686;10047170272;KELEMEN Petr;CZECH REPUBLIC;EKA;21;51
686;10056107915;MAZUR Dzianis;BELARUS;BAZ;21;51
686;10064928447;CLYNHENS Toon;BELGIUM;;20;51
694;10004816739;DE GENDT Thomas;BELGIUM;LTS;35;50
694;10004853014;MEISEN Marcel;GERMANY;AFC;32;50
694;10006216367;THIÈRY Cyrille;SWITZERLAND;SRA;31;50
694;10007189195;HENTTALA Joonas;FINLAND;TNN;30;50
694;10007508790;ORKEN Ahmet;TURKEY;TSC;28;50
694;10007992174;BARBERO Carlos;SPAIN;TQA;30;50
694;10008662282;BASKA Erik;SLOVAKIA;BOH;27;50
694;10008696840;TANFIELD Harry;GREAT BRITAIN;TQA;27;50
694;10009463140;KOVALIOVAS Edgaras;LITHUANIA;;32;50
694;10010094044;DIMEVSKI Predrag;FORMER YUGOSLAV REPUBLIC OF MACEDONIA;;43;50
694;10010714238;CAMPOS Francisco;PORTUGAL;W52;24;50
694;10013582206;TAGLIANI Filippo;ITALY;ANS;26;50
694;10015680335;VERHEYEN Maarten;BELGIUM;EVO;22;50
694;10023642722;SÁNTA Ármin Konrád;HUNGARY;;19;50
694;10027246876;BARRE Louis;FRANCE;;21;50
694;10046043254;VANČO Tobias;SLOVAKIA;DKB;19;50
694;10062047951;ANDREI Ionut-Andrei;ROMANIA;;22;50
694;10069558478;KUBA Ronald;SLOVAKIA;;27;50
694;10075810736;ABDULAZIZLI Amral;AZERBAIJAN;;19;50
694;10101862310;MILONJIĆ Slobodan;MONTENEGRO;;33;50
694;10107536507;DRAGOI Ionut-Valentin;ROMANIA;;28;50
694;10115233354;HOLOVASH Oleksandr;UKRAINE;;30;50
716;10008129691;BENDIXEN Louis;DENMARK;TCO;26;49
716;10009883068;BUDZINSKI Tomasz;POLAND;MSP;23;49
716;10010946129;GOEMAN Andreas;BELGIUM;TIS;22;49
719;10004881508;DOWSETT Alex;GREAT BRITAIN;ISN;33;48,67
720;10008675622;HAVIK Piotr;NETHERLANDS;BCY;27;48
720;10009640063;SAJNOK Szymon;POLAND;COF;24;48
720;10010087778;DE PLUS Laurens;BELGIUM;IGD;26;48
720;10010945927;MORENO SALA Adria;SPAIN;VBG;30;48
720;10013386283;GOUBERT Jean;FRANCE;;27;48
720;10015094089;AGROTIS Alexandros;CYPRUS;;23;48
720;10043796692;LARSEN Mathias Alexander E.;DENMARK;SCC;22;48
720;10045808434;PELTONEN Ukko;FINLAND;ADT;23;48
728;10014429843;SAVINI Daniel;ITALY;BCF;24;47
729;10040300551;LOPEZ FUENTES Diego;SPAIN;EKP;24;46,33
730;10006597293;COMBAUD Romain;FRANCE;DSM;30;46
730;10023507528;HEALY Ben;IRELAND;TRI;21;46
730;10030102114;MARTINELLI Alessio;ITALY;CPK;20;46
730;10036430049;MAYRHOFER Marius;GERMANY;DDS;21;46
730;10019372601;DOUBLE Paul;GREAT BRITAIN;MGK;25;46
735;10000832665;CAMRDA Karel;CZECH REPUBLIC;TFA;20;45
735;10003092765;CATALDO Dario;ITALY;MOV;36;45
735;10004433789;GALLOPIN Tony;FRANCE;ACT;33;45
735;10005853629;OWSIAN Lukasz;POLAND;ARK;31;45
735;10007179903;MEIJERS Jeroen;NETHERLANDS;TSG;28;45
735;10007298727;DANILOVIĆ Marko;SERBIA;;28;45
735;10008629142;STRAKHOV Dmitrii;RUSSIAN FEDERATION;GAZ;26;45
735;10008676632;JANSEN Amund Grøndahl;NORWAY;BEX;27;45
735;10013871990;MAZZONE Tom;GREAT BRITAIN;SPC;28;45
735;10015332246;ČEMAŽAR Nik;SLOVENIA;;22;45
735;10015994775;HASANI Samir;KOSOVO;;22;45
735;10016554446;BÖGLI Jonathan;SWITZERLAND;NIP;21;45
735;10088487828;NIELSEN Andreas Stokbro;DENMARK;TQA;24;45
748;10007946506;PALUTA Michal;POLAND;GLC;26;44
748;10008687443;NISU Oskar;ESTONIA;EVO;27;44
748;10014208258;CABEDO CARDA Oscar;SPAIN;BBH;27;44
748;10014968191;MONACO Alessandro;ITALY;BCF;23;44
748;10015919300;QUARTUCCI Lorenzo;ITALY;AZT;22;44
748;10022681109;BROEX Victor;NETHERLANDS;MET;21;44
754;10006824235;WISNIOWSKI Lukasz;POLAND;TQA;30;43
754;10010590461;ANDREEV Yordan;BULGARIA;;27;43
754;10010996952;RAUGEL Antoine;FRANCE;CGF;22;43
754;10014887965;VAN POUCKE Aaron;BELGIUM;SVB;23;43
754;10015328307;NIKULIN Daniil;UKRAINE;;22;43
754;10015982954;SAMITIER SAMITIER Sergio;SPAIN;MOV;26;43
754;10044202678;ANDRADE Pedro;PORTUGAL;HBA;21;43
754;10050030358;KONGSTAD Tobias;DENMARK;RIW;25;43
754;10050305392;GURBANOV Ali;AZERBAIJAN;;21;43
763;10007214356;CARISEY Clément;FRANCE;DKO;29;42
763;10007647422;SEIGLE Romain;FRANCE;GFC;27;42
763;10010947644;DEKKER David;NETHERLANDS;TJV;23;42
766;10015092574;GALL Felix;AUSTRIA;;23;41,33
767;10009803549;VAN DER MEER Nick;NETHERLANDS;VWE;28;41,17
768;10009640265;ANTUNES Tiago;PORTUGAL;TAV;24;41
768;10011022921;KIVISTIK Gert;ESTONIA;;26;41
768;10011127500;PLANCKAERT Edward;BELGIUM;AFC;26;41
768;10016519181;PRIES Cédric;LUXEMBOURG;LPC;21;41
768;10035085284;VERMEULEN Moran;AUSTRIA;RSW;24;41
768;10036120457;LEVY William;DENMARK;TCQ;20;41
774;10002833794;LANGEVELD Sebastian;NETHERLANDS;EFN;36;40
774;10007712086;MCGLINCHEY Christopher;IRELAND;;27;40
774;10008638741;VAN BREUSSEGEM Elias;BELGIUM;TIS;29;40
774;10008689665;PELIKÁN János Zsombor;HUNGARY;ANS;26;40
774;10009112324;SUVADZOGLU Giorgi;GEORGIA;;29;40
774;10009973705;LAŠINIS Venantas;LITHUANIA;LCT;24;40
774;10010776074;DUCA George-Bogdan;ROMANIA;;30;40
774;10014329005;OLIVEIRA Fábio;PORTUGAL;CDF;27;40
774;10014889783;LE NY Jean Louis;FRANCE;;23;40
774;10015144512;WILDAUER Markus;AUSTRIA;;23;40
774;10015839171;LEBRETON Jacques;FRANCE;;22;40
774;10015856551;MARCHIORI Leonardo;ITALY;ANS;23;40
774;10015993664;MISINI Egzon;KOSOVO;;27;40
774;10027617395;BRAZ AFONSO Clément;FRANCE;;22;40
774;10035084981;MESSNER Martin;AUSTRIA;WSA;21;40
774;10040295905;CANAL BLANCO Carlos;SPAIN;BBH;20;40
774;10046120753;MADSEN Jacob;DENMARK;UXT;21;40
774;10052181435;KRASTS Alekss;LATVIA;;20;40
774;10055715063;KOLA Bruno;ALBANIA;;21;40
793;10077852281;BLIKRA Erlend;NORWAY;UXT;24;39,17
794;10007706228;ZWIEHOFF Ben;GERMANY;BOH;27;39
794;10010957445;BANASZEK Norbert;POLAND;MSP;24;39
794;10029883155;MENEGOTTO Jacopo;ITALY;GEF;21;39
797;10004590407;VAN STAEYEN Michaël;BELGIUM;EVO;33;38
797;10004857458;HERRADA Jose;SPAIN;COF;36;38
797;10007526271;VLIEGEN Loïc;BELGIUM;IWG;28;38
797;10008628839;JOSEPH Thomas;BELGIUM;TIS;25;38
797;10008692594;RIABUSHENKO Aleksandr;BELARUS;UAD;26;38
797;10008705227;STASH Mamyr;RUSSIAN FEDERATION;STC;28;38
797;10009049373;STROKAU Vasili;BELARUS;MCC;26;38
797;10009812340;DE VRIES Hartthijs;NETHERLANDS;MET;25;38
797;10013819450;GANDIN Stefano;ITALY;ZEF;25;38
797;10014739940;BOU COMPANY Joan;SPAIN;EUS;24;38
797;10014992039;JERMAN Žiga;SLOVENIA;ANS;23;38
797;10025842501;VANDEPITTE Nathan;FRANCE;WBD;21;38
797;10029787367;CIUCCARELLI Riccardo;ITALY;;21;38
797;10034936653;SYRITSA Gleb;RUSSIAN FEDERATION;;21;38
797;10039723908;NICOLAU BELTRAN Joel;SPAIN;CJR;24;38
812;10005991954;SPRENGERS Thomas;BELGIUM;SVB;31;37
813;10005953861;OVECHKIN Artem;RUSSIAN FEDERATION;TSG;35;36,67
814;10048456433;GESINK Robert;NETHERLANDS;TJV;35;36
814;10003223818;ROLLAND Pierre;FRANCE;BBK;35;36
814;10005595264;LEBAS Thomas;FRANCE;KIN;36;36
814;10007863650;MERX Peter;NETHERLANDS;;33;36
814;10009986233;KURIYANOV Stepan;RUSSIAN FEDERATION;GLC;25;36
814;10011140432;VAN SINTMAARTENSDIJK Daan;NETHERLANDS;VWE;23;36
814;10015674776;BELLICAUD Jeremy;FRANCE;IWG;23;36
814;10023551277;PAPANOV Martin;BULGARIA;;22;36
814;10042381506;AGIRRE EGAÑA Jon;SPAIN;EKP;24;36
814;10051106452;CHANGIZI Sebastian Kolze;DENMARK;TCQ;21;36
824;10020433941;HOLTER Ådne;NORWAY;;21;35,83
825;10007527786;TONELLI Alessandro;ITALY;BCF;29;35
825;10007585885;LEDANOIS Kevin;FRANCE;ARK;28;35
825;10007743109;GOUGEARD Alexis;FRANCE;ACT;28;35
825;10009817087;KLARIS Magnus Bak;DENMARK;;25;35
825;10009822242;TIRYAKI Oguzhan;TURKEY;STC;23;35
825;10011134570;GENOV Nikolay;BULGARIA;;24;35
825;10014513608;MUFF Frederik;DENMARK;TCQ;28;35
