Rank,UCI ID,Name,Nationality,Team Code,Age,Points
107,10002420132,TEN DAM Laurens,NETHERLANDS,BEL,33,26
108,10003473994,AMADOR Andrey,COSTA RICA,MOV,27,25
109,10005409853,RATTO Daniele,ITALY,CAN,24,25
110,10005889193,DENNIS Rohan,AUSTRALIA,GRS,23,24
111,10002670817,MONFORT Maxime,BELGIUM,RLT,30,24
112,10004828358,WESTRA Lieuwe,NETHERLANDS,VCD,31,23
113,10004774202,TRENTIN Matteo,ITALY,OPQ,24,23
114,10003322939,VAN POPPEL Boy,NETHERLANDS,VCD,25,22
115,10006836763,LANDA MEANA Mikel,SPAIN,EUS,24,22
116,10001282606,KLÖDEN Andreas,GERMANY,RLT,38,22
117,10002838747,TROFIMOV Iurii,RUSSIAN FEDERATION,KAT,29,22
118,10005667309,NERZ Dominik,GERMANY,BMC,24,21
119,10003029919,GOSS Matthew,AUSTRALIA,OGE,27,21
120,10005964167,MOSER Moreno,ITALY,CAN,23,20
121,10002410937,PIETROPOLLI Daniele,ITALY,LAM,33,20
122,10006467052,DEMARE Arnaud,FRANCE,FDJ,22,20
123,10006045508,GENIEZ Alexandre,FRANCE,FDJ,25,20
124,10002920488,HANSEN Adam James,AUSTRALIA,LTB,32,20
125,10002670514,BRESCHEL Matti,DENMARK,TST,29,19
126,10001449425,ALBASINI Michael,SWITZERLAND,OGE,33,19
127,10001546324,EISEL Bernhard,AUSTRIA,SKY,32,18
128,10002711031,SØRENSEN Chris Anker,DENMARK,TST,29,18
129,10002751346,FERRARI Roberto,ITALY,LAM,30,18
130,10002688500,FARRAR Tyler,UNITED STATES OF AMERICA,GRS,29,18
131,10003038306,MAES Nikolas,BELGIUM,OPQ,27,16
132,10007559213,ELISSONDE Kenny,FRANCE,FDJ,22,16
133,10002071841,KIRYIENKA Vasil,BELARUS,SKY,32,16
134,10002259777,RENSHAW Mark,AUSTRALIA,BEL,31,16
135,10002937464,BELKOV Maxim,RUSSIAN FEDERATION,KAT,28,16
136,10004881508,DOWSETT Alex,GREAT BRITAIN,MOV,25,16
137,10003308993,MØRKØV Michael,DENMARK,TST,28,16
138,10001437907,LEUKEMANS Björn,BELGIUM,VCD,36,14
139,10001397891,BOONEN Tom,BELGIUM,OPQ,33,14
140,10086252279,POELS Wouter,NETHERLANDS,VCD,26,14
141,10002727805,IGLINSKIY Maxim,KAZAKHSTAN,AST,32,14
142,10003209973,ANTON HERNANDEZ Igor,SPAIN,EUS,30,12
143,10002711940,SANTAROMITA Ivan,ITALY,BMC,29,12
144,10002064969,VICIOSO ARCOS Ángel,SPAIN,KAT,36,12
145,10004816739,DE GENDT Thomas,BELGIUM,VCD,27,12
146,10003247359,MACHADO Tiago,PORTUGAL,RLT,28,11
147,10004595558,MEYER Cameron,AUSTRALIA,OGE,25,11
148,10002926855,VENTOSO ALBERDI Francisco Jose,SPAIN,MOV,31,10
149,10003216340,VANDENBERGH Stijn,BELGIUM,OPQ,29,10
150,10003215532,NORDHAUG Lars Petter,NORWAY,BEL,29,10
151,10001399006,NOCENTINI Rinaldo,ITALY,ALM,36,10
152,10002832178,VELITS Peter,SLOVAKIA,OPQ,28,10
153,10003346884,JEANNESSON Arnold,FRANCE,FDJ,27,9
154,10004564337,CARUSO Damiano,ITALY,CAN,26,9
155,10003200475,GAVAZZI Francesco,ITALY,AST,29,9
156,10005483110,MALORI Adriano,ITALY,LAM,25,8
157,10001137207,PETACCHI Alessandro,ITALY,OPQ,39,8
158,10006784122,VON HOFF Steele,AUSTRALIA,GRS,26,7
159,10003204418,GESCHKE Simon,GERMANY,ARG,27,6
160,10001481858,POPOVYCH Yaroslav,UKRAINE,RLT,33,6
161,10002833491,BOOM Lars,NETHERLANDS,BEL,28,6
162,10001374754,RAST Gregory,SWITZERLAND,RLT,33,6
163,10003094280,DE MARCHI Alessandro,ITALY,CAN,27,6
164,10002513290,PARISIEN Francois,CANADA,ARG,31,6
165,10006914969,VAN POPPEL Danny,NETHERLANDS,VCD,20,6
166,10006479782,ARNDT Nikias,GERMANY,ARG,22,6
167,10002839151,MARTENS Paul,GERMANY,BEL,30,5
168,10003062857,WAGNER Robert Thomas,GERMANY,BEL,30,5
169,10001440432,LANCASTER Brett,AUSTRALIA,OGE,34,5
170,10005750161,BRAVO OIARBIDE Garikoitz,SPAIN,EUS,24,4
171,10001336459,GADRET John,FRANCE,ALM,34,4
172,10002637471,VEIKKANEN Jussi,FINLAND,FDJ,32,4
173,10003073062,BELLETTI Manuel,ITALY,ALM,28,4
174,10001242691,MENCHOV Denis,RUSSIAN FEDERATION,KAT,35,4
175,10001297457,HAYMAN Mathew,AUSTRALIA,SKY,35,4
176,10002886237,SCHLECK Andy,LUXEMBOURG,RLT,28,4
177,10002910586,AGNOLI Valerio,ITALY,AST,28,4
178,10028417041,CIMOLAI Davide,ITALY,LAM,24,4
179,10002653942,ROHREGGER Thomas,AUSTRIA,RLT,31,4
180,10001308874,MILLAR David,GREAT BRITAIN,GRS,36,4
181,10002909980,WYSS Danilo,SWITZERLAND,BMC,28,3
182,10051354511,LOBATO DEL VALLE Juan Jose,SPAIN,EUS,25,3
183,10002935848,KOHLER Martin,SWITZERLAND,BMC,28,3
184,10001503278,CARUSO Giampaolo,ITALY,KAT,33,2
185,10002508543,CLEMENT Stef,NETHERLANDS,BEL,31,2
186,10004617180,CASTROVIEJO NICOLAS Jonathan,SPAIN,MOV,26,2
187,10001656054,KOLOBNEV Alexander,RUSSIAN FEDERATION,KAT,32,2
188,10006843736,BUSCHE Matthew,UNITED STATES OF AMERICA,RLT,28,2
189,10002377086,MOUREY Francis,FRANCE,FDJ,33,2
190,10084780307,HUTAROVICH Yauheni,BELARUS,ALM,30,2
191,10005504227,HOWARD Leigh,AUSTRALIA,OGE,24,2
192,10004032251,PATERSKI Maciej,POLAND,CAN,27,2
193,10006473520,PREIDLER Georg,AUSTRIA,ARG,23,2
194,10005870605,TCATEVICH Aleksei,RUSSIAN FEDERATION,KAT,24,2
195,10004626476,SERGENT Jesse,NEW ZEALAND,RLT,25,2
196,10006477762,LUDVIGSSON Tobias,SWEDEN,ARG,22,2
197,10003234629,SEELDRAEYERS Kevin,BELGIUM,AST,27,2
198,10002520566,CANTWELL Jonathan,AUSTRALIA,TST,31,2
199,10005587887,PUCCIO Salvatore,ITALY,SKY,24,2
200,10002261700,BONNET William,FRANCE,FDJ,31,2
201,10006282247,JANSE VAN RENSBURG Reinardt,SOUTH AFRICA,ARG,24,2
202,10006288715,HOFLAND Moreno,NETHERLANDS,BEL,22,2
203,10003032848,DOCKER Mitchell,AUSTRALIA,OGE,27,2
204,10004521089,SILIN Egor,RUSSIAN FEDERATION,AST,25,1
205,10005890712,PORSEV Alexander,RUSSIAN FEDERATION,KAT,27,1
206,10002833188,BOLE Grega,SLOVENIA,VCD,28,1
207,10001645344,PINOTTI Marco,ITALY,BMC,37,1
208,10006453110,WELLENS Tim,BELGIUM,LTB,22,1
209,10002642424,MARTINEZ DE ESTEBAN Egoi,SPAIN,EUS,35,1
210,10003092765,CATALDO Dario,ITALY,SKY,28,1
211,10004819466,DEBUSSCHERE Jens,BELGIUM,LTB,24,1
212,10001348078,HONDO Danilo,GERMANY,RLT,39,1
213,10002898765,VANDEWALLE Kristof,BELGIUM,OPQ,28,1
214,10005629519,TANNER David,AUSTRALIA,BEL,29,1
215,10001409009,QUINZIATO Manuel,ITALY,BMC,34,1
216,10006271234,ARU Fabio,ITALY,AST,23,1
217,10003122572,VERDUGO MARCOTEGUI Gorka,SPAIN,EUS,35,1
218,10001502672,GESLIN Anthony,FRANCE,FDJ,33,1
219,10001193989,GRABSCH Bert,GERMANY,OPQ,38,1
220,10005966288,VAN DER SANDE Tosh,BELGIUM,LTB,23,1
221,10002282514,ZANDIO ECHAIDE Xabier,SPAIN,SKY,36,1
222,10004762680,VANENDERT Dennis,BELGIUM,LTB,25,1
223,10006064302,FENN Andrew,GREAT BRITAIN,OPQ,23,1
224,10004611726,KUMP Marko,SLOVENIA,TST,25,1
225,10006917090,SOUPE Geoffrey,FRANCE,FDJ,25,1
226,10006472712,MARKUS Barry,NETHERLANDS,VCD,22,1
227,10002855319,RASMUSSEN Alex,DENMARK,GRS,29,1
228,10003260291,KRUOPIS Aidis,LITHUANIA,OGE,27,1
