Rank;UCI ID;Name;Nationality;Team Code;Age;Points
405;10061466860;THANH Thi Nguyen;VIETNAM;;21;3
406;10007907096;TROMP Esra;NETHERLANDS;ARW;23;3
407;10005610220;RACHETTO Liza;UNITED STATES OF AMERICA;;39;3
407;10007498989;FISCHER Lisa;GERMANY;;20;3
407;10008652784;VAN DER MEER Janine;NETHERLANDS;TPO;19;3
407;10009043313;DOBRYNINA Olga;RUSSIAN FEDERATION;;21;3
411;10007981262;GRASSI HERRERA Alessandra Giuseppina;MEXICO;FLF;37;2,5
412;10006492617;CALLOVI Rossella;ITALY;PZC;22;2,5
413;10006543137;POLEGATCH Ana Paula;BRAZIL;;25;2,25
414;10007461304;ESTRADA Xenia;EL SALVADOR;;24;2
415;10009195984;WILLIAMS Zoenique;BERMUDA;;28;2
416;10008911856;MORALES María;GUATEMALA;;21;2
416;10009069076;OLTEAN Daniela;ROMANIA;;33;2
418;10002471460;LEAL BALDERAS Claudia Verónica;MEXICO;;36;2
419;10009071807;POSTMA Saskia;ARUBA;;19;2
420;10009069985;ZOGLI Anna Maria;GREECE;;31;2
421;10003272722;SITSKO Alena;BELARUS;FCL;26;2
422;10007874057;HEINE Vita;NORWAY;;29;2
423;10008913270;HRANAIOVÁ Katarína;CZECH REPUBLIC;;29;2
424;10007868906;RANDALAINEN Viktoria;ESTONIA;;35;2
425;10006517774;HERRERA FERNANDEZ Katherine;COSTA RICA;;28;2
426;10009144959;HINRICHSEN Lee-Zaan;SOUTH AFRICA;;38;2
427;10006789576;NIELSEN Jaime;NEW ZEALAND;;28;2
428;10006066726;COLCLOUGH Katie;GREAT BRITAIN;SLU;23;2
429;10007564465;WARDLAW Felicity;AUSTRALIA;;36;2
430;10006875765;THORSEN Thea;NORWAY;HPU;21;2
431;10008902661;DRYSDALE Larissa;NETHERLANDS;;42;2
432;10008647229;BRIEN Alizee;CANADA;GKS;20;2
433;10007527483;MORIN Anne-marie b.;CANADA;GKS;21;2
434;10004779151;DUTRIAUX Fiona;FRANCE;FUT;24;2
435;10004554435;EHRIN Mirella;SWEDEN;AGG;37;2
435;10007176465;SJÖBLOM Linnea;SWEDEN;AGG;24;2
435;10007920335;HELAMB Hanna;SWEDEN;AGG;19;2
435;10008648643;NESSMAR Alexandra;SWEDEN;AGG;19;2
435;10061383604;THOMASSON Martina;SWEDEN;;28;2
440;10006876371;MUFFAT Alexia;FRANCE;LKT;21;2
441;10007860014;DOM Annelies;BELGIUM;CZT;27;2
442;10004602329;GAUMNITZ Stephanie;GERMANY;TPO;26;2
443;10005944161;KARLSEN Thrude;NORWAY;;40;1,5
443;10007401282;HOVDENAK Hildegunn;NORWAY;;28;1,5
443;10008683403;LORVIK Ingrid;NORWAY;;27;1,5
443;10009065238;SØRGJERD Camilla Indset;NORWAY;;35;1,5
447;10004612736;BERLATO Elena;ITALY;TOG;25;1,33
448;10008616715;MARCELLI Emma;ITALY;SEF;28;1
448;10008636519;BORTOLOTTI Simona;ITALY;SEF;19;1
448;10008636923;CORNOLTI Veronica;ITALY;SEF;19;1
451;10007589323;PEÑUELA MARTINEZ Diana Carolina;COLOMBIA;;27;1
451;10007709460;RYAN Alexis;UNITED STATES OF AMERICA;;19;1
451;10007907605;UTROBINA Elena;RUSSIAN FEDERATION;LKT;28;1
454;10007799083;LATOZAITE Silvija;LITHUANIA;PZC;20;0,75
454;10007799790;POSKAITE Egle;LITHUANIA;;20;0,75
456;10005346401;Briceño Maria;BOLIVARIAN REPUBLIC OF VENEZUELA;;28;0,25
456;10008648239;SOEK Julia;NETHERLANDS;SLT;23;0,25
