Rank;UCI ID;Name;Nationality;Team Code;Age;Points
70;10008969248;CASTELBLANCO Jorge;PANAMA;;27;40
71;10010101320;HERRERA BOJORQUEZ Erick;EL SALVADOR;;19;40
72;10005922034;RAGONESSI Jose;ECUADOR;ECU;31;40
73;10008931357;MAYHO Dominique;BERMUDA;;22;40
74;10010087576;JUNOR Jean;ARUBA;;20;40
75;10002920993;MACHADO PEREZ Honorio Rafael;BOLIVARIAN REPUBLIC OF VENEZUELA;;33;40
76;10010163055;JUÁREZ Daniel Omar;ARGENTINA;;27;40
77;10007592050;TURGIS Anthony;FRANCE;COF;21;40
78;10003120047;MILAN JIMENEZ Diego;DOMINICAN REPUBLIC;DCT;30;40
79;10007124733;DO NASCIMENTO Rodrigo;BRAZIL;;30;39
80;10008907311;MARTÍNEZ ADORNO Juan;PUERTO RICO;;28;38
81;10008907109;LAWRENCE Shannon;BERMUDA;;38;38
82;10008889224;HODGE Gino;ARUBA;;35;38
83;10009042808;VILLALOBOS ALPÍZAR Rodolfo;COSTA RICA;;23;38
84;10002689308;SARABIA DIAZ Ignacio;MEXICO;DCT;32;38
85;10010078583;DÍAZ BELANDRIA Luis Eusebio;BOLIVARIAN REPUBLIC OF VENEZUELA;;32;37
86;10008019153;OWEN Logan;UNITED STATES OF AMERICA;BDT;20;37
87;10004887265;TXURRUKA ANSOLA Amets;SPAIN;CJR;33;36
88;10007240325;BERHANE Natnael;ERITREA;MTN;24;36
89;10006564860;SEPULVEDA Eduardo;ARGENTINA;BSE;24;35
90;10004707918;PAEZ Joan;BOLIVARIAN REPUBLIC OF VENEZUELA;;29;34
91;10005326391;CORREIA DINIZ Alex;BRAZIL;FUN;30;34
92;10027697524;SALINAS DUQUE Jhonathan;BOLIVARIAN REPUBLIC OF VENEZUELA;;25;34
93;10008933781;PRESA PIREZ Alan Matias;URUGUAY;;25;34
94;10061674604;ROJAS VILLEGAS Cesar Andres;COSTA RICA;;27;33
95;10010089701;SIMON Andre;ANTIGUA AND BARBUDA;;28;32
96;10008931862;RAMOS TICONA Bacilio;BOLIVIA;MOT;26;32
97;10001462256;LAVERDE JIMENEZ Luis Felipe;COLOMBIA;;36;32
98;10008880938;ROSAS Laureano;ARGENTINA;SEP;25;32
99;10008673501;GEOGHEGAN HART Tao;GREAT BRITAIN;BDT;20;32
100;10006264261;GALVIZ Carlos;BOLIVARIAN REPUBLIC OF VENEZUELA;AND;27;31
101;10007736742;MATTHEWS Darren;BARBADOS;;24;30
102;10003025875;PAUWELS Serge;BELGIUM;MTN;32;30
103;10008856787;MARCOTTE Eric;UNITED STATES OF AMERICA;SSC;35;30
104;10005630832;MARROQUIN Luis;GUATEMALA;;33;30
105;10009704933;VÁSQUEZ Ron;BELIZE;;29;30
106;10008969450;RODRÍGUEZ Maicol;PANAMA;;29;30
107;10009697455;DE LEÓN Francisco;EL SALVADOR;;25;30
108;10004522507;DE OLIVEIRA Jeovane Junior;BRAZIL;;38;30
109;10006692374;BURBANO Joel;ECUADOR;;26;30
110;10006415825;MARCOS VIDUEIRO Leandro;CUBA;;24;30
111;10005511200;FIGUEROA Randall;BOLIVARIAN REPUBLIC OF VENEZUELA;;26;30
112;10010086162;BIONDO Lionel;ARGENTINA;;26;30
113;10053569343;GARRIDO ZENTENO Gonzalo;CHILE;;42;30
114;10061382994;ORTÍZ Stíver;COLOMBIA;;35;30
115;10007748563;MUDARRA SEGURA Pablo Luis;COSTA RICA;;24;30
116;10003059019;ARSENO Alex;BRAZIL;;32;30
117;10009575395;MOSCON Gianni;ITALY;;21;30
118;10005736825;RICHEZE Mauro Abel;ARGENTINA;SLS;30;30
119;10061443824;CHAVARRÍA Joseph;COSTA RICA;;23;30
120;10006454524;SQUIRE Robert;UNITED STATES OF AMERICA;HSD;25;30
121;10007996723;DUARTE SANDOVAL Alvaro Raul;COLOMBIA;;24;29
122;10004706201;PEREZ Jesus;BOLIVARIAN REPUBLIC OF VENEZUELA;;31;29
123;10007164947;RODRIGUES José Eriberto;BRAZIL;;31;28
124;10006885364;FERRAZ AFFONSO Murilo;BRAZIL;FUN;24;28
125;10008856888;MCCABE Travis;UNITED STATES OF AMERICA;SSC;26;27
126;10009165672;CARAPAZ Richard;ECUADOR;;22;26
127;10007388855;DA ROSA Cristian Egidio;BRAZIL;;28;25
128;10007514450;KAMP Alexander;DENMARK;TCQ;22;25
129;10061057743;ROJAS DAVIS Mainor Gerardo;COSTA RICA;;25;25
130;10003040326;MARSH Robert;ANTIGUA AND BARBUDA;;47;24
131;10009484358;CAICEDO Jonathan;ECUADOR;;22;24
132;10008877100;BURMANN Wolfgang;CHILE;;24;24
133;10005987308;MARTINS SANDOVAL Uri;MEXICO;AMO;25;24
134;10007584471;PERRY Benjamin;CANADA;SPC;21;24
135;10005569295;MONTIEL CUELLO Rafael Anibal;COLOMBIA;ANQ;34;24
135;10007863448;QUEVEDO CHINCHILLA Xavier Antonio;BOLIVARIAN REPUBLIC OF VENEZUELA;;24;24
137;10009020071;LOWNDES Jason;AUSTRALIA;GQC;21;23
138;10007491818;MAGNER Tyler;UNITED STATES OF AMERICA;HSD;24;23
139;10006468062;COLBRELLI Sonny;ITALY;BAR;25;23
140;10008663801;YAGUARO ISAAC;BOLIVARIAN REPUBLIC OF VENEZUELA;;22;22
141;10009360783;CONTRERAS PINZON Rodrigo;COLOMBIA;;21;22
142;10003233417;PINHEIRO DA SILVA Roberto;BRAZIL;FUN;32;22
143;10009707660;BARTLEY Anthony;BERMUDA;;37;21
144;10008889325;WINTERDAL George;ARUBA;;37;21
145;10007728153;ZURITA Gilver;BOLIVIA;;29;21
146;10002731845;BRAJKOVIC Janez;SLOVENIA;UHC;32;21
147;10008694113;SCHMIDT Mads Würtz;DENMARK;TCQ;21;20
148;10035467123;GOMEZ ARCHILA Camilo Andres;COLOMBIA;;31;20
149;10008898419;CAMARGO Nelson;BOLIVARIAN REPUBLIC OF VENEZUELA;;25;20
150;10009690987;PAREDES ZAPATA Wilmar Andres;COLOMBIA;;19;20
151;10007156762;LIENHARD Fabian;SWITZERLAND;;22;20
152;10050196773;TELLO BOLVARAN Elias Daniel;CHILE;;21;19
153;10009226401;MARTINEZ POVEDA Daniel Felipe;COLOMBIA;COL;19;19
154;10004546351;ZIRBEL Tom;UNITED STATES OF AMERICA;OPM;37;19
154;10058299408;AGUILAR FIGUEIRAS Héctor Fabián;URUGUAY;;31;19
156;10005986193;LEWIS Joseph;AUSTRALIA;HSD;26;18,4
157;10006059147;PACHON MELO Oscar Mauricio;COLOMBIA;;28;18,4
158;10006951042;DE LUNA DAVILA Flavio Alejandro;MEXICO;SSC;25;18
159;10010672408;JOYA José Dagoberto;EL SALVADOR;;27;18
160;10006919417;BUTLER Chris;UNITED STATES OF AMERICA;SSC;27;18
161;10005378632;YAK Julian;GUATEMALA;;30;18
162;10008088467;ORAM James;NEW ZEALAND;BDT;22;18
163;10008633889;HUFFMAN Evan;UNITED STATES OF AMERICA;SSC;25;18
164;10002724367;CLARKE Jonathan;AUSTRALIA;UHC;31;18
165;10001655347;CHICCHI Francesco;ITALY;AND;35;18
166;10009704832;BORLAND Joel;BELIZE;;21;17
167;10007906490;SPENCER Marvin;ANTIGUA AND BARBUDA;;42;17
168;10009258632;DA ROSA PEREIRA Endrigo;BRAZIL;;21;17
169;10008954393;JIATZ Nervin;GUATEMALA;;23;17
170;10051858507;CARTHY Hugh John;GREAT BRITAIN;CJR;21;17
171;10002688500;FARRAR Tyler;UNITED STATES OF AMERICA;MTN;31;17
172;10009774146;KÄMNA Lennard;GERMANY;STG;19;16
173;10006455635;DANIEL Aurelien;FRANCE;;24;16
174;10005621940;JONES Christopher;UNITED STATES OF AMERICA;UHC;36;16
175;10008671881;ETZL Brandon;CANADA;;21;16
176;10010087980;BABILONIA Brian;PUERTO RICO;;21;16
177;10008969147;RODRÍGUEZ José;PANAMA;;26;16
177;10009023812;ÁLVAREZ AYALA Miguel Luis;MEXICO;;28;16
179;10014541492;ARANA Nissan Edgar;BELIZE;;28;16
180;10010608346;SANTA CLARA LORES Onel;CUBA;;21;16
181;10009818909;NAVARRETE Maximiliano Ezequiel;ARGENTINA;SEP;24;16
182;10003221289;RUIZ Renato;BRAZIL;;34;16
183;10005965783;ROMERO CORREDOR Jeffry Johan;COLOMBIA;;26;16
184;10001536826;DELGADO Yeisson;BOLIVARIAN REPUBLIC OF VENEZUELA;;36;16
185;10006879910;NAUD Pierrick;CANADA;OPM;24;16
186;10002226940;LANGLOIS Bruno;CANADA;GQC;36;16
186;10006164736;CABRERA GONZALEZ Ramiro;URUGUAY;;27;16
186;10007501316;CARPENTER Robin;UNITED STATES OF AMERICA;HSD;23;16
186;10050358441;BETANCOURT AGÜERO Paúl Ricardo;COSTA RICA;;26;16
190;10005878079;ROLDAN ORTIZ Weimar Alfonso;COLOMBIA;EPM;30;15,6
191;10003386290;BELL Zachary;CANADA;SSC;33;15
192;10008668245;PITA Cristian;ECUADOR;;20;15
193;10006264160;CAMARGO Jonathan;BOLIVARIAN REPUBLIC OF VENEZUELA;;27;15
194;10004666286;CARENE Boris;FRANCE;;30;15
195;10008659050;SCHLEGEL Michal;CZECH REPUBLIC;AWT;20;15
196;10010095357;BONILLA QUIROS Daniel Andres;COSTA RICA;;22;15
197;10005340236;SERNA TORO Alejandro;COLOMBIA;;31;15
198;10002743565;INFANTINO ABREU Rafael;COLOMBIA;EPM;31;14,6
199;10004522305;NAZARET Magno;BRAZIL;FUN;29;14
200;10008919738;TORRES Alder;GUATEMALA;;25;14
201;10008698052;TRILLINI Sebastian Maximiliano;ARGENTINA;UNI;21;14
202;10008693810;SCHACHMANN Maximilian;GERMANY;AWT;21;14
203;10003251100;ALARCON GARCIA Raul;SPAIN;W52;29;14
204;10008911957;DE LEÓN Jhonathan;GUATEMALA;;22;14
205;10006885263;BIELINSKI KNAPP Mauricio;BRAZIL;;24;14
206;10004850182;GARCIA ESTEVEZ Victor Manuel;SPAIN;;34;14
207;10004451775;MEGIAS LEAL Javier;SPAIN;TNN;32;14
207;10005965884;AVILA VANEGAS Edwin Alcibiades;COLOMBIA;COL;26;14
209;10006737238;PRADES REVERTER Eduard;SPAIN;CJR;28;13
210;10002812980;MASCARAÑAS Richard;URUGUAY;;36;13
211;10006915777;RIVAS Angel;BOLIVARIAN REPUBLIC OF VENEZUELA;;26;13
211;10008915492;BASSO Leonardo;ITALY;;22;13
213;10009860638;MARTINEZ POVEDA Yeison Alirio;COLOMBIA;;23;12
214;10004712059;MILLER Barry;UNITED STATES OF AMERICA;;27;12
215;10009381601;FEEHERY Brandon;UNITED STATES OF AMERICA;ACT;23;12
216;10061677331;IRIAS ALPIZAR Jose;COSTA RICA;;24;12
217;10059187259;MONTERROSO Dorian Javier;GUATEMALA;;22;12
218;10010110414;SERRANO Felipe;PUERTO RICO;;28;12
219;10005599106;BRAVO ISAGA Wilmer Nicolas;BOLIVARIAN REPUBLIC OF VENEZUELA;;34;12
220;10061377742;VILLAREAL Eybar;PANAMA;;34;12
221;10007913968;RUIZ Cristian;EL SALVADOR;;20;12
222;10009724535;RICHARDSON Che'quan;BERMUDA;;22;12
223;10009231754;ROOS Michel;ARUBA;;45;12
224;10010581165;NODARSE FERNANDEZ Felix;CUBA;;26;12
225;10008951262;MENDOZA José;BOLIVARIAN REPUBLIC OF VENEZUELA;;21;12
226;10010093943;SOLIZ Leandro;BOLIVIA;;24;12
227;10002897856;ANTHONY Jesse;UNITED STATES OF AMERICA;OPM;30;12
228;10006548187;MULLER Mauricio;ARGENTINA;SEP;34;12
229;10007388249;DUARTE HERRERA Gregory Yamandú;URUGUAY;;29;12
230;10055201872;REYES JOFRE Sebastian;CHILE;;19;12
231;10005384692;RAMIREZ CALDERON Alejandro;COLOMBIA;;34;12
232;10061420885;DA PAIXÃO MARQUES Felipe Cristiano;BRAZIL;;25;12
233;10006836662;TAMAYO MARTINEZ Juan Sebastian;COLOMBIA;ANQ;27;12
234;10002691631;CARRASCO Nieves;COSTA RICA;;36;12
234;10002895533;GARCIA Artur;BOLIVARIAN REPUBLIC OF VENEZUELA;;31;12
234;10003376792;RODRIGUEZ ORTIZ Jackson;BOLIVARIAN REPUBLIC OF VENEZUELA;AND;30;12
234;10005692769;COLÓN ORTIZ Eduardo;PUERTO RICO;;27;12
238;10003034666;SUAREZ SUAREZ Juan Pablo;COLOMBIA;EPM;30;11,6
239;10007923062;CARIAS Rafael;EL SALVADOR;;24;11
240;10004665579;RUBIANO CHAVEZ Miguel Angel;COLOMBIA;COL;31;11
241;10009694526;RUIZ Juan;BOLIVARIAN REPUBLIC OF VENEZUELA;;27;11
242;10008877605;VEGA SOLANO Jeison Elias;COSTA RICA;;23;11
243;10007164543;RIVERA ALVAREZ Oscar Javier;COLOMBIA;;26;11
244;10007726032;MESSINEO Leandro;ARGENTINA;;36;11
245;10009323296;PEREIRA GASPAR João Marcelo;BRAZIL;FUN;23;11
246;10008674208;GODOY Yonder;BOLIVARIAN REPUBLIC OF VENEZUELA;AND;22;10
247;10002325859;SANABRIA Vicente;CUBA;;42;10
248;10007895376;JOYCE Colin;UNITED STATES OF AMERICA;;21;10
249;10006142811;FERNANDEZ CRUZ Delio;SPAIN;W52;29;10
250;10004786629;DUARTE NARDIN Thiago;BRAZIL;;27;10
251;10005429253;KNAUER Florenz;GERMANY;HRB;26;10
252;10006512825;LARIOS CHAMORRO Manuel Alberto;COSTA RICA;;28;10
253;10009708165;GONZÁLEZ Francisco;GUATEMALA;;22;10
254;10010680589;PÉREZ Óscar;PUERTO RICO;;20;10
255;10008920445;STEWART Robert;BELIZE;;46;10
256;10009679267;VILLALAZ Cali;PANAMA;;21;10
257;10010593693;GORDON Tesheed;ANTIGUA AND BARBUDA;;19;10
258;10015300621;CALDERÓN Eliu;EL SALVADOR;;20;10
259;10008948636;VROLIJK Victor;ARUBA;;34;10
259;10061379055;VIAMONTES Sergio;CUBA;;33;10
261;10008888719;HATHERLEY Mark;BERMUDA;;40;10
262;10005876665;BRICEÑO Ralph;BOLIVARIAN REPUBLIC OF VENEZUELA;;28;10
263;10010109505;VALENCIA Ever;BOLIVIA;;29;10
264;10009696344;GÓMEZ DUBEN Alexander Del Jesus;BOLIVARIAN REPUBLIC OF VENEZUELA;;25;10
265;10005527364;NIEVES Enrique;BOLIVARIAN REPUBLIC OF VENEZUELA;;28;10
266;10008642276;BASSETT Stephen;UNITED STATES OF AMERICA;;20;10
267;10004443085;ARONE Claudio;ARGENTINA;BAP;35;10
268;10003326676;WILMANN Frederik;NORWAY;KRA;30;10
269;10010004724;OLIVARES Carlos;CHILE;;22;10
270;10004472993;ROJAS ROJAS Mario Alberto;COLOMBIA;RTS;30;10
271;10005343165;MORENO Victor;BOLIVARIAN REPUBLIC OF VENEZUELA;;29;10
272;10009384833;ROSON GARCIA Jaime;SPAIN;;22;10
273;10004556253;ARASHIRO Yukiya;JAPAN;EUC;31;10
274;10002161060;RAMOS TORRES Florencio;MEXICO;;38;10
275;10005697722;SWEETING Robert;UNITED STATES OF AMERICA;SSC;28;10
276;10006284368;CAMACHO BERNAL Julio Alexis;COLOMBIA;ANQ;25;9
277;10007211730;CATAFORD Alexander;CANADA;SPC;22;9
278;10054441939;VOß Paul;GERMANY;BOA;29;9
279;10003318188;BIALOBLOCKI Marcin;POLAND;ONE;32;9
280;10007889316;FRAYRE MOCTEZUMA Eder;MEXICO;IRT;24;9
281;10006599519;BENNETT Sam;IRELAND;BOA;25;9
281;10008655313;TOLOSA Sebastian Jose;ARGENTINA;BAP;27;9
281;10084780307;HUTAROVICH Yauheni;BELARUS;BSE;32;9
284;10002480352;ALMONACID Patricio;CHILE;;36;8
285;10008088568;DURAN Alejandro Antonio;ARGENTINA;;24;8
286;10011023123;DA MATTA Antônio;BRAZIL;;23;8
287;10006239710;RAMIREZ BERNAL Jaime;COLOMBIA;;26;8
288;10008878817;MONCORGÉ Pierre;FRANCE;;23;8
289;10062141921;GODINEZ MARIN Eddier Alberto;COSTA RICA;;31;8
290;10059186552;ESCOBAR LOPEZ Walter Filadelfo;GUATEMALA;;25;8
291;10004680636;Ramos Jose;BOLIVARIAN REPUBLIC OF VENEZUELA;;32;8
292;10004014568;ORTEGA Edwin;PANAMA;;40;8
293;10004783292;DIDIER BULGARELLI Otavio;BRAZIL;FUN;31;8
294;10010083637;WILLIAMS Dwyer;BERMUDA;;53;8
295;10009325926;PAREDES Anderson;BOLIVARIAN REPUBLIC OF VENEZUELA;;20;8
296;10005480379;LOADER Logan;UNITED STATES OF AMERICA;AMO;26;8
297;10061471308;PIÑEIROS José;BOLIVARIAN REPUBLIC OF VENEZUELA;;26;8
298;10006673883;RAY Alexander;NEW ZEALAND;SPC;25;8
299;10010103845;SCHIREINER José;ARGENTINA;;43;8
300;10002813384;PIAS TORRES Nestor;URUGUAY;;34;8
301;10050677531;BRAVO MANSILLA Edison Fernando;CHILE;;23;8
302;10009487590;CONTRERAS Emiliano;ARGENTINA;;21;8
303;10010034935;BERNARD Julien;FRANCE;;23;8
304;10004714685;MONTENEGRO Jorge;ECUADOR;ECU;27;8
305;10003245945;BÁRTA Jan;CZECH REPUBLIC;BOA;31;8
306;10003265244;PIRAZZI Stefano;ITALY;BAR;28;8
307;10010879542;DÍAZ Rubén;PUERTO RICO;;19;8
308;10010679175;CHAVARRIA Joslyn;BELIZE;;20;8
309;10010881865;VIGO Ashfield;ANTIGUA AND BARBUDA;;36;8
310;10010706356;ASENCIO José;EL SALVADOR;;22;8
311;10010192155;VELASCO Dany;ECUADOR;;27;8
312;10010871256;MADURO José Alberto;ARUBA;;30;8
313;10009321680;VIAMONTE OLIVA Yasmany;CUBA;;20;8
314;10007985508;ESPINDOLA Fernando;BOLIVIA;;26;8
315;10002296052;NAVA CARVAJAL John Alberto;BOLIVARIAN REPUBLIC OF VENEZUELA;;37;8
315;10002751144;GAVAZZI Mattia;ITALY;AMO;32;8
315;10005658013;TEDESCHI Mirko;ITALY;STH;26;8
315;10006656002;MAYER Yannick;GERMANY;BAI;24;8
315;10006688031;DAL COL Andrea;ITALY;STH;24;8
315;10007165351;TAVERAS Norlandis;DOMINICAN REPUBLIC;;26;8
315;10008674612;GUERREIRO Ruben;PORTUGAL;BDT;21;8
315;10008900035;BRUNO Antoelson;BRAZIL;;29;8
315;10008914583;VARABEI Anton;CANADA;;30;8
315;10009340878;MONSALVE Yonnatta;BOLIVARIAN REPUBLIC OF VENEZUELA;;26;8
315;10009642689;CANTY Brendan;AUSTRALIA;BFL;23;8
315;10009696950;JAIMES SILVA Jose De Jesus;COLOMBIA;;24;8
315;10010084243;SOTO Andrés;BOLIVARIAN REPUBLIC OF VENEZUELA;;23;8
315;10010179829;RODRIGUEZ MARTINEZ Wilmer Dario;COLOMBIA;;23;8
315;10061385523;SÁNCHEZ Edwin;COLOMBIA;;32;8
330;10007887696;KORSÆTH Truls;NORWAY;TJO;22;7
331;10003232912;NICACIO Pedro Autran Dourado Dutra;BRAZIL;;34;7
332;10008697648;TIVANI PEREZ German Nicolas;ARGENTINA;;20;7
333;10008855171;KUDUS Merhawi;ERITREA;MTN;21;7
334;10003298687;PEDRAZA MORALES Walter Fernando;COLOMBIA;COL;34;7
335;10008989153;DE SOUZA ALMEIDA André;BRAZIL;FUN;23;7
336;10005742178;DIAS Robson;BRAZIL;;32;7
336;10007170708;GIRDLESTONE Dylan;SOUTH AFRICA;DPC;26;7
336;10007897602;DANIEL Gregory;UNITED STATES OF AMERICA;BDT;21;7
336;10008685322;MARINI Nicolas;ITALY;NIP;22;7
336;10009643602;EATON Daniel;UNITED STATES OF AMERICA;BDT;22;7
336;10011025547;MOLINA Emilio;COSTA RICA;;22;7
342;10010880047;BENITEZ Omar;EL SALVADOR;;27;6
343;10007223450;DOULL Owain;GREAT BRITAIN;WGN;22;6
344;10003146925;DA COSTA CAMARGO FILHO Armando Reis;BRAZIL;;33;6
345;10010587835;STEEN Nicolaj;DENMARK;;20;6
346;10007725325;DHAENE Brecht;BELGIUM;ACT;27;6
347;10007455038;VINHAS Rui;PORTUGAL;W52;29;6
348;10061383503;CARBALLO Jonathan;COSTA RICA;;33;6
349;10006307711;CARMONA Neimanuel;BOLIVARIAN REPUBLIC OF VENEZUELA;;31;6
350;10010110818;HERNÁNDEZ Nolberto;PANAMA;;19;6
351;10009694829;LOMBARDI Mark;BERMUDA;;53;6
352;10007454533;OLSSON Michael;SWEDEN;TBW;29;6
353;10009537710;MCCUTCHEON Connor;UNITED STATES OF AMERICA;AIR;24;6
354;10007855566;CASTRO MORA Carlos Guzman;BOLIVARIAN REPUBLIC OF VENEZUELA;;26;6
355;10009667042;RAMOS Rubén;ARGENTINA;;23;6
356;10010003310;GUZMÁN Jonathan;CHILE;;25;6
357;10007254873;ABREU Jorge;BOLIVARIAN REPUBLIC OF VENEZUELA;;25;6
358;10048837965;VILLAREAL ALMEIDA Esteban;ECUADOR;;19;6
359;10008664508;BOHLI Tom;SWITZERLAND;;21;6
360;10035379924;CASTIBLANCO CUBIDES Jorge Camilo;COLOMBIA;COL;28;6
361;10010680690;CASADO Juan;PUERTO RICO;;29;6
362;10008920647;TZIB Angel;BELIZE;;27;6
363;10006927703;QUIÑONEZ Charli;EL SALVADOR;;28;6
364;10010084647;HENRY Clint;ANTIGUA AND BARBUDA;;24;6
365;10005810785;SIBILA ROMERO Pedro;CUBA;;31;6
366;10010109202;GARECA Daniel;BOLIVIA;;30;6
367;10006487058;VAN ZYL Johann;SOUTH AFRICA;MTN;24;6
367;10010102936;MENDOZA GARNICA Gabriel José;BOLIVARIAN REPUBLIC OF VENEZUELA;;19;6
369;10007128773;ORTEGA Efren;PUERTO RICO;IPC;27;5
370;10002358292;NOVELLO Marcos Christian;BRAZIL;;39;5
371;10009324007;HORTA Victor;CUBA;;23;5
372;10005411974;CONTRERAS VARGAS Jorge;CHILE;;32;5
373;10009699273;GLASFORD Darren;BERMUDA;;28;5
374;10007447459;POPE Byron;BELIZE;;26;5
375;10007834247;HAIG Jack;AUSTRALIA;;22;5
376;10001535715;ALDAPE CHAVEZ Moises;MEXICO;;34;5
377;10001316150;PEÑA PEÑA Jose Flober;COLOMBIA;;41;5
377;10002170053;MEDICI Matias;ARGENTINA;;40;5
377;10004509268;BENFATTO Marco;ITALY;AND;27;5
377;10005497052;TVETCOV Serghei;ROMANIA;AND;27;5
377;10005504025;BOBRIDGE Jack;AUSTRALIA;BFL;26;5
377;10006903754;BERTAZZO Liam;ITALY;STH;23;5
377;10007129278;MALDONADO Ignacio;URUGUAY;;25;5
